"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-14",1000,1000,0.7,1,6,12,0.5,11.9554414036784,6.33797787479631,0.469866677373678,6.36447461533446,0.467650386093123,6.31971791267068,0.467650386093123,6.37079295342706,0.467121895518893
"4-15",1000,1000,0.7,1,6,12,0.5,11.590668799162,6.2619246794466,0.459744317782653,6.38372843339509,0.44923554076046,6.3557781754569,0.44923554076046,6.35973389711475,0.451305700532609
"4-16",1000,1000,0.7,1,6,12,0.5,10.9368126388332,6.21596688064961,0.431647310242964,6.24688715639497,0.428820135931176,6.22055367705498,0.428820135931176,6.23808534322421,0.429624923711804
"4-17",1000,1000,0.7,1,6,12,0.5,11.7805777497445,6.15036939303454,0.47792294031013,6.20541876903621,0.473250047590342,6.16857352879964,0.473250047590342,6.19410827417221,0.474210144378825
"4-18",1000,1000,0.7,1,6,12,0.5,11.9325711295842,6.18339715921197,0.481805128830818,6.20674925007253,0.479848124711005,6.18272968545957,0.479848124711005,6.22080833190422,0.478669914107522
"4-19",1000,1000,0.7,1,6,12,0.5,12.2424723104806,6.08083519020172,0.503300065870193,6.05732354888113,0.505220563685039,6.02654284730834,0.505220563685039,6.07597120006677,0.50369737043512
"4-20",1000,1000,0.7,1,6,12,0.5,11.6028404677535,6.21526734227966,0.464332259022858,6.26934547661047,0.459671492163131,6.25737009547602,0.459671492163131,6.26622213316229,0.459940679993202
"4-21",1000,1000,0.7,1,6,12,0.5,11.8803974961202,6.13572400682529,0.4835421955512,6.17053265702441,0.480612272523752,6.12580183904492,0.480612272523752,6.15769670485023,0.481692703728042
"4-22",1000,1000,0.7,1,6,12,0.5,11.4366121196171,6.22986892081902,0.455269720118165,6.2878143712135,0.450203057911873,6.28244782746112,0.450203057911873,6.28986994701866,0.450023321484367
"4-23",1000,1000,0.7,1,6,12,0.5,13.1770697040342,6.01203723098953,0.543750062341331,5.94049672224696,0.549179229094595,5.90596523460383,0.549179229094595,5.95154659650621,0.54834066069453
"4-24",1000,1000,0.7,1,6,12,0.5,12.3521495415127,6.33143231020728,0.487422631265204,6.38134707715042,0.483381653071458,6.30736824319548,0.483381653071458,6.38077946677699,0.483427605427485
"4-25",1000,1000,0.7,1,6,12,0.5,12.3397471974109,6.13470629428946,0.502849920979204,6.15899872321057,0.500881288353878,6.14946130560045,0.500881288353878,6.15904922656389,0.500877195615792
"4-26",1000,1000,0.7,1,6,12,0.5,11.5711605043109,6.1402528492142,0.469348571655662,6.11916367934364,0.471171134730705,6.05352401540948,0.471171134730705,6.1195250495834,0.471139904480323
"4-27",1000,1000,0.7,1,6,12,0.5,12.0667487186124,6.39809280354738,0.469774920092718,6.40055221134292,0.469571103153052,6.34560501470961,0.469571103153052,6.40229803965787,0.469426422232311
"4-28",1000,1000,0.7,1,6,12,0.5,12.8148612146819,6.22921360100042,0.513907057076542,6.32567047228811,0.506380103044673,6.31072933001719,0.506380103044673,6.31756638846404,0.507012500359658
"4-29",1000,1000,0.7,1,6,12,0.5,11.8259152341954,6.30488764475293,0.466858376718114,6.35512709229311,0.462610126452044,6.30328956993448,0.462610126452044,6.35560432516314,0.462569771616028
"4-30",1000,1000,0.7,1,6,12,0.5,12.1648320635973,6.1576291648911,0.493817166344816,6.18594914052277,0.491489146074285,6.16130471508385,0.491489146074285,6.18763809179311,0.491350307226242
"4-31",1000,1000,0.7,1,6,12,0.5,12.9249994634951,6.36441398398963,0.507588839599952,6.35430566500974,0.508370914601845,6.32876846175326,0.508370914601845,6.34267879918125,0.509270478726496
"4-32",1000,1000,0.7,1,6,12,0.5,12.8643676583028,6.43200758544818,0.500013700145076,6.49510321187198,0.495109018617019,6.44018739762276,0.495109018617019,6.50595984414355,0.494265088113792
"4-33",1000,1000,0.7,1,6,12,0.5,10.7938243081777,6.08053978696063,0.43666492863388,6.0801189659631,0.436703915834849,6.0686627269265,0.436703915834849,6.08238605115011,0.436493880436617
"4-34",1000,1000,0.7,1,6,12,0.5,12.0388701278533,6.48220580914299,0.461560284287339,6.51569284198569,0.458778708235179,6.49788246534938,0.458778708235179,6.53241549483333,0.457389653226689
"4-35",1000,1000,0.7,1,6,12,0.5,11.7028520297037,6.02262234796679,0.48537140069101,6.04617711799252,0.48335866311508,6.03993683240075,0.48335866311508,6.03493820931431,0.48431901950083
"4-36",1000,1000,0.7,1,6,12,0.5,11.576411315499,6.14104977360407,0.469520423364521,6.08765804968994,0.47413253695128,6.01279518035717,0.47413253695128,6.06999149108907,0.47565861944087
"4-37",1000,1000,0.7,1,6,12,0.5,11.4036704189019,6.12133399084691,0.463213705238216,6.17161100076448,0.458804860710911,6.16816804015029,0.458804860710911,6.18387078459746,0.457729787214165
"4-38",1000,1000,0.7,1,6,12,0.5,12.3632131019027,6.30709671852869,0.489849712486309,6.4067039995831,0.481792965406613,6.35963853745321,0.481792965406613,6.41220389319933,0.481348105840503
"4-39",1000,1000,0.7,1,6,12,0.5,12.8358335524575,6.18168427154979,0.518404142100591,6.21541205951242,0.515776514699161,6.18159319306013,0.515776514699161,6.22640202437708,0.514920320606292
"4-40",1000,1000,0.7,1,6,12,0.5,12.5498825265301,6.3069562418931,0.497448981808365,6.34656169210333,0.49429313950255,6.32123823391993,0.49429313950255,6.3516710961033,0.493886011866959
"4-41",1000,1000,0.7,1,6,12,0.5,13.1868491126857,6.24707930864163,0.526264443063056,6.16602315581813,0.532411184572786,6.13949959178384,0.532411184572786,6.17536242888976,0.531702958294331
"4-42",1000,1000,0.7,1,6,12,0.5,12.2180650147413,6.39155228672026,0.476876880339995,6.52109691651933,0.466274167910263,6.53563034402895,0.466274167910263,6.48749484620423,0.469024363647031
"4-43",1000,1000,0.7,1,6,12,0.5,11.6115189832811,6.23927015659053,0.462665464735993,6.26196918996969,0.460710592732438,6.26800169099538,0.460710592732438,6.25909908376194,0.460957770230222
"4-44",1000,1000,0.7,1,6,12,0.5,12.0711951391251,6.06051088440003,0.497936135192054,6.05595180692621,0.498313817552523,6.03984356671186,0.498313817552523,6.05075613017709,0.498744236967438
"4-45",1000,1000,0.7,1,6,12,0.5,11.500949634413,6.4106902080283,0.442594706367003,6.51013671700805,0.433947897873712,6.4705307158844,0.433947897873712,6.48042231247174,0.43653154578809
"4-46",1000,1000,0.7,1,6,12,0.5,12.2962395662208,6.13864669498288,0.500770405299644,6.19682984694254,0.496038621110964,6.18353900053262,0.496038621110964,6.19912878808572,0.495851658167473
"4-47",1000,1000,0.7,1,6,12,0.5,11.7054161753925,6.11116287368908,0.477920068614376,6.04349412803835,0.483701045953139,6.00557439149923,0.483701045953139,6.02332699005282,0.485423935398789
"4-48",1000,1000,0.7,1,6,12,0.5,11.8999031064655,6.1406037552933,0.483978676098886,6.28235730654099,0.472066515976282,6.2541296086031,0.472066515976282,6.25187595963417,0.474627994555906
"4-49",1000,1000,0.7,1,6,12,0.5,12.0905152468604,6.24190005144061,0.483735810757819,6.25663126431542,0.48251740008019,6.22160787200381,0.48251740008019,6.24108609373505,0.483803132760971
"4-50",1000,1000,0.7,1,6,12,0.5,12.0360688252778,6.13783060113363,0.49004690067548,6.14386029028887,0.489545932357438,6.1421306553659,0.489545932357438,6.14319659022364,0.489601074952156
"4-51",1000,1000,0.7,1,6,12,0.5,12.192797221261,5.92908087191979,0.51372267049754,5.8871710670873,0.517159929731164,5.8638394663963,0.517159929731164,5.88844803651347,0.517055198273486
"4-52",1000,1000,0.7,1,6,12,0.5,11.8956852056425,6.32623436569971,0.468190839254977,6.32391982684635,0.468385408866844,6.28968409643757,0.468385408866844,6.32138324705967,0.468598644148615
"4-53",1000,1000,0.7,1,6,12,0.5,12.8163118138684,6.14305407288196,0.5206847209948,6.25589044525306,0.511880599028213,6.20069115166729,0.511880599028213,6.25273968109724,0.512126439188907
"4-54",1000,1000,0.7,1,6,12,0.5,12.0396249255262,5.96414639109247,0.504623571914822,5.99435692815354,0.502114312926444,5.95631000774388,0.502114312926444,5.96770273403188,0.504328185392285
"4-55",1000,1000,0.7,1,6,12,0.5,12.5948966941279,6.3396583322058,0.496648643798601,6.40465004363656,0.491488481471819,6.37804808254823,0.491488481471819,6.40404928400605,0.491536180126686
"4-56",1000,1000,0.7,1,6,12,0.5,11.6940983117208,6.52352734624203,0.442152171775092,6.55751139910823,0.439246085990595,6.53891188994424,0.439246085990595,6.56428663611623,0.438666713658723
"4-57",1000,1000,0.7,1,6,12,0.5,11.8452123812027,6.06532461870619,0.487951382929078,6.09988586301679,0.485033643407122,6.08451596859461,0.485033643407122,6.09706753776461,0.48527157288964
"4-58",1000,1000,0.7,1,6,12,0.5,12.0411348474012,6.05401432407602,0.497222280059207,6.01509630337557,0.500454369159916,6.01826774064369,0.500454369159916,6.01899726172239,0.500130399833415
"4-59",1000,1000,0.7,1,6,12,0.5,11.9909550377933,6.15568771766901,0.486639079350442,6.2457532403483,0.479127957642837,6.20859673187821,0.479127957642837,6.25022849541861,0.478754738407488
"4-60",1000,1000,0.7,1,6,12,0.5,12.2092606670681,6.18737782450366,0.493222563329096,6.31369700038475,0.482876386003075,6.25484674109127,0.482876386003075,6.32046785961278,0.482321818497912
"4-61",1000,1000,0.7,1,6,12,0.5,11.853786613826,6.27616519848336,0.470534994179584,6.32353884834034,0.466538494883592,6.31201182262855,0.466538494883592,6.32388290302113,0.466509470008083
"4-62",1000,1000,0.7,1,6,12,0.5,12.9997018534459,6.06576531290336,0.533391966886112,6.10774975963879,0.530162319990457,6.05585678673945,0.530162319990457,6.05601742034063,0.534141821972992
"4-63",1000,1000,0.7,1,6,12,0.5,13.1237827279814,6.41216900807474,0.511408475667367,6.40358144540388,0.512062826844071,6.38356397292895,0.512062826844071,6.41057524886487,0.511529916203446
"4-64",1000,1000,0.7,1,6,12,0.5,11.8520613259316,6.26474347420292,0.471421611657033,6.32530889138036,0.466311494900809,6.29777647349173,0.466311494900809,6.30391248825977,0.468116784506742
"4-65",1000,1000,0.7,1,6,12,0.5,12.5101367415826,6.1521664675224,0.508225481894763,6.2106454826722,0.503550951443356,6.19521330757078,0.503550951443356,6.20551109158288,0.50396136990603
"4-66",1000,1000,0.7,1,6,12,0.5,12.4375153519036,6.48627991155278,0.478490701073984,6.51465880299622,0.476208983975312,6.48567437629688,0.476208983975312,6.50765031361807,0.476772479913194
"4-67",1000,1000,0.7,1,6,12,0.5,11.859952187591,6.22198929424556,0.475378214361134,6.27277863030908,0.471095791020789,6.24020653797309,0.471095791020789,6.28134323130977,0.470373646372545
"4-68",1000,1000,0.7,1,6,12,0.5,13.2229793714,6.43501229238658,0.513346265494078,6.53104944950816,0.506083366988065,6.49330978918991,0.506083366988065,6.5196361151084,0.506946510919489
"4-69",1000,1000,0.7,1,6,12,0.5,11.8865710789948,6.46291684379695,0.456284171368999,6.56298797894375,0.447865331782566,6.54818776466773,0.447865331782566,6.56339976528911,0.447830688794051
"4-70",1000,1000,0.7,1,6,12,0.5,12.5783421140764,6.29697497617904,0.499379574901837,6.37114427904873,0.493482986766689,6.34642780688194,0.493482986766689,6.35784217052257,0.494540527450948
"4-71",1000,1000,0.7,1,6,12,0.5,11.6768996539353,6.00793446237675,0.485485476416508,5.94555074894217,0.490827965885753,5.90877300344822,0.490827965885753,5.94184233149442,0.491145551679727
"4-72",1000,1000,0.7,1,6,12,0.5,12.0501429317903,6.39030225598974,0.469690750378484,6.45117830227353,0.464638856253379,6.4844993415267,0.464638856253379,6.44116371194461,0.465469932729866
"4-73",1000,1000,0.7,1,6,12,0.5,11.6830948695276,6.17598142828446,0.471374537547159,6.22620519404446,0.467075696673154,6.20488015975907,0.467075696673154,6.22424184567504,0.467243747039203
"4-74",1000,1000,0.7,1,6,12,0.5,13.3310787338377,6.44660968562234,0.516422503059772,6.46824755831027,0.514799388147622,6.43798384815724,0.514799388147622,6.46680979092379,0.514907238938634
"4-75",1000,1000,0.7,1,6,12,0.5,12.4488883095632,6.21730944020282,0.500573120619397,6.21995451019,0.500360646226391,6.17700911161148,0.500360646226391,6.24307664949262,0.498503280433748
"4-76",1000,1000,0.7,1,6,12,0.5,12.1976057773431,6.07066445027114,0.502306882097524,6.0897831807406,0.500739465440645,6.04624730765127,0.500739465440645,6.1038111803664,0.499589403708706
"4-77",1000,1000,0.7,1,6,12,0.5,11.9473570363971,6.20763670241856,0.480417578255402,6.28635966759585,0.473828425111533,6.26485657011143,0.473828425111533,6.29334325604457,0.473243895124905
"4-78",1000,1000,0.7,1,6,12,0.5,12.1850971205946,6.28304954318619,0.484366067746237,6.39095719875392,0.475510360278354,6.38286383063552,0.475510360278354,6.33143294644479,0.480395364617673
"4-79",1000,1000,0.7,1,6,12,0.5,12.6120154462141,6.43113548397822,0.490078686360258,6.45564390008694,0.488135427076027,6.45017208398639,0.488135427076027,6.4487980320902,0.488678232310126
"4-80",1000,1000,0.7,1,6,12,0.5,11.5332172124002,5.94571998094255,0.484469955655574,5.98097090537936,0.481413486347175,5.99147339726796,0.481413486347175,5.9742894214489,0.481992811595925
"4-81",1000,1000,0.7,1,6,12,0.5,11.7398483641146,6.15428360454522,0.475778271263098,6.24200905747593,0.468305819302061,6.20898549016186,0.468305819302061,6.22122388059728,0.470076300166378
"4-82",1000,1000,0.7,1,6,12,0.5,11.8318436786183,6.18141534011261,0.477561104759756,6.24713799267582,0.472006378518571,6.20676151167553,0.472006378518571,6.24356975168609,0.472307957975387
"4-83",1000,1000,0.7,1,6,12,0.5,11.9366023646102,6.17385517166572,0.4827795227585,6.2264380690028,0.478374341474001,6.19136421471425,0.478374341474001,6.22971171107259,0.478100089055281
"4-84",1000,1000,0.7,1,6,12,0.5,11.6270061319624,6.19940006115636,0.466810287119888,6.15612923882273,0.470531866161175,6.15233653547117,0.470531866161175,6.16174918366693,0.470048513457959
"4-85",1000,1000,0.7,1,6,12,0.5,11.9745518103878,6.44924328040058,0.461420904721799,6.49397397923566,0.457685424718592,6.42401291468529,0.457685424718592,6.47557910972096,0.459221588226502
"4-86",1000,1000,0.7,1,6,12,0.5,11.7875673201185,6.49164417538999,0.44928041561974,6.53731019395291,0.445406332246746,6.49162360056415,0.445406332246746,6.54346822279638,0.44488391496791
"4-87",1000,1000,0.7,1,6,12,0.5,12.7978138877828,6.08267218470047,0.524710060793495,6.12358674024182,0.521513065126882,6.11935749619192,0.521513065126882,6.11887789813201,0.521881006257383
"4-88",1000,1000,0.7,1,6,12,0.5,12.08325815389,6.24961903242737,0.482786931071615,6.31443796427815,0.477422572301385,6.28163200105636,0.477422572301385,6.30611156859847,0.478111657610465
"4-89",1000,1000,0.7,1,6,12,0.5,11.7994009848778,6.26216759852468,0.469280889212061,6.31216641612853,0.465043486172032,6.2702425286816,0.465043486172032,6.30869544521719,0.465337651182254
"4-90",1000,1000,0.7,1,6,12,0.5,12.0593965100423,6.12905737684857,0.491760854554814,6.17753276128535,0.487741135624733,6.13110710559431,0.487741135624733,6.15357802660204,0.489727531433458
"4-91",1000,1000,0.7,1,6,12,0.5,11.7566053101259,6.10746746963757,0.480507569274503,6.15591758605246,0.476386471803181,6.14596679795293,0.476386471803181,6.16688598628416,0.475453515397623
"4-92",1000,1000,0.7,1,6,12,0.5,11.6756511700888,5.8693384169131,0.497300978642679,5.93580058452435,0.491608605117379,5.90284905991773,0.491608605117379,5.92200273990894,0.492790367437476
"4-93",1000,1000,0.7,1,6,12,0.5,11.8978725519949,6.26731312745928,0.473240858811481,6.35545284420428,0.465832835540108,6.31721431734745,0.465832835540108,6.34717314288924,0.46652873317045
"4-94",1000,1000,0.7,1,6,12,0.5,12.42005081301,6.14617120531905,0.505141218997194,6.17826306418097,0.502557343991762,6.13261326475002,0.502557343991762,6.17993961452175,0.502422356593883
"4-95",1000,1000,0.7,1,6,12,0.5,12.212718791499,6.28886751711096,0.485055897505107,6.35703243131623,0.479474428270532,6.34261272147589,0.479474428270532,6.35917897180421,0.479298665565714
"4-96",1000,1000,0.7,1,6,12,0.5,11.7616372177101,6.26728806038092,0.467141525931106,6.2349963069327,0.469887041104757,6.20811930606669,0.469887041104757,6.24635173817921,0.468921577620693
"4-97",1000,1000,0.7,1,6,12,0.5,12.9110498998083,6.10759044025858,0.526948583759306,6.16498792092858,0.522502974679067,6.13809779982432,0.522502974679067,6.15289047625764,0.523439958484786
"4-98",1000,1000,0.7,1,6,12,0.5,11.8531477449175,6.06943587006458,0.487947336801983,6.1099646179485,0.484528097562238,6.07037816126218,0.484528097562238,6.10863216304298,0.484640511153479
"4-99",1000,1000,0.7,1,6,12,0.5,12.0576839366172,6.32624721966148,0.475334794566167,6.33143501936682,0.474904546126035,6.28932967469707,0.474904546126035,6.32797687662547,0.475191346042132
"4-100",1000,1000,0.7,1,6,12,0.5,12.3992063317359,6.22897823417099,0.497630891242785,6.18775054937545,0.500955917352724,6.12468137313469,0.500955917352724,6.18573079841704,0.501118810920616
"4-101",1000,1000,0.7,1,6,12,0.5,11.9859209451358,6.24378250258947,0.479073612184689,6.25839307653281,0.477854634184565,6.18310196366509,0.477854634184565,6.25519440901551,0.478121502915966
"4-102",1000,1000,0.7,1,6,12,0.5,11.1867119228575,6.09424067303815,0.455225028134855,6.09326842283734,0.455311939302991,6.10158193386143,0.455311939302991,6.10054375606809,0.454661584374668
"4-103",1000,1000,0.7,1,6,12,0.5,12.7140023239409,6.27634091785556,0.506344205550678,6.27574987517568,0.506390693089757,6.24489292052508,0.506390693089757,6.27161283599465,0.506716085446596
"4-104",1000,1000,0.7,1,6,12,0.5,11.5614486158717,5.96557912520579,0.484011102465468,5.9644334225706,0.484110199271867,5.92439852899475,0.484110199271867,5.96913674916149,0.483703388088671
"4-105",1000,1000,0.7,1,6,12,0.5,11.8322661340222,6.26409030761405,0.470592510626308,6.3158469231779,0.46621831763761,6.25743096865936,0.46621831763761,6.31474366126597,0.466311559447711
"4-106",1000,1000,0.7,1,6,12,0.5,12.4368049713369,6.25563570760381,0.497006206817493,6.25532927268535,0.497030846177777,6.21469479275615,0.497030846177777,6.2617291268178,0.496516256285341
"4-107",1000,1000,0.7,1,6,12,0.5,11.7682507230179,5.88991360211057,0.499508147749579,5.92418936043913,0.496595585879911,5.88968461502351,0.496595585879911,5.92962656855539,0.496133562402995
"4-108",1000,1000,0.7,1,6,12,0.5,11.3074954161163,6.01683204175871,0.467889941995195,5.94200770070047,0.47450717581265,5.92997792076161,0.47450717581265,5.95754006263793,0.473133541655317
"4-109",1000,1000,0.7,1,6,12,0.5,12.4572269354111,6.24392572777489,0.498770813107226,6.25552953298074,0.497839321269916,6.22248785848829,0.497839321269916,6.27055076219932,0.496633496787753
"4-110",1000,1000,0.7,1,6,12,0.5,12.078812857064,6.03519679148705,0.500348514137505,6.11020658420159,0.494138483929886,6.1136643927645,0.494138483929886,6.09097719806557,0.495730476981155
"4-111",1000,1000,0.7,1,6,12,0.5,12.1271057129941,6.25984856772576,0.483813474057675,6.28479748777441,0.481756188449789,6.22641265147234,0.481756188449789,6.30331722309632,0.480229052811641
"4-112",1000,1000,0.7,1,6,12,0.5,11.4985485170655,6.16587273320227,0.463769472812051,6.13850201002601,0.46614983613666,6.1430684204901,0.46614983613666,6.14954703539634,0.465189277910207
"4-113",1000,1000,0.7,1,6,12,0.5,11.89565698175,6.22095658929847,0.477039679368487,6.29672846364251,0.470669970283878,6.24390697636564,0.470669970283878,6.28439259858084,0.471706976065113
"4-114",1000,1000,0.7,1,6,12,0.5,11.6452298240405,6.2390796889285,0.464237307189205,6.28353843400395,0.460419542684148,6.24387420880415,0.460419542684148,6.28130212458584,0.460611579204843
"4-115",1000,1000,0.7,1,6,12,0.5,11.8491540309533,5.79435141072754,0.510990287104792,5.82958805150207,0.508016518624572,5.80494539001716,0.508016518624572,5.82891085781893,0.508073669850842
"4-116",1000,1000,0.7,1,6,12,0.5,12.7349619867024,6.42728161230381,0.495304216925419,6.3866088428217,0.498498004981055,6.34148448847794,0.498498004981055,6.39015413323634,0.498219614639699
"4-117",1000,1000,0.7,1,6,12,0.5,12.0468449680002,6.30141858995665,0.476923741718686,6.42042812576415,0.467044845117657,6.40988549744612,0.467044845117657,6.38576715659023,0.469922027422732
"4-118",1000,1000,0.7,1,6,12,0.5,11.3423077515901,6.0123959655149,0.469914227581067,6.01878973613406,0.469350517729493,5.98362990564956,0.469350517729493,6.02726277868126,0.468603487871657
"4-119",1000,1000,0.7,1,6,12,0.5,11.1163758145187,6.17975359135956,0.444085581985418,6.18614946651614,0.443510225838477,6.13396434466791,0.443510225838477,6.20402539217172,0.441902154471168
"4-120",1000,1000,0.7,1,6,12,0.5,12.0661698826799,6.24729958336625,0.482246674453526,6.29618008001575,0.478195637784494,6.29783979994531,0.478195637784494,6.29680853033087,0.478143554122385
"4-121",1000,1000,0.7,1,6,12,0.5,12.1466463988753,6.0346328843245,0.503185267261647,6.05178484269658,0.501773193689335,6.03558873340462,0.501773193689335,6.05094548312264,0.501842295855181
"4-122",1000,1000,0.7,1,6,12,0.5,12.1858567639005,6.2597217338605,0.486312546163813,6.31997155576777,0.481368304402679,6.30823656044192,0.481368304402679,6.30331726770306,0.48273499436034
"4-123",1000,1000,0.7,1,6,12,0.5,11.5816894727073,6.25546999501427,0.459882773600902,6.26771117340922,0.458825831224421,6.25278261409668,0.458825831224421,6.28076696227827,0.45769855278203
"4-124",1000,1000,0.7,1,6,12,0.5,11.7305596227855,6.09593715952201,0.480337055047124,6.07382942377341,0.48222168258916,6.02676374473555,0.48222168258916,6.06958851939629,0.482583208766384
"4-125",1000,1000,0.7,1,6,12,0.5,12.6226357847701,5.99392568188111,0.525144685778455,6.09520947596048,0.517120704432056,6.06556939493144,0.517120704432056,6.09050784052984,0.517493180950496
"4-126",1000,1000,0.7,1,6,12,0.5,12.330875786534,6.11092159515294,0.504421121342704,6.19063807948819,0.497956334435815,6.19242711633099,0.497956334435815,6.19231274624082,0.497820523583316
"4-127",1000,1000,0.7,1,6,12,0.5,12.052039223379,6.15951444365446,0.488923465192014,6.26529987157504,0.480146076904448,6.26611922675651,0.480146076904448,6.27214495701704,0.479578116137383
"4-128",1000,1000,0.7,1,6,12,0.5,12.0573404454626,6.12203902868719,0.492256268587738,6.19392433192967,0.486294315073393,6.16098274199002,0.486294315073393,6.18455432051663,0.487071435986203
"4-129",1000,1000,0.7,1,6,12,0.5,12.4449996601273,6.20687873103397,0.501255210884394,6.27605194692245,0.495696896880569,6.25404635329765,0.495696896880569,6.25211404214013,0.497620392697047
"4-130",1000,1000,0.7,1,6,12,0.5,11.509734046007,6.30065865733202,0.452579996014951,6.35916223833245,0.447497030520998,6.33458573404984,0.447497030520998,6.36114966950929,0.447324356576588
"4-131",1000,1000,0.7,1,6,12,0.5,11.6393604670684,5.88672316538137,0.494239981480353,5.97192317554028,0.486919990798737,5.95270199983291,0.486919990798737,5.97398518913225,0.486742832131145
"4-132",1000,1000,0.7,1,6,12,0.5,12.242886340637,5.97701482478194,0.511796919575831,6.01696076772551,0.50853413155084,5.96065985160658,0.50853413155084,6.02957189108759,0.507504053919536
"4-133",1000,1000,0.7,1,6,12,0.5,13.1064534031317,6.12907782769972,0.532361834343742,6.1219274713574,0.532907394315032,6.07601396902158,0.532907394315032,6.0885713493852,0.535452409426765
"4-134",1000,1000,0.7,1,6,12,0.5,12.4919607744227,5.89264781968816,0.528284796430568,5.93984681362004,0.524506446915692,5.94518153664917,0.524506446915692,5.9463823760943,0.523983265439839
"4-135",1000,1000,0.7,1,6,12,0.5,12.1356468242477,6.24651058825382,0.485275842423747,6.32857977125637,0.478513188220712,6.26272363111596,0.478513188220712,6.33278863467533,0.478166370001632
"4-136",1000,1000,0.7,1,6,12,0.5,12.762584457362,6.39951839554985,0.498571906267907,6.49182099643181,0.491339624970155,6.44918095712712,0.491339624970155,6.49378141420687,0.491186018325544
"4-137",1000,1000,0.7,1,6,12,0.5,12.2425714251702,6.07232840573391,0.503998939859198,6.0868528108376,0.502812554695553,6.0534209916035,0.502812554695553,6.06793783486181,0.504357571287158
"4-138",1000,1000,0.7,1,6,12,0.5,12.2185553600654,5.94409357175422,0.513519119356642,5.94933981262693,0.513089752650177,5.91878142986597,0.513089752650177,5.95071582795893,0.512977135790699
"4-139",1000,1000,0.7,1,6,12,0.5,11.5566481041979,6.21298915702203,0.462388306626281,6.29667486128201,0.455146959178003,6.30368240140909,0.455146959178003,6.28703337862988,0.455981239374579
"4-140",1000,1000,0.7,1,6,12,0.5,12.2976326294551,6.12954963763013,0.501566698053027,6.20261671529642,0.495625141668322,6.21506556988352,0.495625141668322,6.19691257149889,0.496088982471622
"4-141",1000,1000,0.7,1,6,12,0.5,12.4213434100808,6.01599639557439,0.515672645304049,6.0152211101131,0.515735060892742,5.95610086525955,0.515735060892742,6.04103320198624,0.513657017397688
"4-142",1000,1000,0.7,1,6,12,0.5,11.8699019625986,6.27806167967166,0.47109405794138,6.2862359814816,0.470405400037069,6.27190260499727,0.470405400037069,6.28223467263198,0.470742497079844
