"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-239",1000,1000,0.5,0.5,6,12,0.5,11.7680453199271,6.28990528145247,0.465509767301656,6.29335675026062,0.465216475704427,6.25489786922329,0.465216475704427,6.29135392573446,0.465386667479841
"4-240",1000,1000,0.5,0.5,6,12,0.5,12.4308774033806,6.33675535819873,0.490240700429124,6.28588153234296,0.494333237440384,6.20566897980539,0.494333237440384,6.31060731396054,0.492344175782448
"4-241",1000,1000,0.5,0.5,6,12,0.5,12.1921284544827,6.19340977764473,0.492015704988116,6.1474754951219,0.495783240959732,6.23712261214828,0.495783240959732,6.10015468576279,0.499664500047165
"4-242",1000,1000,0.5,0.5,6,12,0.5,11.318165392536,5.99862976477638,0.46999981386274,6.05305240813226,0.465191380563844,6.17900760363935,0.465191380563844,6.08362184227738,0.462490462783894
"4-243",1000,1000,0.5,0.5,6,12,0.5,12.4112964850505,6.43916992496717,0.481184747079145,6.52648418586096,0.474149683417669,6.4636162397654,0.474149683417669,6.52993037234927,0.473872018107485
"4-244",1000,1000,0.5,0.5,6,12,0.5,12.1635648785536,6.19066065500333,0.491048823530467,6.14674293079425,0.494659419983692,6.1814753539297,0.494659419983692,6.16285118160572,0.493335116543681
"4-245",1000,1000,0.5,0.5,6,12,0.5,11.901147415044,6.42745060041624,0.459930175111398,6.37779098691817,0.464102849540696,6.4029624416437,0.464102849540696,6.43872388857986,0.458982931306202
"4-246",1000,1000,0.5,0.5,6,12,0.5,12.5982836762622,6.20084324992865,0.507802538086014,6.19321446427761,0.508408079749234,6.19095272119313,0.508408079749234,6.19671164656863,0.508130487786639
"4-247",1000,1000,0.5,0.5,6,12,0.5,12.0421518736912,6.27470663706067,0.478938091557441,6.23899099094038,0.481903977264157,6.29040691697546,0.481903977264157,6.2909465449619,0.477589503026789
"4-248",1000,1000,0.5,0.5,6,12,0.5,12.1951293334286,6.42577583472916,0.473086700514511,6.29730697852134,0.483621140346622,6.28393506332207,0.483621140346622,6.34491871105318,0.47971698064236
"4-249",1000,1000,0.5,0.5,6,12,0.5,12.0120019700832,6.03713336097862,0.497408227536546,6.06356300003935,0.495207958245336,6.07671284095575,0.495207958245336,6.06787431955841,0.494849040595323
"4-250",1000,1000,0.5,0.5,6,12,0.5,11.9624001380607,6.25171867185453,0.477385925926064,6.23981257430273,0.478381219296491,6.21576455285951,0.478381219296491,6.18992393144179,0.482551673577
"4-251",1000,1000,0.5,0.5,6,12,0.5,12.5193068375178,6.3506173108631,0.492734111138516,6.34238406923408,0.493391754707435,6.4063214586165,0.493391754707435,6.35335706997839,0.492515268422154
"4-252",1000,1000,0.5,0.5,6,12,0.5,12.8487612098366,6.23762611807824,0.514534824314199,6.22329313530602,0.515650339073804,6.18808830444098,0.515650339073804,6.23763740269063,0.514533946049578
"4-253",1000,1000,0.5,0.5,6,12,0.5,12.4483713174424,6.25100999796251,0.497845152706544,6.24406064114727,0.498403407006486,6.19900150770317,0.498403407006486,6.26411225002134,0.496792625293543
"4-254",1000,1000,0.5,0.5,6,12,0.5,10.9825502920984,6.29430795068036,0.426881026421623,6.39596595702106,0.417624705836973,6.32493317846172,0.417624705836973,6.33694601084131,0.422998680424844
"4-255",1000,1000,0.5,0.5,6,12,0.5,11.675586051108,6.32781544307767,0.458030165220084,6.42257859607605,0.449913814350538,6.38686967061702,0.449913814350538,6.41167097481113,0.450848039083855
"4-256",1000,1000,0.5,0.5,6,12,0.5,12.7974337832755,6.14065779410832,0.520164909770168,6.31740766894737,0.506353556819857,6.23565233969931,0.506353556819857,6.3698158543075,0.502258346307526
"4-257",1000,1000,0.5,0.5,6,12,0.5,12.2987003183307,6.34988143090672,0.483694921694897,6.44985654673371,0.475566004554117,6.38016451179218,0.475566004554117,6.4681823706939,0.474075942719463
"4-258",1000,1000,0.5,0.5,6,12,0.5,11.2810238344147,6.12642295585991,0.456926689830207,6.25555683218285,0.445479690141314,6.31199728820983,0.445479690141314,6.2339109029591,0.44739848133806
"4-259",1000,1000,0.5,0.5,6,12,0.5,12.4794874879265,6.18296356627673,0.504549880573339,6.18804242742951,0.504142903831891,6.22523574367472,0.504142903831891,6.16068453358957,0.506335132788922
"4-260",1000,1000,0.5,0.5,6,12,0.5,11.9376696121166,5.84152014854951,0.510664950668394,5.67627303146502,0.524507444425865,5.68688002481846,0.524507444425865,5.68308875906376,0.523936501534984
"4-261",1000,1000,0.5,0.5,6,12,0.5,11.9591389905843,6.32313974696191,0.47127132212944,6.06786825739966,0.492616628824448,6.00501940509967,0.492616628824448,6.09388669609052,0.490441017460507
"4-262",1000,1000,0.5,0.5,6,12,0.5,11.515884594082,6.21938003929389,0.459930325935183,6.15378796213199,0.465626117398359,6.21886515959009,0.465626117398359,6.20730267147157,0.460979083216801
"4-263",1000,1000,0.5,0.5,6,12,0.5,12.3610235058595,6.03769583974899,0.511553728792204,6.05328485933445,0.510292585685561,6.0948764981327,0.510292585685561,6.04161819176686,0.511236412672223
"4-264",1000,1000,0.5,0.5,6,12,0.5,11.715541539994,6.26007400622146,0.465660722139809,6.11809892189906,0.477779247249189,6.0059932321505,0.477779247249189,6.11560021863327,0.477992528321793
"4-265",1000,1000,0.5,0.5,6,12,0.5,11.9490641004952,6.18679957507558,0.482235635942469,6.32307762149433,0.47083072211218,6.32946764529938,0.47083072211218,6.31376922985052,0.471609728029758
"4-266",1000,1000,0.5,0.5,6,12,0.5,12.0920223360036,6.18769642574441,0.488282749253552,6.23344292689412,0.484499552375599,6.28868888491903,0.484499552375599,6.22614377580744,0.485103185984921
"4-267",1000,1000,0.5,0.5,6,12,0.5,11.5186303176478,6.27141621580529,0.455541497308338,6.20809667052154,0.461038639202608,6.24517258145826,0.461038639202608,6.23381294654695,0.45880605813036
"4-268",1000,1000,0.5,0.5,6,12,0.5,11.880092167106,6.04136149294465,0.491471833049227,6.12702683751319,0.484261001402169,6.26193282125844,0.484261001402169,6.1299876740884,0.484011774667766
"4-269",1000,1000,0.5,0.5,6,12,0.5,11.9474321626017,6.08610798520204,0.490592798320881,6.07078543953767,0.491875295300637,6.13244248926846,0.491875295300637,6.07274058726125,0.491711649447957
"4-270",1000,1000,0.5,0.5,6,12,0.5,12.7082018333578,6.24734988697527,0.508400167946925,6.22416212635586,0.510224797499042,6.24717064035944,0.510224797499042,6.30287618599403,0.504030840189397
"4-271",1000,1000,0.5,0.5,6,12,0.5,11.7617126147526,6.21791109192281,0.471343052190907,6.23564316284279,0.469835442584994,6.24162093917134,0.469835442584994,6.20290243139497,0.472619113001049
"4-272",1000,1000,0.5,0.5,6,12,0.5,11.9883555375319,6.33757687468871,0.471355612131481,6.3585281540937,0.469607976324435,6.43390731774281,0.469607976324435,6.36978110647749,0.468669319446221
"4-273",1000,1000,0.5,0.5,6,12,0.5,11.9652338605265,6.21450549026751,0.480619805454095,6.07983819795594,0.491874687212474,6.03354738124444,0.491874687212474,6.10008190432941,0.490182810011456
"4-274",1000,1000,0.5,0.5,6,12,0.5,12.0819216215211,5.9464987801365,0.507818460803104,5.79483422701778,0.520371476612159,5.69344163076639,0.520371476612159,5.83874459583496,0.516737090444733
"4-275",1000,1000,0.5,0.5,6,12,0.5,12.060749050653,6.10309666367934,0.493970346448017,6.00059239028076,0.502469343729868,6.02903917860027,0.502469343729868,6.00690061206737,0.501946306416006
"4-276",1000,1000,0.5,0.5,6,12,0.5,12.1137871491933,6.09031129197556,0.497241348476135,6.0023052424192,0.504506297783274,6.02821316296712,0.504506297783274,6.06253488650897,0.499534306501936
"4-277",1000,1000,0.5,0.5,6,12,0.5,11.8714127977711,6.26948033492004,0.47188422795835,6.31045708580374,0.468432511504567,6.20256977838633,0.468432511504567,6.30853460688051,0.468594453385958
"4-278",1000,1000,0.5,0.5,6,12,0.5,12.1095480075579,6.0338648930809,0.501726663182228,6.01251809398938,0.503489470437974,6.06600386220596,0.503489470437974,6.04161911741945,0.501086323482207
"4-279",1000,1000,0.5,0.5,6,12,0.5,11.5299951113726,6.15879059369248,0.465846209456088,6.11388918494801,0.469740522360018,6.14196442748893,0.469740522360018,6.15416373302635,0.4662474984958
"4-280",1000,1000,0.5,0.5,6,12,0.5,11.4501538370201,6.1005220160835,0.467210475691636,6.0765752214143,0.469301870707813,6.05679486593727,0.469301870707813,6.09495591251848,0.467696591742499
"4-281",1000,1000,0.5,0.5,6,12,0.5,11.7832157551736,6.2427255235734,0.470201882636965,6.2948163073194,0.465781121375496,6.30932414686514,0.465781121375496,6.31889593683977,0.463737568068769
"4-282",1000,1000,0.5,0.5,6,12,0.5,12.8480191482946,6.35882496819703,0.505073514072316,6.42574721968646,0.49986475381776,6.50269913152361,0.49986475381776,6.49928684988207,0.494140943061658
"4-283",1000,1000,0.5,0.5,6,12,0.5,11.8544229422616,6.22299619134506,0.475048577087647,6.2750733479422,0.47065552001091,6.25014091120968,0.47065552001091,6.31356136567129,0.467408797845136
"4-284",1000,1000,0.5,0.5,6,12,0.5,11.808391429637,6.22798933728015,0.472579362363532,6.17246450192078,0.477281513007016,6.19751251999483,0.477281513007016,6.20362507982147,0.474642662653318
"4-285",1000,1000,0.5,0.5,6,12,0.5,11.7796501885102,6.03736266240438,0.487475216514222,6.02375734973096,0.488630200953972,6.06053710368217,0.488630200953972,6.0128675991608,0.489554655449299
"4-286",1000,1000,0.5,0.5,6,12,0.5,12.1035726496586,6.21459928073368,0.486548355546163,6.28394044418563,0.480819372422002,6.23022302683345,0.480819372422002,6.28032060332036,0.481118444519973
"4-287",1000,1000,0.5,0.5,6,12,0.5,11.8313715179043,5.90686777162322,0.500745305589936,5.78639089057579,0.510928138650763,5.80329955204656,0.510928138650763,5.8252444818653,0.507644192133598
"4-288",1000,1000,0.5,0.5,6,12,0.5,12.0647959317489,6.2051371920388,0.485682374808366,6.06325249287538,0.497442598517583,6.0655512440385,0.497442598517583,6.05015284698331,0.498528372861896
"4-289",1000,1000,0.5,0.5,6,12,0.5,11.7626668297409,6.36857352222851,0.4585774115334,6.55257440020323,0.442934625706169,6.46652997251264,0.442934625706169,6.53328380713419,0.444574610358311
"4-290",1000,1000,0.5,0.5,6,12,0.5,11.980188168874,6.18186021071972,0.483993062247474,6.14057457485945,0.487439221462864,6.12676337124171,0.487439221462864,6.08863521512442,0.491774659187455
"4-291",1000,1000,0.5,0.5,6,12,0.5,12.1051856586707,6.26424945240778,0.4825152105023,6.35017359204745,0.475417083958646,6.32631287477879,0.475417083958646,6.34386064325186,0.475938591763118
"4-292",1000,1000,0.5,0.5,6,12,0.5,12.3879650240707,6.35844835147413,0.486723740411018,6.40588796199484,0.482894248607599,6.3515696021592,0.482894248607599,6.41533956573364,0.482131281992789
"4-293",1000,1000,0.5,0.5,6,12,0.5,12.3889538900129,6.2838578472777,0.492785435875799,6.24468766776118,0.495947137813208,6.25202078779077,0.495947137813208,6.27774072282945,0.493279192209269
"4-294",1000,1000,0.5,0.5,6,12,0.5,11.9851067701124,6.22379667500804,0.480705779732516,6.40322132623644,0.465735145371892,6.38812719943846,0.465735145371892,6.39287277041932,0.466598596654856
"4-295",1000,1000,0.5,0.5,6,12,0.5,11.6255004654153,6.1284671141783,0.472842727725151,6.17448261875803,0.468884575152139,6.22084945575197,0.468884575152139,6.15071330940798,0.470929158903244
"4-296",1000,1000,0.5,0.5,6,12,0.5,12.0786337798991,6.20671294508687,0.486141143262751,6.21356047472897,0.485574230665939,6.22920823664029,0.485574230665939,6.27389860047169,0.480578787734046
"4-297",1000,1000,0.5,0.5,6,12,0.5,12.4553968735107,6.18783777580681,0.503200272247712,6.20726471464789,0.501640551667279,6.26855420642902,0.501640551667279,6.26196417901524,0.497248924092274
"4-298",1000,1000,0.5,0.5,6,12,0.5,11.8723336985207,6.38433108570833,0.462251378050145,6.4527347552993,0.456489775375559,6.58411710952939,0.456489775375559,6.43100883259581,0.458319737643735
"4-299",1000,1000,0.5,0.5,6,12,0.5,11.9992119076655,6.05484156077599,0.495396730437943,6.18008053364582,0.484959463904645,6.28129317606146,0.484959463904645,6.14971147479649,0.487490385025384
"4-300",1000,1000,0.5,0.5,6,12,0.5,11.7060045972287,6.41507256588266,0.451984448442691,6.34854243983235,0.457667867195666,6.38663957615368,0.457667867195666,6.40924962794842,0.452481880156976
"4-301",1000,1000,0.5,0.5,6,12,0.5,12.4797218273489,6.34965409285115,0.491202273520546,6.39239362152964,0.487777555464345,6.43564162630853,0.487777555464345,6.43537212499525,0.484333688360559
"4-302",1000,1000,0.5,0.5,6,12,0.5,11.2105987664301,6.05019891505697,0.460314382745177,5.98461125256193,0.466164887598802,5.9629242265381,0.466164887598802,6.01993882728095,0.46301362195679
"4-303",1000,1000,0.5,0.5,6,12,0.5,12.351247853357,6.06321341271992,0.509101146320859,6.26156167838427,0.493042180618018,6.2333917687569,0.493042180618018,6.24428888081786,0.494440646406373
"4-304",1000,1000,0.5,0.5,6,12,0.5,11.7789145873684,6.27597169464193,0.467185906809086,6.26204425658791,0.468368311006918,6.26591058161447,0.468368311006918,6.29185222908297,0.465837689677257
"4-305",1000,1000,0.5,0.5,6,12,0.5,12.3545112054918,6.17306593658178,0.500339120350004,6.15949674476793,0.501437439141266,6.187852480316,0.501437439141266,6.20119625944988,0.498062193128829
"4-306",1000,1000,0.5,0.5,6,12,0.5,12.2050912348494,6.26875457264224,0.486381998133453,6.33746874860422,0.480752038091387,6.42222813841086,0.480752038091387,6.3226174442266,0.481968850329152
"4-307",1000,1000,0.5,0.5,6,12,0.5,11.9126280624386,6.0747465343705,0.490058238826021,5.94033912311566,0.501341006201142,5.95218928972393,0.501341006201142,6.02027342027597,0.494630958952009
"4-308",1000,1000,0.5,0.5,6,12,0.5,11.6018350710766,5.97313490771325,0.485156023067052,6.03809676587625,0.479556748662182,6.06870675231554,0.479556748662182,6.02896153225232,0.480344144239517
"4-309",1000,1000,0.5,0.5,6,12,0.5,12.3467911103041,6.05080213327077,0.509929172753152,6.0606126858194,0.509134589572714,5.94255975410554,0.509134589572714,6.08428015326864,0.507217697382849
"4-310",1000,1000,0.5,0.5,6,12,0.5,12.4311436593584,6.32501049997961,0.491196411746232,6.34136444401911,0.48988084943856,6.38169300550146,0.48988084943856,6.31536837337878,0.491972054508077
"4-311",1000,1000,0.5,0.5,6,12,0.5,12.1420012241385,6.16446909237188,0.492302053131338,6.12033141170009,0.495937177181898,6.06766503835685,0.495937177181898,6.15017730034132,0.493479107207246
"4-312",1000,1000,0.5,0.5,6,12,0.5,11.9697332327485,6.312280384648,0.472646527545161,6.34553360742138,0.469868418616016,6.34540132020992,0.469868418616016,6.35606117952937,0.468988902598134
"4-313",1000,1000,0.5,0.5,6,12,0.5,11.8715381137689,6.1966869138218,0.478021562628459,6.23809805008035,0.474533292122844,6.26356213654174,0.474533292122844,6.22437954934233,0.475688871173052
"4-314",1000,1000,0.5,0.5,6,12,0.5,11.512638985893,6.18687363388283,0.462601611892469,6.40196307098958,0.443918715870948,6.42210932919191,0.443918715870948,6.39150281655998,0.444827304635211
"4-315",1000,1000,0.5,0.5,6,12,0.5,12.1068693457878,6.17407574615074,0.490035320460546,6.164604893857,0.490817591419555,6.10876862386729,0.490817591419555,6.20367213433708,0.487590725797711
"4-316",1000,1000,0.5,0.5,6,12,0.5,11.9005287002403,6.12829417965249,0.485040174767297,6.034137754711,0.492952127867296,6.02464515293446,0.492952127867296,6.03862258504346,0.492575268112118
"4-317",1000,1000,0.5,0.5,6,12,0.5,11.9870375054968,6.44895654191176,0.462005809279023,6.419617902075,0.464453339773802,6.4626721859045,0.464453339773802,6.39618720840741,0.466408009028557
"4-318",1000,1000,0.5,0.5,6,12,0.5,11.5034442376784,5.9910790956575,0.479192581641392,5.96626967119944,0.481349276970675,5.9283521243782,0.481349276970675,6.03181472524465,0.475651413557687
"4-319",1000,1000,0.5,0.5,6,12,0.5,11.7866566339459,6.21506628559681,0.472703203409076,6.25422853128232,0.469380611863249,6.15846305664742,0.469380611863249,6.29280799904869,0.46610746418749
"4-320",1000,1000,0.5,0.5,6,12,0.5,11.1891301909166,6.12022758625,0.453020254316244,6.01807253128952,0.462150102053955,5.9668309610532,0.462150102053955,6.02382664856905,0.461635842484055
"4-321",1000,1000,0.5,0.5,6,12,0.5,12.4026646963368,6.12789321913077,0.505921237962624,6.12647655254509,0.506035460722037,6.13500481575594,0.506035460722037,6.16459332017196,0.502962188279372
"4-322",1000,1000,0.5,0.5,6,12,0.5,12.1267057028422,6.32748247472731,0.478219177592122,6.23591366428664,0.485770182183518,6.17149559016467,0.485770182183518,6.21045422790884,0.487869634170041
"4-323",1000,1000,0.5,0.5,6,12,0.5,11.5431168605531,5.9211251588257,0.487042777929393,5.88329959336934,0.490319671502707,5.9244110149061,0.490319671502707,5.92656294398104,0.48657169328033
"4-324",1000,1000,0.5,0.5,6,12,0.5,11.5865679706724,6.04664041407228,0.478133608728887,6.03981920561734,0.478722325635585,6.08094912509138,0.478722325635585,6.10486809230327,0.473108162161934
"4-325",1000,1000,0.5,0.5,6,12,0.5,12.1058664270068,6.09548556945272,0.49648498055006,6.15488569810715,0.491578257928215,6.19848475035626,0.491578257928215,6.18707835862164,0.48891899675855
"4-326",1000,1000,0.5,0.5,6,12,0.5,12.2864309787626,6.17168245490191,0.497683056571122,6.27003667127028,0.489677947802077,6.34459178717747,0.489677947802077,6.29996683678975,0.487241913646087
"4-327",1000,1000,0.5,0.5,6,12,0.5,12.6741036773697,6.42847798408218,0.492786381765159,6.44313695094771,0.491629773989281,6.41899152816253,0.491629773989281,6.48778444532116,0.488107040113182
"4-328",1000,1000,0.5,0.5,6,12,0.5,11.9638901958491,6.13967431328811,0.486816226763911,6.32276163036173,0.47151290033108,6.28051615243359,0.47151290033108,6.3354867235359,0.470449275292246
"4-329",1000,1000,0.5,0.5,6,12,0.5,12.1491005598429,6.28437536983787,0.482729166749186,6.39119688311786,0.473936621757579,6.41967635038505,0.473936621757579,6.42772226394813,0.470930195014269
"4-330",1000,1000,0.5,0.5,6,12,0.5,12.1207393079015,6.19396661816255,0.488977820509288,6.21725687409393,0.487056299441989,6.25483578766697,0.487056299441989,6.20458518384457,0.488101754667735
"4-331",1000,1000,0.5,0.5,6,12,0.5,11.9340012442147,5.93108240169872,0.503009738282544,5.86841348356773,0.508261029685029,5.80062016570362,0.508261029685029,5.90697591716894,0.505029721692674
"4-332",1000,1000,0.5,0.5,6,12,0.5,11.5063981255677,6.29059986016671,0.453295480347693,6.26229180932577,0.455755681231759,6.24159416849811,0.455755681231759,6.26085829740817,0.455880265128645
"4-333",1000,1000,0.5,0.5,6,12,0.5,12.2176525087478,6.28677266471257,0.485435302713736,6.21519368498435,0.491293955157564,6.12030867585105,0.491293955157564,6.23098011332187,0.490001855195954
"4-334",1000,1000,0.5,0.5,6,12,0.5,11.8101544974983,6.10356586150012,0.48319339405822,6.10219001348329,0.483309891096182,6.15289482753547,0.483309891096182,6.06815016810724,0.486192143431091
"4-335",1000,1000,0.5,0.5,6,12,0.5,12.6215360838036,6.24156895955899,0.505482619697266,6.25281815468588,0.504591349803316,6.22192872956582,0.504591349803316,6.24246807535443,0.50541138305939
"4-336",1000,1000,0.5,0.5,6,12,0.5,11.1088637300052,6.06197318903745,0.454312039793593,5.90937140939972,0.468048978453265,5.87028034826839,0.468048978453265,5.93253104788792,0.465964189310911
"4-337",1000,1000,0.5,0.5,6,12,0.5,12.3718547856479,6.12377443190035,0.505023738315753,6.18523947490308,0.500055603459044,6.17058102886363,0.500055603459044,6.17862976732285,0.500589857028516
"4-338",1000,1000,0.5,0.5,6,12,0.5,11.6646243343985,6.08175966937343,0.478615041940224,6.03480986460279,0.482640015520572,6.04860083572587,0.482640015520572,6.0536388052565,0.48102582374603
"4-339",1000,1000,0.5,0.5,6,12,0.5,12.1490601478434,6.30211286178861,0.481267457309667,6.31790657443201,0.479967462705047,6.29912160373182,0.479967462705047,6.31460317825443,0.480239368197108
"4-340",1000,1000,0.5,0.5,6,12,0.5,11.7572907780385,6.4138937673866,0.454475194288201,6.26639450234086,0.467020538945428,6.34034916064601,0.467020538945428,6.24935181528445,0.468470080968175
"4-341",1000,1000,0.5,0.5,6,12,0.5,11.227873766487,6.3178070667434,0.437310465174552,6.3749850571928,0.432217961318651,6.41405452043118,0.432217961318651,6.38277326812096,0.431524311649076
"4-342",1000,1000,0.5,0.5,6,12,0.5,11.4505170998635,6.21682442707786,0.457070421112075,6.3094614354265,0.448980218063538,6.30100961452334,0.448980218063538,6.29494763630069,0.450247741529878
"4-343",1000,1000,0.5,0.5,6,12,0.5,12.0499826761466,6.22350092422671,0.48352615173909,6.18988961280551,0.486315476199094,6.24940587539504,0.486315476199094,6.24453388037621,0.481780675690304
"4-344",1000,1000,0.5,0.5,6,12,0.5,12.2019596676298,6.02318924274329,0.506375253909255,5.94889567882983,0.512463912283578,5.86079257582559,0.512463912283578,5.94526619728508,0.512761362991793
"4-345",1000,1000,0.5,0.5,6,12,0.5,11.8715608354845,6.09456959761755,0.486624405832074,6.01792906704816,0.4930802149402,6.05613795948151,0.4930802149402,5.99776962955076,0.494778343583667
"4-346",1000,1000,0.5,0.5,6,12,0.5,12.1025832953188,6.15089756958658,0.491769862722969,6.05278771205297,0.499876384705888,6.03410054117204,0.499876384705888,6.03991547358942,0.500939978993938
"4-347",1000,1000,0.5,0.5,6,12,0.5,11.5053768497716,5.93578602379228,0.484085910327211,5.90262841041093,0.486967833606588,5.85124654634678,0.486967833606588,5.94634856358629,0.48316785784341
"4-348",1000,1000,0.5,0.5,6,12,0.5,11.7003262058894,6.04721516455366,0.483158413009905,5.99187422653972,0.487888275839378,6.01565547627301,0.487888275839378,5.94359769511854,0.49201436006743
"4-349",1000,1000,0.5,0.5,6,12,0.5,12.2771292781689,6.39414005652313,0.479182803109102,6.3468502220608,0.483034667286048,6.34446378400379,0.483034667286048,6.37914163923669,0.480404458183884
"4-350",1000,1000,0.5,0.5,6,12,0.5,11.7573073125626,6.16897540478242,0.475307122559356,6.01981861485109,0.487993427847299,6.10443428476131,0.487993427847299,6.02722361464903,0.48736360678359
"4-351",1000,1000,0.5,0.5,6,12,0.5,11.9094431983238,6.21005421592134,0.478560490821655,6.11135038333284,0.486848353733868,6.14215502721126,0.486848353733868,6.18743179873131,0.480460026913587
"4-352",1000,1000,0.5,0.5,6,12,0.5,10.9545254997622,6.14937505016449,0.438645238417862,6.22198786405713,0.432016670718219,6.25781079978027,0.432016670718219,6.17573891245426,0.436238574405775
"4-353",1000,1000,0.5,0.5,6,12,0.5,11.7526170748556,6.23193876601353,0.469740337295035,6.28169671884532,0.465506560893161,6.24226096977909,0.465506560893161,6.25682153414865,0.467623126466448
"4-354",1000,1000,0.5,0.5,6,12,0.5,11.8704955563173,6.31326362439409,0.468155007140013,6.22184358094541,0.475856458441263,6.16703551639534,0.475856458441263,6.25958191935475,0.472677287173282
"4-355",1000,1000,0.5,0.5,6,12,0.5,11.6509945202182,6.07722966457168,0.478393912723437,6.08420732941667,0.477795022660199,6.11738362527669,0.477795022660199,6.07016871018783,0.478999951493054
"4-356",1000,1000,0.5,0.5,6,12,0.5,11.8159944033969,6.11658357512114,0.482347116433743,6.19792796621742,0.475462855294207,6.17781691824803,0.475462855294207,6.14187734115417,0.48020647848407
"4-357",1000,1000,0.5,0.5,6,12,0.5,11.9326632469847,6.33970561195092,0.468709919928987,6.40120368886872,0.463556160399793,6.38973901171257,0.463556160399793,6.40973441328815,0.462841255081269
"4-358",1000,1000,0.5,0.5,6,12,0.5,12.022651244999,6.14058109493422,0.489249004250334,6.10293596291154,0.492380188151084,6.02732381983572,0.492380188151084,6.10308343326362,0.492367922108506
"4-359",1000,1000,0.5,0.5,6,12,0.5,12.2079948632014,6.12489812200157,0.498287950590161,6.3130076006863,0.482879238447617,6.32160209810579,0.482879238447617,6.21159935327312,0.491185946350883
"4-360",1000,1000,0.5,0.5,6,12,0.5,13.0069604806672,6.52394763053107,0.498426427893904,6.5392929883241,0.497246647435907,6.4460062710272,0.497246647435907,6.55297054603309,0.496195090638351
"4-361",1000,1000,0.5,0.5,6,12,0.5,12.4139063110814,6.18535491608604,0.501739842311795,6.11421410865358,0.507470577315728,6.1071428236704,0.507470577315728,6.11673737460213,0.507267316079069
"4-362",1000,1000,0.5,0.5,6,12,0.5,12.8236054011193,6.20559384587368,0.516080411727889,6.2049170432376,0.516133189602356,6.18551588295631,0.516133189602356,6.17255824878021,0.518656566877718
"4-363",1000,1000,0.5,0.5,6,12,0.5,12.1283992496572,6.26319868314242,0.483592306435705,6.22568939457528,0.486684988973196,6.25882441683053,0.486684988973196,6.24266925616184,0.485284980510657
"4-364",1000,1000,0.5,0.5,6,12,0.5,11.9998594040981,6.37101501163135,0.469075861884216,6.42304712387584,0.464739801727818,6.49595187731725,0.464739801727818,6.43348356594945,0.463870088031836
"4-365",1000,1000,0.5,0.5,6,12,0.5,12.2783066878651,6.27543701366759,0.488900450754359,6.23117726521942,0.492505161857715,6.23301172085727,0.492505161857715,6.21893739782073,0.493502031190747
"4-366",1000,1000,0.5,0.5,6,12,0.5,12.2121917393694,6.46030117410713,0.470995762924312,6.43171557526905,0.473336505638491,6.43028314889412,0.473336505638491,6.39885964971943,0.476026925691731
"4-367",1000,1000,0.5,0.5,6,12,0.5,11.8247671659424,6.07248778807219,0.486460265741037,6.14038382648415,0.480718415820514,6.12182416334292,0.480718415820514,6.14153501579111,0.480621061742349
"4-368",1000,1000,0.5,0.5,6,12,0.5,11.620689227664,6.01783163621029,0.482145033025721,6.19194901210484,0.467161638109691,6.184084826284,0.467161638109691,6.11520806974639,0.4737654583182
"4-369",1000,1000,0.5,0.5,6,12,0.5,11.6863492468337,6.42160915651569,0.450503401799704,6.3941139506535,0.45285616443596,6.27538330341625,0.45285616443596,6.4230408960476,0.45038088795884
"4-370",1000,1000,0.5,0.5,6,12,0.5,12.3272809353331,6.1250724673036,0.503128670512603,6.11633690127117,0.503837307403273,6.017426531531,0.503837307403273,6.1403881437229,0.501886249211455
"4-371",1000,1000,0.5,0.5,6,12,0.5,11.8184409527499,6.08645520070841,0.485003544457173,5.9812278416225,0.493907202689813,6.01914796883176,0.493907202689813,5.98093718652285,0.493931796043607
"4-372",1000,1000,0.5,0.5,6,12,0.5,11.9989127419214,6.23712176388849,0.480192755957177,6.17936529337248,0.485006231291006,6.15744090591067,0.485006231291006,6.23955395305413,0.479990055161033
"4-373",1000,1000,0.5,0.5,6,12,0.5,11.5483385072438,6.43554898944182,0.442729446716073,6.44360970362118,0.442031448976025,6.55599971841607,0.442031448976025,6.42629878420785,0.443530445511541
"4-374",1000,1000,0.5,0.5,6,12,0.5,11.8060773202088,6.16008258100258,0.478227830131336,6.15527961241415,0.478634651843422,6.2226024209621,0.478634651843422,6.14625505122481,0.479399051477997
"4-375",1000,1000,0.5,0.5,6,12,0.5,12.3604571448464,6.16981846275023,0.500842210733063,6.07619726478358,0.508416461172958,6.13088181389501,0.508416461172958,6.05452818276882,0.510169558308511
"4-376",1000,1000,0.5,0.5,6,12,0.5,11.555406069102,6.03497118407521,0.477736122124506,6.11665602589584,0.470667150135797,6.16488240812792,0.470667150135797,6.12241245551476,0.470168991128273
"4-377",1000,1000,0.5,0.5,6,12,0.5,12.0810161161562,5.9311606464892,0.5090511767005,6.02133396872207,0.501587125550673,6.01097135965095,0.501587125550673,6.04063368631553,0.499989601186174
"4-378",1000,1000,0.5,0.5,6,12,0.5,12.0862130461454,6.21190252963537,0.486034003709996,6.27628376568045,0.480707170913051,6.29318354471057,0.480707170913051,6.21431564340444,0.485834345325699
