"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-247",1000,1000,0.3,0.5,6,12,0.5,12.0421518736912,6.27470663706067,0.478938091557441,6.13070644010816,0.490896103585765,6.07622211875018,0.490896103585765,6.19551741668582,0.485514094019912
"4-248",1000,1000,0.3,0.5,6,12,0.5,12.1951293334286,6.42577583472916,0.473086700514511,6.30231697629736,0.483210320777674,6.21902047268417,0.483210320777674,6.35671985197425,0.478749287672617
"4-249",1000,1000,0.3,0.5,6,12,0.5,12.0120019700832,6.03713336097862,0.497408227536546,6.05884429058321,0.495600791135965,5.99257260031764,0.495600791135965,6.07317426026669,0.494407820162502
"4-250",1000,1000,0.3,0.5,6,12,0.5,11.9624001380607,6.25171867185453,0.477385925926064,6.33193977912106,0.470679821269752,6.35652535016962,0.470679821269752,6.26586066524818,0.476203722252016
"4-251",1000,1000,0.3,0.5,6,12,0.5,12.5193068375178,6.3506173108631,0.492734111138516,6.42892152053704,0.486479435005866,6.57391056701876,0.486479435005866,6.4170045364303,0.487431323497889
"4-252",1000,1000,0.3,0.5,6,12,0.5,12.8487612098366,6.23762611807824,0.514534824314199,6.28744349875745,0.510657611572392,6.22647312285924,0.510657611572392,6.29691665232195,0.509920330101456
"4-253",1000,1000,0.3,0.5,6,12,0.5,12.4483713174424,6.25100999796251,0.497845152706544,6.27931248934453,0.495571562799858,6.15454933059288,0.495571562799858,6.29357751154555,0.494425627975353
"4-254",1000,1000,0.3,0.5,6,12,0.5,10.9825502920984,6.29430795068036,0.426881026421623,6.50913781112735,0.407320008740551,6.4351898605177,0.407320008740551,6.43789827732944,0.4138066199468
"4-255",1000,1000,0.3,0.5,6,12,0.5,11.675586051108,6.32781544307767,0.458030165220084,6.43804793012129,0.448588884366079,6.3092075270219,0.448588884366079,6.41160584958426,0.450853616981751
"4-256",1000,1000,0.3,0.5,6,12,0.5,12.7974337832755,6.14065779410832,0.520164909770168,6.41199548595959,0.498962401795025,6.33096621899211,0.498962401795025,6.44931923573206,0.496045899127025
"4-257",1000,1000,0.3,0.5,6,12,0.5,12.2987003183307,6.34988143090672,0.483694921694897,6.4974482025619,0.471696355355717,6.38538072929108,0.471696355355717,6.50677910130047,0.470937665535081
"4-258",1000,1000,0.3,0.5,6,12,0.5,11.2810238344147,6.12642295585991,0.456926689830207,6.26232978572023,0.44487930549212,6.3034167357329,0.44487930549212,6.25987586557741,0.445096831860191
"4-259",1000,1000,0.3,0.5,6,12,0.5,12.4794874879265,6.18296356627673,0.504549880573339,6.18049924411453,0.504747350394483,6.10801945812343,0.504747350394483,6.14717279318433,0.507417848759294
"4-260",1000,1000,0.3,0.5,6,12,0.5,11.9376696121166,5.84152014854951,0.510664950668394,5.70307365630411,0.52226239780371,5.68270105536231,0.52226239780371,5.70850166078702,0.521807702317968
"4-261",1000,1000,0.3,0.5,6,12,0.5,11.9591389905843,6.32313974696191,0.47127132212944,6.12219552950614,0.488073887733367,6.02873163030941,0.488073887733367,6.16233864404404,0.484717198378932
"4-262",1000,1000,0.3,0.5,6,12,0.5,11.515884594082,6.21938003929389,0.459930325935183,6.2171822206944,0.460121176979367,6.37710922033214,0.460121176979367,6.27709707563144,0.454918376061422
"4-263",1000,1000,0.3,0.5,6,12,0.5,12.3610235058595,6.03769583974899,0.511553728792204,6.07295875515455,0.50870097833923,6.15623617033717,0.50870097833923,6.04845282550677,0.510683494563406
"4-264",1000,1000,0.3,0.5,6,12,0.5,11.715541539994,6.26007400622146,0.465660722139809,6.12330103847006,0.47733521172994,5.91935650632426,0.47733521172994,6.09924052770878,0.479388937601607
"4-265",1000,1000,0.3,0.5,6,12,0.5,11.9490641004952,6.18679957507558,0.482235635942469,6.35544926750826,0.468121585585531,6.30945501233206,0.468121585585531,6.33029604175501,0.470226622895708
"4-266",1000,1000,0.3,0.5,6,12,0.5,12.0920223360036,6.18769642574441,0.488282749253552,6.20477211385116,0.486870604317638,6.30363156283535,0.486870604317638,6.20483137400841,0.486865703552852
"4-267",1000,1000,0.3,0.5,6,12,0.5,11.5186303176478,6.27141621580529,0.455541497308338,6.25728750928862,0.45676809336421,6.35262039026122,0.45676809336421,6.27188611181754,0.455500702873645
"4-268",1000,1000,0.3,0.5,6,12,0.5,11.880092167106,6.04136149294465,0.491471833049227,6.09987440340295,0.486546542097334,6.24460532104804,0.486546542097334,6.09763556860605,0.486734994742768
"4-269",1000,1000,0.3,0.5,6,12,0.5,11.9474321626017,6.08610798520204,0.490592798320881,6.10065117229446,0.4893755336489,6.13006357343663,0.4893755336489,6.11077509392755,0.48852816146923
"4-270",1000,1000,0.3,0.5,6,12,0.5,12.7082018333578,6.24734988697527,0.508400167946925,6.28187491056083,0.505683416667847,6.32004657461622,0.505683416667847,6.35442306061966,0.499974650706293
"4-271",1000,1000,0.3,0.5,6,12,0.5,11.7617126147526,6.21791109192281,0.471343052190907,6.21144651906527,0.471892680724547,6.14519426307923,0.471892680724547,6.17371179122643,0.47510094886328
"4-272",1000,1000,0.3,0.5,6,12,0.5,11.9883555375319,6.33757687468871,0.471355612131481,6.29078842392233,0.475258436886712,6.34919500364092,0.475258436886712,6.31255840746508,0.473442509466592
"4-273",1000,1000,0.3,0.5,6,12,0.5,11.9652338605265,6.21450549026751,0.480619805454095,6.11853094182383,0.488640923098967,6.02882460297033,0.488640923098967,6.12714943544878,0.487920628474941
"4-274",1000,1000,0.3,0.5,6,12,0.5,12.0819216215211,5.9464987801365,0.507818460803104,5.78958153396823,0.520806233037015,5.6072934938039,0.520806233037015,5.8431510961532,0.516372371945783
"4-275",1000,1000,0.3,0.5,6,12,0.5,12.060749050653,6.10309666367934,0.493970346448017,5.96167943748106,0.50569575633793,5.92823804128517,0.50569575633793,5.99469389718489,0.502958408967118
"4-276",1000,1000,0.3,0.5,6,12,0.5,12.1137871491933,6.09031129197556,0.497241348476135,6.00402152353312,0.50436461780386,6.00249197548144,0.50436461780386,6.07904746788922,0.498171183543204
"4-277",1000,1000,0.3,0.5,6,12,0.5,11.8714127977711,6.26948033492004,0.47188422795835,6.2905661972449,0.470108039842911,6.09822272926468,0.470108039842911,6.28096881880345,0.470916484347785
"4-278",1000,1000,0.3,0.5,6,12,0.5,12.1095480075579,6.0338648930809,0.501726663182228,6.01273317280441,0.503471709344421,6.0570772884137,0.503471709344421,6.01566357765603,0.503229718078538
"4-279",1000,1000,0.3,0.5,6,12,0.5,11.5299951113726,6.15879059369248,0.465846209456088,6.15890599732507,0.465836200463762,6.13495039729278,0.465836200463762,6.20472366158601,0.461862420438846
"4-280",1000,1000,0.3,0.5,6,12,0.5,11.4501538370201,6.1005220160835,0.467210475691636,6.07984561922786,0.469016250282087,5.9747361626212,0.469016250282087,6.08987936358333,0.468139952504932
"4-281",1000,1000,0.3,0.5,6,12,0.5,11.7832157551736,6.2427255235734,0.470201882636965,6.20225345753279,0.473636604268269,6.13779920741992,0.473636604268269,6.24489918095362,0.470017411994537
"4-282",1000,1000,0.3,0.5,6,12,0.5,12.8480191482946,6.35882496819703,0.505073514072316,6.47265606211294,0.496213697426494,6.6204210083794,0.496213697426494,6.51843156939002,0.492650851920994
"4-283",1000,1000,0.3,0.5,6,12,0.5,11.8544229422616,6.22299619134506,0.475048577087647,6.27771440753613,0.470432728939021,6.19170037000753,0.470432728939021,6.32976482866714,0.46604192717798
"4-284",1000,1000,0.3,0.5,6,12,0.5,11.808391429637,6.22798933728015,0.472579362363532,6.19781696272466,0.475134526183709,6.18777388658981,0.475134526183709,6.22866826582439,0.472521866933415
"4-285",1000,1000,0.3,0.5,6,12,0.5,11.7796501885102,6.03736266240438,0.487475216514222,6.0435455766111,0.486950335545112,6.07754760297834,0.486950335545112,6.02892396557149,0.488191595752811
"4-286",1000,1000,0.3,0.5,6,12,0.5,12.1035726496586,6.21459928073368,0.486548355546163,6.3261858778636,0.47732904482198,6.29583599949905,0.47732904482198,6.33669843193886,0.476460495148298
"4-287",1000,1000,0.3,0.5,6,12,0.5,11.8313715179043,5.90686777162322,0.500745305589936,5.82408245170578,0.507742408148348,5.86107519904691,0.507742408148348,5.85865139405937,0.504820604678541
"4-288",1000,1000,0.3,0.5,6,12,0.5,12.0647959317489,6.2051371920388,0.485682374808366,6.08637374672429,0.495526175398642,6.03956471135253,0.495526175398642,6.03621325068273,0.499683767149495
"4-289",1000,1000,0.3,0.5,6,12,0.5,11.7626668297409,6.36857352222851,0.4585774115334,6.57293741319432,0.441203469558856,6.46816117333757,0.441203469558856,6.55469725855338,0.442754151466706
"4-290",1000,1000,0.3,0.5,6,12,0.5,11.980188168874,6.18186021071972,0.483993062247474,6.16249858588862,0.485609199202769,6.17129898569375,0.485609199202769,6.10511195615955,0.490399326780078
"4-291",1000,1000,0.3,0.5,6,12,0.5,12.1051856586707,6.26424945240778,0.4825152105023,6.39829770246481,0.471441588516088,6.41257705282049,0.471441588516088,6.40702876109859,0.470720322533065
"4-292",1000,1000,0.3,0.5,6,12,0.5,12.3879650240707,6.35844835147413,0.486723740411018,6.50685749497366,0.474743633653276,6.41989660610303,0.474743633653276,6.48855092790417,0.476221403975836
"4-293",1000,1000,0.3,0.5,6,12,0.5,12.3889538900129,6.2838578472777,0.492785435875799,6.20532192777126,0.499124624818116,6.1332413424437,0.499124624818116,6.25659520800909,0.494985996109589
"4-294",1000,1000,0.3,0.5,6,12,0.5,11.9851067701124,6.22379667500804,0.480705779732516,6.38091540674468,0.467596281857332,6.32624148111903,0.467596281857332,6.36361098347381,0.469040109067452
"4-295",1000,1000,0.3,0.5,6,12,0.5,11.6255004654153,6.1284671141783,0.472842727725151,6.12699900605159,0.472969011159664,6.06976302683164,0.472969011159664,6.13222563221371,0.472519428264057
"4-296",1000,1000,0.3,0.5,6,12,0.5,12.0786337798991,6.20671294508687,0.486141143262751,6.24988147321089,0.48256718540372,6.23613487128856,0.48256718540372,6.31979654762864,0.476778859034052
"4-297",1000,1000,0.3,0.5,6,12,0.5,12.4553968735107,6.18783777580681,0.503200272247712,6.148954625527,0.506322063602471,6.16831778893542,0.506322063602471,6.19849888282064,0.502344329468683
"4-298",1000,1000,0.3,0.5,6,12,0.5,11.8723336985207,6.38433108570833,0.462251378050145,6.43580165869196,0.457916040593277,6.57971948899868,0.457916040593277,6.42100892317353,0.459162024398489
"4-299",1000,1000,0.3,0.5,6,12,0.5,11.9992119076655,6.05484156077599,0.495396730437943,6.1585159896211,0.486756627267594,6.29957524999788,0.486756627267594,6.12805023290871,0.489295607072837
"4-300",1000,1000,0.3,0.5,6,12,0.5,11.7060045972287,6.41507256588266,0.451984448442691,6.34111744277984,0.45830215680241,6.40469046169664,0.45830215680241,6.42434952522599,0.451191952654203
"4-301",1000,1000,0.3,0.5,6,12,0.5,12.4797218273489,6.34965409285115,0.491202273520546,6.42851219028595,0.484883374868336,6.44480066433443,0.484883374868336,6.44791940350185,0.483328275044446
"4-302",1000,1000,0.3,0.5,6,12,0.5,11.2105987664301,6.05019891505697,0.460314382745177,5.95834787047432,0.468507615461497,5.83430988310756,0.468507615461497,5.99615372617715,0.465135283930371
"4-303",1000,1000,0.3,0.5,6,12,0.5,12.351247853357,6.06321341271992,0.509101146320859,6.27696966831513,0.491794696144077,6.20889858724682,0.491794696144077,6.26849985444291,0.492480441744261
"4-304",1000,1000,0.3,0.5,6,12,0.5,11.7789145873684,6.27597169464193,0.467185906809086,6.28405069070392,0.466500020516077,6.19943428800171,0.466500020516077,6.28853029663718,0.466119713323931
"4-305",1000,1000,0.3,0.5,6,12,0.5,12.3545112054918,6.17306593658178,0.500339120350004,6.09140704081517,0.506948762318706,6.00098650169815,0.506948762318706,6.11374188028555,0.505140933656051
"4-306",1000,1000,0.3,0.5,6,12,0.5,12.2050912348494,6.26875457264224,0.486381998133453,6.34448628229134,0.480177070354391,6.43643540741841,0.480177070354391,6.34606822985602,0.480047456610893
"4-307",1000,1000,0.3,0.5,6,12,0.5,11.9126280624386,6.0747465343705,0.490058238826021,5.86394136167098,0.507754180611041,5.75685389664861,0.507754180611041,5.95305048722939,0.500273956676293
"4-308",1000,1000,0.3,0.5,6,12,0.5,11.6018350710766,5.97313490771325,0.485156023067052,6.02164925762966,0.480974413035605,5.97345652991898,0.480974413035605,6.01774027708473,0.481311340816511
"4-309",1000,1000,0.3,0.5,6,12,0.5,12.3467911103041,6.05080213327077,0.509929172753152,6.04460210816283,0.510431329552644,5.75913383126344,0.510431329552644,6.0638706093687,0.508870721534436
"4-310",1000,1000,0.3,0.5,6,12,0.5,12.4311436593584,6.32501049997961,0.491196411746232,6.28604135984131,0.494331211021837,6.21746909712366,0.494331211021837,6.26282399972284,0.496198887943179
"4-311",1000,1000,0.3,0.5,6,12,0.5,12.1420012241385,6.16446909237188,0.492302053131338,6.11480702863264,0.496392158446145,5.98720593369188,0.496392158446145,6.10166091269208,0.497474856075463
"4-312",1000,1000,0.3,0.5,6,12,0.5,11.9697332327485,6.312280384648,0.472646527545161,6.37257882859603,0.46760895128715,6.33198038219891,0.46760895128715,6.38626549731195,0.466465511542104
"4-313",1000,1000,0.3,0.5,6,12,0.5,11.8715381137689,6.1966869138218,0.478021562628459,6.27634109859703,0.471311885751556,6.39423564105867,0.471311885751556,6.24894841503122,0.47361931072912
"4-314",1000,1000,0.3,0.5,6,12,0.5,11.512638985893,6.18687363388283,0.462601611892469,6.37892057528206,0.445920211421686,6.33336051747254,0.445920211421686,6.36436535039066,0.447184493651784
"4-315",1000,1000,0.3,0.5,6,12,0.5,12.1068693457878,6.17407574615074,0.490035320460546,6.16312421557071,0.490939892093991,6.05672283908005,0.490939892093991,6.20656534990753,0.487351752741357
"4-316",1000,1000,0.3,0.5,6,12,0.5,11.9005287002403,6.12829417965249,0.485040174767297,6.02883712405107,0.493397539226191,5.94357620164953,0.493397539226191,6.03389598737426,0.492972443547619
"4-317",1000,1000,0.3,0.5,6,12,0.5,11.9870375054968,6.44895654191176,0.462005809279023,6.3995990773797,0.466123379154769,6.40416536512316,0.466123379154769,6.37123847421269,0.468489318458288
"4-318",1000,1000,0.3,0.5,6,12,0.5,11.5034442376784,5.9910790956575,0.479192581641392,6.02375754604059,0.476351828062907,5.96148210613028,0.476351828062907,6.10491306214091,0.469296939594417
"4-319",1000,1000,0.3,0.5,6,12,0.5,11.7866566339459,6.21506628559681,0.472703203409076,6.34933688911771,0.46131145698845,6.26055571242312,0.46131145698845,6.38633446487607,0.458172519721727
"4-320",1000,1000,0.3,0.5,6,12,0.5,11.1891301909166,6.12022758625,0.453020254316244,6.05623979480581,0.458739000130475,6.00030771658427,0.458739000130475,6.06901405246113,0.457597333402378
"4-321",1000,1000,0.3,0.5,6,12,0.5,12.4026646963368,6.12789321913077,0.505921237962624,6.1241221363799,0.506225292199613,6.11344687578731,0.506225292199613,6.17901869770734,0.501799101322772
"4-322",1000,1000,0.3,0.5,6,12,0.5,12.1267057028422,6.32748247472731,0.478219177592122,6.26812329943065,0.483114091079035,6.1338812119737,0.483114091079035,6.19573277987907,0.489083603436757
"4-323",1000,1000,0.3,0.5,6,12,0.5,11.5431168605531,5.9211251588257,0.487042777929393,5.9039811122807,0.488527996068662,5.95919070024829,0.488527996068662,5.9434468912399,0.485109007988062
"4-324",1000,1000,0.3,0.5,6,12,0.5,11.5865679706724,6.04664041407228,0.478133608728887,6.03397070526657,0.479227091185278,6.09425983263136,0.479227091185278,6.09797084820771,0.473703441464055
"4-325",1000,1000,0.3,0.5,6,12,0.5,12.1058664270068,6.09548556945272,0.49648498055006,6.15101474274852,0.49189801656606,6.2726029860335,0.49189801656606,6.17165817455199,0.490192774572194
"4-326",1000,1000,0.3,0.5,6,12,0.5,12.2864309787626,6.17168245490191,0.497683056571122,6.2621690504437,0.490318298188627,6.36058829604124,0.490318298188627,6.29727615052762,0.487460910217734
"4-327",1000,1000,0.3,0.5,6,12,0.5,12.6741036773697,6.42847798408218,0.492786381765159,6.46931034093682,0.489564666218713,6.37404976227978,0.489564666218713,6.54083063737258,0.483921640229944
"4-328",1000,1000,0.3,0.5,6,12,0.5,11.9638901958491,6.13967431328811,0.486816226763911,6.40989510681459,0.464229861534628,6.3752101402364,0.464229861534628,6.38483994496204,0.466324093547995
"4-329",1000,1000,0.3,0.5,6,12,0.5,12.1491005598429,6.28437536983787,0.482729166749186,6.48353196609973,0.466336463825964,6.50341801485262,0.466336463825964,6.48219851967093,0.466446220628308
"4-330",1000,1000,0.3,0.5,6,12,0.5,12.1207393079015,6.19396661816255,0.488977820509288,6.20995361249094,0.487658842027672,6.22645085462672,0.487658842027672,6.22914341166295,0.486075621839157
"4-331",1000,1000,0.3,0.5,6,12,0.5,11.9340012442147,5.93108240169872,0.503009738282544,5.95341031676609,0.501138788664687,5.82783178014824,0.501138788664687,5.99383223596677,0.497751666577678
"4-332",1000,1000,0.3,0.5,6,12,0.5,11.5063981255677,6.29059986016671,0.453295480347693,6.30198876199694,0.452305691735658,6.19900453457113,0.452305691735658,6.29859636385561,0.45260051884874
"4-333",1000,1000,0.3,0.5,6,12,0.5,12.2176525087478,6.28677266471257,0.485435302713736,6.28244273998779,0.485789701786854,6.156781910782,0.485789701786854,6.27894582648023,0.486075919904864
"4-334",1000,1000,0.3,0.5,6,12,0.5,11.8101544974983,6.10356586150012,0.48319339405822,6.13807326713391,0.480271552041581,6.20376917235325,0.480271552041581,6.09538188598132,0.483886354977617
"4-335",1000,1000,0.3,0.5,6,12,0.5,12.6215360838036,6.24156895955899,0.505482619697266,6.34692734005692,0.497135111137422,6.34473497441626,0.497135111137422,6.32581786098854,0.498807607965718
"4-336",1000,1000,0.3,0.5,6,12,0.5,11.1088637300052,6.06197318903745,0.454312039793593,6.01217127472451,0.458795118848602,5.98566153975326,0.458795118848602,6.01563207192377,0.45848358408831
"4-337",1000,1000,0.3,0.5,6,12,0.5,12.3718547856479,6.12377443190035,0.505023738315753,6.18398086470827,0.500157335189379,6.06965533975647,0.500157335189379,6.18532590102527,0.5000486177545
"4-338",1000,1000,0.3,0.5,6,12,0.5,11.6646243343985,6.08175966937343,0.478615041940224,5.94478226548352,0.490358017964404,5.90550113625548,0.490358017964404,5.964583310894,0.488660488336117
"4-339",1000,1000,0.3,0.5,6,12,0.5,12.1490601478434,6.30211286178861,0.481267457309667,6.37806485868102,0.475015780557051,6.40203197437031,0.475015780557051,6.33984746494029,0.478161488395818
"4-340",1000,1000,0.3,0.5,6,12,0.5,11.7572907780385,6.4138937673866,0.454475194288201,6.26800443734578,0.466883608164748,6.34411109816246,0.466883608164748,6.24411446138683,0.468915536813105
"4-341",1000,1000,0.3,0.5,6,12,0.5,11.227873766487,6.3178070667434,0.437310465174552,6.35186838963615,0.434276825537953,6.41401518752574,0.434276825537953,6.36375966757554,0.433217740070241
"4-342",1000,1000,0.3,0.5,6,12,0.5,11.4505170998635,6.21682442707786,0.457070421112075,6.32786203524509,0.447373251351195,6.31712010668995,0.447373251351195,6.30319564947595,0.449527423564906
"4-343",1000,1000,0.3,0.5,6,12,0.5,12.0499826761466,6.22350092422671,0.48352615173909,6.16713131255275,0.488204134536986,6.19913749516731,0.488204134536986,6.24394121271809,0.481829859799033
"4-344",1000,1000,0.3,0.5,6,12,0.5,12.2019596676298,6.02318924274329,0.506375253909255,6.00079266139007,0.508210744433997,5.86140034703051,0.508210744433997,6.00382148572671,0.507962520016023
"4-345",1000,1000,0.3,0.5,6,12,0.5,11.8715608354845,6.09456959761755,0.486624405832074,6.0582179196096,0.489686486590595,6.08887323067015,0.489686486590595,6.05084424613871,0.49030760739965
"4-346",1000,1000,0.3,0.5,6,12,0.5,12.1025832953188,6.15089756958658,0.491769862722969,6.04545199857399,0.500482512612631,5.90384126750004,0.500482512612631,6.03138097782965,0.501645158669344
"4-347",1000,1000,0.3,0.5,6,12,0.5,11.5053768497716,5.93578602379228,0.484085910327211,5.95765169671605,0.482185436035125,5.88601992747612,0.482185436035125,6.0188691891627,0.476864663561003
"4-348",1000,1000,0.3,0.5,6,12,0.5,11.7003262058894,6.04721516455366,0.483158413009905,6.04831135245671,0.48306472434826,6.10857843438355,0.48306472434826,5.97480837817683,0.489346854691163
"4-349",1000,1000,0.3,0.5,6,12,0.5,12.2771292781689,6.39414005652313,0.479182803109102,6.43827046495208,0.475588281341914,6.48028534120444,0.475588281341914,6.41871189973147,0.477181370799348
"4-350",1000,1000,0.3,0.5,6,12,0.5,11.7573073125626,6.16897540478242,0.475307122559356,5.97282479368287,0.491990416266408,6.0605582300304,0.491990416266408,5.98541426419843,0.490919637883155
"4-351",1000,1000,0.3,0.5,6,12,0.5,11.9094431983238,6.21005421592134,0.478560490821655,6.12346295606706,0.48583129755983,6.13369996923455,0.48583129755983,6.20165533288277,0.479265719680696
"4-352",1000,1000,0.3,0.5,6,12,0.5,10.9545254997622,6.14937505016449,0.438645238417862,6.21490086129241,0.43266361820717,6.25058007511266,0.43266361820717,6.1661255461548,0.437116144712189
"4-353",1000,1000,0.3,0.5,6,12,0.5,11.7526170748556,6.23193876601353,0.469740337295035,6.38695849753285,0.456550106512228,6.40560085689385,0.456550106512228,6.35970484417859,0.458869049874431
"4-354",1000,1000,0.3,0.5,6,12,0.5,11.8704955563173,6.31326362439409,0.468155007140013,6.27785135171728,0.471138224859005,6.13552492914827,0.471138224859005,6.28952092256202,0.470155151255264
"4-355",1000,1000,0.3,0.5,6,12,0.5,11.6509945202182,6.07722966457168,0.478393912723437,6.14732072120277,0.472378026568013,6.16621712327416,0.472378026568013,6.14654214529637,0.472444851413313
"4-356",1000,1000,0.3,0.5,6,12,0.5,11.8159944033969,6.11658357512114,0.482347116433743,6.24270726755372,0.471673136053698,6.16460988593032,0.471673136053698,6.16823882628248,0.477975478347447
"4-357",1000,1000,0.3,0.5,6,12,0.5,11.9326632469847,6.33970561195092,0.468709919928987,6.44180062465822,0.460153991500092,6.41044609957211,0.460153991500092,6.43512362603955,0.460713547944489
"4-358",1000,1000,0.3,0.5,6,12,0.5,12.022651244999,6.14058109493422,0.489249004250334,6.11473852201295,0.491398494607714,5.98255957687571,0.491398494607714,6.11369890801335,0.491484965884175
"4-359",1000,1000,0.3,0.5,6,12,0.5,12.2079948632014,6.12489812200157,0.498287950590161,6.329629431415,0.481517685554209,6.24703074286335,0.481517685554209,6.20800190297805,0.491480626217264
"4-360",1000,1000,0.3,0.5,6,12,0.5,13.0069604806672,6.52394763053107,0.498426427893904,6.61648609718921,0.49131189358009,6.51704153669036,0.49131189358009,6.63652139509232,0.489771541556041
"4-361",1000,1000,0.3,0.5,6,12,0.5,12.4139063110814,6.18535491608604,0.501739842311795,6.12510194019576,0.506593509995471,6.10545420736814,0.506593509995471,6.09858761124294,0.508729367016492
"4-362",1000,1000,0.3,0.5,6,12,0.5,12.8236054011193,6.20559384587368,0.516080411727889,6.21522290554228,0.515329526203311,6.11944354515648,0.515329526203311,6.17536387182753,0.518437781055825
"4-363",1000,1000,0.3,0.5,6,12,0.5,12.1283992496572,6.26319868314242,0.483592306435705,6.24425965178723,0.485153850623469,6.26452338645915,0.485153850623469,6.25961598046182,0.483887704254233
"4-364",1000,1000,0.3,0.5,6,12,0.5,11.9998594040981,6.37101501163135,0.469075861884216,6.42482734395639,0.464591448316282,6.46122590346343,0.464591448316282,6.43526129811339,0.463721941949113
"4-365",1000,1000,0.3,0.5,6,12,0.5,12.2783066878651,6.27543701366759,0.488900450754359,6.25729876328649,0.490377710676447,6.19269497105547,0.490377710676447,6.2515472684552,0.490846138040049
"4-366",1000,1000,0.3,0.5,6,12,0.5,12.2121917393694,6.46030117410713,0.470995762924312,6.43678534735934,0.472921365408261,6.40279733722982,0.472921365408261,6.40989930096993,0.475122939618951
"4-367",1000,1000,0.3,0.5,6,12,0.5,11.8247671659424,6.07248778807219,0.486460265741037,6.19282628247816,0.476283448496586,6.16255920728874,0.476283448496586,6.21728257214875,0.474215222600263
"4-368",1000,1000,0.3,0.5,6,12,0.5,11.620689227664,6.01783163621029,0.482145033025721,6.25748901103766,0.46152169734122,6.23384899794723,0.46152169734122,6.16188406738398,0.469748829293608
"4-369",1000,1000,0.3,0.5,6,12,0.5,11.6863492468337,6.42160915651569,0.450503401799704,6.52596595201566,0.441573598890704,6.40548471214892,0.441573598890704,6.55050647810686,0.439473667973626
"4-370",1000,1000,0.3,0.5,6,12,0.5,12.3272809353331,6.1250724673036,0.503128670512603,6.1824376477491,0.498475156023363,6.03449832440064,0.498475156023363,6.21863288546944,0.495538966127943
"4-371",1000,1000,0.3,0.5,6,12,0.5,11.8184409527499,6.08645520070841,0.485003544457173,5.98516063739276,0.49357443495962,5.97694177072434,0.49357443495962,5.97692777258893,0.494271046707036
"4-372",1000,1000,0.3,0.5,6,12,0.5,11.9989127419214,6.23712176388849,0.480192755957177,6.21706266802119,0.481864498747439,6.17103031059289,0.481864498747439,6.26728248221521,0.47767913501706
"4-373",1000,1000,0.3,0.5,6,12,0.5,11.5483385072438,6.43554898944182,0.442729446716073,6.42157773008629,0.443939253594072,6.5378843422852,0.443939253594072,6.41384481770155,0.444608866143088
"4-374",1000,1000,0.3,0.5,6,12,0.5,11.8060773202088,6.16008258100258,0.478227830131336,6.16527990466119,0.477787605701354,6.22741913929716,0.477787605701354,6.15848981896505,0.478362740482533
"4-375",1000,1000,0.3,0.5,6,12,0.5,12.3604571448464,6.16981846275023,0.500842210733063,6.10989822352619,0.505689947230336,6.1588136434773,0.505689947230336,6.07579485074952,0.508449017738572
"4-376",1000,1000,0.3,0.5,6,12,0.5,11.555406069102,6.03497118407521,0.477736122124506,6.0948827505357,0.472551400263394,6.11253032844195,0.472551400263394,6.12581988312437,0.469874113770504
"4-377",1000,1000,0.3,0.5,6,12,0.5,12.0810161161562,5.9311606464892,0.5090511767005,6.03384402064627,0.500551612328614,5.98390663357552,0.500551612328614,6.06801054556163,0.497723495505752
"4-378",1000,1000,0.3,0.5,6,12,0.5,12.0862130461454,6.21190252963537,0.486034003709996,6.35732167650115,0.474002183129756,6.44609468514224,0.474002183129756,6.25538677840682,0.482436164700753
"4-379",1000,1000,0.3,0.5,6,12,0.5,12.2373448229098,6.55001215136446,0.464752178993759,6.6528220956444,0.456350851273756,6.57619925236369,0.456350851273756,6.62498452389948,0.458625656155679
"4-380",1000,1000,0.3,0.5,6,12,0.5,11.4053310297566,6.15319798457437,0.460498080369554,6.09878231851535,0.465269153293001,6.03724778370431,0.465269153293001,6.16945418810013,0.45907276413074
"4-381",1000,1000,0.3,0.5,6,12,0.5,11.9851610735651,6.4670510050677,0.460411840494019,6.5672427980347,0.45205218705657,6.54840050659959,0.45205218705657,6.58143460995403,0.450868071813377
"4-382",1000,1000,0.3,0.5,6,12,0.5,11.5020125434508,5.95722468478518,0.482071101706701,5.99376968644287,0.478893831509887,5.98701956218916,0.478893831509887,5.98518082552023,0.479640558301411
"4-383",1000,1000,0.3,0.5,6,12,0.5,11.4920817421829,6.46707246275032,0.437258400363423,6.46143951410281,0.437748559481143,6.5036507654189,0.437748559481143,6.48056103996975,0.436084672441708
"4-384",1000,1000,0.3,0.5,6,12,0.5,11.4454784176531,6.3023178833151,0.449361778220242,6.45047899352389,0.436416831333595,6.60408293550047,0.436416831333595,6.43772159967809,0.437531454364653
"4-385",1000,1000,0.3,0.5,6,12,0.5,11.6201988344123,6.05682396683901,0.478767613777639,6.20855991780495,0.465709665877765,6.33836819777407,0.465709665877765,6.28323243455459,0.459283569576511
"4-386",1000,1000,0.3,0.5,6,12,0.5,12.2754655687442,6.23997655931175,0.491670884141453,6.41182986556604,0.477671145777813,6.19443506271466,0.477671145777813,6.42521999093236,0.476580341906357
