"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-248",1000,1000,0.5,1,6,12,0.5,12.011393830511,6.05627899329183,0.49578882528122,6.02765126929257,0.498172205961533,5.98029940553806,0.498172205961533,6.04807774456785,0.496471614376284
"4-249",1000,1000,0.5,1,6,12,0.5,11.6284004488062,6.33135120907024,0.455526902694496,6.36036885683493,0.45303149088851,6.3410136724485,0.45303149088851,6.31702877246601,0.456758579971804
"4-250",1000,1000,0.5,1,6,12,0.5,11.9606261911656,6.02900951703157,0.495928606021921,6.06000907237625,0.493336805655518,6.03822188506837,0.493336805655518,6.03916028281589,0.49507992422031
"4-251",1000,1000,0.5,1,6,12,0.5,12.0087241197749,6.16429789532456,0.486681696253331,6.27271680832794,0.477653350533835,6.19361402112443,0.477653350533835,6.26833029276857,0.478018627936798
"4-252",1000,1000,0.5,1,6,12,0.5,12.0676112936166,6.20889348141406,0.485491094273282,6.19866465312457,0.486338720869848,6.12080168733331,0.486338720869848,6.2059850233436,0.485732107842554
"4-253",1000,1000,0.5,1,6,12,0.5,11.7680453199271,6.28990528145247,0.465509767301656,6.3185105017474,0.463079013551371,6.2156463847524,0.463079013551371,6.3096165648063,0.46383478366436
"4-254",1000,1000,0.5,1,6,12,0.5,12.0430619622283,6.40682087915634,0.468007314148959,6.43829324737414,0.465393994686141,6.38750324152445,0.465393994686141,6.42719624489328,0.466315438295389
"4-255",1000,1000,0.5,1,6,12,0.5,12.2725351058261,6.12480756694403,0.500933791255856,6.12706016584369,0.500750243286326,6.08699857114354,0.500750243286326,6.09318472979048,0.503510507222107
"4-256",1000,1000,0.5,1,6,12,0.5,11.7852593898862,6.00292982381641,0.490640839948931,6.11033682856096,0.481527166571769,6.06353701458054,0.481527166571769,6.10698639500325,0.481811456755538
"4-257",1000,1000,0.5,1,6,12,0.5,11.6252191455731,6.23238832857469,0.463890680207264,6.31601864202719,0.456696810362294,6.26843806070582,0.456696810362294,6.27959660257435,0.459829829963625
"4-258",1000,1000,0.5,1,6,12,0.5,11.7577016837525,6.15012248772267,0.476928174132764,6.16030226369766,0.476062377717037,6.12514219228033,0.476062377717037,6.16734581444069,0.475463319250299
"4-259",1000,1000,0.5,1,6,12,0.5,11.6342750666912,6.08546121049572,0.476936794461878,6.09348826838134,0.47624684533831,6.06827888423553,0.47624684533831,6.07473927803157,0.477858375944411
"4-260",1000,1000,0.5,1,6,12,0.5,11.779693097765,6.30605571030455,0.464667232162353,6.38100130973783,0.458304961192195,6.31268433427161,0.458304961192195,6.36340026213335,0.459799146775673
"4-261",1000,1000,0.5,1,6,12,0.5,12.2021973993742,6.2171195547791,0.49049180641038,6.23716749251246,0.488848828750111,6.16853324361507,0.488848828750111,6.22872908523287,0.489540376919953
"4-262",1000,1000,0.5,1,6,12,0.5,12.1554506069533,6.2705415380718,0.484137467147053,6.31150459278482,0.480767534099109,6.23622054580106,0.480767534099109,6.3074511899568,0.481100997905519
"4-263",1000,1000,0.5,1,6,12,0.5,11.5483429783671,6.01910556322273,0.478790543847024,6.00539179858202,0.479978053143069,5.93897104015803,0.479978053143069,6.02839536044732,0.477986116991848
"4-264",1000,1000,0.5,1,6,12,0.5,11.0557689359807,5.9997478502328,0.457319713809614,6.13550655536769,0.445040268940514,5.99816774133435,0.445040268940514,6.11984735446498,0.446456651735179
"4-265",1000,1000,0.5,1,6,12,0.5,12.0112310149461,6.12427977641923,0.490120557268567,6.16002670192935,0.487144432218134,6.11377801676404,0.487144432218134,6.1856884946669,0.485007949062859
"4-266",1000,1000,0.5,1,6,12,0.5,12.0041306902721,5.92874698379303,0.506107761006171,6.00092069037539,0.5000953550732,5.96203495100104,0.5000953550732,6.00452319870502,0.499795249349379
"4-267",1000,1000,0.5,1,6,12,0.5,11.9461431759094,6.27431261425724,0.474783407341878,6.34355125065768,0.468987508583518,6.29762919124773,0.468987508583518,6.34895272906781,0.468535356091237
"4-268",1000,1000,0.5,1,6,12,0.5,12.3980300970913,6.3255121998554,0.489796995948619,6.45372508221156,0.479455604505615,6.43774030965696,0.479455604505615,6.4295547513053,0.481405134448435
"4-269",1000,1000,0.5,1,6,12,0.5,11.3278929398992,6.18300233704515,0.454178957212127,6.26043230502283,0.447343620014954,6.17209270110374,0.447343620014954,6.24406605891264,0.448788394095802
"4-270",1000,1000,0.5,1,6,12,0.5,11.6278280583696,6.40415556361593,0.449238883524228,6.51528364753305,0.439681803443643,6.46041459152612,0.439681803443643,6.49585965417379,0.441352278210018
"4-271",1000,1000,0.5,1,6,12,0.5,12.7974337832755,6.14065779410832,0.520164909770168,6.22988769964991,0.513192425516473,6.10582078830163,0.513192425516473,6.25059807721201,0.511574102818905
"4-272",1000,1000,0.5,1,6,12,0.5,12.5492691127597,6.45735100160627,0.485440072757652,6.56659713185967,0.476734694837092,6.42785876932049,0.476734694837092,6.56416476124566,0.476928520516671
"4-273",1000,1000,0.5,1,6,12,0.5,11.7699405278069,5.92618060046157,0.496498679287227,6.00585058005075,0.489729742825657,5.98310801973389,0.489729742825657,6.00852564063744,0.489502463802422
"4-274",1000,1000,0.5,1,6,12,0.5,12.2791766556921,6.2792545971796,0.488625762683459,6.36862403071584,0.481347633535051,6.32954323202828,0.481347633535051,6.35686857958311,0.482304982017149
"4-275",1000,1000,0.5,1,6,12,0.5,11.8530788536264,6.30165956910271,0.468352514403904,6.35737214996693,0.463652252003542,6.35050218798377,0.463652252003542,6.36103712412856,0.463343051819617
"4-276",1000,1000,0.5,1,6,12,0.5,12.6557940664291,6.26434154836824,0.505021848847469,6.37817357412903,0.496027389458884,6.28669696061122,0.496027389458884,6.35554675233659,0.497815252130612
"4-277",1000,1000,0.5,1,6,12,0.5,11.8096371064081,6.05478826485521,0.487301073665526,6.04613471193531,0.488033827165225,5.98047514577264,0.488033827165225,6.07095058863638,0.485932502926599
"4-278",1000,1000,0.5,1,6,12,0.5,12.2780365036629,6.19222116643583,0.495666822248938,6.2410392539538,0.491690772210041,6.25925090019391,0.491690772210041,6.24001038915455,0.491774569387134
"4-279",1000,1000,0.5,1,6,12,0.5,11.6742042898702,5.97204035134714,0.488441335866538,5.99545370789494,0.486435772492243,5.9995652133713,0.486435772492243,5.9984096421878,0.486182570285098
"4-280",1000,1000,0.5,1,6,12,0.5,11.6387032399014,6.22225174261996,0.465382730845136,6.23843700753865,0.46399208924314,6.258690022257,0.46399208924314,6.25226704383677,0.462803809413932
"4-281",1000,1000,0.5,1,6,12,0.5,12.4728609224299,5.99863592943326,0.519064954965871,5.97068703444802,0.521305731573503,5.90375796411517,0.521305731573503,5.95955226991055,0.522198450942918
"4-282",1000,1000,0.5,1,6,12,0.5,12.4117639861114,6.38899436625566,0.485246869550142,6.36593271652498,0.487104917266526,6.31973971293527,0.487104917266526,6.36953469755954,0.486814710246911
"4-283",1000,1000,0.5,1,6,12,0.5,11.8353278652682,6.17166823326441,0.478538465218553,6.2309939085518,0.47352587275278,6.19728306773079,0.47352587275278,6.2307299370446,0.473548176444761
"4-284",1000,1000,0.5,1,6,12,0.5,11.6242241479862,6.12104544472516,0.473423312661637,6.08897774739853,0.476182008374862,6.03841156132503,0.476182008374862,6.10065147200181,0.475177749986977
"4-285",1000,1000,0.5,1,6,12,0.5,11.6616801961618,6.18474689062145,0.469652161044766,6.25621201907042,0.463523959340822,6.17122974188598,0.463523959340822,6.27244855271114,0.46213166137281
"4-286",1000,1000,0.5,1,6,12,0.5,12.0792794164866,6.26242242283022,0.481556622137338,6.44542889314643,0.466406176154076,6.36079016012462,0.466406176154076,6.39206831369274,0.470823706175019
"4-287",1000,1000,0.5,1,6,12,0.5,11.6551110615751,5.95384175919498,0.489164734017526,6.01258210134105,0.484124855646935,5.95463389210112,0.484124855646935,6.0130479604419,0.484084885276992
"4-288",1000,1000,0.5,1,6,12,0.5,12.1939120573038,6.45021098367918,0.471030219558151,6.51193807173413,0.465968096117792,6.51639743288664,0.465968096117792,6.52727297708503,0.464710509112175
"4-289",1000,1000,0.5,1,6,12,0.5,11.9652338605265,6.21450549026751,0.480619805454095,6.3061107946082,0.472963849422772,6.26430646174745,0.472963849422772,6.30804726488074,0.472802008016652
"4-290",1000,1000,0.5,1,6,12,0.5,12.2255011400019,6.14749013225731,0.497158434500268,6.17920227726734,0.494564500341915,6.20080797280637,0.494564500341915,6.19693121307876,0.493114340090128
"4-291",1000,1000,0.5,1,6,12,0.5,12.5217596899696,6.16446570285162,0.507699727875342,6.09279817723381,0.513423166704409,6.04594953702295,0.513423166704409,6.10837843228651,0.512178912267455
"4-292",1000,1000,0.5,1,6,12,0.5,12.3156355079853,6.25595389714775,0.492031581066891,6.30152883180778,0.488331005921542,6.22249504833984,0.488331005921542,6.29054626894877,0.489222763626769
"4-293",1000,1000,0.5,1,6,12,0.5,12.148099121278,6.09715249128338,0.49809822669261,6.2114426233687,0.488690159558457,6.21391150564989,0.488690159558457,6.19860630955604,0.489746811606199
"4-294",1000,1000,0.5,1,6,12,0.5,12.0633681288347,6.25307673474455,0.48164752430973,6.31406353225116,0.476591987841367,6.22976747365191,0.476591987841367,6.29882497860654,0.477855196713208
"4-295",1000,1000,0.5,1,6,12,0.5,12.5886202909278,6.2538323916478,0.503215424159331,6.24465310849226,0.503944597249264,6.18616878085602,0.503944597249264,6.25929609607216,0.502781404838858
"4-296",1000,1000,0.5,1,6,12,0.5,12.198047109607,6.26396643054587,0.486477927633805,6.23193100612746,0.48910420248998,6.26712122444466,0.48910420248998,6.26393395310378,0.486480590145418
"4-297",1000,1000,0.5,1,6,12,0.5,13.0361927310258,6.47247066744628,0.503499925093776,6.57737076505713,0.495453089658366,6.46119634922263,0.495453089658366,6.55774741005863,0.496958387670093
"4-298",1000,1000,0.5,1,6,12,0.5,12.039297607817,5.92787984860855,0.507622450934376,5.99056945992402,0.502415368814007,6.00814592314441,0.502415368814007,5.97922665308674,0.503357517368413
"4-299",1000,1000,0.5,1,6,12,0.5,11.9763314612735,6.2245705977121,0.480260660967861,6.3233242208497,0.472014928670211,6.31355813568101,0.472014928670211,6.31995047076047,0.472296630132811
"4-300",1000,1000,0.5,1,6,12,0.5,11.7805164622659,6.41055442336983,0.455834178076708,6.49657161014796,0.448532529880412,6.40645231081419,0.448532529880412,6.4852988281638,0.449489430371173
"4-301",1000,1000,0.5,1,6,12,0.5,12.6651628409531,6.41343677258496,0.493615924791196,6.44558378391647,0.491077701498277,6.43573734801838,0.491077701498277,6.4463376677619,0.491018177285687
"4-302",1000,1000,0.5,1,6,12,0.5,11.5010900215217,6.16318132792009,0.464121981795894,6.17294826799967,0.463272763151286,6.11184554510211,0.463272763151286,6.17611766494145,0.46299718953732
"4-303",1000,1000,0.5,1,6,12,0.5,11.6122712603372,6.29005582165274,0.458326826799421,6.38314038075799,0.450310775760104,6.3086904027841,0.450310775760104,6.37081368384673,0.451372299094765
"4-304",1000,1000,0.5,1,6,12,0.5,11.2645479077337,6.06211977339552,0.461840828140688,6.10746994089815,0.457814908248111,6.05000499165253,0.457814908248111,6.12963560847931,0.455847171259222
"4-305",1000,1000,0.5,1,6,12,0.5,12.5842307331612,6.16872413230061,0.509805226628185,6.26915736963354,0.501824346472493,6.28368213221621,0.501824346472493,6.2644703474735,0.502196798492758
"4-306",1000,1000,0.5,1,6,12,0.5,11.815272988903,6.5045583821151,0.449478790018292,6.52102047870619,0.44808550045092,6.43829305190392,0.44808550045092,6.53340473420925,0.447037343923797
"4-307",1000,1000,0.5,1,6,12,0.5,11.980188168874,6.18186021071972,0.483993062247474,6.14398582462424,0.487154480545885,6.08870825155156,0.487154480545885,6.15233879136447,0.486457248864505
"4-308",1000,1000,0.5,1,6,12,0.5,12.3577076439457,6.35758378454524,0.485536964644088,6.43605244654837,0.479187189729193,6.41585741109884,0.479187189729193,6.43103153036439,0.479593488075832
"4-309",1000,1000,0.5,1,6,12,0.5,11.744512729079,6.50579195389409,0.446056885971437,6.59897198655397,0.438122965270822,6.55546112940984,0.438122965270822,6.58425274303616,0.439376252134002
"4-310",1000,1000,0.5,1,6,12,0.5,11.7511620648512,6.1920478745087,0.473069315159079,6.29397129430997,0.464395839358236,6.25793723417035,0.464395839358236,6.2659120627083,0.466783622919285
"4-311",1000,1000,0.5,1,6,12,0.5,12.1866918760364,6.00380460341854,0.50734746849354,6.038494931447,0.504500893854471,5.97329179808319,0.504500893854471,6.05761206428823,0.502932204579672
"4-312",1000,1000,0.5,1,6,12,0.5,11.1971312677107,6.09232591640608,0.455902965612758,6.09576452490759,0.455595868337634,6.14300025097541,0.455595868337634,6.07063941530413,0.457839756437429
"4-313",1000,1000,0.5,1,6,12,0.5,11.3899218041008,6.04548818732813,0.469224785621309,6.11367573890423,0.46323812893052,6.11618684111772,0.46323812893052,6.09230863299667,0.465114094918264
"4-314",1000,1000,0.5,1,6,12,0.5,12.0200907741342,6.2476377026748,0.480233733665393,6.34454164161581,0.472171902788912,6.37869236398083,0.472171902788912,6.28465021430911,0.47715451302307
"4-315",1000,1000,0.5,1,6,12,0.5,11.7221118749856,6.03360583164007,0.485279965249649,6.01064020457109,0.487239136712428,5.91793323163099,0.487239136712428,6.01929533519052,0.486500777386759
"4-316",1000,1000,0.5,1,6,12,0.5,12.7353715769551,6.28703513875,0.506332806957396,6.36010482992213,0.50059526795191,6.20596092154475,0.50059526795191,6.3436165744969,0.501889949879768
"4-317",1000,1000,0.5,1,6,12,0.5,11.6356000812951,6.26867941104451,0.461250011409229,6.3571269127052,0.453648555442822,6.25733672416577,0.453648555442822,6.36465113770257,0.45300189992486
"4-318",1000,1000,0.5,1,6,12,0.5,12.244713113531,6.07617785940148,0.503771317215509,6.18888840867385,0.494566483404596,6.08986683699087,0.494566483404596,6.1576806267691,0.497115157400907
"4-319",1000,1000,0.5,1,6,12,0.5,12.371811386393,6.3887351971546,0.483605512756105,6.47842604653709,0.476355899374418,6.33161719051825,0.476355899374418,6.48733017067015,0.475636188747174
"4-320",1000,1000,0.5,1,6,12,0.5,11.4984928296127,6.09797576490279,0.469671733916437,6.18142338489178,0.462414468009893,6.18185685927,0.462414468009893,6.18331499289182,0.462249958797418
"4-321",1000,1000,0.5,1,6,12,0.5,11.4529444673172,6.02616139427331,0.47383300325345,6.11558068411067,0.46602546606574,6.01396284470939,0.46602546606574,6.11940395877935,0.465691641460234
"4-322",1000,1000,0.5,1,6,12,0.5,12.3802998482566,6.2225087461274,0.497386265082775,6.20606661345205,0.498714353487489,6.14755082431899,0.498714353487489,6.21645184227365,0.497875502332922
"4-323",1000,1000,0.5,1,6,12,0.5,11.9174029094525,6.06093949690675,0.491421113898954,6.03415428275308,0.493668685316752,5.97588269850208,0.493668685316752,6.03178050137751,0.493867871447623
"4-324",1000,1000,0.5,1,6,12,0.5,12.3663795373735,6.31357530872708,0.489456450075279,6.32961487800615,0.488159419749581,6.35827465582342,0.488159419749581,6.31744254540751,0.489143728258135
"4-325",1000,1000,0.5,1,6,12,0.5,11.9126280624386,6.0747465343705,0.490058238826021,6.08845117193825,0.48890780942489,6.05170028899776,0.48890780942489,6.07412918761475,0.490110061711156
"4-326",1000,1000,0.5,1,6,12,0.5,11.9111325925392,6.03738589544166,0.493130829622088,6.13605698047874,0.484846891527159,6.08529061333139,0.484846891527159,6.1272398231038,0.485587136613547
"4-327",1000,1000,0.5,1,6,12,0.5,12.0031247886389,6.22588429692331,0.481311374616702,6.31502672682937,0.473884772671313,6.31155638461495,0.473884772671313,6.27384276137834,0.477315876336086
"4-328",1000,1000,0.5,1,6,12,0.5,12.464621072892,6.34187750410978,0.491209763455862,6.40208233672887,0.486379706267038,6.38724185888436,0.486379706267038,6.38951349235326,0.487388067797011
"4-329",1000,1000,0.5,1,6,12,0.5,11.9380915020707,6.34194567580459,0.468763857715065,6.34924456553788,0.468152462691663,6.38951748121066,0.468152462691663,6.34612227493348,0.468414002872005
"4-330",1000,1000,0.5,1,6,12,0.5,12.2326750232728,6.08051802195149,0.502928181253633,6.12239320776898,0.499504957327728,6.02843595884655,0.499504957327728,6.13536386527117,0.49844462853803
"4-331",1000,1000,0.5,1,6,12,0.5,11.8301594315255,6.22477867631748,0.473821235263369,6.18683283930379,0.477028786035049,6.12732864218569,0.477028786035049,6.1927293614863,0.476530354698038
"4-332",1000,1000,0.5,1,6,12,0.5,11.797835572579,6.01449026656856,0.490203925154911,6.13117679631618,0.480313422017299,6.03148534835138,0.480313422017299,6.10110263011747,0.482862547745802
"4-333",1000,1000,0.5,1,6,12,0.5,12.3536586942201,6.59056434157824,0.466509112424988,6.82415835842984,0.447600218903355,6.85950398505564,0.447600218903355,6.81851261045577,0.448057229098782
"4-334",1000,1000,0.5,1,6,12,0.5,11.8517852584025,6.13450277688975,0.482398419888632,6.20681605405286,0.476296952844935,6.17435968340803,0.476296952844935,6.17025919527176,0.479381455135861
"4-335",1000,1000,0.5,1,6,12,0.5,12.3723892662502,5.99492979678463,0.515459005712194,6.19362226978437,0.499399660283923,6.15023638746763,0.499399660283923,6.19151378311117,0.499570078998355
"4-336",1000,1000,0.5,1,6,12,0.5,12.6725668358479,6.26309429045989,0.505775398813208,6.37979652200114,0.496566354343139,6.32421386544307,0.496566354343139,6.33509055535081,0.500094129515242
"4-337",1000,1000,0.5,1,6,12,0.5,11.4856956218362,6.2378336319232,0.456904149535004,6.19720258171344,0.460441684530492,6.10362763156766,0.460441684530492,6.18957442897537,0.461105828261026
"4-338",1000,1000,0.5,1,6,12,0.5,11.9887389992654,6.31222860990733,0.473486860436773,6.45830751872084,0.461302183731202,6.41071306266791,0.461302183731202,6.48034753721402,0.45946379034433
"4-339",1000,1000,0.5,1,6,12,0.5,11.9530914274388,6.35404381857002,0.468418370499194,6.38502197935059,0.465826726239747,6.33772014385162,0.465826726239747,6.38413683140564,0.465900778040515
"4-340",1000,1000,0.5,1,6,12,0.5,11.7571942625108,6.04141303166415,0.486151806564268,6.03041556880706,0.487087188136737,5.96412544774543,0.487087188136737,6.03935181332495,0.486327122059885
"4-341",1000,1000,0.5,1,6,12,0.5,12.339172019804,6.3268843027722,0.487252119297977,6.39203700825007,0.481971967163515,6.30723274241543,0.481971967163515,6.3968500831643,0.481581902505488
"4-342",1000,1000,0.5,1,6,12,0.5,11.0796062832947,6.11281091954431,0.448282658855766,6.19522466588618,0.44084433079296,6.20620608976094,0.44084433079296,6.18306038132642,0.441942229422995
"4-343",1000,1000,0.5,1,6,12,0.5,11.5865679706724,6.04664041407228,0.478133608728887,6.04789857274724,0.478025021036816,6.01260606579745,0.478025021036816,6.05267566292275,0.477612725507406
"4-344",1000,1000,0.5,1,6,12,0.5,12.2560635699759,6.01143783776331,0.509513164366269,5.97727929632972,0.512300237168117,6.01209110451217,0.512300237168117,5.99473312485443,0.510876139746864
"4-345",1000,1000,0.5,1,6,12,0.5,12.4652027865587,6.14601153129059,0.506946526540435,6.23961371462916,0.499437448273413,6.2180196856532,0.499437448273413,6.22536708399609,0.500580360336459
"4-346",1000,1000,0.5,1,6,12,0.5,11.5039347201033,6.48013700549945,0.436702557588814,6.52604601661273,0.432711835089924,6.43141483701147,0.432711835089924,6.5364891949287,0.431804043228265
"4-347",1000,1000,0.5,1,6,12,0.5,12.2334203071441,6.16490065331791,0.496060750098017,6.22762273634397,0.49093364079814,6.15929800187931,0.49093364079814,6.2309686241442,0.490660136927904
"4-348",1000,1000,0.5,1,6,12,0.5,11.8162081118155,6.0403978420027,0.488804040615816,5.95985612050033,0.495620247705283,5.97105043474805,0.495620247705283,5.92145308666833,0.498870277957678
"4-349",1000,1000,0.5,1,6,12,0.5,12.0981504416443,6.15807879368952,0.490990063035408,6.14287795641413,0.492246522636297,6.12333151150021,0.492246522636297,6.13635058795337,0.492786057046307
"4-350",1000,1000,0.5,1,6,12,0.5,11.5632895227612,6.1833674592126,0.465258787558569,6.17445534751925,0.466029512158675,6.11807962323534,0.466029512158675,6.19675124027257,0.464101350392127
"4-351",1000,1000,0.5,1,6,12,0.5,12.2827596966819,6.05767058504303,0.506815183669232,6.1150662498798,0.502142319731962,6.09356651736981,0.502142319731962,6.10218555015178,0.50319100097674
"4-352",1000,1000,0.5,1,6,12,0.5,12.2509342411176,6.17443697920851,0.496002765365815,6.21573183608313,0.492632013710319,6.13343768846328,0.492632013710319,6.20658140666541,0.493378930577035
"4-353",1000,1000,0.5,1,6,12,0.5,12.2543009343344,6.11282576805738,0.5011689527772,6.17788979132893,0.495859468081157,6.12896502897469,0.495859468081157,6.1722504539841,0.496319660578065
"4-354",1000,1000,0.5,1,6,12,0.5,11.8043985187871,6.2078294944607,0.474108783723227,6.18166261707606,0.476325489415008,6.12390589662108,0.476325489415008,6.17471432655587,0.476914108183608
"4-355",1000,1000,0.5,1,6,12,0.5,12.4664275684856,6.3282831086438,0.492373972103979,6.41982554919113,0.485030854755851,6.44727012526349,0.485030854755851,6.37955980881959,0.488260788925069
"4-356",1000,1000,0.5,1,6,12,0.5,11.7764136845606,6.29708833856418,0.465279625254676,6.32359373008073,0.463028906807914,6.21403465211022,0.463028906807914,6.30081710635587,0.464962995091065
"4-357",1000,1000,0.5,1,6,12,0.5,11.744514913484,6.0840071463048,0.481970333289827,6.16270704965748,0.475269341045156,6.12866098242412,0.475269341045156,6.13536846186583,0.477597116010153
"4-358",1000,1000,0.5,1,6,12,0.5,11.6616795181175,5.99680892620304,0.485767987631074,5.96574807645035,0.488431484746086,5.99758363311228,0.488431484746086,5.96263681481356,0.488698278361186
"4-359",1000,1000,0.5,1,6,12,0.5,12.4226442344462,6.23867473863868,0.49779816431193,6.3432874544071,0.48937703320698,6.31139697505168,0.48937703320698,6.33210099257129,0.490277522798785
"4-360",1000,1000,0.5,1,6,12,0.5,12.2479526308562,6.32360297415704,0.483701222176023,6.35398671754343,0.481220501985299,6.3670164890965,0.481220501985299,6.32103017031939,0.483911282086866
"4-361",1000,1000,0.5,1,6,12,0.5,11.227873766487,6.3178070667434,0.437310465174552,6.28229973208998,0.440472892486427,6.2613732627791,0.440472892486427,6.27454930876689,0.441163176638554
"4-362",1000,1000,0.5,1,6,12,0.5,11.5924022426875,5.88237162919969,0.492566639247676,5.98144388566497,0.484020329829559,5.88895028589692,0.484020329829559,5.9681422846759,0.485167771120035
"4-363",1000,1000,0.5,1,6,12,0.5,12.3470249406543,6.1844947704054,0.499110530663781,6.21376687785035,0.496739748423877,6.18916998778031,0.496739748423877,6.2163045789454,0.496534217042249
"4-364",1000,1000,0.5,1,6,12,0.5,12.7544194075923,6.31820311196426,0.504626364395449,6.39174601426519,0.498860292263843,6.33408179832359,0.498860292263843,6.42387377515779,0.496341340999509
"4-365",1000,1000,0.5,1,6,12,0.5,13.0210013818621,6.25887046206115,0.519324952166919,6.36622319606299,0.511080368601221,6.36440166171019,0.511080368601221,6.36353623837059,0.511286724288745
"4-366",1000,1000,0.5,1,6,12,0.5,12.3953141564442,6.35998485037269,0.486904101816071,6.54175209553012,0.472239911553258,6.52761406318034,0.472239911553258,6.48957625944971,0.476449230931685
"4-367",1000,1000,0.5,1,6,12,0.5,12.5362393211931,6.08212654421698,0.514836436319872,6.0778609948978,0.51517669380937,6.00023508255124,0.51517669380937,6.08157533278034,0.514880405760987
"4-368",1000,1000,0.5,1,6,12,0.5,12.1213767551067,6.4198479550868,0.470369737300497,6.49868268234441,0.463865960637965,6.47667463802122,0.463865960637965,6.50082934511734,0.463688863364586
"4-369",1000,1000,0.5,1,6,12,0.5,12.4314147269918,6.23194761045029,0.498693612327232,6.28768870098144,0.494209722781651,6.18622623943137,0.494209722781651,6.26466870637397,0.496061482626609
"4-370",1000,1000,0.5,1,6,12,0.5,12.2718377755593,5.87591290872242,0.521187207964488,5.90519991665617,0.518800686200643,5.82335782622317,0.518800686200643,5.86826518939568,0.521810400632661
"4-371",1000,1000,0.5,1,6,12,0.5,12.251510694167,6.30436973726326,0.485421031361886,6.41825125054496,0.47612572761327,6.34613725925651,0.47612572761327,6.40740055294606,0.477011389624247
"4-372",1000,1000,0.5,1,6,12,0.5,12.7517436707507,6.47266619037187,0.492409323972018,6.49567251992587,0.490605152703521,6.48329212030578,0.490605152703521,6.49059025610332,0.491003707125079
"4-373",1000,1000,0.5,1,6,12,0.5,11.9496912171354,6.18481930831572,0.482428525061224,6.19511617193856,0.481566840567814,6.13319128113537,0.481566840567814,6.19356508110108,0.481696642318277
"4-374",1000,1000,0.5,1,6,12,0.5,12.2643368078585,6.2196842611312,0.492864199787316,6.2881581581416,0.487281028183081,6.29908596418944,0.487281028183081,6.26263740670948,0.489361919456042
"4-375",1000,1000,0.5,1,6,12,0.5,12.5065991094438,6.19828639669965,0.5043987304255,6.26593865246828,0.498989405702079,6.22727301610438,0.498989405702079,6.26555054406162,0.499020437991774
"4-376",1000,1000,0.5,1,6,12,0.5,11.4758134260723,6.31118324432952,0.450044802053777,6.4296870139525,0.439718408165764,6.35170925228823,0.439718408165764,6.41718008158487,0.440808259656309
"4-377",1000,1000,0.5,1,6,12,0.5,12.608980084243,6.18264451066948,0.50966339312442,6.31510130387331,0.499158436155747,6.34556397124648,0.499158436155747,6.28114276544254,0.501851638794175
"4-378",1000,1000,0.5,1,6,12,0.5,11.8922898957827,6.41821977543279,0.460304127154786,6.44898185043039,0.45771740287652,6.45169875714812,0.45771740287652,6.44296503800672,0.458223345169921
"4-379",1000,1000,0.5,1,6,12,0.5,12.022651244999,6.14058109493422,0.489249004250334,6.19956802192279,0.484342688181896,6.15229664801701,0.484342688181896,6.15586931089676,0.48797738656377
"4-380",1000,1000,0.5,1,6,12,0.5,12.0663012389534,6.09553641225059,0.494829750100016,6.20278494972131,0.485941480584211,6.10174752962267,0.485941480584211,6.13495118819078,0.491563233281014
"4-381",1000,1000,0.5,1,6,12,0.5,12.1489014990142,6.45323566774667,0.468821467663531,6.46283530261973,0.46803130281827,6.40933781048449,0.46803130281827,6.47763176072672,0.466813377221607
"4-382",1000,1000,0.5,1,6,12,0.5,11.9397890748009,6.29421166410178,0.472837281741786,6.30488331199044,0.471943493097631,6.31661187678554,0.471943493097631,6.27802437499547,0.474193025047208
"4-383",1000,1000,0.5,1,6,12,0.5,12.5637470740059,6.55214042116903,0.478488353627776,6.60303204532165,0.474437681176887,6.58117249862277,0.474437681176887,6.57935432377943,0.476322287847392
"4-384",1000,1000,0.5,1,6,12,0.5,12.4577987738023,6.2237752328143,0.500411320986948,6.31108841433926,0.493402604350058,6.31761588191747,0.493402604350058,6.30271463974466,0.494074775633818
"4-385",1000,1000,0.5,1,6,12,0.5,11.4442411875011,6.07981187678162,0.468744866770048,6.0971909007585,0.467226284306419,5.97394899699087,0.467226284306419,6.09552576088887,0.467371784549061
"4-386",1000,1000,0.5,1,6,12,0.5,11.9782640807312,6.31315346436872,0.472949216863205,6.37443817323635,0.467832890452752,6.37512731621266,0.467832890452752,6.39260080137459,0.466316591595436
"4-387",1000,1000,0.5,1,6,12,0.5,11.0057379654924,5.95771056454222,0.45867232318068,6.04191437442938,0.451021422336849,5.9866802906656,0.451021422336849,6.04359076605226,0.450869102553466
"4-388",1000,1000,0.5,1,6,12,0.5,11.569755836025,6.18758549323723,0.465193079185751,6.2275280221731,0.461740756638763,6.21138009086378,0.461740756638763,6.22569628313636,0.461899077960552
"4-389",1000,1000,0.5,1,6,12,0.5,12.21479401703,6.33327712241199,0.481507660826531,6.35131240638447,0.48003114931538,6.33841928926719,0.48003114931538,6.36728338044061,0.478723638600597
"4-390",1000,1000,0.5,1,6,12,0.5,11.6269323450542,6.40912090971998,0.44876939853819,6.51360258429314,0.439783221318573,6.370473000514,0.439783221318573,6.50353457331178,0.440649142843062
