"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-62",1000,1000,1,0.5,6,12,0.5,12.9997018534459,6.06576531290336,0.533391966886112,5.94867191843259,0.542399357654827,5.91022637183088,0.542399357654827,6.01406215561006,0.53736922404756
"4-63",1000,1000,1,0.5,6,12,0.5,13.1237827279814,6.41216900807474,0.511408475667367,6.34003452779444,0.516904945837244,6.40175298479558,0.516904945837244,6.35915785190408,0.515447795524258
"4-64",1000,1000,1,0.5,6,12,0.5,11.8520613259316,6.26474347420292,0.471421611657033,6.25975375894153,0.471842611441304,6.34216948536789,0.471842611441304,6.27442744487331,0.470604541072931
"4-65",1000,1000,1,0.5,6,12,0.5,12.5101367415826,6.1521664675224,0.508225481894763,6.08561150237962,0.513545564841704,6.13844336176003,0.513545564841704,6.05636044527039,0.515883753281483
"4-66",1000,1000,1,0.5,6,12,0.5,12.4375153519036,6.48627991155278,0.478490701073984,6.36581802315365,0.488176067080845,6.45347057137644,0.488176067080845,6.39191279133948,0.486077997856606
"4-67",1000,1000,1,0.5,6,12,0.5,11.859952187591,6.22198929424556,0.475378214361134,6.16226453760939,0.480414048881501,6.22780067914824,0.480414048881501,6.13245165413045,0.482927792866922
"4-68",1000,1000,1,0.5,6,12,0.5,13.2229793714,6.43501229238658,0.513346265494078,6.40502502664635,0.51561408009909,6.43516670638684,0.51561408009909,6.40664309599366,0.515491712113641
"4-69",1000,1000,1,0.5,6,12,0.5,11.8865710789948,6.46291684379695,0.456284171368999,6.41511829942631,0.460305393641847,6.45755023497263,0.460305393641847,6.44233779300374,0.458015457091051
"4-70",1000,1000,1,0.5,6,12,0.5,12.5783421140764,6.29697497617904,0.499379574901837,6.33568880530086,0.496301758384309,6.40367153277091,0.496301758384309,6.35293816193471,0.494930404633758
"4-71",1000,1000,1,0.5,6,12,0.5,11.6768996539353,6.00793446237675,0.485485476416508,5.91897014054648,0.493104307139291,5.89035113331799,0.493104307139291,5.94985056279004,0.490459733394655
"4-72",1000,1000,1,0.5,6,12,0.5,12.0501429317903,6.39030225598974,0.469690750378484,6.36048231203332,0.472165405170981,6.42717635655883,0.472165405170981,6.37702102189404,0.470792914408477
"4-73",1000,1000,1,0.5,6,12,0.5,11.6830948695276,6.17598142828446,0.471374537547159,6.20894984750655,0.468552646636379,6.20493013192673,0.468552646636379,6.23103002315012,0.466662721416208
"4-74",1000,1000,1,0.5,6,12,0.5,13.3310787338377,6.44660968562234,0.516422503059772,6.39719966437448,0.520128881383264,6.51684020310755,0.520128881383264,6.38533525705805,0.521018862423307
"4-75",1000,1000,1,0.5,6,12,0.5,12.4488883095632,6.21730944020282,0.500573120619397,6.16751463132989,0.504573060825678,6.22719876495609,0.504573060825678,6.1835190076449,0.503287453957256
"4-76",1000,1000,1,0.5,6,12,0.5,12.1976057773431,6.07066445027114,0.502306882097524,5.96693207158978,0.510811205042118,6.05499795891228,0.510811205042118,5.95985055516423,0.511391771142942
"4-77",1000,1000,1,0.5,6,12,0.5,11.9473570363971,6.20763670241856,0.480417578255402,6.2558919456866,0.476378589287294,6.27384868299507,0.476378589287294,6.24050755244892,0.477666271005587
"4-78",1000,1000,1,0.5,6,12,0.5,12.1850971205946,6.28304954318619,0.484366067746237,6.22912809724449,0.488791263984564,6.30536045396451,0.488791263984564,6.22470189189008,0.48915451142614
"4-79",1000,1000,1,0.5,6,12,0.5,12.6120154462141,6.43113548397822,0.490078686360258,6.40836715190686,0.49188397530622,6.44681971403789,0.49188397530622,6.42385009373137,0.490656341079912
"4-80",1000,1000,1,0.5,6,12,0.5,11.5332172124002,5.94571998094255,0.484469955655574,6.02996435227744,0.477165456851519,6.11507635220679,0.477165456851519,5.99293660197158,0.480375987757505
"4-81",1000,1000,1,0.5,6,12,0.5,11.7398483641146,6.15428360454522,0.475778271263098,6.11811912724631,0.478858760565622,6.13383815249504,0.478858760565622,6.11031339998684,0.479523652224984
"4-82",1000,1000,1,0.5,6,12,0.5,11.8318436786183,6.18141534011261,0.477561104759756,6.15568638529468,0.479735656377981,6.17717221842746,0.479735656377981,6.12218772541077,0.48256688545722
"4-83",1000,1000,1,0.5,6,12,0.5,11.9366023646102,6.17385517166572,0.4827795227585,6.23850941262057,0.477363053399804,6.27712637971985,0.477363053399804,6.25955758427281,0.475599723181597
"4-84",1000,1000,1,0.5,6,12,0.5,11.6270061319624,6.19940006115636,0.466810287119888,6.17515212302338,0.468895771367318,6.19615718361591,0.468895771367318,6.18709320903525,0.46786875840488
"4-85",1000,1000,1,0.5,6,12,0.5,11.9745518103878,6.44924328040058,0.461420904721799,6.43630102698891,0.462501717900999,6.47007901726313,0.462501717900999,6.44962971978133,0.461388633002
"4-86",1000,1000,1,0.5,6,12,0.5,11.7875673201185,6.49164417538999,0.44928041561974,6.3615249384047,0.460319100146547,6.45249855020494,0.460319100146547,6.37223726100353,0.459410318689958
"4-87",1000,1000,1,0.5,6,12,0.5,12.7978138877828,6.08267218470047,0.524710060793495,6.09997042742321,0.523358404731419,6.26209613959172,0.523358404731419,6.10715329258412,0.522797147533597
"4-88",1000,1000,1,0.5,6,12,0.5,12.08325815389,6.24961903242737,0.482786931071615,6.26224233843837,0.48174223717778,6.25307148763693,0.48174223717778,6.26336370753681,0.481649433640509
"4-89",1000,1000,1,0.5,6,12,0.5,11.7994009848778,6.26216759852468,0.469280889212061,6.24599126984025,0.47065183411894,6.34254661628247,0.47065183411894,6.28593023784147,0.467267003986257
"4-90",1000,1000,1,0.5,6,12,0.5,12.0593965100423,6.12905737684857,0.491760854554814,6.03149773559133,0.499850781872155,6.16443501734419,0.499850781872155,6.02943752493575,0.500021620491971
"4-91",1000,1000,1,0.5,6,12,0.5,11.7566053101259,6.10746746963757,0.480507569274503,6.0605556589993,0.484497820660918,6.07576435027404,0.484497820660918,6.09007982903353,0.481986537067107
"4-92",1000,1000,1,0.5,6,12,0.5,11.6756511700888,5.8693384169131,0.497300978642679,5.77024020417928,0.505788574862382,5.79022499148297,0.505788574862382,5.80514626383499,0.50279892921888
"4-93",1000,1000,1,0.5,6,12,0.5,11.8978725519949,6.26731312745928,0.473240858811481,6.20809284888971,0.478218242651388,6.29501457280819,0.478218242651388,6.18966137136944,0.479767383259486
"4-94",1000,1000,1,0.5,6,12,0.5,12.42005081301,6.14617120531905,0.505141218997194,6.15792712338663,0.504194691624273,6.10656519314177,0.504194691624273,6.17054088876926,0.503179094701801
"4-95",1000,1000,1,0.5,6,12,0.5,12.212718791499,6.28886751711096,0.485055897505107,6.2057859182084,0.491858772468575,6.19481996899372,0.491858772468575,6.24476190918171,0.488667346248195
"4-96",1000,1000,1,0.5,6,12,0.5,11.7616372177101,6.26728806038092,0.467141525931106,6.24059318156499,0.469411182639759,6.23029912080841,0.469411182639759,6.24959420912322,0.468645895682542
"4-97",1000,1000,1,0.5,6,12,0.5,12.9110498998083,6.10759044025858,0.526948583759306,6.12166577874946,0.525858406074292,6.24105140625369,0.525858406074292,6.15090283305095,0.523593907483675
"4-98",1000,1000,1,0.5,6,12,0.5,11.8531477449175,6.06943587006458,0.487947336801983,6.10429075509469,0.485006777401207,6.21051935680636,0.485006777401207,6.11079290313707,0.484458218640082
"4-99",1000,1000,1,0.5,6,12,0.5,12.0576839366172,6.32624721966148,0.475334794566167,6.27735538830715,0.479389622310147,6.26273426952817,0.479389622310147,6.25501241566874,0.481242629301859
"4-100",1000,1000,1,0.5,6,12,0.5,12.3992063317359,6.22897823417099,0.497630891242785,6.08792964307945,0.509006505723086,6.18248296089361,0.509006505723086,6.05747648659528,0.511462562640715
"4-101",1000,1000,1,0.5,6,12,0.5,11.9859209451358,6.24378250258947,0.479073612184689,6.1813771276175,0.484280168715274,6.30263748144182,0.484280168715274,6.20713728715434,0.482130967193358
"4-102",1000,1000,1,0.5,6,12,0.5,11.1867119228575,6.09424067303815,0.455225028134855,6.0885600016649,0.455732833414228,6.1597260604372,0.455732833414228,6.08039100221116,0.456463074749668
"4-103",1000,1000,1,0.5,6,12,0.5,12.7140023239409,6.27634091785556,0.506344205550678,6.33923006009028,0.501397758268984,6.44326131536787,0.501397758268984,6.32861879303711,0.502232370909662
"4-104",1000,1000,1,0.5,6,12,0.5,11.5614486158717,5.96557912520579,0.484011102465468,6.01374921870347,0.479844661468485,6.14425812390921,0.479844661468485,5.99696149779472,0.481296704501025
"4-105",1000,1000,1,0.5,6,12,0.5,11.8322661340222,6.26409030761405,0.470592510626308,6.2246250149755,0.473927906584406,6.18931436932932,0.473927906584406,6.21935697411528,0.474373133289126
"4-106",1000,1000,1,0.5,6,12,0.5,12.4368049713369,6.25563570760381,0.497006206817493,6.2125684625844,0.500469093396376,6.28761377474233,0.500469093396376,6.23659135598193,0.498537496539072
"4-107",1000,1000,1,0.5,6,12,0.5,11.7682507230179,5.88991360211057,0.499508147749579,5.77948614091259,0.508891654593293,5.85442799580844,0.508891654593293,5.79887715533338,0.507243914850388
"4-108",1000,1000,1,0.5,6,12,0.5,11.3074954161163,6.01683204175871,0.467889941995195,5.95489391592358,0.473367558704803,5.99381796120532,0.473367558704803,5.94984547520968,0.473814027222199
"4-109",1000,1000,1,0.5,6,12,0.5,12.4572269354111,6.24392572777489,0.498770813107226,6.23220755388688,0.499711485854762,6.34520480432519,0.499711485854762,6.27160996707797,0.496548469447066
"4-110",1000,1000,1,0.5,6,12,0.5,12.078812857064,6.03519679148705,0.500348514137505,6.01544381259084,0.501983855220272,6.04228462788102,0.501983855220272,6.06438561931159,0.497931982962632
"4-111",1000,1000,1,0.5,6,12,0.5,12.1271057129941,6.25984856772576,0.483813474057675,6.17833147294641,0.49053536604976,6.2567324786105,0.49053536604976,6.16633623902807,0.491524491913939
"4-112",1000,1000,1,0.5,6,12,0.5,11.4985485170655,6.16587273320227,0.463769472812051,6.26280163682044,0.455339808539702,6.35172988885712,0.455339808539702,6.20928238025381,0.459994244400646
"4-113",1000,1000,1,0.5,6,12,0.5,11.89565698175,6.22095658929847,0.477039679368487,6.20329112936686,0.478524713777155,6.17967744814262,0.478524713777155,6.19496265547407,0.479224841050963
"4-114",1000,1000,1,0.5,6,12,0.5,11.6452298240405,6.2390796889285,0.464237307189205,6.1639429440004,0.470689455069789,6.22272299020319,0.470689455069789,6.1530226080187,0.471627206934433
"4-115",1000,1000,1,0.5,6,12,0.5,11.8491540309533,5.79435141072754,0.510990287104792,5.71304890247454,0.517851748103664,5.74723162567422,0.517851748103664,5.72891849284538,0.516512446552736
"4-116",1000,1000,1,0.5,6,12,0.5,12.7349619867024,6.42728161230381,0.495304216925419,6.35942892611004,0.500632280430015,6.37403939612307,0.500632280430015,6.35864375892133,0.500693934888782
"4-117",1000,1000,1,0.5,6,12,0.5,12.0468449680002,6.30141858995665,0.476923741718686,6.33876949053203,0.47382327012844,6.37396923906889,0.47382327012844,6.27363748007968,0.479229831815367
"4-118",1000,1000,1,0.5,6,12,0.5,11.3423077515901,6.0123959655149,0.469914227581067,5.92580880876707,0.477548225762406,5.91913718276098,0.477548225762406,5.96757716994287,0.473865698177141
"4-119",1000,1000,1,0.5,6,12,0.5,11.1163758145187,6.17975359135956,0.444085581985418,6.12664175241572,0.448863383656577,6.09119028390849,0.448863383656577,6.14409631911262,0.447293216635585
"4-120",1000,1000,1,0.5,6,12,0.5,12.0661698826799,6.24729958336625,0.482246674453526,6.22731898760799,0.483902593104807,6.26010455878205,0.483902593104807,6.22582383906142,0.484026505544388
"4-121",1000,1000,1,0.5,6,12,0.5,12.1466463988753,6.0346328843245,0.503185267261647,6.06543130288492,0.500649718143886,6.03415565066715,0.500649718143886,6.06822584086168,0.500419651516029
"4-122",1000,1000,1,0.5,6,12,0.5,12.1858567639005,6.2597217338605,0.486312546163813,6.15103160516443,0.495231913164586,6.19462435565294,0.495231913164586,6.12201197335291,0.497613332245227
"4-123",1000,1000,1,0.5,6,12,0.5,11.5816894727073,6.25546999501427,0.459882773600902,6.21470406382066,0.463402634091867,6.24000327805424,0.463402634091867,6.17524718684926,0.466809466667061
"4-124",1000,1000,1,0.5,6,12,0.5,11.7305596227855,6.09593715952201,0.480337055047124,6.07952263732327,0.481736350794862,6.14160956140706,0.481736350794862,6.07408904403995,0.482199550629997
"4-125",1000,1000,1,0.5,6,12,0.5,12.6226357847701,5.99392568188111,0.525144685778455,5.89291266084721,0.533147215737829,5.89283626566733,0.533147215737829,5.90871363107178,0.531895419322723
"4-126",1000,1000,1,0.5,6,12,0.5,12.330875786534,6.11092159515294,0.504421121342704,6.09934882881346,0.505359640758503,6.04233913977152,0.505359640758503,6.09300264867891,0.505874298455524
"4-127",1000,1000,1,0.5,6,12,0.5,12.052039223379,6.15951444365446,0.488923465192014,6.20090038080273,0.485489528711955,6.27234315248939,0.485489528711955,6.1709296818485,0.487976302808747
"4-128",1000,1000,1,0.5,6,12,0.5,12.0573404454626,6.12203902868719,0.492256268587738,6.10540719777776,0.493635663238214,6.10285270367625,0.493635663238214,6.11451197672273,0.492880539918427
"4-129",1000,1000,1,0.5,6,12,0.5,12.4449996601273,6.20687873103397,0.501255210884394,6.16083070509011,0.504955333600459,6.1878291410676,0.504955333600459,6.16738807649626,0.504428425477901
"4-130",1000,1000,1,0.5,6,12,0.5,11.509734046007,6.30065865733202,0.452579996014951,6.32449196016629,0.450509287626816,6.33745488537092,0.450509287626816,6.35042514076957,0.448256135599182
"4-131",1000,1000,1,0.5,6,12,0.5,11.6393604670684,5.88672316538137,0.494239981480353,5.83509491094125,0.498675642235615,5.88828404545572,0.498675642235615,5.81226579241204,0.50063701447714
"4-132",1000,1000,1,0.5,6,12,0.5,12.242886340637,5.97701482478194,0.511796919575831,5.89413729591228,0.518566363199152,5.89606328976907,0.518566363199152,5.93213194007944,0.515462957424564
"4-133",1000,1000,1,0.5,6,12,0.5,13.1064534031317,6.12907782769972,0.532361834343742,5.99933858635043,0.542260716776597,6.06422308990742,0.542260716776597,6.00081505437283,0.542148064789291
"4-134",1000,1000,1,0.5,6,12,0.5,12.4919607744227,5.89264781968816,0.528284796430568,5.87428447420506,0.529754809490542,5.8209010314362,0.529754809490542,5.85090561092256,0.531626322194166
"4-135",1000,1000,1,0.5,6,12,0.5,12.1356468242477,6.24651058825382,0.485275842423747,6.2006193438511,0.489057366809495,6.25338172967985,0.489057366809495,6.23210847539772,0.486462603464562
"4-136",1000,1000,1,0.5,6,12,0.5,12.762584457362,6.39951839554985,0.498571906267907,6.39228136771756,0.499138956606063,6.36729652924056,0.499138956606063,6.40248381453389,0.498339553722547
"4-137",1000,1000,1,0.5,6,12,0.5,12.2425714251702,6.07232840573391,0.503998939859198,5.95722997434987,0.513400431374895,6.00875414659875,0.513400431374895,6.01177600377238,0.50894499243742
"4-138",1000,1000,1,0.5,6,12,0.5,12.2185553600654,5.94409357175422,0.513519119356642,5.75904013074938,0.528664399265072,5.73101007304406,0.528664399265072,5.80586903231232,0.524831793839721
"4-139",1000,1000,1,0.5,6,12,0.5,11.5566481041979,6.21298915702203,0.462388306626281,6.1209247839104,0.470354662638989,6.09356534976406,0.470354662638989,6.13020186737178,0.469551914006537
"4-140",1000,1000,1,0.5,6,12,0.5,12.2976326294551,6.12954963763013,0.501566698053027,6.17818433381235,0.497611896535722,6.17566353599222,0.497611896535722,6.22761679930268,0.493592223239259
"4-141",1000,1000,1,0.5,6,12,0.5,12.4213434100808,6.01599639557439,0.515672645304049,5.97417694666084,0.519039386527838,5.99425029841597,0.519039386527838,5.99049108448543,0.51772599092432
"4-142",1000,1000,1,0.5,6,12,0.5,11.8699019625986,6.27806167967166,0.47109405794138,6.32712663556943,0.466960497609343,6.34440645313007,0.466960497609343,6.32166331852933,0.467420764008957
