"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-29",1000,1000,1,0.7,6,12,0.5,11.8259152341954,6.30488764475293,0.466858376718114,6.27957579207102,0.468998748281806,6.30968767719124,0.468998748281806,6.27746148891996,0.469177533864925
"4-30",1000,1000,1,0.7,6,12,0.5,12.1648320635973,6.1576291648911,0.493817166344816,6.1173307548049,0.497129863953425,6.15367009184421,0.497129863953425,6.11429847499711,0.49737913001743
"4-31",1000,1000,1,0.7,6,12,0.5,12.9249994634951,6.36441398398963,0.507588839599952,6.38086793929866,0.506315806254341,6.42848521487729,0.506315806254341,6.39583880595339,0.50515751865077
"4-32",1000,1000,1,0.7,6,12,0.5,12.8643676583028,6.43200758544818,0.500013700145076,6.42568530121784,0.50050515719903,6.44387132683544,0.50050515719903,6.43081417987283,0.500106468449515
"4-33",1000,1000,1,0.7,6,12,0.5,10.7938243081777,6.08053978696063,0.43666492863388,5.9883741682435,0.445203664867274,5.99368495063351,0.445203664867274,6.0362155049291,0.440771376984901
"4-34",1000,1000,1,0.7,6,12,0.5,12.0388701278533,6.48220580914299,0.461560284287339,6.45956583403182,0.463440857370255,6.51233268944302,0.463440857370255,6.47089862987855,0.462499506917399
"4-35",1000,1000,1,0.7,6,12,0.5,11.7028520297037,6.02262234796679,0.48537140069101,5.9698382541718,0.489881762238863,5.98864331077417,0.489881762238863,5.96233594926297,0.490522828612238
"4-36",1000,1000,1,0.7,6,12,0.5,11.576411315499,6.14104977360407,0.469520423364521,6.13203140352553,0.470299453223841,6.12540884821474,0.470299453223841,6.13181926749128,0.470317778076722
"4-37",1000,1000,1,0.7,6,12,0.5,11.4036704189019,6.12133399084691,0.463213705238216,6.07542784005514,0.467239264475327,6.05632902613729,0.467239264475327,6.09646800992053,0.465394229579324
"4-38",1000,1000,1,0.7,6,12,0.5,12.3632131019027,6.30709671852869,0.489849712486309,6.33309366523971,0.487746946280085,6.35677201452892,0.487746946280085,6.35795745461649,0.485735835643081
"4-39",1000,1000,1,0.7,6,12,0.5,12.8358335524575,6.18168427154979,0.518404142100591,6.18030926870081,0.51851126430994,6.20261159335517,0.51851126430994,6.20426591223304,0.516644876479783
"4-40",1000,1000,1,0.7,6,12,0.5,12.5498825265301,6.3069562418931,0.497448981808365,6.25980971525758,0.501205712322443,6.26847743590799,0.501205712322443,6.26304250333728,0.500948117235568
"4-41",1000,1000,1,0.7,6,12,0.5,13.1868491126857,6.24707930864163,0.526264443063056,6.23373544748119,0.527276349777572,6.27269871133964,0.527276349777572,6.26394229131549,0.524985670360816
"4-42",1000,1000,1,0.7,6,12,0.5,12.2180650147413,6.39155228672026,0.476876880339995,6.30010763534531,0.484361261153537,6.33580242729728,0.484361261153537,6.31054542687884,0.483506969453425
"4-43",1000,1000,1,0.7,6,12,0.5,11.6115189832811,6.23927015659053,0.462665464735993,6.23556299132316,0.46298473091234,6.24185689635645,0.46298473091234,6.24762395461956,0.461946024149361
"4-44",1000,1000,1,0.7,6,12,0.5,12.0711951391251,6.06051088440003,0.497936135192054,6.06320861613279,0.497712650135134,6.07909789755603,0.497712650135134,6.05316079471685,0.498545030135633
"4-45",1000,1000,1,0.7,6,12,0.5,11.500949634413,6.4106902080283,0.442594706367003,6.325255509394,0.45002319717429,6.32011408459678,0.45002319717429,6.34608485346618,0.448212099418514
"4-46",1000,1000,1,0.7,6,12,0.5,12.2962395662208,6.13864669498288,0.500770405299644,6.05479539432182,0.507589669043611,6.10250426162549,0.507589669043611,6.07507356864027,0.50594053280084
"4-47",1000,1000,1,0.7,6,12,0.5,11.7054161753925,6.11116287368908,0.477920068614376,5.99766158800607,0.487616544500608,6.05008925842415,0.487616544500608,6.01645384048171,0.486011112263595
"4-48",1000,1000,1,0.7,6,12,0.5,11.8999031064655,6.1406037552933,0.483978676098886,6.16076616501387,0.482284342158501,6.17818614284,0.482284342158501,6.15596164827996,0.482688086347923
"4-49",1000,1000,1,0.7,6,12,0.5,12.0905152468604,6.24190005144061,0.483735810757819,6.20154022045271,0.487073950627283,6.23310181679135,0.487073950627283,6.17944842883488,0.488901150805833
"4-50",1000,1000,1,0.7,6,12,0.5,12.0360688252778,6.13783060113363,0.49004690067548,6.089299357357,0.494079051411833,6.08735996399145,0.494079051411833,6.11030405890171,0.492333905064664
"4-51",1000,1000,1,0.7,6,12,0.5,12.192797221261,5.92908087191979,0.51372267049754,5.85149314590028,0.520086077073697,5.86176134985146,0.520086077073697,5.87442761798598,0.518205091794477
"4-52",1000,1000,1,0.7,6,12,0.5,11.8956852056425,6.32623436569971,0.468190839254977,6.25724107251582,0.473990697942492,6.2672682523229,0.473990697942492,6.25197897580616,0.47443305133523
"4-53",1000,1000,1,0.7,6,12,0.5,12.8163118138684,6.14305407288196,0.5206847209948,6.16948849632032,0.518622160109713,6.19548392657548,0.518622160109713,6.16231218223323,0.519182096087498
"4-54",1000,1000,1,0.7,6,12,0.5,12.0396249255262,5.96414639109247,0.504623571914822,5.98635966330176,0.502778558274722,6.00984005741177,0.502778558274722,5.9804229347378,0.503271657403696
"4-55",1000,1000,1,0.7,6,12,0.5,12.5948966941279,6.3396583322058,0.496648643798601,6.34875642773683,0.495926280149896,6.36117006466282,0.495926280149896,6.35167578096698,0.495694491569088
"4-56",1000,1000,1,0.7,6,12,0.5,11.6940983117208,6.52352734624203,0.442152171775092,6.46526150465621,0.447134671496975,6.49370146644435,0.447134671496975,6.45815581811576,0.447742301632368
"4-57",1000,1000,1,0.7,6,12,0.5,11.8452123812027,6.06532461870619,0.487951382929078,5.98575970854488,0.494668435152437,6.02257491305724,0.494668435152437,5.99997557805516,0.49346829883974
"4-58",1000,1000,1,0.7,6,12,0.5,12.0411348474012,6.05401432407602,0.497222280059207,6.0324689915169,0.499011590853594,6.04403275487812,0.499011590853594,6.01968485411283,0.50007329621327
"4-59",1000,1000,1,0.7,6,12,0.5,11.9909550377933,6.15568771766901,0.486639079350442,6.1091199517417,0.490522653743019,6.11693820202595,0.490522653743019,6.11996509138746,0.489618210384539
"4-60",1000,1000,1,0.7,6,12,0.5,12.2092606670681,6.18737782450366,0.493222563329096,6.16773263767781,0.494831603168735,6.18706556038138,0.494831603168735,6.16663719364676,0.494921325557414
"4-61",1000,1000,1,0.7,6,12,0.5,11.853786613826,6.27616519848336,0.470534994179584,6.24039372928427,0.473552719263091,6.25802101543104,0.473552719263091,6.25060178861241,0.472691554838532
"4-62",1000,1000,1,0.7,6,12,0.5,12.9997018534459,6.06576531290336,0.533391966886112,6.14607146513276,0.527214428882953,6.17880540452405,0.527214428882953,6.11708311945143,0.529444352769527
"4-63",1000,1000,1,0.7,6,12,0.5,13.1237827279814,6.41216900807474,0.511408475667367,6.37519709854056,0.514225644337445,6.41386002338927,0.514225644337445,6.37525796291938,0.514221006621316
"4-64",1000,1000,1,0.7,6,12,0.5,11.8520613259316,6.26474347420292,0.471421611657033,6.17121854100915,0.479312638426287,6.18920821271793,0.479312638426287,6.17274250627655,0.479184056129462
"4-65",1000,1000,1,0.7,6,12,0.5,12.5101367415826,6.1521664675224,0.508225481894763,6.18722689743879,0.505422920208939,6.23122391671604,0.505422920208939,6.18903940563397,0.50527803704478
"4-66",1000,1000,1,0.7,6,12,0.5,12.4375153519036,6.48627991155278,0.478490701073984,6.39113885245957,0.486140224021399,6.44081641594124,0.486140224021399,6.40382468960638,0.485120258474594
"4-67",1000,1000,1,0.7,6,12,0.5,11.859952187591,6.22198929424556,0.475378214361134,6.15499556524065,0.481026949528465,6.18224966963984,0.481026949528465,6.16844834107133,0.479892646824888
"4-68",1000,1000,1,0.7,6,12,0.5,13.2229793714,6.43501229238658,0.513346265494078,6.41414005953765,0.514924747337139,6.43320720853643,0.514924747337139,6.436338398363,0.513245977507598
"4-69",1000,1000,1,0.7,6,12,0.5,11.8865710789948,6.46291684379695,0.456284171368999,6.39261824505876,0.462198290610874,6.4090756564541,0.462198290610874,6.3854654254709,0.462800046957622
"4-70",1000,1000,1,0.7,6,12,0.5,12.5783421140764,6.29697497617904,0.499379574901837,6.26329848349823,0.502056914441133,6.2810823396607,0.502056914441133,6.25397639841292,0.502798036363304
"4-71",1000,1000,1,0.7,6,12,0.5,11.6768996539353,6.00793446237675,0.485485476416508,6.00365863416263,0.485851654797828,6.0155692091669,0.485851654797828,5.9895661342117,0.487058524803444
"4-72",1000,1000,1,0.7,6,12,0.5,12.0501429317903,6.39030225598974,0.469690750378484,6.36042947391914,0.47216979002471,6.39096786072205,0.47216979002471,6.36509456549737,0.47178265008748
"4-73",1000,1000,1,0.7,6,12,0.5,11.6830948695276,6.17598142828446,0.471374537547159,6.16581883732181,0.472244391903059,6.15713774074902,0.472244391903059,6.17763188580816,0.471233268684572
"4-74",1000,1000,1,0.7,6,12,0.5,13.3310787338377,6.44660968562234,0.516422503059772,6.30578898899091,0.526985841514446,6.3425931867069,0.526985841514446,6.34056103744406,0.524377496822513
"4-75",1000,1000,1,0.7,6,12,0.5,12.4488883095632,6.21730944020282,0.500573120619397,6.15074859632677,0.505919850561935,6.17321189800392,0.505919850561935,6.17929138943667,0.503627052008351
"4-76",1000,1000,1,0.7,6,12,0.5,12.1976057773431,6.07066445027114,0.502306882097524,6.00589005598454,0.507617300836169,6.05311394954787,0.507617300836169,6.03531321077538,0.505205093446625
"4-77",1000,1000,1,0.7,6,12,0.5,11.9473570363971,6.20763670241856,0.480417578255402,6.22042621674769,0.479347089251836,6.21810534286751,0.479347089251836,6.269133597153,0.475270256170099
"4-78",1000,1000,1,0.7,6,12,0.5,12.1850971205946,6.28304954318619,0.484366067746237,6.21362182926618,0.490063824049112,6.24768532047632,0.490063824049112,6.23078187628211,0.488655542535547
"4-79",1000,1000,1,0.7,6,12,0.5,12.6120154462141,6.43113548397822,0.490078686360258,6.42930685934347,0.490223677035424,6.45601515975773,0.490223677035424,6.44014313746968,0.48936447430352
"4-80",1000,1000,1,0.7,6,12,0.5,11.5332172124002,5.94571998094255,0.484469955655574,5.86922586098113,0.491102460580495,5.87465752344667,0.491102460580495,5.91390222896198,0.487228748054487
"4-81",1000,1000,1,0.7,6,12,0.5,11.7398483641146,6.15428360454522,0.475778271263098,6.17135183902735,0.474324399462309,6.19141072530041,0.474324399462309,6.2056660245262,0.471401517970608
"4-82",1000,1000,1,0.7,6,12,0.5,11.8318436786183,6.18141534011261,0.477561104759756,6.16044811561668,0.479333205969461,6.17403624640827,0.479333205969461,6.16203127122839,0.479199401327115
"4-83",1000,1000,1,0.7,6,12,0.5,11.9366023646102,6.17385517166572,0.4827795227585,6.06226895685689,0.49212776201456,6.04047629158289,0.49212776201456,6.07957262060512,0.490678131439654
"4-84",1000,1000,1,0.7,6,12,0.5,11.6270061319624,6.19940006115636,0.466810287119888,6.15881548662228,0.470300830951504,6.16643108552966,0.470300830951504,6.16357899374035,0.469891137599319
"4-85",1000,1000,1,0.7,6,12,0.5,11.9745518103878,6.44924328040058,0.461420904721799,6.41976944463116,0.463882277492666,6.43366745996854,0.463882277492666,6.44354651618989,0.461896643964561
"4-86",1000,1000,1,0.7,6,12,0.5,11.7875673201185,6.49164417538999,0.44928041561974,6.43657745099179,0.453952009249091,6.49611551176272,0.453952009249091,6.43708612976927,0.453908855410502
"4-87",1000,1000,1,0.7,6,12,0.5,12.7978138877828,6.08267218470047,0.524710060793495,5.94584100066634,0.535401823092425,5.97942679344574,0.535401823092425,5.9865526266606,0.532220684004825
"4-88",1000,1000,1,0.7,6,12,0.5,12.08325815389,6.24961903242737,0.482786931071615,6.29717506386611,0.478851235017366,6.30248735725368,0.478851235017366,6.31918436056827,0.477029764647218
"4-89",1000,1000,1,0.7,6,12,0.5,11.7994009848778,6.26216759852468,0.469280889212061,6.17397232482017,0.476755444388002,6.20185129173902,0.476755444388002,6.19636689514013,0.474857503098552
"4-90",1000,1000,1,0.7,6,12,0.5,12.0593965100423,6.12905737684857,0.491760854554814,6.04293753997433,0.498902160241423,6.10506559800756,0.498902160241423,6.05036851707243,0.498285962151253
"4-91",1000,1000,1,0.7,6,12,0.5,11.7566053101259,6.10746746963757,0.480507569274503,6.08787781879878,0.482173836902108,6.10462243321262,0.482173836902108,6.08963794836448,0.482024122803585
"4-92",1000,1000,1,0.7,6,12,0.5,11.6756511700888,5.8693384169131,0.497300978642679,5.85365099520004,0.49864458008165,5.88161360917381,0.49864458008165,5.8635162833423,0.497799634647898
"4-93",1000,1000,1,0.7,6,12,0.5,11.8978725519949,6.26731312745928,0.473240858811481,6.18737742893618,0.479959345513517,6.2218301682918,0.479959345513517,6.19176687738759,0.479590418343367
"4-94",1000,1000,1,0.7,6,12,0.5,12.42005081301,6.14617120531905,0.505141218997194,6.18988621552442,0.501621506327453,6.18301193697785,0.501621506327453,6.20349020287995,0.500526181714024
"4-95",1000,1000,1,0.7,6,12,0.5,12.212718791499,6.28886751711096,0.485055897505107,6.3285271450913,0.481808493822322,6.35214970539424,0.481808493822322,6.299450527531,0.484189341040431
"4-96",1000,1000,1,0.7,6,12,0.5,11.7616372177101,6.26728806038092,0.467141525931106,6.2911378457181,0.46511376526346,6.29911737125772,0.46511376526346,6.31358756396068,0.463205041347986
"4-97",1000,1000,1,0.7,6,12,0.5,12.9110498998083,6.10759044025858,0.526948583759306,6.03885601191789,0.532272273844471,6.07482431641763,0.532272273844471,6.04117705270947,0.532092502190765
"4-98",1000,1000,1,0.7,6,12,0.5,11.8531477449175,6.06943587006458,0.487947336801983,5.98428507698562,0.49513114948292,6.00681955333235,0.49513114948292,6.00440199208692,0.493433970342474
"4-99",1000,1000,1,0.7,6,12,0.5,12.0576839366172,6.32624721966148,0.475334794566167,6.38131572051474,0.470767706795188,6.39980199013989,0.470767706795188,6.41458242323742,0.468008743888418
"4-100",1000,1000,1,0.7,6,12,0.5,12.3992063317359,6.22897823417099,0.497630891242785,6.17048212619128,0.502348621266359,6.23388189444155,0.502348621266359,6.16675706638267,0.50264904854444
"4-101",1000,1000,1,0.7,6,12,0.5,11.9859209451358,6.24378250258947,0.479073612184689,6.18321373657875,0.484126938190089,6.24106052039947,0.484126938190089,6.18414454337037,0.484049279844444
"4-102",1000,1000,1,0.7,6,12,0.5,11.1867119228575,6.09424067303815,0.455225028134855,6.08995295165555,0.45560831514646,6.12280770754284,0.45560831514646,6.08782524114422,0.455798514959059
"4-103",1000,1000,1,0.7,6,12,0.5,12.7140023239409,6.27634091785556,0.506344205550678,6.18386595674405,0.513617679218162,6.19388402971804,0.513617679218162,6.23045977116606,0.509952915500582
"4-104",1000,1000,1,0.7,6,12,0.5,11.5614486158717,5.96557912520579,0.484011102465468,5.88384171529427,0.491080926726011,5.91559382084549,0.491080926726011,5.88202216684309,0.491238307389252
"4-105",1000,1000,1,0.7,6,12,0.5,11.8322661340222,6.26409030761405,0.470592510626308,6.3005102089954,0.467514494887917,6.30509402954062,0.467514494887917,6.29300038573315,0.468149185079736
"4-106",1000,1000,1,0.7,6,12,0.5,12.4368049713369,6.25563570760381,0.497006206817493,6.25168637197963,0.497323759085402,6.29564286487271,0.497323759085402,6.25878045924548,0.496753348334232
"4-107",1000,1000,1,0.7,6,12,0.5,11.7682507230179,5.88991360211057,0.499508147749579,5.82973575099157,0.504621724315491,5.87609340877217,0.504621724315491,5.85131248847019,0.502788254075397
"4-108",1000,1000,1,0.7,6,12,0.5,11.3074954161163,6.01683204175871,0.467889941995195,5.991060561586,0.470169092171633,6.01696608574722,0.470169092171633,5.99658711151369,0.4696803411508
"4-109",1000,1000,1,0.7,6,12,0.5,12.4572269354111,6.24392572777489,0.498770813107226,6.12254627646645,0.5085145106362,6.15091717676761,0.5085145106362,6.1362016791592,0.507418327451648
"4-110",1000,1000,1,0.7,6,12,0.5,12.078812857064,6.03519679148705,0.500348514137505,6.05534283039569,0.498680631776295,6.07810429037497,0.498680631776295,6.02045364557424,0.501569093186727
"4-111",1000,1000,1,0.7,6,12,0.5,12.1271057129941,6.25984856772576,0.483813474057675,6.18784771340664,0.489750657753697,6.22512709527723,0.489750657753697,6.17042843034276,0.491187050201832
"4-112",1000,1000,1,0.7,6,12,0.5,11.4985485170655,6.16587273320227,0.463769472812051,6.06406628120321,0.472623325265511,6.05731822260892,0.472623325265511,6.09748654872414,0.46971684820266
"4-113",1000,1000,1,0.7,6,12,0.5,11.89565698175,6.22095658929847,0.477039679368487,6.22106764650939,0.477030343422512,6.21606394207007,0.477030343422512,6.21616883970502,0.47744215815556
"4-114",1000,1000,1,0.7,6,12,0.5,11.6452298240405,6.2390796889285,0.464237307189205,6.22472788026717,0.465469726718762,6.26206252167234,0.465469726718762,6.26404821712234,0.462093207968227
"4-115",1000,1000,1,0.7,6,12,0.5,11.8491540309533,5.79435141072754,0.510990287104792,5.77144033738871,0.51292384905183,5.80303475727759,0.51292384905183,5.78131621249381,0.512090382368951
"4-116",1000,1000,1,0.7,6,12,0.5,12.7349619867024,6.42728161230381,0.495304216925419,6.38095932466138,0.498941627676295,6.39622424143808,0.498941627676295,6.38750230445991,0.498427846810253
"4-117",1000,1000,1,0.7,6,12,0.5,12.0468449680002,6.30141858995665,0.476923741718686,6.26721389568133,0.479763048970184,6.26759627499402,0.479763048970184,6.29675586973396,0.477310790795442
"4-118",1000,1000,1,0.7,6,12,0.5,11.3423077515901,6.0123959655149,0.469914227581067,6.0525494848453,0.466374073301197,6.08205903299611,0.466374073301197,6.03611872152593,0.467822699425547
"4-119",1000,1000,1,0.7,6,12,0.5,11.1163758145187,6.17975359135956,0.444085581985418,6.21350416096628,0.441049469301764,6.21940955648942,0.441049469301764,6.21854081902022,0.440596384758926
"4-120",1000,1000,1,0.7,6,12,0.5,12.0661698826799,6.24729958336625,0.482246674453526,6.2725207909082,0.48015643307725,6.2976348353722,0.48015643307725,6.27094327046065,0.480287172198519
"4-121",1000,1000,1,0.7,6,12,0.5,12.1466463988753,6.0346328843245,0.503185267261647,6.07206056865341,0.500103948920777,6.06180275873392,0.500103948920777,6.06942353751275,0.500321048443894
"4-122",1000,1000,1,0.7,6,12,0.5,12.1858567639005,6.2597217338605,0.486312546163813,6.30676584375087,0.482451996117818,6.36170607243935,0.482451996117818,6.28229025555786,0.484460520316585
"4-123",1000,1000,1,0.7,6,12,0.5,11.5816894727073,6.25546999501427,0.459882773600902,6.2326025258979,0.461857223802685,6.24913623377934,0.461857223802685,6.27024933305673,0.458606678426939
"4-124",1000,1000,1,0.7,6,12,0.5,11.7305596227855,6.09593715952201,0.480337055047124,6.07961814903386,0.48172820866749,6.10451623622776,0.48172820866749,6.06602226331469,0.482887222913729
"4-125",1000,1000,1,0.7,6,12,0.5,12.6226357847701,5.99392568188111,0.525144685778455,5.99947882582769,0.524704750408277,6.02483020596782,0.524704750408277,5.98977088620597,0.52547384014415
"4-126",1000,1000,1,0.7,6,12,0.5,12.330875786534,6.11092159515294,0.504421121342704,6.18117620574529,0.49872366628691,6.18260438393003,0.49872366628691,6.18521900013441,0.498395806817793
"4-127",1000,1000,1,0.7,6,12,0.5,12.052039223379,6.15951444365446,0.488923465192014,6.1193357794926,0.492257229994565,6.1306296338194,0.492257229994565,6.15389427641901,0.489389790195715
"4-128",1000,1000,1,0.7,6,12,0.5,12.0573404454626,6.12203902868719,0.492256268587738,6.15256024160501,0.489724929852146,6.16706355268899,0.489724929852146,6.11254541248674,0.493043640914446
"4-129",1000,1000,1,0.7,6,12,0.5,12.4449996601273,6.20687873103397,0.501255210884394,6.19238497683634,0.502419835600622,6.21997910084089,0.502419835600622,6.16786242189058,0.504390310137823
"4-130",1000,1000,1,0.7,6,12,0.5,11.509734046007,6.30065865733202,0.452579996014951,6.2993068303611,0.45269744677146,6.30213650783848,0.45269744677146,6.29956821464985,0.452674736925367
"4-131",1000,1000,1,0.7,6,12,0.5,11.6393604670684,5.88672316538137,0.494239981480353,5.86571162092383,0.496045196166932,5.89895315952092,0.496045196166932,5.89855030983219,0.493223847949282
"4-132",1000,1000,1,0.7,6,12,0.5,12.242886340637,5.97701482478194,0.511796919575831,5.99744520994318,0.510128163974187,6.0256668320439,0.510128163974187,6.02245508747043,0.508085355045688
"4-133",1000,1000,1,0.7,6,12,0.5,13.1064534031317,6.12907782769972,0.532361834343742,6.07874991846336,0.536201767824475,6.12856274648706,0.536201767824475,6.09564267145165,0.534912879635681
"4-134",1000,1000,1,0.7,6,12,0.5,12.4919607744227,5.89264781968816,0.528284796430568,5.89655062452165,0.527972371111279,5.88387150464237,0.527972371111279,5.91259498765859,0.526687996029843
"4-135",1000,1000,1,0.7,6,12,0.5,12.1356468242477,6.24651058825382,0.485275842423747,6.20390149571456,0.488786911356152,6.23185744940012,0.488786911356152,6.20071633784948,0.489049374322586
"4-136",1000,1000,1,0.7,6,12,0.5,12.762584457362,6.39951839554985,0.498571906267907,6.46163417686989,0.493704884112045,6.47090311383519,0.493704884112045,6.49595801509812,0.491015472861299
"4-137",1000,1000,1,0.7,6,12,0.5,12.2425714251702,6.07232840573391,0.503998939859198,6.04693877711441,0.506072820234304,6.09082079840381,0.506072820234304,6.07467064375991,0.503807620736388
"4-138",1000,1000,1,0.7,6,12,0.5,12.2185553600654,5.94409357175422,0.513519119356642,5.9996360942399,0.50897336735496,6.04483799381249,0.50897336735496,5.98746651022727,0.509969359405903
"4-139",1000,1000,1,0.7,6,12,0.5,11.5566481041979,6.21298915702203,0.462388306626281,6.25521894836681,0.45873415094342,6.27556378912004,0.45873415094342,6.2725855828101,0.457231411196851
"4-140",1000,1000,1,0.7,6,12,0.5,12.2976326294551,6.12954963763013,0.501566698053027,6.13745790274872,0.500923625897851,6.13549362812081,0.500923625897851,6.08596283028091,0.505111023100177
"4-141",1000,1000,1,0.7,6,12,0.5,12.4213434100808,6.01599639557439,0.515672645304049,5.98061946918772,0.518520721008804,5.99271323854058,0.518520721008804,5.98890404308833,0.51785375821524
"4-142",1000,1000,1,0.7,6,12,0.5,11.8699019625986,6.27806167967166,0.47109405794138,6.25259951030676,0.473239161535759,6.24578120604905,0.473239161535759,6.24378894511233,0.47398142252681
