"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-16",1000,1000,0.5,0.7,6,12,0.5,11.3080218304786,6.31011689163885,0.441978713320913,6.30593268812939,0.442348734140839,6.35178497020579,0.442348734140839,6.24395016793269,0.44783002177239
"4-17",1000,1000,0.5,0.7,6,12,0.5,12.1848362103655,6.14950950656662,0.495314553236644,6.18656232394127,0.492273657426889,6.18825285246319,0.492273657426889,6.17691726467638,0.493065219914752
"4-18",1000,1000,0.5,0.7,6,12,0.5,12.2424723104806,6.08083519020172,0.503300065870193,6.01064497738286,0.509033402326978,5.99601941508785,0.509033402326978,6.03569818591422,0.506986984912587
"4-19",1000,1000,0.5,0.7,6,12,0.5,11.8256310495063,6.23276442553701,0.472944454342908,6.24162132763799,0.47219549624808,6.22953900131721,0.47219549624808,6.23873369772866,0.472439680249529
"4-20",1000,1000,0.5,0.7,6,12,0.5,11.7330435831811,6.20353134147444,0.471276885874099,6.20622728996712,0.471047111862474,6.25985528318833,0.471047111862474,6.21774872247138,0.470065147342988
"4-21",1000,1000,0.5,0.7,6,12,0.5,11.6794450329588,6.0672299570394,0.480520697694282,6.25095721571445,0.464789876738613,6.25359982700216,0.464789876738613,6.26527470332366,0.463564006196921
"4-22",1000,1000,0.5,0.7,6,12,0.5,11.5972806927224,5.9950205179002,0.483066705312891,5.9676611045297,0.485425828463861,6.02176163907842,0.485425828463861,5.99725864378528,0.482873718185616
"4-23",1000,1000,0.5,0.7,6,12,0.5,11.7341723071401,6.21123051139248,0.470671612039222,6.44799452195107,0.450494303886476,6.42630558431976,0.450494303886476,6.44641186090198,0.450629180127225
"4-24",1000,1000,0.5,0.7,6,12,0.5,12.0811706741761,6.26711304236172,0.481249523627881,6.29537349988986,0.478910308473132,6.23001662616822,0.478910308473132,6.30977446175465,0.477718291386943
"4-25",1000,1000,0.5,0.7,6,12,0.5,11.9840764329363,6.12842491888943,0.488619339739321,6.0513347405406,0.49505205725245,6.05439832875202,0.49505205725245,6.04523191065124,0.495561302159516
"4-26",1000,1000,0.5,0.7,6,12,0.5,11.5283561329724,5.99961326385298,0.479577730367522,6.04837354112948,0.475348135383286,6.08614691788692,0.475348135383286,6.05552415415473,0.474727872360287
"4-27",1000,1000,0.5,0.7,6,12,0.5,11.2025321701001,6.24780900492151,0.442286001945426,6.35554399871159,0.43266898035118,6.37100172175749,0.43266898035118,6.37094001041848,0.431294647167118
"4-28",1000,1000,0.5,0.7,6,12,0.5,11.124802636504,6.13514272872024,0.448516712684064,6.23518992754276,0.439523546504717,6.25793665868863,0.439523546504717,6.23086677533794,0.439912151349772
"4-29",1000,1000,0.5,0.7,6,12,0.5,12.1935109454694,6.27874005868679,0.485075292361161,6.37519835528107,0.477164667027273,6.34429839403049,0.477164667027273,6.39123991444259,0.475849085384441
"4-30",1000,1000,0.5,0.7,6,12,0.5,11.9246005400685,6.34003810691771,0.468322810008253,6.40266018384223,0.463071306889629,6.37576757505832,0.463071306889629,6.37508202377452,0.465384018328057
"4-31",1000,1000,0.5,0.7,6,12,0.5,12.1619662848938,5.81605645379672,0.521783211895532,5.87636706338685,0.516824259685227,5.90198490239176,0.516824259685227,5.91604402117622,0.513561879502621
"4-32",1000,1000,0.5,0.7,6,12,0.5,12.5702245347328,6.16263177320499,0.509743699790167,6.31463339211092,0.497651503784762,6.29817133342142,0.497651503784762,6.27040378498227,0.501170104984481
"4-33",1000,1000,0.5,0.7,6,12,0.5,12.4591749950788,5.9559827617298,0.521960100561848,5.94013679366252,0.523231931808584,5.86294737935904,0.523231931808584,5.96104177325716,0.521554053489763
"4-34",1000,1000,0.5,0.7,6,12,0.5,11.9832137714866,6.14513373530951,0.487188174016264,6.15674640178021,0.486219096213586,6.09478486118523,0.486219096213586,6.1795813439138,0.484313518747554
"4-35",1000,1000,0.5,0.7,6,12,0.5,11.4036704189019,6.12133399084691,0.463213705238216,6.1566545296152,0.460116409589462,6.15050848065673,0.460116409589462,6.16537931039424,0.459351324274073
"4-36",1000,1000,0.5,0.7,6,12,0.5,12.420161739926,6.27442850937715,0.494819098111478,6.28891428466264,0.493652786787292,6.21934898328115,0.493652786787292,6.28388770703298,0.494057497912229
"4-37",1000,1000,0.5,0.7,6,12,0.5,12.295086306422,6.2716834803714,0.489903256954321,6.31951000102928,0.486013367980309,6.25548059202714,0.486013367980309,6.32763640789823,0.485352420454897
"4-38",1000,1000,0.5,0.7,6,12,0.5,12.1606333979393,6.12249767995963,0.496531350003765,6.29247974324741,0.482553290002665,6.19520693347942,0.482553290002665,6.26784559740841,0.484579018846951
"4-39",1000,1000,0.5,0.7,6,12,0.5,11.8491796675748,5.84948258614497,0.506338603156468,5.83680935309664,0.507408148340513,5.84723241953166,0.507408148340513,5.86169663022876,0.505307810778729
"4-40",1000,1000,0.5,0.7,6,12,0.5,12.5484695802206,6.05760026697789,0.517263820240986,6.02849251175483,0.519583446155284,5.95179289607524,0.519583446155284,5.99449243940223,0.52229294567913
"4-41",1000,1000,0.5,0.7,6,12,0.5,12.5929245497055,6.25265187781532,0.503478969231055,6.24192296259343,0.504330948862914,6.25219496895234,0.504330948862914,6.2669994372862,0.502339634248602
"4-42",1000,1000,0.5,0.7,6,12,0.5,12.3411022169905,6.18420537148636,0.498893594530618,6.22843971687839,0.495309283776662,6.29147674858902,0.495309283776662,6.19383119027037,0.49811361405442
"4-43",1000,1000,0.5,0.7,6,12,0.5,12.2110085038715,6.11196195430401,0.499471157327735,6.1459300045176,0.496689400996731,6.10681037782058,0.496689400996731,6.17584504054703,0.494239559444336
"4-44",1000,1000,0.5,0.7,6,12,0.5,11.7210418610723,6.23024822560731,0.468456106594152,6.21129195927746,0.470073391691718,6.18164723130004,0.470073391691718,6.19828233044815,0.471183329612213
"4-45",1000,1000,0.5,0.7,6,12,0.5,12.3327398501726,6.39812476725669,0.481208162583018,6.53655773547092,0.469983327721015,6.54551284723864,0.469983327721015,6.6075954874106,0.464223232818934
"4-46",1000,1000,0.5,0.7,6,12,0.5,11.8470002155955,6.22723572007452,0.474361812547539,6.19427961470022,0.47714362269142,6.15758729369411,0.47714362269142,6.20531978976948,0.476211726441875
"4-47",1000,1000,0.5,0.7,6,12,0.5,12.0331985841322,6.28204752019451,0.47794034343633,6.2976722664414,0.476641873529294,6.26747168510253,0.476641873529294,6.29490683092201,0.476871690688884
"4-48",1000,1000,0.5,0.7,6,12,0.5,11.9360708635076,6.31015222297323,0.471337570367029,6.34734676381699,0.468221424252526,6.39311187029842,0.468221424252526,6.37559379716131,0.465854897305146
"4-49",1000,1000,0.5,0.7,6,12,0.5,11.6543227396762,6.21111516420351,0.467054817088747,6.36764223340337,0.453624000670133,6.35125609908454,0.453624000670133,6.37194297717949,0.45325497504143
"4-50",1000,1000,0.5,0.7,6,12,0.5,12.3782340447265,6.40058404386988,0.482916220460648,6.47123476928442,0.477208562554095,6.38669742854259,0.477208562554095,6.4585623303342,0.478232330476436
"4-51",1000,1000,0.5,0.7,6,12,0.5,12.4109231025722,6.04863172404743,0.512636435335432,6.18174490589715,0.501910949346229,6.13015061810796,0.501910949346229,6.18110124643408,0.501962811682153
"4-52",1000,1000,0.5,0.7,6,12,0.5,12.5948966941279,6.3396583322058,0.496648643798601,6.34275033495558,0.496403147322935,6.27189405684623,0.496403147322935,6.34782227369481,0.496000449399927
"4-53",1000,1000,0.5,0.7,6,12,0.5,11.8256401542092,6.48062197415284,0.451985525549233,6.54853686575313,0.446242505237887,6.56020891780301,0.446242505237887,6.55464278186726,0.445726176647256
"4-54",1000,1000,0.5,0.7,6,12,0.5,11.9033163090144,6.26440288335209,0.473726252354728,6.29235300415211,0.471378157078216,6.32145000875773,0.471378157078216,6.28805938278141,0.471738865074143
"4-55",1000,1000,0.5,0.7,6,12,0.5,11.8375811693195,6.05904542308265,0.488151731640377,6.0318999239,0.490444894305484,6.00925194202324,0.490444894305484,6.01031709182866,0.492268141112634
"4-56",1000,1000,0.5,0.7,6,12,0.5,11.5644944301672,6.30001938782762,0.455227426856346,6.32707971370484,0.452887477968772,6.29044559320488,0.452887477968772,6.30499133205865,0.454797495028279
"4-57",1000,1000,0.5,0.7,6,12,0.5,11.7560850431733,6.321233236521,0.462301164604816,6.53454282103297,0.444156554070901,6.49649859955242,0.444156554070901,6.50561573682942,0.446617159289161
"4-58",1000,1000,0.5,0.7,6,12,0.5,12.2484256384043,5.93663264341627,0.515314635637556,5.97567948101589,0.512126728983072,5.9296730631058,0.512126728983072,6.00048105724971,0.510101850278983
"4-59",1000,1000,0.5,0.7,6,12,0.5,10.7523085401911,5.90239720748629,0.451057678876709,5.75272090425854,0.464978066546787,5.75879119938557,0.464978066546787,5.78154644576936,0.462297196536122
"4-60",1000,1000,0.5,0.7,6,12,0.5,12.2143834466883,6.30977022090867,0.483414758636922,6.37862833647953,0.47777729720701,6.37270351682894,0.47777729720701,6.36321839825009,0.479038919481822
"4-61",1000,1000,0.5,0.7,6,12,0.5,11.3386224175978,6.26767984538005,0.447227395485676,6.41741568886621,0.43402157224089,6.35703834661396,0.43402157224089,6.26971229366064,0.447048145466958
"4-62",1000,1000,0.5,0.7,6,12,0.5,11.3037107664581,6.27166201393598,0.445167861818784,6.28603914749503,0.443895966787488,6.23150866847476,0.443895966787488,6.3397060006085,0.439148246837619
"4-63",1000,1000,0.5,0.7,6,12,0.5,12.0053509424366,6.2148258528125,0.482328681384541,6.23684152717353,0.480494859577367,6.18031776288708,0.480494859577367,6.26012673443301,0.478555290515943
"4-64",1000,1000,0.5,0.7,6,12,0.5,12.4991711429013,6.56869009264779,0.474469945442871,6.69636805358323,0.464255031231704,6.68202531735585,0.464255031231704,6.66328321734505,0.466901993647045
"4-65",1000,1000,0.5,0.7,6,12,0.5,11.4121038452106,6.1689130435249,0.459441210209994,6.31682750680835,0.446480018716322,6.31682498619095,0.446480018716322,6.28063601992282,0.449651343423529
"4-66",1000,1000,0.5,0.7,6,12,0.5,11.457937564062,6.30270838342182,0.449926450708687,6.35328741610881,0.445512128113176,6.30484722957567,0.445512128113176,6.35653190115886,0.445228963273788
"4-67",1000,1000,0.5,0.7,6,12,0.5,11.6499068660295,6.01774959062077,0.483450841296575,5.93786619284039,0.490307840129185,5.9199404648254,0.490307840129185,5.94938308770811,0.48931925755937
"4-68",1000,1000,0.5,0.7,6,12,0.5,12.072289625959,6.27190236670607,0.480471181438553,6.24151227526112,0.48298852424481,6.27924913051106,0.48298852424481,6.22570191857315,0.484298164518348
"4-69",1000,1000,0.5,0.7,6,12,0.5,11.6830948695276,6.17598142828446,0.471374537547159,6.2443085038285,0.46552616634868,6.20934598228185,0.46552616634868,6.2732198756782,0.46305153337064
"4-70",1000,1000,0.5,0.7,6,12,0.5,13.3154248174829,6.46791290534616,0.514254107998573,6.4825455625094,0.51315518270225,6.4569378138118,0.51315518270225,6.47561453179723,0.513675709144865
"4-71",1000,1000,0.5,0.7,6,12,0.5,12.5461768173909,6.26819467152205,0.50039005804275,6.19644891196693,0.506108593704998,6.22344589318674,0.506108593704998,6.21057155545479,0.504982940552375
"4-72",1000,1000,0.5,0.7,6,12,0.5,11.7321455719757,6.08156993767214,0.48163190608553,6.10206064003347,0.479885362605004,6.10145350822407,0.479885362605004,6.14606577039855,0.476134545664051
"4-73",1000,1000,0.5,0.7,6,12,0.5,11.7345266587496,6.11845286402333,0.478593978099557,6.1706943687616,0.474142029907908,6.10276240583166,0.474142029907908,6.1510532125312,0.475815821855515
"4-74",1000,1000,0.5,0.7,6,12,0.5,11.8914186597815,5.99542783074837,0.49581895968176,6.01904731751393,0.493832696524997,5.92252474428392,0.493832696524997,6.02473318611748,0.493354547637449
"4-75",1000,1000,0.5,0.7,6,12,0.5,12.2856580029155,6.16436086425822,0.498247398487296,6.27741443401838,0.489045321583207,6.19620092501945,0.489045321583207,6.2336910139991,0.492604220911912
"4-76",1000,1000,0.5,0.7,6,12,0.5,11.8635019886912,6.41570692812527,0.459206317473459,6.41205078295833,0.459514501782817,6.43718724412744,0.459514501782817,6.4221100430779,0.458666585195526
"4-77",1000,1000,0.5,0.7,6,12,0.5,12.201545428883,6.33254577203112,0.481004614625209,6.45852601596425,0.470679673029294,6.43535809831287,0.470679673029294,6.41155912022393,0.474528930978959
"4-78",1000,1000,0.5,0.7,6,12,0.5,11.9113290935386,6.2756496374234,0.473136071706082,6.28937092998534,0.471984118598735,6.24540203362019,0.471984118598735,6.32816692007186,0.468727052172154
"4-79",1000,1000,0.5,0.7,6,12,0.5,11.4194617206695,6.12290687016334,0.463818258694213,6.18803429293214,0.45811506318799,6.21405392839088,0.45811506318799,6.17885278840601,0.458919085719938
"4-80",1000,1000,0.5,0.7,6,12,0.5,11.2958594173066,6.05750406957622,0.463741195265286,6.06325834158796,0.463231780992396,6.05391757687479,0.463231780992396,6.09589132150516,0.460342848091266
"4-81",1000,1000,0.5,0.7,6,12,0.5,11.1537552411953,5.94773832923579,0.466750148213008,5.90107336387959,0.47093393782889,5.82893197767743,0.47093393782889,5.93253804915333,0.468112943052393
"4-82",1000,1000,0.5,0.7,6,12,0.5,12.528067034965,6.45190738792041,0.485003762359065,6.38731576566979,0.49015951560259,6.40801727916421,0.49015951560259,6.37870621736798,0.490846736406708
"4-83",1000,1000,0.5,0.7,6,12,0.5,11.842286476386,6.09892169185177,0.484987826969626,6.22442922942559,0.474389574864842,6.20810557523942,0.474389574864842,6.1987361772117,0.476559177184893
"4-84",1000,1000,0.5,0.7,6,12,0.5,11.9485752830714,6.12382369644683,0.487485030527197,6.24319367107624,0.477494720234845,6.24865620715433,0.477494720234845,6.2354505756473,0.478142755272119
"4-85",1000,1000,0.5,0.7,6,12,0.5,12.4789342314075,6.25332104567593,0.498889814649608,6.25929769101362,0.49841087588554,6.31842757248559,0.49841087588554,6.28824798513401,0.496090942661793
"4-86",1000,1000,0.5,0.7,6,12,0.5,11.7566053101259,6.10746746963757,0.480507569274503,6.14804704405704,0.477055928826514,6.15027150966879,0.477055928826514,6.14749578462703,0.477102818163655
"4-87",1000,1000,0.5,0.7,6,12,0.5,11.23908434203,5.94150148612823,0.471353599162057,5.92595232647868,0.472737089060019,5.85877011563265,0.472737089060019,5.9626115996045,0.469475322174907
"4-88",1000,1000,0.5,0.7,6,12,0.5,12.3495533385709,6.08162498747395,0.507542919104657,6.06852739471248,0.508603491289123,5.97333658328755,0.508603491289123,6.07798092788237,0.507837995330628
"4-89",1000,1000,0.5,0.7,6,12,0.5,12.4113340117705,6.1827808889159,0.501843969145269,6.33327727965873,0.489718246753131,6.2905035469578,0.489718246753131,6.25752797115713,0.495821483393911
"4-90",1000,1000,0.5,0.7,6,12,0.5,12.2452433619738,6.28443739291024,0.486785422948323,6.3209191788061,0.483806161138864,6.24553957906999,0.483806161138864,6.37843190568554,0.479109420928862
"4-91",1000,1000,0.5,0.7,6,12,0.5,11.8539228980289,5.94230691837737,0.498705452237634,6.05424258671393,0.489262530320606,6.07740614971301,0.489262530320606,6.03596065485496,0.490804798818236
"4-92",1000,1000,0.5,0.7,6,12,0.5,11.9427450196477,6.1946541801745,0.481303990834325,6.08269792293371,0.490678406603615,6.16156657695913,0.490678406603615,6.11512616926601,0.487963097327653
"4-93",1000,1000,0.5,0.7,6,12,0.5,11.7008375405978,6.2332413489671,0.467282463555286,6.25408969044983,0.465500681575116,6.19187223380324,0.465500681575116,6.18422814236853,0.471471326654061
"4-94",1000,1000,0.5,0.7,6,12,0.5,11.2927196515861,6.0710421590379,0.462393263416823,5.94870276154359,0.473226738546715,6.02760770600685,0.473226738546715,6.01825825711793,0.467067416636641
"4-95",1000,1000,0.5,0.7,6,12,0.5,11.4160391041205,6.16556156331517,0.459921124386321,6.18632365785733,0.458102446791334,6.15165901391119,0.458102446791334,6.18254806094508,0.458433174189673
"4-96",1000,1000,0.5,0.7,6,12,0.5,11.9891792669385,5.98135888562222,0.501103557428949,5.96023284576506,0.502865649677866,5.91819131602037,0.502865649677866,5.95535995498195,0.50327209040868
"4-97",1000,1000,0.5,0.7,6,12,0.5,11.7320666931147,6.38008848929415,0.456183752088754,6.34418367821471,0.459244151591982,6.34711560927135,0.459244151591982,6.36302752567592,0.457637968474026
"4-98",1000,1000,0.5,0.7,6,12,0.5,12.1404752705001,6.22744463988882,0.487051000793952,6.3579924760678,0.476297893253246,6.34389052697952,0.476297893253246,6.35993967794881,0.476137503990253
"4-99",1000,1000,0.5,0.7,6,12,0.5,11.7960764028521,6.0671413330015,0.48566445945242,6.03453891554023,0.48842829518456,5.99295955500776,0.48842829518456,6.05457627682464,0.486729648905908
"4-100",1000,1000,0.5,0.7,6,12,0.5,12.556408516504,6.38693281521092,0.49134079169087,6.41561084593488,0.4890568559073,6.42419275888088,0.4890568559073,6.43318501646391,0.487657238293241
"4-101",1000,1000,0.5,0.7,6,12,0.5,11.8397338540694,6.04092989529393,0.489774857293974,6.03500476591084,0.490275301768159,6.10418955712095,0.490275301768159,6.03559057978925,0.490225823132437
"4-102",1000,1000,0.5,0.7,6,12,0.5,11.2953097567808,5.90826346728059,0.476927716503413,5.85416480912921,0.481717196324354,5.92518367441136,0.481717196324354,5.86024177051928,0.481179188822044
"4-103",1000,1000,0.5,0.7,6,12,0.5,12.4572269354111,6.24392572777489,0.498770813107226,6.21040537193208,0.501461649199127,6.20523593829395,0.501461649199127,6.23217727095357,0.499713916807771
"4-104",1000,1000,0.5,0.7,6,12,0.5,12.2522019872907,6.1320791539214,0.49951207462281,5.9680617592656,0.512898843370659,5.9981332641042,0.512898843370659,6.00689413621623,0.509729423131676
"4-105",1000,1000,0.5,0.7,6,12,0.5,11.9199562888071,6.37055975919472,0.465555107347441,6.35177463245186,0.467131046578066,6.34333138944333,0.467131046578066,6.3216361011592,0.469659456126091
"4-106",1000,1000,0.5,0.7,6,12,0.5,11.7394157968509,6.3413596402064,0.459823235675198,6.10616441060199,0.479857897848719,6.14750364770722,0.479857897848719,6.13826082750789,0.477123825092347
"4-107",1000,1000,0.5,0.7,6,12,0.5,12.1262160545372,6.54624301092583,0.460157811679726,6.58669422159182,0.456821963919463,6.56889804791057,0.456821963919463,6.60994598192503,0.454904485274135
"4-108",1000,1000,0.5,0.7,6,12,0.5,12.166391860447,6.1686545920338,0.492975841745808,6.21864064071747,0.488867306589531,6.16042163536378,0.488867306589531,6.22322131819846,0.488490804046006
"4-109",1000,1000,0.5,0.7,6,12,0.5,11.357924188305,6.07608555670081,0.465035559670558,6.13447054713677,0.459895096548249,6.13310824077046,0.459895096548249,6.15223919890555,0.458330668799464
"4-110",1000,1000,0.5,0.7,6,12,0.5,11.5483830814647,6.05873582901986,0.475360681553403,5.98690209935525,0.481580922877048,5.95772721760665,0.481580922877048,5.97586826537942,0.482536366933414
"4-111",1000,1000,0.5,0.7,6,12,0.5,12.85341511478,6.22601339540937,0.515614073006159,6.15576917542869,0.521079096842501,6.14602584749877,0.521079096842501,6.19061961118601,0.518367721270632
"4-112",1000,1000,0.5,0.7,6,12,0.5,12.6421522530269,6.40969251224467,0.492990403535916,6.39281790399045,0.49432519273292,6.34423728292823,0.49432519273292,6.42659374468781,0.491653508353444
"4-113",1000,1000,0.5,0.7,6,12,0.5,11.9897211885803,6.26187451985162,0.477729763573169,6.20149540445442,0.48276567011741,6.2031699071646,0.48276567011741,6.21555996760568,0.481592618390014
"4-114",1000,1000,0.5,0.7,6,12,0.5,12.7420298946598,6.39736792563968,0.497931806899869,6.5458471190312,0.486279095784056,6.53945282159099,0.486279095784056,6.54062877575642,0.486688633614208
"4-115",1000,1000,0.5,0.7,6,12,0.5,12.5719697063674,6.19656587801333,0.507112566865722,6.32871363482146,0.496601265940363,6.26667206596776,0.496601265940363,6.3340142578065,0.496179643624303
"4-116",1000,1000,0.5,0.7,6,12,0.5,11.8402707629219,6.08117839935373,0.486398704800141,6.03958063606167,0.48991194905992,5.9943878314567,0.48991194905992,6.0556835472283,0.488551936988485
"4-117",1000,1000,0.5,0.7,6,12,0.5,12.937661615476,6.21820993735846,0.519371419490503,6.25279344637791,0.516698331412663,6.24146047935606,0.516698331412663,6.22185000390634,0.519090065204383
"4-118",1000,1000,0.5,0.7,6,12,0.5,11.8388625147946,6.23050539200784,0.473724322398221,6.23760236775238,0.473124858071672,6.1938652711852,0.473124858071672,6.2221622954742,0.474429043525206
"4-119",1000,1000,0.5,0.7,6,12,0.5,12.3432675062801,6.10180739329785,0.505657040148135,6.18086103509268,0.499252444140262,6.14459989759186,0.499252444140262,6.19210271826868,0.498341689903567
"4-120",1000,1000,0.5,0.7,6,12,0.5,12.052039223379,6.15951444365446,0.488923465192014,6.10842256311996,0.49316273786509,6.07476866532591,0.49316273786509,6.15407297653894,0.489374962819484
"4-121",1000,1000,0.5,0.7,6,12,0.5,11.8618556321933,6.20544109324837,0.476857476126528,6.15698932874178,0.480942146013682,6.04129394727451,0.480942146013682,6.18473951416646,0.47860269877329
"4-122",1000,1000,0.5,0.7,6,12,0.5,12.4084216222647,6.34030391899757,0.489032198291761,6.24294562536226,0.496878344771875,6.22946844266077,0.496878344771875,6.29384857092055,0.492776054641199
"4-123",1000,1000,0.5,0.7,6,12,0.5,12.040153398784,6.21316002279023,0.483963383438475,6.25760511736493,0.480271977432038,6.21699909436811,0.480271977432038,6.2922884329297,0.477391340083325
"4-124",1000,1000,0.5,0.7,6,12,0.5,10.9523606773391,6.33343433892363,0.421728837689962,6.420208687374,0.413805947729817,6.3226420144729,0.413805947729817,6.4029927197103,0.415377843339439
"4-125",1000,1000,0.5,0.7,6,12,0.5,11.4016802120061,5.9913153203441,0.474523472949611,5.94873864267854,0.478257718856694,5.94489239434367,0.478257718856694,5.94905218460181,0.478230219232302
"4-126",1000,1000,0.5,0.7,6,12,0.5,11.679156437181,5.98073121255561,0.487914110516086,5.92656361099111,0.492552082603869,5.89395678351695,0.492552082603869,5.86854978937871,0.497519378137963
"4-127",1000,1000,0.5,0.7,6,12,0.5,11.9362368020325,6.33340447568771,0.469396881049706,6.225709124374,0.478419435905134,6.18593547134316,0.478419435905134,6.23293853239825,0.47781376695401
"4-128",1000,1000,0.5,0.7,6,12,0.5,11.4098043334177,6.1051617762912,0.464919678034263,6.21917204644092,0.454927370820387,6.18304203660328,0.454927370820387,6.21546324676181,0.455252424569841
"4-129",1000,1000,0.5,0.7,6,12,0.5,12.5677826460936,6.30322094453406,0.498461970418207,6.37750362517936,0.492551406658704,6.23524961113469,0.492551406658704,6.39752887791782,0.490958026720304
"4-130",1000,1000,0.5,0.7,6,12,0.5,12.3210048711985,6.35914611786549,0.483877639499145,6.39382332550201,0.481063160647864,6.33482491173071,0.481063160647864,6.39410308657642,0.481040454620447
"4-131",1000,1000,0.5,0.7,6,12,0.5,12.3057432489113,6.02618416760796,0.510294986193451,6.14222299799081,0.500865337936072,5.98529760502171,0.500865337936072,6.12274496796614,0.502448178535838
"4-132",1000,1000,0.5,0.7,6,12,0.5,11.7578126567748,6.49284762440668,0.447784395453388,6.43933802195743,0.452335378192377,6.3818965770507,0.452335378192377,6.46326884190325,0.450300065958342
"4-133",1000,1000,0.5,0.7,6,12,0.5,12.0109873024587,6.4089203315595,0.466411863556997,6.3670151398138,0.469900768398076,6.27651711743827,0.469900768398076,6.39638688256896,0.467455362203271
"4-134",1000,1000,0.5,0.7,6,12,0.5,12.2649396831897,6.09313525066437,0.503207075774241,6.05772877322444,0.506093879815231,5.9579752399809,0.506093879815231,6.07960773199521,0.504310017901849
"4-135",1000,1000,0.5,0.7,6,12,0.5,11.8312898720204,6.1710019696611,0.478416805233149,6.18384276072001,0.477331480539238,6.13601141059399,0.477331480539238,6.2334339124517,0.473139955163044
"4-136",1000,1000,0.5,0.7,6,12,0.5,12.3347371654914,6.04215189960428,0.510151548546306,6.16747976660528,0.499990986118463,6.1164798699082,0.499990986118463,6.17352498209452,0.49950088929612
"4-137",1000,1000,0.5,0.7,6,12,0.5,12.5956678873745,6.3797502455058,0.493496470171251,6.63678988970348,0.473089482110274,6.61203126375627,0.473089482110274,6.61621747799246,0.474722774754615
"4-138",1000,1000,0.5,0.7,6,12,0.5,12.1660035513311,6.26287268035546,0.48521528421959,6.18955140411836,0.491242018958548,6.098688881297,0.491242018958548,6.20524339550721,0.48995219594291
"4-139",1000,1000,0.5,0.7,6,12,0.5,11.8688315758149,6.13041041116852,0.483486611802594,6.08804539219573,0.487056046477117,6.18105584984654,0.487056046477117,6.09028318708379,0.486867502653426
