"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-621",1000,1000,1,0.3,6,12,0.5,11.6942204276064,6.25652455085939,0.464990027373717,6.19841589255653,0.469959033958003,6.2514653051778,0.469959033958003,6.24768486007618,0.465745929901631
"4-622",1000,1000,1,0.3,6,12,0.5,11.4994646757038,6.30259584734041,0.451922674221818,6.25742197903254,0.455851019547606,6.34656691002347,0.455851019547606,6.24642970207866,0.456806914214347
"4-623",1000,1000,1,0.3,6,12,0.5,12.5221030740424,6.02904645184933,0.518527645380337,6.07768666265726,0.514643296998894,6.22263958410984,0.514643296998894,6.04920798317292,0.516917569883883
"4-624",1000,1000,1,0.3,6,12,0.5,11.6500236219133,6.2292760804753,0.465299274693465,6.13483693990645,0.473405622254101,6.26396786048173,0.473405622254101,6.1770223832703,0.469784561496379
"4-625",1000,1000,1,0.3,6,12,0.5,12.3242438171953,6.32817436270557,0.486526357594758,6.24185915618667,0.493530049488493,6.26911952508433,0.493530049488493,6.27400576710063,0.490921645160342
"4-626",1000,1000,1,0.3,6,12,0.5,12.0911486423592,6.13602482713685,0.492519279298214,6.11539984950285,0.494225070720027,6.13830617944688,0.494225070720027,6.15936892556109,0.490588602642528
"4-627",1000,1000,1,0.3,6,12,0.5,11.8494530488006,6.16720553639855,0.479536691609339,6.11653516459265,0.483812869724668,6.21420214317506,0.483812869724668,6.1079861895091,0.484534335521303
"4-628",1000,1000,1,0.3,6,12,0.5,11.5927981818786,6.07644646665186,0.475842987058093,6.0089069976918,0.48166897211368,6.03542184675614,0.48166897211368,6.08168722048545,0.475390917268611
"4-629",1000,1000,1,0.3,6,12,0.5,11.4326440357331,5.85630490966882,0.487755860204803,5.73670932337581,0.498216746235996,5.70829504318748,0.498216746235996,5.75473504898008,0.496640057103724
"4-630",1000,1000,1,0.3,6,12,0.5,12.0061325302663,5.98304714998118,0.501667407477095,5.79040831839483,0.517712443720092,5.88825482847628,0.517712443720092,5.89474088829386,0.50902250383845
"4-631",1000,1000,1,0.3,6,12,0.5,12.1265404334261,6.20240752374648,0.488526215881828,6.18874176055076,0.489653145963061,6.1711197979273,0.489653145963061,6.15717782244216,0.492256026667734
"4-632",1000,1000,1,0.3,6,12,0.5,11.3894540890298,5.98576833427217,0.474446423201475,5.8701834497567,0.484594836252001,5.82785460689029,0.484594836252001,5.94079869453593,0.478394780987961
"4-633",1000,1000,1,0.3,6,12,0.5,11.8374304344061,6.13159969904128,0.482015988772405,6.13657088862786,0.481596033646659,6.1591131393045,0.481596033646659,6.13312432501746,0.481887191734515
"4-634",1000,1000,1,0.3,6,12,0.5,12.0222393256973,6.05508004520633,0.496343411475454,6.00041112462808,0.50089072742028,6.11834233956772,0.50089072742028,6.00620783936954,0.500408561445671
"4-635",1000,1000,1,0.3,6,12,0.5,12.3991050383393,6.15597324348111,0.50351471138875,5.99138306884309,0.516789070637187,6.05991882105552,0.516789070637187,5.97019703527763,0.518497745053602
"4-636",1000,1000,1,0.3,6,12,0.5,11.9495043997046,6.11786018994048,0.488023939294778,5.98521479521741,0.499124432694851,5.96979455831832,0.499124432694851,6.01123004327998,0.496947334198346
"4-637",1000,1000,1,0.3,6,12,0.5,12.0240623085698,6.10944163219363,0.491898704829624,6.10448144544827,0.49231122653968,6.13046960579739,0.49231122653968,6.13115047567894,0.490093254813797
"4-638",1000,1000,1,0.3,6,12,0.5,12.2471818078826,6.20132658572615,0.493652769836826,6.2392982275188,0.490552330700027,6.28473673365632,0.490552330700027,6.22003875787412,0.492124894082101
"4-639",1000,1000,1,0.3,6,12,0.5,13.1366123112186,6.3463958002052,0.516892510043446,6.11177767218066,0.534752375468885,6.29426550858297,0.534752375468885,6.08072027274845,0.537116561812855
"4-640",1000,1000,1,0.3,6,12,0.5,12.2836370319081,6.20641239026965,0.494741469961395,6.13804003311016,0.500307602938287,6.13387626234543,0.500307602938287,6.1425180948725,0.4999430479005
"4-641",1000,1000,1,0.3,6,12,0.5,12.949080528139,6.33920354713267,0.510451453803435,6.28520653145899,0.514621403596886,6.36831115559158,0.514621403596886,6.26493920500631,0.516186559239299
"4-642",1000,1000,1,0.3,6,12,0.5,12.5784501408522,6.42457042659596,0.489239902002689,6.35945127592562,0.494416942889376,6.37023360971052,0.494416942889376,6.36783398909782,0.493750508386052
"4-643",1000,1000,1,0.3,6,12,0.5,11.9447159132049,5.95351599300223,0.501577430868775,5.86076451467035,0.509342494433773,5.97267474611532,0.509342494433773,5.87029574485581,0.508544549111782
"4-644",1000,1000,1,0.3,6,12,0.5,11.8622178090734,6.0288482754585,0.491760447119168,5.85056919807519,0.506789599361419,5.91369337804889,0.506789599361419,5.86364742508019,0.505687088244569
"4-645",1000,1000,1,0.3,6,12,0.5,12.3031391367721,6.24611639090341,0.492315227726331,6.03849689692786,0.509190554556945,6.04191856722594,0.509190554556945,6.07849828368196,0.505939239074822
"4-646",1000,1000,1,0.3,6,12,0.5,11.9557865507188,6.22920370796865,0.478980016785749,6.19395871246282,0.481927961310881,6.09702796576741,0.481927961310881,6.19220432017391,0.482074701325138
"4-647",1000,1000,1,0.3,6,12,0.5,12.1831354980602,6.17543861624263,0.493115822505143,6.21232187845867,0.490088419401738,6.29372243759982,0.490088419401738,6.17181333855332,0.49341338774932
"4-648",1000,1000,1,0.3,6,12,0.5,11.9008992448409,6.3806020207767,0.463855470960085,6.12920137219549,0.484979979571499,6.22783704188227,0.484979979571499,6.20054922058798,0.47898481509488
"4-649",1000,1000,1,0.3,6,12,0.5,11.811927172669,5.91404850942927,0.499315528873775,5.72423604279442,0.515385088384271,5.75197558372128,0.515385088384271,5.69808423498374,0.517599105405236
"4-650",1000,1000,1,0.3,6,12,0.5,12.665505667898,6.50712914696682,0.486232187044866,6.3523696375634,0.498451163014825,6.3319835845989,0.498451163014825,6.39145042282761,0.495365555042357
"4-651",1000,1000,1,0.3,6,12,0.5,12.5859040497063,6.24346935016199,0.503931594782206,6.24193507470628,0.50405349905302,6.26590112437062,0.50405349905302,6.24041037950673,0.50417464213448
"4-652",1000,1000,1,0.3,6,12,0.5,12.3614619872833,6.014698278481,0.513431478843801,5.91345848954255,0.521621431540545,5.92339777222915,0.521621431540545,5.9802192679591,0.516220712880793
"4-653",1000,1000,1,0.3,6,12,0.5,12.2705725831152,6.15142886834985,0.498684447960119,6.16242570766587,0.497788251858304,6.28066855393252,0.497788251858304,6.18618261334582,0.495852164074378
"4-654",1000,1000,1,0.3,6,12,0.5,11.4918043716361,6.0626792772551,0.472434521055811,5.88824634748268,0.487613419349882,5.95837721779656,0.487613419349882,5.93665912726397,0.483400610097683
"4-655",1000,1000,1,0.3,6,12,0.5,12.2140650865832,6.04980083536059,0.504685721545229,6.05238137391015,0.50447444556698,6.2360121408905,0.50447444556698,6.12147799622448,0.498817309975798
"4-656",1000,1000,1,0.3,6,12,0.5,13.0721017168736,6.32353418878436,0.516257268666913,6.20503821101058,0.52532206791192,6.2091040548006,0.52532206791192,6.18984690049236,0.526484184826801
"4-657",1000,1000,1,0.3,6,12,0.5,12.2325287356226,6.094031443217,0.501817524820484,6.11081054395316,0.500445845987857,6.05728037749411,0.500445845987857,6.11662024436614,0.499970907359995
"4-658",1000,1000,1,0.3,6,12,0.5,12.842861199071,6.3477620961882,0.505736144166427,6.20555290391504,0.516809158977446,6.38326794028727,0.516809158977446,6.24859061759628,0.513458058859323
"4-659",1000,1000,1,0.3,6,12,0.5,13.0046017661968,6.06822162394791,0.533378896713225,5.90543425887279,0.545896570687545,5.87901234347393,0.545896570687545,5.95417817491787,0.54214836548131
"4-660",1000,1000,1,0.3,6,12,0.5,11.9541400003227,6.17353674369586,0.483564962136198,5.94600927273649,0.502598323879764,5.99899772192741,0.502598323879764,5.98631362968151,0.499226742407242
"4-661",1000,1000,1,0.3,6,12,0.5,12.7480459675748,6.2453924488109,0.510090215810617,6.19965018048774,0.513678394613825,6.29773046633938,0.513678394613825,6.17856657800204,0.515332263962846
"4-662",1000,1000,1,0.3,6,12,0.5,12.1183237004424,6.02357686506329,0.502936461018664,6.12319702640154,0.494715838777435,6.23866553122707,0.494715838777435,6.07233944992695,0.498912588899957
"4-663",1000,1000,1,0.3,6,12,0.5,11.7405067392771,6.04805505709932,0.484855705855868,6.05147195747376,0.484564670685895,6.16017905756212,0.484564670685895,6.03857756055468,0.485662953511792
"4-664",1000,1000,1,0.3,6,12,0.5,12.055709356585,6.34661561749957,0.473559337756187,6.30500909400928,0.477010526090249,6.38989871465623,0.477010526090249,6.31449514050519,0.476223675128988
"4-665",1000,1000,1,0.3,6,12,0.5,12.3925145703516,6.1299236501899,0.505352717933823,6.0522714143671,0.511618777608958,6.15378719974187,0.511618777608958,6.07077514754397,0.510125639709315
"4-666",1000,1000,1,0.3,6,12,0.5,11.9310023179663,6.16315666675406,0.483433453241956,6.17977435510583,0.482040637457591,6.28358489557085,0.482040637457591,6.18977181188415,0.481202698069777
"4-667",1000,1000,1,0.3,6,12,0.5,11.9462839885485,6.33038161723716,0.470096171888652,6.28812043885427,0.473633772235622,6.22797262036582,0.473633772235622,6.32400238820349,0.470630164638179
"4-668",1000,1000,1,0.3,6,12,0.5,11.2783242207644,5.98075471431372,0.469712468160596,5.81589962820259,0.484329452287335,5.83928234398536,0.484329452287335,5.85714333516838,0.480672552010444
"4-669",1000,1000,1,0.3,6,12,0.5,11.6670018432193,6.16382196920603,0.471687580748231,6.19488293704954,0.469025288562038,6.22802223115763,0.469025288562038,6.18887891396876,0.469539904327206
"4-670",1000,1000,1,0.3,6,12,0.5,11.8852159648617,6.3613226744099,0.464770123385474,6.2422470658846,0.474788923959006,6.22245750050685,0.474788923959006,6.295601978976,0.470299740653532
"4-671",1000,1000,1,0.3,6,12,0.5,12.1005590713013,6.31936825417573,0.477762290408278,6.23657634845912,0.484604280536897,6.31476377787846,0.484604280536897,6.26672224349467,0.48211299936072
"4-672",1000,1000,1,0.3,6,12,0.5,12.6943198075032,6.25983307836307,0.506879204771328,6.19582939312673,0.511921120069421,6.30086046846873,0.511921120069421,6.24601754453946,0.507967528843284
"4-673",1000,1000,1,0.3,6,12,0.5,12.58563748784,6.22323078612463,0.505529156378659,6.21276267332781,0.506360907079165,6.27785126414113,0.506360907079165,6.24249827497295,0.503998245539464
"4-674",1000,1000,1,0.3,6,12,0.5,12.2887220990212,6.27132886666928,0.489667939747065,6.3098854038864,0.48653038509277,6.44385866184477,0.48653038509277,6.29546991452574,0.487703451685415
"4-675",1000,1000,1,0.3,6,12,0.5,12.4885825098153,6.23068789130654,0.501089264020989,6.25542347762894,0.49910860798553,6.26138735674325,0.49910860798553,6.27981312124331,0.497155652668527
"4-676",1000,1000,1,0.3,6,12,0.5,11.8779628813585,6.26400284204591,0.472636604052978,6.1723532935617,0.480352535597776,6.2364054969793,0.480352535597776,6.19778207646307,0.478211698557337
"4-677",1000,1000,1,0.3,6,12,0.5,11.7794294121166,6.02566350169997,0.488458796187375,6.04017372253669,0.487226969047957,6.10834242104536,0.487226969047957,6.02913298206712,0.488164258969505
"4-678",1000,1000,1,0.3,6,12,0.5,11.7744760211502,5.98756119675916,0.491479605036875,5.96402316676327,0.49347867743327,6.06761335351595,0.49347867743327,6.00838833609154,0.489710767145918
"4-679",1000,1000,1,0.3,6,12,0.5,11.7185987994624,6.02253022859799,0.486070789549148,5.9708432416456,0.490481469344309,6.09414699323258,0.490481469344309,6.06733447630886,0.482247444413984
"4-680",1000,1000,1,0.3,6,12,0.5,11.7964018476641,6.14129741619475,0.479392318479651,6.04847306994362,0.487261187940851,6.0554508586011,0.487261187940851,6.07790940307119,0.484765822531321
"4-681",1000,1000,1,0.3,6,12,0.5,12.1759849566481,6.32466533445337,0.48056232354327,6.3254288651329,0.480499615624178,6.38672487414117,0.480499615624178,6.3274879237913,0.480330507443958
"4-682",1000,1000,1,0.3,6,12,0.5,12.5879916912752,6.12616029908759,0.513332988348437,6.2472958684247,0.503709883066197,6.27707706628791,0.503709883066197,6.27750801768038,0.501309806072452
"4-683",1000,1000,1,0.3,6,12,0.5,11.0703341725713,6.01817028234178,0.456369592053251,5.92952969769092,0.464376629895927,5.98004916112851,0.464376629895927,5.96277411980532,0.461373611053301
"4-684",1000,1000,1,0.3,6,12,0.5,11.6005277647449,6.48234014419972,0.441202997341194,6.49297308105553,0.440286406555718,6.59296109684656,0.440286406555718,6.48055155560245,0.441357178998576
"4-685",1000,1000,1,0.3,6,12,0.5,11.6218083574411,6.39238342264063,0.449966543412515,6.2973079185739,0.458147327430163,6.32394828201714,0.458147327430163,6.33715737725874,0.454718475614746
"4-686",1000,1000,1,0.3,6,12,0.5,11.7731145732913,6.05239201267161,0.485914116014622,6.08470229234918,0.483169703779742,6.15232207569877,0.483169703779742,6.13951527585316,0.478513927845282
"4-687",1000,1000,1,0.3,6,12,0.5,12.7264017337541,6.13946344480983,0.51758057200676,6.11842770342855,0.519233493376159,6.32002334570954,0.519233493376159,6.15560893344703,0.516311911078481
"4-688",1000,1000,1,0.3,6,12,0.5,11.841558373873,6.03799285750896,0.490101499577026,6.09996234279221,0.484868279140434,6.09549447062019,0.484868279140434,6.12123382909935,0.48307193733849
"4-689",1000,1000,1,0.3,6,12,0.5,11.7462649825022,6.25960239501036,0.467098485830608,6.22058194989191,0.470420430736207,6.23237020932708,0.470420430736207,6.23695765564532,0.469026310496471
"4-690",1000,1000,1,0.3,6,12,0.5,12.0469633481616,6.47390055691231,0.462611417515414,6.50844922211391,0.459743585664089,6.64067243996167,0.459743585664089,6.49184064044868,0.46112223862295
"4-691",1000,1000,1,0.3,6,12,0.5,12.0464483198646,5.9369631289331,0.5071607023671,5.8453879092321,0.51476254626909,5.9346664011414,0.51476254626909,5.8336416067019,0.515737630561017
"4-692",1000,1000,1,0.3,6,12,0.5,12.2836835040821,5.83434691752324,0.525032787145292,5.63731004001592,0.541073323963246,5.72427665656221,0.541073323963246,5.68759437703225,0.536979736156329
"4-693",1000,1000,1,0.3,6,12,0.5,12.3257816211681,6.28049069369225,0.490459032398707,6.31900877132048,0.487334031582363,6.56064868451194,0.487334031582363,6.35982890746432,0.484022263014782
"4-694",1000,1000,1,0.3,6,12,0.5,12.0951113352224,6.29334259044941,0.479678820969391,6.30582087183921,0.478647141223421,6.32650635730681,0.478647141223421,6.3041476592765,0.478785479144945
"4-695",1000,1000,1,0.3,6,12,0.5,11.5993656375166,6.01176129227757,0.481716373106359,5.95745793615329,0.486397952929021,6.06285385368101,0.486397952929021,5.94987722135535,0.487051498565468
"4-696",1000,1000,1,0.3,6,12,0.5,12.5292896561131,6.29379759228894,0.497673230882792,6.23834370088735,0.502099171452737,6.23683385153992,0.502099171452737,6.26320279818397,0.500115092707739
"4-697",1000,1000,1,0.3,6,12,0.5,12.2218465524982,6.06199297478758,0.504003511355779,5.9978665728812,0.509250378237221,6.03327979805581,0.509250378237221,6.02462197122691,0.507061232903839
"4-698",1000,1000,1,0.3,6,12,0.5,12.1612598646937,6.53548443894517,0.462598076872049,6.53663667848408,0.462503330147472,6.61049033663482,0.462503330147472,6.54419342588996,0.461881951483587
"4-699",1000,1000,1,0.3,6,12,0.5,12.1606229575638,6.21847641251794,0.488638334218717,6.23018496112743,0.487675509481009,6.33091773671056,0.487675509481009,6.26554631228529,0.484767652598901
"4-700",1000,1000,1,0.3,6,12,0.5,12.6196824298004,6.33861086703728,0.497720255458319,6.24120207031222,0.505439054823273,6.39800409604132,0.505439054823273,6.26061007691224,0.503901139213432
"4-701",1000,1000,1,0.3,6,12,0.5,11.6150072279921,6.43892940020762,0.445637073329596,6.23311018165483,0.46335718443351,6.17689555543245,0.46335718443351,6.23177984439471,0.46347172050172
"4-702",1000,1000,1,0.3,6,12,0.5,12.150703297639,6.50506264354241,0.46463488703519,6.49001950512044,0.465872933760016,6.60269035037479,0.465872933760016,6.46702739664,0.467765178835649
"4-703",1000,1000,1,0.3,6,12,0.5,12.2699637311162,6.37119575733424,0.480748607171745,6.3426209153653,0.483077452031854,6.37321149652597,0.483077452031854,6.31613263095497,0.485236242798543
"4-704",1000,1000,1,0.3,6,12,0.5,12.2716058469415,6.42129233521207,0.476735774005284,6.33036891058725,0.484145026368737,6.25618176944549,0.484145026368737,6.36110779562143,0.481640147592677
"4-705",1000,1000,1,0.3,6,12,0.5,11.7265218054292,5.98356166731615,0.489741138370132,5.88151069143726,0.498443716813438,6.0209716719898,0.498443716813438,5.89753754873727,0.497076998056936
"4-706",1000,1000,1,0.3,6,12,0.5,11.7356226679638,6.15080949149783,0.475885543909956,5.98866625607895,0.48970187389997,6.10327166087542,0.48970187389997,6.00214901870633,0.488552998973701
"4-707",1000,1000,1,0.3,6,12,0.5,11.5463411179251,6.35604404146994,0.449518771656374,6.1622313150984,0.466304411747212,6.27318579293363,0.466304411747212,6.20575776655994,0.462534693615988
"4-708",1000,1000,1,0.3,6,12,0.5,12.2597102714253,6.20767605377674,0.493652303656353,6.10941972855641,0.501666875211876,6.11773115332755,0.501666875211876,6.11689672571164,0.501056991536839
"4-709",1000,1000,1,0.3,6,12,0.5,11.2053125897963,6.12549698822362,0.453339927901558,6.02494192019251,0.462313802322756,6.14996911541573,0.462313802322756,6.02760561637563,0.462076085064824
"4-710",1000,1000,1,0.3,6,12,0.5,12.6636797296197,6.39348600352033,0.495132051660601,6.22178821833146,0.508690337155399,6.37780058353315,0.508690337155399,6.28346868035826,0.503819678441366
"4-711",1000,1000,1,0.3,6,12,0.5,12.0079588794704,6.11211439545921,0.490994726346968,6.0019646808711,0.500167785290101,6.12818972792217,0.500167785290101,6.00062356941731,0.500279470503821
"4-712",1000,1000,1,0.3,6,12,0.5,11.5336274239236,6.16232868573148,0.465707668608294,6.182222832302,0.463982786588154,6.38374403763325,0.463982786588154,6.21892958342968,0.460800201458731
"4-713",1000,1000,1,0.3,6,12,0.5,12.6474942175673,6.13241268261395,0.515128247768159,5.92031227558349,0.531898400288637,5.9406062952025,0.531898400288637,6.01661305992497,0.52428418179722
"4-714",1000,1000,1,0.3,6,12,0.5,12.3538424349211,6.25922234173199,0.493338014087115,6.04448576743999,0.510720182867655,6.10215613204791,0.510720182867655,6.12027863720994,0.504585017216222
"4-715",1000,1000,1,0.3,6,12,0.5,11.557229721116,6.15488966331301,0.467442474378828,6.02792069604869,0.47842858180493,6.09923710108986,0.47842858180493,6.08429970112842,0.473550336201079
"4-716",1000,1000,1,0.3,6,12,0.5,12.2146506775635,6.17219466190514,0.494689219951042,6.15439577661933,0.496146395088968,6.31564972104643,0.496146395088968,6.17533265425134,0.494432315973266
"4-717",1000,1000,1,0.3,6,12,0.5,12.5779800503506,6.15549583263991,0.510613325192201,6.1345286529709,0.512280300301486,6.21348657468268,0.512280300301486,6.2001530592682,0.507062896073255
"4-718",1000,1000,1,0.3,6,12,0.5,11.843963329716,6.11228725045587,0.483932271630695,6.04018035460655,0.490020343152193,6.03676873516064,0.490020343152193,6.0532458737838,0.488917205729903
"4-719",1000,1000,1,0.3,6,12,0.5,12.070500404707,6.25083303277723,0.482139694031272,6.06644430735011,0.497415674251215,6.13596986650755,0.497415674251215,6.10291797252965,0.494393954856275
"4-720",1000,1000,1,0.3,6,12,0.5,11.7758127953189,6.12601040214991,0.479780248834703,6.08868991612978,0.482949498097478,6.06343924527547,0.482949498097478,6.11399261250259,0.480800797467414
"4-721",1000,1000,1,0.3,6,12,0.5,12.1629988040937,6.06945375155725,0.500990352024498,5.9032318669763,0.514656544651682,5.89486412796228,0.514656544651682,5.90934553697827,0.514153899695413
"4-722",1000,1000,1,0.3,6,12,0.5,11.9564219455512,6.29237682178374,0.473724091501722,6.29378067995349,0.473606676929356,6.41106367800748,0.473606676929356,6.28671331185004,0.474197770831498
"4-723",1000,1000,1,0.3,6,12,0.5,11.8635436037033,5.85592005549434,0.506393683783791,5.79518941861958,0.511512781323568,5.77664153342126,0.511512781323568,5.84893432805793,0.506982523650677
"4-724",1000,1000,1,0.3,6,12,0.5,12.5060771943188,6.12839439143421,0.509966690896631,5.96682760250348,0.522885753078986,5.97567253312488,0.522885753078986,6.03232119002346,0.51764881215
"4-725",1000,1000,1,0.3,6,12,0.5,12.1891464272259,6.14425521718124,0.495924078534545,5.93502116645624,0.513089681718838,5.93553758140207,0.513089681718838,5.94929080925093,0.511918997382581
"4-726",1000,1000,1,0.3,6,12,0.5,10.9013113946248,6.37956557991426,0.414789161691147,6.113385436308,0.439206420676842,6.12831841391843,0.439206420676842,6.19814501307654,0.431431248158576
"4-727",1000,1000,1,0.3,6,12,0.5,11.6017459234087,6.16766081301541,0.468385116021979,6.20041604376584,0.465561814170113,6.20998327793815,0.465561814170113,6.20413016744628,0.465241679277921
"4-728",1000,1000,1,0.3,6,12,0.5,12.226605796983,6.02288540614871,0.507395142514949,5.89108704264912,0.518174778800606,5.90913675202246,0.518174778800606,5.88760444027077,0.518459616836295
"4-729",1000,1000,1,0.3,6,12,0.5,11.4742981809629,6.02440630756998,0.474965160172921,5.8515106339399,0.490033242848072,5.84661803062894,0.490033242848072,5.90614332844733,0.485271932513808
"4-730",1000,1000,1,0.3,6,12,0.5,12.126387629319,6.05790468040396,0.500436167341604,5.93473022767637,0.510593722624579,6.11171837953796,0.510593722624579,5.90543060303451,0.513009909995253
"4-731",1000,1000,1,0.3,6,12,0.5,11.7360050078954,6.274335684834,0.465377214766613,6.08357055674288,0.481631905179815,6.20835024450825,0.481631905179815,6.13139688726551,0.477556725381369
"4-732",1000,1000,1,0.3,6,12,0.5,12.4396544388401,6.3043411450308,0.493206087353449,6.3230389074926,0.491703010032955,6.43742345429549,0.491703010032955,6.34088619345046,0.49026830089006
"4-733",1000,1000,1,0.3,6,12,0.5,11.9521354693238,6.1251217252972,0.487529091264246,5.9981425755328,0.498153063029819,5.90866498317186,0.498153063029819,6.04372003824829,0.494339730857299
"4-734",1000,1000,1,0.3,6,12,0.5,12.3973077103933,6.23687011004172,0.496917374664097,6.11828837450178,0.506482494632888,6.18068119430674,0.506482494632888,6.15647904113606,0.503401933310508
"4-735",1000,1000,1,0.3,6,12,0.5,12.1342202024184,6.48295688658635,0.465729418253489,6.36206697534056,0.475692144265475,6.39142984776877,0.475692144265475,6.43231619969656,0.46990279619167
"4-736",1000,1000,1,0.3,6,12,0.5,12.1158362457185,6.1335500544084,0.493757597080774,6.02281218069144,0.502897525309508,6.03637902492077,0.502897525309508,6.08582588158602,0.497696588319554
"4-737",1000,1000,1,0.3,6,12,0.5,12.054335845528,6.2313103910244,0.483064809967433,6.23925464798554,0.482405772666419,6.30812603946364,0.482405772666419,6.24858560220198,0.481631698147839
"4-738",1000,1000,1,0.3,6,12,0.5,12.0933413614031,6.37490814334621,0.472858000710023,6.32529944268777,0.476960150742501,6.4103834070534,0.476960150742501,6.37791750023018,0.472609156590434
"4-739",1000,1000,1,0.3,6,12,0.5,11.8153451155694,6.09781084728143,0.483907512845631,6.20165666006647,0.475118449828911,6.10650307564326,0.475118449828911,6.21260146847176,0.474192128312422
"4-740",1000,1000,1,0.3,6,12,0.5,11.6825137057229,6.10057486669603,0.477802892393992,5.95916733450249,0.489907096656492,6.03130861568592,0.489907096656492,5.99701706607593,0.486667234711807
"4-741",1000,1000,1,0.3,6,12,0.5,11.9664290399948,6.53305775859526,0.454051184629921,6.32713632182692,0.471259445848042,6.29724786725146,0.471259445848042,6.3581038872162,0.468671575624955
"4-742",1000,1000,1,0.3,6,12,0.5,11.7719384363076,6.34132133081821,0.461318850321204,6.30501574567972,0.464402929067871,6.3784593499278,0.464402929067871,6.37482465266719,0.458472817611277
"4-743",1000,1000,1,0.3,6,12,0.5,12.5234571540502,6.29137555477331,0.497632684219419,6.14008602390804,0.509713176770659,6.1461202655774,0.509713176770659,6.16694087575968,0.507568812676839
"4-744",1000,1000,1,0.3,6,12,0.5,12.1227743968485,6.41333567703282,0.470967992384643,6.3987552591571,0.472170721842308,6.4119886280643,0.472170721842308,6.41210919576101,0.47106916404978
"4-745",1000,1000,1,0.3,6,12,0.5,12.4277227412397,6.21866170187721,0.499613740074724,6.11021355823516,0.508340048659175,6.28055502875451,0.508340048659175,6.16490133967317,0.503939581849875
"4-746",1000,1000,1,0.3,6,12,0.5,12.3830251696395,6.11054656145808,0.506538468770957,6.17821941134329,0.501073499673492,6.3529076719576,0.501073499673492,6.16695961014328,0.501982792923386
