"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-57",1000,1000,0.3,0.7,6,12,0.5,11.7560850431733,6.321233236521,0.462301164604816,6.54426072612933,0.443329926408658,6.41212440821628,0.443329926408658,6.50633734291968,0.446555777792888
"4-58",1000,1000,0.3,0.7,6,12,0.5,12.2484256384043,5.93663264341627,0.515314635637556,6.05167643468341,0.505922098615783,6.03388726270127,0.505922098615783,6.07569193394836,0.503961397708261
"4-59",1000,1000,0.3,0.7,6,12,0.5,10.7523085401911,5.90239720748629,0.451057678876709,5.77099364354606,0.463278641793562,5.74324654214844,0.463278641793562,5.80068365142013,0.460517373572594
"4-60",1000,1000,0.3,0.7,6,12,0.5,12.2143834466883,6.30977022090867,0.483414758636922,6.43999657352874,0.472753037299249,6.44403354787337,0.472753037299249,6.41313822331066,0.474951948962315
"4-61",1000,1000,0.3,0.7,6,12,0.5,11.3386224175978,6.26767984538005,0.447227395485676,6.44715401801,0.431398826015773,6.31924753358215,0.431398826015773,6.28764934151085,0.445466203041362
"4-62",1000,1000,0.3,0.7,6,12,0.5,11.3037107664581,6.27166201393598,0.445167861818784,6.25967630096889,0.446228196182845,6.10211242004416,0.446228196182845,6.32535311541102,0.440417996700652
"4-63",1000,1000,0.3,0.7,6,12,0.5,12.0053509424366,6.2148258528125,0.482328681384541,6.2432729039866,0.479959150388697,6.10896789462964,0.479959150388697,6.26771676566372,0.477923069828093
"4-64",1000,1000,0.3,0.7,6,12,0.5,12.4991711429013,6.56869009264779,0.474469945442871,6.73915999782039,0.460831448679875,6.66966302668363,0.460831448679875,6.70816976075292,0.463310832049633
"4-65",1000,1000,0.3,0.7,6,12,0.5,11.4121038452106,6.1689130435249,0.459441210209994,6.35038261151652,0.443539710324171,6.33047692234607,0.443539710324171,6.31944329555633,0.446250806926502
"4-66",1000,1000,0.3,0.7,6,12,0.5,11.457937564062,6.30270838342182,0.449926450708687,6.3890104236988,0.442394376127685,6.31404760773719,0.442394376127685,6.40290039827208,0.441182118293706
"4-67",1000,1000,0.3,0.7,6,12,0.5,11.6499068660295,6.01774959062077,0.483450841296575,5.93627585421257,0.490444350973959,5.90786433675356,0.490444350973959,5.94546724202477,0.48965538433947
"4-68",1000,1000,0.3,0.7,6,12,0.5,12.072289625959,6.27190236670607,0.480471181438553,6.19769163803735,0.486618377286899,6.18380871415045,0.486618377286899,6.19841717381263,0.486558278018429
"4-69",1000,1000,0.3,0.7,6,12,0.5,11.6830948695276,6.17598142828446,0.471374537547159,6.2598764280298,0.464193649205307,6.20280306611425,0.464193649205307,6.28775489867804,0.461807426123188
"4-70",1000,1000,0.3,0.7,6,12,0.5,13.3154248174829,6.46791290534616,0.514254107998573,6.48686561300766,0.512830743147562,6.35722502446149,0.512830743147562,6.44789887613915,0.515757179021943
"4-71",1000,1000,0.3,0.7,6,12,0.5,12.5461768173909,6.26819467152205,0.50039005804275,6.23251585735676,0.50323385776633,6.25461169381435,0.50323385776633,6.24657736554789,0.50211307743653
"4-72",1000,1000,0.3,0.7,6,12,0.5,11.7321455719757,6.08156993767214,0.48163190608553,6.10225584792443,0.47986872388451,6.09341740669849,0.47986872388451,6.15573760703469,0.475310157952801
"4-73",1000,1000,0.3,0.7,6,12,0.5,11.7345266587496,6.11845286402333,0.478593978099557,6.24821229742982,0.467536060112746,6.17690109157429,0.467536060112746,6.22473000207169,0.469537188580985
"4-74",1000,1000,0.3,0.7,6,12,0.5,11.8914186597815,5.99542783074837,0.49581895968176,6.02593859762214,0.493253179454295,5.80807100341672,0.493253179454295,6.00954572350626,0.494631725999909
"4-75",1000,1000,0.3,0.7,6,12,0.5,12.2856580029155,6.16436086425822,0.498247398487296,6.28014579693052,0.488823000327684,6.09076826962265,0.488823000327684,6.24145035823989,0.49197264348733
"4-76",1000,1000,0.3,0.7,6,12,0.5,11.8635019886912,6.41570692812527,0.459206317473459,6.44622952946346,0.456633502012453,6.54649914399454,0.456633502012453,6.47113229427671,0.454534394612547
"4-77",1000,1000,0.3,0.7,6,12,0.5,12.201545428883,6.33254577203112,0.481004614625209,6.49445608684786,0.467734958272214,6.46135677866257,0.467734958272214,6.4576359125328,0.470752623086041
"4-78",1000,1000,0.3,0.7,6,12,0.5,11.9113290935386,6.2756496374234,0.473136071706082,6.25674341726253,0.474723318604593,6.10746505347176,0.474723318604593,6.31627291966032,0.469725597365401
"4-79",1000,1000,0.3,0.7,6,12,0.5,11.4194617206695,6.12290687016334,0.463818258694213,6.23514075056357,0.453989960027815,6.36007031406359,0.453989960027815,6.214341130512,0.455811378634081
"4-80",1000,1000,0.3,0.7,6,12,0.5,11.2958594173066,6.05750406957622,0.463741195265286,6.08795684900514,0.461045271183382,6.08126782935733,0.461045271183382,6.12363682169232,0.457886594063826
"4-81",1000,1000,0.3,0.7,6,12,0.5,11.1537552411953,5.94773832923579,0.466750148213008,5.88050738384851,0.472777799343361,5.73852300813759,0.472777799343361,5.90379357806335,0.470690054569401
"4-82",1000,1000,0.3,0.7,6,12,0.5,12.528067034965,6.45190738792041,0.485003762359065,6.43551566158904,0.486312162632277,6.53248564176713,0.486312162632277,6.44241135292885,0.485761743216372
"4-83",1000,1000,0.3,0.7,6,12,0.5,11.842286476386,6.09892169185177,0.484987826969626,6.25507879822374,0.471801428660199,6.23286098131321,0.471801428660199,6.23793012159022,0.473249516972175
"4-84",1000,1000,0.3,0.7,6,12,0.5,11.9485752830714,6.12382369644683,0.487485030527197,6.2960124221778,0.473074214036387,6.32542066228816,0.473074214036387,6.29866805488132,0.4728519588603
"4-85",1000,1000,0.3,0.7,6,12,0.5,12.4789342314075,6.25332104567593,0.498889814649608,6.17759162536342,0.504958395420065,6.16209923075916,0.504958395420065,6.23926508538865,0.5000161897091
"4-86",1000,1000,0.3,0.7,6,12,0.5,11.7566053101259,6.10746746963757,0.480507569274503,6.17237215982049,0.474986869338526,6.19354603678948,0.474986869338526,6.17370066984475,0.47487386817967
"4-87",1000,1000,0.3,0.7,6,12,0.5,11.23908434203,5.94150148612823,0.471353599162057,5.9049099089223,0.474609342787815,5.71860320286053,0.474609342787815,5.95024538825729,0.470575608547967
"4-88",1000,1000,0.3,0.7,6,12,0.5,12.3495533385709,6.08162498747395,0.507542919104657,6.14051138316972,0.502774617443749,5.9789236388041,0.502774617443749,6.13569578389007,0.503164558613897
"4-89",1000,1000,0.3,0.7,6,12,0.5,12.4113340117705,6.1827808889159,0.501843969145269,6.35870516026434,0.48766948385774,6.28365026312717,0.48766948385774,6.28529385919047,0.493584343695068
"4-90",1000,1000,0.3,0.7,6,12,0.5,12.2452433619738,6.28443739291024,0.486785422948323,6.34800356253239,0.481594332192255,6.16657827148116,0.481594332192255,6.41627198076734,0.476019235298146
"4-91",1000,1000,0.3,0.7,6,12,0.5,11.8539228980289,5.94230691837737,0.498705452237634,5.97848758792752,0.495653241601427,5.89581609433505,0.495653241601427,5.92452574499574,0.500205476620667
"4-92",1000,1000,0.3,0.7,6,12,0.5,11.9427450196477,6.1946541801745,0.481303990834325,6.00811025828551,0.496923843856565,6.01812965493551,0.496923843856565,6.03605427105949,0.494584012207476
"4-93",1000,1000,0.3,0.7,6,12,0.5,11.7008375405978,6.2332413489671,0.467282463555286,6.31062264156601,0.460669151274825,6.21001878121582,0.460669151274825,6.20287243839269,0.469877911143464
"4-94",1000,1000,0.3,0.7,6,12,0.5,11.2927196515861,6.0710421590379,0.462393263416823,5.94121978292871,0.473889375966731,6.10676770793012,0.473889375966731,6.02280308747113,0.466664959966024
"4-95",1000,1000,0.3,0.7,6,12,0.5,11.4160391041205,6.16556156331517,0.459921124386321,6.19929044156179,0.456966607680571,6.11741863104551,0.456966607680571,6.20733940170727,0.456261550517392
"4-96",1000,1000,0.3,0.7,6,12,0.5,11.9891792669385,5.98135888562222,0.501103557428949,6.10316331096643,0.490944027520167,6.10174267216806,0.490944027520167,6.0840261045169,0.492540234068041
"4-97",1000,1000,0.3,0.7,6,12,0.5,11.7320666931147,6.38008848929415,0.456183752088754,6.34853906679656,0.458872913625494,6.33690261764239,0.458872913625494,6.38165778232425,0.456049991083882
"4-98",1000,1000,0.3,0.7,6,12,0.5,12.1404752705001,6.22744463988882,0.487051000793952,6.38399876792887,0.474155778444589,6.28004849345007,0.474155778444589,6.37578101909264,0.474832667005632
"4-99",1000,1000,0.3,0.7,6,12,0.5,11.7960764028521,6.0671413330015,0.48566445945242,6.03131143962733,0.488701901068642,5.87519843447227,0.488701901068642,6.03895834594525,0.488053642609069
"4-100",1000,1000,0.3,0.7,6,12,0.5,12.556408516504,6.38693281521092,0.49134079169087,6.40012186031474,0.490290408128844,6.37571683043864,0.490290408128844,6.42748529681125,0.488111167427927
"4-101",1000,1000,0.3,0.7,6,12,0.5,11.8397338540694,6.04092989529393,0.489774857293974,5.95870751389305,0.496719471287356,5.94332547264105,0.496719471287356,5.96105841191296,0.496520911248009
"4-102",1000,1000,0.3,0.7,6,12,0.5,11.2953097567808,5.90826346728059,0.476927716503413,5.80288952956068,0.48625671588359,5.86142743188995,0.48625671588359,5.81541529446372,0.485147780832427
"4-103",1000,1000,0.3,0.7,6,12,0.5,12.4572269354111,6.24392572777489,0.498770813107226,6.20682650319391,0.501748941768872,6.15636611497165,0.501748941768872,6.22529784659092,0.500266160449018
"4-104",1000,1000,0.3,0.7,6,12,0.5,12.2522019872907,6.1320791539214,0.49951207462281,5.97550210546341,0.512291577329378,6.03167856421965,0.512291577329378,6.00085857900039,0.510222033131258
"4-105",1000,1000,0.3,0.7,6,12,0.5,11.9199562888071,6.37055975919472,0.465555107347441,6.34655489310848,0.467568945779784,6.30611517565919,0.467568945779784,6.32148629623139,0.469672023699678
"4-106",1000,1000,0.3,0.7,6,12,0.5,11.7394157968509,6.3413596402064,0.459823235675198,6.10119951822257,0.480280822844762,6.14065817917305,0.480280822844762,6.13408590532336,0.477479457966825
"4-107",1000,1000,0.3,0.7,6,12,0.5,12.1262160545372,6.54624301092583,0.460157811679726,6.6394920709413,0.452467938796372,6.5945131342356,0.452467938796372,6.61852432327079,0.45419706415388
"4-108",1000,1000,0.3,0.7,6,12,0.5,12.166391860447,6.1686545920338,0.492975841745808,6.29936299806286,0.482232442426737,6.17671876377657,0.482232442426737,6.26532974915732,0.485029758943904
"4-109",1000,1000,0.3,0.7,6,12,0.5,11.357924188305,6.07608555670081,0.465035559670558,6.14252780382406,0.459185701367078,6.15993141326039,0.459185701367078,6.16088320598039,0.457569613616181
"4-110",1000,1000,0.3,0.7,6,12,0.5,11.5483830814647,6.05873582901986,0.475360681553403,6.00196078101147,0.480276958369636,5.92417432546726,0.480276958369636,5.99305761269655,0.481047903380043
"4-111",1000,1000,0.3,0.7,6,12,0.5,12.85341511478,6.22601339540937,0.515614073006159,6.15673654276359,0.521003835339916,6.10832447440092,0.521003835339916,6.20447217873705,0.517289986876517
"4-112",1000,1000,0.3,0.7,6,12,0.5,12.6421522530269,6.40969251224467,0.492990403535916,6.42590687868593,0.491707839766968,6.3392309192052,0.491707839766968,6.47168167085616,0.488087032862094
"4-113",1000,1000,0.3,0.7,6,12,0.5,11.9897211885803,6.26187451985162,0.477729763573169,6.19312629000676,0.48346369422623,6.15567166170926,0.48346369422623,6.22248987155019,0.481014631309621
"4-114",1000,1000,0.3,0.7,6,12,0.5,12.7420298946598,6.39736792563968,0.497931806899869,6.53555409003663,0.487086897137504,6.48796184002438,0.487086897137504,6.54541001834715,0.486313399634202
"4-115",1000,1000,0.3,0.7,6,12,0.5,12.5719697063674,6.19656587801333,0.507112566865722,6.36913957478086,0.49338570458414,6.26227995625914,0.49338570458414,6.36205660026282,0.493949098760508
"4-116",1000,1000,0.3,0.7,6,12,0.5,11.8402707629219,6.08117839935373,0.486398704800141,6.00511764434718,0.492822608149103,5.88936326618268,0.492822608149103,6.01748245539519,0.491778306773266
"4-117",1000,1000,0.3,0.7,6,12,0.5,12.937661615476,6.21820993735846,0.519371419490503,6.22555556915908,0.518803648279681,6.12436666297427,0.518803648279681,6.20612765000497,0.520305304431429
"4-118",1000,1000,0.3,0.7,6,12,0.5,11.8388625147946,6.23050539200784,0.473724322398221,6.25945780080269,0.471278782654968,6.16640187469425,0.471278782654968,6.23423919895279,0.473408936782392
"4-119",1000,1000,0.3,0.7,6,12,0.5,12.3432675062801,6.10180739329785,0.505657040148135,6.15422317491907,0.501410532357993,6.09548483601983,0.501410532357993,6.17974423239419,0.499342922832222
"4-120",1000,1000,0.3,0.7,6,12,0.5,12.052039223379,6.15951444365446,0.488923465192014,6.14994723316901,0.489717290229266,6.1172060355791,0.489717290229266,6.21725812581929,0.484132269188203
"4-121",1000,1000,0.3,0.7,6,12,0.5,11.8618556321933,6.20544109324837,0.476857476126528,6.21410282495632,0.476127258867398,6.00776256074713,0.476127258867398,6.23902497970061,0.474026225477929
"4-122",1000,1000,0.3,0.7,6,12,0.5,12.4084216222647,6.34030391899757,0.489032198291761,6.19181032766836,0.500999360260433,6.07858683151816,0.500999360260433,6.26376318479177,0.49520064876321
"4-123",1000,1000,0.3,0.7,6,12,0.5,12.040153398784,6.21316002279023,0.483963383438475,6.22609909006087,0.48288872376911,6.10020047551502,0.48288872376911,6.30888510509403,0.476012896502531
"4-124",1000,1000,0.3,0.7,6,12,0.5,10.9523606773391,6.33343433892363,0.421728837689962,6.55859333930909,0.401170803945572,6.44655539378195,0.401170803945572,6.4918440491502,0.40726531563354
"4-125",1000,1000,0.3,0.7,6,12,0.5,11.4016802120061,5.9913153203441,0.474523472949611,6.00246354382824,0.473545702719536,6.01516010962447,0.473545702719536,5.99655993975302,0.474063486411539
"4-126",1000,1000,0.3,0.7,6,12,0.5,11.679156437181,5.98073121255561,0.487914110516086,5.97464932317174,0.488434857833461,5.94678069473561,0.488434857833461,5.9170516842975,0.493366518710172
"4-127",1000,1000,0.3,0.7,6,12,0.5,11.9362368020325,6.33340447568771,0.469396881049706,6.27103424042852,0.474622165726412,6.20634699777404,0.474622165726412,6.25202998366954,0.476214313827542
"4-128",1000,1000,0.3,0.7,6,12,0.5,11.4098043334177,6.1051617762912,0.464919678034263,6.30598887548735,0.447318403435017,6.2657870351247,0.447318403435017,6.29752345327476,0.448060346238348
"4-129",1000,1000,0.3,0.7,6,12,0.5,12.5677826460936,6.30322094453406,0.498461970418207,6.45785442573013,0.486158011513878,6.24592418505488,0.486158011513878,6.47230447793694,0.485008242090446
"4-130",1000,1000,0.3,0.7,6,12,0.5,12.3210048711985,6.35914611786549,0.483877639499145,6.46258398492098,0.475482393483352,6.36146216131397,0.475482393483352,6.45654830564795,0.475972262559464
"4-131",1000,1000,0.3,0.7,6,12,0.5,12.3057432489113,6.02618416760796,0.510294986193451,6.30316807153354,0.487786479529289,6.15404327648727,0.487786479529289,6.26318334607459,0.491035753031115
"4-132",1000,1000,0.3,0.7,6,12,0.5,11.7578126567748,6.49284762440668,0.447784395453388,6.44723687777658,0.451663581826018,6.32445403019852,0.451663581826018,6.47313419887827,0.449461018997568
"4-133",1000,1000,0.3,0.7,6,12,0.5,12.0109873024587,6.4089203315595,0.466411863556997,6.35577670828922,0.470836447642554,6.112200419275,0.470836447642554,6.38844866106226,0.468116275524284
"4-134",1000,1000,0.3,0.7,6,12,0.5,12.2649396831897,6.09313525066437,0.503207075774241,6.14323055897096,0.499122644085168,5.97107099155289,0.499122644085168,6.1390254679019,0.499465498691687
"4-135",1000,1000,0.3,0.7,6,12,0.5,11.8312898720204,6.1710019696611,0.478416805233149,6.258892605805,0.470988144698699,6.23791848211545,0.470988144698699,6.3152048263636,0.466228543575936
"4-136",1000,1000,0.3,0.7,6,12,0.5,12.3347371654914,6.04215189960428,0.510151548546306,6.19423094338573,0.497822218643199,6.09533257023626,0.497822218643199,6.20933722224478,0.496597524622048
"4-137",1000,1000,0.3,0.7,6,12,0.5,12.5956678873745,6.3797502455058,0.493496470171251,6.63465855659295,0.473258693709817,6.54644932136891,0.473258693709817,6.61498307681995,0.474820776796551
"4-138",1000,1000,0.3,0.7,6,12,0.5,12.1660035513311,6.26287268035546,0.48521528421959,6.19838871163277,0.490515625325905,5.97953126802734,0.490515625325905,6.20795435059182,0.489729365571936
"4-139",1000,1000,0.3,0.7,6,12,0.5,11.8688315758149,6.13041041116852,0.483486611802594,6.04379972681792,0.490783933682794,6.17515433971303,0.490783933682794,6.04265158802901,0.490880669303447
