"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-253",1000,1000,0.3,1,6,12,0.5,11.7680453199271,6.28990528145247,0.465509767301656,6.39144359357369,0.456881459935327,6.23720542204803,0.456881459935327,6.37029828338687,0.458678301263853
"4-254",1000,1000,0.3,1,6,12,0.5,12.0430619622283,6.40682087915634,0.468007314148959,6.42833237234508,0.466221099542058,6.29627808330735,0.466221099542058,6.41539249370962,0.467295567038451
"4-255",1000,1000,0.3,1,6,12,0.5,12.2725351058261,6.12480756694403,0.500933791255856,6.16521073098357,0.49764163004457,6.1216370900511,0.49764163004457,6.1251784999296,0.500903566613403
"4-256",1000,1000,0.3,1,6,12,0.5,11.7852593898862,6.00292982381641,0.490640839948931,6.11363774578364,0.481247077936171,6.01891672818095,0.481247077936171,6.12516231637613,0.480269197839414
"4-257",1000,1000,0.3,1,6,12,0.5,11.6252191455731,6.23238832857469,0.463890680207264,6.37094462155978,0.451972083985544,6.34001571740192,0.451972083985544,6.34265115045767,0.45440588508192
"4-258",1000,1000,0.3,1,6,12,0.5,11.7577016837525,6.15012248772267,0.476928174132764,6.11129388384142,0.480230571567707,5.9739790579844,0.480230571567707,6.1167415426205,0.479767244726663
"4-259",1000,1000,0.3,1,6,12,0.5,11.6342750666912,6.08546121049572,0.476936794461878,6.17192361135081,0.469505097999532,6.2081913668338,0.469505097999532,6.13393214746156,0.472770575536506
"4-260",1000,1000,0.3,1,6,12,0.5,11.779693097765,6.30605571030455,0.464667232162353,6.4208954142332,0.4549182766526,6.30402421726125,0.4549182766526,6.3933999014209,0.457252421743148
"4-261",1000,1000,0.3,1,6,12,0.5,12.2021973993742,6.2171195547791,0.49049180641038,6.25647469315103,0.48726655631125,6.12325322281383,0.48726655631125,6.24619713689536,0.488108827249778
"4-262",1000,1000,0.3,1,6,12,0.5,12.1554506069533,6.2705415380718,0.484137467147053,6.35690651504185,0.477032425979706,6.25794114260913,0.477032425979706,6.35196923502004,0.477438604259843
"4-263",1000,1000,0.3,1,6,12,0.5,11.5483429783671,6.01910556322273,0.478790543847024,6.01112940701915,0.479481219229503,5.87138291361221,0.479481219229503,6.05051469972258,0.476070747893727
"4-264",1000,1000,0.3,1,6,12,0.5,11.0557689359807,5.9997478502328,0.457319713809614,6.13759446412026,0.444851416517434,5.82566268553548,0.444851416517434,6.10658528111146,0.447656213107193
"4-265",1000,1000,0.3,1,6,12,0.5,12.0112310149461,6.12427977641923,0.490120557268567,6.12294631254943,0.490231575353902,5.98300107544051,0.490231575353902,6.17464346118106,0.485927507888435
"4-266",1000,1000,0.3,1,6,12,0.5,12.0041306902721,5.92874698379303,0.506107761006171,6.02312489908964,0.498245641063318,5.96780706472213,0.498245641063318,6.03763405585996,0.497036960722801
"4-267",1000,1000,0.3,1,6,12,0.5,11.9461431759094,6.27431261425724,0.474783407341878,6.41694261162086,0.462843989300142,6.39953558331968,0.462843989300142,6.40565296258066,0.463789034816
"4-268",1000,1000,0.3,1,6,12,0.5,12.3980300970913,6.3255121998554,0.489796995948619,6.45325825342275,0.479493257970332,6.41943406714173,0.479493257970332,6.41796054840553,0.482340299374554
"4-269",1000,1000,0.3,1,6,12,0.5,11.3278929398992,6.18300233704515,0.454178957212127,6.36365741152852,0.438231148079232,6.27946225382598,0.438231148079232,6.33802005764777,0.440494353956686
"4-270",1000,1000,0.3,1,6,12,0.5,11.6278280583696,6.40415556361593,0.449238883524228,6.57573293583219,0.434483129366618,6.51188860713148,0.434483129366618,6.52293275089894,0.439023976089514
"4-271",1000,1000,0.3,1,6,12,0.5,12.7974337832755,6.14065779410832,0.520164909770168,6.25678371795286,0.511090752731254,6.01979745361341,0.511090752731254,6.27666351453671,0.509537332184564
"4-272",1000,1000,0.3,1,6,12,0.5,12.5492691127597,6.45735100160627,0.485440072757652,6.6222293325987,0.472301591981527,6.37392059872851,0.472301591981527,6.60265711599779,0.473861221982688
"4-273",1000,1000,0.3,1,6,12,0.5,11.7699405278069,5.92618060046157,0.496498679287227,6.05695531458447,0.485387772327761,6.07253700750914,0.485387772327761,6.04692867496549,0.486239657653375
"4-274",1000,1000,0.3,1,6,12,0.5,12.2791766556921,6.2792545971796,0.488625762683459,6.38516849899406,0.480000273794075,6.31820474581294,0.480000273794075,6.37070553200491,0.481178118807196
"4-275",1000,1000,0.3,1,6,12,0.5,11.8530788536264,6.30165956910271,0.468352514403904,6.3867438815829,0.461174268689782,6.41158106899726,0.461174268689782,6.39879142669278,0.460157862297936
"4-276",1000,1000,0.3,1,6,12,0.5,12.6557940664291,6.26434154836824,0.505021848847469,6.42470419879002,0.492350763210325,6.25708388309225,0.492350763210325,6.38546281490502,0.495451428698324
"4-277",1000,1000,0.3,1,6,12,0.5,11.8096371064081,6.05478826485521,0.487301073665526,6.10024703524277,0.483451779230992,6.0160679354896,0.483451779230992,6.1179157607015,0.48195565150924
"4-278",1000,1000,0.3,1,6,12,0.5,12.2780365036629,6.19222116643583,0.495666822248938,6.16097832128647,0.498211434747853,6.11141247447532,0.498211434747853,6.15462994574489,0.498728486113493
"4-279",1000,1000,0.3,1,6,12,0.5,11.6742042898702,5.97204035134714,0.488441335866538,6.03846526143949,0.482751448278227,6.09714678983537,0.482751448278227,6.03582747468641,0.482977398303392
"4-280",1000,1000,0.3,1,6,12,0.5,11.6387032399014,6.22225174261996,0.465382730845136,6.16123787201079,0.470625056330332,6.12986528557967,0.470625056330332,6.2016690096763,0.467151203888859
"4-281",1000,1000,0.3,1,6,12,0.5,12.4728609224299,5.99863592943326,0.519064954965871,5.93337963661304,0.524296817425178,5.75799475066104,0.524296817425178,5.94477397406402,0.523383287039339
"4-282",1000,1000,0.3,1,6,12,0.5,12.4117639861114,6.38899436625566,0.485246869550142,6.41585371966632,0.483082845690141,6.36448894922178,0.483082845690141,6.39877148681811,0.484459139411752
"4-283",1000,1000,0.3,1,6,12,0.5,11.8353278652682,6.17166823326441,0.478538465218553,6.26502551447344,0.470650447051942,6.23475087407393,0.470650447051942,6.26533190375142,0.470624559363704
"4-284",1000,1000,0.3,1,6,12,0.5,11.6242241479862,6.12104544472516,0.473423312661637,6.07422067629354,0.477451518573317,5.94153092943789,0.477451518573317,6.08049684952336,0.47691159666972
"4-285",1000,1000,0.3,1,6,12,0.5,11.6616801961618,6.18474689062145,0.469652161044766,6.37233940497468,0.453565927226163,6.30667671221108,0.453565927226163,6.37465658122825,0.453367227191983
"4-286",1000,1000,0.3,1,6,12,0.5,12.0792794164866,6.26242242283022,0.481556622137338,6.562414635309,0.456721348265841,6.53410430727727,0.456721348265841,6.51316258920056,0.460798747621404
"4-287",1000,1000,0.3,1,6,12,0.5,11.6551110615751,5.95384175919498,0.489164734017526,6.06128756554224,0.4799459624606,5.98654682360354,0.4799459624606,6.05451071281442,0.480527411465421
"4-288",1000,1000,0.3,1,6,12,0.5,12.1939120573038,6.45021098367918,0.471030219558151,6.4550822808617,0.470630733555659,6.40795424277617,0.470630733555659,6.47524414196831,0.468977296905315
"4-289",1000,1000,0.3,1,6,12,0.5,11.9652338605265,6.21450549026751,0.480619805454095,6.37972264629882,0.466811704588105,6.37021348732433,0.466811704588105,6.37522833111399,0.467187319075646
"4-290",1000,1000,0.3,1,6,12,0.5,12.2255011400019,6.14749013225731,0.497158434500268,6.10448852785525,0.500675803965095,6.08313184106576,0.500675803965095,6.13569795735897,0.498122990043906
"4-291",1000,1000,0.3,1,6,12,0.5,12.5217596899696,6.16446570285162,0.507699727875342,6.11962279207739,0.511280926675232,6.06309243353896,0.511280926675232,6.14755700446442,0.509050073098845
"4-292",1000,1000,0.3,1,6,12,0.5,12.3156355079853,6.25595389714775,0.492031581066891,6.3547489549282,0.484009659850045,6.23711549611145,0.484009659850045,6.33468438078215,0.485638855041235
"4-293",1000,1000,0.3,1,6,12,0.5,12.148099121278,6.09715249128338,0.49809822669261,6.17440023011429,0.49173939326034,6.14326602006848,0.49173939326034,6.15362094588416,0.493449890023882
"4-294",1000,1000,0.3,1,6,12,0.5,12.0633681288347,6.25307673474455,0.48164752430973,6.37106913777774,0.471866474625011,6.24678330187088,0.471866474625011,6.35760773256077,0.472982365732138
"4-295",1000,1000,0.3,1,6,12,0.5,12.5886202909278,6.2538323916478,0.503215424159331,6.3243480270016,0.497613886125443,6.29512068652269,0.497613886125443,6.3296300046558,0.497194302602219
"4-296",1000,1000,0.3,1,6,12,0.5,12.198047109607,6.26396643054587,0.486477927633805,6.24557176419842,0.487985928560687,6.34737892458591,0.487985928560687,6.28168105365839,0.485025676879783
"4-297",1000,1000,0.3,1,6,12,0.5,13.0361927310258,6.47247066744628,0.503499925093776,6.56456485439687,0.496435424832791,6.28681780111914,0.496435424832791,6.55091588910095,0.497482430318022
"4-298",1000,1000,0.3,1,6,12,0.5,12.039297607817,5.92787984860855,0.507622450934376,5.90546497630452,0.509484259906477,5.83390940317731,0.509484259906477,5.89448285149248,0.510396449734305
"4-299",1000,1000,0.3,1,6,12,0.5,11.9763314612735,6.2245705977121,0.480260660967861,6.34106926412584,0.470533252638321,6.34113141169297,0.470533252638321,6.32206399302392,0.472120155202213
"4-300",1000,1000,0.3,1,6,12,0.5,11.7805164622659,6.41055442336983,0.455834178076708,6.55586137917664,0.443499663178974,6.4201085934919,0.443499663178974,6.54124550870298,0.444740344818058
"4-301",1000,1000,0.3,1,6,12,0.5,12.6651628409531,6.41343677258496,0.493615924791196,6.45005241975094,0.490724872569775,6.43411871753465,0.490724872569775,6.4362339174713,0.491815936494746
"4-302",1000,1000,0.3,1,6,12,0.5,11.5010900215217,6.16318132792009,0.464121981795894,6.26655545096614,0.455133779560053,6.23585598678304,0.455133779560053,6.26279853914947,0.455460436582094
"4-303",1000,1000,0.3,1,6,12,0.5,11.6122712603372,6.29005582165274,0.458326826799421,6.51423269079295,0.439021656939506,6.50940602845051,0.439021656939506,6.48451112576574,0.441581153213825
"4-304",1000,1000,0.3,1,6,12,0.5,11.2645479077337,6.06211977339552,0.461840828140688,6.09465221288135,0.458952790400311,5.95849147684519,0.458952790400311,6.12118416696229,0.456597440296759
"4-305",1000,1000,0.3,1,6,12,0.5,12.5842307331612,6.16872413230061,0.509805226628185,6.30959780629026,0.4986107661183,6.40872214627825,0.4986107661183,6.31279343089948,0.498356827305751
"4-306",1000,1000,0.3,1,6,12,0.5,11.815272988903,6.5045583821151,0.449478790018292,6.55507161036637,0.445203541507427,6.40583525643084,0.445203541507427,6.58896811663417,0.442334669472085
"4-307",1000,1000,0.3,1,6,12,0.5,11.980188168874,6.18186021071972,0.483993062247474,6.16510355262037,0.485391759652151,6.06865332590751,0.485391759652151,6.17313260756801,0.484721565258335
"4-308",1000,1000,0.3,1,6,12,0.5,12.3577076439457,6.35758378454524,0.485536964644088,6.43786051176322,0.479040879000137,6.38959435424404,0.479040879000137,6.43880795843719,0.478964210519115
"4-309",1000,1000,0.3,1,6,12,0.5,11.744512729079,6.50579195389409,0.446056885971437,6.65250150242891,0.433565133276447,6.62153783568288,0.433565133276447,6.61390762614872,0.436851253115598
"4-310",1000,1000,0.3,1,6,12,0.5,11.7511620648512,6.1920478745087,0.473069315159079,6.36729402266173,0.458156224250631,6.37482205557177,0.458156224250631,6.33067248163823,0.461272642935132
"4-311",1000,1000,0.3,1,6,12,0.5,12.1866918760364,6.00380460341854,0.50734746849354,6.09518824285228,0.499848826502481,6.01253762207284,0.499848826502481,6.09424635730702,0.4999261145438
"4-312",1000,1000,0.3,1,6,12,0.5,11.1971312677107,6.09232591640608,0.455902965612758,6.09344532426959,0.455802992875388,6.20782400439229,0.455802992875388,6.08720394085436,0.456360402024751
"4-313",1000,1000,0.3,1,6,12,0.5,11.3899218041008,6.04548818732813,0.469224785621309,6.09773747578854,0.464637459267445,6.09432901954325,0.464637459267445,6.09491983225429,0.46488483967819
"4-314",1000,1000,0.3,1,6,12,0.5,12.0200907741342,6.2476377026748,0.480233733665393,6.35844060707658,0.471015591599427,6.44973477572855,0.471015591599427,6.26505618934929,0.478784619261701
"4-315",1000,1000,0.3,1,6,12,0.5,11.7221118749856,6.03360583164007,0.485279965249649,6.06356574267792,0.482724119395475,5.91669012880825,0.482724119395475,6.05705329369806,0.483279688993284
"4-316",1000,1000,0.3,1,6,12,0.5,12.7353715769551,6.28703513875,0.506332806957396,6.48389139543026,0.490875365806917,6.27132593719319,0.490875365806917,6.4242071068022,0.495561863430282
"4-317",1000,1000,0.3,1,6,12,0.5,11.6356000812951,6.26867941104451,0.461250011409229,6.3964774250967,0.450266648870186,6.20230470307693,0.450266648870186,6.40684166802902,0.44937591329489
"4-318",1000,1000,0.3,1,6,12,0.5,12.244713113531,6.07617785940148,0.503771317215509,6.25292195793191,0.489336997938963,6.11108110474145,0.489336997938963,6.21125116784999,0.492740163835587
"4-319",1000,1000,0.3,1,6,12,0.5,12.371811386393,6.3887351971546,0.483605512756105,6.58741506815136,0.467546435811618,6.37283078794242,0.467546435811618,6.57281116411159,0.468726853422561
"4-320",1000,1000,0.3,1,6,12,0.5,11.4984928296127,6.09797576490279,0.469671733916437,6.15853694926733,0.464404853703355,6.1281388671604,0.464404853703355,6.14373310670961,0.465692313092781
"4-321",1000,1000,0.3,1,6,12,0.5,11.4529444673172,6.02616139427331,0.47383300325345,6.13388238212407,0.46442747542974,5.90281614362265,0.46442747542974,6.10227407557479,0.467187316502879
"4-322",1000,1000,0.3,1,6,12,0.5,12.3802998482566,6.2225087461274,0.497386265082775,6.19095699336565,0.499934810202722,6.04456894858229,0.499934810202722,6.16417539885893,0.502098053002571
"4-323",1000,1000,0.3,1,6,12,0.5,11.9174029094525,6.06093949690675,0.491421113898954,6.1945290723292,0.480211492437176,6.24748391620243,0.480211492437176,6.16308294859419,0.482850164971278
"4-324",1000,1000,0.3,1,6,12,0.5,12.3663795373735,6.31357530872708,0.489456450075279,6.33278748851018,0.487902868469197,6.41350936188297,0.487902868469197,6.32153073493452,0.488813139219148
"4-325",1000,1000,0.3,1,6,12,0.5,11.9126280624386,6.0747465343705,0.490058238826021,6.11818420273552,0.486411884038701,6.06565952539868,0.486411884038701,6.0958845080856,0.48828382149306
"4-326",1000,1000,0.3,1,6,12,0.5,11.9111325925392,6.03738589544166,0.493130829622088,6.22289393057651,0.477556489088674,6.2159072234108,0.477556489088674,6.21341778067563,0.478352059940333
"4-327",1000,1000,0.3,1,6,12,0.5,12.0031247886389,6.22588429692331,0.481311374616702,6.3345239073696,0.47226043060343,6.35020324056195,0.47226043060343,6.27585102804967,0.477148564348025
"4-328",1000,1000,0.3,1,6,12,0.5,12.464621072892,6.34187750410978,0.491209763455862,6.42061696969604,0.484892727011208,6.4109975674607,0.484892727011208,6.42108394655757,0.484855262826874
"4-329",1000,1000,0.3,1,6,12,0.5,11.9380915020707,6.34194567580459,0.468763857715065,6.35894607251902,0.467339811274184,6.46846893523781,0.467339811274184,6.36205467468054,0.46707941771287
"4-330",1000,1000,0.3,1,6,12,0.5,12.2326750232728,6.08051802195149,0.502928181253633,6.14635621931897,0.497546022629929,5.96552471290892,0.497546022629929,6.16786620571014,0.495787618490994
"4-331",1000,1000,0.3,1,6,12,0.5,11.8301594315255,6.22477867631748,0.473821235263369,6.19860090336749,0.476034034938767,6.07238881799929,0.476034034938767,6.1875851177104,0.476965196156065
"4-332",1000,1000,0.3,1,6,12,0.5,11.797835572579,6.01449026656856,0.490203925154911,6.14337485166981,0.479279498864311,5.94231011293703,0.479279498864311,6.11016745237353,0.482094201535152
"4-333",1000,1000,0.3,1,6,12,0.5,12.3536586942201,6.59056434157824,0.466509112424988,6.7443729788789,0.454058660206114,6.73687395751615,0.454058660206114,6.74440603385115,0.454055984482827
"4-334",1000,1000,0.3,1,6,12,0.5,11.8517852584025,6.13450277688975,0.482398419888632,6.17152325918849,0.479274799143605,6.05086380460774,0.479274799143605,6.12606385680578,0.483110457771531
"4-335",1000,1000,0.3,1,6,12,0.5,12.3723892662502,5.99492979678463,0.515459005712194,6.15883587072644,0.502211275591956,6.03615896923774,0.502211275591956,6.17600156534793,0.500823856052198
"4-336",1000,1000,0.3,1,6,12,0.5,12.6725668358479,6.26309429045989,0.505775398813208,6.4190863929448,0.493465966595921,6.35231637520333,0.493465966595921,6.38465957654573,0.496182607734612
"4-337",1000,1000,0.3,1,6,12,0.5,11.4856956218362,6.2378336319232,0.456904149535004,6.26290705473271,0.454721136539097,6.11934408947849,0.454721136539097,6.25999453881771,0.454974714207432
"4-338",1000,1000,0.3,1,6,12,0.5,11.9887389992654,6.31222860990733,0.473486860436773,6.44823039039569,0.462142733210657,6.33645179502989,0.462142733210657,6.49099548346716,0.458575628023523
"4-339",1000,1000,0.3,1,6,12,0.5,11.9530914274388,6.35404381857002,0.468418370499194,6.43673938719276,0.461500028986896,6.39365195577052,0.461500028986896,6.4274646467551,0.462275957163633
"4-340",1000,1000,0.3,1,6,12,0.5,11.7571942625108,6.04141303166415,0.486151806564268,6.05390310429539,0.48508947210314,5.92761421288331,0.48508947210314,6.04815673236553,0.485578225780384
"4-341",1000,1000,0.3,1,6,12,0.5,12.339172019804,6.3268843027722,0.487252119297977,6.4945272754822,0.473665877657052,6.42919739508794,0.473665877657052,6.49595255721834,0.47355036895567
"4-342",1000,1000,0.3,1,6,12,0.5,11.0796062832947,6.11281091954431,0.448282658855766,6.26117058759688,0.434892321305932,6.37765612212786,0.434892321305932,6.2388772106235,0.436904430437193
"4-343",1000,1000,0.3,1,6,12,0.5,11.5865679706724,6.04664041407228,0.478133608728887,6.04284039091612,0.478461576697123,5.97031071820491,0.478461576697123,6.06739022321335,0.476342758393085
"4-344",1000,1000,0.3,1,6,12,0.5,12.2560635699759,6.01143783776331,0.509513164366269,5.96239091384669,0.513515014033301,6.0412954192474,0.513515014033301,5.9813010137472,0.511972096130457
"4-345",1000,1000,0.3,1,6,12,0.5,12.4652027865587,6.14601153129059,0.506946526540435,6.25900280737566,0.497881990806856,6.2345736645631,0.497881990806856,6.23714928631273,0.499635152904347
"4-346",1000,1000,0.3,1,6,12,0.5,11.5039347201033,6.48013700549945,0.436702557588814,6.60162907668851,0.426141643071736,6.47251824554772,0.426141643071736,6.61307204228825,0.425146942921035
"4-347",1000,1000,0.3,1,6,12,0.5,12.2334203071441,6.16490065331791,0.496060750098017,6.24876546234834,0.489205364856209,6.11925913010012,0.489205364856209,6.25028454812299,0.489081189790159
"4-348",1000,1000,0.3,1,6,12,0.5,11.8162081118155,6.0403978420027,0.488804040615816,5.92269333491773,0.498765316345826,5.90704481332286,0.498765316345826,5.87761278698865,0.502580461399339
"4-349",1000,1000,0.3,1,6,12,0.5,12.0981504416443,6.15807879368952,0.490990063035408,6.1368462093346,0.492745090339569,6.09448825506144,0.492745090339569,6.13878684411611,0.492584682780507
"4-350",1000,1000,0.3,1,6,12,0.5,11.5632895227612,6.1833674592126,0.465258787558569,6.14615694266806,0.46847677466088,5.99077261177222,0.46847677466088,6.18384352099574,0.465217617458814
"4-351",1000,1000,0.3,1,6,12,0.5,12.2827596966819,6.05767058504303,0.506815183669232,6.11783131140279,0.501917202446331,6.07484418389901,0.501917202446331,6.08981605008425,0.504198062937813
"4-352",1000,1000,0.3,1,6,12,0.5,12.2509342411176,6.17443697920851,0.496002765365815,6.29568809196534,0.486105470157922,6.21689754816829,0.486105470157922,6.26143509520552,0.488901419926786
"4-353",1000,1000,0.3,1,6,12,0.5,12.2543009343344,6.11282576805738,0.5011689527772,6.18641621982377,0.495163677391789,6.08041375527215,0.495163677391789,6.16775400851996,0.496686588523464
"4-354",1000,1000,0.3,1,6,12,0.5,11.8043985187871,6.2078294944607,0.474108783723227,6.16517499646919,0.477722224757399,6.01476653486829,0.477722224757399,6.15562879709556,0.478530923257237
"4-355",1000,1000,0.3,1,6,12,0.5,12.4664275684856,6.3282831086438,0.492373972103979,6.42634487187569,0.484507904403896,6.49779431358872,0.484507904403896,6.38292145856496,0.487991132704239
"4-356",1000,1000,0.3,1,6,12,0.5,11.7764136845606,6.29708833856418,0.465279625254676,6.3891996964469,0.45745794368421,6.20540167796707,0.45745794368421,6.35506596986383,0.460356425980888
"4-357",1000,1000,0.3,1,6,12,0.5,11.744514913484,6.0840071463048,0.481970333289827,6.17942683231304,0.473845716248497,6.12954075267775,0.473845716248497,6.12602967233278,0.478392277802858
"4-358",1000,1000,0.3,1,6,12,0.5,11.6616795181175,5.99680892620304,0.485767987631074,5.94983243092757,0.489796266336769,6.01605968993271,0.489796266336769,5.94097907572558,0.490555449882178
"4-359",1000,1000,0.3,1,6,12,0.5,12.4226442344462,6.23867473863868,0.49779816431193,6.28550169405401,0.494028680574685,6.1377606461346,0.494028680574685,6.25381397465797,0.49657948367248
"4-360",1000,1000,0.3,1,6,12,0.5,12.2479526308562,6.32360297415704,0.483701222176023,6.36040680975033,0.480696325218749,6.40079448865058,0.480696325218749,6.31500169976515,0.484403484394952
"4-361",1000,1000,0.3,1,6,12,0.5,11.227873766487,6.3178070667434,0.437310465174552,6.31612606750528,0.437460181788141,6.31314021027875,0.437460181788141,6.3054939235942,0.438407123669765
"4-362",1000,1000,0.3,1,6,12,0.5,11.5924022426875,5.88237162919969,0.492566639247676,6.00014778258631,0.482406868138895,5.81507749722511,0.482406868138895,5.9889552162729,0.483372376933285
"4-363",1000,1000,0.3,1,6,12,0.5,12.3470249406543,6.1844947704054,0.499110530663781,6.21800410306037,0.496396570595179,6.17113359141423,0.496396570595179,6.22573726316479,0.495770252907995
"4-364",1000,1000,0.3,1,6,12,0.5,12.7544194075923,6.31820311196426,0.504626364395449,6.45481968454669,0.493915051852197,6.400285810628,0.493915051852197,6.47491315580256,0.492339639392113
"4-365",1000,1000,0.3,1,6,12,0.5,13.0210013818621,6.25887046206115,0.519324952166919,6.36292009305415,0.511334043638338,6.35957072672081,0.511334043638338,6.36174974828473,0.511423924956609
"4-366",1000,1000,0.3,1,6,12,0.5,12.3953141564442,6.35998485037269,0.486904101816071,6.58088173684047,0.469083102390015,6.60872953467698,0.469083102390015,6.54154114749661,0.472256929922527
"4-367",1000,1000,0.3,1,6,12,0.5,12.5362393211931,6.08212654421698,0.514836436319872,6.1241375444873,0.511485271812402,6.00172609478876,0.511485271812402,6.11938977252047,0.511863995594327
"4-368",1000,1000,0.3,1,6,12,0.5,12.1213767551067,6.4198479550868,0.470369737300497,6.54255470585659,0.460246567857876,6.54526627540247,0.460246567857876,6.55080688080371,0.4595657726715
"4-369",1000,1000,0.3,1,6,12,0.5,12.4314147269918,6.23194761045029,0.498693612327232,6.25783331539288,0.496611330824196,5.99488308000473,0.496611330824196,6.25579144630977,0.496775581565399
"4-370",1000,1000,0.3,1,6,12,0.5,12.2718377755593,5.87591290872242,0.521187207964488,5.96784338888591,0.513696033305499,5.86376885144758,0.513696033305499,5.93755088003382,0.516164490712296
"4-371",1000,1000,0.3,1,6,12,0.5,12.251510694167,6.30436973726326,0.485421031361886,6.55748718661765,0.464760930279421,6.57335636437052,0.464760930279421,6.51512440699071,0.468218689953672
"4-372",1000,1000,0.3,1,6,12,0.5,12.7517436707507,6.47266619037187,0.492409323972018,6.50572842532017,0.489816562087685,6.50533064444791,0.489816562087685,6.50336206085537,0.490002133922087
"4-373",1000,1000,0.3,1,6,12,0.5,11.9496912171354,6.18481930831572,0.482428525061224,6.22982745138824,0.478662055932048,6.12873596624449,0.478662055932048,6.2269512551672,0.478902748027666
"4-374",1000,1000,0.3,1,6,12,0.5,12.2643368078585,6.2196842611312,0.492864199787316,6.28720225087158,0.487358970210032,6.3262054559098,0.487358970210032,6.27537155341536,0.488323612460288
"4-375",1000,1000,0.3,1,6,12,0.5,12.5065991094438,6.19828639669965,0.5043987304255,6.25599046450295,0.499784840806241,6.15454110920538,0.499784840806241,6.25913908930626,0.499533083731775
"4-376",1000,1000,0.3,1,6,12,0.5,11.4758134260723,6.31118324432952,0.450044802053777,6.42929093267632,0.439752922605958,6.25752116850449,0.439752922605958,6.41401670383811,0.441083915736563
"4-377",1000,1000,0.3,1,6,12,0.5,12.608980084243,6.18264451066948,0.50966339312442,6.26571456759794,0.503075226883102,6.28770420832752,0.503075226883102,6.25590504718756,0.503853205779479
"4-378",1000,1000,0.3,1,6,12,0.5,11.8922898957827,6.41821977543279,0.460304127154786,6.40542134544116,0.461380322749056,6.3637865111902,0.461380322749056,6.41680927168242,0.460422733727845
"4-379",1000,1000,0.3,1,6,12,0.5,12.022651244999,6.14058109493422,0.489249004250334,6.18256651639049,0.485756811006042,6.05217532535297,0.485756811006042,6.13117823832255,0.490031099348999
"4-380",1000,1000,0.3,1,6,12,0.5,12.0663012389534,6.09553641225059,0.494829750100016,6.21894911581394,0.484601868239672,6.01575680421632,0.484601868239672,6.14697772264652,0.49056652897059
"4-381",1000,1000,0.3,1,6,12,0.5,12.1489014990142,6.45323566774667,0.468821467663531,6.50467560538489,0.464587345126412,6.44314438875809,0.464587345126412,6.52109367170768,0.463235941765036
"4-382",1000,1000,0.3,1,6,12,0.5,11.9397890748009,6.29421166410178,0.472837281741786,6.29184479451579,0.473035515527255,6.3166053578021,0.473035515527255,6.27514518388833,0.474434167590774
"4-383",1000,1000,0.3,1,6,12,0.5,12.5637470740059,6.55214042116903,0.478488353627776,6.57669914700374,0.476533624223399,6.50008478234978,0.476533624223399,6.57336547515196,0.476798964796728
"4-384",1000,1000,0.3,1,6,12,0.5,12.4577987738023,6.2237752328143,0.500411320986948,6.37906612359255,0.487945965461635,6.49127985355603,0.487945965461635,6.35235371891464,0.490090196971785
"4-385",1000,1000,0.3,1,6,12,0.5,11.4442411875011,6.07981187678162,0.468744866770048,6.17073895582731,0.460799641083526,5.97297989272167,0.460799641083526,6.1503759582989,0.462578963731029
"4-386",1000,1000,0.3,1,6,12,0.5,11.9782640807312,6.31315346436872,0.472949216863205,6.37194429625912,0.468041090652749,6.37015075948503,0.468041090652749,6.38182596457487,0.467216124009073
"4-387",1000,1000,0.3,1,6,12,0.5,11.0057379654924,5.95771056454222,0.45867232318068,6.01911519131134,0.45309299474658,5.87383412656523,0.45309299474658,6.02960919145796,0.452139492111907
"4-388",1000,1000,0.3,1,6,12,0.5,11.569755836025,6.18758549323723,0.465193079185751,6.20039058490209,0.464086306333641,6.14285237032394,0.464086306333641,6.21060640672395,0.46320332989346
"4-389",1000,1000,0.3,1,6,12,0.5,12.21479401703,6.33327712241199,0.481507660826531,6.36821824679889,0.478647103019483,6.37183357063726,0.478647103019483,6.35245087554884,0.479937945192349
"4-390",1000,1000,0.3,1,6,12,0.5,11.6269323450542,6.40912090971998,0.44876939853819,6.59725723102679,0.432588318634786,6.35874340314117,0.432588318634786,6.57041826876423,0.434896662870914
"4-391",1000,1000,0.3,1,6,12,0.5,12.407525608156,6.30542279184561,0.491806586504178,6.32672222117918,0.490089932434202,6.1971094168514,0.490089932434202,6.31810315070246,0.490784597168245
"4-392",1000,1000,0.3,1,6,12,0.5,11.6574555283243,6.23627959834185,0.465039383320873,6.31653193756146,0.458155176126206,6.16010354400083,0.458155176126206,6.32458287991497,0.457464550085733
"4-393",1000,1000,0.3,1,6,12,0.5,11.6173176584522,6.12275845426259,0.472962809981532,6.20307340882298,0.466049428001143,6.03842404469709,0.466049428001143,6.17763921202888,0.468238762711777
"4-394",1000,1000,0.3,1,6,12,0.5,11.789601062337,6.30439602781878,0.465257900205054,6.39929637421565,0.45720840422168,6.38327377180048,0.45720840422168,6.33961796920415,0.462270357098283
"4-395",1000,1000,0.3,1,6,12,0.5,11.9253831206171,6.13076494106766,0.485906248959956,6.05362861059009,0.492374496537194,5.89545907565096,0.492374496537194,6.05353180169284,0.492382614422907
