"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-246",1000,1000,0.7,0.5,6,12,0.5,12.5982836762622,6.20084324992865,0.507802538086014,6.14785255190283,0.512008721990704,6.14965552516787,0.512008721990704,6.20880770433771,0.507170352415829
"4-247",1000,1000,0.7,0.5,6,12,0.5,12.0421518736912,6.27470663706067,0.478938091557441,6.26920321442124,0.479395104780423,6.31781490977111,0.479395104780423,6.31378562697756,0.475692908277344
"4-248",1000,1000,0.7,0.5,6,12,0.5,12.1951293334286,6.42577583472916,0.473086700514511,6.3630416043867,0.478230904288594,6.39973727639609,0.478230904288594,6.39836356775523,0.475334505045684
"4-249",1000,1000,0.7,0.5,6,12,0.5,12.0120019700832,6.03713336097862,0.497408227536546,6.05645940986363,0.495799332621848,6.09901825801148,0.495799332621848,6.05459001531861,0.495954959847824
"4-250",1000,1000,0.7,0.5,6,12,0.5,11.9624001380607,6.25171867185453,0.477385925926064,6.14251350302238,0.486514960866527,6.1255491852115,0.486514960866527,6.13348652676814,0.487269573331422
"4-251",1000,1000,0.7,0.5,6,12,0.5,12.5193068375178,6.3506173108631,0.492734111138516,6.22132479003857,0.503061561571879,6.2690216560637,0.503061561571879,6.24961332289073,0.500801968990652
"4-252",1000,1000,0.7,0.5,6,12,0.5,12.8487612098366,6.23762611807824,0.514534824314199,6.23087985163663,0.515059876210754,6.24357946560436,0.515059876210754,6.27115134423846,0.511925605758985
"4-253",1000,1000,0.7,0.5,6,12,0.5,12.4483713174424,6.25100999796251,0.497845152706544,6.29442017789154,0.494357935076057,6.30749218498049,0.494357935076057,6.30608222725977,0.49342110172888
"4-254",1000,1000,0.7,0.5,6,12,0.5,10.9825502920984,6.29430795068036,0.426881026421623,6.32636667967658,0.423961965898924,6.29768765618414,0.423961965898924,6.25986580192557,0.430017105732779
"4-255",1000,1000,0.7,0.5,6,12,0.5,11.675586051108,6.32781544307767,0.458030165220084,6.40228783383616,0.451651693901172,6.4127398087801,0.451651693901172,6.40441877366731,0.45146918144982
"4-256",1000,1000,0.7,0.5,6,12,0.5,12.7974337832755,6.14065779410832,0.520164909770168,6.21501123880578,0.514354882075817,6.16027939829431,0.514354882075817,6.26586788437892,0.510380909915898
"4-257",1000,1000,0.7,0.5,6,12,0.5,12.2987003183307,6.34988143090672,0.483694921694897,6.33832649549454,0.48463444661323,6.28767540580096,0.48463444661323,6.36594991085621,0.482388403157687
"4-258",1000,1000,0.7,0.5,6,12,0.5,11.2810238344147,6.12642295585991,0.456926689830207,6.0685509156625,0.462056724217765,6.09367338825512,0.462056724217765,6.07688872307632,0.46131762397862
"4-259",1000,1000,0.7,0.5,6,12,0.5,12.4794874879265,6.18296356627673,0.504549880573339,6.24080240426297,0.499915167966576,6.33496957854034,0.499915167966576,6.20977570748633,0.502401383590948
"4-260",1000,1000,0.7,0.5,6,12,0.5,11.9376696121166,5.84152014854951,0.510664950668394,5.69484940586069,0.522951330460639,5.73830878772859,0.522951330460639,5.6797095349071,0.524219573882138
"4-261",1000,1000,0.7,0.5,6,12,0.5,11.9591389905843,6.32313974696191,0.47127132212944,6.19359698646065,0.482103436431585,6.20133286129485,0.482103436431585,6.20886036586554,0.480827142258827
"4-262",1000,1000,0.7,0.5,6,12,0.5,11.515884594082,6.21938003929389,0.459930325935183,6.06358781775694,0.473458789186457,6.10251591840557,0.473458789186457,6.13640076274988,0.46713596227741
"4-263",1000,1000,0.7,0.5,6,12,0.5,12.3610235058595,6.03769583974899,0.511553728792204,6.02151527188471,0.512862727829105,6.05199979862363,0.512862727829105,6.0051036341227,0.514190420293587
"4-264",1000,1000,0.7,0.5,6,12,0.5,11.715541539994,6.26007400622146,0.465660722139809,6.16539715357316,0.473742026134601,6.1072325148297,0.473742026134601,6.17815921182456,0.472652698918455
"4-265",1000,1000,0.7,0.5,6,12,0.5,11.9490641004952,6.18679957507558,0.482235635942469,6.3573989965417,0.467958415565097,6.40976439877121,0.467958415565097,6.313277525499,0.471650878060203
"4-266",1000,1000,0.7,0.5,6,12,0.5,12.0920223360036,6.18769642574441,0.488282749253552,6.13687918316451,0.492485292150665,6.13753705602489,0.492485292150665,6.14424433343954,0.491876200464397
"4-267",1000,1000,0.7,0.5,6,12,0.5,11.5186303176478,6.27141621580529,0.455541497308338,6.25605452280363,0.456875136167997,6.30712444724233,0.456875136167997,6.24572994273947,0.457771473647319
"4-268",1000,1000,0.7,0.5,6,12,0.5,11.880092167106,6.04136149294465,0.491471833049227,6.02420814720561,0.492915706168876,6.12121850226963,0.492915706168876,6.04298992371308,0.491334760815651
"4-269",1000,1000,0.7,0.5,6,12,0.5,11.9474321626017,6.08610798520204,0.490592798320881,6.1408239199036,0.486013074916146,6.24743637506865,0.486013074916146,6.13312508563858,0.486657467297725
"4-270",1000,1000,0.7,0.5,6,12,0.5,12.7082018333578,6.24734988697527,0.508400167946925,6.16343707077724,0.51500321197301,6.2002362955972,0.51500321197301,6.2305136887617,0.509724997252782
"4-271",1000,1000,0.7,0.5,6,12,0.5,11.7617126147526,6.21791109192281,0.471343052190907,6.25955895244035,0.467802083126138,6.29179580682732,0.467802083126138,6.24097821021608,0.469381848151255
"4-272",1000,1000,0.7,0.5,6,12,0.5,11.9883555375319,6.33757687468871,0.471355612131481,6.27428054402198,0.476635429740208,6.30918570605265,0.476635429740208,6.28133377013088,0.476047089989454
"4-273",1000,1000,0.7,0.5,6,12,0.5,11.9652338605265,6.21450549026751,0.480619805454095,6.13610323656056,0.487172310371329,6.14462360561909,0.487172310371329,6.13668769822314,0.487123463715309
"4-274",1000,1000,0.7,0.5,6,12,0.5,12.0819216215211,5.9464987801365,0.507818460803104,5.95132582336934,0.507418934685981,5.91499904606803,0.507418934685981,5.96254572496571,0.506490282609941
"4-275",1000,1000,0.7,0.5,6,12,0.5,12.060749050653,6.10309666367934,0.493970346448017,6.02378235067185,0.500546580865497,6.06651842219559,0.500546580865497,6.04096236657757,0.499122124073173
"4-276",1000,1000,0.7,0.5,6,12,0.5,12.1137871491933,6.09031129197556,0.497241348476135,6.10816554898967,0.495767469432842,6.1728129896085,0.495767469432842,6.15596440294238,0.491821646927954
"4-277",1000,1000,0.7,0.5,6,12,0.5,11.8714127977711,6.26948033492004,0.47188422795835,6.35105852360345,0.465012409913346,6.28351613568203,0.465012409913346,6.33346872839334,0.466494103416027
"4-278",1000,1000,0.7,0.5,6,12,0.5,12.1095480075579,6.0338648930809,0.501726663182228,5.98731675384956,0.505570583632626,6.04346249697557,0.505570583632626,6.01136509291487,0.503584684650245
"4-279",1000,1000,0.7,0.5,6,12,0.5,11.5299951113726,6.15879059369248,0.465846209456088,6.15759684375955,0.465949743752625,6.24610237447281,0.465949743752625,6.13561359139532,0.467856357949065
"4-280",1000,1000,0.7,0.5,6,12,0.5,11.4501538370201,6.1005220160835,0.467210475691636,6.09001822809344,0.468127824763061,6.11246108268719,0.468127824763061,6.10273541312283,0.46701716850373
"4-281",1000,1000,0.7,0.5,6,12,0.5,11.7832157551736,6.2427255235734,0.470201882636965,6.29149292887462,0.46606316479334,6.29484575559248,0.46606316479334,6.29314374329211,0.46592306599079
"4-282",1000,1000,0.7,0.5,6,12,0.5,12.8480191482946,6.35882496819703,0.505073514072316,6.24383843618422,0.514023261942834,6.28090231029817,0.514023261942834,6.29113940985771,0.510341684796385
"4-283",1000,1000,0.7,0.5,6,12,0.5,11.8544229422616,6.22299619134506,0.475048577087647,6.30565113429038,0.468076078860792,6.31622443977091,0.468076078860792,6.36664415196657,0.462930909165627
"4-284",1000,1000,0.7,0.5,6,12,0.5,11.808391429637,6.22798933728015,0.472579362363532,6.15967293016367,0.47836477416357,6.21273407579439,0.47836477416357,6.18186939864367,0.476485054253177
"4-285",1000,1000,0.7,0.5,6,12,0.5,11.7796501885102,6.03736266240438,0.487475216514222,6.08830912717596,0.483150260852867,6.15459543883841,0.483150260852867,6.05912654980958,0.485627633007334
"4-286",1000,1000,0.7,0.5,6,12,0.5,12.1035726496586,6.21459928073368,0.486548355546163,6.10330198336308,0.495743764256643,6.027287668365,0.495743764256643,6.12143117047847,0.494245926581756
"4-287",1000,1000,0.7,0.5,6,12,0.5,11.8313715179043,5.90686777162322,0.500745305589936,5.80456904296363,0.509391702037279,5.83781950272412,0.509391702037279,5.79459871007732,0.51023440508918
"4-288",1000,1000,0.7,0.5,6,12,0.5,12.0647959317489,6.2051371920388,0.485682374808366,6.13660822645166,0.491362451452414,6.18323017171562,0.491362451452414,6.14156702025896,0.49095143796861
"4-289",1000,1000,0.7,0.5,6,12,0.5,11.7626668297409,6.36857352222851,0.4585774115334,6.43578695042934,0.452863279766028,6.34524650174218,0.452863279766028,6.45393954814598,0.451320041486871
"4-290",1000,1000,0.7,0.5,6,12,0.5,11.980188168874,6.18186021071972,0.483993062247474,6.08243430192899,0.492292256499619,6.05420463252586,0.492292256499619,6.0961139694527,0.491150399015338
"4-291",1000,1000,0.7,0.5,6,12,0.5,12.1051856586707,6.26424945240778,0.4825152105023,6.25210152596294,0.4835187412855,6.21875694728423,0.4835187412855,6.20268812864648,0.487600743718984
"4-292",1000,1000,0.7,0.5,6,12,0.5,12.3879650240707,6.35844835147413,0.486723740411018,6.39179255113004,0.484032079626448,6.4008668025823,0.484032079626448,6.41378329388139,0.482256909716892
"4-293",1000,1000,0.7,0.5,6,12,0.5,12.3889538900129,6.2838578472777,0.492785435875799,6.123736132899,0.505709990749459,6.11770622584296,0.505709990749459,6.18565427278036,0.500712140210094
"4-294",1000,1000,0.7,0.5,6,12,0.5,11.9851067701124,6.22379667500804,0.480705779732516,6.29531911181836,0.474738170249998,6.26440132334435,0.474738170249998,6.30076853586598,0.474283487271185
"4-295",1000,1000,0.7,0.5,6,12,0.5,11.6255004654153,6.1284671141783,0.472842727725151,6.23633432829222,0.463564227033089,6.31752974757387,0.463564227033089,6.22651673534027,0.464408714802123
"4-296",1000,1000,0.7,0.5,6,12,0.5,12.0786337798991,6.20671294508687,0.486141143262751,6.27659588529837,0.480355477310381,6.33623228843034,0.480355477310381,6.32165736432805,0.476624800492886
"4-297",1000,1000,0.7,0.5,6,12,0.5,12.4553968735107,6.18783777580681,0.503200272247712,6.1688719358592,0.50472297282002,6.20662937622513,0.50472297282002,6.20691907193267,0.501668302104999
"4-298",1000,1000,0.7,0.5,6,12,0.5,11.8723336985207,6.38433108570833,0.462251378050145,6.37013293622226,0.463447280207766,6.46792756676632,0.463447280207766,6.39738732810668,0.461151658085234
"4-299",1000,1000,0.7,0.5,6,12,0.5,11.9992119076655,6.05484156077599,0.495396730437943,6.05153615789004,0.495672198769645,6.097857078906,0.495672198769645,6.06147305228908,0.494844069849554
"4-300",1000,1000,0.7,0.5,6,12,0.5,11.7060045972287,6.41507256588266,0.451984448442691,6.32328428719968,0.459825576294691,6.34237820084674,0.459825576294691,6.38573438121795,0.454490699351874
"4-301",1000,1000,0.7,0.5,6,12,0.5,12.4797218273489,6.34965409285115,0.491202273520546,6.35041843845043,0.491141026514415,6.41229580745006,0.491141026514415,6.3564035709874,0.490661437896994
"4-302",1000,1000,0.7,0.5,6,12,0.5,11.2105987664301,6.05019891505697,0.460314382745177,6.15495363142336,0.450970125712263,6.2037830652828,0.450970125712263,6.16360242634144,0.450198641949596
"4-303",1000,1000,0.7,0.5,6,12,0.5,12.351247853357,6.06321341271992,0.509101146320859,6.13645493958322,0.503171257476196,6.10993251706668,0.503171257476196,6.15519572797736,0.501653938042836
"4-304",1000,1000,0.7,0.5,6,12,0.5,11.7789145873684,6.27597169464193,0.467185906809086,6.30600479243424,0.464636172912168,6.36715458784464,0.464636172912168,6.31264456971303,0.464072472646788
"4-305",1000,1000,0.7,0.5,6,12,0.5,12.3545112054918,6.17306593658178,0.500339120350004,6.20983509233447,0.497362947910552,6.26375094316306,0.497362947910552,6.25198530853807,0.49395122117345
"4-306",1000,1000,0.7,0.5,6,12,0.5,12.2050912348494,6.26875457264224,0.486381998133453,6.30847108810309,0.483127904026606,6.39011428312118,0.483127904026606,6.26971073912898,0.486303656524337
"4-307",1000,1000,0.7,0.5,6,12,0.5,11.9126280624386,6.0747465343705,0.490058238826021,6.00663579659448,0.495775762903749,6.0444528879474,0.495775762903749,6.05753552592197,0.491503008893408
"4-308",1000,1000,0.7,0.5,6,12,0.5,11.6018350710766,5.97313490771325,0.485156023067052,5.99798946654793,0.483013727586862,6.04615437285602,0.483013727586862,6.01589019434007,0.481470805481654
"4-309",1000,1000,0.7,0.5,6,12,0.5,12.3467911103041,6.05080213327077,0.509929172753152,6.19930478449209,0.497901541452467,6.17561550173091,0.497901541452467,6.1664325349066,0.500563953838957
"4-310",1000,1000,0.7,0.5,6,12,0.5,12.4311436593584,6.32501049997961,0.491196411746232,6.3408977160863,0.489918394490376,6.40579551840616,0.489918394490376,6.33010719872127,0.490786417390014
"4-311",1000,1000,0.7,0.5,6,12,0.5,12.1420012241385,6.16446909237188,0.492302053131338,6.11182039725977,0.496638133662069,6.08508688002779,0.496638133662069,6.13692835083421,0.494570274080197
"4-312",1000,1000,0.7,0.5,6,12,0.5,11.9697332327485,6.312280384648,0.472646527545161,6.27934117748196,0.475398402338488,6.29966819002057,0.475398402338488,6.30445210743804,0.473300533533243
"4-313",1000,1000,0.7,0.5,6,12,0.5,11.8715381137689,6.1966869138218,0.478021562628459,6.12079292398534,0.484414499172077,6.09963041677591,0.484414499172077,6.15027435213987,0.481931128620426
"4-314",1000,1000,0.7,0.5,6,12,0.5,11.512638985893,6.18687363388283,0.462601611892469,6.24742210532762,0.457342307616622,6.25108837834833,0.457342307616622,6.25154201470493,0.456984447930206
"4-315",1000,1000,0.7,0.5,6,12,0.5,12.1068693457878,6.17407574615074,0.490035320460546,6.18768029144155,0.488911615817979,6.15752644256255,0.488911615817979,6.24975198448461,0.483784634492732
"4-316",1000,1000,0.7,0.5,6,12,0.5,11.9005287002403,6.12829417965249,0.485040174767297,6.16978444261206,0.481553752944817,6.225121269921,0.481553752944817,6.11161731527686,0.486441529681495
"4-317",1000,1000,0.7,0.5,6,12,0.5,11.9870375054968,6.44895654191176,0.462005809279023,6.44805450962064,0.462081059922956,6.50527586840053,0.462081059922956,6.42302822344753,0.464168839006122
"4-318",1000,1000,0.7,0.5,6,12,0.5,11.5034442376784,5.9910790956575,0.479192581641392,6.0663982144305,0.47264505402994,6.09698231528634,0.47264505402994,6.10342579949095,0.469426228059613
"4-319",1000,1000,0.7,0.5,6,12,0.5,11.7866566339459,6.21506628559681,0.472703203409076,6.23469517424575,0.471037855103908,6.18185790970195,0.471037855103908,6.24660180407175,0.470027676374199
"4-320",1000,1000,0.7,0.5,6,12,0.5,11.1891301909166,6.12022758625,0.453020254316244,5.98505197604502,0.465101230039872,5.95259696311045,0.465101230039872,6.04181523134679,0.460028158734665
"4-321",1000,1000,0.7,0.5,6,12,0.5,12.4026646963368,6.12789321913077,0.505921237962624,6.03636360024461,0.51330107295189,6.03708503459602,0.51330107295189,6.07516384405395,0.510172693304507
"4-322",1000,1000,0.7,0.5,6,12,0.5,12.1267057028422,6.32748247472731,0.478219177592122,6.25290675933031,0.484368886938125,6.23580223956013,0.484368886938125,6.24701394818555,0.48485482362111
"4-323",1000,1000,0.7,0.5,6,12,0.5,11.5431168605531,5.9211251588257,0.487042777929393,5.84105561129275,0.493979340081559,5.8800662466355,0.493979340081559,5.89108934201519,0.489644832224897
"4-324",1000,1000,0.7,0.5,6,12,0.5,11.5865679706724,6.04664041407228,0.478133608728887,5.93956985256687,0.487374529921118,5.95251382795066,0.487374529921118,5.99327404012053,0.482739491513748
"4-325",1000,1000,0.7,0.5,6,12,0.5,12.1058664270068,6.09548556945272,0.49648498055006,6.09317466513781,0.496675871828172,6.09085999650295,0.496675871828172,6.15762367924272,0.491352088149119
"4-326",1000,1000,0.7,0.5,6,12,0.5,12.2864309787626,6.17168245490191,0.497683056571122,6.23017160058544,0.492922589859135,6.28302125344195,0.492922589859135,6.2505719283354,0.49126219492547
"4-327",1000,1000,0.7,0.5,6,12,0.5,12.6741036773697,6.42847798408218,0.492786381765159,6.55055471549939,0.483154400322938,6.60310973341227,0.483154400322938,6.51595033109039,0.485884722347271
"4-328",1000,1000,0.7,0.5,6,12,0.5,11.9638901958491,6.13967431328811,0.486816226763911,6.12874806219997,0.487729495851915,6.08772526623708,0.487729495851915,6.14023578241553,0.486769296449588
"4-329",1000,1000,0.7,0.5,6,12,0.5,12.1491005598429,6.28437536983787,0.482729166749186,6.33059593827746,0.478924723102357,6.3945302795087,0.478924723102357,6.39036860768209,0.47400479762226
"4-330",1000,1000,0.7,0.5,6,12,0.5,12.1207393079015,6.19396661816255,0.488977820509288,6.21036600242431,0.487624818531012,6.25205713448911,0.487624818531012,6.21082499213212,0.487586950402992
"4-331",1000,1000,0.7,0.5,6,12,0.5,11.9340012442147,5.93108240169872,0.503009738282544,5.95149976388216,0.501298881901217,5.97215780359029,0.501298881901217,5.99204332332009,0.497901567068726
"4-332",1000,1000,0.7,0.5,6,12,0.5,11.5063981255677,6.29059986016671,0.453295480347693,6.32605138567742,0.450214453155358,6.37352062196295,0.450214453155358,6.32433238534851,0.450363848327518
"4-333",1000,1000,0.7,0.5,6,12,0.5,12.2176525087478,6.28677266471257,0.485435302713736,6.29823936893546,0.484496766917708,6.26745161123598,0.484496766917708,6.30504673714941,0.48393959210781
"4-334",1000,1000,0.7,0.5,6,12,0.5,11.8101544974983,6.10356586150012,0.48319339405822,6.0883177255614,0.484484497908043,6.14878151591776,0.484484497908043,6.05985967868308,0.486894123191467
"4-335",1000,1000,0.7,0.5,6,12,0.5,12.6215360838036,6.24156895955899,0.505482619697266,6.16192808446206,0.511792539073809,6.14713323637185,0.511792539073809,6.15166407911614,0.51260575271736
"4-336",1000,1000,0.7,0.5,6,12,0.5,11.1088637300052,6.06197318903745,0.454312039793593,5.95072296602947,0.464326585449373,5.96583317903702,0.464326585449373,5.9979357666282,0.460076573769853
"4-337",1000,1000,0.7,0.5,6,12,0.5,12.3718547856479,6.12377443190035,0.505023738315753,6.19989824981993,0.498870754851391,6.2339848470364,0.498870754851391,6.22085322161641,0.497176993312839
"4-338",1000,1000,0.7,0.5,6,12,0.5,11.6646243343985,6.08175966937343,0.478615041940224,5.96789804858218,0.488376318216861,5.94820081157835,0.488376318216861,5.95427100427968,0.48954455509375
"4-339",1000,1000,0.7,0.5,6,12,0.5,12.1490601478434,6.30211286178861,0.481267457309667,6.15258652792416,0.493575103501623,6.11282283638665,0.493575103501623,6.17281616970786,0.491909983604486
"4-340",1000,1000,0.7,0.5,6,12,0.5,11.7572907780385,6.4138937673866,0.454475194288201,6.32235026794156,0.462261299197338,6.40628760066455,0.462261299197338,6.31634459058535,0.462772103724468
"4-341",1000,1000,0.7,0.5,6,12,0.5,11.227873766487,6.3178070667434,0.437310465174552,6.3057964013008,0.43838018377777,6.31161291747922,0.43838018377777,6.30281587926157,0.438645641165449
"4-342",1000,1000,0.7,0.5,6,12,0.5,11.4505170998635,6.21682442707786,0.457070421112075,6.24426187417765,0.454674245737592,6.2353196678775,0.454674245737592,6.2271269786164,0.456170675585416
"4-343",1000,1000,0.7,0.5,6,12,0.5,12.0499826761466,6.22350092422671,0.48352615173909,6.06797887148677,0.49643256471243,6.09972560728328,0.49643256471243,6.10678288417249,0.493212310067373
"4-344",1000,1000,0.7,0.5,6,12,0.5,12.2019596676298,6.02318924274329,0.506375253909255,6.0206458013829,0.506583699227029,5.99831700260437,0.506583699227029,6.00515503657378,0.507853230124613
"4-345",1000,1000,0.7,0.5,6,12,0.5,11.8715608354845,6.09456959761755,0.486624405832074,6.0035400634961,0.494292271530859,6.06456503057724,0.494292271530859,5.98388639911162,0.495947796415652
"4-346",1000,1000,0.7,0.5,6,12,0.5,12.1025832953188,6.15089756958658,0.491769862722969,6.20603265497605,0.487214216705577,6.2692846358406,0.487214216705577,6.17162138412196,0.490057516356107
"4-347",1000,1000,0.7,0.5,6,12,0.5,11.5053768497716,5.93578602379228,0.484085910327211,5.96428484610838,0.481608909991784,5.96790237404267,0.481608909991784,5.98920610372138,0.479442856855203
"4-348",1000,1000,0.7,0.5,6,12,0.5,11.7003262058894,6.04721516455366,0.483158413009905,5.86867422120852,0.498417897250206,5.87911076120912,0.498417897250206,5.8604471823202,0.499121043362848
"4-349",1000,1000,0.7,0.5,6,12,0.5,12.2771292781689,6.39414005652313,0.479182803109102,6.36893596674395,0.481235733334736,6.3989831304163,0.481235733334736,6.41744501105746,0.477284561752649
"4-350",1000,1000,0.7,0.5,6,12,0.5,11.7573073125626,6.16897540478242,0.475307122559356,6.03191410471328,0.486964664241769,6.09319747450273,0.486964664241769,6.02655752777483,0.487420259795755
"4-351",1000,1000,0.7,0.5,6,12,0.5,11.9094431983238,6.21005421592134,0.478560490821655,6.18928218112815,0.480304655888592,6.25314875713283,0.480304655888592,6.26579569605304,0.473880046975251
"4-352",1000,1000,0.7,0.5,6,12,0.5,10.9545254997622,6.14937505016449,0.438645238417862,6.10292637472827,0.442885374189807,6.10838556004456,0.442885374189807,6.11600980865487,0.441691033647454
"4-353",1000,1000,0.7,0.5,6,12,0.5,11.7526170748556,6.23193876601353,0.469740337295035,6.21280881203298,0.471368055943461,6.1886747564364,0.471368055943461,6.21304730519732,0.471347763172683
"4-354",1000,1000,0.7,0.5,6,12,0.5,11.8704955563173,6.31326362439409,0.468155007140013,6.29065038501854,0.470060002535384,6.3129168325199,0.470060002535384,6.3307379998519,0.466682922392169
"4-355",1000,1000,0.7,0.5,6,12,0.5,11.6509945202182,6.07722966457168,0.478393912723437,6.05261132016491,0.480506894955472,6.11497180114239,0.480506894955472,6.08297491604892,0.477900800185509
"4-356",1000,1000,0.7,0.5,6,12,0.5,11.8159944033969,6.11658357512114,0.482347116433743,6.16298177584996,0.478420388039603,6.18240903531017,0.478420388039603,6.09752131059738,0.483960375874546
"4-357",1000,1000,0.7,0.5,6,12,0.5,11.9326632469847,6.33970561195092,0.468709919928987,6.40848716310026,0.462945779122723,6.42914692674773,0.462945779122723,6.409737953139,0.462840958429065
"4-358",1000,1000,0.7,0.5,6,12,0.5,12.022651244999,6.14058109493422,0.489249004250334,6.14199241072987,0.489131616182853,6.10609501668719,0.489131616182853,6.11419635695037,0.491443589907539
"4-359",1000,1000,0.7,0.5,6,12,0.5,12.2079948632014,6.12489812200157,0.498287950590161,6.30146413345217,0.483824804641204,6.35572358475083,0.483824804641204,6.26070638092258,0.487163416181126
"4-360",1000,1000,0.7,0.5,6,12,0.5,13.0069604806672,6.52394763053107,0.498426427893904,6.55641037500049,0.49593063000802,6.51312297121874,0.49593063000802,6.55827069083308,0.495787605368609
"4-361",1000,1000,0.7,0.5,6,12,0.5,12.4139063110814,6.18535491608604,0.501739842311795,6.1141289887705,0.507477434132667,6.1157176141522,0.507477434132667,6.09947706420048,0.508657717292767
"4-362",1000,1000,0.7,0.5,6,12,0.5,12.8236054011193,6.20559384587368,0.516080411727889,6.22740824988032,0.514379298560079,6.25137194076792,0.514379298560079,6.18839477714606,0.517421615561728
"4-363",1000,1000,0.7,0.5,6,12,0.5,12.1283992496572,6.26319868314242,0.483592306435705,6.20896392072324,0.488064022884247,6.25365485293709,0.488064022884247,6.23992006551518,0.485511654335461
"4-364",1000,1000,0.7,0.5,6,12,0.5,11.9998594040981,6.37101501163135,0.469075861884216,6.35560392903759,0.470360133813977,6.43242120740038,0.470360133813977,6.37411171338087,0.468817800381558
"4-365",1000,1000,0.7,0.5,6,12,0.5,12.2783066878651,6.27543701366759,0.488900450754359,6.28371962417274,0.488225878053439,6.34225140313552,0.488225878053439,6.2892286289862,0.487777200157251
"4-366",1000,1000,0.7,0.5,6,12,0.5,12.2121917393694,6.46030117410713,0.470995762924312,6.46530774884924,0.470585797633154,6.49060719259775,0.470585797633154,6.45702946273865,0.471263668263362
"4-367",1000,1000,0.7,0.5,6,12,0.5,11.8247671659424,6.07248778807219,0.486460265741037,6.05361496929679,0.488056307211499,6.05164360026087,0.488056307211499,6.04208994418555,0.489030958547081
"4-368",1000,1000,0.7,0.5,6,12,0.5,11.620689227664,6.01783163621029,0.482145033025721,6.11585164780112,0.473710076228366,6.12941627626529,0.473710076228366,6.06990460398595,0.477663976286703
"4-369",1000,1000,0.7,0.5,6,12,0.5,11.6863492468337,6.42160915651569,0.450503401799704,6.36081788243475,0.455705306414818,6.30528633140498,0.455705306414818,6.37232768518775,0.454720413484623
"4-370",1000,1000,0.7,0.5,6,12,0.5,12.3272809353331,6.1250724673036,0.503128670512603,6.06897326453117,0.50767948776636,6.01594156983271,0.50767948776636,6.09776315526158,0.505344026209069
"4-371",1000,1000,0.7,0.5,6,12,0.5,11.8184409527499,6.08645520070841,0.485003544457173,6.06224506412474,0.487052049558689,6.13838378842475,0.487052049558689,6.04967646598187,0.488115523006085
"4-372",1000,1000,0.7,0.5,6,12,0.5,11.9989127419214,6.23712176388849,0.480192755957177,6.22008691592301,0.481612455252594,6.23797739455477,0.481612455252594,6.2517894952306,0.478970334254678
"4-373",1000,1000,0.7,0.5,6,12,0.5,11.5483385072438,6.43554898944182,0.442729446716073,6.37484547344532,0.447985918541732,6.45491983942484,0.447985918541732,6.39550374743011,0.446197066061192
"4-374",1000,1000,0.7,0.5,6,12,0.5,11.8060773202088,6.16008258100258,0.478227830131336,6.08465634532847,0.484616593615461,6.14419935143245,0.484616593615461,6.06955891095906,0.485895378597122
"4-375",1000,1000,0.7,0.5,6,12,0.5,12.3604571448464,6.16981846275023,0.500842210733063,6.09728201181135,0.506710638582362,6.17257118605879,0.506710638582362,6.0775660100257,0.508305725362293
"4-376",1000,1000,0.7,0.5,6,12,0.5,11.555406069102,6.03497118407521,0.477736122124506,6.00223533613688,0.480569068690171,6.02407774005098,0.480569068690171,6.04240570129223,0.477092742119289
"4-377",1000,1000,0.7,0.5,6,12,0.5,12.0810161161562,5.9311606464892,0.5090511767005,5.95644237991109,0.506958494000733,5.9588837909148,0.506958494000733,5.94198821398839,0.508154930275937
"4-378",1000,1000,0.7,0.5,6,12,0.5,12.0862130461454,6.21190252963537,0.486034003709996,6.12657753096511,0.493093700435885,6.12148979559831,0.493093700435885,6.1240505700999,0.493302778403944
"4-379",1000,1000,0.7,0.5,6,12,0.5,12.2373448229098,6.55001215136446,0.464752178993759,6.44668941195757,0.473195410830575,6.33047235704954,0.473195410830575,6.44046213898711,0.473704285350381
"4-380",1000,1000,0.7,0.5,6,12,0.5,11.4053310297566,6.15319798457437,0.460498080369554,6.12635553415162,0.462851580706608,6.14486659198611,0.462851580706608,6.19119482749875,0.457166581895266
"4-381",1000,1000,0.7,0.5,6,12,0.5,11.9851610735651,6.4670510050677,0.460411840494019,6.43886155308904,0.462763869958257,6.45014212578727,0.462763869958257,6.4573249566491,0.46122334802061
"4-382",1000,1000,0.7,0.5,6,12,0.5,11.5020125434508,5.95722468478518,0.482071101706701,6.01169946149808,0.477334993438073,6.07793394319424,0.477334993438073,5.99653633950261,0.478653295077737
"4-383",1000,1000,0.7,0.5,6,12,0.5,11.4920817421829,6.46707246275032,0.437258400363423,6.46313988446081,0.437600599312033,6.53167640269541,0.437600599312033,6.47423394434633,0.436635233755608
"4-384",1000,1000,0.7,0.5,6,12,0.5,11.4454784176531,6.3023178833151,0.449361778220242,6.19119798798489,0.459070406490322,6.28654800758398,0.459070406490322,6.18212499407904,0.459863120746098
"4-385",1000,1000,0.7,0.5,6,12,0.5,11.6201988344123,6.05682396683901,0.478767613777639,5.8497434036254,0.496588355588043,5.79877312345141,0.496588355588043,5.91670992708523,0.490825414315341
