"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-254",1000,1000,0.7,0.7,6,12,0.5,10.9825502920984,6.29430795068036,0.426881026421623,6.28542431417009,0.427689912907365,6.23072737844756,0.427689912907365,6.26971353480927,0.429120434866561
"4-255",1000,1000,0.7,0.7,6,12,0.5,11.675586051108,6.32781544307767,0.458030165220084,6.390654008764,0.452648117123204,6.36703208112051,0.452648117123204,6.41567763714433,0.450504873240559
"4-256",1000,1000,0.7,0.7,6,12,0.5,12.7974337832755,6.14065779410832,0.520164909770168,6.19570504874241,0.515863480626926,6.13300089246163,0.515863480626926,6.19155154140992,0.516188038456474
"4-257",1000,1000,0.7,0.7,6,12,0.5,12.2987003183307,6.34988143090672,0.483694921694897,6.38148862618662,0.481124959466222,6.33582089095187,0.481124959466222,6.39152590937935,0.480308833946214
"4-258",1000,1000,0.7,0.7,6,12,0.5,11.2810238344147,6.12642295585991,0.456926689830207,6.0278029172697,0.465668807570385,6.0024790453984,0.465668807570385,6.02724098117036,0.465718620079213
"4-259",1000,1000,0.7,0.7,6,12,0.5,12.4794874879265,6.18296356627673,0.504549880573339,6.17066123038103,0.505535685151259,6.18028443796693,0.505535685151259,6.1509378883746,0.507116146049635
"4-260",1000,1000,0.7,0.7,6,12,0.5,11.9376696121166,5.84152014854951,0.510664950668394,5.83360185213964,0.511328254032212,5.87203038418011,0.511328254032212,5.82896161401788,0.511716959556199
"4-261",1000,1000,0.7,0.7,6,12,0.5,11.9591389905843,6.32313974696191,0.47127132212944,6.39292122757852,0.465436330106054,6.4360748687688,0.465436330106054,6.40141281852291,0.464726279746152
"4-262",1000,1000,0.7,0.7,6,12,0.5,11.515884594082,6.21938003929389,0.459930325935183,6.12775929696872,0.467886357586651,6.15064173443842,0.467886357586651,6.12157676881511,0.468423227169105
"4-263",1000,1000,0.7,0.7,6,12,0.5,12.3610235058595,6.03769583974899,0.511553728792204,6.0071065354866,0.514028386675338,6.01452590650704,0.514028386675338,6.03496914084809,0.511774317232927
"4-264",1000,1000,0.7,0.7,6,12,0.5,11.715541539994,6.26007400622146,0.465660722139809,6.38529480197558,0.454972287864138,6.39567007869429,0.454972287864138,6.39200505447706,0.45439952283415
"4-265",1000,1000,0.7,0.7,6,12,0.5,11.9490641004952,6.18679957507558,0.482235635942469,6.1613766222898,0.484363246320317,6.12858188067272,0.484363246320317,6.15680965188118,0.484745449509638
"4-266",1000,1000,0.7,0.7,6,12,0.5,12.0920223360036,6.18769642574441,0.488282749253552,6.21286072173824,0.486201683299935,6.2293494726641,0.486201683299935,6.24084711683372,0.483887232142154
"4-267",1000,1000,0.7,0.7,6,12,0.5,11.5186303176478,6.27141621580529,0.455541497308338,6.19328606877029,0.462324434591714,6.20836490396434,0.462324434591714,6.17444973520902,0.463959727420968
"4-268",1000,1000,0.7,0.7,6,12,0.5,11.880092167106,6.04136149294465,0.491471833049227,5.94999913470205,0.499162207581469,5.9691396194226,0.499162207581469,5.98780553486087,0.49597987535483
"4-269",1000,1000,0.7,0.7,6,12,0.5,11.9474321626017,6.08610798520204,0.490592798320881,6.07358581634787,0.491640903778501,6.09899763741327,0.491640903778501,6.07019176382371,0.491924985954317
"4-270",1000,1000,0.7,0.7,6,12,0.5,12.7082018333578,6.24734988697527,0.508400167946925,6.21296250088416,0.511106088622566,6.22047013986006,0.511106088622566,6.21166936428095,0.511207844686892
"4-271",1000,1000,0.7,0.7,6,12,0.5,11.7617126147526,6.21791109192281,0.471343052190907,6.26932325824124,0.466971905912945,6.27928982466937,0.466971905912945,6.29408703440393,0.464866449252525
"4-272",1000,1000,0.7,0.7,6,12,0.5,11.9883555375319,6.33757687468871,0.471355612131481,6.35662898619979,0.46976639403969,6.38978917506584,0.46976639403969,6.37004843102579,0.468647020762513
"4-273",1000,1000,0.7,0.7,6,12,0.5,11.9652338605265,6.21450549026751,0.480619805454095,6.20879558472886,0.48109701347236,6.21771184647379,0.48109701347236,6.24719124402227,0.477888078340713
"4-274",1000,1000,0.7,0.7,6,12,0.5,12.0819216215211,5.9464987801365,0.507818460803104,6.07059607505543,0.497547139832284,6.08637875666175,0.497547139832284,6.04300691213209,0.499830647687045
"4-275",1000,1000,0.7,0.7,6,12,0.5,12.060749050653,6.10309666367934,0.493970346448017,6.13364931755195,0.491437116236171,6.17517794796523,0.491437116236171,6.16957578470618,0.488458323873993
"4-276",1000,1000,0.7,0.7,6,12,0.5,12.1137871491933,6.09031129197556,0.497241348476135,6.07844834415364,0.498220641547395,6.10694766196274,0.498220641547395,6.11880643599673,0.49488905817499
"4-277",1000,1000,0.7,0.7,6,12,0.5,11.8714127977711,6.26948033492004,0.47188422795835,6.39650756098858,0.46118396605756,6.36872575205597,0.46118396605756,6.3783807628635,0.46271089452293
"4-278",1000,1000,0.7,0.7,6,12,0.5,12.1095480075579,6.0338648930809,0.501726663182228,6.02976090091081,0.502065568661402,6.05694557135414,0.502065568661402,6.01573257896194,0.503224019987588
"4-279",1000,1000,0.7,0.7,6,12,0.5,11.5299951113726,6.15879059369248,0.465846209456088,6.14665269529518,0.466898933093874,6.16493951038146,0.466898933093874,6.14222033607296,0.467283352963909
"4-280",1000,1000,0.7,0.7,6,12,0.5,11.4501538370201,6.1005220160835,0.467210475691636,6.16016054021053,0.462001940943901,6.17042396085493,0.462001940943901,6.21213113564315,0.457463085294243
"4-281",1000,1000,0.7,0.7,6,12,0.5,11.7832157551736,6.2427255235734,0.470201882636965,6.28496434098342,0.466617223042536,6.28910490892791,0.466617223042536,6.28048612255881,0.466997273660096
"4-282",1000,1000,0.7,0.7,6,12,0.5,12.8480191482946,6.35882496819703,0.505073514072316,6.22838022117945,0.515226421342454,6.21932329977384,0.515226421342454,6.26357316855003,0.512487248325635
"4-283",1000,1000,0.7,0.7,6,12,0.5,11.8544229422616,6.22299619134506,0.475048577087647,6.26109217530802,0.47183492559668,6.24601327683372,0.47183492559668,6.27292480437602,0.470836764055993
"4-284",1000,1000,0.7,0.7,6,12,0.5,11.808391429637,6.22798933728015,0.472579362363532,6.24620770306552,0.471036530226409,6.27277532663576,0.471036530226409,6.26147816026419,0.469743343318636
"4-285",1000,1000,0.7,0.7,6,12,0.5,11.7796501885102,6.03736266240438,0.487475216514222,5.98294691575476,0.492094687023007,5.99027680935435,0.492094687023007,5.92052681877066,0.497393664156044
"4-286",1000,1000,0.7,0.7,6,12,0.5,12.1035726496586,6.21459928073368,0.486548355546163,6.17248860297867,0.490027549580348,6.12536299287994,0.490027549580348,6.22878026582009,0.485376719245306
"4-287",1000,1000,0.7,0.7,6,12,0.5,11.8313715179043,5.90686777162322,0.500745305589936,5.93814509331653,0.49810171337022,5.97828188683558,0.49810171337022,5.89546396182745,0.501709167622205
"4-288",1000,1000,0.7,0.7,6,12,0.5,12.0647959317489,6.2051371920388,0.485682374808366,6.25624208942532,0.481446505617074,6.29748782592312,0.481446505617074,6.25298546819802,0.481716433201902
"4-289",1000,1000,0.7,0.7,6,12,0.5,11.7626668297409,6.36857352222851,0.4585774115334,6.36681852856312,0.458726611854279,6.28972085182532,0.458726611854279,6.37321971885869,0.45818241635948
"4-290",1000,1000,0.7,0.7,6,12,0.5,11.980188168874,6.18186021071972,0.483993062247474,6.10392561582468,0.490498351963835,6.08835751152853,0.490498351963835,6.12937324063851,0.488374209633587
"4-291",1000,1000,0.7,0.7,6,12,0.5,12.1051856586707,6.26424945240778,0.4825152105023,6.17183670901831,0.490149355569978,6.12645903431136,0.490149355569978,6.15908742343257,0.49120256416547
"4-292",1000,1000,0.7,0.7,6,12,0.5,12.3879650240707,6.35844835147413,0.486723740411018,6.35897691789448,0.486681072675088,6.32734243054053,0.486681072675088,6.36782355853546,0.48596694080405
"4-293",1000,1000,0.7,0.7,6,12,0.5,12.3889538900129,6.2838578472777,0.492785435875799,6.29957347311706,0.49151691667887,6.31411373520786,0.49151691667887,6.30096266351252,0.491404785307021
"4-294",1000,1000,0.7,0.7,6,12,0.5,11.9851067701124,6.22379667500804,0.480705779732516,6.23009309701557,0.480180425880582,6.18577463712183,0.480180425880582,6.23824539040651,0.479500223897628
"4-295",1000,1000,0.7,0.7,6,12,0.5,11.6255004654153,6.1284671141783,0.472842727725151,6.1327413570413,0.472475066747826,6.14277709454699,0.472475066747826,6.15439782776649,0.470612224731723
"4-296",1000,1000,0.7,0.7,6,12,0.5,12.0786337798991,6.20671294508687,0.486141143262751,6.23311769984105,0.48395507195408,6.24410924263357,0.48395507195408,6.25004182363215,0.482553909860792
"4-297",1000,1000,0.7,0.7,6,12,0.5,12.4553968735107,6.18783777580681,0.503200272247712,6.15241412818461,0.506044312303757,6.16564539776021,0.506044312303757,6.14300652641656,0.506799615556122
"4-298",1000,1000,0.7,0.7,6,12,0.5,11.8723336985207,6.38433108570833,0.462251378050145,6.30809385725927,0.468672796988071,6.33299741226767,0.468672796988071,6.3712810180147,0.463350577923145
"4-299",1000,1000,0.7,0.7,6,12,0.5,11.9992119076655,6.05484156077599,0.495396730437943,5.93643169299975,0.505264867502895,5.92631181019128,0.505264867502895,5.95233039865622,0.503939888347695
"4-300",1000,1000,0.7,0.7,6,12,0.5,11.7060045972287,6.41507256588266,0.451984448442691,6.39485851698493,0.453711258707443,6.42070495765652,0.453711258707443,6.40010177829529,0.453263346589622
"4-301",1000,1000,0.7,0.7,6,12,0.5,12.4797218273489,6.34965409285115,0.491202273520546,6.30065839925795,0.495128298016207,6.2983564804056,0.495128298016207,6.29437053917635,0.495632144189109
"4-302",1000,1000,0.7,0.7,6,12,0.5,11.2105987664301,6.05019891505697,0.460314382745177,6.10585810709658,0.455349510377585,6.12246314507325,0.455349510377585,6.09907761099141,0.455954339454643
"4-303",1000,1000,0.7,0.7,6,12,0.5,12.351247853357,6.06321341271992,0.509101146320859,6.0714833633938,0.508431582340598,6.01883680201752,0.508431582340598,6.07627573358473,0.50804357537581
"4-304",1000,1000,0.7,0.7,6,12,0.5,11.7789145873684,6.27597169464193,0.467185906809086,6.27231865043103,0.46749604100556,6.27401724756272,0.46749604100556,6.26735209740362,0.467917688772048
"4-305",1000,1000,0.7,0.7,6,12,0.5,12.3545112054918,6.17306593658178,0.500339120350004,6.23258229136645,0.495521742001744,6.26014912329205,0.495521742001744,6.24523586664992,0.494497535129209
"4-306",1000,1000,0.7,0.7,6,12,0.5,12.2050912348494,6.26875457264224,0.486381998133453,6.21408369560199,0.490861348265973,6.22330362744022,0.490861348265973,6.22538744271705,0.489935198112931
"4-307",1000,1000,0.7,0.7,6,12,0.5,11.9126280624386,6.0747465343705,0.490058238826021,6.1400523835412,0.484576169812499,6.18765159541726,0.484576169812499,6.122965060037,0.486010557204991
"4-308",1000,1000,0.7,0.7,6,12,0.5,11.6018350710766,5.97313490771325,0.485156023067052,5.94132609589892,0.48789772829036,5.93351291852267,0.48789772829036,5.97427822141387,0.485057477130688
"4-309",1000,1000,0.7,0.7,6,12,0.5,12.3467911103041,6.05080213327077,0.509929172753152,6.1751593351477,0.499857146688571,6.14897713244208,0.499857146688571,6.14788270009659,0.502066355122359
"4-310",1000,1000,0.7,0.7,6,12,0.5,12.4311436593584,6.32501049997961,0.491196411746232,6.26875731635284,0.495721593432506,6.27171937371557,0.495721593432506,6.24544054856679,0.497597267016931
"4-311",1000,1000,0.7,0.7,6,12,0.5,12.1420012241385,6.16446909237188,0.492302053131338,6.23162501086981,0.486771175868336,6.2328550329689,0.486771175868336,6.27442834885883,0.48324594660844
"4-312",1000,1000,0.7,0.7,6,12,0.5,11.9697332327485,6.312280384648,0.472646527545161,6.33808583136595,0.470490635996355,6.337155132566,0.470490635996355,6.33740968010349,0.470547124411704
"4-313",1000,1000,0.7,0.7,6,12,0.5,11.8715381137689,6.1966869138218,0.478021562628459,6.16772154538081,0.480461462847235,6.16255466189804,0.480461462847235,6.20674868868831,0.477174008186054
"4-314",1000,1000,0.7,0.7,6,12,0.5,11.512638985893,6.18687363388283,0.462601611892469,6.18546053408549,0.462724355235595,6.14763379096408,0.462724355235595,6.18517033154274,0.462749562535426
"4-315",1000,1000,0.7,0.7,6,12,0.5,12.1068693457878,6.17407574615074,0.490035320460546,6.2442925674189,0.484235569983136,6.23757314335119,0.484235569983136,6.24459159327759,0.484210871124154
"4-316",1000,1000,0.7,0.7,6,12,0.5,11.9005287002403,6.12829417965249,0.485040174767297,6.16107866422487,0.482285298459011,6.1847091518221,0.482285298459011,6.13224905646572,0.484707846942808
"4-317",1000,1000,0.7,0.7,6,12,0.5,11.9870375054968,6.44895654191176,0.462005809279023,6.4904419751438,0.458544951397081,6.5244684942804,0.458544951397081,6.48234166738256,0.459220707000376
"4-318",1000,1000,0.7,0.7,6,12,0.5,11.5034442376784,5.9910790956575,0.479192581641392,5.96194555770187,0.481725174259193,5.9456755933659,0.481725174259193,5.97578176192349,0.480522386299714
"4-319",1000,1000,0.7,0.7,6,12,0.5,11.7866566339459,6.21506628559681,0.472703203409076,6.24311036895545,0.470323895669011,6.19955143710782,0.470323895669011,6.23037026682475,0.471404787606933
"4-320",1000,1000,0.7,0.7,6,12,0.5,11.1891301909166,6.12022758625,0.453020254316244,6.15864895972735,0.449586441962489,6.16809532736923,0.449586441962489,6.15572703809924,0.449847581262708
"4-321",1000,1000,0.7,0.7,6,12,0.5,12.4026646963368,6.12789321913077,0.505921237962624,6.15401116074343,0.503815404881417,6.16298379799774,0.503815404881417,6.12190187581138,0.506404307001906
"4-322",1000,1000,0.7,0.7,6,12,0.5,12.1267057028422,6.32748247472731,0.478219177592122,6.40057435338027,0.472191829320957,6.40715637391338,0.472191829320957,6.42855329477703,0.469884612333724
"4-323",1000,1000,0.7,0.7,6,12,0.5,11.5431168605531,5.9211251588257,0.487042777929393,5.85140493899415,0.493082760082723,5.86157950471017,0.493082760082723,5.85229541263217,0.493005616825076
"4-324",1000,1000,0.7,0.7,6,12,0.5,11.5865679706724,6.04664041407228,0.478133608728887,6.00381535612459,0.481829703901857,6.01567346411585,0.481829703901857,5.99769883076494,0.482357601841534
"4-325",1000,1000,0.7,0.7,6,12,0.5,12.1058664270068,6.09548556945272,0.49648498055006,5.97776795398733,0.50620899462003,5.95666194770267,0.50620899462003,6.02962201392401,0.501925611827948
"4-326",1000,1000,0.7,0.7,6,12,0.5,12.2864309787626,6.17168245490191,0.497683056571122,6.09538435491131,0.503893004775159,6.09062325693462,0.503893004775159,6.09862977098467,0.503628858410852
"4-327",1000,1000,0.7,0.7,6,12,0.5,12.6741036773697,6.42847798408218,0.492786381765159,6.47472146149263,0.489137723162735,6.47269624543938,0.489137723162735,6.43859196008061,0.491988378509395
"4-328",1000,1000,0.7,0.7,6,12,0.5,11.9638901958491,6.13967431328811,0.486816226763911,6.04769325720365,0.494504449789927,5.97117967748799,0.494504449789927,6.08142842667434,0.491684700618174
"4-329",1000,1000,0.7,0.7,6,12,0.5,12.1491005598429,6.28437536983787,0.482729166749186,6.23883503173156,0.486477620215515,6.21894965981537,0.486477620215515,6.22938019068715,0.487255854044253
"4-330",1000,1000,0.7,0.7,6,12,0.5,12.1207393079015,6.19396661816255,0.488977820509288,6.17913163651226,0.49020175423754,6.18660570389683,0.49020175423754,6.2226507418963,0.486611287989688
"4-331",1000,1000,0.7,0.7,6,12,0.5,11.9340012442147,5.93108240169872,0.503009738282544,5.95958514027549,0.500621374313621,5.951551602134,0.500621374313621,5.97720829679922,0.4991446561398
"4-332",1000,1000,0.7,0.7,6,12,0.5,11.5063981255677,6.29059986016671,0.453295480347693,6.30958770861423,0.451645281194118,6.31118308762377,0.451645281194118,6.27491848432339,0.454658320019343
"4-333",1000,1000,0.7,0.7,6,12,0.5,12.2176525087478,6.28677266471257,0.485435302713736,6.33947075450172,0.481122028150442,6.32400736416567,0.481122028150442,6.339618545364,0.481109931648092
"4-334",1000,1000,0.7,0.7,6,12,0.5,11.8101544974983,6.10356586150012,0.48319339405822,6.10782915017593,0.482832409053603,6.13085934093118,0.482832409053603,6.10018476020991,0.483479681700853
"4-335",1000,1000,0.7,0.7,6,12,0.5,12.6215360838036,6.24156895955899,0.505482619697266,6.16193605486159,0.511791907581772,6.12892595374752,0.511791907581772,6.19500850914009,0.509171588306931
"4-336",1000,1000,0.7,0.7,6,12,0.5,11.1088637300052,6.06197318903745,0.454312039793593,6.04850056228722,0.455524821503557,6.06238235724251,0.455524821503557,6.07340723438782,0.453282767527026
"4-337",1000,1000,0.7,0.7,6,12,0.5,12.3718547856479,6.12377443190035,0.505023738315753,6.14614531078327,0.503215530955538,6.13098413039496,0.503215530955538,6.16237095388451,0.501904034548382
"4-338",1000,1000,0.7,0.7,6,12,0.5,11.6646243343985,6.08175966937343,0.478615041940224,6.13847938053578,0.473752501189976,6.16740625759898,0.473752501189976,6.087764693972,0.47810023542555
"4-339",1000,1000,0.7,0.7,6,12,0.5,12.1490601478434,6.30211286178861,0.481267457309667,6.28390266652828,0.482766354758418,6.2692229123916,0.482766354758418,6.29731332837034,0.481662511195307
"4-340",1000,1000,0.7,0.7,6,12,0.5,11.7572907780385,6.4138937673866,0.454475194288201,6.3745121149637,0.457824745912497,6.42763550060741,0.457824745912497,6.35634725231764,0.459369733017859
"4-341",1000,1000,0.7,0.7,6,12,0.5,11.227873766487,6.3178070667434,0.437310465174552,6.26177510486249,0.442300899075595,6.2566445328641,0.442300899075595,6.26711669686107,0.441825155216191
"4-342",1000,1000,0.7,0.7,6,12,0.5,11.4505170998635,6.21682442707786,0.457070421112075,6.24512395149588,0.454598958542201,6.22807682920685,0.454598958542201,6.25643374764752,0.453611248026334
"4-343",1000,1000,0.7,0.7,6,12,0.5,12.0499826761466,6.22350092422671,0.48352615173909,6.21677052464041,0.484084691926839,6.24671832720302,0.484084691926839,6.23636574255041,0.482458530426309
"4-344",1000,1000,0.7,0.7,6,12,0.5,12.2019596676298,6.02318924274329,0.506375253909255,6.09497603541289,0.500492035588181,6.08624977123721,0.500492035588181,6.08292445867283,0.501479711098373
"4-345",1000,1000,0.7,0.7,6,12,0.5,11.8715608354845,6.09456959761755,0.486624405832074,6.04553960643608,0.490754443310795,6.06859544602364,0.490754443310795,6.04336277326162,0.49093780868327
"4-346",1000,1000,0.7,0.7,6,12,0.5,12.1025832953188,6.15089756958658,0.491769862722969,6.18838085756183,0.488672731551829,6.20909900555535,0.488672731551829,6.18649451367985,0.488828594464394
"4-347",1000,1000,0.7,0.7,6,12,0.5,11.5053768497716,5.93578602379228,0.484085910327211,5.96202102883859,0.481805671671071,5.95414683099824,0.481805671671071,5.97988634461881,0.480252891956553
"4-348",1000,1000,0.7,0.7,6,12,0.5,11.7003262058894,6.04721516455366,0.483158413009905,5.97793687667381,0.489079469112168,5.98457589942396,0.489079469112168,5.98566728495205,0.48841876887679
"4-349",1000,1000,0.7,0.7,6,12,0.5,12.2771292781689,6.39414005652313,0.479182803109102,6.39625542210742,0.479010501788788,6.40569918532122,0.479010501788788,6.40268443348387,0.478486844243869
"4-350",1000,1000,0.7,0.7,6,12,0.5,11.7573073125626,6.16897540478242,0.475307122559356,6.15567944879897,0.47643798999609,6.22009497641604,0.47643798999609,6.14047119194271,0.477731505292743
"4-351",1000,1000,0.7,0.7,6,12,0.5,11.9094431983238,6.21005421592134,0.478560490821655,6.21888389581108,0.477819089251262,6.25399656496145,0.477819089251262,6.27378559577884,0.47320915921058
"4-352",1000,1000,0.7,0.7,6,12,0.5,10.9545254997622,6.14937505016449,0.438645238417862,6.15076212211613,0.438518617511126,6.15115689284991,0.438518617511126,6.15516911399167,0.438116318764765
"4-353",1000,1000,0.7,0.7,6,12,0.5,11.7526170748556,6.23193876601353,0.469740337295035,6.21705409682496,0.471006835564635,6.18595936897286,0.471006835564635,6.23204072053128,0.469731662246993
"4-354",1000,1000,0.7,0.7,6,12,0.5,11.8704955563173,6.31326362439409,0.468155007140013,6.3378956168298,0.46607994697771,6.33830827696515,0.46607994697771,6.34462865803342,0.46551273887998
"4-355",1000,1000,0.7,0.7,6,12,0.5,11.6509945202182,6.07722966457168,0.478393912723437,6.01623612479672,0.483628962801704,6.0169672149658,0.483628962801704,6.06234122451002,0.479671781323908
"4-356",1000,1000,0.7,0.7,6,12,0.5,11.8159944033969,6.11658357512114,0.482347116433743,6.15435506469832,0.479150475652809,6.13616027655294,0.479150475652809,6.13127815129046,0.481103499039586
"4-357",1000,1000,0.7,0.7,6,12,0.5,11.9326632469847,6.33970561195092,0.468709919928987,6.35932489892054,0.467065753277876,6.34532946888172,0.467065753277876,6.35124880720819,0.467742558744115
"4-358",1000,1000,0.7,0.7,6,12,0.5,12.022651244999,6.14058109493422,0.489249004250334,6.17334702817714,0.486523654194409,6.15623263811378,0.486523654194409,6.18013041141703,0.485959437275724
"4-359",1000,1000,0.7,0.7,6,12,0.5,12.2079948632014,6.12489812200157,0.498287950590161,6.14460397543647,0.496673774498533,6.11383204714133,0.496673774498533,6.14519897938242,0.496625035622688
"4-360",1000,1000,0.7,0.7,6,12,0.5,13.0069604806672,6.52394763053107,0.498426427893904,6.60135645395827,0.492475089489958,6.57376730422868,0.492475089489958,6.59568856477579,0.492910847651207
"4-361",1000,1000,0.7,0.7,6,12,0.5,12.4139063110814,6.18535491608604,0.501739842311795,6.1778539259426,0.502344083229638,6.18657051399302,0.502344083229638,6.17573585586923,0.502514703985128
"4-362",1000,1000,0.7,0.7,6,12,0.5,12.8236054011193,6.20559384587368,0.516080411727889,6.2023764184317,0.516331310546227,6.19233278039478,0.516331310546227,6.19929570756547,0.516571548043395
"4-363",1000,1000,0.7,0.7,6,12,0.5,12.1283992496572,6.26319868314242,0.483592306435705,6.28971596662475,0.481405926936112,6.31832673428615,0.481405926936112,6.29079459732205,0.481316992636118
"4-364",1000,1000,0.7,0.7,6,12,0.5,11.9998594040981,6.37101501163135,0.469075861884216,6.34539270300378,0.471211079286749,6.35971968088531,0.471211079286749,6.3824812296024,0.46812033252467
"4-365",1000,1000,0.7,0.7,6,12,0.5,12.2783066878651,6.27543701366759,0.488900450754359,6.29558325590208,0.487259651029556,6.31103026803612,0.487259651029556,6.26933115472965,0.489397739109598
"4-366",1000,1000,0.7,0.7,6,12,0.5,12.2121917393694,6.46030117410713,0.470995762924312,6.46555244428125,0.470565760653942,6.47251859799508,0.470565760653942,6.48322984631317,0.469118239814998
"4-367",1000,1000,0.7,0.7,6,12,0.5,11.8247671659424,6.07248778807219,0.486460265741037,6.03316097824532,0.48978606567223,6.0017389560172,0.48978606567223,6.01357846981335,0.49144212436304
"4-368",1000,1000,0.7,0.7,6,12,0.5,11.620689227664,6.01783163621029,0.482145033025721,6.03113757955513,0.481000011152735,5.99240071515045,0.481000011152735,6.01927786661022,0.482020579960021
"4-369",1000,1000,0.7,0.7,6,12,0.5,11.6863492468337,6.42160915651569,0.450503401799704,6.46314316025421,0.446949340316408,6.4269620056702,0.446949340316408,6.47620597403455,0.445831556352876
"4-370",1000,1000,0.7,0.7,6,12,0.5,12.3272809353331,6.1250724673036,0.503128670512603,6.19777675878203,0.497230833685502,6.17457347851535,0.497230833685502,6.22003665457226,0.495425091129053
"4-371",1000,1000,0.7,0.7,6,12,0.5,11.8184409527499,6.08645520070841,0.485003544457173,6.06825558421896,0.486543478240505,6.10263485709394,0.486543478240505,6.0753227920082,0.485945496847063
"4-372",1000,1000,0.7,0.7,6,12,0.5,11.9989127419214,6.23712176388849,0.480192755957177,6.28684207820717,0.476049020988177,6.30087706824618,0.476049020988177,6.27072105592598,0.477392561242858
"4-373",1000,1000,0.7,0.7,6,12,0.5,11.5483385072438,6.43554898944182,0.442729446716073,6.33936080930611,0.451058625850835,6.36467078662106,0.451058625850835,6.35338496312838,0.449844238706445
"4-374",1000,1000,0.7,0.7,6,12,0.5,11.8060773202088,6.16008258100258,0.478227830131336,6.10993915341063,0.482475085695732,6.12817804611972,0.482475085695732,6.13164342779312,0.480636687234176
"4-375",1000,1000,0.7,0.7,6,12,0.5,12.3604571448464,6.16981846275023,0.500842210733063,6.18387167254412,0.499705261700418,6.22610003763436,0.499705261700418,6.17589009731286,0.500350996331243
"4-376",1000,1000,0.7,0.7,6,12,0.5,11.555406069102,6.03497118407521,0.477736122124506,6.0550279827141,0.476000415173235,6.06068058441097,0.476000415173235,6.05829903643275,0.475717339554855
"4-377",1000,1000,0.7,0.7,6,12,0.5,12.0810161161562,5.9311606464892,0.5090511767005,5.96390838937683,0.506340498842547,5.94774497589992,0.506340498842547,5.88235013714703,0.513091441929258
"4-378",1000,1000,0.7,0.7,6,12,0.5,12.0862130461454,6.21190252963537,0.486034003709996,6.12940587004022,0.492859686765572,6.10553475988869,0.492859686765572,6.15284298807789,0.49092052534684
"4-379",1000,1000,0.7,0.7,6,12,0.5,12.2373448229098,6.55001215136446,0.464752178993759,6.58446154853099,0.461937075091314,6.53916219564447,0.461937075091314,6.60362193813959,0.460371344135304
"4-380",1000,1000,0.7,0.7,6,12,0.5,11.4053310297566,6.15319798457437,0.460498080369554,6.20878560009992,0.455624252912856,6.22794491378337,0.455624252912856,6.21134404550278,0.455399932777283
"4-381",1000,1000,0.7,0.7,6,12,0.5,11.9851610735651,6.4670510050677,0.460411840494019,6.44465146946977,0.46228077954794,6.42515802667519,0.46228077954794,6.45587084776891,0.461344673789305
"4-382",1000,1000,0.7,0.7,6,12,0.5,11.5020125434508,5.95722468478518,0.482071101706701,5.98707998486218,0.479475442906625,6.00428701308874,0.479475442906625,5.96534154584864,0.481365411199688
"4-383",1000,1000,0.7,0.7,6,12,0.5,11.4920817421829,6.46707246275032,0.437258400363423,6.4305113104332,0.440439821548666,6.45029154907885,0.440439821548666,6.44707321015593,0.438998664054811
"4-384",1000,1000,0.7,0.7,6,12,0.5,11.4454784176531,6.3023178833151,0.449361778220242,6.21287740400747,0.457176259716244,6.2240469238012,0.457176259716244,6.19956006218312,0.458339805820512
"4-385",1000,1000,0.7,0.7,6,12,0.5,11.6201988344123,6.05682396683901,0.478767613777639,6.00881965345731,0.482898723241922,5.98818460946489,0.482898723241922,5.98254273190079,0.485160037521563
"4-386",1000,1000,0.7,0.7,6,12,0.5,12.2754655687442,6.23997655931175,0.491670884141453,6.29374805319688,0.487290480515701,6.2375257991606,0.487290480515701,6.25971867113488,0.490062626457656
"4-387",1000,1000,0.7,0.7,6,12,0.5,12.0557887901272,6.05044687761106,0.49812932335328,6.04140563739244,0.498879273470689,6.03500290037437,0.498879273470689,6.04226339426602,0.49880812450744
"4-388",1000,1000,0.7,0.7,6,12,0.5,11.7969478946847,6.26166159243513,0.469213422968798,6.29455552022841,0.466425080756309,6.31070593595562,0.466425080756309,6.29359856282231,0.466506199823261
"4-389",1000,1000,0.7,0.7,6,12,0.5,12.5308843037126,6.29729470560122,0.497458076144277,6.33565840996138,0.494396544058405,6.31434045603793,0.494396544058405,6.35586513314367,0.492783990411549
"4-390",1000,1000,0.7,0.7,6,12,0.5,12.5458532249437,6.29504834459826,0.498236729560774,6.34185874263947,0.494505584520105,6.34977921110673,0.494505584520105,6.35970504642706,0.493083098263681
"4-391",1000,1000,0.7,0.7,6,12,0.5,11.7395560867706,6.03686913601124,0.485766830415826,6.0134702685122,0.487759995006214,5.97556065432966,0.487759995006214,6.01806355140902,0.48736872953903
"4-392",1000,1000,0.7,0.7,6,12,0.5,11.6042841433513,6.06779033887632,0.477107741940902,6.11730829300747,0.472840528770366,6.11544189297736,0.472840528770366,6.11461124190572,0.473072947338236
"4-393",1000,1000,0.7,0.7,6,12,0.5,12.3382728197646,6.32827170391906,0.48710230383447,6.39238129022046,0.481906310259201,6.36609869395636,0.481906310259201,6.40129244664986,0.481184073317323
