"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-55",1000,1500,0.3,0.5,6,12,0.5,12.3689621016905,6.24080309560595,0.495446501954032,6.0991091711292,0.506902105367788,6.07786681166846,0.506902105367788,6.1450309389646,0.503189443993466
"4-56",1000,1500,0.3,0.5,6,12,0.5,12.3218238442528,6.70106313175973,0.456163047251706,6.81019375039852,0.447306353630843,6.86556723989799,0.447306353630843,6.77224762789288,0.450385940142165
"4-57",1000,1500,0.3,0.5,6,12,0.5,12.5135566352629,6.31658471034801,0.49522067191129,6.33056239864846,0.494103668272129,6.33644240374549,0.494103668272129,6.35060074570807,0.492502337200262
"4-58",1000,1500,0.3,0.5,6,12,0.5,11.7736531658262,6.16603873573359,0.476285002718534,6.17590393576126,0.475447097958752,6.04153951278241,0.475447097958752,6.19776654026146,0.473590188791115
"4-59",1000,1500,0.3,0.5,6,12,0.5,12.1326243414627,6.39754680449882,0.472698846972829,6.40559319985031,0.472035643767567,6.29689970453592,0.472035643767567,6.43399964873295,0.469694316113866
"4-60",1000,1500,0.3,0.5,6,12,0.5,12.4565351453842,6.30066089038951,0.494188326300011,6.21513465037194,0.501054299784561,6.17572903459751,0.501054299784561,6.23485663082219,0.499471036042271
"4-61",1000,1500,0.3,0.5,6,12,0.5,11.8980236469016,6.54545789739397,0.449870155612062,6.53020742741022,0.451151920587182,6.56772202154693,0.451151920587182,6.61614179172778,0.443929345908577
"4-62",1000,1500,0.3,0.5,6,12,0.5,12.1115096148345,6.25190293558429,0.48380481588135,6.25411852101233,0.483621883654195,6.10179183476815,0.483621883654195,6.29811763826314,0.47998904855353
"4-63",1000,1500,0.3,0.5,6,12,0.5,12.2039569824929,6.30354867995858,0.483483210486461,6.30691168229209,0.483207643935519,6.29669785655674,0.483207643935519,6.29291962802877,0.4843541617644
"4-64",1000,1500,0.3,0.5,6,12,0.5,11.7627046476013,6.00883007699383,0.489162547474219,6.14422167552555,0.477652303649527,6.10498041908385,0.477652303649527,6.18225915435814,0.474418567874283
"4-65",1000,1500,0.3,0.5,6,12,0.5,11.2629019412645,6.09040626782573,0.459250706470952,6.2068155297175,0.448915069838506,6.17628998892531,0.448915069838506,6.21457835311966,0.448225831537167
"4-66",1000,1500,0.3,0.5,6,12,0.5,12.5832097607648,5.99877892943119,0.523271165030107,5.87459969907216,0.533139810051525,5.8897266898357,0.533139810051525,5.97049503956332,0.525518913450869
"4-67",1000,1500,0.3,0.5,6,12,0.5,11.8066873028026,6.22440003365588,0.472807242707413,6.21863899145823,0.473295190092644,6.26379269894341,0.473295190092644,6.2315212082227,0.472204095153473
"4-68",1000,1500,0.3,0.5,6,12,0.5,12.4543494114265,6.31932861855101,0.49260066425042,6.3309547815451,0.49166716201678,6.27422877866496,0.49166716201678,6.35161202596458,0.490008525042895
"4-69",1000,1500,0.3,0.5,6,12,0.5,11.7612898127278,6.21524116959373,0.471551057022014,6.20765195272973,0.472196327820103,6.25813897287205,0.472196327820103,6.22622531802022,0.470617133226123
"4-70",1000,1500,0.3,0.5,6,12,0.5,11.4080799086997,6.17371897868009,0.458829265915987,6.08310308033005,0.466772399122912,6.11059237369656,0.466772399122912,6.10917859796279,0.464486693040781
"4-71",1000,1500,0.3,0.5,6,12,0.5,11.7107231339443,6.18196984999812,0.472110323223397,6.17074660932355,0.473068696207388,6.03578045450897,0.473068696207388,6.20604926954604,0.470054137685364
"4-72",1000,1500,0.3,0.5,6,12,0.5,12.1954602740419,6.33361472227256,0.480658000604233,6.25798644998118,0.486859346891454,6.23563714306153,0.486859346891454,6.31688923956117,0.482029452139112
"4-73",1000,1500,0.3,0.5,6,12,0.5,11.8322507525902,6.19147565877368,0.476728833065145,6.14384299478279,0.480754496904332,6.12469910593651,0.480754496904332,6.16620017346113,0.478864984997779
"4-74",1000,1500,0.3,0.5,6,12,0.5,11.9959147689496,6.27399487393618,0.476989042121583,6.29961367886867,0.474853414666243,6.16020739198994,0.474853414666243,6.26529931546924,0.477713918767876
"4-75",1000,1500,0.3,0.5,6,12,0.5,11.8697887950646,6.31101085923227,0.468313129391456,6.36163277201548,0.464048359928644,6.20350310796464,0.464048359928644,6.39200523506157,0.461489555928802
"4-76",1000,1500,0.3,0.5,6,12,0.5,11.7734748269579,6.11347966352355,0.480741263443703,6.31411023387799,0.463700366571434,6.35602260260601,0.463700366571434,6.32915321931317,0.462422665157342
"4-77",1000,1500,0.3,0.5,6,12,0.5,11.8916488123791,6.06637323735655,0.489862731983684,5.98271527928797,0.496897749531587,6.14798080920696,0.496897749531587,5.99256027469271,0.49606985799526
"4-78",1000,1500,0.3,0.5,6,12,0.5,12.5644768096726,6.45364152976417,0.486358116814232,6.48043266358567,0.484225824779527,6.33867559641844,0.484225824779527,6.52858862221499,0.480393117746931
"4-79",1000,1500,0.3,0.5,6,12,0.5,10.9560762675542,6.25388558020563,0.429185647536414,6.31009555538729,0.424055163427963,6.19909385773011,0.424055163427963,6.30746544218521,0.424295223202818
"4-80",1000,1500,0.3,0.5,6,12,0.5,12.0841475027166,6.48047264092326,0.463721157039304,6.4296575071057,0.467926264086048,6.36965901267645,0.467926264086048,6.4593506915268,0.465469062664563
"4-81",1000,1500,0.3,0.5,6,12,0.5,11.6798923812063,6.05283985880542,0.481772634434129,6.08394851780244,0.479109197308023,5.99952605389495,0.479109197308023,6.10949809806219,0.476921713089346
"4-82",1000,1500,0.3,0.5,6,12,0.5,11.2546330655435,6.00210681729955,0.466699022318619,5.98923313440723,0.467842878614719,5.93548814094723,0.467842878614719,5.99424393335942,0.467397657617908
"4-83",1000,1500,0.3,0.5,6,12,0.5,11.890718129913,6.35668204290822,0.465408062536026,6.38910246903772,0.462681530313557,6.56596564665243,0.462681530313557,6.39801429429365,0.461932052850669
"4-84",1000,1500,0.3,0.5,6,12,0.5,12.1322974659577,6.32198739719418,0.478912595497003,6.37521218020422,0.474525563019487,6.34484069126776,0.474525563019487,6.37996696813939,0.474133651434026
"4-85",1000,1500,0.3,0.5,6,12,0.5,11.7910594285421,6.34405808607054,0.46196029928288,6.26259740367685,0.468868981482929,6.2457522201213,0.468868981482929,6.30845172355805,0.464980075642102
"4-86",1000,1500,0.3,0.5,6,12,0.5,12.4223182198479,6.22500635611766,0.498885292910016,6.29759851309827,0.493041604502113,6.21113462208836,0.493041604502113,6.2729491397772,0.495025885767882
"4-87",1000,1500,0.3,0.5,6,12,0.5,12.1388766456438,6.18491125387748,0.490487346199617,6.12617106023644,0.495326360167365,6.12599150838012,0.495326360167365,6.13005498008165,0.49500640306107
"4-88",1000,1500,0.3,0.5,6,12,0.5,12.6647104454161,6.28792173604456,0.503508448681474,6.2589788865301,0.505793763425874,6.26729418866812,0.505793763425874,6.26284839220021,0.505488228949836
"4-89",1000,1500,0.3,0.5,6,12,0.5,12.8051547739618,6.33550702245869,0.505237762893625,6.48266043686723,0.493746030305765,6.55211113730884,0.493746030305765,6.48705487395137,0.493402853111758
"4-90",1000,1500,0.3,0.5,6,12,0.5,11.8880611079758,6.1450813760167,0.483088005672016,6.11568423733248,0.485560834371096,6.04407572168175,0.485560834371096,6.16455791253559,0.481449678249067
"4-91",1000,1500,0.3,0.5,6,12,0.5,12.156235518556,6.40439363942765,0.473159792795096,6.30729294900724,0.481147519774571,6.36240458940776,0.481147519774571,6.33590863158975,0.478793527657617
"4-92",1000,1500,0.3,0.5,6,12,0.5,11.8133793350545,6.41005183567971,0.457390501576562,6.3878770771683,0.45926759007787,6.29979367416614,0.45926759007787,6.44487346619984,0.4544428581011
"4-93",1000,1500,0.3,0.5,6,12,0.5,11.854579709211,6.18922599013844,0.477904224193676,6.14646220000801,0.481511588704221,5.99962712443276,0.481511588704221,6.11826847763594,0.483889886633262
"4-94",1000,1500,0.3,0.5,6,12,0.5,11.7225315318631,6.17941643418253,0.472859900834029,6.29713014162898,0.46281823814995,6.33268430896513,0.46281823814995,6.29150868046657,0.463297781424978
"4-95",1000,1500,0.3,0.5,6,12,0.5,11.8890949702501,6.38859401425667,0.46265093934881,6.35079512254729,0.465830230270782,6.27432484795514,0.465830230270782,6.35039686496729,0.465863727991256
"4-96",1000,1500,0.3,0.5,6,12,0.5,12.3020952712234,6.16421669697462,0.498929526956784,6.12242715556897,0.502326471988042,6.01748744962089,0.502326471988042,6.15984570140693,0.499284831924867
"4-97",1000,1500,0.3,0.5,6,12,0.5,11.7463433287825,6.19407809142774,0.472680312668014,6.3430284270736,0.459999742087305,6.45759697037586,0.459999742087305,6.25060580128221,0.467867946106586
"4-98",1000,1500,0.3,0.5,6,12,0.5,12.003054503646,6.42191825439201,0.464976331446189,6.44440784157345,0.463102676104991,6.3275963247823,0.463102676104991,6.46052162331463,0.461760202675724
"4-99",1000,1500,0.3,0.5,6,12,0.5,11.9093008576705,6.2953132695925,0.471395227576449,6.30698221128376,0.470415410051414,6.28285000476941,0.470415410051414,6.32538129249138,0.468870476270035
"4-100",1000,1500,0.3,0.5,6,12,0.5,12.1759166759555,6.13158517365994,0.496416956780894,5.93237042006829,0.512778333003601,5.83881490197932,0.512778333003601,5.9893995634669,0.508094567097809
"4-101",1000,1500,0.3,0.5,6,12,0.5,11.626733620416,6.17138278805521,0.469207518677597,6.38095138065659,0.451182800864041,6.16344290388514,0.451182800864041,6.37097511453163,0.452040846334993
"4-102",1000,1500,0.3,0.5,6,12,0.5,12.7436236726142,6.36682301680482,0.500391475739588,6.34048660650598,0.502458110079664,6.21914082352237,0.502458110079664,6.38568090420204,0.498911685698569
"4-103",1000,1500,0.3,0.5,6,12,0.5,12.7157839668157,6.42915531062053,0.494395679621591,6.63367015847638,0.478312137435787,6.61432577894426,0.478312137435787,6.66740422092756,0.475659209190134
"4-104",1000,1500,0.3,0.5,6,12,0.5,12.1566811561806,6.39049582017348,0.474322330406395,6.32032064114586,0.480094891035901,6.32840086372923,0.480094891035901,6.32664842172575,0.479574372277649
"4-105",1000,1500,0.3,0.5,6,12,0.5,12.2018422187662,6.16596903817149,0.494669007546389,6.14720333523979,0.496206947686512,6.21703004475906,0.496206947686512,6.19473705119669,0.492311329704845
"4-106",1000,1500,0.3,0.5,6,12,0.5,12.2486490401143,6.22150232904827,0.492066242679266,6.22888603477847,0.49146342471085,6.17650996379295,0.49146342471085,6.235684168746,0.490908413791257
"4-107",1000,1500,0.3,0.5,6,12,0.5,11.5365124860394,6.14413989008129,0.467417913557807,6.0923799152693,0.471904535912234,6.00549079924691,0.471904535912234,6.12317760139142,0.469234952174567
"4-108",1000,1500,0.3,0.5,6,12,0.5,12.3829949164639,6.36344319205211,0.486114366114166,6.60541677289148,0.466573569847049,6.50986068435371,0.466573569847049,6.59261369788785,0.46760749379598
"4-109",1000,1500,0.3,0.5,6,12,0.5,12.4478702212632,6.1842156459273,0.503190864300342,6.0884821258432,0.510881619295568,6.25081016262776,0.510881619295568,6.15053717645033,0.50589642508129
"4-110",1000,1500,0.3,0.5,6,12,0.5,12.6123645265048,6.24202517375501,0.505086840723843,6.18682013633818,0.509463897642934,6.21569621450471,0.509463897642934,6.18155296132094,0.509881517590896
"4-111",1000,1500,0.3,0.5,6,12,0.5,12.2191762289357,6.2412110091601,0.489228169540549,6.16758142632082,0.495253909857226,6.23257723274978,0.495253909857226,6.14563658449062,0.497049844494639
"4-112",1000,1500,0.3,0.5,6,12,0.5,11.8237120970591,6.13700333936211,0.480957986038196,6.18472928802986,0.476921525383879,6.09423540761817,0.476921525383879,6.20380967287127,0.475307786425691
"4-113",1000,1500,0.3,0.5,6,12,0.5,11.2704562175046,6.17888322394599,0.451762812019151,6.17545624828396,0.452066879183416,6.08065454858762,0.452066879183416,6.13901247836704,0.455300445705799
"4-114",1000,1500,0.3,0.5,6,12,0.5,12.3686187757142,6.52921665345642,0.472114326437439,6.45124798125904,0.47841807575749,6.38844513624595,0.47841807575749,6.38797629113065,0.483533577437648
"4-115",1000,1500,0.3,0.5,6,12,0.5,11.3469857392408,6.19166950538647,0.454333543050638,6.32325397838541,0.442737117707132,6.16105111796183,0.442737117707132,6.33608439511071,0.441606384222473
"4-116",1000,1500,0.3,0.5,6,12,0.5,11.9515604915327,6.02906406605826,0.495541685093787,6.22013348616303,0.479554699943176,6.349304396626,0.479554699943176,6.18868001695567,0.482186445749896
"4-117",1000,1500,0.3,0.5,6,12,0.5,12.0445670007156,6.24859230230392,0.481210715010953,6.24693139957245,0.481348611436068,6.19187833797012,0.481348611436068,6.26530232760731,0.47982336540325
"4-118",1000,1500,0.3,0.5,6,12,0.5,12.3886791672549,6.37051607309032,0.485779235454856,6.3040637606087,0.491143190044726,6.36925813250602,0.491143190044726,6.34461957892241,0.487869570818158
"4-119",1000,1500,0.3,0.5,6,12,0.5,12.0309861060044,6.43574811720557,0.4650689427699,6.50138906538478,0.459612952080455,6.56787238473009,0.459612952080455,6.51444441754947,0.458527808098934
"4-120",1000,1500,0.3,0.5,6,12,0.5,11.8561386963625,6.38150115681342,0.461755524269358,6.4938113387387,0.452282778985116,6.53261987645292,0.452282778985116,6.46730558020255,0.454518393734148
"4-121",1000,1500,0.3,0.5,6,12,0.5,11.6887250375589,6.19811574389311,0.469735516578845,6.2866410541317,0.462161952314638,6.19063974948992,0.462161952314638,6.28639014557237,0.4621834181767
"4-122",1000,1500,0.3,0.5,6,12,0.5,12.0823523973726,6.4695848759389,0.464542610316038,6.37720880033253,0.472188147589596,6.45408454067208,0.472188147589596,6.43367164361295,0.467514981187604
"4-123",1000,1500,0.3,0.5,6,12,0.5,11.3384994489042,6.1094273264282,0.4611784959765,6.10998286405597,0.461129500284409,6.07089284849035,0.461129500284409,6.14232914519325,0.458276717049463
"4-124",1000,1500,0.3,0.5,6,12,0.5,11.9029435097851,6.19527279076192,0.479517584396756,6.14867316183969,0.483432551218528,6.06008485147038,0.483432551218528,6.16545850855502,0.482022366695554
"4-125",1000,1500,0.3,0.5,6,12,0.5,12.492163596803,6.29957019895279,0.495718243670377,6.2235465961424,0.501803947097272,6.21287047212523,0.501803947097272,6.22422715274989,0.501749468415319
"4-126",1000,1500,0.3,0.5,6,12,0.5,11.2671910784438,6.03417622837968,0.464447155784537,6.05970437348303,0.462181449547231,6.13260879042993,0.462181449547231,6.03063571853525,0.464761387594381
"4-127",1000,1500,0.3,0.5,6,12,0.5,12.2178294928138,6.48365911399532,0.469328073549495,6.52579779134722,0.465879124014171,6.43601930462104,0.465879124014171,6.61950218052582,0.458209644812999
"4-128",1000,1500,0.3,0.5,6,12,0.5,11.7980631763206,6.30727690252551,0.465397259849856,6.34005668048731,0.462618856524505,6.25289806952599,0.462618856524505,6.27808553835225,0.467871510388865
"4-129",1000,1500,0.3,0.5,6,12,0.5,11.422609875898,6.28754532089705,0.449552651346001,6.28960973423015,0.449371920903875,6.41241053073749,0.449371920903875,6.30632329538375,0.44790872104542
"4-130",1000,1500,0.3,0.5,6,12,0.5,12.4818494382841,6.25400609013008,0.498951968532173,6.42708995709708,0.485085123893258,6.36988913102702,0.485085123893258,6.38862583709019,0.488166728121628
"4-131",1000,1500,0.3,0.5,6,12,0.5,11.5312069254815,6.12574337746066,0.468768237614043,6.14551960094012,0.467053219957413,6.02602870171364,0.467053219957413,6.20200507745781,0.462154732151
"4-132",1000,1500,0.3,0.5,6,12,0.5,11.1307487813923,6.06388888898801,0.455212851526643,6.01449323442617,0.45965061717314,5.97994954607632,0.45965061717314,6.1013305520674,0.451849047005066
"4-133",1000,1500,0.3,0.5,6,12,0.5,11.9845466095926,6.13369639609012,0.488199545973594,6.02707097208213,0.497096455258643,6.03690577968422,0.497096455258643,6.09724354762244,0.491241200335261
"4-134",1000,1500,0.3,0.5,6,12,0.5,11.5513759692864,6.34455607334223,0.450753218472711,6.27404858457267,0.456857035797767,6.3146353220997,0.456857035797767,6.28255866118568,0.456120320393849
"4-135",1000,1500,0.3,0.5,6,12,0.5,11.9828997896189,6.0751232259664,0.493017271893617,6.14857919537548,0.48688720565767,6.01066073796745,0.48688720565767,6.16401852632788,0.485598758685446
"4-136",1000,1500,0.3,0.5,6,12,0.5,11.5052102287417,6.38293326685526,0.445213677981322,6.55634625157082,0.430141116831388,6.74037535409148,0.430141116831388,6.57830729825664,0.428232325401314
"4-137",1000,1500,0.3,0.5,6,12,0.5,11.5652901757865,6.23484515365618,0.460900240383967,6.30197902924536,0.455095468124147,6.3013084304439,0.455095468124147,6.33208196205528,0.452492599337253
"4-138",1000,1500,0.3,0.5,6,12,0.5,12.8992065665265,6.27169955241804,0.513791835174331,6.24466414368166,0.51588773220466,6.32724545624562,0.51588773220466,6.24779724670658,0.515644841061801
"4-139",1000,1500,0.3,0.5,6,12,0.5,12.356792144217,6.25009092591522,0.494197939645666,6.19624994981849,0.498555136519123,6.0616370599093,0.498555136519123,6.24017736510721,0.495000215891176
