"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-251",500,1000,0.3,0.5,6,12,0.5,12.9234290535804,6.2661631942882,0.515131536041345,6.51758733263572,0.495676626875587,6.58630095960587,0.495676626875587,6.4682790408984,0.499492045487233
"4-252",500,1000,0.3,0.5,6,12,0.5,12.1284771913334,6.38446144296803,0.473597439954776,6.42888837257156,0.46993441376421,6.41431907123402,0.46993441376421,6.39359302402727,0.47284453578427
"4-253",500,1000,0.3,0.5,6,12,0.5,12.4998381888865,6.6641814239969,0.46685858462376,6.49852731962722,0.480111084525475,6.6336059661289,0.480111084525475,6.60290345946499,0.471760885246051
"4-254",500,1000,0.3,0.5,6,12,0.5,11.3378180533879,6.60592622780171,0.41735471528159,6.77752711060176,0.402219450101641,6.56158231145126,0.402219450101641,6.69470799834984,0.409524128291213
"4-255",500,1000,0.3,0.5,6,12,0.5,12.1588106884443,6.50440939017579,0.465045590654886,6.64195868911967,0.453732864232177,6.6596169676088,0.453732864232177,6.58065120511756,0.458775091270087
"4-256",500,1000,0.3,0.5,6,12,0.5,11.5306395011754,6.37111361202372,0.447462249481109,6.23698251746069,0.459094830184838,6.18498519123378,0.459094830184838,6.28255975101812,0.455142123697675
"4-257",500,1000,0.3,0.5,6,12,0.5,12.7054844501124,6.47795386762262,0.490145071362053,6.75565431872323,0.468288332865304,6.56048064089989,0.468288332865304,6.58460245459531,0.481751169705533
"4-258",500,1000,0.3,0.5,6,12,0.5,12.4121121821044,5.98043094057198,0.518177820758462,5.9634278920742,0.519547696267829,6.05365615800756,0.519547696267829,6.00260732112282,0.516391148174015
"4-259",500,1000,0.3,0.5,6,12,0.5,11.8764580031589,6.38789841139173,0.462137751028741,6.28400029764336,0.470885991768592,6.21882572168759,0.470885991768592,6.25326907251815,0.4734735667103
"4-260",500,1000,0.3,0.5,6,12,0.5,11.5935465226072,6.33339449131795,0.453713798537146,6.41243605204758,0.446896077956519,6.3911860828387,0.446896077956519,6.38347844362002,0.449393813086239
"4-261",500,1000,0.3,0.5,6,12,0.5,11.67030967433,6.00867164643935,0.485131773353365,6.24554473516427,0.464834703666693,6.36991456446599,0.464834703666693,6.20445939951876,0.468355204561017
"4-262",500,1000,0.3,0.5,6,12,0.5,11.5017052310923,6.50034251724229,0.434836627557622,6.52329203083139,0.432841313547395,6.64927728442449,0.432841313547395,6.53280606941808,0.432014128500001
"4-263",500,1000,0.3,0.5,6,12,0.5,11.6662243401896,6.21911189435575,0.466913054900615,6.47574027692553,0.444915502386071,6.59304655094194,0.444915502386071,6.51167587201044,0.441835191735682
"4-264",500,1000,0.3,0.5,6,12,0.5,11.9047471128003,6.23726460770151,0.476069121955975,6.26248593146219,0.473950528127673,6.02226521339632,0.473950528127673,6.25248110230664,0.474790934820965
"4-265",500,1000,0.3,0.5,6,12,0.5,12.107514086583,6.19684717661987,0.488181708292463,6.13455782095674,0.493326394081609,6.25030392773067,0.493326394081609,6.16003132890526,0.491222452036499
"4-266",500,1000,0.3,0.5,6,12,0.5,12.2873944167128,6.52964234882286,0.468590156108155,6.51778227133602,0.469555379253487,6.21583665191725,0.469555379253487,6.53469051239114,0.468179315258005
"4-267",500,1000,0.3,0.5,6,12,0.5,10.9686761390495,6.34363477941494,0.421659031682865,6.31535107104131,0.424237620750048,6.30624910793456,0.424237620750048,6.3363006737314,0.422327672600927
"4-268",500,1000,0.3,0.5,6,12,0.5,11.9289872972062,6.23523851555007,0.477303616794832,6.34826330271876,0.467828815258649,6.14543028266301,0.467828815258649,6.24311292319272,0.476643509826281
"4-269",500,1000,0.3,0.5,6,12,0.5,12.0200640485714,6.44877235953216,0.463499334656324,6.26616955682069,0.478690834632829,6.29702829686578,0.478690834632829,6.33674302009467,0.472819529539212
"4-270",500,1000,0.3,0.5,6,12,0.5,11.2963582362791,6.43246765629717,0.430571559280158,6.48105090950093,0.4262707702836,6.37971917640514,0.4262707702836,6.54350043560311,0.420742481892248
"4-271",500,1000,0.3,0.5,6,12,0.5,12.3703133063793,5.99170472951845,0.515638401298329,5.97583405679374,0.516921365790144,6.1685175320526,0.516921365790144,6.06743452610292,0.5095165032745
"4-272",500,1000,0.3,0.5,6,12,0.5,12.015263374784,6.57258009573757,0.452980771979478,6.72767446653045,0.440072659526582,6.56726537113006,0.440072659526582,6.74933890353652,0.438269583195227
"4-273",500,1000,0.3,0.5,6,12,0.5,10.9748179973825,6.0591893399658,0.447900699454795,6.31057862506511,0.424994689973884,6.25254805632259,0.424994689973884,6.31694314439696,0.424414769711574
"4-274",500,1000,0.3,0.5,6,12,0.5,12.6383903874231,6.12227866737726,0.515580823213866,6.1723549819466,0.511618584903902,6.24426524494915,0.511618584903902,6.10997593043521,0.516554264970682
"4-275",500,1000,0.3,0.5,6,12,0.5,10.9615233126663,6.53289160625759,0.404016082444612,6.42165985627988,0.414163554361145,6.4237898515449,0.414163554361145,6.42324461920385,0.414018979298103
"4-276",500,1000,0.3,0.5,6,12,0.5,10.8191553424434,6.16827891162676,0.429874263157248,6.30802823425292,0.416957420926697,6.09478693830454,0.416957420926697,6.28279475835163,0.419289717219948
"4-277",500,1000,0.3,0.5,6,12,0.5,11.3547728003158,6.15740231681693,0.457725625593701,5.99093583033382,0.472386111488979,5.9933154409794,0.472386111488979,5.92599904356862,0.47810500942795
"4-278",500,1000,0.3,0.5,6,12,0.5,11.5968521035037,6.30882167075629,0.45598843423637,6.3786910622929,0.44996357585989,6.30818171155509,0.44996357585989,6.40683880916943,0.447536387289637
"4-279",500,1000,0.3,0.5,6,12,0.5,13.0062390049546,6.40605790214444,0.507462695426085,6.46800614691048,0.502699731686726,6.41595491319087,0.502699731686726,6.49510991499882,0.500615826564114
"4-280",500,1000,0.3,0.5,6,12,0.5,12.2302965995129,6.14171043530403,0.497828169142796,6.1277804756052,0.498967140678399,6.0766344734862,0.498967140678399,6.0269738076901,0.507209513796244
"4-281",500,1000,0.3,0.5,6,12,0.5,12.5887878772986,6.4915006306023,0.484342679066945,6.47195479412715,0.485895317546968,6.66730966908925,0.485895317546968,6.46224238885633,0.486666829893151
"4-282",500,1000,0.3,0.5,6,12,0.5,12.3729294905071,6.55141296964373,0.470504299352051,6.69334999912404,0.45903272104966,6.84489047037402,0.45903272104966,6.75504924074387,0.454046089414269
"4-283",500,1000,0.3,0.5,6,12,0.5,12.2081266246416,6.27353168884285,0.486118396234523,6.5347020333779,0.464725241284124,6.5560011405619,0.464725241284124,6.4705473543343,0.469980321036828
"4-284",500,1000,0.3,0.5,6,12,0.5,11.379694322899,6.41282247137485,0.436467949892946,6.40205798440023,0.437413888041123,6.57587720073029,0.437413888041123,6.45321218920146,0.432918670212794
"4-285",500,1000,0.3,0.5,6,12,0.5,11.6516771385884,6.1694281922401,0.470511573667967,5.95855812536485,0.48860940322221,5.88402013495836,0.48860940322221,6.01148511507035,0.484066967907879
"4-286",500,1000,0.3,0.5,6,12,0.5,11.257429947511,6.01662482280168,0.46554188204103,5.96845474795216,0.469820840477735,6.00829945382708,0.469820840477735,6.00583846600747,0.466500036508303
"4-287",500,1000,0.3,0.5,6,12,0.5,12.1608479170002,6.20213235158314,0.489991783968212,6.18607295353782,0.49131236606536,6.31607253063484,0.49131236606536,6.21087815573217,0.48927260680156
"4-288",500,1000,0.3,0.5,6,12,0.5,13.1088557697439,6.3132387822781,0.518398943952875,6.42258288071768,0.510057704995013,6.36336819089518,0.510057704995013,6.42366255582251,0.50997534272604
"4-289",500,1000,0.3,0.5,6,12,0.5,11.8009695100529,6.16539721742381,0.477551635721819,6.18567698954265,0.475833152159806,6.29567936896082,0.475833152159806,6.21270650655281,0.473542703312604
"4-290",500,1000,0.3,0.5,6,12,0.5,13.6697626113443,6.30955268225293,0.538429974122833,6.34846936685611,0.535583056754211,6.37311252588541,0.535583056754211,6.40211775081269,0.531658454295347
"4-291",500,1000,0.3,0.5,6,12,0.5,11.6045389113406,6.2984158359061,0.457245489542807,6.30354034233372,0.456803894537027,6.27215374226513,0.456803894537027,6.38512270002511,0.449773683486447
"4-292",500,1000,0.3,0.5,6,12,0.5,12.2051102382894,6.32193446803298,0.482025615123078,6.34645834064,0.480016303275153,6.06135042572382,0.480016303275153,6.4559741795691,0.47104335368347
"4-293",500,1000,0.3,0.5,6,12,0.5,12.1497592252544,6.68091777317851,0.45011932752613,6.56076470369758,0.460008665022728,6.71079131016227,0.460008665022728,6.52060244781818,0.463314265992656
"4-294",500,1000,0.3,0.5,6,12,0.5,12.4156225704664,6.49689137005583,0.476716424554473,6.64357050565786,0.464902346382434,6.59564651634441,0.464902346382434,6.66578681316947,0.463112963096536
"4-295",500,1000,0.3,0.5,6,12,0.5,11.9778338364996,6.26004924290846,0.477363826518244,6.05708713740552,0.49430863542722,5.97703538819632,0.49430863542722,6.05920704066533,0.494131649898053
"4-296",500,1000,0.3,0.5,6,12,0.5,11.7482913458964,6.20318927937448,0.471992215996481,6.19196645283656,0.472947489083222,6.08515752860751,0.472947489083222,6.18825617642911,0.473263303212971
"4-297",500,1000,0.3,0.5,6,12,0.5,12.0641994473451,6.13067211520939,0.49182934665768,6.11483382833936,0.493142180297339,6.27244383754227,0.493142180297339,6.15855155758745,0.489518423127301
"4-298",500,1000,0.3,0.5,6,12,0.5,10.7406224251003,5.93832258609378,0.447115599910094,6.0116472598433,0.440288744738445,5.95772704937266,0.440288744738445,5.98599729203546,0.442676871496155
"4-299",500,1000,0.3,0.5,6,12,0.5,12.4071635733766,6.43276551738956,0.481528112421035,6.64365488874553,0.464530724572574,6.69225728431503,0.464530724572574,6.59620267027831,0.468355306894439
"4-300",500,1000,0.3,0.5,6,12,0.5,12.1871309175351,6.4632977788538,0.469662070376692,6.6709554497043,0.45262297624899,6.51422534562995,0.45262297624899,6.63984854374149,0.455175415061152
"4-301",500,1000,0.3,0.5,6,12,0.5,12.315965219414,6.64734787903692,0.46026578017949,6.58953468110314,0.464959947214214,6.71993767653507,0.464959947214214,6.56931462720444,0.466601723034337
"4-302",500,1000,0.3,0.5,6,12,0.5,12.0548111036616,6.30616671957107,0.476875525850787,6.44404948376664,0.465437539555532,6.45001888891712,0.465437539555532,6.46516325762763,0.463686058451479
"4-303",500,1000,0.3,0.5,6,12,0.5,11.651874304725,6.46519470416317,0.445136933759965,6.48953170255094,0.443048257058578,6.74170051832438,0.443048257058578,6.50334486786622,0.441862768359161
"4-304",500,1000,0.3,0.5,6,12,0.5,12.4497080647934,6.18113477952929,0.503511668919453,6.24808380346697,0.498134111181613,6.09973243953926,0.498134111181613,6.16715058975936,0.504634923352179
"4-305",500,1000,0.3,0.5,6,12,0.5,11.6618496532449,6.26566067274894,0.46272153568662,6.28923739339019,0.460699839185441,6.38580018274292,0.460699839185441,6.33236110011895,0.457001994674406
"4-306",500,1000,0.3,0.5,6,12,0.5,11.1940058545031,6.47282067279823,0.421760113677774,6.37597735863066,0.430411468289011,6.59485322989266,0.430411468289011,6.37925570533762,0.430118602022049
"4-307",500,1000,0.3,0.5,6,12,0.5,11.4348463624,5.97441438752537,0.477525609161625,5.98504478927942,0.476595959438563,5.92267148351004,0.476595959438563,5.9951584736769,0.475711497673451
"4-308",500,1000,0.3,0.5,6,12,0.5,11.986448905506,6.26209430041748,0.477568848807174,6.34172655182611,0.470925325605565,6.31530120061291,0.470925325605565,6.38353883848405,0.467437029197883
"4-309",500,1000,0.3,0.5,6,12,0.5,10.5450044693458,6.31215709684514,0.401407831054551,6.16894240522091,0.414989114214796,6.02617294295762,0.414989114214796,6.17215649551044,0.414684316782147
"4-310",500,1000,0.3,0.5,6,12,0.5,12.3082097291496,6.184265211589,0.497549574822179,6.20501444646874,0.495863770360252,6.12045880261048,0.495863770360252,6.27688339873785,0.490024663467321
"4-311",500,1000,0.3,0.5,6,12,0.5,12.5893886972895,6.2647384612937,0.502379455275497,6.28957395849674,0.500406722698864,6.21574123415035,0.500406722698864,6.34839735269012,0.495734264360514
"4-312",500,1000,0.3,0.5,6,12,0.5,11.7218784908444,6.54495813428883,0.441645966608434,6.56415434836507,0.440008326865689,6.5771699380634,0.440008326865689,6.60027348239729,0.436926983371092
"4-313",500,1000,0.3,0.5,6,12,0.5,12.5061583849281,6.39275766573037,0.488831224668107,6.62135600681725,0.47055236284253,6.52869918230692,0.47055236284253,6.58147493226891,0.473741277721171
"4-314",500,1000,0.3,0.5,6,12,0.5,12.2957334850441,6.57457890986824,0.46529591602931,6.67844439234474,0.456848637743485,6.68871225472259,0.456848637743485,6.60226275188334,0.463044416185988
"4-315",500,1000,0.3,0.5,6,12,0.5,13.1575150955762,6.39352598399283,0.514078005037406,6.37492514617356,0.515491709500913,6.41918641614093,0.515491709500913,6.41968205413541,0.512090086349676
"4-316",500,1000,0.3,0.5,6,12,0.5,12.2120630789945,6.41262278721096,0.474894393704774,6.5306531242434,0.465229332505127,6.50419616912532,0.465229332505127,6.51027591047487,0.466897946042145
"4-317",500,1000,0.3,0.5,6,12,0.5,12.2589135902198,6.35814831520367,0.481344878694944,6.32844600623161,0.483767793968264,6.54048169941034,0.483767793968264,6.39381531532133,0.478435403898897
"4-318",500,1000,0.3,0.5,6,12,0.5,12.5130212575278,6.35353353351618,0.492246244711372,6.53479730640767,0.47776023296721,6.54535732890408,0.47776023296721,6.52975027809602,0.478163575070431
"4-319",500,1000,0.3,0.5,6,12,0.5,11.1227518435006,6.31142349504683,0.432566366322844,6.14890617479331,0.447177617435894,6.15310128497089,0.447177617435894,6.22400765341119,0.440425558262537
"4-320",500,1000,0.3,0.5,6,12,0.5,12.3076203544018,6.1987059640865,0.496352195989736,6.33490100996826,0.485286283818254,6.30940023062222,0.485286283818254,6.3757151566906,0.481970115010061
"4-321",500,1000,0.3,0.5,6,12,0.5,12.1737925956802,6.37279999654961,0.476514820959662,6.54616692757915,0.462273825011443,6.51561345417816,0.462273825011443,6.52505676515946,0.46400789122407
"4-322",500,1000,0.3,0.5,6,12,0.5,11.6272546722956,6.37467555601098,0.451747146194365,6.58407345717883,0.433737916408869,6.58876329046057,0.433737916408869,6.53410262951906,0.438035648682579
"4-323",500,1000,0.3,0.5,6,12,0.5,12.0363063397672,6.05652814943377,0.496811731234905,5.97624306095193,0.503481974265907,5.85590358729952,0.503481974265907,6.0257833152682,0.49936607251683
"4-324",500,1000,0.3,0.5,6,12,0.5,12.2520843144229,6.43141656904925,0.475075717404401,6.62106608569966,0.459596757924244,6.4753699644034,0.459596757924244,6.55006133601191,0.465392077958417
"4-325",500,1000,0.3,0.5,6,12,0.5,12.0177285191102,6.40198383210823,0.467288363027337,6.47997997272673,0.460798272949626,6.72692705397111,0.460798272949626,6.3459785474417,0.471948585179757
"4-326",500,1000,0.3,0.5,6,12,0.5,11.4588073162931,6.23167360136749,0.456167345400182,6.29779150916414,0.450397293947913,6.30492855262484,0.450397293947913,6.26997231694668,0.452825050297206
"4-327",500,1000,0.3,0.5,6,12,0.5,11.8427471398702,6.12339916086266,0.482940985858981,6.12755293671437,0.482590241576202,6.20625100831544,0.482590241576202,6.1614973387328,0.479723980765468
"4-328",500,1000,0.3,0.5,6,12,0.5,12.3953568278864,6.34356529582277,0.488230521807056,6.21191809017792,0.498851208849213,6.11143164122305,0.498851208849213,6.25951815260275,0.495011056194814
"4-329",500,1000,0.3,0.5,6,12,0.5,11.653243811649,6.31464177753685,0.458121542842473,6.22625261049846,0.465706483865506,6.0717799931682,0.465706483865506,6.28827252921918,0.460384367575559
"4-330",500,1000,0.3,0.5,6,12,0.5,11.8524779740579,6.38455218441312,0.461331866771883,6.25399817346968,0.472346779537736,5.93138011030548,0.472346779537736,6.26180947110616,0.471687736116304
"4-331",500,1000,0.3,0.5,6,12,0.5,11.1687989558036,6.0915139743019,0.454595431576232,6.32219730458746,0.43394116685194,6.4102123199472,0.43394116685194,6.25575067643224,0.439890475136399
"4-332",500,1000,0.3,0.5,6,12,0.5,12.5486899340126,6.00550331141431,0.521423882254299,6.23306185497061,0.5032898344172,6.2219840711054,0.5032898344172,6.23006283283377,0.50352882527223
"4-333",500,1000,0.3,0.5,6,12,0.5,11.3795410444442,6.42244664031089,0.435614616158313,6.07546462673694,0.466106356749499,5.94228661479896,0.466106356749499,6.05214657411324,0.468155477406706
"4-334",500,1000,0.3,0.5,6,12,0.5,12.0287683427084,6.23544135471753,0.481622625270915,6.37702285722998,0.469852384255485,6.50915033593807,0.469852384255485,6.30795592347886,0.475594196865334
"4-335",500,1000,0.3,0.5,6,12,0.5,11.6179578547026,6.07143299663056,0.477409621160486,6.13716060126378,0.471752206539497,5.96959491677096,0.471752206539497,6.17945528752758,0.46811174865587
"4-336",500,1000,0.3,0.5,6,12,0.5,11.7402747345294,6.21922259611264,0.470266008526934,6.34242121745716,0.459772334049097,6.43011742135426,0.459772334049097,6.29261690889917,0.464014509780429
"4-337",500,1000,0.3,0.5,6,12,0.5,12.2048049874189,6.55533729597068,0.462888812830018,6.56333834346442,0.462233247460314,6.86258197936038,0.462233247460314,6.51053094484084,0.466560018652317
"4-338",500,1000,0.3,0.5,6,12,0.5,11.90177849766,6.46599821322937,0.456720000754454,6.60429107456568,0.445100488480427,6.60624740212711,0.445100488480427,6.55392304957678,0.449332463138568
"4-339",500,1000,0.3,0.5,6,12,0.5,12.8286581815515,6.48510277596761,0.494483157615528,6.5944964501123,0.485955868744272,6.38528037300614,0.485955868744272,6.56352695607302,0.488369955517885
"4-340",500,1000,0.3,0.5,6,12,0.5,11.5924356484495,6.493637247209,0.439838404617105,6.44970582993339,0.443628066997632,6.48944928626758,0.443628066997632,6.50309876237114,0.439022224527858
"4-341",500,1000,0.3,0.5,6,12,0.5,13.6633275182678,6.59006651530986,0.517682167356452,6.56917801632719,0.519210967639892,6.81965945000237,0.519210967639892,6.5237193053377,0.522538027679163
"4-342",500,1000,0.3,0.5,6,12,0.5,10.7418812254561,6.23467810013148,0.419591599527599,6.18143691906644,0.424548010788121,6.02431477392322,0.424548010788121,6.13488995375534,0.428881233650499
"4-343",500,1000,0.3,0.5,6,12,0.5,11.6096566088204,6.22123921425485,0.464132366367471,6.3035713822498,0.45704066927693,6.17193291997984,0.45704066927693,6.35392083240841,0.452703809724998
"4-344",500,1000,0.3,0.5,6,12,0.5,12.0368385782284,6.21533524180319,0.48364055882205,6.08819479540633,0.494203170056766,5.82492152136683,0.494203170056766,6.06526196436358,0.496108390509272
"4-345",500,1000,0.3,0.5,6,12,0.5,12.7242223902565,6.34850679063421,0.501069173744124,6.57643112197736,0.483156540315327,6.62110207218888,0.483156540315327,6.61620039969692,0.480031062270396
"4-346",500,1000,0.3,0.5,6,12,0.5,11.8399442698614,6.18877117914001,0.47729727116254,6.23676554309881,0.473243674045451,6.21118449498662,0.473243674045451,6.14402544038001,0.481076489859869
"4-347",500,1000,0.3,0.5,6,12,0.5,11.8211934159404,6.53954376843261,0.446794960683555,6.51199080651919,0.44912577119853,6.65292544467796,0.44912577119853,6.54515122265752,0.446320604666561
"4-348",500,1000,0.3,0.5,6,12,0.5,12.4162126804752,6.34269257424835,0.489160443891045,6.30338030738568,0.492326648262245,6.27533935390971,0.492326648262245,6.32737913540592,0.49039378607328
"4-349",500,1000,0.3,0.5,6,12,0.5,11.5401294791311,5.98823462669601,0.481094675971792,5.97313227074411,0.482403357644663,6.00779521173898,0.482403357644663,5.94786850650963,0.48459256741741
"4-350",500,1000,0.3,0.5,6,12,0.5,12.4234417547985,6.53746621444969,0.473779783132591,6.59771587143461,0.468930107964142,6.79843883480029,0.468930107964142,6.54413859162866,0.473242703528511
"4-351",500,1000,0.3,0.5,6,12,0.5,12.282614564669,6.42936074258105,0.476547871079897,6.53571085605959,0.467889281907487,6.67957080097943,0.467889281907487,6.5372496546554,0.467763999249815
"4-352",500,1000,0.3,0.5,6,12,0.5,12.6367950237695,6.47183292346195,0.487858043808688,6.49138807722678,0.486310566483302,6.36245667516434,0.486310566483302,6.52592681920889,0.48357737805086
"4-353",500,1000,0.3,0.5,6,12,0.5,12.112915211677,6.304808928018,0.479496981705932,6.44149584109199,0.468212587265342,6.47694538524627,0.468212587265342,6.47363247551696,0.465559498899463
"4-354",500,1000,0.3,0.5,6,12,0.5,12.067822527535,6.30737300652713,0.477339595263711,6.43367421790171,0.466873646573598,6.57343797016876,0.466873646573598,6.22958079170367,0.483785846411834
"4-355",500,1000,0.3,0.5,6,12,0.5,11.580373375665,6.65658665401597,0.425183762381607,6.76096439620228,0.416170431049333,6.72837781624269,0.416170431049333,6.73329885855056,0.418559433264914
"4-356",500,1000,0.3,0.5,6,12,0.5,12.2644872968505,6.29766015704399,0.486512562277167,6.36548293292123,0.48098254913959,6.30761729053441,0.48098254913959,6.39528623330654,0.478552500523292
"4-357",500,1000,0.3,0.5,6,12,0.5,12.2173063476574,6.264919478776,0.487209430581458,6.47646257815681,0.469894394569335,6.72409268026401,0.469894394569335,6.45914099852856,0.471312184967263
"4-358",500,1000,0.3,0.5,6,12,0.5,12.658183061843,6.24461134619103,0.506673958206936,6.17766670193846,0.511962603814722,6.27672082336483,0.511962603814722,6.10366667091098,0.517808626949792
"4-359",500,1000,0.3,0.5,6,12,0.5,11.3937970920497,6.23081011244288,0.453140154936535,6.22868358357532,0.45332679410962,6.24230869522131,0.45332679410962,6.13109583275394,0.461891783465931
"4-360",500,1000,0.3,0.5,6,12,0.5,11.5250602436746,6.54887843819968,0.431770567811657,6.48419905942624,0.437382632079081,6.55625109208054,0.437382632079081,6.49536257488832,0.436414002395067
"4-361",500,1000,0.3,0.5,6,12,0.5,11.722847477899,6.21500293919939,0.469838454273463,6.50724278221216,0.444909370826483,6.42585180975265,0.444909370826483,6.47070790006263,0.448025924395776
"4-362",500,1000,0.3,0.5,6,12,0.5,11.4362238598408,6.20064064630713,0.457806989238713,6.21347897965728,0.456684386751433,6.10573114501927,0.456684386751433,6.25742550632,0.452841638725396
"4-363",500,1000,0.3,0.5,6,12,0.5,11.8506880041658,6.19414683391991,0.47731753365353,6.13996615928452,0.481889477039125,6.05715382403409,0.481889477039125,6.21001598555344,0.475978442486169
"4-364",500,1000,0.3,0.5,6,12,0.5,11.510045963842,6.52837003027883,0.432811124231193,6.63303340365293,0.423717904820697,6.6002851729783,0.423717904820697,6.59440450672762,0.427074007571864
"4-365",500,1000,0.3,0.5,6,12,0.5,12.1267815631715,6.38696209683017,0.473317626481615,6.5407467920759,0.460636215965179,6.54453463910887,0.460636215965179,6.50173373088522,0.463853315323937
"4-366",500,1000,0.3,0.5,6,12,0.5,12.7243815813655,6.36977561610758,0.499403914023142,6.20112843460233,0.512657774764966,6.40861459153482,0.512657774764966,6.18778335853557,0.513706554698312
"4-367",500,1000,0.3,0.5,6,12,0.5,12.2246951938716,6.31383332213965,0.483518139143065,6.40202173314249,0.476304183326232,6.37641074436157,0.476304183326232,6.37258110095723,0.478712475043805
"4-368",500,1000,0.3,0.5,6,12,0.5,11.9193999615786,6.28762217163676,0.472488364187417,6.22530085728277,0.47771692557095,6.0188434891225,0.47771692557095,6.2389213560337,0.476574208756778
"4-369",500,1000,0.3,0.5,6,12,0.5,11.7616779532231,6.16759558632612,0.475619413245708,5.94653684924778,0.494414243197481,5.8974018677443,0.494414243197481,6.00974391944444,0.489040259107113
"4-370",500,1000,0.3,0.5,6,12,0.5,12.3065781747723,6.55660202967085,0.467227856796824,6.60866907200366,0.462997026618575,6.62362804877645,0.462997026618575,6.66783393935834,0.458189445947941
"4-371",500,1000,0.3,0.5,6,12,0.5,11.8520852532371,6.4333553953916,0.457196328077837,6.56127123322641,0.446403641803507,6.58447433521788,0.446403641803507,6.54300542762148,0.447944788801242
"4-372",500,1000,0.3,0.5,6,12,0.5,12.4211687447516,6.29593461159453,0.493128646669841,6.30381085465708,0.492494548283096,6.56211733016167,0.492494548283096,6.28925396760517,0.493666490098801
"4-373",500,1000,0.3,0.5,6,12,0.5,11.0921700667316,6.3105359331739,0.431081934805445,6.43968012988272,0.41943910964753,6.27501480894731,0.41943910964753,6.32806693215,0.429501450655758
"4-374",500,1000,0.3,0.5,6,12,0.5,12.3736158477687,6.62709638297371,0.464417154653402,6.7826923148223,0.451842339517481,6.57516110318341,0.451842339517481,6.67409689046933,0.460618708986924
"4-375",500,1000,0.3,0.5,6,12,0.5,12.3618333354445,6.52398360178552,0.472247891978967,6.45137063205438,0.478121856443683,6.38374169340659,0.478121856443683,6.40618977257355,0.481776723667244
"4-376",500,1000,0.3,0.5,6,12,0.5,12.1129806811811,6.60102328948209,0.455045503396408,6.65496911077814,0.45059194875813,6.72022525019488,0.45059194875813,6.71415785666808,0.445705558905144
"4-377",500,1000,0.3,0.5,6,12,0.5,12.3117301885542,6.13052553683927,0.502058163803931,6.06881579671161,0.507070435774042,5.98366309615713,0.507070435774042,5.90111886694174,0.520691342600425
"4-378",500,1000,0.3,0.5,6,12,0.5,12.4182741386835,6.40472002274274,0.484250391703648,6.40237643479034,0.484439112610131,6.47441115354399,0.484439112610131,6.43019431279321,0.482199036598584
"4-379",500,1000,0.3,0.5,6,12,0.5,11.9857933594035,6.40159556732575,0.4659013904738,6.43630255907063,0.46300571300764,6.32706349925275,0.46300571300764,6.40755237227865,0.46540440168263
"4-380",500,1000,0.3,0.5,6,12,0.5,11.4891281650291,6.14462598558488,0.465179089542403,6.11902304094197,0.467407539279855,6.26710349114908,0.467407539279855,6.15243145623283,0.464499710695216
"4-381",500,1000,0.3,0.5,6,12,0.5,12.1362828711835,6.51934325245908,0.462822074793703,6.55274234800367,0.460070071078967,6.39451883238565,0.460070071078967,6.4919603546566,0.465078358541629
"4-382",500,1000,0.3,0.5,6,12,0.5,12.0602768308597,6.4023785158838,0.469135028517631,6.51534050764768,0.459768577535773,6.76290372400742,0.459768577535773,6.47606956050366,0.463024800232381
"4-383",500,1000,0.3,0.5,6,12,0.5,12.1575796926748,6.31190775118256,0.480825303165757,6.27597772485297,0.483780663298107,6.16041552093486,0.483780663298107,6.27050266370157,0.484231004672772
"4-384",500,1000,0.3,0.5,6,12,0.5,12.7548219008499,6.28463073892129,0.507274128343375,6.12268180025595,0.519971204000272,6.14945898148978,0.519971204000272,6.17005823964893,0.516256809572717
"4-385",500,1000,0.3,0.5,6,12,0.5,11.578273616831,6.28988053737697,0.456751434148737,6.31701447951401,0.454407911872877,6.13847484179586,0.454407911872877,6.37212561941368,0.449648036461093
"4-386",500,1000,0.3,0.5,6,12,0.5,11.0004560461111,6.11476646731135,0.444135184788722,6.23064229073272,0.433601455738249,6.28136390530347,0.433601455738249,6.24715582288229,0.432100287779361
"4-387",500,1000,0.3,0.5,6,12,0.5,11.6531681302278,6.05595961707113,0.480316464210084,6.11476202488377,0.475270419464527,5.99515698563333,0.475270419464527,6.14996011703838,0.472249945395908
"4-388",500,1000,0.3,0.5,6,12,0.5,13.0518973598415,6.41717482976633,0.508333949245503,6.8727392197748,0.47342987534356,6.87609737154472,0.47342987534356,6.80777269256227,0.478407429596509
"4-389",500,1000,0.3,0.5,6,12,0.5,11.8429464163995,6.5503963328573,0.446894708247042,6.55378494710658,0.446608578923297,6.66187021182435,0.446608578923297,6.62891219967218,0.440264950410246
"4-390",500,1000,0.3,0.5,6,12,0.5,11.499056661856,6.17416273043592,0.463072240445908,6.17159590365333,0.463295461085485,6.21413151049891,0.463295461085485,6.21944849583365,0.459134024753141
"4-391",500,1000,0.3,0.5,6,12,0.5,12.6929691009426,6.30172619252812,0.503526232324937,6.52243600184788,0.486137880745056,6.69839346773054,0.486137880745056,6.4254909188592,0.493775580184621
