"sim","n1","n0","prop_obs_s0","prop_obs_s1","delta.s.true","delta.true","R.true","betahat1","betahat1_star","R.model","betahat1_star.complete","R.model.complete","betahat1_star.ipw","R.model.ipw","betahat1_star.smle","R.model.smle"
"4-41",500,1500,0.3,0.5,6,12,0.5,12.2734630458686,6.63851772234565,0.459116168147812,6.70360305652559,0.453813236616858,6.57315079736179,0.453813236616858,6.75499964036926,0.449625617877827
"4-42",500,1500,0.3,0.5,6,12,0.5,12.6211815023162,6.31755143465912,0.499448491926074,6.30275881180222,0.500620539317532,6.2433502009336,0.500620539317532,6.31864130433479,0.499362139497383
"4-43",500,1500,0.3,0.5,6,12,0.5,12.5492557000926,6.44887926305526,0.486114601760193,6.66936826084246,0.468544715301861,6.54746673378314,0.468544715301861,6.70101380156251,0.466023008718114
"4-44",500,1500,0.3,0.5,6,12,0.5,11.409443867396,6.20272976179329,0.456351261824565,6.26170019058488,0.451182698879959,6.19996753409221,0.451182698879959,6.26347258184726,0.451027354650829
"4-45",500,1500,0.3,0.5,6,12,0.5,12.1943422090148,6.61263448733593,0.457729299867651,6.77037607066343,0.444793662944908,6.70356885807198,0.444793662944908,6.78873976600333,0.443287743640271
"4-46",500,1500,0.3,0.5,6,12,0.5,11.6988786623114,6.49973992600803,0.444413425113358,6.62258717675323,0.433912653689772,6.75393371305378,0.433912653689772,6.68358827042133,0.428698385260387
"4-47",500,1500,0.3,0.5,6,12,0.5,12.2130135271765,6.43851800639525,0.472814961510672,6.41742584801143,0.474541984766389,6.20512038972582,0.474541984766389,6.43133756047347,0.473402895512858
"4-48",500,1500,0.3,0.5,6,12,0.5,11.8356683790187,6.50517413377393,0.450375430820134,6.59748837275732,0.442575766616375,6.5483431086845,0.442575766616375,6.64934336425452,0.438194519200798
"4-49",500,1500,0.3,0.5,6,12,0.5,12.1123888301682,6.1779564355436,0.489947315746979,6.2029352093881,0.487885065748672,6.12089326669647,0.487885065748672,6.26670368964125,0.482620333816164
"4-50",500,1500,0.3,0.5,6,12,0.5,11.5791360281507,6.51857256458687,0.437041541895767,6.60683961249935,0.429418602870101,6.47128535014809,0.429418602870101,6.56232412488418,0.433263059616006
"4-51",500,1500,0.3,0.5,6,12,0.5,12.5259917900134,6.5009880408708,0.481000135569797,6.55232080133124,0.476902036088255,6.37975748379601,0.476902036088255,6.57362749128726,0.475201037850894
"4-52",500,1500,0.3,0.5,6,12,0.5,12.3956408396797,6.63745390460585,0.464533218536093,6.83330276726073,0.448733401068975,6.96696915620666,0.448733401068975,6.69233977820187,0.460105381822695
"4-53",500,1500,0.3,0.5,6,12,0.5,11.5207382568684,6.64359932510965,0.423335625115094,6.66281798792795,0.421667445317082,6.46676158645077,0.421667445317082,6.65163567890065,0.422638069662326
"4-54",500,1500,0.3,0.5,6,12,0.5,11.9554814035063,6.36581529684466,0.46754002770832,6.27666157314045,0.474997169808684,6.44699357082888,0.474997169808684,6.39541713985492,0.465064021765006
"4-55",500,1500,0.3,0.5,6,12,0.5,12.3524434385191,6.51895750545806,0.472253604082107,6.49134943748967,0.474488632973824,6.5033160177785,0.474488632973824,6.44801277240858,0.477996980556777
"4-56",500,1500,0.3,0.5,6,12,0.5,11.1768790235764,6.19903878249127,0.445369430105211,6.2479477971963,0.440993520282633,6.30658758188394,0.440993520282633,6.26311109195326,0.439636854014262
"4-57",500,1500,0.3,0.5,6,12,0.5,11.5398951553708,6.41946508805353,0.443715475606739,6.42086552097562,0.443594119831557,6.62580691588544,0.443594119831557,6.41069454996146,0.444475494478139
"4-58",500,1500,0.3,0.5,6,12,0.5,12.6026827330177,6.36289726804611,0.495115650941843,6.37994378658679,0.493763040636418,6.40235546372457,0.493763040636418,6.38500043852933,0.493361804483
"4-59",500,1500,0.3,0.5,6,12,0.5,11.4300936029037,5.75333493172458,0.49665023475722,5.93575283069491,0.480690794239252,6.15720500895474,0.480690794239252,5.9603442224242,0.478539334016474
"4-60",500,1500,0.3,0.5,6,12,0.5,12.3501883910383,6.60079613766284,0.465530732919623,6.64769697399662,0.461733152279654,6.59286237083591,0.461733152279654,6.67503595711311,0.459519503203958
"4-61",500,1500,0.3,0.5,6,12,0.5,12.0653028774617,6.12326842019128,0.492489456553162,6.28901986575004,0.478751596240646,6.0932809835253,0.478751596240646,6.09859798758728,0.494534198641657
"4-62",500,1500,0.3,0.5,6,12,0.5,11.2729204600268,6.18328586957613,0.451492105217832,6.31207027691377,0.440067877769913,6.39151178927364,0.440067877769913,6.34211333974321,0.437402813030393
"4-63",500,1500,0.3,0.5,6,12,0.5,12.1538226717269,6.43593548432908,0.470459981343907,6.55348579813592,0.46078810139454,6.70164313676379,0.46078810139454,6.52846511996752,0.462846768765638
"4-64",500,1500,0.3,0.5,6,12,0.5,12.2290582285694,6.56896462192729,0.462839697125578,6.48245843904356,0.46991351926845,6.41070530601613,0.46991351926845,6.48745121778376,0.469505247540008
"4-65",500,1500,0.3,0.5,6,12,0.5,11.8110023686644,6.28815498818608,0.467601919641547,6.09692122625324,0.483793073953751,5.97993924682312,0.483793073953751,6.19031920783997,0.475885363949854
"4-66",500,1500,0.3,0.5,6,12,0.5,10.9272063281083,6.46960490666673,0.407936053149757,6.50042823543966,0.405115265489361,6.61446435161643,0.405115265489361,6.54760326103254,0.400798057213396
"4-67",500,1500,0.3,0.5,6,12,0.5,11.9489837343833,6.2501618832271,0.476929417416294,6.17887290198665,0.482895529918006,6.22019814707741,0.482895529918006,6.26390868010004,0.475778960006817
"4-68",500,1500,0.3,0.5,6,12,0.5,12.2256457040144,6.55043760436155,0.464205182863214,6.55759841085588,0.463619462757488,6.64522167883013,0.463619462757488,6.55195567431673,0.464081011920269
"4-69",500,1500,0.3,0.5,6,12,0.5,11.7538691715536,6.26368718082924,0.467095720616965,6.38793950609828,0.456524535634767,6.37441292258552,0.456524535634767,6.38233067578002,0.457001725761388
"4-70",500,1500,0.3,0.5,6,12,0.5,12.9084623375146,6.8499487859402,0.469344325696107,7.01424254795489,0.456616724397134,7.05211715750881,0.456616724397134,6.9475461199184,0.461783600690576
"4-71",500,1500,0.3,0.5,6,12,0.5,12.6768181504293,6.53651224202658,0.484372800456616,6.41400262585498,0.494036867158358,6.32624582050227,0.494036867158358,6.47460876062081,0.489256003849707
"4-72",500,1500,0.3,0.5,6,12,0.5,11.9624681884763,6.31343813536074,0.472229473392237,6.38733318043039,0.466052232717036,6.07361306797094,0.466052232717036,6.37455605515701,0.467120333803874
"4-73",500,1500,0.3,0.5,6,12,0.5,11.6038087701571,6.3390683099782,0.453707964726107,6.54162172188455,0.436252195166436,6.50836517137747,0.436252195166436,6.54162774341989,0.436251676238948
"4-74",500,1500,0.3,0.5,6,12,0.5,12.0153164035795,6.33027088008527,0.473149880747262,6.28968677580246,0.476527578255977,6.27056954403026,0.476527578255977,6.24703380736497,0.480077461338939
"4-75",500,1500,0.3,0.5,6,12,0.5,12.4415059830102,6.45383084168797,0.4812661063298,6.6029151780633,0.46928328555401,6.76046929705812,0.46928328555401,6.66363309344327,0.464403014993285
"4-76",500,1500,0.3,0.5,6,12,0.5,11.2138163161247,6.42812932223033,0.426767021947102,6.52478982276651,0.418147253456941,6.58202454731312,0.418147253456941,6.51357552594379,0.419147296306457
"4-77",500,1500,0.3,0.5,6,12,0.5,11.9952450673795,6.5008618622725,0.458046765551187,6.44356837418805,0.462823115493403,6.28740977462051,0.462823115493403,6.50433807141963,0.457756966624395
"4-78",500,1500,0.3,0.5,6,12,0.5,11.6019904221222,6.29482909403983,0.457435417112817,6.4169461190639,0.446909893424121,6.63696354623961,0.446909893424121,6.39112174799077,0.449135750379139
"4-79",500,1500,0.3,0.5,6,12,0.5,10.9133005815545,6.25348943030932,0.426984587881791,6.15609616831416,0.435908859807352,6.41675559242335,0.435908859807352,6.12416604288422,0.438834658944957
"4-80",500,1500,0.3,0.5,6,12,0.5,11.2085832248324,6.20787818192893,0.446149610757628,6.1766689741986,0.448934013309164,6.18894255857596,0.448934013309164,6.21305589612687,0.445687668860594
"4-81",500,1500,0.3,0.5,6,12,0.5,11.4922012494643,6.30607076440559,0.451273900663759,6.27488545117472,0.453987507270007,6.28623753624299,0.453987507270007,6.28193928134138,0.453373714488838
"4-82",500,1500,0.3,0.5,6,12,0.5,11.6293756675537,6.74889174790272,0.419668609834978,6.89811390633675,0.406837124921273,6.90052629677994,0.406837124921273,6.92579106859269,0.404457189570731
"4-83",500,1500,0.3,0.5,6,12,0.5,11.7652428018105,6.37059504060504,0.458524133507498,6.28028820604324,0.466199864139075,6.20099079336665,0.466199864139075,6.33690300874775,0.46138782552175
"4-84",500,1500,0.3,0.5,6,12,0.5,12.0560393401418,6.16250986014574,0.488844579361396,6.09834604291061,0.49416671007322,6.188380724255,0.49416671007322,6.12003607768826,0.492367608878732
"4-85",500,1500,0.3,0.5,6,12,0.5,12.8030711126302,6.4837764197498,0.493576473745148,6.58367077965112,0.485774098906913,6.53835182980869,0.485774098906913,6.65866884540543,0.47991628049018
"4-86",500,1500,0.3,0.5,6,12,0.5,11.7853987478816,6.26383033789594,0.468509256929313,6.27711219280217,0.467382281492133,6.35747282192689,0.467382281492133,6.31168583565801,0.464448681739129
"4-87",500,1500,0.3,0.5,6,12,0.5,11.557729465575,6.25362785304576,0.4589224577654,6.04460680540963,0.477007415391264,6.08671560406612,0.477007415391264,6.10864573374413,0.471466627425493
"4-88",500,1500,0.3,0.5,6,12,0.5,12.0089375075613,6.55711547906313,0.45398038128398,6.81273512809472,0.432694597352583,6.4995387942928,0.432694597352583,6.77467649742888,0.435863789518158
"4-89",500,1500,0.3,0.5,6,12,0.5,12.7775913753001,6.39764024257541,0.499307807342904,6.44268104830766,0.495782823297843,6.48590463650587,0.495782823297843,6.45097176631535,0.495133975031829
"4-90",500,1500,0.3,0.5,6,12,0.5,12.1986746319632,6.44372265400427,0.471768626640774,6.54784532827436,0.46323305393214,6.67889858096426,0.46323305393214,6.56904638342826,0.461495073717605
"4-91",500,1500,0.3,0.5,6,12,0.5,12.0094089984837,6.24961415193757,0.479606852200084,6.46658186964796,0.461540374679186,6.44737564162124,0.461540374679186,6.38200374107962,0.468583030032086
"4-92",500,1500,0.3,0.5,6,12,0.5,12.2332363629059,6.56513631054998,0.463336102091753,6.56030651081539,0.46373091173912,6.22586788490213,0.46373091173912,6.5271552798649,0.466440843106997
"4-93",500,1500,0.3,0.5,6,12,0.5,11.2304348234752,6.57103080453558,0.4148907938275,6.76278402657794,0.397816368388376,6.8021299711433,0.397816368388376,6.6834957465567,0.404876493954976
"4-94",500,1500,0.3,0.5,6,12,0.5,11.185096561611,6.32966084534982,0.434098685649776,6.14731752702875,0.450401032019042,6.23263208784391,0.450401032019042,6.17711429859414,0.447737061135889
"4-95",500,1500,0.3,0.5,6,12,0.5,11.3017131338539,6.22429103097647,0.449261279484096,6.25876431233093,0.446211009056403,6.25999059567921,0.446211009056403,6.25629551334487,0.446429453725527
"4-96",500,1500,0.3,0.5,6,12,0.5,12.0362186950282,6.31408966829297,0.475409193844148,6.3474055255277,0.472641226754244,6.36867691407192,0.472641226754244,6.2247237662782,0.482833942785582
"4-97",500,1500,0.3,0.5,6,12,0.5,11.7193198003035,6.44315548192448,0.450210797920402,6.5529496397976,0.440842151979851,6.5372047339244,0.440842151979851,6.62262251538858,0.434897022332551
"4-98",500,1500,0.3,0.5,6,12,0.5,12.1250705345288,6.3962552430835,0.472476863135044,6.37020749397794,0.474625118605507,6.50586329602495,0.474625118605507,6.34951386077443,0.47633180007549
"4-99",500,1500,0.3,0.5,6,12,0.5,11.8893119732417,6.50980876349966,0.452465476711288,6.49017881771452,0.454116534891048,6.50195153415772,0.454116534891048,6.49481525163196,0.453726568345644
"4-100",500,1500,0.3,0.5,6,12,0.5,12.3785632291849,6.61898089205176,0.465286821297142,6.73253706869333,0.456113206028624,6.88941368116456,0.456113206028624,6.67916201782817,0.460425099895217
"4-101",500,1500,0.3,0.5,6,12,0.5,11.767554589464,6.33173272397389,0.46193300606033,6.19736931216947,0.473351131277672,6.27280038393334,0.473351131277672,6.19226705364339,0.473784718263591
"4-102",500,1500,0.3,0.5,6,12,0.5,11.8727197238681,5.96166546307928,0.497868592729063,5.91654190116935,0.501669201431989,6.01902743864911,0.501669201431989,5.93007816889529,0.500529086273815
"4-103",500,1500,0.3,0.5,6,12,0.5,12.7237951817454,6.36216772495286,0.499978769378451,6.43030078838804,0.494623994135532,6.57742270122233,0.494623994135532,6.4204458435122,0.495398522861834
"4-104",500,1500,0.3,0.5,6,12,0.5,12.2903345029659,6.58442071429433,0.464260251606222,6.73531376483695,0.451982876201492,6.75682930346986,0.451982876201492,6.80528708330069,0.446289514605284
"4-105",500,1500,0.3,0.5,6,12,0.5,11.7606678588143,6.45335808609223,0.451276223122344,6.62544711150942,0.436643633588901,6.70643971230715,0.436643633588901,6.60045975705461,0.438768287966933
"4-106",500,1500,0.3,0.5,6,12,0.5,11.23349787099,6.48304933483651,0.422882399650539,6.46048080391642,0.42489143825804,6.45285196619262,0.42489143825804,6.47764246270016,0.423363716529613
"4-107",500,1500,0.3,0.5,6,12,0.5,11.2018429083498,6.67296799028955,0.404297306712313,6.76866633520567,0.395754217356473,6.87063227245828,0.395754217356473,6.65264709291928,0.40611137405253
"4-108",500,1500,0.3,0.5,6,12,0.5,12.9043817586882,6.40027366670515,0.504023223553814,6.40147309809297,0.503930275948091,6.30847296761356,0.503930275948091,6.46031653136908,0.499370318378911
"4-109",500,1500,0.3,0.5,6,12,0.5,10.7959705126787,6.17269283815576,0.428241043183048,6.16817869789117,0.428659175138789,6.25696733890822,0.428659175138789,6.2092917832167,0.424850987141494
"4-110",500,1500,0.3,0.5,6,12,0.5,11.5770747847872,6.2063024989379,0.463914450384888,6.17238223231462,0.466844401797817,6.10677081172232,0.466844401797817,6.22264381075404,0.462502926997511
"4-111",500,1500,0.3,0.5,6,12,0.5,12.9763939913304,6.60321042320631,0.491136718905273,6.55038882535827,0.495207310310198,6.6868053418346,0.495207310310198,6.53756611020634,0.496195467356023
"4-112",500,1500,0.3,0.5,6,12,0.5,12.3733659301929,6.72893108131825,0.45617618364469,6.72691008618538,0.456339517950349,6.62611430929747,0.456339517950349,6.73917332410714,0.455348418358618
"4-113",500,1500,0.3,0.5,6,12,0.5,12.1551448617294,6.42744130505735,0.471216396170298,6.54771446652784,0.461321560457631,6.30691644162952,0.461321560457631,6.55045078389231,0.461096444476243
"4-114",500,1500,0.3,0.5,6,12,0.5,12.9664345019866,6.52801809079496,0.496544860516993,6.90323503403135,0.467607303073664,6.7420611621163,0.467607303073664,6.94263764568474,0.464568486840308
"4-115",500,1500,0.3,0.5,6,12,0.5,12.2468701609831,6.72784954702116,0.450647434112986,6.84487051422306,0.441092260777784,6.89453844255101,0.441092260777784,6.91165246765456,0.435639279521867
"4-116",500,1500,0.3,0.5,6,12,0.5,12.2132811994414,6.37334260117462,0.47816295251876,6.2144016629643,0.491176731176178,6.06942823858424,0.491176731176178,6.29001672740313,0.484985514974401
"4-117",500,1500,0.3,0.5,6,12,0.5,13.5408291354661,6.7795723678298,0.499323689856425,6.84144620100809,0.494754262640463,6.87988662137838,0.494754262640463,6.87651775899998,0.492164202782162
"4-118",500,1500,0.3,0.5,6,12,0.5,11.2728176968297,6.46128012591061,0.426826522021396,6.4838334811486,0.424825837201989,6.38259985309009,0.424825837201989,6.54824348490784,0.419112092378691
"4-119",500,1500,0.3,0.5,6,12,0.5,11.8003121851332,6.48652350601833,0.450309160956734,6.57955788971257,0.442425099735757,6.47744770483066,0.442425099735757,6.59611383107445,0.441022090976146
"4-120",500,1500,0.3,0.5,6,12,0.5,12.5464596868667,6.22666236522209,0.503711603063611,6.16412947415462,0.508695709546887,6.10547539842257,0.508695709546887,6.21529225537286,0.504617843559575
"4-121",500,1500,0.3,0.5,6,12,0.5,12.0981660045502,6.13783247902099,0.492664220617196,6.23472458471768,0.484655394679426,6.32801180853897,0.484655394679426,6.19357657517722,0.488056572140951
"4-122",500,1500,0.3,0.5,6,12,0.5,12.9825431147352,6.53726498844782,0.496457286475096,6.54877902567683,0.495570400359853,6.62061520794429,0.495570400359853,6.56102086641029,0.49462745407997
"4-123",500,1500,0.3,0.5,6,12,0.5,11.5847582647837,6.46129734466936,0.442258768203135,6.54968036812276,0.434629517645351,6.56401225704336,0.434629517645351,6.59681532812865,0.430560812979396
"4-124",500,1500,0.3,0.5,6,12,0.5,10.8152585496327,6.09802612099163,0.436164554642223,5.73669351685446,0.469574075318865,5.82361884224526,0.469574075318865,5.77941130966756,0.465624304481944
"4-125",500,1500,0.3,0.5,6,12,0.5,11.8659056893135,6.18095901282199,0.479099263498397,6.31803188925466,0.467547437618295,6.33018396541148,0.467547437618295,6.25303492349163,0.473025061279298
"4-126",500,1500,0.3,0.5,6,12,0.5,11.9558514931001,6.28453186420925,0.474355141678018,6.3096046312642,0.472258029057522,6.11346159732728,0.472258029057522,6.29172250063583,0.473753709280607
"4-127",500,1500,0.3,0.5,6,12,0.5,12.1484567399859,6.09050522113193,0.498660171288636,6.15786350673486,0.493115575209924,6.13822602887319,0.493115575209924,6.18028310211014,0.491270106616248
"4-128",500,1500,0.3,0.5,6,12,0.5,11.1296850584817,6.30837008965004,0.433194195837324,6.29228977659936,0.43463900878272,6.3696659279935,0.43463900878272,6.31628176362769,0.432483333496109
"4-129",500,1500,0.3,0.5,6,12,0.5,12.9637058903716,6.64689819253775,0.487268667713717,6.54841505110867,0.494865503237595,6.56797704345295,0.494865503237595,6.64420095518553,0.487476728385181
"4-130",500,1500,0.3,0.5,6,12,0.5,11.9510750304804,6.66770489923525,0.442083253411953,6.6423244584213,0.444206948623406,6.53651612225877,0.444206948623406,6.62007519031998,0.446068644583358
"4-131",500,1500,0.3,0.5,6,12,0.5,12.6682717475083,6.4980400208002,0.487061838401257,6.40654568287265,0.494284160415745,6.27885871082676,0.494284160415745,6.40700398014378,0.494247983636444
"4-132",500,1500,0.3,0.5,6,12,0.5,11.3932767859141,6.43804672993959,0.434925803093001,6.39264592751894,0.438910679724522,6.56422572586513,0.438910679724522,6.40985383359994,0.437400323537769
"4-133",500,1500,0.3,0.5,6,12,0.5,11.4109211392231,6.35492528367723,0.443083936332427,6.32189177796374,0.445978838970913,6.2751392732589,0.445978838970913,6.31505811523115,0.446577709355627
"4-134",500,1500,0.3,0.5,6,12,0.5,12.4763726250586,6.38443761471991,0.488277738523387,6.39830327757427,0.487166384825397,6.48194771254945,0.487166384825397,6.35685595348372,0.490488450087163
"4-135",500,1500,0.3,0.5,6,12,0.5,11.6840814651455,6.60265301727302,0.434901833150579,6.45004595248495,0.447962942425049,6.36478059991836,0.447962942425049,6.4681230350288,0.44641578764033
"4-136",500,1500,0.3,0.5,6,12,0.5,12.4418776186937,6.46221652023335,0.480607612590241,6.62690645516565,0.467370869714323,6.40234973934348,0.467370869714323,6.65617587804005,0.465018377287422
"4-137",500,1500,0.3,0.5,6,12,0.5,11.8877584208289,6.70687240639541,0.435816899286573,6.67589325645617,0.438422869970243,6.52193274506234,0.438422869970243,6.67849640452552,0.438203892768891
"4-138",500,1500,0.3,0.5,6,12,0.5,12.5284515430293,6.46213076732109,0.48420355499427,6.52143756147828,0.479469786104037,6.46220721677666,0.479469786104037,6.47157491026257,0.483449739336441
"4-139",500,1500,0.3,0.5,6,12,0.5,11.3782357344124,6.50627434108048,0.428182497449682,6.4680159779408,0.431544913559938,6.46550408813198,0.431544913559938,6.47012010878653,0.431359987628111
"4-140",500,1500,0.3,0.5,6,12,0.5,12.3685958053294,6.37343606452685,0.48470819445966,6.33947018891823,0.487454332836498,6.40176238758061,0.487454332836498,6.40479197165903,0.482173071829274
