"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-488",1000,1000,0.3,0.3,0.5,12,6,0.50089657600921,0.50642502188526,0.506425021885259,0.506425021885256,0.50750653288025,0.507506532880247,NA,12.2813069354239,13.0442270844782,13.0442270844781,13.0442270844782,13.01264613423,13.01264613423,NA,6.1296423425519,6.43830409774502,6.43830409774501,6.43830409774507,6.40864321104933,6.40864321104939,NA
"30-489",1000,1000,0.3,0.3,0.5,12,6,0.499898538603216,0.510790172802174,0.510790172802169,0.510790172802176,0.509406004849942,0.509406004849949,NA,11.5440054192756,12.1165594654511,12.116559465451,12.116559465451,12.1822037471361,12.1822037471361,NA,5.7731739805521,5.9275399623255,5.92753996232553,5.92753996232545,5.9765160060395,5.9765160060394,NA
"30-490",1000,1000,0.3,0.3,0.5,12,6,0.516350651499172,0.517446543075075,0.517446543075074,0.517446543075071,0.526874037332334,0.526874037332331,NA,12.1097394972937,12.2657329137361,12.265732913736,12.265732913736,12.3109612540277,12.3109612540278,NA,5.85686761838087,5.91887181924117,5.91887181924113,5.91887181924119,5.82463539467622,5.82463539467628,NA
"30-491",1000,1000,0.3,0.3,0.5,12,6,0.498221096113191,0.499471321583847,0.499471321583844,0.499471321583846,0.5069755496913,0.506975549691301,NA,11.9774620132386,11.9613892259242,11.9613892259243,11.9613892259241,11.8363843602153,11.8363843602151,NA,6.01003776034877,5.98701834127303,5.98701834127312,5.98701834127302,5.83562689283762,5.83562689283754,NA
"30-492",1000,1000,0.3,0.3,0.5,12,6,0.53116965028859,0.557580141758318,0.557580141758319,0.557580141758318,0.568899024160903,0.568899024160902,NA,12.6410701586627,13.0709473409949,13.0709473409948,13.0709473409949,13.0387391891607,13.0387391891609,NA,5.92651734321228,5.78284666968746,5.78284666968741,5.78284666968748,5.62101318815868,5.62101318815875,NA
"30-493",1000,1000,0.3,0.3,0.5,12,6,0.548257401475265,0.546181570007529,0.546181570007528,0.546181570007532,0.546107271534604,0.546107271534608,NA,12.681951778019,12.7287659939367,12.7287659939367,12.7287659939367,12.7522439657616,12.7522439657616,NA,5.7289778505677,5.77654859910989,5.7765485991099,5.77654859910986,5.78815080767593,5.78815080767588,NA
"30-494",1000,1000,0.3,0.3,0.5,12,6,0.499107157492035,0.508403921826358,0.508403921826356,0.508403921826356,0.511049802947639,0.511049802947638,NA,12.0520869131026,12.9861358252322,12.9861358252321,12.9861358252322,12.8867373331777,12.8867373331778,NA,6.03680407205699,6.38393344231438,6.38393344231437,6.38393344231441,6.30097275841926,6.30097275841931,NA
"30-495",1000,1000,0.3,0.3,0.5,12,6,0.511657999891631,0.537810592345151,0.537810592345159,0.537810592345153,0.547339780879648,0.547339780879642,NA,12.1762784333396,13.0931520279956,13.0931520279958,13.0931520279957,13.1077646177553,13.1077646177552,NA,5.94618816401348,6.05151618015419,6.05151618015416,6.05151618015418,5.9333636040511,5.93336360405114,NA
"30-496",1000,1000,0.3,0.3,0.5,12,6,0.537756660366799,0.566237309282376,0.566237309282376,0.566237309282374,0.582451745104245,0.582451745104243,NA,12.4295677547921,13.4580982937239,13.458098293724,13.4580982937239,13.3675158870597,13.3675158870596,NA,5.74548490917223,5.83762092782794,5.83762092782799,5.83762092782798,5.58158293093305,5.58158293093302,NA
"30-497",1000,1000,0.3,0.3,0.5,12,6,0.46906151905428,0.518668136041645,0.518668136041646,0.518668136041644,0.529666753598028,0.529666753598026,NA,11.4754804487066,12.280616595729,12.280616595729,12.280616595729,12.1087788884469,12.1087788884468,NA,6.09277415755858,5.91105207658016,5.91105207658014,5.91105207658015,5.69516128456687,5.69516128456689,NA
"30-498",1000,1000,0.3,0.3,0.5,12,6,0.475807780694036,0.445355968624285,0.445355968624282,0.445355968624281,0.441975078481467,0.441975078481466,NA,11.6548737552969,10.6635182089442,10.6635182089443,10.6635182089443,10.825277111875,10.825277111875,NA,6.10939413951991,5.91445672805718,5.91445672805721,5.91445672805722,6.04077441077042,6.04077441077044,NA
"30-499",1000,1000,0.3,0.3,0.5,12,6,0.473364247789901,0.503221628286693,0.503221628286692,0.503221628286684,0.506136355808692,0.506136355808683,NA,11.5464560972404,11.6808823473172,11.6808823473172,11.6808823473171,11.6778680311161,11.677868031116,NA,6.08077659213108,5.80280971267497,5.80280971267496,5.80280971267503,5.76727446223216,5.76727446223224,NA
"30-500",1000,1000,0.3,0.3,0.5,12,6,0.525175875433725,0.545881418481833,0.545881418481836,0.545881418481827,0.562291229578291,0.562291229578282,NA,12.3273301878142,12.5504004806424,12.5504004806424,12.5504004806423,12.4411288902926,12.4411288902925,NA,5.8533137646683,5.69937006375426,5.69937006375421,5.69937006375428,5.44559122922797,5.44559122922805,NA
"30-501",1000,1000,0.3,0.3,0.5,12,6,0.489558390213547,0.476234272188309,0.476234272188312,0.476234272188311,0.481608181515776,0.481608181515775,NA,11.7755391119172,12.0316975303264,12.0316975303264,12.0316975303265,12.015532870396,12.0155328703961,NA,6.01072514039037,6.30179081378155,6.30179081378152,6.30179081378156,6.22875393474158,6.22875393474162,NA
"30-502",1000,1000,0.3,0.3,0.5,12,6,0.510733861959167,0.512418599606276,0.512418599606274,0.512418599606272,0.528105033569848,0.528105033569846,NA,11.8405951985516,12.4309469728311,12.4309469728311,12.430946972831,12.4006748016937,12.4006748016936,NA,5.79320228490015,6.06109853323312,6.06109853323315,6.06109853323313,5.85181601925647,5.85181601925644,NA
"30-503",1000,1000,0.3,0.3,0.5,12,6,0.495285400945912,0.488307125387055,0.488307125387052,0.488307125387054,0.492111012793238,0.492111012793241,NA,11.812609422024,11.5947490938825,11.5947490938825,11.5947490938825,11.5357656340894,11.5357656340894,NA,5.96199642821936,5.9329504942646,5.93295049426463,5.93295049426459,5.85888832455226,5.85888832455221,NA
"30-504",1000,1000,0.3,0.3,0.5,12,6,0.532503397354427,0.516096406443284,0.516096406443288,0.516096406443281,0.510613927034181,0.510613927034174,NA,12.9523178921721,12.7837950521117,12.7837950521118,12.7837950521117,12.8559253034224,12.8559253034223,NA,6.05516461097594,6.18612436500941,6.1861243650094,6.18612436500943,6.29151079858381,6.29151079858384,NA
"30-505",1000,1000,0.3,0.3,0.5,12,6,0.528579751230103,0.555448386557305,0.555448386557308,0.555448386557307,0.570479211512597,0.570479211512595,NA,12.5252928430645,12.7275932578114,12.7275932578114,12.7275932578113,12.6500638852803,12.6500638852802,NA,5.90467666799328,5.6580721180024,5.65807211800238,5.65807211800236,5.43346541442161,5.4334654144216,NA
"30-506",1000,1000,0.3,0.3,0.5,12,6,0.503714894587113,0.476819071069526,0.476819071069533,0.476819071069526,0.470285349270745,0.470285349270738,NA,12.0465656908382,11.7194422468683,11.7194422468684,11.7194422468683,11.7694176195695,11.7694176195695,NA,5.97853112374093,6.13138868126362,6.13138868126355,6.13138868126361,6.23443294363701,6.23443294363706,NA
"30-507",1000,1000,0.3,0.3,0.5,12,6,0.508568523750906,0.499595555051263,0.499595555051268,0.499595555051261,0.51032505812344,0.510325058123433,NA,12.1910719554187,12.282228537076,12.282228537076,12.282228537076,12.1207411820644,12.1207411820644,NA,5.99107648811032,6.14608175382904,6.14608175382899,6.14608175382906,5.93522323382823,5.9352232338283,NA
"30-508",1000,1000,0.3,0.3,0.5,12,6,0.49922194772122,0.505947297710367,0.505947297710368,0.50594729771037,0.508536531671891,0.508536531671893,NA,11.9297156414508,12.0909581033153,12.0909581033153,12.0909581033153,12.1277860988781,12.1277860988781,NA,5.97413976316541,5.97357052421368,5.97357052421367,5.97357052421363,5.96036381929606,5.96036381929601,NA
"30-509",1000,1000,0.3,0.3,0.5,12,6,0.498130324091587,0.497822937397603,0.497822937397603,0.497822937397607,0.496500318727731,0.496500318727736,NA,11.8251597064172,12.3177994736176,12.3177994736177,12.3177994736176,12.2900999051659,12.2900999051658,NA,5.93468906942483,6.18571635738664,6.18571635738669,6.18571635738661,6.18806138505536,6.18806138505528,NA
