"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-11",1000,1000,0.3,0.8,0.5,12,6,0.47158142417166,0.553401785085714,0.454468811244635,0.585760929994541,0.453560452565549,0.583518460032551,NA,11.618563328892,14.9950636964039,11.4633400456858,14.1713211573741,11.4817798686846,14.2201860335426,NA,6.1394646874245,6.69676867933998,6.25360952222994,5.87031489697931,6.27409859518599,5.92244497787343,NA
"30-12",1000,1000,0.3,0.8,0.5,12,6,0.463581282118794,0.561448002198024,0.43838592347959,0.588796829347129,0.439147495672891,0.590075881379262,NA,11.1471236049756,14.7949542571623,11.1138267341063,14.1275905544676,11.077686109888,14.0755359976584,NA,5.97952575224436,6.48835674686737,6.24168153788294,5.80931002968263,6.21294799688034,5.76990168795459,NA
"30-13",1000,1000,0.3,0.8,0.5,12,6,0.523324346045178,0.608002398133249,0.528739409198506,0.63749687363725,0.528514769134245,0.636081217382448,NA,12.6316767453555,16.1929957015879,12.6454876379884,15.4447864960614,12.64931237767,15.4772636133369,NA,6.02121277313826,6.34761548206109,5.95931997525139,5.59878339082743,5.96396396667881,5.63246693241651,NA
"30-14",1000,1000,0.3,0.8,0.5,12,6,0.497100313567648,0.584230515852827,0.473780853805718,0.61036485530436,0.47546891361179,0.611738839660939,NA,12.0991979309726,15.3477812881496,11.6216844232457,14.6887160002126,11.611502395166,14.6950564050802,NA,6.08468284556907,6.38113910897758,6.11555285453976,5.723239984136,6.0905939659357,5.7055196510844,NA
"30-15",1000,1000,0.3,0.8,0.5,12,6,0.476076486982835,0.562834255750948,0.455453374964664,0.588586379674145,0.458894811419901,0.591657067921914,NA,11.9139783991358,15.387920951569,12.0128998729795,14.7140448599421,11.9159781590982,14.6292914025521,NA,6.24201341688585,6.72707191523822,6.54158408271842,6.05355846546583,6.44779760889518,5.97376774554288,NA
"30-16",1000,1000,0.3,0.8,0.5,12,6,0.49799698259561,0.582158430406072,0.492028158116606,0.609960064173648,0.491821684463046,0.61204330494074,NA,12.3428999873898,15.6192651142857,11.9786845628378,14.902648925503,11.982809849725,14.8508042869597,NA,6.19617303719031,6.52637825125683,6.0848344607249,5.81262823054584,6.08940412483289,5.76146895014075,NA
"30-17",1000,1000,0.3,0.8,0.5,12,6,0.50157748070443,0.588250506922281,0.496348981348233,0.617576538817617,0.493450668268528,0.615312673711699,NA,12.470104291617,15.9189768493039,12.1866880647111,15.1713606219264,12.2583592962491,15.2272934948769,NA,6.21538079690625,6.55463064801681,6.13783785778307,5.80188423988321,6.20946370963925,5.85774682115143,NA
"30-18",1000,1000,0.3,0.8,0.5,12,6,0.503988432791437,0.595597224566353,0.501702375235608,0.62442346655381,0.498627584598395,0.621905432381917,NA,11.6265696669545,15.0240701035446,11.3171768025564,14.3198747462467,11.4096743478536,14.4065296215532,NA,5.76691304176565,6.07577564818312,5.63932231975254,5.37820891657899,5.72049598672908,5.44703058813826,NA
"30-19",1000,1000,0.3,0.8,0.5,12,6,0.48939294867357,0.577288103562514,0.4922835392867,0.604403385736883,0.494987429702419,0.606910981684416,NA,12.473820404776,16.2016855237823,12.6612319532286,15.4835643529096,12.5958116071285,15.4241728375833,NA,6.3692206556581,6.84864521324176,6.42831587556337,6.12524563473611,6.36104319470008,6.0630729590555,NA
"30-20",1000,1000,0.3,0.8,0.5,12,6,0.493493708772417,0.594023761305633,0.507124688613527,0.622337300897125,0.507933342096841,0.623373844270739,NA,12.0685926770906,15.9231122781197,12.3140909433437,15.211675787008,12.306668378265,15.201429363219,NA,6.11281811720954,6.46440523097913,6.06931140814189,5.74488253559931,6.05570117881534,5.72525590265907,NA
"30-21",1000,1000,0.3,0.8,0.5,12,6,0.500952416522862,0.591149289572225,0.510659499473871,0.623957099850949,0.511389099715438,0.623821586109412,NA,11.6621845913635,15.4328542839056,11.9549458986619,14.6292163608186,11.9456517193214,14.6419082210598,NA,5.81998503838429,6.30973343790314,5.85003920981402,5.50121294723018,5.83677564106344,5.50796981092985,NA
"30-22",1000,1000,0.3,0.8,0.5,12,6,0.496002259098259,0.586897414697378,0.481893412761857,0.618306802686231,0.4775473077837,0.616335723918124,NA,11.7195844863829,14.96902866665,11.2700726965359,14.2106150790634,11.3827581285062,14.2687444915292,NA,5.90664410544407,6.18374444166216,5.83909890272798,5.42409510532296,5.94695262908506,5.47440752593981,NA
"30-23",1000,1000,0.3,0.8,0.5,12,6,0.510445376333057,0.589728414892275,0.488489164746745,0.617742384265634,0.488821380833654,0.61599004171019,NA,12.0699247111277,15.5010576918839,11.9414417239404,14.788789025169,11.9363299066622,14.8345928350522,NA,5.90888744964446,6.35964351009549,6.10817683034084,5.65312723235965,6.10159663960155,5.69663137583472,NA
"30-24",1000,1000,0.3,0.8,0.5,12,6,0.524337468955211,0.602071861487281,0.510612374649398,0.626176446432248,0.512487780615493,0.629397123728224,NA,13.0857031962572,16.6503737352102,13.0761347832683,16.0090596407821,13.0533187405156,15.9577453309295,NA,6.22437870283258,6.62565222599326,6.3992985503481,5.98456356419525,6.36365238952211,5.91398631845498,NA
"30-25",1000,1000,0.3,0.8,0.5,12,6,0.483954924813009,0.584876949063859,0.478796672276021,0.616738750734724,0.475168788481677,0.613764771247436,NA,11.3951586772837,14.8679420920469,11.231073141597,14.1044987349557,11.3185955316123,14.1750631963876,NA,5.88041551638658,6.17202548239237,5.85367269531173,5.40570780541962,5.94035220554196,5.47490877623882,NA
"30-26",1000,1000,0.3,0.8,0.5,12,6,0.504514621871675,0.604167029069397,0.510494464438562,0.632912060048495,0.51251991015761,0.634728737939184,NA,11.8548082153256,15.4839492242769,11.8839572100672,14.787128604403,11.8308518049302,14.737156599723,NA,5.87388413120938,6.12905762318414,5.81726283870316,5.42817657718828,5.76730470077936,5.38305979036872,NA
"30-27",1000,1000,0.3,0.8,0.5,12,6,0.511100203643964,0.600500781850597,0.505340628837139,0.629925611100105,0.503428900589552,0.62702365733272,NA,12.0033982665108,15.6073029410736,12.0409259695615,14.8783761694721,12.090346475608,14.9518062791332,NA,5.86845896807751,6.23510532237979,5.95615686832185,5.50610596874014,6.0037166416459,5.57667002226078,NA
"30-28",1000,1000,0.3,0.8,0.5,12,6,0.487557602836066,0.574493068939506,0.467219671642092,0.599595080794668,0.468336025282206,0.600700483043573,NA,12.1278611633943,15.2603374514207,11.7041046219696,14.6334961962314,11.6461414230053,14.5689579315854,NA,6.21483024704113,6.49337935590156,6.23571670362827,5.85932386214359,6.19183383908051,5.81737786464057,NA
"30-29",1000,1000,0.3,0.8,0.5,12,6,0.519743715696864,0.616518820004225,0.542977016844827,0.646235678881945,0.544537845472486,0.647580275392717,NA,12.3766574392525,16.1159443184238,12.5872672699407,15.3907665519203,12.5355788162367,15.33970932285,NA,5.94396751386815,6.18016134397535,5.75267043747977,5.44470408072655,5.70948173589261,5.40601613511456,NA
"30-30",1000,1000,0.3,0.8,0.5,12,6,0.492549635597285,0.580241976646553,0.481881321369284,0.607438789761896,0.481238635511103,0.607410806407448,NA,12.1556192106129,15.4382354889858,11.7913361252547,14.76275036066,11.8148393330556,14.7731285887553,NA,6.16837339796617,6.48032321292171,6.10931149250758,5.79528314802369,6.12908217363302,5.79977063949852,NA
"30-31",1000,1000,0.3,0.8,0.5,12,6,0.49290012918088,0.590173742089287,0.489517718418524,0.615619063281538,0.49345884069849,0.619629872541014,NA,12.0782955958924,15.5838188598451,12.0246278282897,14.9423575226286,11.9218255002148,14.8372177883204,NA,6.12490213639216,6.38665816728871,6.13835944895343,5.74355738133013,6.0388953098691,5.64363442128017,NA
"30-32",1000,1000,0.3,0.8,0.5,12,6,0.529106564929779,0.603755226650418,0.517663328525514,0.632688979518094,0.518644060809812,0.6325658969367,NA,12.5961986444509,16.3058816017839,12.5641988977066,15.5745008026716,12.5297088225404,15.5642004352968,NA,5.93146724851233,6.46112035956398,6.06017387606321,5.72068578332556,6.03124975805352,5.7188180268407,NA
"30-33",1000,1000,0.3,0.8,0.5,12,6,0.512060835662289,0.593685622162991,0.506687007219112,0.62636095588602,0.504762489444553,0.623387576415774,NA,11.9776010546828,15.2069641477227,11.7310193982496,14.4130202599991,11.7711208922595,14.4760776870316,NA,5.84434064939242,6.17880817647166,5.78706428772115,5.3852671127415,5.8295006071298,5.4518707017065,NA
"30-34",1000,1000,0.3,0.8,0.5,12,6,0.522428665272564,0.601002479472184,0.515297649870657,0.627184396716658,0.51881041074554,0.629876226036084,NA,12.5539774363962,16.1666176421209,12.6461238997173,15.4930511572026,12.5759885167189,15.4458638969768,NA,5.99541976043786,6.4504403545275,6.12960597421985,5.77605121387218,6.05143474882879,5.71688143768204,NA
"30-35",1000,1000,0.3,0.8,0.5,12,6,0.434458749371459,0.535464433068056,0.416583290418498,0.560262615451964,0.419764515184169,0.564215978954871,NA,11.162280077103,14.5620175271747,11.0220373614649,13.9495960131533,10.9109146636124,13.8169138670147,NA,6.31272983467087,6.76457506765901,6.43044077031022,6.13415886632573,6.33089985962528,6.02119028340187,NA
"30-36",1000,1000,0.3,0.8,0.5,12,6,0.467424694019532,0.586488448545168,0.476251681476745,0.613626006712447,0.481739387376744,0.617599399432964,NA,11.1170619583685,15.008684796019,11.4557027306828,14.3508904319311,11.3224965430163,14.2551514784766,NA,5.92067267408193,6.20626453529837,5.99990504269737,5.54481084341736,5.86800399480833,5.45117848654353,NA
"30-37",1000,1000,0.3,0.8,0.5,12,6,0.483205337823497,0.572002952770446,0.489091862761758,0.600012143896135,0.494049695136664,0.604068054135477,NA,11.7604684065949,15.4556410235277,12.0515281321705,14.7365053972578,11.9397311288709,14.6487748974224,NA,6.07774729722364,6.61496872110981,6.15722378888151,5.8944232003122,6.04091060463848,5.79991794966782,NA
"30-38",1000,1000,0.3,0.8,0.5,12,6,0.487488464369056,0.590585583648855,0.526056238256149,0.625549481379782,0.525432314756727,0.624447177918211,NA,12.1667964900495,15.9576096527149,12.564326482349,15.0778863640256,12.5852994579477,15.1117712746797,NA,6.23562355282447,6.53327544232565,5.95478415682239,5.64592236870612,5.97257643185166,5.67526834886047,NA
"30-39",1000,1000,0.3,0.8,0.5,12,6,0.523528234450133,0.610721105809392,0.514187908334934,0.640106137562288,0.511354472205894,0.638291678819177,NA,12.3691607710477,16.0797751318413,12.2507483229042,15.3534839692708,12.3233932706683,15.4030823674026,NA,5.89355587095127,6.25951708215683,5.95156166721238,5.52562464757635,6.02177100896002,5.57142306412314,NA
"30-40",1000,1000,0.3,0.8,0.5,12,6,0.493257813664786,0.589020135771026,0.486153601751154,0.619414838238023,0.482657769500965,0.615937363499278,NA,12.1011002933997,15.4323046766404,11.7182241758207,14.6864544397741,11.7905290549023,14.753644076921,NA,6.13213801973909,6.34236648074581,6.021367286618,5.58944663867133,6.09973860002683,5.66632344217555,NA
"30-41",1000,1000,0.3,0.8,0.5,12,6,0.505747403747048,0.603597477651277,0.516509074373973,0.632788587725838,0.51594432609733,0.63319513783167,NA,12.2559298150334,16.0682185570296,12.3418315016683,15.349637316135,12.3565778403153,15.3413177987245,NA,6.05752513057421,6.36948236565708,5.96716353666206,5.63656199675411,5.98127161362464,5.62726996064169,NA
"30-42",1000,1000,0.3,0.8,0.5,12,6,0.496794536077201,0.606765202920874,0.510946208836316,0.632493417823582,0.516828112516788,0.6380425798517,NA,11.6229622697267,15.3593599129995,11.9180602938482,14.7463706035045,11.7727320846703,14.6060950497592,NA,5.84873812109503,6.03983477865364,5.82857257002384,5.41938826000073,5.68825318218433,5.28678448265168,NA
"30-43",1000,1000,0.3,0.8,0.5,12,6,0.499553130090434,0.59349064282678,0.49508183173699,0.62384564579174,0.494345174162503,0.623523883467427,NA,11.7936257903065,15.4656038074553,11.8541047624976,14.7207217733628,11.8834881210634,14.7428567070451,NA,5.90208311164363,6.28691266206437,5.98535286307812,5.53726359213878,6.00894311619828,5.55033343966453,NA
"30-44",1000,1000,0.3,0.8,0.5,12,6,0.506460368480704,0.606601249251092,0.526725148881904,0.641831107998988,0.524471262247226,0.638196916618335,NA,11.8548557933005,15.7206529518999,12.0868260936609,14.8797882752334,12.1493255725831,14.9775352812456,NA,5.85084115993991,6.18448523223455,5.72039081996769,5.32947727975,5.77735345407795,5.41891844621232,NA
"30-45",1000,1000,0.3,0.8,0.5,12,6,0.517127503354625,0.612215324996684,0.528310097668322,0.639248570264357,0.534894233237887,0.644687562514696,NA,12.4420153907782,16.2433982317791,12.7366337537059,15.5750941396154,12.5998363503516,15.4682221938141,NA,6.00790703504525,6.29894090425989,6.00774153131989,5.6187374791335,5.86025654680742,5.49605173124838,NA
"30-46",1000,1000,0.3,0.8,0.5,12,6,0.492390980156456,0.602599109112554,0.499095469419145,0.626105899007022,0.506496605940123,0.632844465859302,NA,11.8706960712166,15.5518623878165,12.1068651985258,14.9797133605241,11.9335179036211,14.8246348940829,NA,6.02567239757085,6.18032396787723,6.06438362907324,5.60082646006565,5.88923158851134,5.44294674297783,NA
"30-47",1000,1000,0.3,0.8,0.5,12,6,0.497181818409098,0.593698995579845,0.484034924725559,0.619962023502524,0.48377061912822,0.619418188281077,NA,11.8203862771009,15.2323438248703,11.5209361628964,14.5896759278008,11.5119475919656,14.583125140471,NA,5.94350513355392,6.18891659571796,5.94440069452085,5.54463091735536,5.9428055780288,5.55007218648424,NA
"30-48",1000,1000,0.3,0.8,0.5,12,6,0.502728550062154,0.588625159261176,0.490183937780943,0.615156223603365,0.495687637115588,0.618433094300291,NA,11.69900472061,15.0219299895082,11.5951599433808,14.3685476533236,11.467132520395,14.2933053497495,NA,5.81758104024746,6.17964405702371,5.91139878313454,5.52964614024006,5.78301669686908,5.45385229452501,NA
"30-49",1000,1000,0.3,0.8,0.5,12,6,0.493793589518545,0.587818120143391,0.4783218545107,0.611049891441586,0.479148172880866,0.613335401480271,NA,12.1208710944075,15.5930312467085,11.8324054856125,14.9957823956798,11.8031915597835,14.9287619144905,NA,6.13566264860847,6.42716493193115,6.17270735041173,5.83261119071803,6.14771388975036,5.7724237320631,NA
"30-50",1000,1000,0.3,0.8,0.5,12,6,0.496986651115417,0.589828352706453,0.501039296414188,0.620454419525581,0.499122951381372,0.619172260280264,NA,11.8117147814822,15.3303319745626,11.7445482238467,14.5609503448582,11.786995133723,14.5878286263421,NA,5.9414502083029,6.28806751956328,5.86006804506805,5.5265443508984,5.90383533466131,5.55544980318874,NA
"30-51",1000,1000,0.3,0.8,0.5,12,6,0.516424538101408,0.604592501062801,0.525137446802347,0.632767583566123,0.526145804463756,0.634883896878861,NA,12.4497246969539,16.0617340348372,12.4249772396123,15.3629248341436,12.4026583784714,15.3135584047486,NA,6.02038137083979,6.35093008330946,5.90015641542504,5.64176401033459,5.87705170844143,5.59122676965979,NA
"30-52",1000,1000,0.3,0.8,0.5,12,6,0.529908024932819,0.60423138733019,0.524884717314635,0.632400127669189,0.526893321161073,0.632803994209697,NA,12.8319842540643,16.5029501814193,12.9613783076414,15.7799730617306,12.9085532011175,15.7657321035101,NA,6.03221282202405,6.5313496982593,6.15814891862699,5.80071608287582,6.10712273359631,5.78911385676885,NA
"30-53",1000,1000,0.3,0.8,0.5,12,6,0.504928133032829,0.590000170405884,0.496310068341974,0.618165579228878,0.493766203579644,0.61567413637257,NA,12.5332012918997,15.9376296585456,12.2093007654792,15.2169883107219,12.2736705575675,15.2803943002676,NA,6.20483536265614,6.53442544413781,6.14970186815652,5.81036991750544,6.21334684237017,5.87265073601801,NA
"30-54",1000,1000,0.3,0.8,0.5,12,6,0.509694416835462,0.606045706807044,0.533136184739322,0.643293386240036,0.526243929862033,0.637351400742726,NA,11.7457986749615,15.5514002801348,11.8794622775237,14.6622299822029,12.0464969455966,14.8130026569968,NA,5.75903066906025,6.12654090552124,5.54609108213003,5.23011440712142,5.70710105187485,5.37191466435418,NA
"30-55",1000,1000,0.3,0.8,0.5,12,6,0.535754936680097,0.616221958203804,0.530914550173733,0.646547437805858,0.527595735461734,0.642919712963237,NA,12.5485594355471,16.0938635077343,12.3857114872705,15.3264756183175,12.4604916436438,15.409083878197,NA,5.82560676972911,6.17647142193352,5.80995704442463,5.41718207670035,5.88638939070075,5.50228009420013,NA
"30-56",1000,1000,0.3,0.8,0.5,12,6,0.488733771293167,0.589919961276754,0.499380295809605,0.622555504325838,0.49607368867194,0.620500424978772,NA,11.6945496882324,15.3068536865752,11.5623750861741,14.5264081740059,11.6584569959976,14.598325707838,NA,5.97902831552727,6.27703515252182,5.78835279537889,5.48291280719468,5.8750032297699,5.54005840214597,NA
"30-57",1000,1000,0.3,0.8,0.5,12,6,0.486636682465595,0.584685459814533,0.492469892207961,0.612447339509578,0.4958006769267,0.615137263545521,NA,11.8229235554908,15.5868678909737,12.0884760346064,14.8719487673644,12.0246716191546,14.8283797233994,NA,6.06945525940243,6.47345287107137,6.13526554488526,5.76366331146933,6.06283129055647,5.70689079753358,NA
"30-58",1000,1000,0.3,0.8,0.5,12,6,0.508952666972445,0.591652559904325,0.501100424409701,0.623043505797635,0.497321276690106,0.619082829594616,NA,12.0865465529211,15.6152771564949,11.9433798800151,14.8345959721371,12.0319779584884,14.9268231761369,NA,5.93506645032528,6.37645845323918,5.95854715325325,5.59199729056532,6.04821931906572,5.68588324739557,NA
"30-59",1000,1000,0.3,0.8,0.5,12,6,0.535034891894485,0.61232422376031,0.547551381482023,0.644158644764155,0.547632596870729,0.643372411576217,NA,12.9414186554222,16.9725121332952,13.4784591591629,16.1529287991493,13.4677863440638,16.1622591864401,NA,6.01730812415713,6.57983181601278,6.09831022631424,5.7478800749174,6.092387534364,5.76390751714026,NA
"30-60",1000,1000,0.3,0.8,0.5,12,6,0.49994833671565,0.586722895162644,0.50753745282433,0.613632277488912,0.511824797767821,0.618017363907228,NA,11.9566145357359,15.5920436119095,12.1891598594871,14.9104175412213,12.0954595166832,14.8149145523144,NA,5.97892498584459,6.44383464242775,6.00270471233443,5.76090406709105,5.90470339564793,5.65904011418224,NA
"30-61",1000,1000,0.3,0.8,0.5,12,6,0.457528564764428,0.562445532332973,0.445715864911925,0.586499363613411,0.44934499450148,0.592008495506247,NA,11.0517482283045,14.634893850207,11.0427525901987,14.026447781538,10.9706401002315,13.91758065546,NA,5.99525772327052,6.40356318799075,6.1208225684499,5.79994508390921,6.04103788471526,5.67825467053428,NA
"30-62",1000,1000,0.3,0.8,0.5,12,6,0.474039961693543,0.579260138139108,0.476102517833962,0.607202495436387,0.477492751639939,0.608206674875946,NA,11.7352270452266,15.3849872482904,11.7021444638415,14.6777650293199,11.6826245681269,14.6718057017437,NA,6.17226046624234,6.4730774095773,6.13072402054979,5.76538947608791,6.10425601671561,5.74831554146021,NA
"30-63",1000,1000,0.3,0.8,0.5,12,6,0.508850729283509,0.59216901811925,0.515865882806789,0.623448008577057,0.518235589978528,0.62821613693187,NA,12.3212734248744,15.9050672275424,12.4438987130782,15.1133482392419,12.4353423249484,15.0571767972828,NA,6.05158445692555,6.48657918428794,6.02451591789785,5.69096137655495,5.99090535859381,5.59801535659363,NA
"30-64",1000,1000,0.3,0.8,0.5,12,6,0.503647521289963,0.574329730856175,0.472030614516028,0.601408467970159,0.46839714837657,0.59930084781627,NA,12.3908599276213,15.6595457208684,11.9239872608732,14.9698164591025,11.9933178345204,14.993500475746,NA,6.15023403842371,6.66580304167208,6.29550022664191,5.96684207663921,6.3756819612572,6.00788292889776,NA
"30-65",1000,1000,0.3,0.8,0.5,12,6,0.48160983560039,0.590236760378852,0.48552804699833,0.618071465672119,0.48847610366749,0.621705706322293,NA,11.4953370552568,15.3143191673583,11.5877384101531,14.6272333676774,11.5193224184995,14.5436455891881,NA,5.95906966590351,6.27524503460898,5.96156641074394,5.58655780138892,5.8924086866213,5.50177813566082,NA
"30-66",1000,1000,0.3,0.8,0.5,12,6,0.502971664197991,0.588747369725879,0.495155131546928,0.615738198027052,0.498056162688151,0.616933560532536,NA,12.1900312150288,15.9167532843841,12.3315606195852,15.2190562067166,12.2702208256509,15.2025623008668,NA,6.05879092818031,6.54580665362722,6.22552509881559,5.84810196232048,6.15896172589096,5.82359141137533,NA
"30-67",1000,1000,0.3,0.8,0.5,12,6,0.519265954750704,0.619512312951409,0.539374773771644,0.649385939841389,0.54050058240179,0.649817770389899,NA,12.5230283757191,16.3344575189049,12.7251985172773,15.5879225984722,12.7044864345681,15.5846703782277,NA,6.02024608983116,6.2150599605616,5.86154744582161,5.46534483168849,5.83770411756842,5.45747462078627,NA
"30-68",1000,1000,0.3,0.8,0.5,12,6,0.488614750061219,0.585089907263233,0.480636214194184,0.614833595029215,0.479845605232848,0.61371239872939,NA,11.7818663102904,15.3292911739962,11.6288501784325,14.6018328728851,11.6462951734111,14.6263551596687,NA,6.02507264783317,6.36027762259165,6.03960365323937,5.62413547363338,6.05787161720525,5.64997964996044,NA
"30-69",1000,1000,0.3,0.8,0.5,12,6,0.552767735172375,0.628217214276736,0.554377240597269,0.658640903654272,0.551397978514635,0.657276367361289,NA,12.7964864294926,16.2394198675041,12.56924035071,15.4875408355296,12.6381453925916,15.5209120835639,NA,5.72300160769795,6.0375367568704,5.60113956867954,5.28681294423394,5.66949757094253,5.3193833711451,NA
"30-70",1000,1000,0.3,0.8,0.5,12,6,0.50554936139014,0.593772618862173,0.486404573511633,0.619373460888278,0.485885776542935,0.620096989633016,NA,11.9490992058565,15.5706646994972,11.9009297427175,14.9265551119283,11.9150271678102,14.910878803381,NA,5.9082397331483,6.32523034345197,6.11226308681911,5.68144301311364,6.12568493984858,5.6646877446217,NA
"30-71",1000,1000,0.3,0.8,0.5,12,6,0.517302244853037,0.609893701788186,0.507807478410168,0.633119867011852,0.511806928900414,0.637426428339163,NA,12.3391035378115,16.0163619039347,12.3377255903771,15.4245150093883,12.2448208997323,15.3246933409381,NA,5.95605757822756,6.2480836531647,6.0725362690111,5.65894811792207,5.97783672010469,5.55632879923099,NA
"30-72",1000,1000,0.3,0.8,0.5,12,6,0.516160404204722,0.602096664184537,0.504797188962601,0.628839617633767,0.504504262206306,0.628467484562726,NA,12.5659528739828,15.9742624055958,12.3990917578409,15.3027103787252,12.398934891331,15.3026927281736,NA,6.07990555933036,6.35621229837811,6.14006509279347,5.67975983540738,6.14361939183603,5.68544792226202,NA
"30-73",1000,1000,0.3,0.8,0.5,12,6,0.465675715091684,0.558699573435712,0.446425411249237,0.588614064586097,0.443974042800793,0.585743542627878,NA,11.3975753804156,14.9027094397143,11.2274711347954,14.1442061564036,11.2883966703994,14.2121797048756,NA,6.09000131482918,6.57657203270956,6.21524271615543,5.81872748033917,6.27664156390317,5.88748721607774,NA
"30-74",1000,1000,0.3,0.8,0.5,12,6,0.485721714235836,0.599828262998724,0.517731495212261,0.631722080189686,0.521158464198585,0.633459381642404,NA,11.45317575859,15.4119410477707,11.8856543483444,14.6409520987634,11.8270562595944,14.624983366981,NA,5.89011959568336,6.16742321964766,5.73207675099992,5.39193938297505,5.66328578335392,5.36065044680276,NA
"30-75",1000,1000,0.3,0.8,0.5,12,6,0.532750659711766,0.62093394423064,0.539453059908774,0.651366738400828,0.540894643748971,0.651070958718929,NA,12.4901102447792,16.3134607803185,12.7055537204014,15.5585674781495,12.6651805007263,15.5576382342333,NA,5.83599577200038,6.18387923394349,5.85150388809554,5.42423412571808,5.81465220576954,5.42851179366875,NA
