"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-1",1000,1000,0.5,0.8,0.5,12,6,0.483214123470372,0.561776919251802,0.478011866355235,0.582093007636717,0.475036078083017,0.579575275218104,NA,11.5921089425944,14.1436680844489,11.4426148782832,13.6729120841166,11.4930990260121,13.7070291978808,NA,5.9906381807256,6.19808180104717,5.97290918433088,5.71400556592077,6.03346233967555,5.76277397809644,NA
"30-2",1000,1000,0.5,0.8,0.5,12,6,0.531538195485771,0.606188706271742,0.545144560072213,0.625561060734962,0.547808460648327,0.62821086694432,NA,12.6790751379883,15.3169341444946,12.7317127975872,14.8554017579774,12.7290972867279,14.8619737409071,NA,5.93966241871348,6.03198165139395,5.79108882558074,5.56244087661303,5.75599009664268,5.52552033262815,NA
"30-3",1000,1000,0.5,0.8,0.5,12,6,0.530159449446341,0.586044612390871,0.519637203429046,0.605079583771288,0.519024692960862,0.604290798828338,NA,12.788484382582,15.4978190014383,12.7730111900656,15.0288322215143,12.7550630216271,15.0095908378364,NA,6.00854854305918,6.4154056718365,6.13567937589201,5.93519267635189,6.13487035313063,5.93943320035372,NA
"30-4",1000,1000,0.5,0.8,0.5,12,6,0.496951120143001,0.575804477804265,0.503263367629621,0.594711648872091,0.50220743833348,0.594727838569381,NA,11.712857291309,14.3432832264777,11.6523362045343,13.8924241385267,11.6942056362446,13.912710633652,NA,5.89213974031787,6.08435651825702,5.78814224548783,5.63043767227306,5.82128858032123,5.63843430985889,NA
"30-5",1000,1000,0.5,0.8,0.5,12,6,0.506012113386312,0.575435351297219,0.499694100909409,0.5928345683854,0.499485676810051,0.592755371608417,NA,12.1975486888495,14.7656907269062,12.0693378087602,14.3372112926862,12.0759467513834,14.3409945199412,NA,6.02544129867235,6.26899029632284,6.03836090383983,5.83761682413627,6.04418431514654,5.84029298403918,NA
"30-6",1000,1000,0.5,0.8,0.5,12,6,0.495723566542273,0.565467273845849,0.487810764716138,0.584642832207669,0.487037740772744,0.58372713245755,NA,12.0321697361688,14.7191470029328,12.0042783748469,14.2421366943282,12.0154217759748,14.2550944009025,NA,6.06753964131321,6.39595107384808,6.14846216094745,5.91557356066741,6.1634578997724,5.93400902335201,NA
"30-7",1000,1000,0.5,0.8,0.5,12,6,0.481848390215474,0.575068097981022,0.502302518082099,0.592205971309492,0.505173946752341,0.594903624566139,NA,11.7480595345657,14.7401204763034,12.0469791102798,14.3082123528702,11.9806778999646,14.2459156522759,NA,6.08727595967968,6.26354742998448,5.9957511679038,5.83480355873623,5.92835156047092,5.77096879547347,NA
"30-8",1000,1000,0.5,0.8,0.5,12,6,0.462308089998909,0.543226459628048,0.463998741034629,0.564685928426388,0.462902112958586,0.562948803888926,NA,11.0785136064407,13.6725455820378,11.1067287317518,13.1644932585751,11.1250179853685,13.1955996019178,NA,5.95682714102017,6.24525705140428,5.95322058320584,5.7306891605937,5.97522365323914,5.76715258942099,NA
"30-9",1000,1000,0.5,0.8,0.5,12,6,0.476286031757765,0.559952823100945,0.475148543812967,0.578827587592944,0.47414408444923,0.577465189188031,NA,11.7507469917627,14.4117642382715,11.713441591852,13.9600386739951,11.7083820004828,13.957361762796,NA,6.15403033686656,6.34185616718611,6.14781687644528,5.87958316562234,6.15692193648206,5.89747121187724,NA
"30-10",1000,1000,0.5,0.8,0.5,12,6,0.467279193099929,0.551047910898032,0.469818330798471,0.571976087024499,0.470498181282539,0.572762570013179,NA,11.3223023715568,14.0945214456058,11.4235235323867,13.5782847718458,11.4116487645211,13.5651457037018,NA,6.03162605534235,6.32776484789721,6.05654277456371,5.81183057954111,6.04248877537879,5.79553798784633,NA
"30-11",1000,1000,0.5,0.8,0.5,12,6,0.47158142417166,0.530224845553518,0.447188564463669,0.551146602335904,0.444077006605008,0.548264816038272,NA,11.618563328892,13.8999005367995,11.258290020894,13.3766234897709,11.3327140176954,13.4416429764052,NA,6.1394646874245,6.52982792146572,6.22371146813474,6.00414290265704,6.3001163000066,6.07206306269427,NA
"30-12",1000,1000,0.5,0.8,0.5,12,6,0.463581282118794,0.540050847952527,0.446637822020828,0.559492284133475,0.445017677783204,0.558301030595809,NA,11.1471236049756,13.7703098569851,11.0465265961234,13.3105088425417,11.069822523686,13.3185520422379,NA,5.97952575224436,6.33364234215124,6.11273001633568,5.86338184724922,6.14355581072306,5.88279071101254,NA
"30-13",1000,1000,0.5,0.8,0.5,12,6,0.523324346045178,0.590405847199169,0.524676298234161,0.609582202129775,0.524554775688741,0.609074303337114,NA,12.6316767453555,15.2254745945554,12.5888665237433,14.7474416315074,12.5900997426125,14.7577663008555,NA,6.02121277313826,6.23626536754749,5.98378663710171,5.7576636859928,5.98590279622753,5.76919007235,NA
"30-14",1000,1000,0.5,0.8,0.5,12,6,0.497100313567648,0.568607195253926,0.489561609887582,0.586830885338079,0.491366120846999,0.588348630643966,NA,12.0991979309726,14.4822075245513,11.8203575419637,14.0306460330329,11.8085851999692,14.0320457913645,NA,6.08468284556907,6.24752012293087,6.03356427427315,5.79702959960299,6.00624649756903,5.77631086488177,NA
"30-15",1000,1000,0.5,0.8,0.5,12,6,0.476076486982835,0.554262701513576,0.482049676119461,0.573141259704352,0.485136477149531,0.575608368021503,NA,11.9139783991358,14.6586744856891,12.1897783923608,14.175242470462,12.1052525564362,14.1063693373867,NA,6.24201341688585,6.53391796464295,6.31369966635524,6.05082614432678,6.2325529762014,5.98662510438496,NA
"30-16",1000,1000,0.5,0.8,0.5,12,6,0.49799698259561,0.566537031626188,0.496425418200477,0.584794611507177,0.498780699758514,0.587326482435637,NA,12.3428999873898,14.8423694132992,12.2346213023119,14.3744508282866,12.1759494707073,14.3114281996489,NA,6.19617303719031,6.43361750358935,6.16104430578723,5.9683494405297,6.10282087348358,5.90594741651893,NA
"30-17",1000,1000,0.5,0.8,0.5,12,6,0.50157748070443,0.567549595043432,0.492244140025026,0.585891673159111,0.490706490292137,0.585073469903477,NA,12.470104291617,14.940664413465,12.2025795069926,14.4808569373314,12.2409246083781,14.5012355741316,NA,6.21538079690625,6.46109637592312,6.19593125148602,5.99664343754059,6.23422345587021,6.0169473588867,NA
"30-18",1000,1000,0.5,0.8,0.5,12,6,0.503988432791437,0.574667053672621,0.497198905241643,0.592185120238779,0.496237475368802,0.591788126474832,NA,11.6265696669545,14.0959766352014,11.4096174296962,13.6688553708029,11.4545620423493,13.7053519627249,NA,5.76691304176565,5.99548327361211,5.7367681344253,5.57436260951749,5.77037909299857,5.59468740202579,NA
"30-19",1000,1000,0.5,0.8,0.5,12,6,0.48939294867357,0.552342449764312,0.477972209347178,0.570551300856486,0.479349903013066,0.571671055410393,NA,12.473820404776,15.2390766282369,12.6103249157839,14.7610550748166,12.5778081700338,14.7365080096828,NA,6.3692206556581,6.82188771125046,6.58294005520088,6.33911589986577,6.54863704361113,6.31207292272372,NA
"30-20",1000,1000,0.5,0.8,0.5,12,6,0.493493708772417,0.576651108810285,0.506900518955259,0.595923566833839,0.507584336570848,0.596577849776888,NA,12.0685926770906,14.9331665665312,12.2451649583313,14.4625741217666,12.2409012221203,14.4611643994064,NA,6.11281811720954,6.32193950789229,6.03808448626041,5.84398536552465,6.0276114962611,5.83395403673843,NA
"30-21",1000,1000,0.5,0.8,0.5,12,6,0.500952416522862,0.573937912400811,0.507442636466147,0.595345340762326,0.508891083634837,0.596619529964322,NA,11.6621845913635,14.486021043608,11.9061757170645,13.9726066294437,11.8800989697272,13.9519394790081,NA,5.81998503838429,6.17194436684541,5.86447452096808,5.65408037429962,5.83442253133362,5.62793990495161,NA
"30-22",1000,1000,0.5,0.8,0.5,12,6,0.496002259098259,0.563419337208002,0.480478141217253,0.583559241314636,0.478360359974608,0.582099645651608,NA,11.7195844863829,14.0478076969498,11.4014858420069,13.5648949544628,11.4621265645762,13.6109784900864,NA,5.90664410544407,6.13300119510889,5.9233211175246,5.64897514632377,5.97909957507101,5.68803273403544,NA
"30-23",1000,1000,0.5,0.8,0.5,12,6,0.510445376333057,0.57593607621458,0.50179173999963,0.594871899394976,0.501428534862209,0.59391788230622,NA,12.0699247111277,14.625707369625,12.0042151579413,14.151234762988,12.0158002433383,14.1773758807071,NA,5.90888744964446,6.20223485530054,5.98059914650802,5.73306286074512,5.99073513212421,5.75717882097826,NA
"30-24",1000,1000,0.5,0.8,0.5,12,6,0.524337468955211,0.587383574000052,0.520128309695892,0.60495230816853,0.521753483208221,0.606565973248387,NA,13.0857031962572,15.7814833559292,13.1887751371174,15.3228205192647,13.1734244494808,15.3119638409166,NA,6.22437870283258,6.51169925930116,6.32891981808931,6.0532448784834,6.30014435718384,6.0242475914069,NA
"30-25",1000,1000,0.5,0.8,0.5,12,6,0.483954924813009,0.567545598141004,0.487030762506304,0.588185145787957,0.485700380707122,0.587311664197499,NA,11.3951586772837,14.027445463016,11.3756065155807,13.539693167557,11.4085637968636,13.5619679362153,NA,5.88041551638658,6.06623053731826,5.83533620032576,5.57584676787327,5.86742001740548,5.59686597780359,NA
"30-26",1000,1000,0.5,0.8,0.5,12,6,0.504514621871675,0.582349250430594,0.506656470324991,0.600771947041959,0.507052845774265,0.601175606603234,NA,11.8548082153256,14.4528964234919,11.8038488553901,14.0157785693165,11.7884824074394,13.9990773630282,NA,5.87388413120938,6.03626302472037,5.82335245806847,5.59549198891925,5.81109885538738,5.58317353742414,NA
"30-27",1000,1000,0.5,0.8,0.5,12,6,0.511100203643964,0.584293903168319,0.510640697024329,0.602845705720398,0.510866421834076,0.60311724095628,NA,12.0033982665108,14.7747164720636,12.1331885021588,14.3201544431987,12.1315360072247,14.318084157695,NA,5.86845896807751,6.14193971639631,5.93748866828886,5.68731083186348,5.93394161586258,5.68260074472618,NA
"30-28",1000,1000,0.5,0.8,0.5,12,6,0.487557602836066,0.552692132388165,0.468888041838305,0.570229020573223,0.468051966550259,0.569181086040787,NA,12.1278611633943,14.338761260892,11.7195809332071,13.9092217083934,11.7102709061509,13.8989330414001,NA,6.21483024704113,6.41384072380481,6.22440957827009,5.97777983668043,6.22925557969072,5.9879232380878,NA
