"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-1",1000,1000,0.5,0.6,0.5,12,6,0.483214123470372,0.603701330075217,0.495063343826044,0.628673117075064,0.4947721114498,0.629012263710087,NA,11.5921089425944,15.9396237578567,11.8297729986875,15.3907526992136,11.8429634075367,15.3905469563525,NA,5.9906381807256,6.31685169434007,5.97328602125419,5.71500022566754,5.98339539656705,5.70970417560084,NA
"30-2",1000,1000,0.5,0.6,0.5,12,6,0.531538195485771,0.6312763924238,0.545438947046705,0.654328748317298,0.548824489161879,0.657634912255024,NA,12.6790751379883,16.5723641487293,12.6909457257397,16.0305126074567,12.689949584464,16.0476630568641,NA,5.93966241871348,6.11062189498594,5.76880965206537,5.54128735813489,5.72539448628056,5.49415957056509,NA
"30-3",1000,1000,0.5,0.6,0.5,12,6,0.530159449446341,0.629457709197071,0.545137794083562,0.653300146269313,0.54528893902688,0.653260816923247,NA,12.788484382582,17.410501176867,13.3042044271385,16.8601924358478,13.264434417053,16.8154655698874,NA,6.00854854305918,6.45132699010337,6.05157977369144,5.84542625137967,6.03148504698653,5.83058079475803,NA
"30-4",1000,1000,0.5,0.6,0.5,12,6,0.496951120143001,0.608299740241382,0.507018205545828,0.631034307676244,0.506421196374926,0.631534594773298,NA,11.712857291309,15.6798219395517,11.6583828706931,15.1455298269109,11.6953852107159,15.1636877951678,NA,5.89213974031787,6.14179032669126,5.74737050802807,5.58818089819627,5.77259424023954,5.58729436817771,NA
"30-5",1000,1000,0.5,0.6,0.5,12,6,0.506012113386312,0.607517836860876,0.504239774337801,0.628728008411407,0.504330655972424,0.62893861575018,NA,12.1975486888495,16.2688668583913,12.210086550959,15.761440481053,12.2097749119828,15.7586001742641,NA,6.02544129867235,6.38524005640382,6.05327526385842,5.8517813977056,6.05201112134689,5.8474079945019,NA
"30-6",1000,1000,0.5,0.6,0.5,12,6,0.495723566542273,0.600619855818068,0.490142627834775,0.62322983807375,0.487886333017073,0.620773142014513,NA,12.0321697361688,16.1520327230248,12.0050069820954,15.6124147496415,12.0223148500471,15.6245406055311,NA,6.06753964131321,6.45080115775293,6.12084131271636,5.88229203328222,6.1567917434809,5.92524544130221,NA
"30-7",1000,1000,0.5,0.6,0.5,12,6,0.481848390215474,0.607521229156615,0.501823243671132,0.627805194861334,0.504530028390634,0.630238088427547,NA,11.7480595345657,15.9720835273431,11.9014908712326,15.4748116556793,11.8354771333674,15.4122583305432,NA,6.08727595967968,6.26870371061949,5.92904611770829,5.75964450874312,5.86412351925285,5.6988661019501,NA
"30-8",1000,1000,0.5,0.6,0.5,12,6,0.462308089998909,0.584610423882554,0.477831612465228,0.610114605692054,0.478979777119828,0.610692061066212,NA,11.0785136064407,15.3392077194277,11.4557618838389,14.7657513594774,11.4275663085317,14.7508405912731,NA,5.95682714102017,6.37174699255053,5.98183671086646,5.75695079104295,5.95399314504912,5.74261934812939,NA
"30-9",1000,1000,0.5,0.6,0.5,12,6,0.476286031757765,0.584490005897543,0.462203703744524,0.607276942296839,0.460089645148242,0.604765506543919,NA,11.7507469917627,15.7653524424824,11.6076543323586,15.2326303701996,11.6138768112,15.2340883183011,NA,6.15403033686656,6.55066150039901,6.24255350815627,5.98220517584683,6.27045235033957,6.02103717974892,NA
"30-10",1000,1000,0.5,0.6,0.5,12,6,0.467279193099929,0.599584317770319,0.492313639378314,0.624140248290175,0.497909705651909,0.629929635076838,NA,11.3223023715568,15.8054650861336,11.7616276270254,15.2154617351799,11.6920620280946,15.1568060930721,NA,6.03162605534235,6.32875608542161,5.97121792495202,5.71887966993505,5.87047086522216,5.60908476193278,NA
"30-11",1000,1000,0.5,0.6,0.5,12,6,0.47158142417166,0.564703112719756,0.445349524665425,0.589333532843071,0.442440064973208,0.586707452751063,NA,11.618563328892,15.2287922684996,11.230985159353,14.6297193360244,11.2981781122016,14.6865422983128,NA,6.1394646874245,6.62904587151533,6.22927125711073,6.00793515522253,6.29941145416023,6.06983847674896,NA
"30-12",1000,1000,0.5,0.6,0.5,12,6,0.463581282118794,0.570639168484996,0.442571903809791,0.593391010568639,0.441453507587102,0.592727328096765,NA,11.1471236049756,15.3726475614186,11.2466215870558,14.839628711417,11.261930316085,14.8388734748248,NA,5.97952575224436,6.60041273955778,6.26918285984423,6.03392643388589,6.29031167584775,6.04346764812592,NA
"30-13",1000,1000,0.5,0.6,0.5,12,6,0.523324346045178,0.630670433351995,0.541756894162218,0.653209004770566,0.54250253734044,0.653545932659805,NA,12.6316767453555,16.7546138432456,12.7757831188298,16.2048986573463,12.7575198319135,16.1956511960123,NA,6.02121277313826,6.18797427008056,5.85441453588245,5.61971293297325,5.83653295292943,5.61104923008155,NA
"30-14",1000,1000,0.5,0.6,0.5,12,6,0.497100313567648,0.609174892908934,0.501946140330995,0.631109801788229,0.5047243495363,0.633537576957465,NA,12.0991979309726,15.8247881669091,11.8283699605182,15.297551111683,11.8007006056933,15.2874302742258,NA,6.08468284556907,6.18472453002567,5.891165312429,5.64311666174343,5.84459966841212,5.60226874038658,NA
"30-15",1000,1000,0.5,0.6,0.5,12,6,0.476076486982835,0.595402111227419,0.494892456651084,0.61869094155779,0.496174413818593,0.619203183054849,NA,11.9139783991358,16.1441641417823,12.2997450530831,15.577218883748,12.2346338299676,15.5220435334691,NA,6.24201341688585,6.53189472776312,6.2126940075808,5.93973466571016,6.16412156109827,5.91074477002911,NA
"30-16",1000,1000,0.5,0.6,0.5,12,6,0.49799698259561,0.595807944309717,0.491181800245266,0.616874873395378,0.494149915079586,0.619978491775473,NA,12.3428999873898,16.0618251280912,12.0707123016571,15.5225765778428,12.0091396185552,15.4589403809032,NA,6.19617303719031,6.49206211666103,6.1417981030865,5.94708911661597,6.07482429586724,5.87472983910389,NA
"30-17",1000,1000,0.5,0.6,0.5,12,6,0.50157748070443,0.602637989835324,0.500844597720837,0.624624759061305,0.499663720507943,0.624167529395446,NA,12.470104291617,16.5182547737905,12.4138793377514,15.9785419519082,12.4395356527731,15.9855154058054,NA,6.21538079690625,6.56372692132563,6.19645493468029,5.9979490350466,6.22395098711729,6.00787574885099,NA
"30-18",1000,1000,0.5,0.6,0.5,12,6,0.503988432791437,0.607727386829754,0.49818662284971,0.627395102414839,0.498953900036675,0.628745803961238,NA,11.6265696669545,15.5062729815951,11.4755421921063,15.0175820757702,11.4977349431729,15.0374250933759,NA,5.76691304176565,6.08268622302152,5.75858058205149,5.59562463131908,5.76089525168884,5.58270716353438,NA
"30-19",1000,1000,0.5,0.6,0.5,12,6,0.48939294867357,0.580934722098966,0.477057553115578,0.603276238647523,0.478856574815984,0.604851642156385,NA,12.473820404776,16.6772529791808,12.6768738342079,16.1047636226522,12.6514840720059,16.0910985339054,NA,6.3692206556581,6.98885765434623,6.6292754217058,6.38914240007113,6.59323774294616,6.35837116157253,NA
"30-20",1000,1000,0.5,0.6,0.5,12,6,0.493493708772417,0.599584749652562,0.494565398313548,0.62284644707472,0.494814033713909,0.62311117507805,NA,12.0685926770906,16.0767576549084,11.9513177472081,15.5112655564848,11.9699825126095,15.536696694226,NA,6.11281811720954,6.43737894116522,6.04060952518836,5.85012891499578,6.04706718206022,5.85560736025557,NA
"30-21",1000,1000,0.5,0.6,0.5,12,6,0.500952416522862,0.600586110472025,0.500231998599775,0.626003192343148,0.500372303449887,0.625881730155051,NA,11.6621845913635,15.5479022014213,11.6292668816511,14.9611807610557,11.6132063908461,14.9476095274532,NA,5.81998503838429,6.21004809227025,5.8119354671926,5.59543384341193,5.80227955861948,5.59217381472867,NA
"30-22",1000,1000,0.5,0.6,0.5,12,6,0.496002259098259,0.596592947203445,0.485314798215029,0.61994353339877,0.484361633165864,0.619708704014561,NA,11.7195844863829,15.6065634020012,11.6285351756443,15.0413780791952,11.6704413983517,15.0716443771271,NA,5.90664410544407,6.29579774628387,5.9850349733401,5.71657300559213,6.01772734287956,5.73161517280932,NA
"30-23",1000,1000,0.5,0.6,0.5,12,6,0.510445376333057,0.608463560342334,0.505973227608679,0.6299597038785,0.508182439400715,0.631690908821744,NA,12.0699247111277,16.201255070621,12.2172697956738,15.6498715429332,12.2086367783218,15.6640494352151,NA,5.90888744964446,6.34338172833666,6.03565836459073,5.79108310001043,6.00442195855697,5.76921181165535,NA
"30-24",1000,1000,0.5,0.6,0.5,12,6,0.524337468955211,0.61854994854745,0.527233230442635,0.638294828038589,0.532476660357839,0.643508546400015,NA,13.0857031962572,17.397353056938,13.4863804885942,16.8751681302034,13.4307677978448,16.8352026562007,NA,6.22437870283258,6.63622121870718,6.37591253661416,6.10383559041294,6.27919741480681,6.00160586655932,NA
"30-25",1000,1000,0.5,0.6,0.5,12,6,0.483954924813009,0.596733916980542,0.481785378888563,0.620766275803421,0.481087094471081,0.620589742837391,NA,11.3951586772837,15.3338066037483,11.3115829061139,14.7735194707451,11.3423899267296,14.7964922801281,NA,5.88041551638658,6.18360412687148,5.86182764986241,5.60261680838133,5.88571251252121,5.61394094110798,NA
"30-26",1000,1000,0.5,0.6,0.5,12,6,0.504514621871675,0.614156693147287,0.508324133991471,0.636380377618756,0.509479876049729,0.637514769922557,NA,11.8548082153256,15.7483226844036,11.7504012081992,15.2440021265712,11.7204405610184,15.2125870368444,NA,5.87388413120938,6.07638490193388,5.77738868998898,5.54301829684269,5.74911195674251,5.51433811212365,NA
"30-27",1000,1000,0.5,0.6,0.5,12,6,0.511100203643964,0.624565490446362,0.526177781529388,0.646520673917192,0.529095301191512,0.649431401708847,NA,12.0033982665108,16.5243851811058,12.4908902118971,16.01267605421,12.4480648425895,15.974339141846,NA,5.86845896807751,6.20382444614386,5.91846131087395,5.66014994042447,5.86185222544815,5.60010168158444,NA
