"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-29",1000,1000,0.3,1,0.5,12,6,0.463231134155809,0.542456314410269,0.485263015213058,0.577557484084281,0.480976747667131,0.57054631062752,NA,11.4151862778816,13.6974341739598,11.3038259429061,12.8649699183864,11.4045610044634,13.0230614421307,NA,6.12731659177869,6.2671745150763,5.81849728240791,5.43471025950318,5.91923234396523,5.59280178324754,NA
"30-30",1000,1000,0.3,1,0.5,12,6,0.530617153945552,0.58542922289875,0.523333252596517,0.611553048243182,0.523558105974295,0.611561799964464,NA,12.4739769850999,14.9708305521305,12.5195907977455,14.3313187980334,12.5142139880904,14.3311137104893,NA,5.85507081888388,6.20646885584789,5.96767262438393,5.56695710175128,5.96229581472875,5.56675201420705,NA
"30-31",1000,1000,0.3,1,0.5,12,6,0.516285686957521,0.578406517108853,0.505889431237972,0.603796344755312,0.505867072857868,0.605068561402122,NA,12.1069886165178,14.5068678940774,11.9133377666484,13.8968495017504,11.913864313934,13.8676299977103,NA,5.85632368165203,6.11600096130587,5.88650609973281,5.50598256897885,5.88703264701838,5.47676306493883,NA
"30-32",1000,1000,0.3,1,0.5,12,6,0.517819816729346,0.581506969791959,0.519476631322563,0.610517836394819,0.517909752012242,0.607210254171347,NA,12.1800851946995,14.6645742689633,12.0912146872785,13.9677363020064,12.1277953348845,14.0438210452682,NA,5.8729957114324,6.13702212252933,5.81011121293317,5.44018415557208,5.84669186053925,5.51626889883399,NA
"30-33",1000,1000,0.3,1,0.5,12,6,0.533235250696598,0.594999833263605,0.532199486657604,0.620196948851096,0.532910369625458,0.622551992133745,NA,12.8844488400647,15.324338562768,12.8183519339783,14.7017474152568,12.8012527207048,14.6461323791939,NA,6.01400653274532,6.20635967304599,5.99643161491852,5.58376852553505,5.97933240164512,5.52815348947219,NA
"30-34",1000,1000,0.3,1,0.5,12,6,0.505167806150592,0.58065838522103,0.519498241949959,0.607707432222079,0.51953799416584,0.607666833934949,NA,12.0660048324442,14.6896160150277,12.1817723992211,14.035781467431,12.1808403163866,14.0367191995141,NA,5.97064764223592,6.15996730022472,5.85336305399122,5.50613275262825,5.85243097115672,5.50707048471147,NA
"30-35",1000,1000,0.3,1,0.5,12,6,0.50830614275123,0.574106912022456,0.501780245506519,0.60033913331282,0.502142340366198,0.599908916165184,NA,11.7647311088935,14.099904468778,11.5847776189691,13.4837996812099,11.576423835412,13.4934694188682,NA,5.78464601842643,6.00505185439624,5.77176506118437,5.38894706682867,5.76341127762716,5.39861680448692,NA
"30-36",1000,1000,0.3,1,0.5,12,6,0.511041377626816,0.567794395757869,0.508120188419526,0.597776489468548,0.505146852357341,0.593495366950512,NA,12.3468564370555,14.7818201954783,12.2957351117372,14.0404228235125,12.3681088233584,14.14170208138,NA,6.03710191410214,6.38878552938523,6.0480238700047,5.64738815741912,6.12039758162583,5.74866741528656,NA
"30-37",1000,1000,0.3,1,0.5,12,6,0.434458749371459,0.514022300574747,0.439338703576843,0.540093132731426,0.439385682997799,0.540280194360305,NA,11.162280077103,13.5116623968905,11.0339222857972,12.8594410277245,11.0327425311992,12.854988693528,NA,6.31272983467087,6.56636660705156,6.18629317338745,5.91414523788574,6.1851134187894,5.90969290368915,NA
"30-38",1000,1000,0.3,1,0.5,12,6,0.44482929305115,0.523999913618599,0.418151204998645,0.549912539811579,0.418275611480482,0.54975767260019,NA,10.7106275683878,13.265661149307,10.6254091648604,12.640565168258,10.6222488807416,12.644126026388,NA,5.94622667900772,6.31445585297653,6.18238151897039,5.68935987192748,6.17922123485152,5.69292073005746,NA
"30-39",1000,1000,0.3,1,0.5,12,6,0.498912781305946,0.573213100713753,0.50696340090748,0.599257779113523,0.508139271122938,0.600318781551394,NA,11.6140786590151,14.1592401337109,11.6817482176853,13.5438574578056,11.6547158260275,13.5199200661688,NA,5.81966637293983,6.04297819291585,5.75952941270266,5.4275955170109,5.73249702104493,5.40365812537411,NA
"30-40",1000,1000,0.3,1,0.5,12,6,0.432980180222865,0.511600832211959,0.416009444276818,0.536653685555334,0.416955406898105,0.538710425404066,NA,10.8899423766871,13.2695604443791,10.8770966982703,12.6500913888373,10.8524194144781,12.6017946679597,NA,6.17481316381249,6.48084227794786,6.35212174547767,5.86137322240596,6.32744446168548,5.81307650152845,NA
"30-41",1000,1000,0.3,1,0.5,12,6,0.52019690816796,0.570371381106026,0.503905494109969,0.599073510866419,0.501481745454369,0.595863163858574,NA,12.8307456380209,15.3304383410319,12.7199257696956,14.5959437880815,12.781403387302,14.6745827228385,NA,6.15623142763288,6.58639505149674,6.31028528967503,5.85190049854663,6.3717629072814,5.93053943330357,NA
"30-42",1000,1000,0.3,1,0.5,12,6,0.488238297560823,0.550089461282034,0.479418974236221,0.581783744950791,0.475864954831183,0.578753011029219,NA,11.6236064347092,14.1248924004482,11.4838492599272,13.3553996973332,11.5696169187976,13.4253374119153,NA,5.94851661750974,6.35493794921893,5.97827402744952,5.58544524610401,6.0640416863199,5.6553829606861,NA
