"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-503",1000,1000,0.5,1,0.5,12,6,0.494453887270181,0.562918334082896,0.492562746779214,0.563893256077914,0.508054135722385,0.579087053949067,NA,11.7695008305619,13.1354460973158,11.8486630159714,13.1127360627892,11.4873781954553,12.7686906210596,NA,5.95002539366093,5.74126266277912,6.01245301516326,5.7185526282527,5.65116819464708,5.37450718652313,NA
"30-504",1000,1000,0.5,1,0.5,12,6,0.493222950753298,0.570018653643547,0.498114548445962,0.569050584636721,0.515144657654298,0.585874065472047,NA,12.1386157043809,13.6205667769568,12.3020837522865,13.6437380888024,11.895390551302,13.2519556567295,NA,6.15157184860583,5.85658964089384,6.17423685907189,5.87976095273912,5.76754365808734,5.48797852066609,NA
"30-505",1000,1000,0.5,1,0.5,12,6,0.505924954942991,0.573380190020441,0.508807839506039,0.573253924847558,0.527598489374316,0.59158217534762,NA,12.4115751119408,13.8604760912711,12.5947378870696,13.8635290061034,12.146170814599,13.4340126294659,NA,6.13224953266059,5.91315367628428,6.18643651360488,5.91620659111668,5.73786944113416,5.48669021447909,NA
"30-506",1000,1000,0.5,1,0.5,12,6,0.479008288382631,0.55558138692711,0.476701675882258,0.554712844824175,0.494211409587546,0.571894276255572,NA,11.5394425686163,12.9325239168967,11.5851251346743,12.9527730270873,11.1746682894552,12.5636326022723,NA,6.01195393493373,5.74745434267923,6.06247656766938,5.76770345286986,5.65201972245028,5.37856302805487,NA
"30-507",1000,1000,0.5,1,0.5,12,6,0.514077943864829,0.580880756794523,0.518605148619916,0.581314576385193,0.535564839157906,0.597991557126042,NA,12.4605207195525,13.819347008821,12.5596765181466,13.8090339980932,12.1619502085929,13.4239232197026,NA,6.05484184855985,5.79195425993094,6.04616361083509,5.78164124920294,5.6484373012814,5.39653047081221,NA
"30-508",1000,1000,0.5,1,0.5,12,6,0.491474915421346,0.568568215537628,0.497382218534641,0.568628024293727,0.514014347714314,0.584819004465881,NA,11.4393553495836,12.7881883522503,11.4836156894489,12.786843280243,11.11203660718,12.4328337073085,NA,5.81719914667226,5.51723092085227,5.77186944103158,5.51588584884491,5.4002903587628,5.1618762759105,NA
"30-509",1000,1000,0.5,1,0.5,12,6,0.514636700061816,0.583105255586368,0.513856838790993,0.582983056017623,0.531510787441942,0.60062328686458,NA,12.1860682579335,13.6109897671769,12.3170512657239,13.6138427781912,11.9079446291066,13.2140059177605,NA,5.91467030294256,5.67435010020378,5.98785023909245,5.67720311121785,5.5787436024751,5.27736625078718,NA
"30-510",1000,1000,0.5,1,0.5,12,6,0.500601515626485,0.566785546357372,0.496128960828244,0.566510041854691,0.512088624621484,0.5820479351698,NA,12.2187271894016,13.6541954733665,12.2664456843806,13.6608357657805,11.8841518007672,13.296156852072,NA,6.10201383936063,5.9151948319241,6.18070673393276,5.92183512433811,5.79841285031938,5.55715621062971,NA
"30-511",1000,1000,0.5,1,0.5,12,6,0.494484039349308,0.559528187787901,0.485806971768511,0.559719220290698,0.499981132751287,0.573162509481678,NA,11.8755386809866,13.0843968156976,11.7381555763699,13.0799311032824,11.4053860059168,12.7731467384459,NA,6.0032743445634,5.76330797711252,6.03567776166595,5.75884226469712,5.70290819121287,5.45205789986054,NA
"30-512",1000,1000,0.5,1,0.5,12,6,0.503563261003811,0.575066020812877,0.504911271113252,0.575766963364674,0.520151762978683,0.590331392681336,NA,11.8839897121318,13.2905936854382,11.9107804169154,13.2744136278009,11.5617935154474,12.946912394766,NA,5.89964909895497,5.64762486051252,5.89689313665981,5.63144480287532,5.54790623519195,5.30394356984053,NA
"30-513",1000,1000,0.5,1,0.5,12,6,0.497201189341306,0.567818359068162,0.500898628630307,0.568775253925263,0.515571444063489,0.584015188312778,NA,12.3493501621172,13.6895547624046,12.3287245795455,13.6665237594603,11.9778573964127,13.3098944635659,NA,6.20923857392027,5.91637424084229,6.1532833448904,5.89334323789764,5.80241616175767,5.53671394200326,NA
"30-514",1000,1000,0.5,1,0.5,12,6,0.491075462874308,0.560110265009578,0.487887253295862,0.558886501836212,0.503956583398821,0.575102293950497,NA,11.8860295615354,13.1357967385173,11.8354434198281,13.1645594734351,11.4580544671023,12.7933667970315,NA,6.04909209286667,5.77830214619443,6.06108143818957,5.80706488111221,5.68369248546384,5.43587220470854,NA
"30-515",1000,1000,0.5,1,0.5,12,6,0.486718931544744,0.559255893337119,0.48133719300756,0.559952642992175,0.496568093518536,0.575002273519026,NA,11.1402885499293,12.3497297487872,11.0316462724768,12.334362967238,10.6932799758067,12.0115336255296,NA,5.71809920980756,5.4430706056572,5.72170462143048,5.42770382410827,5.38333832476045,5.10487448239983,NA
"30-516",1000,1000,0.5,1,0.5,12,6,0.493792927041318,0.556246712885517,0.479765512130911,0.554798620834055,0.495468574824702,0.57090125520309,NA,12.0860977149242,13.3753311605995,12.0595695011842,13.4102424058913,11.6773612531552,13.0319979576719,NA,6.11806814776442,5.93534716876081,6.27380396337023,5.97025841405246,5.89159571534121,5.5920139658329,NA
"30-517",1000,1000,0.5,1,0.5,12,6,0.490139664776008,0.570111986276048,0.496378461206513,0.570760229351186,0.509368969748975,0.58406951620354,NA,12.1036094491451,13.3031654064009,11.863539548057,13.2880562863034,11.5609820288607,12.9852591912347,NA,6.17115037116141,5.71887135279889,5.97473404272987,5.70376223270142,5.6721765235335,5.4009651376327,NA
"30-518",1000,1000,0.5,1,0.5,12,6,0.500157095337911,0.573501727189085,0.509613630945445,0.576056940882405,0.522822330445781,0.5886802588748,NA,11.7669367843301,13.1333507146775,11.6981582880576,13.075095158319,11.4026134183453,12.7947204022847,NA,5.88161986125475,5.60135139602997,5.73661736750602,5.54309583967143,5.44107249779368,5.26272108363706,NA
"30-519",1000,1000,0.5,1,0.5,12,6,0.507594482621489,0.576162672441308,0.507501596278755,0.576274417041807,0.523642211291337,0.592093872423485,NA,11.5960575445267,12.9863360282958,11.6202791756607,12.9838178652662,11.2620986308751,12.6369186032241,NA,5.70996271476364,5.50409395701204,5.72296894480812,5.50157579398293,5.36478840002254,5.15467653194076,NA
"30-520",1000,1000,0.5,1,0.5,12,6,0.488868800897464,0.555414023287308,0.483464588307532,0.555279575344122,0.496193272679638,0.568200154931461,NA,12.0182446181769,13.1972659328333,11.8050862979466,13.2004613416672,11.5022542650565,12.9002896330286,NA,6.14289978279633,5.86731936468583,6.09774511097499,5.87051477351976,5.7949130780848,5.57034306488102,NA
