"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-23",1000,1000,1,0.4,0.5,12,6,0.530265008463448,0.657628926151064,0.539945892571716,0.658879288580969,0.55314850364675,0.670750033345697,NA,12.4179185347409,16.8059152172251,12.4941230109839,16.8502597980825,12.1898202649529,16.5437812523471,NA,5.8331308578181,5.75385923993552,5.7479726099174,5.74797260991738,5.44703942567139,5.44703942567137,NA
"30-24",1000,1000,1,0.4,0.5,12,6,0.49098320558629,0.619405709202337,0.475737773758683,0.624598351871151,0.479558245271318,0.628181861726613,NA,12.3202524644816,16.0258171613203,11.4280533838649,15.959697402749,11.3076462968789,15.8275529750296,NA,6.27121541583804,6.0993345169657,5.99129670862965,5.99129670862967,5.88497128059892,5.88497128059893,NA
"30-25",1000,1000,1,0.4,0.5,12,6,0.484797712500732,0.6159453057277,0.483364049986692,0.615080633522051,0.500021596050363,0.63073569618858,NA,11.7302187481393,15.8154741005138,11.7663300307474,15.7926818523784,11.4963819385851,15.5659310513389,NA,6.04343553190819,6.07400707044433,6.07890909360528,6.07890909360528,5.74794269284923,5.74794269284923,NA
"30-26",1000,1000,1,0.4,0.5,12,6,0.4905899331605,0.608671664085566,0.47697849479948,0.611455140873333,0.486522203114112,0.620497381643436,NA,12.2378572284951,15.8201838654659,11.7137300980435,15.7678903824953,11.5199399079089,15.5868051445516,NA,6.23408766873995,6.19088622593317,6.12653274739136,6.12653274739135,5.9152333641709,5.91523336417089,NA
"30-27",1000,1000,1,0.4,0.5,12,6,0.499857801428764,0.617171842082613,0.485224798868846,0.615794224193371,0.499873110171249,0.629563581035484,NA,12.2074675444841,16.0792656375531,12.005419310044,16.085370208235,11.7211489598762,15.824744745424,NA,6.1054696566853,6.15559564468879,6.18009213999177,6.18009213999177,5.8620617745224,5.8620617745224,NA
"30-28",1000,1000,1,0.4,0.5,12,6,0.516176460615758,0.64952700700996,0.540221669532477,0.650485704931368,0.556339012409872,0.665133739365324,NA,12.261366438291,16.5255521011863,12.563060131105,16.5264279434073,12.2734612432227,16.2609870758459,NA,5.9323377078611,5.79175970571561,5.77622281264256,5.77622281264254,5.44525593631733,5.44525593631731,NA
"30-29",1000,1000,1,0.4,0.5,12,6,0.463231134155809,0.614239389597888,0.469535573674791,0.612852936581149,0.488339021923772,0.630573246600376,NA,11.4151862778816,15.2736457580363,11.1874819157058,15.3289582620906,10.8464562980862,15.0224865607838,NA,6.12731659177869,5.89197091068572,5.93456117643852,5.93456117643852,5.54970843813984,5.54970843813984,NA
"30-30",1000,1000,1,0.4,0.5,12,6,0.530617153945552,0.649527787557087,0.530940125960252,0.649698206109464,0.543706779428075,0.661294557022512,NA,12.4739769850999,16.2519146781925,12.1412005692347,16.257267616152,11.8937980007918,16.0229470979418,NA,5.85507081888388,5.69584449369957,5.69495000969656,5.69495000969657,5.42705939461322,5.42705939461324,NA
"30-31",1000,1000,1,0.4,0.5,12,6,0.516285686957521,0.64968972814615,0.538203812101482,0.650932275463362,0.551242688653907,0.662782531567911,NA,12.1069886165178,16.4274771665324,12.4208350461958,16.4320384603403,12.1466383911433,16.1643250916002,NA,5.85632368165203,5.7547139920809,5.73589427484951,5.7358942748495,5.45089278630272,5.45089278630271,NA
"30-32",1000,1000,1,0.4,0.5,12,6,0.517819816729346,0.63354474378624,0.502020995831424,0.627772559858907,0.520920108145226,0.645271432717404,NA,12.1800851946995,16.3452485085927,12.233949360709,16.3670091527518,11.9382742591585,16.1232775381576,NA,5.8729957114324,5.9898022300939,6.09224991969464,6.09224991969464,5.7193871410103,5.7193871410103,NA
"30-33",1000,1000,1,0.4,0.5,12,6,0.533235250696598,0.644958097503324,0.538020467658693,0.644928006756282,0.559587650140114,0.664615454144533,NA,12.8844488400647,17.1155432593961,13.193114769586,17.1653892938692,12.8207205640906,16.8356107647291,NA,6.01400653274532,6.07673504108014,6.09494899137853,6.0949489913785,5.64640367052809,5.64640367052806,NA
"30-34",1000,1000,1,0.4,0.5,12,6,0.505167806150592,0.635174275288751,0.486697848645708,0.633861878489315,0.497369692458509,0.643713889474141,NA,12.0660048324442,15.8424518724817,11.3324128906713,15.8873156742488,11.0810717236403,15.6326118919486,NA,5.97064764223592,5.77973398558121,5.81695191681671,5.81695191681671,5.56968248834266,5.56968248834266,NA
"30-35",1000,1000,1,0.4,0.5,12,6,0.50830614275123,0.638426171246724,0.495955135183532,0.635147978528051,0.51224806004611,0.650115744302488,NA,11.7647311088935,15.6484737964032,11.3280131872356,15.649706016603,11.0630864534516,15.4223626575918,NA,5.78464601842643,5.6580785847108,5.70982687559932,5.70982687559933,5.3960418795486,5.3960418795486,NA
"30-36",1000,1000,1,0.4,0.5,12,6,0.511041377626816,0.619894562777372,0.473415507180749,0.617683199403621,0.485260660901986,0.628827490637812,NA,12.3468564370555,15.9725779146242,11.627388554083,16.0149972353116,11.3531301602881,15.744438416095,NA,6.03710191410214,6.0712637118107,6.12280250456419,6.1228025045642,5.84390271540041,5.84390271540042,NA
"30-37",1000,1000,1,0.4,0.5,12,6,0.434458749371459,0.577849679348803,0.416964165297383,0.581855974495184,0.427450901292438,0.59227697934412,NA,11.162280077103,14.9128574812413,10.6819128029692,14.8942411404321,10.4318394152895,14.6490140426167,NA,6.31272983467087,6.2954675675316,6.2279379472997,6.22793794729972,5.97274025508604,5.97274025508606,NA
"30-38",1000,1000,1,0.4,0.5,12,6,0.44482929305115,0.595892900729396,0.436252447887569,0.592412145115715,0.468916018325442,0.623829609899853,NA,10.7106275683878,14.8555572239884,10.7352070968819,14.8482018042597,10.300644304427,14.542631038961,NA,5.94622667900772,6.00323613783443,6.05194672228717,6.05194672228718,5.47050719100844,5.47050719100845,NA
"30-39",1000,1000,1,0.4,0.5,12,6,0.498912781305946,0.624361071392252,0.480259729730113,0.624416056896016,0.489727723995363,0.63326330627275,NA,11.6140786590151,15.8273858843035,11.4573232014359,15.8548637837668,11.2193214084941,15.6104059622612,NA,5.81966637293983,5.94538227624114,5.95483225728371,5.95483225728369,5.72490867033983,5.72490867033981,NA
"30-40",1000,1000,1,0.4,0.5,12,6,0.432980180222865,0.606636372056952,0.466612491030858,0.606584649493848,0.483232204374848,0.622372630883779,NA,10.8899423766871,15.290562690881,11.2875551267488,15.303523117902,10.9887148467741,15.0376122403701,NA,6.17481316381249,6.01475121337557,6.02064091140843,6.02064091140842,5.67861394812085,5.67861394812084,NA
"30-41",1000,1000,1,0.4,0.5,12,6,0.52019690816796,0.624972863541762,0.496905485690036,0.626327690431741,0.506821705247489,0.635563850484533,NA,12.8307456380209,16.6747567654756,12.391062835423,16.6827339873645,12.1465660290815,16.4375096413616,NA,6.15623142763288,6.25348628089395,6.23387573897137,6.23387573897137,5.99042272132117,5.99042272132117,NA
"30-42",1000,1000,1,0.4,0.5,12,6,0.488238297560823,0.641313215447132,0.519153663402276,0.640931206449767,0.542164765795448,0.661909796401802,NA,11.6236064347092,15.870900203965,11.8561007361815,15.877076225308,11.5136786675924,15.5916016294806,NA,5.94851661750974,5.69268216211964,5.70096260532647,5.70096260532643,5.27136776933314,5.2713677693331,NA
"30-43",1000,1000,1,0.4,0.5,12,6,0.507180187862673,0.627728295797084,0.490886603878845,0.625571149685206,0.506547641914695,0.640126437250075,NA,11.9868368208198,15.6911809180778,11.5753442992586,15.7390725701629,11.2678546395335,15.4502859280718,NA,5.9073506701572,5.8413826613291,5.8931628474672,5.89316284746721,5.56014944244023,5.56014944244024,NA
"30-44",1000,1000,1,0.4,0.5,12,6,0.539465602644466,0.650025248822572,0.529059851321677,0.647058162117913,0.544917579391944,0.661484878517332,NA,12.631707429114,16.6045638322607,12.4345519243995,16.5917698144401,12.1850551821809,16.3809651493915,NA,5.81733576843842,5.81117809560517,5.85592973202502,5.85592973202501,5.54520440754963,5.54520440754963,NA
"30-45",1000,1000,1,0.4,0.5,12,6,0.501012737223052,0.629715665062059,0.499926754492793,0.630597405155376,0.516641626271246,0.646037053488779,NA,12.1793825078411,16.0004603330669,11.8026813785353,15.977703635607,11.5459663998604,15.7667337702153,NA,6.07735673990107,5.92471981313058,5.90220518265161,5.90220518265161,5.58083954216336,5.58083954216337,NA
"30-46",1000,1000,1,0.4,0.5,12,6,0.495590164680381,0.609575587153321,0.479874893589555,0.612102994545111,0.489569288540276,0.621277888415724,NA,12.2591166262115,16.1439300535897,12.0304198523199,16.1314042590048,11.7859869978956,15.8848124906808,NA,6.18361899859136,6.3029844122106,6.25732340585023,6.25732340585021,6.01592972859092,6.01592972859091,NA
"30-47",1000,1000,1,0.4,0.5,12,6,0.510483465917506,0.639529125014845,0.52173697276992,0.63888769542881,0.536226394157255,0.652193927235171,NA,12.3937222097939,16.7925352385884,12.6930316372629,16.8108581699347,12.4092561154938,16.5468227991523,NA,6.06693194051953,6.05321987067302,6.07060773556451,6.07060773556453,5.75508545450868,5.75508545450869,NA
"30-48",1000,1000,1,0.4,0.5,12,6,0.487007652832683,0.635400960410982,0.516314123848148,0.637689357192106,0.533826729178311,0.653754432922707,NA,11.7753559114089,16.2442757473841,12.117653331177,16.1771062615526,11.861839062978,15.970377211254,NA,6.0406674677242,5.92264733631543,5.86113776839475,5.86113776839473,5.52967231394895,5.52967231394893,NA
"30-49",1000,1000,1,0.4,0.5,12,6,0.501663764562882,0.627917687083006,0.504626982524223,0.624588395201941,0.524044998567522,0.642634165812923,NA,12.2495175823526,16.2101009719016,12.2957522605935,16.224815167185,11.9674765562692,15.9387937418227,NA,6.10437847791039,6.03149186224315,6.09098389946481,6.09098389946481,5.69598032148224,5.69598032148224,NA
"30-50",1000,1000,1,0.4,0.5,12,6,0.451641318997049,0.600305510922205,0.471906660154436,0.601288052823737,0.489996913213727,0.618528951084091,NA,11.1824037407637,15.6080866276596,11.7890618452488,15.6145936624043,11.4631806418673,15.3255601659819,NA,6.13196816572767,6.23846621012436,6.22572504350336,6.22572504350336,5.846257511741,5.846257511741,NA
"30-51",1000,1000,1,0.4,0.5,12,6,0.459500549999598,0.604788843728713,0.468003582841732,0.608387342658116,0.478476628000543,0.618350453076215,NA,11.4483785903486,15.4951205456218,11.3595383371467,15.431660807271,11.1547111407189,15.2428913244574,NA,6.18784233147978,6.12384450739815,6.04323369593402,6.04323369593402,5.81744256778765,5.81744256778764,NA
"30-52",1000,1000,1,0.4,0.5,12,6,0.503576188229732,0.621283670740218,0.480772290510488,0.617148089068845,0.496945236837719,0.632321797116541,NA,12.142211474302,16.2569056755393,11.9952938108697,16.2681411591324,11.7172789795385,16.0314997074397,NA,6.02768290339369,6.15675564256276,6.22828893007159,6.2282889300716,5.89443300195812,5.89443300195813,NA
"30-53",1000,1000,1,0.4,0.5,12,6,0.470434099791947,0.614165014906553,0.460419112514445,0.609621209166506,0.475109908966056,0.623570971199309,NA,11.5740575751812,15.4510794101933,11.1927752693932,15.4706345608349,10.9186332244722,15.2248682983317,NA,6.12922621886066,5.96156699390958,6.03940761328558,6.03940761328557,5.73108238715945,5.73108238715944,NA
"30-54",1000,1000,1,0.4,0.5,12,6,0.519656973928549,0.641243081226105,0.520017025432424,0.645011775313132,0.528692463908673,0.652935820136298,NA,12.3638619453741,16.4597830295637,12.1486205203079,16.4262660243834,11.9544928771279,16.2340077427556,NA,5.93889486077063,5.90506104337311,5.83113101423007,5.83113101423008,5.63424258314045,5.63424258314046,NA
"30-55",1000,1000,1,0.4,0.5,12,6,0.529908024932819,0.644665750575869,0.540018945756908,0.645524941385629,0.560678618350825,0.664390898970038,NA,12.8319842540643,17.2955781381975,13.3045797313363,17.2645563132243,12.9952139066112,17.0110861438448,NA,6.03221282202405,6.14571127609282,6.11985461108133,6.11985461108131,5.709075328279,5.70907532827898,NA
