"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-1",1000,1000,0.3,0.6,0.5,12,6,0.483214123470372,0.661126796202592,0.479789132517176,0.663209953475713,0.508838938604485,0.690252808956949,NA,11.5921089425944,16.187075111309,11.4439779768843,16.1835854989131,10.7693392162612,15.5188513817564,NA,5.9906381807256,5.48536600307857,5.9532817108093,5.45047051310872,5.28948007998718,4.80692062371362,NA
"30-2",1000,1000,0.3,0.6,0.5,12,6,0.531538195485771,0.673548807810515,0.515528989739537,0.67493421690525,0.548062417881946,0.705133129079359,NA,12.6790751379883,16.7089940096545,12.0480353457066,16.665452373469,11.4249232664914,16.0813099501965,NA,5.93966241871348,5.45467101473868,5.83692385558825,5.41736832640994,5.16335219694245,4.74184554531941,NA
"30-3",1000,1000,0.3,0.6,0.5,12,6,0.530159449446341,0.696163836612056,0.573936082723847,0.698172038800449,0.621677928902757,0.736761335428467,NA,12.788484382582,18.2109663196332,13.7018448189134,18.1790201407423,12.7283326360951,17.3340676774443,NA,6.00854854305918,5.53315013814443,5.83786167745622,5.48693658568583,4.81540916450215,4.562996827003,NA
"30-4",1000,1000,0.3,0.6,0.5,12,6,0.496951120143001,0.646484087226752,0.48464007254829,0.647809697968869,0.519722663790225,0.677742101748774,NA,11.712857291309,16.5232073542152,12.064054078203,16.4903120535342,11.2926297954734,15.8221684766979,NA,5.89213974031787,5.84121672976703,6.21733003451621,5.80772798272179,5.42359415697312,5.09881875907748,NA
"30-5",1000,1000,0.3,0.6,0.5,12,6,0.506012113386312,0.666765307766869,0.513483262535422,0.665081053373892,0.55322317070307,0.70000320150741,NA,12.1975486888495,16.9894783477518,12.4438571303275,17.037721234016,11.6017775556952,16.2603408635774,NA,6.02544129867235,5.66148358841451,6.05414477252228,5.70625564860592,5.18340539054178,4.87805020147147,NA
"30-6",1000,1000,0.3,0.6,0.5,12,6,0.495723566542273,0.665593090564731,0.495886298468601,0.663854349760171,0.531858991477791,0.695833256393004,NA,12.0321697361688,16.6588991914998,11.9827415456822,16.6944520404995,11.1745717348233,15.9304808644551,NA,6.06753964131321,5.57085099322315,6.04066419508794,5.61176743655133,5.23127528174393,4.84552248863487,NA
"30-7",1000,1000,0.3,0.6,0.5,12,6,0.481848390215474,0.666311109751774,0.506332781890745,0.664959141692387,0.545372611230193,0.699799447618564,NA,11.7480595345657,16.5264917165327,11.8119453133354,16.5372344968391,11.0396972473719,15.8189358106503,NA,6.08727595967968,5.51470668058629,5.83117018329293,5.54064923985523,5.01894873238192,4.74885326844368,NA
"30-8",1000,1000,0.3,0.6,0.5,12,6,0.462308089998909,0.643941743603313,0.460216848061838,0.642298643132895,0.492937188223007,0.673114511631555,NA,11.0785136064407,15.4884083102602,10.9377746129249,15.5193320494843,10.205122015146,14.7992387930166,NA,5.95682714102017,5.51477565731121,5.90402645575383,5.5512861317717,5.17463786352724,4.83765640033647,NA
"30-9",1000,1000,0.3,0.6,0.5,12,6,0.476286031757765,0.664853617430528,0.499072278258683,0.666326887585938,0.535076284909286,0.697936507399503,NA,11.7507469917627,16.5180190039285,11.8900254770687,16.507427748442,11.0733713543078,15.7362107367842,NA,6.15403033686656,5.53595431638043,5.95604337367424,5.50808479477287,5.14827294862389,4.75333477545048,NA
"30-10",1000,1000,0.3,0.6,0.5,12,6,0.467279193099929,0.650150321646466,0.471794132874237,0.651563436809343,0.510678734557533,0.686745834494493,NA,11.3223023715568,16.168880933596,11.6319068860267,16.1283965280318,10.786686949512,15.3597539777219,NA,6.03162605534235,5.65667779395517,6.14404146305984,5.61972305600352,5.27815530806697,4.81150691466116,NA
