"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-25",1000,1000,0.3,0.8,0.5,12,6,0.509881355012607,0.513345225426193,0.513345225426191,0.513345225426188,0.515730568244596,0.515730568244594,NA,12.1566222667182,12.3408604375664,12.3408604375663,12.3408604375663,12.3163606906731,12.3163606906731,NA,5.95818723298747,6.00573865429071,6.00573865429068,6.00573865429072,5.96443699296684,5.96443699296688,NA
"30-26",1000,1000,0.3,0.8,0.5,12,6,0.480787613752291,0.480239245563778,0.480239245563773,0.480239245563759,0.485122412041809,0.485122412041795,NA,11.8587059440303,11.924274295692,11.9242742956921,11.9242742956917,11.7921541124449,11.7921541124445,NA,6.15718701100987,6.19776980403332,6.19776980403344,6.1977698040334,6.07151586624689,6.07151586624686,NA
"30-27",1000,1000,0.3,0.8,0.5,12,6,0.468752290388059,0.465840188576309,0.46584018857631,0.465840188576322,0.468242802028123,0.468242802028135,NA,11.4780970235963,11.8518817336217,11.8518817336215,11.8518817336219,11.8041207740355,11.8041207740359,NA,6.09771275448916,6.33079891184725,6.33079891184715,6.33079891184721,6.27692618732276,6.27692618732281,NA
"30-28",1000,1000,0.3,0.8,0.5,12,6,0.49290012918088,0.507734673598368,0.507734673598352,0.507734673598375,0.509837172034073,0.509837172034096,NA,12.0782955958924,12.5046299763575,12.5046299763574,12.5046299763577,12.4269162848067,12.426916284807,NA,6.12490213639216,6.15559575684325,6.15559575684339,6.15559575684328,6.09121242905667,6.09121242905657,NA
"30-29",1000,1000,0.3,0.8,0.5,12,6,0.50925710703762,0.47584854386496,0.475848543864955,0.475848543864968,0.472117711989485,0.472117711989497,NA,12.1295305982727,11.3790776645255,11.3790776645257,11.3790776645257,11.4778199358833,11.4778199358833,NA,5.95248093607207,5.96436012733477,5.96436012733492,5.96436012733477,6.05893784912676,6.05893784912664,NA
"30-30",1000,1000,0.3,0.8,0.5,12,6,0.487147695986243,0.484688995920432,0.484688995920451,0.48468899592045,0.486763272018019,0.486763272018018,NA,11.6003732536368,11.7445489211446,11.7445489211447,11.7445489211449,11.6989015224337,11.6989015224339,NA,5.94927815054717,6.05209529701665,6.05209529701644,6.05209529701656,6.0043059383573,6.00430593835741,NA
"30-31",1000,1000,0.3,0.8,0.5,12,6,0.511221544641644,0.525662200214418,0.525662200214422,0.525662200214433,0.530661313125314,0.530661313125326,NA,12.741415869107,13.0715575753099,13.0715575753099,13.0715575753101,12.946228873145,12.9462288731453,NA,6.22772956758058,6.20033386004305,6.20033386004301,6.20033386004297,6.07616605930103,6.07616605930099,NA
"30-32",1000,1000,0.3,0.8,0.5,12,6,0.508559948362849,0.521212701189874,0.521212701189867,0.521212701189878,0.519895143010843,0.519895143010854,NA,12.2582899759587,12.2154199143138,12.2154199143137,12.2154199143139,12.2301054132339,12.2301054132341,NA,6.02421465876832,5.84858790460572,5.84858790460578,5.84858790460572,5.87173301038299,5.87173301038292,NA
"30-33",1000,1000,0.3,0.8,0.5,12,6,0.517422723976461,0.526036746110078,0.52603674611008,0.526036746110083,0.532135983489977,0.532135983489981,NA,12.3354236889863,12.5808520274154,12.5808520274155,12.5808520274156,12.4475605021243,12.4475605021245,NA,5.95279516242722,5.96286156362143,5.96286156362145,5.96286156362147,5.8237656522754,5.82376565227542,NA
"30-34",1000,1000,0.3,0.8,0.5,12,6,0.48322812942885,0.478348511402385,0.478348511402386,0.478348511402385,0.474728023437517,0.474728023437517,NA,11.1108368170342,10.9475729749229,10.947572974923,10.9475729749229,11.0322757972442,11.0322757972441,NA,5.74176792554958,5.71081773889953,5.71081773889959,5.71081773889954,5.79494531400089,5.79494531400084,NA
"30-35",1000,1000,0.3,0.8,0.5,12,6,0.52019690816796,0.515926829705449,0.51592682970545,0.515926829705444,0.517082055927779,0.517082055927772,NA,12.8307456380209,12.8373520742879,12.8373520742882,12.8373520742877,12.8306164402247,12.8306164402242,NA,6.15623142763288,6.21421771678788,6.21421771678798,6.21421771678787,6.19613491249254,6.19613491249241,NA
"30-36",1000,1000,0.3,0.8,0.5,12,6,0.50315195994212,0.504779716284208,0.504779716284192,0.504779716284183,0.505423478015668,0.505423478015659,NA,11.8837292619421,11.8485651521709,11.848565152171,11.8485651521706,11.8410843544059,11.8410843544055,NA,5.90440759237441,5.86764979628309,5.86764979628337,5.86764979628325,5.85632231652516,5.85632231652506,NA
"30-37",1000,1000,0.3,0.8,0.5,12,6,0.505747403747048,0.488560372098309,0.488560372098298,0.488560372098296,0.486085309014667,0.486085309014664,NA,12.2559298150334,12.1498030331652,12.1498030331651,12.1498030331649,12.2154172068365,12.2154172068363,NA,6.05752513057421,6.21389074236084,6.21389074236091,6.21389074236086,6.27768235910829,6.27768235910824,NA
"30-38",1000,1000,0.3,0.8,0.5,12,6,0.496974441987932,0.513537523454218,0.513537523454244,0.513537523454224,0.516872468054529,0.516872468054508,NA,11.8574328689037,12.2938908522615,12.2938908522616,12.2938908522615,12.2366893546899,12.2366893546898,NA,5.96459178547093,5.98051659037467,5.9805165903744,5.98051659037461,5.91188152711473,5.91188152711496,NA
"30-39",1000,1000,0.3,0.8,0.5,12,6,0.482974523233403,0.469312040877931,0.469312040877938,0.469312040877946,0.468011765274303,0.46801176527431,NA,11.721265916005,11.4603674330498,11.4603674330496,11.46036743305,11.4785439808403,11.4785439808407,NA,6.06019309853054,6.08187900383424,6.08187900383403,6.08187900383416,6.10645034958848,6.10645034958863,NA
"30-40",1000,1000,0.3,0.8,0.5,12,6,0.482733709707721,0.499339774100127,0.499339774100133,0.499339774100122,0.499616467391036,0.499616467391025,NA,11.8009532297142,12.032291487533,12.0322914875329,12.0322914875328,12.0036594669318,12.0036594669318,NA,6.10423529904696,6.02408977424138,6.02408977424125,6.02408977424137,6.00643352829838,6.00643352829848,NA
"30-41",1000,1000,0.3,0.8,0.5,12,6,0.478384998662661,0.506996501683991,0.506996501683996,0.50699650168401,0.511189466266405,0.511189466266419,NA,11.7792263274488,11.9414185698259,11.9414185698259,11.9414185698261,11.8514433509698,11.85144335097,NA,6.14422115654502,5.8871611297799,5.88716112977989,5.8871611297798,5.79311034990103,5.79311034990094,NA
"30-42",1000,1000,0.3,0.8,0.5,12,6,0.489730014576507,0.472038669878398,0.472038669878407,0.472038669878387,0.471437673835031,0.471437673835011,NA,12.0589381492411,12.0124451164483,12.0124451164485,12.0124451164481,12.0221174954403,12.0221174954399,NA,6.15331419363606,6.34210650169277,6.34210650169279,6.34210650169282,6.35443838881852,6.35443838881855,NA
"30-43",1000,1000,0.3,0.8,0.5,12,6,0.489769998834171,0.493895771401964,0.493895771401953,0.493895771401956,0.490019800089555,0.490019800089557,NA,11.7623141876317,11.5374923589838,11.5374923589839,11.5374923589837,11.6072325708254,11.6072325708252,NA,6.00148558166816,5.83917367029925,5.83917367029941,5.83917367029928,5.91945878687656,5.91945878687644,NA
"30-44",1000,1000,0.3,0.8,0.5,12,6,0.475617789763033,0.477989599041872,0.477989599041883,0.477989599041882,0.478825179413181,0.478825179413181,NA,11.6770799344607,11.9812717898282,11.9812717898285,11.9812717898283,11.9518989836272,11.9518989836271,NA,6.12325298514625,6.25434849099655,6.25434849099654,6.25434849099646,6.22902880846371,6.22902880846361,NA
"30-45",1000,1000,0.3,0.8,0.5,12,6,0.48933186953084,0.513569686454377,0.513569686454367,0.513569686454374,0.519730797287668,0.519730797287675,NA,11.4265139764188,11.9186027614393,11.9186027614392,11.9186027614392,11.8116073406399,11.8116073406399,NA,5.8351565301175,5.79756967827265,5.79756967827274,5.79756967827265,5.67275124024026,5.67275124024017,NA
"30-46",1000,1000,0.3,0.8,0.5,12,6,0.516424538101408,0.508097279280722,0.508097279280719,0.508097279280732,0.504501087962022,0.504501087962035,NA,12.4497246969539,12.2734781922157,12.2734781922157,12.2734781922158,12.3375696403872,12.3375696403873,NA,6.02038137083979,6.03735731543962,6.03735731543965,6.03735731543958,6.11325233400463,6.11325233400455,NA
"30-47",1000,1000,0.3,0.8,0.5,12,6,0.498933466865502,0.492631487802155,0.492631487802154,0.492631487802146,0.49144348122624,0.491443481226233,NA,12.4591583952364,12.6527850098364,12.6527850098363,12.6527850098362,12.6919799169013,12.6919799169012,NA,6.2428673028747,6.41962470559989,6.41962470559984,6.4196247055999,6.45458912288578,6.45458912288584,NA
"30-48",1000,1000,0.3,0.8,0.5,12,6,0.51868845225896,0.500025222853357,0.500025222853365,0.500025222853353,0.502131537186099,0.502131537186087,NA,12.3787512030694,12.5362142419671,12.5362142419673,12.536214241967,12.4763399218013,12.4763399218009,NA,5.95803590065058,6.26779092189009,6.26779092189008,6.26779092189006,6.21157617841091,6.21157617841089,NA
"30-49",1000,1000,0.3,0.8,0.5,12,6,0.487569888563185,0.494217844139609,0.494217844139605,0.494217844139623,0.487855504229049,0.487855504229067,NA,11.5220106898338,11.099066962946,11.0990669629459,11.0990669629461,11.2549972823391,11.2549972823394,NA,5.90422522176773,5.61371001655764,5.61371001655765,5.61371001655758,5.76418490806698,5.76418490806691,NA
"30-50",1000,1000,0.3,0.8,0.5,12,6,0.494741611371045,0.504101117135581,0.50410111713558,0.504101117135567,0.508530771794485,0.508530771794472,NA,11.8958010925252,12.3475882565866,12.3475882565868,12.3475882565864,12.2239538542936,12.2239538542931,NA,6.01045329145983,6.12315522251113,6.12315522251125,6.12315522251117,6.0076971663895,6.00769716638942,NA
"30-51",1000,1000,0.3,0.8,0.5,12,6,0.494292830744884,0.471607849471206,0.471607849471205,0.471607849471217,0.465382490155386,0.465382490155398,NA,11.6695579752426,10.9205687584125,10.9205687584122,10.9205687584127,11.0466990755837,11.0466990755841,NA,5.90137913011839,5.77034281125513,5.77034281125501,5.7703428112551,5.90575875179135,5.90575875179143,NA
"30-52",1000,1000,0.3,0.8,0.5,12,6,0.50221061108221,0.501544086657582,0.501544086657583,0.501544086657586,0.504075740672147,0.50407574067215,NA,12.2111890493814,12.4852096079725,12.4852096079727,12.4852096079726,12.4949745568697,12.4949745568695,NA,6.07860033485115,6.22332655841348,6.22332655841356,6.22332655841344,6.19656100243598,6.19656100243586,NA
"30-53",1000,1000,0.3,0.8,0.5,12,6,0.508509132774539,0.511430619047661,0.511430619047656,0.511430619047668,0.513961883839872,0.513961883839884,NA,12.7280875484336,12.9413186442028,12.9413186442029,12.9413186442029,12.8652127186503,12.8652127186504,NA,6.25573878730121,6.32273203870514,6.32273203870522,6.32273203870511,6.25298375377211,6.25298375377201,NA
"30-54",1000,1000,0.3,0.8,0.5,12,6,0.521153522205187,0.507200961617686,0.507200961617699,0.507200961617696,0.507304229964986,0.507304229964983,NA,12.3859742033805,12.2528566476771,12.2528566476773,12.2528566476773,12.241492023626,12.241492023626,NA,5.93098012134617,6.03819597341163,6.03819597341154,6.03819597341159,6.03133133895787,6.03133133895791,NA
"30-55",1000,1000,0.3,0.8,0.5,12,6,0.457528564764428,0.488469181105721,0.488469181105722,0.488469181105732,0.492229710477899,0.492229710477908,NA,11.0517482283045,11.690610379373,11.6906103793732,11.6906103793732,11.6156501692651,11.6156501692651,NA,5.99525772327052,5.98010750073462,5.98010750073471,5.9801075007346,5.89808204943517,5.89808204943507,NA
"30-56",1000,1000,0.3,0.8,0.5,12,6,0.476953022869868,0.49009123874102,0.490091238741036,0.490091238741034,0.495651089107407,0.495651089107406,NA,11.8747725519958,12.4102445936719,12.4102445936719,12.4102445936722,12.2585305864907,12.258530586491,NA,6.21106388742928,6.32809244768021,6.32809244767998,6.32809244768015,6.1825765504401,6.18257655044029,NA
"30-57",1000,1000,0.3,0.8,0.5,12,6,0.499244505569149,0.495708881411166,0.49570888141117,0.495708881411161,0.498137123323493,0.498137123323483,NA,11.7611194494729,11.9504331933321,11.9504331933322,11.9504331933318,11.8816203464538,11.8816203464534,NA,5.88944518498108,6.02649732268657,6.02649732268659,6.02649732268651,5.96294416664942,5.96294416664935,NA
"30-58",1000,1000,0.3,0.8,0.5,12,6,0.508099569579124,0.508879239541335,0.508879239541349,0.508879239541347,0.514891586883551,0.514891586883549,NA,12.1964700467292,12.6696037530882,12.669603753088,12.6696037530883,12.5506800867521,12.5506800867524,NA,5.99944886560139,6.22230542992666,6.22230542992638,6.22230542992654,6.08844050041654,6.0884405004167,NA
"30-59",1000,1000,0.3,0.8,0.5,12,6,0.491576019377199,0.514136224058961,0.514136224058958,0.514136224058961,0.517585600304685,0.517585600304689,NA,11.9768861444066,12.3797646924754,12.3797646924754,12.3797646924754,12.2935922765464,12.2935922765463,NA,6.0893361290053,6.01487921874766,6.01487921874771,6.01487921874764,5.93060593818908,5.930605938189,NA
"30-60",1000,1000,0.3,0.8,0.5,12,6,0.496162928820522,0.510845535036,0.510845535036009,0.510845535036004,0.509432111133189,0.509432111133185,NA,12.012836185125,12.1214095928473,12.1214095928473,12.1214095928473,12.1537765946641,12.1537765946641,NA,6.05251220007225,5.92924162399869,5.92924162399862,5.92924162399869,5.96225252580322,5.96225252580329,NA
"30-61",1000,1000,0.3,0.8,0.5,12,6,0.472822979567572,0.465303531757464,0.465303531757469,0.465303531757452,0.464452159952319,0.464452159952303,NA,11.2182873108743,11.1919205719683,11.1919205719685,11.1919205719682,11.1998526962722,11.1998526962719,NA,5.91402327890163,5.9842804026824,5.98428040268247,5.98428040268249,5.9980569203408,5.99805692034081,NA
"30-62",1000,1000,0.3,0.8,0.5,12,6,0.507961784410492,0.510593252780775,0.510593252780783,0.510593252780771,0.506366174267438,0.506366174267426,NA,12.7737373335814,12.6719876733452,12.671987673345,12.671987673345,12.7424416617037,12.7424416617038,NA,6.28516692402446,6.20175626801396,6.20175626801377,6.20175626801395,6.29010022664078,6.29010022664099,NA
"30-63",1000,1000,0.3,0.8,0.5,12,6,0.481211889751241,0.485176722960429,0.485176722960448,0.485176722960435,0.487822636984726,0.487822636984713,NA,11.9146268736641,12.2254417996556,12.2254417996555,12.2254417996557,12.1664793268889,12.1664793268891,NA,6.18116676010727,6.29394201055524,6.29394201055498,6.29394201055525,6.23139529882579,6.23139529882605,NA
"30-64",1000,1000,0.3,0.8,0.5,12,6,0.517302244853037,0.526301553612835,0.526301553612817,0.526301553612821,0.527854953473602,0.527854953473606,NA,12.3391035378115,12.5154385855341,12.5154385855339,12.5154385855339,12.4944155803786,12.4944155803785,NA,5.95605757822756,5.92854381382149,5.92854381382163,5.92854381382154,5.899176425518,5.89917642551792,NA
"30-65",1000,1000,0.3,0.8,0.5,12,6,0.523188176221715,0.550000702513293,0.550000702513299,0.550000702513285,0.552642208054746,0.552642208054732,NA,12.714164463611,13.0839251433447,13.083925143345,13.0839251433445,13.002607062495,13.0026070624946,NA,6.06226394571144,5.88775712287375,5.88775712287381,5.88775712287379,5.81681758500953,5.81681758500951,NA
"30-66",1000,1000,0.3,0.8,0.5,12,6,0.510691132842042,0.521430941534346,0.521430941534329,0.521430941534341,0.522377601181298,0.52237760118131,NA,12.2544907259745,12.4717633605554,12.4717633605552,12.4717633605555,12.4381414482752,12.4381414482755,NA,5.99623097472428,5.96860004886744,5.96860004886757,5.96860004886753,5.94073495537154,5.9407349553715,NA
"30-67",1000,1000,0.3,0.8,0.5,12,6,0.517400613032266,0.500563114133903,0.50056311413391,0.500563114133911,0.49857989056785,0.498579890567851,NA,12.307500285242,12.0991577745182,12.0991577745183,12.0991577745182,12.1652453755071,12.1652453755069,NA,5.93959209276301,6.04276568050793,6.04276568050793,6.04276568050786,6.09989866745571,6.09989866745564,NA
"30-68",1000,1000,0.3,0.8,0.5,12,6,0.488378913840743,0.514217176542702,0.514217176542692,0.514217176542709,0.518371827435571,0.518371827435588,NA,11.5668448260625,12.1192438529971,12.119243852997,12.1192438529973,11.9999326340405,11.9999326340407,NA,5.9178417133457,5.88732049707642,5.88732049707652,5.88732049707643,5.77950562542918,5.77950562542909,NA
"30-69",1000,1000,0.3,0.8,0.5,12,6,0.500333269079102,0.49120399870636,0.491203998706376,0.491203998706365,0.491458558550135,0.491458558550123,NA,12.0346203454783,11.9142084239493,11.9142084239493,11.9142084239494,11.9041157224357,11.9041157224358,NA,6.01329940589928,6.06190160468438,6.06190160468419,6.06190160468438,6.05373616867343,6.05373616867364,NA
"30-70",1000,1000,0.3,0.8,0.5,12,6,0.51108930506023,0.494309525768969,0.494309525768986,0.494309525768965,0.497003844779776,0.497003844779757,NA,11.9017296481085,12.3658028484078,12.365802848408,12.3658028484078,12.2948861870365,12.2948861870363,NA,5.81888291324199,6.2532687066588,6.25326870665865,6.25326870665881,6.18428048094961,6.18428048094974,NA
"30-71",1000,1000,0.3,0.8,0.5,12,6,0.489005968855679,0.486938708670435,0.486938708670426,0.486938708670428,0.488916120933777,0.488916120933779,NA,12.2427593237028,12.6206548910372,12.6206548910371,12.6206548910371,12.5711447286552,12.5711447286552,NA,6.25597693914864,6.47516949582035,6.4751694958204,6.47516949582036,6.424909412224,6.42490941222397,NA
"30-72",1000,1000,0.3,0.8,0.5,12,6,0.497105626112885,0.524558957234677,0.524558957234677,0.524558957234669,0.52756263665606,0.527562636656051,NA,12.2565912020254,12.6601264637668,12.6601264637667,12.6601264637666,12.6263045095006,12.6263045095004,NA,6.16377075853286,6.01914372747413,6.01914372747412,6.01914372747414,5.96513801124617,5.9651380112462,NA
"30-73",1000,1000,0.3,0.8,0.5,12,6,0.508501215117201,0.539175795188227,0.539175795188223,0.539175795188224,0.543424820931065,0.543424820931067,NA,12.1921878076014,12.632357810689,12.6323578106886,12.632357810689,12.5262553709738,12.5262553709742,NA,5.99244549249896,5.82129624300854,5.82129624300844,5.8212962430086,5.71917728906559,5.71917728906574,NA
"30-74",1000,1000,0.3,0.8,0.5,12,6,0.526964092063905,0.505628737046817,0.505628737046804,0.505628737046801,0.504709746396322,0.504709746396319,NA,13.0282410986112,12.6406621006062,12.6406621006061,12.640662100606,12.6895285058497,12.6895285058496,NA,6.16282585689188,6.24918008724114,6.24918008724123,6.24918008724122,6.28499979177339,6.28499979177338,NA
"30-75",1000,1000,0.3,0.8,0.5,12,6,0.495457918617745,0.495431435171788,0.495431435171808,0.495431435171801,0.495836595515632,0.495836595515625,NA,12.0980106754403,12.2129958685569,12.2129958685569,12.212995868557,12.1896551833201,12.1896551833202,NA,6.1039554867714,6.16229379765063,6.16229379765039,6.16229379765055,6.14557805671319,6.14557805671333,NA
