"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-506",1000,1000,0.7,0.4,0.5,12,6,0.503714894587113,0.512270784928048,0.512270784928056,0.512270784928051,0.511329606193846,0.51132960619384,NA,12.0465656908382,12.1539790792279,12.1539790792279,12.153979079228,12.1183384923111,12.1183384923112,NA,5.97853112374093,5.92785067631275,5.92785067631266,5.92785067631278,5.92187324331394,5.92187324331405,NA
"30-507",1000,1000,0.7,0.4,0.5,12,6,0.508568523750906,0.503361517429839,0.50336151742983,0.503361517429835,0.506861746440166,0.506861746440172,NA,12.1910719554187,11.809783193434,11.809783193434,11.809783193434,11.8340856333377,11.8340856333376,NA,5.99107648811032,5.86519280466966,5.86519280466977,5.86519280466971,5.83584032170165,5.83584032170158,NA
"30-508",1000,1000,0.7,0.4,0.5,12,6,0.49922194772122,0.493305645151052,0.493305645151043,0.493305645151051,0.494624935298041,0.494624935298049,NA,11.9297156414508,11.7977633221268,11.7977633221267,11.7977633221268,11.8367841965671,11.8367841965673,NA,5.97413976316541,5.97786007516562,5.97786007516568,5.97786007516564,5.98201557920325,5.98201557920321,NA
"30-509",1000,1000,0.7,0.4,0.5,12,6,0.498130324091587,0.528462631804574,0.528462631804569,0.528462631804571,0.526193099455964,0.526193099455966,NA,11.8251597064172,12.3866788287021,12.3866788287021,12.386678828702,12.3861687795931,12.386168779593,NA,5.93468906942483,5.84078193556817,5.84078193556827,5.84078193556821,5.86865223907432,5.86865223907425,NA
"30-510",1000,1000,0.7,0.4,0.5,12,6,0.513143876174835,0.471023826001691,0.471023826001687,0.47102382600169,0.467789963612387,0.467789963612389,NA,12.5580194899425,11.5614078140722,11.5614078140721,11.5614078140723,11.6102489146688,11.610248914669,NA,6.11394869179427,6.11570927152206,6.11570927152206,6.11570927152213,6.17909099734514,6.17909099734522,NA
"30-511",1000,1000,0.7,0.4,0.5,12,6,0.526440567632213,0.496224031915221,0.496224031915222,0.496224031915215,0.497684905098017,0.49768490509801,NA,12.8285479841636,12.3597737974194,12.3597737974194,12.3597737974194,12.3830065921956,12.3830065921956,NA,6.07507990148344,6.22655701010386,6.22655701010383,6.2265570101039,6.22017113153063,6.22017113153071,NA
"30-512",1000,1000,0.7,0.4,0.5,12,6,0.490549978808384,0.540154066300199,0.540154066300205,0.540154066300195,0.549777597787181,0.549777597787172,NA,11.2886434041379,12.3684236917323,12.3684236917324,12.3684236917321,12.2615720686807,12.2615720686805,NA,5.75099962146267,5.68756934091937,5.68756934091934,5.68756934091935,5.52043443166704,5.52043443166705,NA
"30-513",1000,1000,0.7,0.4,0.5,12,6,0.499248078749858,0.503464499290059,0.503464499290064,0.503464499290056,0.507120682439794,0.507120682439786,NA,12.371310077645,12.1767128768025,12.1767128768026,12.1767128768026,12.2144318339095,12.2144318339095,NA,6.194957289762,6.04617022528434,6.04617022528429,6.04617022528441,6.02024082668294,6.02024082668306,NA
"30-514",1000,1000,0.7,0.4,0.5,12,6,0.531882503852969,0.525600773699626,0.525600773699624,0.525600773699629,0.525731219644092,0.525731219644097,NA,12.8713271795841,12.3843137340647,12.3843137340646,12.3843137340647,12.4338958396553,12.4338958396554,NA,6.02529345139612,5.8751088537014,5.87510885370138,5.87510885370135,5.89700861494571,5.89700861494568,NA
"30-515",1000,1000,0.7,0.4,0.5,12,6,0.510614566471536,0.472522582672755,0.472522582672764,0.472522582672757,0.468897483016597,0.46889748301659,NA,11.8863184149567,10.729010993875,10.7290109938749,10.729010993875,10.8221025281516,10.8221025281517,NA,5.81699109056094,5.65931100952479,5.65931100952464,5.65931100952479,5.74764589175376,5.74764589175392,NA
"30-516",1000,1000,0.7,0.4,0.5,12,6,0.520538752508536,0.50180530176608,0.501805301766077,0.501805301766075,0.508291148146269,0.508291148146267,NA,12.1200359834856,11.9643239986994,11.9643239986995,11.9643239986993,11.9065994221578,11.9065994221575,NA,5.81108757228343,5.9605627841049,5.96056278410499,5.96056278410491,5.85458033135149,5.8545803313514,NA
"30-517",1000,1000,0.7,0.4,0.5,12,6,0.501908968104594,0.483004436814624,0.483004436814618,0.483004436814618,0.481102254740451,0.48110225474045,NA,11.631578110663,10.7908070045922,10.7908070045923,10.7908070045921,10.8998911549316,10.8998911549314,NA,5.79358474371218,5.57879934456386,5.57879934456396,5.57879934456389,5.65592894386852,5.65592894386844,NA
"30-518",1000,1000,0.7,0.4,0.5,12,6,0.515241936074937,0.503389586333789,0.50338958633379,0.50338958633379,0.505545338197751,0.505545338197752,NA,11.7847403793993,11.8683109109512,11.8683109109511,11.8683109109512,11.9098292844434,11.9098292844435,NA,5.71274793017715,5.89392679100668,5.89392679100663,5.89392679100665,5.88887061096199,5.88887061096201,NA
"30-519",1000,1000,0.7,0.4,0.5,12,6,0.504032308050311,0.493908288672524,0.493908288672518,0.493908288672524,0.502464521697646,0.502464521697652,NA,12.1071376337258,11.7034891216474,11.7034891216473,11.7034891216475,11.7438345431974,11.7438345431976,NA,6.00474910831623,5.92303883807702,5.92303883807704,5.92303883807706,5.84297433655341,5.84297433655344,NA
"30-520",1000,1000,0.7,0.4,0.5,12,6,0.510274313093492,0.487050639470831,0.487050639470825,0.487050639470833,0.485486117681223,0.485486117681232,NA,12.2950001320275,11.7763348841811,11.7763348841809,11.7763348841811,11.835933844238,11.8359338442382,NA,6.02117738517276,6.04066344821802,6.040663448218,6.04066344821801,6.08975227306711,6.08975227306712,NA
