"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-1",1000,1000,0.5,0.4,0.5,12,6,0.483214123470372,0.474634556008447,0.474634556008437,0.474634556008443,0.480034192974721,0.480034192974728,NA,11.5921089425944,11.9583780367581,11.9583780367581,11.9583780367581,11.8668997904343,11.8668997904342,NA,5.9906381807256,6.28251858670023,6.28251858670039,6.28251858670028,6.17038212642127,6.17038212642116,NA
"30-2",1000,1000,0.5,0.4,0.5,12,6,0.506329282850035,0.488198141528724,0.488198141528728,0.488198141528721,0.487424906612738,0.487424906612731,NA,12.2041276645832,11.6324882204251,11.6324882204251,11.632488220425,11.7298536387758,11.7298536387757,NA,6.02482045636451,5.95352908985881,5.95352908985876,5.95352908985879,6.01243082431443,6.01243082431446,NA
"30-3",1000,1000,0.5,0.4,0.5,12,6,0.511641651205466,0.547083384752329,0.547083384752328,0.547083384752332,0.54788979207839,0.547889792078393,NA,12.0501245894823,12.8327857065225,12.8327857065225,12.8327857065226,12.8105074941064,12.8105074941064,NA,5.884778947288,5.81218186639688,5.81218186639689,5.81218186639685,5.79176120674178,5.79176120674175,NA
"30-4",1000,1000,0.5,0.4,0.5,12,6,0.495804376819228,0.479744123967275,0.47974412396727,0.479744123967271,0.483192314403316,0.483192314403318,NA,11.9333913690373,11.9536293076333,11.9536293076334,11.9536293076333,11.9053578231699,11.9053578231698,NA,6.01676369797181,6.21894588721322,6.21894588721332,6.21894588721325,6.15278042279279,6.15278042279272,NA
"30-5",1000,1000,0.5,0.4,0.5,12,6,0.514882496711874,0.521582458216102,0.521582458216107,0.521582458216098,0.518266808602806,0.518266808602797,NA,12.5205268411489,12.4872349439433,12.4872349439434,12.4872349439432,12.5137050648917,12.5137050648916,NA,6.07392672103011,5.97411224555933,5.97411224555931,5.97411224555937,6.02826707711351,6.02826707711357,NA
"30-6",1000,1000,0.5,0.4,0.5,12,6,0.500403292451622,0.488006616688206,0.488006616688196,0.488006616688198,0.490236603830768,0.49023660383077,NA,12.3265032335402,12.3396135169835,12.3396135169834,12.3396135169834,12.3955278777472,12.3955278777472,NA,6.15828043106111,6.31780047332033,6.31780047332041,6.31780047332038,6.3187863882708,6.31878638827077,NA
"30-7",1000,1000,0.5,0.4,0.5,12,6,0.499150655088929,0.506230718187883,0.506230718187879,0.50623071818788,0.505404307028601,0.505404307028602,NA,11.7311262387293,11.8323824297572,11.8323824297573,11.8323824297572,11.8217781796217,11.8217781796216,NA,5.87552689173667,5.84246697446752,5.84246697446762,5.84246697446754,5.84700057090417,5.84700057090408,NA
"30-8",1000,1000,0.5,0.4,0.5,12,6,0.514179469512394,0.504805374330938,0.50480537433094,0.504805374330945,0.505915361168383,0.505915361168388,NA,12.0833002051878,12.1083117404494,12.1083117404495,12.1083117404494,12.0931348527247,12.0931348527246,NA,5.87031531572532,5.99597089979616,5.99597089979619,5.99597089979609,5.97503216605051,5.97503216605041,NA
"30-9",1000,1000,0.5,0.4,0.5,12,6,0.522648975216262,0.507111368146117,0.507111368146127,0.507111368146121,0.50507119224,0.505071192239994,NA,12.4128373236452,12.011571404762,12.011571404762,12.0115714047621,12.0461628155145,12.0461628155146,NA,5.92528061691587,5.92036699610835,5.92036699610823,5.92036699610835,5.96199300036544,5.96199300036555,NA
"30-10",1000,1000,0.5,0.4,0.5,12,6,0.47158142417166,0.458512694003952,0.458512694003946,0.458512694003946,0.457785494434668,0.457785494434667,NA,11.618563328892,11.2969739638692,11.2969739638693,11.2969739638691,11.2906550673803,11.2906550673802,NA,6.1394646874245,6.11716799760301,6.11716799760313,6.11716799760306,6.12195695486833,6.12195695486826,NA
"30-11",1000,1000,0.5,0.4,0.5,12,6,0.470289479398218,0.461711831290461,0.46171183129047,0.461711831290466,0.463986183395624,0.46398618339562,NA,11.4856060573566,11.3357386561087,11.3357386561086,11.3357386561088,11.3056410122173,11.3056410122175,NA,6.08404636406933,6.10189400216666,6.10189400216654,6.10189400216666,6.05997978811757,6.05997978811769,NA
"30-12",1000,1000,0.5,0.4,0.5,12,6,0.515569655994173,0.556377460524872,0.55637746052487,0.55637746052487,0.561866550921712,0.561866550921711,NA,11.7700320648995,12.4521149168727,12.4521149168728,12.4521149168726,12.4105840357439,12.4105840357437,NA,5.70176068215888,5.52403884125921,5.52403884125923,5.52403884125918,5.4374919886564,5.43749198865634,NA
"30-13",1000,1000,0.5,0.4,0.5,12,6,0.495534978480058,0.511760624720717,0.511760624720717,0.511760624720714,0.522396390101566,0.522396390101562,NA,12.2052128579301,12.8900059426897,12.8900059426896,12.8900059426896,12.8018122600902,12.8018122600902,NA,6.15710296703118,6.29340844880505,6.29340844880503,6.29340844880507,6.11419174866113,6.11419174866117,NA
