"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-879",1000,1000,1,0.8,0.5,12,6,0.489648109374792,0.498078698789158,0.498078698789158,0.498078698789173,0.499420747619817,0.499420747619831,NA,12.0444533727888,12.3311638817877,12.3311638817879,12.3311638817878,12.3122573870846,12.3122573870844,NA,6.14690955034991,6.18927382099101,6.18927382099114,6.1892738209909,6.16326059793918,6.16326059793893,NA
"30-880",1000,1000,1,0.8,0.5,12,6,0.527357381678945,0.537553581293909,0.537553581293891,0.537553581293908,0.535973180142656,0.535973180142673,NA,12.4503347402184,12.5134486067534,12.5134486067532,12.5134486067532,12.5082529558605,12.5082529558605,NA,5.88455881059044,5.78679949385582,5.78679949385598,5.78679949385577,5.80416484107919,5.80416484107898,NA
"30-881",1000,1000,1,0.8,0.5,12,6,0.50179092018055,0.494619112934886,0.494619112934895,0.494619112934895,0.494755328377696,0.494755328377696,NA,12.236673333343,12.1316767976043,12.1316767976044,12.1316767976043,12.1344075343077,12.1344075343076,NA,6.09642176145601,6.13111758156052,6.13111758156046,6.13111758156043,6.1308447500025,6.13084475000247,NA
"30-882",1000,1000,1,0.8,0.5,12,6,0.50094177465423,0.504418536248425,0.504418536248406,0.504418536248433,0.504019412593875,0.504019412593902,NA,12.4248715759101,12.4974156596367,12.4974156596368,12.4974156596368,12.4885153203711,12.4885153203712,NA,6.2007343588228,6.1934875457146,6.1934875457149,6.19348754571456,6.19406116442808,6.19406116442775,NA
"30-883",1000,1000,1,0.8,0.5,12,6,0.45312366445076,0.444768315139986,0.444768315139986,0.44476831513999,0.443963528205516,0.44396352820552,NA,11.2728155106969,11.0341513671088,11.0341513671086,11.0341513671088,11.0446987891132,11.0446987891135,NA,6.16483603781255,6.12651045456024,6.12651045456014,6.12651045456023,6.14125534673133,6.14125534673142,NA
"30-884",1000,1000,1,0.8,0.5,12,6,0.504842555033156,0.503137373362722,0.503137373362721,0.503137373362719,0.501635228832453,0.501635228832451,NA,12.0878280815182,11.9745588162443,11.9745588162442,11.9745588162442,11.9914890588611,11.9914890588611,NA,5.98537806804304,5.94971074626171,5.94971074626167,5.9497107462617,5.97613570077747,5.9761357007775,NA
"30-885",1000,1000,1,0.8,0.5,12,6,0.490362892323345,0.501923660329578,0.50192366032957,0.501923660329568,0.502026278337395,0.502026278337392,NA,11.9377593577086,12.2359630246926,12.2359630246924,12.2359630246925,12.2201312603738,12.2201312603738,NA,6.08392515120253,6.09444367568154,6.09444367568152,6.09444367568157,6.08530424293386,6.08530424293391,NA
"30-886",1000,1000,1,0.8,0.5,12,6,0.513330409124654,0.508147708512984,0.508147708512997,0.508147708512978,0.508456148770335,0.508456148770317,NA,12.3483091416276,12.2483698306854,12.2483698306856,12.2483698306853,12.2546089796271,12.2546089796268,NA,6.00954655795817,6.02438876820305,6.02438876820298,6.02438876820309,6.02367769315953,6.02367769315964,NA
"30-887",1000,1000,1,0.8,0.5,12,6,0.527472034062487,0.526045951604081,0.52604595160406,0.526045951604085,0.526715044402029,0.526715044402054,NA,12.4930813183223,12.6884657267317,12.6884657267317,12.6884657267318,12.6772499417965,12.6772499417966,NA,5.90333030363878,6.01374969911735,6.01374969911761,6.01374969911735,5.99995167580752,5.99995167580726,NA
"30-888",1000,1000,1,0.8,0.5,12,6,0.497855642859089,0.495713393166382,0.495713393166386,0.495713393166376,0.496718858233328,0.496718858233317,NA,11.8134083065017,11.9099512980245,11.9099512980244,11.9099512980243,11.910330663065,11.9103306630649,NA,5.9320363197114,6.0060289276344,6.0060289276343,6.00602892763439,5.99424481492594,5.99424481492603,NA
