"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-39",1000,1000,1,0.6,0.5,12,6,0.523528234450133,0.525756349697074,0.525756349697075,0.525756349697064,0.526238553453352,0.52623855345334,NA,12.3691607710477,12.5368393048447,12.5368393048449,12.5368393048446,12.5253576995028,12.5253576995025,NA,5.89355587095127,5.94551643519074,5.94551643519082,5.94551643519081,5.93403158223066,5.93403158223066,NA
"30-40",1000,1000,1,0.6,0.5,12,6,0.493257813664786,0.500116976766083,0.500116976766083,0.500116976766093,0.4982871848874,0.49828718488741,NA,12.1011002933997,12.2130993053978,12.213099305398,12.2130993053979,12.2053742147593,12.2053742147593,NA,6.13213801973909,6.10512100383829,6.10512100383838,6.10512100383825,6.12359265678965,6.12359265678951,NA
"30-41",1000,1000,1,0.6,0.5,12,6,0.505747403747048,0.530636879639118,0.530636879639105,0.530636879639113,0.53293053739019,0.532930537390199,NA,12.2559298150334,13.1098749531437,13.1098749531435,13.1098749531435,13.0652672939455,13.0652672939455,NA,6.05752513057421,6.15329181554849,6.15329181554857,6.15329181554846,6.10238737383664,6.10238737383653,NA
"30-42",1000,1000,1,0.6,0.5,12,6,0.496794536077201,0.50104585037209,0.50104585037209,0.501045850372092,0.504599557789358,0.50459955778936,NA,11.6229622697267,11.8088784587169,11.8088784587171,11.8088784587169,11.8054273513858,11.8054273513856,NA,5.84873812109503,5.89208890942842,5.89208890942853,5.89208890942841,5.84841393036213,5.848413930362,NA
"30-43",1000,1000,1,0.6,0.5,12,6,0.499553130090434,0.519822049307652,0.519822049307632,0.519822049307647,0.52318638726068,0.523186387260695,NA,11.7936257903065,12.0760975822104,12.0760975822105,12.0760975822103,12.0413177882069,12.0413177882067,NA,5.90208311164363,5.79867578938661,5.79867578938692,5.79867578938663,5.74146423673719,5.74146423673689,NA
"30-44",1000,1000,1,0.6,0.5,12,6,0.506460368480704,0.498299174072527,0.498299174072518,0.498299174072514,0.496736085398756,0.496736085398752,NA,11.8548557933005,11.85997513958,11.8599751395803,11.85997513958,11.872102123467,11.8721021234667,NA,5.85084115993991,5.95015932300659,5.95015932300686,5.95015932300674,5.97480058920175,5.97480058920163,NA
"30-45",1000,1000,1,0.6,0.5,12,6,0.517127503354625,0.515652139668976,0.515652139668968,0.51565213966897,0.516530091357019,0.516530091357021,NA,12.4420153907782,12.4322990986642,12.4322990986644,12.4322990986642,12.4372986660752,12.437298666075,NA,6.00790703504525,6.02155746743334,6.02155746743352,6.0215574674334,6.01305964985287,6.01305964985274,NA
"30-46",1000,1000,1,0.6,0.5,12,6,0.492390980156456,0.467220832098248,0.467220832098251,0.467220832098257,0.466830243076417,0.466830243076424,NA,11.8706960712166,11.2604271396042,11.2604271396044,11.2604271396043,11.2972896110183,11.2972896110182,NA,6.02567239757085,5.99932100165662,5.99932100165669,5.99932100165657,6.02337315580195,6.02337315580183,NA
"30-47",1000,1000,1,0.6,0.5,12,6,0.497181818409098,0.488163488746611,0.488163488746611,0.488163488746619,0.486136877876728,0.486136877876736,NA,11.8203862771009,11.6762520485392,11.6762520485394,11.6762520485393,11.7031760103422,11.7031760103421,NA,5.94350513355392,5.97633211303955,5.97633211303965,5.97633211303951,6.01383056343263,6.01383056343249,NA
"30-48",1000,1000,1,0.6,0.5,12,6,0.502728550062154,0.495774199666203,0.495774199666201,0.495774199666211,0.494402138521923,0.494402138521933,NA,11.69900472061,11.3405732931401,11.34057329314,11.3405732931402,11.3745456548185,11.3745456548187,NA,5.81758104024746,5.71820964497765,5.71820964497762,5.7182096449776,5.75094595836099,5.75094595836096,NA
"30-49",1000,1000,1,0.6,0.5,12,6,0.493793589518545,0.485414981536336,0.485414981536348,0.485414981536349,0.484101451954262,0.484101451954263,NA,12.1208710944075,11.6103321841332,11.6103321841333,11.6103321841333,11.6367311503269,11.6367311503268,NA,6.13566264860847,5.97450300134145,5.97450300134139,5.97450300134135,6.00337270445226,6.00337270445222,NA
"30-50",1000,1000,1,0.6,0.5,12,6,0.496986651115417,0.497685158500807,0.497685158500806,0.4976851585008,0.498783711880746,0.49878371188074,NA,11.8117147814822,11.9025008747384,11.9025008747384,11.9025008747383,11.9069927323741,11.906992732374,NA,5.9414502083029,5.97880284033822,5.97880284033822,5.97880284033825,5.96797869998347,5.96797869998351,NA
"30-51",1000,1000,1,0.6,0.5,12,6,0.516424538101408,0.506601441440166,0.506601441440155,0.506601441440163,0.507130428736215,0.507130428736222,NA,12.4497246969539,12.380449549905,12.3804495499049,12.3804495499049,12.3745882841641,12.374588284164,NA,6.02038137083979,6.10849596224586,6.10849596224595,6.10849596224585,6.0990580221818,6.0990580221817,NA
"30-52",1000,1000,1,0.6,0.5,12,6,0.529908024932819,0.531036946486458,0.531036946486447,0.531036946486453,0.532408419126378,0.532408419126384,NA,12.8319842540643,12.7997079214971,12.7997079214969,12.7997079214969,12.789415360546,12.789415360546,NA,6.03221282202405,6.00259011094674,6.0025901109468,6.00259011094672,5.9802229468871,5.98022294688701,NA
"30-53",1000,1000,1,0.6,0.5,12,6,0.504928133032829,0.486365473734105,0.486365473734095,0.48636547373411,0.483694430367116,0.48369443036713,NA,12.5332012918997,12.0045662683326,12.0045662683326,12.0045662683327,12.0333024699124,12.0333024699125,NA,6.20483536265614,6.16595970826256,6.1659597082627,6.16595970826255,6.21286108629291,6.21286108629277,NA
"30-54",1000,1000,1,0.6,0.5,12,6,0.509694416835462,0.524092548697522,0.524092548697514,0.524092548697515,0.52271009781887,0.52271009781887,NA,11.7457986749615,12.2133853371985,12.2133853371986,12.2133853371983,12.2003860424464,12.2003860424462,NA,5.75903066906025,5.8124410876012,5.81244108760133,5.81244108760121,5.82312106077128,5.82312106077117,NA
"30-55",1000,1000,1,0.6,0.5,12,6,0.535754936680097,0.53183099472037,0.531830994720376,0.531830994720371,0.533105514754719,0.533105514754714,NA,12.5485594355471,12.5756629284484,12.5756629284484,12.5756629284484,12.5763720166586,12.5763720166586,NA,5.82560676972911,5.8875356039436,5.88753560394354,5.88753560394361,5.87183873897097,5.87183873897104,NA
"30-56",1000,1000,1,0.6,0.5,12,6,0.488733771293167,0.473064227877769,0.473064227877781,0.473064227877777,0.472883574338191,0.472883574338188,NA,11.6945496882324,11.304415005708,11.3044150057081,11.3044150057081,11.3341227062765,11.3341227062764,NA,5.97902831552727,5.95670064942289,5.9567006494228,5.95670064942282,5.97440224894479,5.97440224894482,NA
"30-57",1000,1000,1,0.6,0.5,12,6,0.486636682465595,0.472675038258078,0.472675038258091,0.472675038258078,0.474640065195072,0.474640065195059,NA,11.8229235554908,11.7324829825188,11.732482982519,11.7324829825188,11.7403511876187,11.7403511876186,NA,6.06945525940243,6.18683113989448,6.18683113989442,6.1868311398945,6.16791013451432,6.16791013451441,NA
"30-58",1000,1000,1,0.6,0.5,12,6,0.508952666972445,0.490941240249621,0.490941240249625,0.490941240249614,0.489329447896776,0.489329447896765,NA,12.0865465529211,11.9620084733654,11.9620084733656,11.9620084733653,11.9646065649023,11.964606564902,NA,5.93506645032528,6.08936519757493,6.08936519757495,6.08936519757493,6.10997224019653,6.10997224019651,NA
"30-59",1000,1000,1,0.6,0.5,12,6,0.535034891894485,0.528308349281276,0.528308349281269,0.528308349281271,0.530171731353128,0.53017173135313,NA,12.9414186554222,12.9317187906477,12.9317187906476,12.9317187906475,12.9210878342425,12.9210878342425,NA,6.01730812415713,6.09978378299095,6.099783782991,6.09978378299094,6.07069232619633,6.07069232619627,NA
"30-60",1000,1000,1,0.6,0.5,12,6,0.49994833671565,0.501424161484454,0.501424161484442,0.501424161484455,0.503995668001983,0.503995668001997,NA,11.9566145357359,12.0378131099799,12.0378131099798,12.0378131099799,12.0203766557101,12.0203766557102,NA,5.97892498584459,6.00176276520165,6.00176276520177,6.00176276520166,5.96215889348005,5.96215889347993,NA
"30-61",1000,1000,1,0.6,0.5,12,6,0.457528564764428,0.488321560050039,0.488321560050029,0.488321560050039,0.489045327997084,0.489045327997095,NA,11.0517482283045,11.5783464676,11.5783464676002,11.5783464676,11.5487238736746,11.5487238736744,NA,5.99525772327052,5.92439025774171,5.92439025774192,5.9243902577417,5.90087441892563,5.90087441892541,NA
"30-62",1000,1000,1,0.6,0.5,12,6,0.474039961693543,0.465775956444469,0.465775956444474,0.465775956444471,0.464462256016877,0.464462256016874,NA,11.7352270452266,11.7103523021564,11.7103523021565,11.7103523021565,11.7037490921068,11.7037490921068,NA,6.17226046624234,6.25595175831783,6.2559517583178,6.25595175831783,6.2677993849314,6.26779938493143,NA
"30-63",1000,1000,1,0.6,0.5,12,6,0.508850729283509,0.47899290119713,0.478992901197129,0.478992901197128,0.478006282840037,0.478006282840036,NA,12.3212734248744,11.7738376191532,11.7738376191535,11.7738376191531,11.8100377034479,11.8100377034475,NA,6.05158445692555,6.1342529797311,6.13425297973126,6.13425297973107,6.16476548062207,6.16476548062189,NA
"30-64",1000,1000,1,0.6,0.5,12,6,0.503647521289963,0.493661280694047,0.49366128069405,0.493661280694047,0.492624287377172,0.492624287377169,NA,12.3908599276213,12.0908538859682,12.0908538859684,12.0908538859681,12.1175790864404,12.1175790864402,NA,6.15023403842371,6.12206747193654,6.1220674719366,6.12206747193651,6.14816532424617,6.14816532424609,NA
"30-65",1000,1000,1,0.6,0.5,12,6,0.48160983560039,0.45709174469201,0.457091744692007,0.457091744692004,0.455383981849051,0.455383981849048,NA,11.4953370552568,10.885403432784,10.8854034327841,10.885403432784,10.9221404853338,10.9221404853336,NA,5.95906966590351,5.90977538601638,5.90977538601646,5.90977538601641,5.94837266080775,5.9483726608077,NA
"30-66",1000,1000,1,0.6,0.5,12,6,0.502971664197991,0.491402544742818,0.491402544742806,0.491402544742806,0.490520837225263,0.490520837225263,NA,12.1900312150288,11.8750369786562,11.875036978656,11.8750369786561,11.8907082202448,11.8907082202448,NA,6.05879092818031,6.03961358842949,6.03961358842953,6.03961358842956,6.05806806884898,6.058068068849,NA
"30-67",1000,1000,1,0.6,0.5,12,6,0.519265954750704,0.521464214665029,0.521464214665033,0.521464214665028,0.520107145537071,0.520107145537067,NA,12.5230283757191,12.7136890333735,12.7136890333735,12.7136890333735,12.7062152648479,12.706215264848,NA,6.02024608983116,6.08395516609001,6.08395516608994,6.08395516609,6.09762191286832,6.09762191286839,NA
"30-68",1000,1000,1,0.6,0.5,12,6,0.488614750061219,0.436422608515348,0.436422608515343,0.436422608515344,0.433370334833374,0.433370334833375,NA,11.7818663102904,10.8138537435558,10.8138537435557,10.8138537435557,10.8709817714519,10.8709817714519,NA,6.02507264783317,6.09444348468969,6.09444348468973,6.09444348468971,6.15982076119027,6.15982076119025,NA
"30-69",1000,1000,1,0.6,0.5,12,6,0.552767735172375,0.562722376243713,0.56272237624371,0.562722376243713,0.563469422264409,0.563469422264412,NA,12.7964864294926,12.9348192975205,12.9348192975207,12.9348192975205,12.912266589336,12.9122665893357,NA,5.72300160769795,5.65610704613674,5.65610704613686,5.65610704613671,5.63659919411881,5.63659919411866,NA
"30-70",1000,1000,1,0.6,0.5,12,6,0.50554936139014,0.504175894515133,0.504175894515127,0.504175894515136,0.504009425343102,0.504009425343111,NA,11.9490992058565,11.8635843620135,11.8635843620137,11.8635843620135,11.870681143708,11.8706811437079,NA,5.9082397331483,5.88225110413959,5.88225110413975,5.88225110413959,5.88774596203652,5.88774596203635,NA
"30-71",1000,1000,1,0.6,0.5,12,6,0.517302244853037,0.527300041931359,0.527300041931361,0.527300041931365,0.528603378238498,0.528603378238503,NA,12.3391035378115,12.6215234110567,12.6215234110565,12.6215234110566,12.5989773296931,12.5989773296932,NA,5.95605757822756,5.96619358716886,5.96619358716878,5.96619358716876,5.93911535086709,5.93911535086707,NA
"30-72",1000,1000,1,0.6,0.5,12,6,0.516160404204722,0.50171605326308,0.501716053263081,0.501716053263082,0.503397724997215,0.503397724997217,NA,12.5659528739828,12.3368439593995,12.3368439593993,12.3368439593995,12.3382856807691,12.3382856807693,NA,6.07990555933036,6.14725129836712,6.14725129836703,6.14725129836711,6.12722073870424,6.12722073870432,NA
"30-73",1000,1000,1,0.6,0.5,12,6,0.465675715091684,0.441071829082139,0.44107182908215,0.441071829082134,0.44061104454941,0.440611044549394,NA,11.3975753804156,10.8296521731865,10.8296521731866,10.8296521731864,10.8550400383307,10.8550400383306,NA,6.09000131482918,6.05299768083576,6.05299768083567,6.05299768083579,6.07218950841614,6.07218950841625,NA
"30-74",1000,1000,1,0.6,0.5,12,6,0.485721714235836,0.472977771433526,0.472977771433538,0.472977771433528,0.47080977083708,0.470809770837071,NA,11.45317575859,11.0726502797366,11.0726502797366,11.0726502797366,11.0971546093979,11.097154609398,NA,5.89011959568336,5.83553282656397,5.83553282656384,5.83553282656397,5.87250579080364,5.87250579080377,NA
"30-75",1000,1000,1,0.6,0.5,12,6,0.532750659711766,0.549634442270782,0.549634442270777,0.549634442270773,0.548731946383492,0.548731946383487,NA,12.4901102447792,12.5812691805052,12.5812691805053,12.5812691805053,12.5692605833107,12.5692605833107,NA,5.83599577200038,5.66617031141966,5.66617031141977,5.66617031141981,5.67210575882933,5.67210575882937,NA
"30-76",1000,1000,1,0.6,0.5,12,6,0.535032228052405,0.53973017256452,0.53973017256453,0.539730172564521,0.540018228759655,0.540018228759646,NA,13.1720091883925,13.376120626627,13.376120626627,13.376120626627,13.377328465277,13.377328465277,NA,6.1245597644001,6.15662473257378,6.15662473257363,6.15662473257375,6.15332724192199,6.15332724192211,NA
