"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-909",1000,1000,0.7,1,0.5,12,6,0.473091968545418,0.465984495408619,0.46598449540861,0.465984495408603,0.463883204781238,0.463883204781231,NA,11.6716254691929,11.4903018996528,11.4903018996528,11.4903018996526,11.5423504830863,11.542350483086,NA,6.14987319984761,6.13599936685039,6.13599936685051,6.13599936685046,6.18804795028395,6.1880479502839,NA
"30-910",1000,1000,0.7,1,0.5,12,6,0.499938394845661,0.4989647627085,0.498964762708493,0.498964762708517,0.499692892472264,0.499692892472288,NA,12.0323503107617,12.1133643220181,12.113364322018,12.1133643220183,12.0957132782766,12.0957132782769,NA,6.01691641017879,6.06922236748072,6.06922236748077,6.06922236748063,6.05157132373941,6.05157132373926,NA
"30-911",1000,1000,0.7,1,0.5,12,6,0.50612275624518,0.499282244161657,0.499282244161651,0.499282244161645,0.499788833889117,0.499788833889111,NA,12.0325613317639,12.0678906786947,12.0678906786947,12.0678906786944,12.0556585737827,12.0556585737824,NA,5.94260822584236,6.04260713833845,6.04260713833855,6.04260713833845,6.03037503342652,6.03037503342641,NA
"30-912",1000,1000,0.7,1,0.5,12,6,0.490815002442739,0.484960438319506,0.484960438319514,0.484960438319513,0.485163066598295,0.485163066598295,NA,11.7511281014433,11.7638909431835,11.7638909431837,11.7638909431836,11.7589777559735,11.7589777559733,NA,5.98349813362846,6.05886923503435,6.05886923503438,6.05886923503432,6.05395604782424,6.05395604782418,NA
"30-913",1000,1000,0.7,1,0.5,12,6,0.54272185725952,0.544158123821295,0.544158123821302,0.544158123821313,0.54668920987457,0.546689209874581,NA,12.7297671550488,12.9382828929081,12.9382828929084,12.9382828929084,12.8783806545032,12.8783806545032,NA,5.82104428217948,5.89781114843406,5.89781114843411,5.89781114843395,5.8379089100289,5.83790891002875,NA
"30-914",1000,1000,0.7,1,0.5,12,6,0.501936736518829,0.503218846975823,0.503218846975819,0.503218846975831,0.502691369887137,0.50269136988715,NA,11.8820805531631,11.8401344267102,11.8401344267103,11.8401344267104,11.8525583512315,11.8525583512315,NA,5.91802781725457,5.88195563246234,5.88195563246247,5.88195563246233,5.89437955698372,5.89437955698357,NA
"30-915",1000,1000,0.7,1,0.5,12,6,0.502024853232585,0.50390233807744,0.503902338077441,0.503902338077435,0.504475662567808,0.504475662567803,NA,11.9016260350862,11.957827071674,11.9578270716742,11.957827071674,11.9442372880227,11.9442372880224,NA,5.92671397159291,5.93225005193179,5.93225005193187,5.9322500519318,5.91866026828033,5.91866026828027,NA
"30-916",1000,1000,0.7,1,0.5,12,6,0.528865475137661,0.522534782037437,0.522534782037429,0.522534782037443,0.52144043572259,0.521440435722603,NA,13.0124870896785,12.8948407107246,12.8948407107244,12.8948407107245,12.9219030949308,12.9219030949309,NA,6.13063192227299,6.15683793053862,6.15683793053864,6.15683793053852,6.18390031474499,6.18390031474487,NA
"30-917",1000,1000,0.7,1,0.5,12,6,0.487052859493918,0.485151321830533,0.485151321830531,0.485151321830548,0.484262922166671,0.484262922166688,NA,11.8200823922389,11.7226205694108,11.722620569411,11.7226205694111,11.7441261848458,11.7441261848459,NA,6.06307746364523,6.03537570484336,6.03537570484347,6.03537570484331,6.05688132027825,6.05688132027811,NA
"30-918",1000,1000,0.7,1,0.5,12,6,0.499998422417008,0.503147511634189,0.50314751163419,0.503147511634185,0.503000168990162,0.503000168990156,NA,12.6440310099811,12.6377417753821,12.6377417753823,12.637741775382,12.6414437190445,12.6414437190442,NA,6.32203545199885,6.27909344842318,6.27909344842324,6.27909344842317,6.28279539208551,6.28279539208544,NA
"30-919",1000,1000,0.7,1,0.5,12,6,0.487594528345961,0.485250310203757,0.485250310203758,0.485250310203751,0.484565801805686,0.484565801805679,NA,11.9328536652137,11.871157037474,11.8711570374743,11.8711570374739,11.8879264971776,11.8879264971772,NA,6.11445951050245,6.11067440256225,6.11067440256236,6.11067440256224,6.12744386226569,6.12744386226557,NA
"30-920",1000,1000,0.7,1,0.5,12,6,0.496972560095177,0.495517780120668,0.495517780120674,0.495517780120682,0.494386539678224,0.494386539678232,NA,11.9267686754173,11.8412326802682,11.8412326802684,11.8412326802683,11.8683274335056,11.8683274335055,NA,5.99949191313218,5.97369134864939,5.97369134864944,5.97369134864929,6.00078610188662,6.00078610188646,NA
"30-921",1000,1000,0.7,1,0.5,12,6,0.478206635998332,0.488425138037891,0.488425138037876,0.488425138037897,0.489498510170167,0.489498510170188,NA,11.784186763084,11.8753387988472,11.8753387988472,11.8753387988474,11.8492985608008,11.8492985608011,NA,6.14891045313352,6.07512480677355,6.0751248067737,6.07512480677358,6.0490845687273,6.04908456872719,NA
"30-922",1000,1000,0.7,1,0.5,12,6,0.508628107362915,0.511127016521142,0.511127016521134,0.511127016521139,0.510434993230037,0.510434993230042,NA,12.1363867071664,12.0561200768097,12.0561200768098,12.0561200768097,12.0724651863812,12.0724651863812,NA,5.9634793060759,5.89391139112931,5.89391139112945,5.89391139112936,5.91025650070086,5.91025650070078,NA
"30-923",1000,1000,0.7,1,0.5,12,6,0.524490115911686,0.528867227548661,0.528867227548643,0.528867227548658,0.529498368728204,0.529498368728219,NA,12.385722054925,12.448426480231,12.4484264802312,12.4484264802311,12.4335884466575,12.4335884466575,NA,5.88953325868746,5.8648616802879,5.8648616802882,5.86486168028799,5.8500236467145,5.8500236467143,NA
