"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
157,11.7934266553978,5.96861211456322,0.49390348632631,11.7934266553978,5.88645738597414,0.500869632043719,12.1612051758491,5.99282647062898,0.50721771535192,12.1612051758491,5.91993015145415,0.513211884360728,12.4215576298505,5.92985738944681,0.52261563596528,NA,NA,NA,11.7934266553978,5.87758316979216,0.501622103436576
158,12.3217045805029,6.02878799380257,0.510718021649202,12.3217045805029,6.0641080728953,0.507851528716997,12.5415238716472,6.04554734218555,0.517957514249699,12.5415238716472,6.09776741023537,0.513793740486298,12.7377500810983,6.10230879716757,0.520927262796368,NA,NA,NA,12.3217045805028,6.07539417491908,0.506935575737432
159,12.6333060929374,5.96632595136093,0.527730436714711,12.6333060929374,5.94981191859125,0.529037618908207,13.0436828893517,5.98572232219999,0.541101821243564,13.0436828893517,5.94471782887596,0.544245449747252,13.2829139365027,5.9608522529267,0.551239112033565,NA,NA,NA,12.6333060929376,5.86732610733901,0.535566852874796
160,11.703778921746,6.16937617216166,0.472873145211352,11.703778921746,6.20086688479009,0.470182500348784,11.9681802848998,6.22312464417035,0.480027498246995,11.9681802848998,6.23970943243485,0.47864175807015,12.1864993276176,6.24792291900879,0.487307819001845,NA,NA,NA,11.7037789217461,6.1850931149557,0.471530250501952
161,11.1376034947022,6.09316234016598,0.452919800649727,11.1376034947022,6.08296375169215,0.453835490320193,11.3796719185352,6.14149563243672,0.460309956525772,11.3796719185352,6.1008625300005,0.463880630858662,11.5892052105925,6.12145417960315,0.471796894750974,NA,NA,NA,11.1376034947024,6.03532993866594,0.458112336146941
162,11.7148825898735,5.8981101553615,0.496528444897954,11.7148825898735,6.00038428696288,0.487798171178456,12.1013670742912,5.92515569469138,0.510373029896835,12.1013670742912,6.06821129944799,0.498551588246616,12.3694263734066,6.07219688510109,0.509096323322166,NA,NA,NA,11.7148825898737,6.00872719495708,0.487086008002247
163,11.4486261298245,6.00221720210113,0.475725983708656,11.4486261298245,5.97911916804536,0.477743521341018,11.598027009079,6.04613999317788,0.478692368241171,11.598027009079,6.02560408413202,0.480463006387624,11.8981030241806,6.05723465391719,0.490907530250238,NA,NA,NA,11.4486261298249,5.95255158239753,0.48006411294273
164,12.6322909986381,6.16427698111801,0.512022246654815,12.6322909986381,6.06255727122491,0.520074603104176,12.8043363734421,6.14140385019381,0.520365314446761,12.8043363734421,6.06840857907719,0.526066138682215,13.0321755999237,6.09143718737605,0.53258478289598,NA,NA,NA,12.6322909986382,6.04478836502701,0.521481228885668
165,11.6035481216443,6.04013721718147,0.479457735352972,11.6035481216443,6.09655270137008,0.474595818670489,11.9225222880013,6.01987074849401,0.495084127076671,11.9225222880013,6.07820763185783,0.490191128602469,12.1471866757701,6.08947972719527,0.49869217542018,NA,NA,NA,11.6035481216444,6.0413102726701,0.479356640801868
166,12.6285333919942,5.92405815071864,0.530898959773572,12.6285333919942,5.94709234458654,0.529074979652293,12.8168411977118,5.94238984211399,0.536360812274488,12.8168411977118,6.001168671859,0.531774750167742,13.0669162783868,6.02216223444783,0.539129041148851,NA,NA,NA,12.6285333919943,5.91396475128691,0.531698213267108
167,12.1940940344978,5.74595464261178,0.528792001574192,12.1940940344978,5.67863035536339,0.534313058493871,12.6748649352607,5.77517957864891,0.544359674982988,12.6748649352607,5.72844001478561,0.548047253833101,12.8425664214382,5.7517117652436,0.552136887869842,NA,NA,NA,12.1940940344975,5.65102376299541,0.536576989892939
168,12.6526251251277,5.76963881518066,0.543996699647544,12.6526251251277,5.72512271561498,0.547515028778885,12.9613591479844,5.80153816923353,0.552397391122697,12.9613591479844,5.79024393018575,0.553268768801444,13.2465232386103,5.81346215122548,0.56113298210351,NA,NA,NA,12.6526251251278,5.74866350093838,0.545654483232758
169,12.1961512706708,6.05615710713763,0.503437029212532,12.1961512706708,6.08542712311944,0.501037090466921,12.393329608531,6.08123447926502,0.509313907452362,12.393329608531,6.11351496777473,0.506709241109308,12.5886399956675,6.12762125879802,0.513241997474954,NA,NA,NA,12.1961512706708,6.0574124773093,0.503334097546322
170,12.06873189901,5.97758869349972,0.504704492276439,12.06873189901,5.99053514090693,0.503631765869427,12.2273736491384,5.94510857915656,0.51378695460284,12.2273736491384,5.95631098705353,0.512870780106304,12.4681312612926,5.97599807564559,0.52069817437693,NA,NA,NA,12.1203983423028,5.84287471134861,0.51793047172751
171,12.9001628736815,6.14777048473895,0.523434661644356,12.9001628736815,6.04685104055132,0.531257775598484,13.1770784077217,6.14437466679641,0.533707360867197,13.1770784077217,6.07327466305464,0.539103094393386,13.3573554297601,6.09134080368155,0.54397104758401,NA,NA,NA,12.9001628736814,6.01893411399877,0.533421851108683
172,12.0837922232704,6.12855147400408,0.492828794076583,12.0837922232704,6.08034759519023,0.496817929103335,12.2138754956681,6.15778662308067,0.495836794368449,12.2138754956681,6.11478450019281,0.49935755425364,12.4202055349161,6.13666313265093,0.505912916223541,NA,NA,NA,12.08379222327,6.07061502448923,0.497623352642649
173,11.4693018373961,6.06404459916467,0.471280407025942,11.4693018373961,5.98517083201594,0.478157352830225,11.860243430225,6.0665045143707,0.488500843168982,11.860243430225,5.9972267151165,0.494342021696368,12.1186068932168,6.02330484406145,0.50297052316856,NA,NA,NA,11.4693018373959,5.93789706559361,0.482279117789629
174,12.7556220390091,6.23006875808969,0.511582521100344,12.7556220390091,6.17092452250349,0.516219240141197,13.0897117508152,6.26426763056747,0.521435784850088,13.0897117508152,6.21732818518218,0.525021764914344,13.2783569626875,6.23106294766808,0.530735394056846,NA,NA,NA,12.7556220390089,6.1277408148663,0.519604704801802
175,12.1470093678692,5.88599241631607,0.51543690812609,12.1470093678692,5.86854444340621,0.516873308838517,12.3762651658339,5.91581961231166,0.522002839059803,12.3762651658339,5.92781120824027,0.521033920265004,12.6042910436213,5.95025796906872,0.52791807579848,NA,NA,NA,12.1470093678693,5.85945313259914,0.517621749095024
176,12.0288690565143,6.05772548725757,0.496401078206354,12.0288690565143,5.9871959260594,0.502264435839296,12.2632167796232,6.05422283131504,0.5063103800485,12.2632167796232,5.99999028956897,0.510732754921313,12.482552145853,6.00430336924149,0.518984315139732,NA,NA,NA,12.0288690565143,5.95054241698877,0.505311564284904
177,12.2437352865597,6.05718774541106,0.505282693259449,12.2437352865597,5.98466223649277,0.511206172264905,12.5237852076091,6.06285902701625,0.515892445733368,12.5237852076091,6.02083682931585,0.519247836855444,12.6866719931956,6.0412292813203,0.523812920791167,NA,NA,NA,12.24373528656,5.92623347820874,0.515978307313293
178,12.4998950705859,6.29918495007234,0.496060973752072,12.4998950705859,6.28115776852454,0.49750316038212,12.6652721866636,6.24138752645518,0.507204627388324,12.6652721866636,6.2112557916095,0.509583710474861,12.9111627119155,6.23351268702339,0.517199742106062,NA,NA,NA,12.499895070586,6.12659137056586,0.509868576018484
179,11.8750537433522,6.19823558143922,0.478045681695626,11.8750537433522,6.19949978014091,0.477939223339394,12.1540427421485,6.24074797287359,0.48652904179516,12.1540427421485,6.23191453518845,0.487255831874193,12.3108650118063,6.24060391974429,0.493081606064282,NA,NA,NA,11.8750537433522,6.16086460349825,0.481192697174347
180,11.7270104511918,5.93005977132972,0.494324679251305,11.7270104511918,5.98561952091726,0.489586920227487,12.3445833628335,5.91290231517677,0.521012403466036,12.3445833628335,6.00916409473748,0.513214507276965,12.5910647967983,6.03944941566703,0.520338469133861,NA,NA,NA,11.7270104511917,5.91321735325116,0.495760886556532
181,12.604711745309,6.00865986974233,0.523300493406482,12.604711745309,6.05850599954693,0.519345930159676,13.0910545692207,6.02887664831405,0.539465929468435,13.0910545692207,6.0675367991493,0.53651275632025,13.3517370607945,6.07961337834511,0.544657496574208,NA,NA,NA,12.6047117453093,6.02036816151716,0.522371611254216
182,11.5677375034461,6.24276984122339,0.460329226924138,11.5677375034461,6.16177865891815,0.467330698238741,11.673012000164,6.23098943283204,0.466205514673976,11.673012000164,6.15662237536697,0.472576368868593,11.9870449825716,6.19862151558427,0.482889942884448,NA,NA,NA,11.567737503446,6.07934796512633,0.474456611475205
183,12.0512927272132,5.71086318855156,0.526120282875898,12.0512927272132,5.72560253047885,0.524897232182423,12.3996934084946,5.72754950561521,0.538089425526323,12.3996934084946,5.79179703602157,0.532908044963935,12.6128096658144,5.7961856159487,0.540452463049639,NA,NA,NA,12.0512927272131,5.76871909855763,0.521319477575113
184,12.177233007316,5.77921062063004,0.525408554048532,12.177233007316,5.84210523130813,0.520243619564623,12.4849661769662,5.82228008051457,0.533656719770998,12.4849661769662,5.87045605354516,0.52979800102497,12.7582679546175,5.88020509988053,0.539106317503518,NA,NA,NA,12.1772330073162,5.81860986633619,0.52217306979013
185,12.2381400558197,6.00162759455418,0.509596428282401,12.2381400558197,5.92524312427709,0.515837938015799,12.4448080166752,5.97563970935756,0.519828694717459,12.4448080166752,5.88304898046778,0.52726880377866,12.6699417936776,5.9018282745387,0.534186630795434,NA,NA,NA,12.2381400558195,5.84305538483487,0.522553643103932
186,12.4916255839156,6.11185716055566,0.510723634846581,12.4916255839156,5.99912560374069,0.519748205432504,12.7452184422777,6.15431685209815,0.5171273933067,12.7452184422777,6.05633003542089,0.524815517062368,13.0109082002997,6.09051117815397,0.531891926036825,NA,NA,NA,12.4916255839156,6.0038041359029,0.519373671939585
187,12.0714481747754,6.01668571906856,0.501577140376487,12.0714481747754,6.00934530274527,0.502185221214595,12.3875418158647,6.03776806357389,0.512593527164418,12.3875418158647,6.04994814259587,0.511610274861173,12.5632472446037,6.05806446131321,0.517794695641659,NA,NA,NA,12.0714481747754,5.98578086326723,0.504137301788265
188,11.4390014539293,5.93698494956908,0.48098748186366,11.4390014539293,6.1550254998364,0.461926329441792,11.8018107753689,5.95839822125868,0.495128473531011,11.8018107753689,6.1576063361875,0.478249020138606,12.0611272202667,6.1600380001867,0.489265150123301,NA,NA,NA,11.4390014539293,6.10157698373966,0.466598810366986
189,12.1425297034016,6.05744896464725,0.501137809615545,12.1425297034016,5.99350514949758,0.506403912866811,12.3711491209892,6.11442057205357,0.505751607045161,12.3711491209892,6.03458013095706,0.512205368156249,12.6624813714294,6.07110690243843,0.52054366562491,NA,NA,NA,12.1425297034011,5.98133744073457,0.50740598649232
190,12.4706700784159,5.95020665848446,0.522863918212139,12.4706700784159,5.90169498060024,0.526753980059592,12.8693392909816,6.04500779940597,0.530278310119457,12.8693392909816,6.01639782528368,0.532501421459938,13.0955715761699,6.02861581275919,0.539644697622096,NA,NA,NA,12.4706700784155,5.97836967829048,0.520605577671567
191,13.1911218176979,6.10135078242828,0.53746535990272,13.1911218176979,6.08774059273601,0.538497128836429,13.4584710456057,6.14744742702022,0.543228394504188,13.4584710456057,6.18887727597803,0.540150047133419,13.5950491285595,6.18021610103342,0.545406857850152,NA,NA,NA,13.191121817698,6.16123202888856,0.532925848609611
192,11.8604775755096,6.07697036624595,0.487628526966392,11.8604775755096,6.14826828432161,0.481617140188605,12.0583490860925,6.09199657316424,0.494790163257883,12.0583490860925,6.14392631799171,0.490483624737832,12.2993727718544,6.16833881346463,0.498483465142212,NA,NA,NA,11.8604775755097,6.10165292810898,0.485547450407218
193,12.1375174344703,5.9849004900377,0.506909009824307,12.1375174344703,5.96139705806901,0.508845438100977,12.4575675368237,5.97063396251591,0.520722328426706,12.4575675368237,5.93275627233801,0.523762865037561,12.7029386079517,5.95199160609249,0.531447660278644,NA,NA,NA,12.1375174344704,5.88199758768976,0.515387094647135
194,12.1575251065377,6.23509694212407,0.487140936376012,12.1575251065377,6.06506353189554,0.501126793591071,12.5239170401012,6.33688321500311,0.494017471154382,12.5239170401012,6.16962764356956,0.50737236410824,12.7688649026483,6.19794057150974,0.514605204239865,NA,NA,NA,12.1575251065376,6.12360957373446,0.496311171881394
195,11.5320091201189,6.08641167186561,0.472215846478376,11.5320091201189,6.09556187483377,0.471422385176634,11.9941128353361,6.08302132027502,0.492832741880359,11.9941128353361,6.10892490708224,0.490673050108,12.2506769631205,6.13687298618224,0.49905845981763,NA,NA,NA,11.5320091201188,6.02858720082713,0.477230104656297
196,11.9350612756996,5.87283436147655,0.507934293271378,11.9350612756996,5.83358625562966,0.511222764519263,12.1814138744827,5.92401346678991,0.513684246522533,12.1814138744827,5.89739631148304,0.515869309404488,12.467462532818,5.92419092574925,0.524827854091797,NA,NA,NA,11.9350612756998,5.82083393799152,0.512291239774114
197,11.474967902467,5.87546712182752,0.487975289188882,11.474967902467,5.85636199470162,0.489640228671789,11.8005494757974,5.89874636859492,0.50012951679131,11.8005494757974,5.92988890727032,0.497490441488988,12.0620161306073,5.9344316044265,0.508006659900919,NA,NA,NA,11.4749679024665,5.89236643214944,0.486502578287571
198,11.4698170220884,6.0292102643691,0.474341198926003,11.4698170220884,5.99709333749321,0.477141324404382,11.9012102158255,6.12164300761012,0.485628528813825,11.9012102158255,6.06383638708304,0.490485734045794,12.1355318958007,6.08378887281595,0.498679668509533,NA,NA,NA,11.4698170220886,6.01994309535812,0.475149160290445
199,11.7283766071885,6.28894601156744,0.463783759492097,11.7283766071885,6.1259139217751,0.477684412178541,12.1877190826001,6.27823301736174,0.484872191850492,12.1877190826001,6.19001258969656,0.492110660924753,12.4549501196709,6.21999645559678,0.500600452363663,NA,NA,NA,11.7283766071888,6.1089258875161,0.479132867905034
200,11.9926266489702,5.8506872724069,0.512142965535471,11.9926266489702,5.8594444399026,0.511412752901322,12.0229490423892,5.8179532507665,0.516095990238816,12.0229490423892,5.8105160054951,0.516714577678984,12.3376318865375,5.84891460015669,0.52592890970115,NA,NA,NA,11.9926266489702,5.72323002078399,0.522770933482247
201,12.011259285317,5.97540063580922,0.502516722529354,12.011259285317,5.86919973187513,0.511358501847524,12.5915949018754,6.00335896329463,0.523224896442587,12.5915949018754,5.9016068683708,0.53130585010388,12.8588809976982,5.92243817156492,0.539428184098985,NA,NA,NA,12.0112592853173,5.85098461342243,0.512875005489663
202,11.9449049506838,6.03207076408805,0.495008893834461,11.9449049506838,5.967477102763,0.500416526761783,12.2422159532875,6.06725740240731,0.504398760358574,12.2422159532875,6.01625156133684,0.508565149945647,12.4614222793367,6.04925882409357,0.514561124044056,NA,NA,NA,11.9449049506835,5.97090058018202,0.500129921097418
203,11.4608466566969,5.88627410024205,0.486401460855205,11.4608466566969,5.94810514125352,0.481006480635718,11.7671750852251,5.92699997279133,0.49631071774964,11.7671750852251,6.00514094822907,0.48967012857919,11.9710559527151,6.01477700768455,0.497556687443236,NA,NA,NA,11.4608466566965,5.9577109298565,0.480168341108076
204,12.7406040153777,5.89029360214711,0.537675482650775,12.7406040153777,5.85089581709374,0.540767783848255,12.8869952802623,5.92993711684065,0.539851067849544,12.8869952802623,5.87163186845635,0.544375415621566,13.1076835049114,5.88834889490653,0.55077120280634,NA,NA,NA,12.7406040153776,5.80527437495811,0.544348575000739
205,11.5939520904871,6.0605231511698,0.477268570383131,11.5939520904871,6.11657748810313,0.472433779235484,11.9633568617932,6.06889450644358,0.492709732180146,11.9633568617932,6.14681545435127,0.486196430871168,12.1683448287393,6.15635421952676,0.494068067089402,NA,NA,NA,11.5939520904871,6.11983168006655,0.472153099106911
206,11.8373826611068,5.78793637117932,0.511045934994035,11.8373826611068,5.76935785299158,0.512615413545132,12.1088030840121,5.77160455154617,0.523354660943598,12.1088030840121,5.79801399863305,0.521173648757369,12.358304591371,5.83292253413197,0.528015959551221,NA,NA,NA,11.8373826611071,5.74658015827852,0.514539630693912
207,11.8275321234493,6.02704751557983,0.490422223954007,11.8275321234493,6.07649981812058,0.486241106369663,12.1219628093288,6.01582743640997,0.503724971686904,12.1219628093288,6.06029237213064,0.500056841663732,12.2556673865196,6.07175208321806,0.504575973569861,NA,NA,NA,11.8275321234491,5.99487329722368,0.493142505583363
208,11.1987481467031,5.92538313135304,0.470888794557141,11.1987481467031,5.97502717512364,0.466455795161113,11.4576074535081,5.91329455115673,0.483897962541369,11.4576074535081,5.9270328355847,0.482698909031836,11.7068962844949,5.94439186413689,0.492231611207671,NA,NA,NA,11.1987481467028,5.89713125155709,0.473411565801366
209,11.9714937201215,6.05612282717085,0.494121371254466,11.9714937201215,5.99567380179408,0.49917078503607,12.2023186550194,6.09676311991226,0.500360276413173,12.2023186550194,5.98931673112246,0.50916568396132,12.4626079135362,5.99819869527424,0.518704372560794,NA,NA,NA,11.9714937201214,5.94758416872941,0.503187796963646
210,11.9392933490348,5.97153968833807,0.499841446745185,11.9392933490348,5.9384719622481,0.502611101960387,12.3608852146173,6.04341991635168,0.51108518431956,12.3608852146173,6.04658088791284,0.510829460598623,12.5882317125634,6.07796284097361,0.517171038811779,NA,NA,NA,11.9392933490347,6.00008726821046,0.497450385646518
211,12.0376104715602,5.65029808070161,0.530612982198513,12.0376104715602,5.77155345518487,0.520539938651397,12.2405141588514,5.62961623436074,0.540083352602485,12.2405141588514,5.77930471769062,0.527854415044202,12.4523316578995,5.7861632777594,0.535334952784624,NA,NA,NA,12.0376104715599,5.7258290626267,0.524338399539132
212,12.360212168771,6.22762525812082,0.496155472649945,12.360212168771,6.17197703499272,0.500657678790766,12.43526178596,6.19943834609326,0.501462980611093,12.43526178596,6.20279869417703,0.501192753241408,12.6454875777335,6.21275145402256,0.508698148977494,NA,NA,NA,12.3602121687709,6.14237044817032,0.50305299259429
213,11.0546834119541,5.71890369489905,0.482671417915519,11.0546834119541,5.79832776909676,0.475486764023773,11.2977636753048,5.70244233310984,0.495259194917087,11.2977636753048,5.79473218274044,0.487090334930015,11.591584469205,5.80039537557288,0.499602889408036,NA,NA,NA,11.054683411954,5.73316549273873,0.481381304276958
214,12.018277020204,6.11081266511459,0.491540038988812,12.018277020204,5.9478987413042,0.505095553105895,12.2470877603492,6.08737777383768,0.502953037248091,12.2470877603492,5.89422574166772,0.518724299441157,12.5373092181588,5.93223547347245,0.526833440074979,NA,NA,NA,12.0182770202043,5.85840734827517,0.512541827882113
215,12.3103799711904,6.3721572743989,0.482375256546796,12.3103799711904,6.23076439013805,0.493860920238066,12.5090007078169,6.39266969246889,0.48895440636804,12.5090007078169,6.24148799368218,0.501040239786551,12.7105333461752,6.25163904203038,0.50815289400019,NA,NA,NA,12.3103799711902,6.21334971046459,0.495275554044182
216,12.4529295091369,5.98249814991605,0.519591101392921,12.4529295091369,6.0192541347643,0.516639507968958,12.5042739800794,5.97671889905665,0.522025916212474,12.5042739800794,6.00718370318387,0.519589564915649,12.790094615043,6.01946514678669,0.529365080715906,NA,NA,NA,12.452929509137,5.96168361817917,0.521262558034641
217,11.907672030932,6.03121276734841,0.493501941296217,11.907672030932,5.90434702877008,0.504156058931367,12.3006572880009,6.04946490117078,0.50819986611025,12.3006572880009,5.94424656266724,0.516753745471329,12.4871466185595,5.95189682966576,0.523358136852534,NA,NA,NA,11.9076720309323,5.89466958396871,0.504968765628055
218,11.8141741493104,5.94753854891713,0.496576021840318,11.8141741493104,5.99483024506974,0.492573059334863,12.0333905084066,5.94511152998222,0.505948757681475,12.0333905084066,6.01416142298727,0.500210566690597,12.2067666855269,6.00734976843894,0.507867240916333,NA,NA,NA,11.8141741493103,5.97470521804848,0.494276523899281
219,12.1451994142881,6.0835947497282,0.499094700530712,12.1451994142881,6.00997628883214,0.505156228084508,12.4242869297694,6.11147384631019,0.508102647592055,12.4242869297694,6.0568491755946,0.512499251680834,12.6063736534669,6.07854189823866,0.517819948437986,NA,NA,NA,12.1451994142882,6.01688814021084,0.504587126570168
220,11.7990649260993,6.05289863495884,0.487001836766748,11.7990649260993,6.00424650559572,0.491125225329133,12.0329036389951,6.05954116291035,0.496419040266127,12.0329036389951,6.03994498043658,0.498047590037793,12.2565737656015,6.05621252009628,0.505880465787817,NA,NA,NA,11.7990649260988,5.97346141436996,0.493734338120555
221,11.6587445299814,6.27916432339112,0.46142019775425,11.6587445299814,6.28895973439465,0.460580020582656,11.8455482166341,6.30600002656829,0.467648106170965,11.8455482166341,6.30354599962572,0.467855274880905,12.1084666350992,6.32555522589935,0.477592380891295,NA,NA,NA,11.6587445299809,6.24679700079803,0.464196424860828
222,12.9569479802396,6.46421496130476,0.501100492865818,12.9569479802396,6.38864341580661,0.506933004165038,13.2633156650096,6.45331266571837,0.513446499449375,13.2633156650096,6.39066586205639,0.518169813381143,13.4564878788266,6.4041721938875,0.524082936680359,NA,NA,NA,12.9569479802393,6.35601079220552,0.509451546622007
223,11.4714107025905,6.21961429316076,0.457816091288911,11.4714107025905,6.11534728775927,0.466905383626595,11.6445365530213,6.24019805706885,0.464109367628737,11.6445365530213,6.1347017011167,0.473169097526255,11.8795362910681,6.15892216788284,0.481551971644416,NA,NA,NA,11.4714107025906,6.04985890634752,0.472614217797878
224,12.698878422756,5.75810218118107,0.546566083280023,12.698878422756,5.6915549342098,0.551806486783061,13.0354491896904,5.79423109831276,0.555501999662937,13.0354491896904,5.71236870876476,0.561781981914162,13.2662332914184,5.73645253216732,0.567589955177548,NA,NA,NA,12.6988784227558,5.68612485682445,0.552234089694474
225,11.9567157104769,5.94537014433914,0.502758927426064,11.9567157104769,5.94530048878423,0.502764753068874,12.3236101431688,6.04714588666978,0.509304025653405,12.3236101431688,6.04141667511339,0.509768922829625,12.5590682725246,6.04034424482426,0.519045193978386,NA,NA,NA,11.9567157104767,5.99406239625942,0.498686550604584
226,11.9886237174136,5.88190274189277,0.509376315368941,11.9886237174136,5.74662635891556,0.520660044524667,12.3823010306779,5.89359713489147,0.524030540019198,12.3823010306779,5.76427756541192,0.534474444521209,12.6250364769826,5.77567398541519,0.54252219421741,NA,NA,NA,11.9886237174136,5.73679933098265,0.521479740610266
227,11.6363298461131,6.07099373598204,0.478272460795707,11.6363298461131,6.04037223432695,0.480904003735797,11.887209161551,6.05392295816564,0.490719572955194,11.887209161551,6.01614536413815,0.493897576598781,12.1095333954231,6.0388548643664,0.501313992275801,NA,NA,NA,11.6363298461132,5.96418163656213,0.487451652244603
228,12.0018322206555,6.03074150167099,0.497514930154423,12.0018322206555,5.97130770993077,0.502466990027242,12.2100343314652,5.94502673267725,0.513103192727563,12.2100343314652,5.92198708103266,0.51499013677859,12.4698443388315,5.93368522350324,0.52415723386173,NA,NA,NA,12.0018322206553,5.87806276583223,0.510236215790784
229,12.330643415006,6.1969472203927,0.497435209840615,12.330643415006,6.18829414962754,0.498136963226381,12.5822608333937,6.22776856645488,0.505035808038074,12.5822608333937,6.22081053496717,0.505588811316248,12.7819671756074,6.2315576306107,0.512472724659882,NA,NA,NA,12.3306434150063,6.17475423978296,0.499235033245037
230,11.5362159438332,5.98763274927459,0.480970815870055,11.5362159438332,6.06989863807863,0.473839717665533,11.7485176792544,6.01698919747795,0.487851202871086,11.7485176792544,6.09916617396011,0.480856535226565,11.9502774536102,6.10616965063847,0.489035323711771,NA,NA,NA,11.5362159438327,6.02098275982156,0.478079919001484
231,12.416792473697,5.92607914522805,0.522736716605235,12.416792473697,5.90465983157207,0.524461744522175,12.7416098627259,5.96676691990004,0.531710122646659,12.7416098627259,5.92824348749047,0.534733557897354,13.0782914443948,5.96267841327219,0.544078181876905,NA,NA,NA,12.416792473697,5.87195069140893,0.527096010998998
232,11.4213777346703,5.98198532853251,0.476246608115075,11.4213777346703,5.97735762003696,0.47665178764797,11.8538931818604,5.99892836298893,0.493927583878611,11.8538931818604,6.02974954138246,0.491327494783773,12.1092343185827,6.04678443793251,0.50064683869787,NA,NA,NA,11.4213777346703,5.95982243166164,0.478187083019748
233,12.0911583865806,5.94700525583947,0.508152563575729,12.0911583865806,5.92659821532373,0.509840329120046,12.4055566895543,5.98428597973146,0.517612459522245,12.4055566895543,5.98023322063139,0.517939148537619,12.5653986347368,6.00124538043905,0.522399125177874,NA,NA,NA,12.0911583865804,5.91050969475958,0.511170931205444
234,12.7942493477259,5.86484726507901,0.541602863467606,12.7942493477259,5.72634149372125,0.552428490481229,13.0127390644657,5.8738132277336,0.548610542435803,13.0127390644657,5.76094669987855,0.557284083593887,13.2755869976784,5.79795787637139,0.563261656348204,NA,NA,NA,12.7942493477259,5.69942189169109,0.554532529670906
235,11.4674297445006,5.91573685944022,0.484127045794443,11.4674297445006,5.99261504048786,0.477422999398649,11.9009303492522,5.89491902267027,0.504667378963301,11.9009303492522,5.99637315340086,0.496142488240202,12.1148390852359,6.00307049211532,0.50448615537691,NA,NA,NA,11.4674297445003,5.93857272821829,0.482135678130804
236,12.0189643846643,6.0370004699123,0.497710428561113,12.0189643846643,6.04208340379341,0.497287519089179,12.1920021981645,5.99167595460341,0.508556850858716,12.1920021981645,6.02064723262257,0.506180598168774,12.337516297177,6.02618322673281,0.51155620940402,NA,NA,NA,12.018964384664,5.99735887416435,0.501008682427175
237,11.8862617399083,5.96138265907678,0.498464463468667,11.8862617399083,6.06718793206252,0.489562987520977,12.0408658905362,5.95407423443732,0.50551112448507,12.0408658905362,6.10514953969593,0.492964244000556,12.2992628279847,6.11570258107673,0.50275860703118,NA,NA,NA,11.9426833148764,6.02898659484968,0.495173200536963
238,12.5512114766838,6.18861596780085,0.506930786777248,12.5512114766838,6.05480722039133,0.517591809233772,12.7753271978074,6.21378575291488,0.513610441697232,12.7753271978074,6.07106764001782,0.524781827814181,13.0289006615856,6.08306595492878,0.533109806196919,NA,NA,NA,12.5512114766835,6.02666117712203,0.51983430537221
239,11.8721588943298,6.08194635068824,0.487713531732379,11.8721588943298,6.08506797860406,0.487450594894724,12.2352364777104,6.0805321918081,0.503031085432198,12.2352364777104,6.09744755421689,0.501648573337756,12.411393902177,6.1036427670553,0.508222620669165,NA,NA,NA,11.87215889433,6.04318935057736,0.490978060151846
240,12.2058097433042,6.03371039384953,0.505668978892654,12.2058097433042,6.02430851102706,0.506439258212109,12.3690270315571,6.00566963971454,0.514459009233929,12.3690270315571,5.99079889097581,0.515661266185975,12.6191005614402,6.02103798496121,0.522863142611009,NA,NA,NA,12.2058097433042,5.93140520203813,0.514050658925603
241,11.7642185444872,6.33428711343408,0.461563291307404,11.7642185444872,6.30723538894867,0.463862783142166,12.055934450782,6.31634968956473,0.476079625735271,12.055934450782,6.3211892684949,0.475678198624836,12.2673872996817,6.32833912061553,0.484133094845734,NA,NA,NA,11.7642185444871,6.2717980019321,0.466875085819352
242,11.8531026274156,6.31862507327357,0.466922267368301,11.8531026274156,6.19223532668813,0.47758527692439,12.1063318508229,6.23319440264683,0.485129395141836,12.1063318508229,6.13606228782129,0.493152644134383,12.3569423773199,6.17330547269623,0.500418041600099,NA,NA,NA,11.8531026274157,6.06191357500149,0.488580014402258
243,12.8491584746312,6.21840046158712,0.516046091744883,12.8491584746312,6.08984095132433,0.52605137812349,13.070270371766,6.19055311702664,0.526363805725145,13.070270371766,6.07609562390485,0.535120892599877,13.314896876632,6.09867973879571,0.541965679846979,NA,NA,NA,12.849158474631,6.0405271374375,0.529889280347523
244,11.8790257428694,5.99060399512685,0.495699047649357,11.8790257428694,5.93363992916377,0.500494395954522,11.9042274824543,6.02301510775721,0.494044017838658,11.9042274824543,5.9420317953838,0.500846921470396,12.1563407409779,5.9529081181446,0.510304272890453,NA,NA,NA,11.8790257428695,5.89550643388788,0.503704549388093
245,12.5587799109451,5.84842438266025,0.534315879079681,12.5587799109451,5.92863400686129,0.527929142090116,12.7528099756782,5.88787391541263,0.538307719895316,12.7528099756782,5.96577639012273,0.532199068166116,13.0656814945117,5.98271152482085,0.542104900740623,NA,NA,NA,12.5587799109453,5.9121219333019,0.52924392534745
