"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
273,12.023415519138,5.83494796829561,0.514701296066167,12.023415519138,5.82835719844596,0.51524945726372,12.2889437769552,5.90618630071503,0.519390241512002,12.2889437769552,5.82437124330411,0.526047856592343,11.8451106836786,5.91700774768628,0.500468344644567,12.5157196629115,5.83320582698327,0.533929651343254,12.0234155191379,5.8000060147322,0.5176074547619
274,11.9498455492064,5.8608807428956,0.509543389597632,11.9498455492064,5.86609148211902,0.509107338838486,12.0120822752783,5.85186394126716,0.512835176519668,12.0120822752783,5.79676121270287,0.517422451839759,13.1332534631358,5.74012840271806,0.562931727554771,12.1209752733632,5.8013519158488,0.521379114715487,11.9498455492068,5.80007265240048,0.514631998504328
275,11.6215593853493,6.18318522379109,0.467955631532037,11.6215593853493,6.0984756260911,0.475244635949704,11.906390500239,6.09940109103495,0.487720389238658,11.906390500239,6.08949622617108,0.488552284082328,12.1202777536038,6.05318494885983,0.50057374328241,12.1095466556833,6.09583509672039,0.496609140701443,11.6215593853491,6.08610461841104,0.476309123706447
276,12.5685160002974,6.38275529517951,0.492163172244958,12.5685160002974,6.36505079184387,0.493571811366333,13.0869548400174,6.40349406882813,0.510696403624204,13.0869548400174,6.3926930036439,0.511521734292512,12.6985884344239,6.4393368946649,0.492909237281141,13.099578354917,6.39308919768658,0.511962215540556,12.5230197020943,6.42982282832807,0.486559713129511
277,12.1361265834427,5.83021746895726,0.519598165949307,12.1361265834427,5.85272755150009,0.517743366364937,12.1514990577215,5.84885331536357,0.518672281701162,12.1514990577215,5.89264111516768,0.515068792156694,12.8505838079553,5.75813579472707,0.551916404672414,12.3802076304918,5.89678809571534,0.52369231020069,12.1361265834424,5.85281097855795,0.517736492091055
278,12.5761504449938,5.72950673660123,0.544414901709294,12.5761504449938,5.75858589268618,0.542102655508666,12.7348951283306,5.72595042232029,0.550373178214709,12.7348951283306,5.69635868858378,0.552696851353617,11.6510532473333,5.81006089341826,0.501327410485567,12.8146777904951,5.70009004881188,0.555190529016677,12.5761504449937,5.6617058266259,0.549806130946874
279,11.9804300840214,5.79473764155479,0.516316392573971,11.9804300840214,5.7882529758191,0.516857664105145,11.9205444820428,5.72256976112122,0.519940572367163,11.9205444820428,5.69352598861608,0.522377019171157,12.1329306753603,5.71152422926684,0.529254358894025,11.8675735524837,5.69061071146502,0.520490799041727,11.9804300840212,5.70336452637114,0.523943256930489
280,12.6745510622543,6.26376415751201,0.505799919322907,12.6745510622543,6.29489619793112,0.503343655565225,12.4899751278018,6.26524689983884,0.498377952259261,12.4899751278018,6.24799039688062,0.499759580547681,13.1782660291051,6.22793752782814,0.527408422771757,12.2777060202813,6.24067691435699,0.49170660186454,12.6745510622543,6.25664405240887,0.506361683212467
281,12.1596264472357,5.85189949154378,0.51874348139419,12.1596264472357,5.82490194782542,0.520963742340158,12.5670874109876,5.9713410305152,0.52484288242522,12.5670874109876,6.00437165168474,0.522214539031931,11.9876486109117,6.02684313966006,0.497245595422761,12.5326649094591,6.00372742607208,0.52095364637566,12.1596264472352,5.98825709518668,0.507529518182835
282,12.4832085884964,5.87548636277136,0.529328832317534,12.4832085884964,5.94018087774498,0.524146309369609,12.721015149589,5.94286525470684,0.532830895583137,12.721015149589,5.9697405633922,0.530718225456632,12.4543503355944,5.95306242442246,0.522009397197645,12.8278727091882,5.97374605765376,0.534315143821549,12.483208588496,5.97188848869385,0.521606288450767
283,11.9721274199204,6.23320633251777,0.479356833260367,11.9721274199204,6.23906475894715,0.478867494463351,11.2837520127751,6.25577974798274,0.44559400624011,11.2837520127751,6.24781779525225,0.446299618408959,11.9563339791703,6.26154874255279,0.476298608464658,10.795983797522,6.22612821021998,0.423292186521335,11.9721274199203,6.25138081448679,0.477838767061135
284,12.0262970660972,6.22904488857806,0.482047977499401,12.0262970660972,6.13212463432567,0.490107004623021,12.1129433477983,6.30770013790578,0.47925950309573,12.1129433477983,6.23801795771511,0.48501220730559,12.635982334994,6.23698053310348,0.506411106967852,12.2671622938807,6.24379993427442,0.491015135799658,12.026297066097,6.19729920502659,0.484687666455766
285,12.5710200692158,5.81829753805846,0.537165838092451,12.5710200692158,5.78057079964899,0.540166926166589,12.2565272252799,5.69746255947706,0.535148704461271,12.2565272252799,5.62414556008034,0.541130578286469,13.178556770453,5.62431451459723,0.57322227216813,12.2182163376726,5.62185273970739,0.539879423940674,12.5738108707705,5.60117714136688,0.554536234166877
286,12.1657808010953,5.91229296983207,0.514022727641143,12.1657808010953,5.87727175827936,0.516901392983326,12.3405354231321,5.92018209837947,0.520265377847202,12.3405354231321,5.79833486459472,0.530139117487084,12.390350489019,5.90443131196728,0.523465351750935,12.4301583375953,5.80285584038512,0.53316315989039,12.1657808010952,5.80747277429184,0.522638713516108
287,11.6195177128909,6.28815873195629,0.458827905999911,11.6195177128909,6.19770413429313,0.466612617887119,11.7481554236929,6.33024399129531,0.461171242378281,11.7481554236929,6.21830144025903,0.470699763835405,12.01002742096,6.29468013170257,0.47588128560664,11.8329120561601,6.22020853303423,0.474329860349461,11.6588185013014,6.16664507356298,0.471074614218013
288,11.9096015869215,5.89427210585137,0.505082343617259,11.9096015869215,5.93697804643842,0.501496502371827,12.378265398416,5.98172119500396,0.516756104149343,12.378265398416,5.96999562554271,0.517703374956991,11.23481638057,6.06140429285083,0.460480341865339,12.5436009047767,5.9757247942725,0.523603721161369,11.9096015869216,5.95375414097386,0.500087883081504
289,12.0524650408572,6.44418556380986,0.465322194093538,12.0524650408572,6.39560968018799,0.469352563271727,11.8033130424647,6.48258474165359,0.450782613463589,11.8033130424647,6.47087804563565,0.451774427878391,13.145765426074,6.34724857032687,0.517164017110985,11.834878084642,6.47203858558122,0.453138550368348,12.0524650408573,6.47861542530724,0.462465528558264
290,11.9548728197973,5.75014639631894,0.519012332210121,11.9548728197973,5.83214683527508,0.512153167734498,11.7783166276944,5.73591442598042,0.513010678241272,11.7783166276944,5.7637527357085,0.510647156304477,11.4400334787449,5.75748594780073,0.496724729127943,11.8429600384872,5.76520913929524,0.513195255193002,11.954872819797,5.75324962299027,0.518752753817419
291,11.2188078025346,6.01686569442267,0.463680472976521,11.2188078025346,6.04674612301428,0.461017050167471,11.3348313333805,5.93115098197664,0.476732312327428,11.3348313333805,5.92044823392481,0.477676547643952,12.8383472951015,5.79762272439876,0.548413624344711,11.3181931229013,5.91952223913537,0.476990525355345,11.2188078025343,5.95437296594023,0.469250826759406
292,12.0151237887627,5.85008001029439,0.513106971418325,12.0151237887627,5.85218696645647,0.512931612745444,12.0411448759952,5.89443980327181,0.510475136378205,12.0411448759952,5.98680188054462,0.502804596888481,10.9260963914606,5.98889401299865,0.451872489640551,12.0745964984112,5.98776516590391,0.504102255782062,12.0151237887624,5.96849973898301,0.503251082226445
293,11.6090181756176,5.97813041440593,0.485044271275088,11.6090181756176,5.95155393143156,0.487333567628348,11.9538498755223,6.02803869045482,0.495724076073738,11.9538498755223,5.9662154866645,0.500895899748462,11.4163012957204,6.05455365965034,0.469657159283278,12.133188635283,5.97431949403626,0.507605158576116,11.6090181756178,5.97314800469015,0.485473455693658
294,11.097552456321,6.05267138278229,0.454594028133225,11.097552456321,5.98805535870317,0.46041657543214,11.1060275064489,5.94539919525259,0.464669145488764,11.1060275064489,5.95700458971923,0.463624181890403,11.7599940201545,5.90198872229267,0.498129955493366,10.9906543870034,5.95187436581867,0.458460419530904,11.0975524563208,5.98359695806867,0.460818321731779
295,11.1413297543797,6.1144824710887,0.451189166294526,11.1413297543797,6.0023099259382,0.461257313241385,10.8001688466429,6.06197319746978,0.43871496052082,10.8001688466429,5.90509253043369,0.453240721114356,11.127144780769,6.05372346448625,0.455949968859139,10.6348388369147,5.89613996013573,0.445582575293048,11.1413297543795,5.88012356377711,0.472224259275181
296,12.6169271691906,6.06889680281624,0.518987728039206,12.6169271691906,6.06585182726961,0.519229068541992,12.2145902767782,6.2279245391597,0.490124154962452,12.2145902767782,6.11308961264473,0.49952561042783,12.1069062464913,6.26655301437697,0.482398485063589,12.0170921557173,6.10372807659213,0.49207944838068,12.6169271691905,6.08700620734963,0.517552401965701
297,12.7941412962491,5.95105659325542,0.534860804218247,12.7941412962491,5.93431888182488,0.536169036716464,13.1265439465135,5.94727308223335,0.546927728542516,13.1265439465135,5.89301025000101,0.551061553291318,12.9803253033765,5.93368857758597,0.542870579981345,13.322992651216,5.90043549549546,0.557123864737933,12.794141296249,5.88754657266982,0.539824796651578
298,12.351991404449,5.92351466556583,0.520440512658366,12.351991404449,5.83433749821216,0.527660171775158,12.1992586499438,5.87394399932935,0.518499921357399,12.1992586499438,5.76839307138493,0.52715216252821,12.0296975837516,5.87019516498473,0.512024710171139,12.3482787428638,5.77232934197155,0.532539760223066,12.3519914044489,5.71847427866781,0.53704029646522
299,12.3004931748916,6.14258351748183,0.500622988839147,12.3004931748916,6.14912731903806,0.50009099378308,12.0710811325009,6.14036050976006,0.491316441140686,12.0710811325009,6.06668216332999,0.497420148474049,12.0999246887023,6.1357486388074,0.49291017947109,12.0857800450289,6.06740650406503,0.497971460554533,12.2567770443307,6.02732911949284,0.508245185688457
300,11.8060620014404,6.16108850735258,0.478141948890246,11.8060620014404,6.26844076411278,0.469048971337943,11.1848711931227,6.00068483927921,0.463499870881938,11.1848711931227,6.15919770659555,0.449327792850873,11.4560069130514,6.01604626434369,0.474856613652195,10.8887451278205,6.15114060303727,0.435091874147989,11.8060620014404,6.1550826449257,0.478650658943282
301,11.5565906657869,6.25784634745325,0.45850411004177,11.5565906657869,6.20117943463297,0.463407538263732,11.3056933581774,6.28224177238652,0.444329368101728,11.3056933581774,6.16915906410797,0.454331647899698,13.4870588200806,6.08350159707777,0.548937861231823,11.2277610030313,6.16605783205598,0.450820352304323,11.5565906657873,6.20021366516,0.463491106982317
302,12.642099870101,5.91848903485189,0.531842882459004,12.642099870101,5.92005158858634,0.531719283234943,12.6795894573763,5.82423208283496,0.540660831140179,12.6795894573763,5.93716684087313,0.531754016103477,12.6712914261079,5.81166497371352,0.541351802410672,12.780102577146,5.94064156665886,0.535164797715929,12.6420998701007,5.93704404364072,0.530375166733008
303,11.835944669892,6.04146811289137,0.489566039603117,11.835944669892,6.08012363365723,0.486300096592739,11.9176059175694,5.97453089975418,0.498680276804061,11.9176059175694,6.03334816603175,0.493744951145167,12.2197967669005,5.93539380007912,0.514280481639743,12.0205384565777,6.03466531145469,0.497970466692989,11.8359446698921,6.03943848559043,0.489737519561632
304,12.464827475578,6.07803404444131,0.512385225038226,12.464827475578,6.01131667084575,0.517737675661893,12.3639707413831,5.8907768134348,0.523552996310649,12.3639707413831,5.8296982165984,0.528493043332272,11.8425965905506,5.93303761061602,0.499008721165922,12.4028777222523,5.83066462561375,0.529894210345006,12.4648274755775,5.81434414901187,0.533539941856077
305,11.8104137462294,6.19007720400319,0.475879733173662,11.8104137462294,6.04973174566928,0.487762928915108,12.406021944489,6.36324358686075,0.487084287345837,12.406021944489,6.1739555122778,0.502342044863107,12.0209842256005,6.40001774366354,0.467596194824569,12.4086981447083,6.17407306074425,0.502439902337604,11.8104137462294,6.20656695995332,0.474483528408575
306,11.5889605272869,6.17451791714128,0.467206924848607,11.5889605272869,6.1801994265887,0.466716672989172,11.4728554979273,6.15062698105756,0.46389745934055,11.4728554979273,6.10597557870655,0.46778937642772,11.7408268847189,6.10950671473581,0.479635738204473,11.5859377864182,6.1119812712881,0.472465554022484,11.5889605272869,6.10357449482518,0.473328562949718
307,11.2861395670153,5.964343986774,0.471533738231865,11.2861395670153,5.9556466376419,0.472304360381312,11.0748535627541,5.70604955783653,0.484774265817242,11.0748535627541,5.75926041882869,0.47996960987388,10.960029613972,5.69893923269925,0.480025197611311,11.2165012596877,5.76262893355214,0.486236501014525,11.2861395670153,5.72013118056155,0.493172032243946
308,11.0867920919063,5.91825063427078,0.466189084704559,11.0867920919063,5.9372744979111,0.464473181359153,11.8364687847819,5.98946576456721,0.493982041986388,11.8364687847819,5.99767550300662,0.493288445054001,11.3672207692481,5.99959934230534,0.472201740065069,12.0794060869547,6.00872769190033,0.502564310807503,11.1337405372567,5.99873858112321,0.461210851730403
309,11.5349615139032,5.83284335382901,0.494333522760469,11.5349615139032,5.8404041802545,0.493678052309495,12.0138117958439,5.72342905848862,0.523595911460124,12.0138117958439,5.8426413831275,0.513672972207811,11.4165737607515,5.75785673603078,0.495658079499696,12.1460520811387,5.84932692443297,0.51841743429404,11.5349615139036,5.84954009375813,0.49288603289162
310,12.2225387778437,6.25908430004941,0.487906365951113,12.2225387778437,6.21902419132721,0.491183926321371,12.054446451264,6.31302368973687,0.476290867833678,12.054446451264,6.26114033730827,0.480594952026873,12.0290883454956,6.3294913436571,0.473817868664401,11.9388487464535,6.25739325910834,0.475879677178495,12.2225387778436,6.25881575405962,0.487928337326672
311,12.1418956477525,6.02191755252897,0.5040381067973,12.1418956477525,6.14909279279782,0.493564022357907,12.3794313290085,6.03912666759166,0.51216445189689,12.3794313290085,6.20020755160017,0.499152474227847,12.4772199922902,6.01382687665322,0.518015480983006,12.5123223000824,6.20334521754614,0.504221113493432,12.1418956477523,6.20714534921331,0.488782845011326
312,11.9676580045283,6.0846931668334,0.491571937923772,11.9676580045283,6.08941218836746,0.491177623386017,11.4281908511643,6.02736813345065,0.472587725218416,11.4281908511643,5.99881180670148,0.475086487019043,13.5461613722962,5.8584733272395,0.567517825439396,11.2354448665591,5.99011995719755,0.466855115365625,11.9676580045283,6.00069876278672,0.498590387482984
313,12.1772081900014,5.87262051309903,0.517736707669907,12.1772081900014,5.83395146223255,0.520912234462512,12.0845724182574,5.86719510546455,0.514488812479589,12.0845724182574,5.8183156774723,0.518533591748602,11.5250535252382,5.91869518697645,0.486449657347331,12.0721329436203,5.81773881920432,0.518085259135687,12.1772081900013,5.7852263758648,0.524913569219005
314,12.1380231986968,6.29073920916933,0.481732807213226,12.1380231986968,6.35348832042154,0.476563175369142,12.624285501446,6.34291050036452,0.497562812593395,12.624285501446,6.38137699358666,0.494515789202032,10.813467204601,6.50481052667163,0.398452836301761,12.7071958441988,6.38312002923836,0.497676740997706,12.1380231986969,6.34272391275005,0.477450009040105
315,10.9810713928696,6.00152374747986,0.453466466725927,10.9810713928696,6.02118815300175,0.451675711997325,10.7444116301648,6.10474085257796,0.431821763470137,10.7444116301648,6.1284416703225,0.429615889518138,11.8164985742755,6.02209969024021,0.490365132074717,10.6232341958833,6.12342472072094,0.423581876497282,10.9810713928695,6.11971995599067,0.442702834992542
316,12.4722753419031,6.1679025959198,0.5054709403987,12.4722753419031,6.07271166355173,0.513103143004769,12.1072928477723,6.02607143130936,0.502277552292117,12.1072928477723,5.89920619849479,0.512755966782431,12.7908430652344,5.98173582061201,0.532342333487743,11.9746867343057,5.89400370789331,0.507794747481128,12.4722753419028,5.88597895211574,0.528074967015781
317,11.6828956589324,6.19400314094866,0.469822951280669,11.6828956589324,6.10989972061778,0.477021801872694,11.6603211157443,6.2662190190141,0.462603220201786,11.6603211157443,6.14490981379088,0.473006810636309,13.2548099027367,6.11247609561086,0.538848452715354,11.6732645425834,6.14523806459476,0.473563025820474,11.6828956589323,6.15925447098036,0.472797271259438
318,12.2742972373214,5.86307808975206,0.5223288163558,12.2742972373214,5.79176999284992,0.528138362558194,12.5575276531814,5.82247836770577,0.536335612509627,12.5575276531814,5.57973154429421,0.555666394022981,11.6732715538158,5.89575774786096,0.494935269801571,12.5885398882115,5.58113957438746,0.556649172664265,12.2742972373207,5.58091942488849,0.545316581716844
319,12.4957511443949,6.13273116290634,0.509214684892532,12.4957511443949,6.18907683027277,0.504705498792767,13.0713227566036,5.99466883359958,0.541387742830304,13.0713227566036,6.07612180005074,0.535156317903549,12.0151339388928,6.04816494789582,0.496621096472508,13.4179849600009,6.09051706600061,0.54609301738253,12.4957511443942,6.06873301364256,0.514336277706277
320,11.483317341245,5.7513422386255,0.499156727301422,11.483317341245,5.84577004367999,0.490933684930614,11.086775051368,5.73216322180899,0.482972893808132,11.086775051368,5.86794971591795,0.470725284067715,13.1012494178954,5.55778404126897,0.57578213619249,11.0690510180099,5.86732013500184,0.469934674123789,11.483317341245,5.87025129920482,0.488801787431196
321,12.6434285869863,6.01421919259373,0.524320547135127,12.6434285869863,5.93642779705771,0.530473260776117,12.5896303250283,6.03563435023052,0.520586848508838,12.5896303250283,5.98564197691272,0.524557765209896,12.0151656662654,6.10027747708265,0.49228519634896,12.4799923358813,5.98407505410398,0.52050651209944,12.6434285869862,5.97558183936289,0.527376470847984
322,12.6829342156019,6.09022155344771,0.519809734094824,12.6829342156019,6.01236333286283,0.525948551758099,12.8102632003659,5.92527986409229,0.537458382281867,12.8102632003659,5.92262500298179,0.537665627134606,12.0199866019982,5.99821568582054,0.50097983596559,12.7866908720873,5.92236225950368,0.536833859616339,12.7278270856839,5.90749258731684,0.53586008455744
323,11.6882708893851,5.73334211923602,0.509479017598499,11.6882708893851,5.74278074438646,0.508671487961331,11.8079019863853,5.98796619673052,0.492884832239061,11.8079019863853,5.97931316703017,0.493617649102745,12.2061265144404,5.95705573658735,0.511961822651936,11.7672284834539,5.97764023704645,0.492009503728789,11.6882708893848,5.9944433660524,0.487140277395818
324,12.4916563185428,5.85482785465981,0.531300917559763,12.4916563185428,5.92720250724313,0.52550707799696,12.8099269868615,5.87571320727734,0.541315636435415,12.8099269868615,5.98734329623487,0.532601294107623,12.6599816618777,5.86520907589269,0.536712672060633,12.9727252374427,5.99395377355336,0.537957239990468,12.4464526987265,5.97646040781612,0.519826206512027
325,12.2270154949955,5.91278216287449,0.516416564181621,12.2270154949955,5.84407178339575,0.522036118643367,12.623474779439,5.93405156162248,0.529919323696213,12.623474779439,5.86004996836301,0.535781544245819,12.0925087785865,5.98648477619551,0.504942697515635,12.5853157953664,5.85890217121479,0.534465223878458,12.2270154949955,5.89596449986159,0.517792015371635
326,12.4201051448689,5.97072718639887,0.519269191624714,12.4201051448689,6.10067851892436,0.508806209950265,12.7078400002255,5.89969002947138,0.535744073786993,12.7078400002255,6.01535115263822,0.526642517333277,11.8346580370418,5.98270395923672,0.494475975519427,12.6695263069812,6.01381790913302,0.525332063455344,12.4201051448688,6.02840302157656,0.51462544388627
327,12.1389422615217,6.19620177581646,0.489559992763346,12.1389422615217,6.11823776223496,0.495982629258507,12.0503387027137,6.2152721321939,0.484224279040866,12.0503387027137,6.14496699690236,0.490058566111627,12.439465491438,6.1835713082859,0.502906992865406,12.0152239826196,6.1432370306085,0.48871223378816,12.1389422615216,6.12889494116254,0.495104696181798
328,11.9081663019706,5.79077593961336,0.513713884004535,11.9081663019706,6.02268716315051,0.494238910473239,12.1380302436472,5.64584661125706,0.534863029838637,12.1380302436472,5.97497225313792,0.507747786650549,11.8736797798696,5.65580237089441,0.523668948822154,12.2504632706593,5.9769949606335,0.512100495419728,11.9081663019704,5.96147971586546,0.499378866175304
329,12.7081352500935,6.12510117446854,0.518017313010302,12.7081352500935,6.11612041198411,0.518724006975049,12.7008560260848,6.08055629105358,0.521248309675707,12.7008560260848,6.04643222988179,0.52393506252935,12.6328343378075,6.13281664395276,0.514533597135958,12.3670494673085,6.03303733455417,0.512168415716123,12.7081352500936,6.07947828145155,0.521607367107083
330,11.0827651002142,5.60907692594715,0.493891923610403,11.0827651002142,5.60447150363652,0.494307471740223,10.8744635364915,5.85653489697033,0.461441488371584,10.8744635364915,5.69374334702516,0.476411564771113,11.8250807945447,5.78501343833232,0.51078444715565,10.766996338757,5.68840254082637,0.471681575635876,11.0827651002141,5.71500052485148,0.48433441716264
331,12.4600101072317,5.99608088099754,0.518773995414543,12.4600101072317,6.01810391706592,0.517006497966399,12.0726802893057,5.89034781624038,0.512092785107694,12.0726802893057,6.00624453922433,0.502492868584881,13.4541544996567,5.7489205365488,0.572702949360697,12.2168098270945,6.01198049989138,0.507892765379879,12.4600101072316,5.97468442554982,0.520491205534238
332,11.7647274099666,5.98225577723951,0.491509189395107,11.7647274099666,5.91946220411058,0.496846633344359,11.3940865102217,5.77240283037759,0.49338608012155,11.3940865102217,5.79396434812568,0.491493737305936,12.3804042514004,5.71513598751178,0.538372425370092,11.1657248920703,5.78476195720361,0.481917921754292,11.7647274099666,5.80912324115673,0.506225428033675
333,11.6621411677449,6.11172782431492,0.475934330033777,11.6621411677449,6.07059453214261,0.479461408944987,11.7508168887472,5.97615153113814,0.491426716311016,11.7508168887472,5.94177311657808,0.494352335430567,11.7264559860802,6.00156096692516,0.48820334344415,11.5781530922363,5.93535637768157,0.487365875161771,11.6621411677449,5.99906764632773,0.48559466396103
334,12.3593875007776,5.81384218747851,0.529601107893679,12.3593875007776,5.92353655800347,0.520725719002598,12.0711399279037,5.71920739950856,0.526208176388708,12.0711399279037,5.8952576654831,0.511623781954875,12.7008972770875,5.66454222486277,0.554004563513661,12.0762587533697,5.8954087495943,0.511818281638815,12.3593875007771,5.86967294649434,0.525083832339968
335,11.9644663824955,5.93112129721687,0.504271974394586,11.9644663824955,5.93615121803965,0.503851569450313,11.8700488737022,5.88875833933016,0.503897717525278,11.8700488737022,5.91413657945294,0.501759711153712,13.335328011049,5.77503867422924,0.566936886033526,11.7514323783417,5.90705193759775,0.497333452857658,11.9644663824954,5.95969008949202,0.501884171097566
336,11.474205111368,5.9155542923113,0.48444757306539,11.474205111368,5.87688709299356,0.487817497076895,11.6416061958432,5.819813950887,0.5000849665431,11.6416061958432,5.80430207610303,0.501417417969735,10.7405662440836,5.88407490199146,0.452163436426576,11.7567135360843,5.81057154465077,0.50576566088672,11.4301507631688,5.78222277035756,0.49412541530165
337,11.0782357286387,5.70131496326537,0.485358941358619,11.0782357286387,5.74071935633705,0.481802021824057,11.5751062506301,5.78066671961352,0.500594932396508,11.5751062506301,5.84282756974386,0.495224713861627,11.3752139205483,5.77376835031372,0.492425514751514,11.7604813617886,5.85153574288294,0.502440796182428,11.119650062789,5.8207605547616,0.476533836776007
338,11.6656237284859,5.610885214881,0.519023984874466,11.6656237284859,5.71747698491445,0.509886730620914,12.3301409181997,5.52162554032635,0.552184717355806,12.3301409181997,5.60162582184124,0.545696528612009,10.4579922565931,5.66211539066295,0.45858485532026,12.4563429650862,5.60642357571057,0.549914160887768,11.6656237284855,5.62746400792184,0.517602818426201
339,12.4307299465255,5.92865607678464,0.523064526195281,12.4307299465255,5.92123579439831,0.523661456739043,12.8536514760277,6.07705843355457,0.527211513017261,12.8536514760277,6.09167565957715,0.526074308850038,12.6752921698251,6.08469020532695,0.51995661135037,12.9175594953765,6.09472005744673,0.528183318247678,12.4307299465251,6.12596075120081,0.507192194058302
340,10.9055014236079,6.21397648025259,0.430198003844119,10.9055014236079,6.14494831806802,0.436527668066173,10.7814803417424,6.03262372489736,0.440464246682247,10.7814803417424,5.94043231465637,0.449015151318604,11.7906663652071,5.95135889160937,0.495248300030681,10.6789092557952,5.9371540254508,0.444029920731013,10.9055014236081,5.95433479123879,0.45400632580278
341,12.058927913625,6.0010566655075,0.502355706204438,12.058927913625,6.05609749761765,0.497791384027177,12.6247169246254,5.91666609837855,0.531342672180025,12.6247169246254,6.02209974180129,0.522991305250198,11.5738447991954,5.99209487850195,0.482272746657315,12.7683072029572,6.02678269550464,0.527988902545452,12.058927913625,6.0336212013078,0.499655255879705
342,11.9689098192278,6.1094506572714,0.489556630508094,11.9689098192278,6.11480492405995,0.489109282598433,11.4698334797442,6.09004012284819,0.469038488343948,11.4698334797442,6.06537532752006,0.471188894047021,12.0785284573302,6.08335077568154,0.49635000677672,11.11514938654,6.05170801593162,0.455544158204477,11.9689098192276,6.0889386798249,0.491270402084303
343,11.8905899914412,5.84751664580927,0.508223170589661,11.8905899914412,5.94755799992922,0.499809681083088,12.2254997272952,5.8074585145987,0.524971686708832,12.2254997272952,5.92653678797692,0.515231530802373,12.5370310571122,5.73350836891659,0.542674151256568,12.5638707724855,5.9391203970405,0.527285778038483,11.890589991441,5.92761850524763,0.501486594902828
344,12.4172356877204,6.17447388749613,0.502749722822594,12.4172356877204,6.05571856683364,0.512313471441776,12.4794853334983,6.14371376122232,0.5076949411743,12.4794853334983,6.0108885954568,0.518338422232687,13.1290779798031,6.07911440016109,0.536973242941144,12.5139249939382,6.0120406540573,0.51957194429649,12.4172356877202,6.03607678284689,0.513895287594796
345,12.1673578028318,5.94806629010754,0.511145608891093,12.1673578028318,5.97401564189859,0.509012906605884,12.3874539541868,6.06818670989121,0.510134468928522,12.3874539541868,6.06960127668671,0.510020275422679,10.3871955448389,6.27103424773519,0.396272630021771,12.2335012728158,6.06575109266362,0.504168842803622,12.1673578028317,6.06570336254743,0.501477357628475
346,11.6218408677123,6.02692727395966,0.481413715558297,11.6218408677123,6.01965113184683,0.482039790394087,11.4718553590381,6.00327905814494,0.476695018350692,11.4718553590381,5.96882507431349,0.479698367220874,12.1351434144938,5.95184436419428,0.509536545148235,11.4066739474734,5.96471324290996,0.47708567191656,11.6218408677123,5.96522744427616,0.486722670515247
347,12.1757339314514,6.31856814699819,0.481052379875306,12.1757339314514,6.14581610491562,0.495240604014824,12.3856654300886,6.20519425866354,0.499001947558731,12.3856654300886,6.03761957840016,0.512531675227322,12.4293833594925,6.20510727000805,0.500771109029386,12.3528687977488,6.03678090921798,0.511305348736634,12.175733931451,6.06047941284639,0.502249355400941
348,11.7381297930179,6.06988257741541,0.482891850367347,11.7381297930179,6.08142719129906,0.481908336461196,11.7253937117547,6.00140142952545,0.488170582834327,11.7253937117547,5.94791518469984,0.492732156299617,11.5938574714023,6.00070082989558,0.482424133236323,11.8136594469208,5.95331866979357,0.496064814078816,11.7381297930178,5.93259576153392,0.494587650149957
349,11.5526241502512,6.03361533554813,0.477727721678116,11.5526241502512,5.9682449475144,0.483386209930095,10.8922655366696,6.04751646613059,0.444788006152511,10.8922655366696,5.96052279678152,0.452774743994717,10.3227033252432,6.15953953311905,0.403301699269367,10.454465272821,5.94144642710727,0.431683374322976,11.5097396787036,5.94369878423732,0.483593986470873
350,12.315914089942,5.92708595221643,0.518745753751491,12.315914089942,5.97232910778075,0.515072201367647,11.9395504702478,6.02234340428827,0.495597140001598,11.9395504702478,6.05699570032097,0.492694828384503,11.2897493132825,6.10113891187981,0.45958597108071,11.7981902814259,6.05089345520164,0.487133762817197,12.3159140899416,6.03501830668364,0.509982104242473
351,11.9332372916119,6.0526542717855,0.492790252646694,11.9332372916119,6.09817095384706,0.488975974848535,12.1638552664409,6.02504961235987,0.50467598632298,12.1638552664409,5.95667191300406,0.510297370157138,10.6745129038277,6.14548386008038,0.424284375741705,12.2833933409848,5.96165457112222,0.51465735846539,11.9332372916119,5.88555532406982,0.506793070459859
352,12.1009538956212,6.04312397579781,0.500607635734851,12.1009538956212,5.94869297972552,0.508411235094606,12.5872214144026,5.97919938620884,0.524978612089299,12.5872214144026,5.91509590551932,0.530071354846344,11.6863499970398,6.05859321693692,0.481566680916488,12.6010885617151,5.91584153629346,0.530529326310179,12.1009538956209,5.95000474091296,0.508302833624863
353,11.4390042254939,6.25713963702702,0.452999621848042,11.4390042254939,6.12276226338381,0.464746918290482,11.3918758703331,6.23164720182577,0.452974446635756,11.3918758703331,6.10619197305442,0.463987139382704,11.7203536222922,6.16286266209496,0.474174341431715,11.6426637461435,6.12038552924726,0.474313983234758,11.4390042254938,6.08025864092919,0.468462593327986
