"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
17,12.2548112605067,6.17178458666948,0.496378650354317,12.2548112605067,6.13893235231365,0.499059412518456,12.0909029640247,6.29607184051555,0.479271989920942,12.0909029640247,6.22375935206279,0.485252725079261,12.0909029640352,6.29607184051791,0.479271989921201,12.0909029640246,6.22375935206252,0.485252725079281,12.2548112605067,6.21722976360239,0.492670296470538
18,11.6436849439559,6.18947454335423,0.468426484128884,11.6436849439559,6.1116041370664,0.475114264385962,11.4809950256837,6.24869104632068,0.455736107163015,11.4809950256837,6.16285027685421,0.463212878059129,11.4809950256787,6.2486910463235,0.455736107162531,11.4809950256838,6.16285027685432,0.463212878059125,11.643684943956,6.17256837440099,0.469878444486337
19,12.4312644778414,6.16830701969304,0.503806951361387,12.4312644778414,6.18847500832493,0.502184591168839,12.330465277304,6.02351435685163,0.511493344218018,12.330465277304,6.05773218727681,0.508718280207403,12.3304652772981,6.02351435685381,0.511493344217606,12.3304652773037,6.0577321872765,0.508718280207416,12.4312644778411,6.02217577550596,0.515562090546736
20,12.2957017621733,5.89228669280474,0.52078483955004,12.2957017621733,5.90698580668838,0.519589371884351,12.3846202584554,5.72376876339899,0.53783251775595,12.3846202584554,5.81130651603803,0.530764254796553,12.3846202584609,5.72376876340124,0.537832517755973,12.3846202584554,5.81130651603794,0.53076425479656,12.2957017621733,5.75755967283258,0.531742084819818
21,12.4329934784994,5.84549039288115,0.529840468187338,12.4329934784994,5.92207712757124,0.523680508816127,12.7025682129093,5.91536024393768,0.5343177737927,12.7025682129093,5.90041842925133,0.53549405676445,12.7025682129035,5.91536024394042,0.534317773792273,12.7025682129096,5.9004184292516,0.535494056764443,12.4329934784995,5.857200915552,0.528898577347369
22,12.4301391564932,5.93051211873131,0.522892540134327,12.4301391564932,5.97557730907426,0.51926706259336,11.9275923327713,5.84132488751562,0.510267896106203,11.9275923327713,5.89875890882557,0.505452672739443,11.9275923327677,5.84132488751922,0.510267896105754,11.9275923327714,5.89875890882559,0.505452672739445,12.430139156493,5.89562181505096,0.525699451886561
23,12.074559267175,6.18079530058831,0.48811421072809,12.074559267175,6.19763372908115,0.486719672996298,12.269455361223,6.18878644979315,0.495594036769351,12.269455361223,6.1955693573854,0.49504120802573,12.2694553612133,6.18878644979686,0.495594036768647,12.2694553612231,6.1955693573852,0.495041208025748,12.074559267175,6.16940930275248,0.48905718492565
24,11.932024603381,6.09718047637141,0.48900704792012,11.932024603381,6.0929572991908,0.489360984265459,12.1742404927818,6.02004923380491,0.505509256419383,12.1742404927818,6.00057171688344,0.507109152275968,12.1742404927822,6.020049233809,0.505509256419063,12.1742404927814,6.00057171688321,0.507109152275974,11.932024603381,6.00251295721521,0.496940950363581
25,11.8884122924399,6.02470251706522,0.493229005786041,11.8884122924399,5.94613459053457,0.499837787900757,11.7953925656105,6.1346861128922,0.479908271066968,11.7953925656105,6.03387515851602,0.488454909410324,11.7953925656133,6.13468611289364,0.479908271066967,11.7953925656106,6.03387515851622,0.488454909410311,11.8884122924399,6.02555421641575,0.493157364650995
26,12.3340496972769,5.9619950040134,0.516623075928609,12.3340496972769,5.94359101393409,0.518115204672291,12.6443871217508,6.15028471273638,0.513595664739126,12.6443871217508,6.00112450446019,0.525392219751239,12.6443871217585,6.15028471273817,0.513595664739278,12.6443871217502,6.00112450445994,0.525392219751235,12.334049697277,6.02499899684741,0.511514940775895
