"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
159,11.3395592123947,6.062408298827,0.465375312631159,11.3395592123947,6.07373600243068,0.464376358139938,11.4155135398101,5.92068315460355,0.481347629788539,11.4155135398101,5.94091212675836,0.479575570031064,11.1610696655611,5.90316488412066,0.471093267849081,11.6819235199082,5.9576604982883,0.490010314813713,11.3395592123945,5.90339042143478,0.479398598229269
160,12.0288868255904,5.79304055879738,0.518405930424649,12.0288868255904,5.92996666585668,0.507022823322169,11.5262624558461,5.62347521974715,0.512116330745622,11.5262624558461,5.77485048635641,0.498983255979267,12.0006314149547,5.63551695854859,0.530398296249161,11.0569396682201,5.76254974003524,0.478829593635391,12.0288868255903,5.7865949107356,0.518941777852198
161,12.3281968037126,6.02788275225503,0.511049113813647,12.3281968037126,6.12353072588252,0.50329064149605,11.8486570764642,6.23311607503047,0.473939026608195,11.8486570764642,6.27622113940242,0.470301056153502,11.9198425716409,6.23728920150772,0.476730572235309,11.7689043920741,6.27302622915005,0.46698299007555,12.328196803712,6.23946693709543,0.493886491557568
162,11.6198858774383,6.02977067487385,0.481081764616852,11.6198858774383,6.07334300386142,0.477331957652553,11.3845848107474,6.19260294665208,0.456053685786935,11.3845848107474,6.17763952471382,0.457368043946412,11.4390146453444,6.19612533242446,0.458333997767349,11.3274091096926,6.17457506432758,0.454899615213495,11.6198858774382,6.16636197404713,0.469326804145288
163,11.7080461124723,6.12240595072865,0.477077055222171,11.7080461124723,6.09642739509683,0.479295918675753,12.1209750871442,5.93491995965571,0.510359528256894,12.1209750871442,5.85957125092195,0.516575918290867,12.0593282684822,5.93289601735635,0.508024337237562,12.1772049464224,5.8618396650848,0.518621909471352,11.7080461124722,5.8762352691078,0.498102824958297
164,11.1174551884612,5.88757463054125,0.47042065556046,11.1174551884612,5.95177244228997,0.464646149555223,11.5833301566845,5.89864400786872,0.490764406428945,11.5833301566845,5.94738788474423,0.486556300796439,11.2820989405646,5.88953770535557,0.477974999476397,11.8663091218535,5.95896015451815,0.497825305802639,11.0713373901215,5.93851965562165,0.463613161954548
165,12.0227805598998,6.03533908909361,0.498008047387673,12.0227805598998,6.1542806237483,0.488115033532675,11.987779635877,5.85024090096223,0.511982946078383,11.987779635877,6.06890565975407,0.493742307241694,11.8277193376807,5.84251765735669,0.506031763981444,12.1562482563843,6.07675813903546,0.500112369304072,12.0227805598998,6.04729979037201,0.497013210858904
166,11.9180466324655,6.252415350798,0.475382540141602,11.9180466324655,6.12777627913388,0.485840551886966,11.8117338879894,6.16575970195058,0.477997069657984,11.8117338879894,6.01367025163836,0.490873202133918,12.0910176080633,6.17611151999869,0.489198368557504,11.5428938949745,6.00010580083878,0.480190508945849,11.9180466324655,6.01675354904321,0.495156065872977
167,11.727100595309,5.95099020627328,0.492543774319311,11.727100595309,5.94042994799551,0.493444274676748,11.8513152512075,6.0537958791675,0.489187845327908,11.8513152512075,5.98010661453267,0.49540565854719,11.6618233617396,6.0454544360502,0.481602983639395,12.0443265903356,5.98767666280905,0.502863309301694,11.727100595309,5.96748133159764,0.491137533689724
168,12.0458990553191,6.06866638245785,0.496204778523514,12.0458990553191,5.96407237451,0.504887734230475,12.1239957643091,6.0995322176419,0.496904128290952,12.1239957643091,5.91335444832657,0.512260267713518,12.3352232397486,6.10060595624045,0.505432059260828,11.9290199482184,5.90819262422914,0.504721037446874,11.999325060546,5.9363719433787,0.505274512239224
169,11.6703176038399,5.84364264492911,0.499273040949085,11.6703176038399,5.91066732477531,0.4935298656456,11.9894776691516,5.91259557830118,0.506851278974894,11.9894776691516,6.02070579262391,0.497834187713204,12.0377323032963,5.91418003128643,0.508696498453703,11.9454708831497,6.01940344955499,0.496093246684317,11.6703176038395,6.05098688672314,0.481506237265354
170,11.9299989288378,6.03648980620024,0.494007514819758,11.9299989288378,6.1054973238068,0.488223145682913,11.4555681716036,5.9482688577147,0.48075304789688,11.4555681716036,6.00935361000577,0.475420728157167,11.5697881116591,5.95679100351267,0.4851426019194,11.3283954734453,6.00223539083665,0.470160147135897,11.9299989288375,5.97659613451286,0.499027940391004
171,12.3867275121399,6.12357823802359,0.505633894664912,12.3867275121399,6.19685513333067,0.499718135620784,12.4991756024753,6.12990841303019,0.50957498254395,12.4991756024753,6.21376785406336,0.502865784777613,12.4992624782972,6.12991142594213,0.509578150184009,12.4990912781988,6.21376527021116,0.502862637618354,12.4087141053575,6.19262359249114,0.500945582280968
172,12.3307653196216,6.1157845179606,0.504022308475148,12.3307653196216,6.12644852640869,0.503157479069051,12.149918813473,5.88893294357032,0.515310922321549,12.149918813473,5.96665407114794,0.508914078954049,12.2116628771764,5.89227676201455,0.517487763846872,12.0863554979821,5.96425959907328,0.506529524134133,12.3307653196214,5.95321248447338,0.517206569895519
173,12.362716914039,6.09850825201678,0.50670161790315,12.362716914039,6.03707497228458,0.511670855665316,12.2085007072357,6.17766331755418,0.493986733858907,12.2085007072357,6.08086646756629,0.501915377376167,12.0470749641372,6.16973528555863,0.487864456399149,12.3861474302961,6.08672411024034,0.508586173021611,12.3627169140386,6.03963232742814,0.511463995380353
174,12.0259023976838,6.31562747997284,0.474831304036757,12.0259023976838,6.29735876038183,0.476350418277576,12.3361621510721,6.37690276295455,0.483072394407498,12.3361621510721,6.40007124294677,0.481194299769271,12.3122735521639,6.37600428563335,0.482142411909557,12.358403596389,6.40118924860091,0.482037530278486,12.0259023976836,6.41887995168699,0.466245464213697
175,11.7513272972198,6.10265377286505,0.480683873530707,11.7513272972198,6.00144578378255,0.489296346532497,11.4545586672078,6.253151983597,0.454090535893053,11.4545586672078,6.13414895160372,0.464479677496034,11.2548127971125,6.23928592384061,0.445633966880252,11.6861173497644,6.14388164212728,0.47425809118277,11.7513272972195,6.08645842330766,0.482062045472276
176,12.2058760792259,5.92277058897337,0.514760714386263,12.2058760792259,5.92282841230994,0.51475597705023,12.0545071448719,5.82791142405611,0.516536731529886,12.0545071448719,5.82286998228466,0.51695495201048,11.7823591198261,5.81154644965525,0.506758672813138,12.3625005302194,5.83765387904687,0.527793437518805,12.205876079226,5.76591012295499,0.527611939894394
177,12.0516829941393,5.88531565935204,0.511660266685237,12.0516829941393,5.97369913334416,0.504326562833659,12.1935434312614,5.95671753802278,0.511485929286875,12.1935434312614,5.99680429794772,0.508198389438354,12.0883404694818,5.95512594687482,0.507366130040007,12.2972352317773,5.99875446255958,0.512186735514483,12.0516829941394,6.00272014543915,0.501918516413167
178,11.5521943502508,6.07065692930724,0.474501835300629,11.5521943502508,5.99908131170994,0.48069768133881,11.364234917777,6.08314300073357,0.464711611054629,11.364234917777,5.9966085617874,0.472326240598304,11.1296372254037,6.06719133807526,0.454861716047064,11.634157265148,6.01026468834999,0.483394924843011,11.5521943502508,5.9322859423134,0.486479731689709
179,12.0567195212494,6.20477018130837,0.485368290240746,12.0567195212494,6.20109123157995,0.485673427116655,12.1323222609066,6.23122378146201,0.486394801633271,12.1323222609066,6.26012785149182,0.484012399533472,12.1180962978739,6.23082560301539,0.485824716204924,12.1463197789339,6.2605026267691,0.484576172806919,12.0567195212494,6.24023607104547,0.482426703213312
180,12.2288832495645,5.86637529189909,0.520285280987697,12.2288832495645,5.89905977156067,0.5176125529066,12.464107580026,5.90671277258745,0.526102231173528,12.464107580026,5.89378472254576,0.527139453450268,12.4480713397225,5.90632525000552,0.525522863035168,12.479164599291,5.89432082038598,0.527667034641016,12.2288832495643,5.89681341466462,0.517796245632264
181,12.6879458771137,5.94809093542875,0.531201425901587,12.6879458771137,6.07056106262629,0.52154894721168,12.6424430373998,6.05768922008899,0.520845045362777,12.6424430373998,6.19447618664267,0.510025382885437,12.8910872499192,6.06508596965276,0.52951323250948,12.4073319731381,6.18432793033666,0.501558599082724,12.6879458771136,6.22476561887158,0.509395320632653
182,12.218969439093,6.0820484144703,0.502245386177038,12.218969439093,6.11716403329743,0.499371525251027,11.8202413366057,6.02080534925564,0.490636004984938,11.8202413366057,5.97998427412086,0.494089494128883,11.7467073116964,6.01623244439251,0.487836694594234,11.9038107189827,5.98351761327657,0.497344358497332,12.2189694390928,5.91307043444285,0.516074537716342
183,11.7399174235502,5.98599576513538,0.490116024740728,11.7399174235502,6.01153712379096,0.487940425225492,11.998818420928,5.92003519176817,0.506615152918507,11.998818420928,5.9472897819689,0.50434371341133,11.9415509256018,5.91850702282595,0.504377022741905,12.0532656080105,5.94897479637698,0.506442901878531,11.7399174235497,5.9578024431804,0.492517517096899
184,11.3394473195851,6.00809413899916,0.470159879077865,11.3394473195851,5.94571110609843,0.475661296487599,11.4398874768635,6.24740497011998,0.453892795470673,11.4398874768635,6.0930626123158,0.46738439301622,11.4486189583126,6.2477023987775,0.454283313862832,11.4314007360654,6.09264407803957,0.467025588664944,11.3394473195853,6.08926209689365,0.46300186197114
185,12.7361936406293,6.05998993479144,0.524191441667495,12.7361936406293,6.03976311804024,0.525779578384157,13.0402655723056,6.21375155425869,0.523495014744545,13.0402655723056,6.12495924217963,0.53030410245727,12.6837614381604,6.19867520834019,0.51129046075474,13.4038752015881,6.14123311528346,0.541831520890629,12.736193640629,6.10630913704129,0.520554624926406
186,11.4575407257423,6.12724505032567,0.465221621551015,11.4575407257423,6.13551248109791,0.464500050406723,11.6747321014384,6.1171330743746,0.47603653589439,11.6747321014384,6.14575702251329,0.473584749601567,11.5468979891676,6.11146533006021,0.470726654397266,11.8001196118443,6.14998879910321,0.4788197915443,11.4575407257426,6.15046278783018,0.463195206104621
187,12.118422749858,6.05761721568997,0.500131548409553,12.118422749858,6.02933099016752,0.502465699157247,11.83657369437,6.09161780779129,0.485356323114964,11.83657369437,6.06477493969628,0.487624113506687,12.0767306094615,6.10106862394937,0.49480792266994,11.59476786801,6.05683694425083,0.477623268253462,12.1184227498579,6.07859125910659,0.49840079154048
188,11.9636631536799,6.13954053268472,0.486817669987951,11.9636631536799,5.94960658689542,0.502693572155163,12.4112419882002,6.21740812842623,0.499050285673477,12.4112419882002,6.03621191770317,0.513649647356646,12.3072863097566,6.21325491432531,0.495156384766987,12.5041897277066,6.04141538014817,0.516848711375381,11.9636631536797,6.00610835318997,0.497970790715331
189,11.8703892834064,6.16523569978723,0.480620596966806,11.8703892834064,6.18806048375883,0.478697763315217,11.4129371983788,6.1210037332176,0.463678488120735,11.4129371983788,6.1734660918046,0.459081743419953,11.718421867002,6.13182614540612,0.476736183848036,11.0939229250226,6.16385321788074,0.444393722622858,11.8703892834065,6.18548284121455,0.478914912263141
190,12.1640131260746,5.66127031789158,0.534588604992858,12.1640131260746,5.74376062872938,0.527807100403639,12.1639932373919,5.50899540643707,0.547106340909292,12.1639932373919,5.63450801521653,0.53678796878182,12.429775798075,5.51700442107328,0.556146103461683,11.9178371064122,5.62808599142093,0.527759446519633,12.1640131260743,5.66289377222385,0.534455141281861
191,11.9918710697227,5.93327343473351,0.505225381407413,11.9918710697227,5.97578131106216,0.501680657145327,12.1412581438344,5.87475974815132,0.516132539267799,12.1412581438344,5.9758782482593,0.507804036660404,11.9365351087934,5.864082119083,0.508728281227687,12.349799123415,5.98454421896705,0.51541363878377,11.9918710697223,5.93227083108902,0.505308988347353
192,12.7825397497583,5.86658518098548,0.541046983163389,12.7825397497583,5.95001698929085,0.534519969757704,12.8070570495583,5.99846486688655,0.53162816065589,12.8070570495583,6.12040305652269,0.522106988917193,12.7167404498689,5.99326777992493,0.528710379554322,12.8990129669363,6.12518449265679,0.525143163406586,12.7882506920431,6.10241733258908,0.522810626758669
193,12.2666604187462,6.23444428434033,0.491757000559605,12.2666604187462,6.1070077989819,0.502145849766164,11.6439806299885,6.1013333508296,0.476009661582921,11.6439806299885,6.029115462327,0.482211826529554,12.0446892494454,6.11730970282386,0.492115605796511,11.2246601737318,6.01194499518945,0.464398484930641,12.2666604187461,6.03686851088286,0.507863729425719
194,12.1155522030883,6.12216263721151,0.494685629297941,12.1155522030883,6.07445784100516,0.498623113566647,12.5041063404648,6.19735053286045,0.504374773844885,12.5041063404648,6.06003132755635,0.51535670262613,12.6657083328792,6.20287098987887,0.510262606176026,12.3616707298277,6.05194355252253,0.510426730755764,12.1155522030881,6.12188734089916,0.494708351853845
195,11.7880771119085,5.6434190319162,0.521260424550911,11.7880771119085,5.62389083666764,0.522917030209592,11.9295931642982,5.51538723052268,0.537671808706047,11.9295931642982,5.52587250563498,0.5367928788911,12.0359539533217,5.51900648766484,0.541456663171953,11.8298061333133,5.52121779690178,0.533279097334169,11.7880771119083,5.5664990081373,0.527785663828577
196,12.027678024008,6.21198484942859,0.48352584455378,12.027678024008,6.17460145682041,0.486633958400323,12.1343868110256,6.05281450927023,0.501184970980943,12.1343868110256,6.03653599195901,0.502526490545526,11.9960176776746,6.04541984004474,0.496047771645445,12.2738380683814,6.04301192224758,0.507650998116475,12.0276780240076,6.00613312521881,0.500640679503527
197,11.7089538003621,5.9163941621491,0.494711973159707,11.7089538003621,5.96325837680233,0.490709547712287,11.9005752900365,6.02921607543949,0.49336767941905,11.9005752900365,6.06086620558463,0.490708133189244,11.6817278630443,6.02075888372404,0.484600313043503,12.1209794211515,6.06842772459268,0.499345101271019,11.7089538003622,6.05009212148363,0.483293535473982
198,11.3826703193555,5.95336217985939,0.476980180148409,11.3826703193555,5.9590563231499,0.476479933446119,11.5278981413376,6.11558609422013,0.469496865843184,11.5278981413376,6.10492423776151,0.470421740120169,11.448173242661,6.11275296615115,0.466049924596502,11.6058993416204,6.10745130102487,0.473763202553144,11.3826703193557,6.09682407549543,0.464376644105377
199,11.725408805272,6.16417244755664,0.474289336096744,11.725408805272,6.13659259508129,0.476641480310508,11.7709581128926,6.20818597838637,0.472584481327256,11.7709581128926,6.21511664824723,0.471995687297544,11.575114753476,6.19812660595672,0.464530007869214,11.9756202985347,6.22425804183865,0.480255896005636,11.725408805272,6.19081990323458,0.472016711225362
200,11.5273827396393,6.15873498023173,0.465729982309545,11.5273827396393,6.10424372983802,0.470457096141407,11.6439208040478,6.08470878694833,0.477434715561351,11.6439208040478,6.02548410813942,0.482521033117575,11.6062650014845,6.08323479987365,0.475866284364905,11.6808228341363,6.02744643566558,0.48398785588539,11.5273827396395,6.00502064758612,0.479064694630421
201,12.2481822838306,6.12305718539595,0.500084417140063,12.2481822838306,6.0556244368497,0.5055899482453,12.0442139173931,6.11882011260248,0.491970156411264,12.0442139173931,6.10230112944841,0.493341684953298,12.0479339490905,6.11900969987237,0.49211128433068,12.0402893092971,6.10218112453423,0.49318650343208,12.2481822838304,6.08185634969265,0.503448249809143
202,11.9429547032084,5.84676660270426,0.510442202285706,11.9429547032084,5.91960330963587,0.504343484778887,11.9477028485563,5.84398345682649,0.51086970182451,11.9477028485563,5.90768394135351,0.505538092448678,11.5786663441886,5.82071217043594,0.497289929823622,12.3587352984189,5.9263839328489,0.520470032754315,11.9429547032081,5.84975997114195,0.510191563435252
203,12.0651086703094,6.19614598041062,0.486440930643376,12.0651086703094,6.10220698252827,0.494226935763538,11.828444736804,6.23360383051631,0.472998862553706,11.828444736804,6.10499972191776,0.483871307026343,12.0416371168547,6.23987084427463,0.48180876207101,11.6147988433043,6.0967031860405,0.47509179725871,12.0651086703089,6.11132189559136,0.493471458683935
204,12.4895976325574,6.20521869791087,0.503169046716499,12.4895976325574,6.16156651270748,0.506664130104102,11.9117321330878,6.0121672574072,0.49527346734847,11.9117321330878,5.94668389897327,0.500770850743453,12.2035907560362,6.02378736152228,0.506392218327807,11.596917630744,5.93628947161517,0.488114888746146,12.4895976325571,5.92390103411415,0.525693204185209
205,12.0755209168714,5.83859754686574,0.516493111389646,12.0755209168714,5.86718775246014,0.514125494639096,12.0014983611653,5.94826605224037,0.50437304799475,12.0014983611653,5.94240470559513,0.504861432567147,12.2129915525782,5.9564404266355,0.512286535121851,11.7992358311084,5.93391034241615,0.497093673916448,12.0755209168713,5.9629343977984,0.506196507890001
206,11.6185296916727,6.17498758206811,0.468522459731382,11.6185296916727,6.13997139825192,0.471536282026064,11.8088566405694,6.19292733364201,0.475569267869154,11.8088566405694,6.20966356715794,0.474152006738349,11.537434883943,6.17974333402148,0.46437458618969,12.0848146342914,6.22317202467156,0.485041995843865,11.6185296916728,6.17852900104653,0.468217651888021
207,12.2686805430211,6.22959375091243,0.492236045345883,12.2686805430211,6.22831892876656,0.492339954005123,11.6706445049745,6.15183267538796,0.472879782023538,11.6706445049745,6.19186399164971,0.469449695857801,11.6991443209361,6.15354908176788,0.474017166301997,11.6371785736487,6.19092305788952,0.468004807289947,12.2686805430206,6.1488945329186,0.498813706057692
208,11.6027899596617,6.03682685219118,0.479709029192218,11.6027899596617,6.0989207562115,0.474357393573872,11.3593609357721,6.18309759966534,0.455682618535874,11.3593609357721,6.23851741955857,0.450803838804638,11.7482072391769,6.19567098521592,0.472628388393154,10.986040008174,6.22596987936034,0.433283523933282,11.6027899596617,6.26813829048231,0.459773182805676
209,12.5521098835313,5.89932059408332,0.530013627284813,12.5521098835313,5.9127338092952,0.528945024847745,12.1137938142107,6.03390501166973,0.501897992964733,12.1137938142107,6.00999322799782,0.503871923183346,12.2098570963076,6.03957296100385,0.505352690587158,12.0075136797026,6.00589275247654,0.499822118659846,12.5521098835311,5.97423628702171,0.524045252753868
210,12.3162803852667,6.08553801291275,0.505894813811438,12.3162803852667,6.08372683889221,0.506041869088184,11.6781691436769,6.08679068472337,0.47878895999558,11.6781691436769,6.02682655231893,0.483923680315752,11.8769245871208,6.10006407515013,0.486393634109205,11.4546107761545,6.01536057366795,0.474852468475808,12.3162803852666,5.98480498403839,0.514073665357787
211,11.9688177008796,5.86439237455733,0.510027429515753,11.9688177008796,5.78413164119694,0.516733249202061,12.2164305222148,5.90101039626992,0.516961162629355,12.2164305222148,5.75370253190691,0.529019338222883,11.9805276349332,5.89312715927745,0.508107878146026,12.4510771886691,5.763941426904,0.537072870116863,11.9688177008796,5.7604425107349,0.518712486504697
212,11.284122734949,6.19606916140398,0.450903778083374,11.284122734949,6.25516017393501,0.44566712708985,11.137266133043,6.32188547768104,0.432366489032286,11.137266133043,6.35204295351895,0.429658690235197,11.170905990132,6.32380388066626,0.433904117870787,11.1025253476407,6.3503732925461,0.428024427442938,11.2841227349488,6.34322040665809,0.437863221124661
213,11.9370978677349,5.87381280514506,0.507936278128241,11.9370978677349,5.82456381623218,0.512061986860679,11.8609828572223,5.7770010999401,0.512940776537551,11.8609828572223,5.78047779209154,0.512647656465354,11.9827878535677,5.78295849716676,0.517394568957091,11.7407769678419,5.7740499937424,0.508205461226494,11.9370978677349,5.78902744220995,0.515038956172314
214,12.5912430561003,6.20887441845363,0.506889479395324,12.5912430561003,6.06372224551504,0.51841750504711,12.7720243160903,6.53482794562989,0.488348300637256,12.7720243160903,6.25048614620537,0.510611161432651,12.5404196131678,6.52682120000134,0.479537256221634,13.0065354268071,6.25805601827136,0.51885296023004,12.5912430561001,6.22268620037761,0.505792543861433
215,12.6321233466384,6.10535831430677,0.516679963710812,12.6321233466384,5.97842677926321,0.526728277170112,12.784897042309,6.10135783414288,0.522768324691884,12.784897042309,5.97347506679192,0.532770968195994,12.5552207049955,6.08948922855822,0.514983497969468,13.0184841714974,5.98799937312613,0.540038663930152,12.6321233466379,5.94227202164181,0.529590405462328
216,12.3466421150855,6.04777381850562,0.510168533101299,12.3466421150855,6.02555346124915,0.511968241641431,12.3097564329754,6.04356944503596,0.509042321191145,12.3097564329754,5.97716318163768,0.514436925362222,12.5736465436799,6.05304508886135,0.518592711522982,12.0633667112211,5.96685911575008,0.505373644141994,12.3209119607908,5.99733715134063,0.513239184694597
217,13.2301136855586,6.27354267730424,0.525813396134899,13.2301136855586,6.2320947055803,0.528946246895598,13.4987129841694,6.30666827206051,0.532794846482281,13.4987129841694,6.31528167604899,0.532156755725142,13.5733894676468,6.30895541452544,0.535196759102558,13.4307341920049,6.31268533518566,0.529982110810927,13.2685786212421,6.32769489030538,0.523106802097463
218,11.9667696797823,6.09762431018528,0.490453608337836,11.9667696797823,6.07195856899521,0.492598359333874,11.9709769710576,5.98871574145952,0.499730409979191,11.9709769710576,6.01068804822642,0.497894945186299,12.1257376885385,5.99545177158858,0.505559832680891,11.8230433306979,6.00332147717057,0.49223551760288,11.9667696797823,6.02616060237147,0.496425454519058
219,11.932845680571,5.86141120690739,0.508800217164384,11.932845680571,5.90027908345215,0.505542999432318,11.8208089762582,5.85688025601749,0.504527966928416,11.8208089762582,5.9080809496822,0.500196563403704,11.7829234075407,5.85440096008087,0.503145292760351,11.8606145659939,5.91038660552182,0.501679565368581,11.9328456805705,5.90757540237531,0.504931551072159
220,12.2562961132777,5.89479162014603,0.519039719205218,12.2562961132777,5.90592489190365,0.518131347568736,12.171259400909,5.98967370357023,0.507883818241282,12.171259400909,5.92965814970298,0.512814742140806,12.1760075510536,5.9898976406505,0.508057331967392,12.1664002111014,5.92948673033294,0.512634252741211,12.2562961132775,5.86797776518322,0.521227480884188
221,12.2760905865263,5.76968448088902,0.53000636153487,12.2760905865263,5.80798051321355,0.526886798995427,12.0417238922711,5.6161439958203,0.53360963545884,12.0417238922711,5.65075052065863,0.530735750859929,12.2544483550722,5.62649846129785,0.540860730873372,11.8276861541417,5.64227819031508,0.522960102526959,12.2760905865261,5.65451515313157,0.539387957975987
222,12.1872335058044,5.94868585659018,0.511892025884545,12.1872335058044,5.84726289511404,0.52021409187498,12.4991637424307,6.03477382737716,0.517185793247029,12.4991637424307,5.90812441004498,0.52731842451277,12.341330886639,6.02938174892268,0.511448011214882,12.6499324296393,5.91405800270923,0.532483036126552,12.2107584057498,5.89687486867913,0.5170754614306
223,12.7237476245126,6.34293547295198,0.501488424626393,12.7237476245126,6.34235201260299,0.501534280640376,12.6391780405059,6.33832468653649,0.498517651525796,12.6391780405059,6.37584134257127,0.495549368626818,12.8263327341344,6.34508444667244,0.505307980215853,12.4586226371556,6.36800161059436,0.488867927374014,12.7237476245124,6.38527544590226,0.498160790803414
224,12.2848502375941,5.99739910444589,0.511805273287528,12.2848502375941,6.10750131222009,0.502842835354239,12.3722364241949,5.95609299019082,0.518592048682227,12.3722364241949,6.02071172818257,0.513369166110618,12.4992204577961,5.96181125271982,0.523025354033078,12.2527112426925,6.01518710289776,0.50907297301361,12.284850237594,6.0384865797836,0.508460708678021
225,12.268679150162,5.99010685280295,0.511756173628207,12.268679150162,5.98734168786581,0.511981557706094,12.2708437754901,6.04893604411202,0.507048076335695,12.2708437754901,6.09070603504651,0.503644073180026,12.4310033773402,6.05655903061622,0.51278598784259,12.1174030214273,6.083278874964,0.497971730064033,12.2686791501622,6.0751818777771,0.504821847289339
226,11.6009729474139,6.02677871287763,0.480493684435225,11.6009729474139,6.10861236849867,0.473439650606168,11.4536307540024,6.10014519746263,0.467405111228074,11.4536307540024,6.17698035382251,0.460696744421939,11.5339143787837,6.10377801791905,0.470797353139126,11.3719583770875,6.17395065401952,0.457089935673796,11.6009729474139,6.17969994076143,0.467311925579569
227,11.8827420654337,5.91293262533201,0.502393252940123,11.8827420654337,5.88268032415343,0.504939155309458,12.0226839310796,5.91274018527539,0.508201311855961,12.0226839310796,5.87785956712769,0.511102545752457,12.0560269611841,5.91381403725889,0.509472394487907,11.9908109068544,5.87661877305194,0.509906475992157,11.8827420654334,5.90119042666989,0.50338142541726
228,12.6922376749907,5.96422020864508,0.53008914886638,12.6922376749907,6.00064148624638,0.527219577831395,12.9545850592201,5.97347755585482,0.538890861532973,12.9545850592201,5.98655579526664,0.537881316313884,12.7662147301549,5.96470042599968,0.532774549694001,13.1392679964891,5.99422475373733,0.543793097504439,12.6922376749903,5.98710151729602,0.528286369148804
229,11.3943308776044,5.87212049500598,0.484645429548861,11.3943308776044,5.86924470916263,0.484897816975051,11.3496710650344,5.81499837911423,0.487650492618343,11.3496710650344,5.85069198800678,0.484505590119582,11.3116000784835,5.81268740720677,0.486130400042747,11.3886720417733,5.85273137576156,0.486091850367283,11.3943308776044,5.80979668806264,0.490115150203177
230,11.8692415656207,6.06320666187509,0.489166462039396,11.8692415656207,6.05419794873159,0.489925458567834,11.9003666327852,6.10375800727929,0.487094961388536,11.9003666327852,6.0805079177861,0.489048690228212,11.9677794223186,6.10578867883115,0.48981440387809,11.8347583485912,6.07860324874618,0.486377070853351,11.8692415656206,6.07548124239997,0.488132311672072
231,11.6929558631142,6.13821712564669,0.475050004677614,11.6929558631142,6.15321250126207,0.473767576539603,11.6842387231296,6.11793466662895,0.476394242568997,11.6842387231296,6.1647612292771,0.472386573455266,11.754778031195,6.12105316825469,0.479271054543903,11.6150658401892,6.16239082501214,0.469448480981513,11.6929558631143,6.16954436216101,0.472370850075388
232,11.6970988743059,5.88396700714744,0.496972106470579,11.6970988743059,5.9158437127396,0.494246925984827,11.9183823444985,5.83024091650812,0.510819442774518,11.9183823444985,5.82877492518067,0.510942445316732,11.72642031101,5.81931535682372,0.503743239412974,12.1073531320519,5.83952605964607,0.517687640233518,11.6970988743057,5.82652805712434,0.501882636050629
233,12.5053568761317,5.96265231371316,0.523192150949825,12.5053568761317,5.98626450709169,0.52130398465338,12.5876035383024,6.02868443399588,0.52106177989707,12.5876035383024,6.02911192500956,0.521027818626175,12.524963108141,6.0262984537921,0.518856989696431,12.6499145800115,6.03097795232088,0.523239630261963,12.5053568761314,6.0189076380965,0.518693652830924
234,12.1931734135494,6.01437345461261,0.506742564004766,12.1931734135494,6.0508391330008,0.503751900528458,12.4928122666795,5.98582358818459,0.520858597695427,12.4928122666795,6.07241544432734,0.5139272635575,12.1047840392844,5.96485467180351,0.50723163234921,12.8899831101773,6.09131513770472,0.527438082296996,12.1931734135493,6.0463467423951,0.504120335426685
235,11.7565892224779,5.75498084826833,0.510488906317731,11.7565892224779,5.89424796755616,0.498643028516576,11.8491752273661,5.73083523250136,0.516351549999378,11.8491752273661,5.86876376440791,0.504711201261181,11.5894294215195,5.71488123541479,0.506888473318345,12.1233103197316,5.87795883990907,0.515152323508352,11.7565892224778,5.81506947373722,0.505377846950781
236,12.092656645828,5.84150078530858,0.516938175258296,12.092656645828,5.81477544096823,0.519148222655083,11.8295164475704,5.75522398855079,0.513486116354925,11.8295164475704,5.73636328344944,0.515080493029994,11.8559763320628,5.7564743939214,0.514466440156948,11.8010848060907,5.73533189495366,0.513999603494625,12.092656645828,5.68905528887447,0.529544627330735
237,12.0782952296765,5.7943670825631,0.52026614912291,12.0782952296765,5.82553086583893,0.517686001620035,12.147983632294,5.62109564715313,0.537281591966414,12.147983632294,5.60269810937565,0.538796043939215,12.1268715540067,5.62001446955162,0.536565185462464,12.1688157518646,5.60384622397513,0.539491242348996,12.0782952296765,5.61855872132678,0.534821875563869
238,11.680541744842,6.10315988456705,0.47749342300308,11.680541744842,6.17340381770133,0.471479666563632,11.8248647655408,6.12113572528372,0.48235046686356,11.8248647655408,6.1491727978575,0.479979439952919,11.5641817614979,6.10906343700301,0.471725404961836,12.0937073240714,6.15940285797843,0.4906935736969,11.680541744842,6.10007011836051,0.477757945511884
239,11.365415406224,5.87776792843017,0.4828373870777,11.365415406224,5.89079982053886,0.481690760083182,11.3745908704536,5.78272377197634,0.49161039391778,11.3745908704536,5.80553452191151,0.48960498113459,11.4435689793166,5.78611834029429,0.494378165522289,11.3069335169681,5.80245519283288,0.486823267853726,11.3654154062239,5.8057269305029,0.48917600254861
