"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
20,11.8060024842267,6.06692348352196,0.486115347542267,11.8060024842267,6.10111572924717,0.483219172840381,11.6599106968218,6.093325827176,0.477412307382688,11.6599106968218,6.06650386130396,0.479712665127224,11.5928029640201,6.06446138550874,0.476877041356552,NA,NA,NA,11.8060024842266,6.06854659063577,0.485977866026739
21,12.0255089056966,5.98045419041116,0.502685978838021,12.0255089056966,5.98625282818212,0.502203784045566,12.2625182753314,5.96116988325595,0.513870662664123,12.2625182753314,5.85177477101201,0.522791759439491,12.3986261334701,5.86156777219256,0.527240541888002,NA,NA,NA,12.0255089056964,5.86709543731169,0.512112503236142
22,13.0900859740591,6.10451768007179,0.533653354747308,13.0900859740591,6.14434013779407,0.530611170165694,13.2584502823658,6.23256147810813,0.529917799940945,13.2584502823658,6.28709138565952,0.525804958214343,13.2252012084834,6.28631354555522,0.524671613954516,NA,NA,NA,13.0900859740593,6.29280356889109,0.519269500493611
23,11.8037560360704,6.21889345146457,0.473142834157142,11.8037560360704,6.2006722701254,0.474686510702429,12.0701503329447,6.20065114285697,0.48628219435406,12.0701503329447,6.15957387160237,0.489685405591826,12.0156290781453,6.15814567664434,0.487488700209203,NA,NA,NA,11.80375603607,6.18399061455954,0.476099760477729
24,11.9692012397386,6.01391086774483,0.497551194328807,11.9692012397386,6.00060614829605,0.498662773888903,11.7182471411015,6.08599710384305,0.480639294379061,11.7182471411015,6.07350488400961,0.48170534288299,11.6247659553894,6.06991244605005,0.477846481439398,NA,NA,NA,11.9692012397386,6.07139233074499,0.492748746625836
25,11.5168226059903,6.02503533585012,0.476849167346182,11.5168226059903,5.99793476822338,0.479202296204192,11.4396844049225,5.93103525474903,0.481538559560531,11.4396844049225,5.92208701954899,0.482320769530955,11.5612040528896,5.92784519864079,0.487264027905537,NA,NA,NA,11.5622806160007,5.89521374175968,0.490134002317722
26,12.0881452196036,5.86776874803882,0.514584856366308,12.0881452196036,5.86619760625563,0.51471483013438,12.3120710334417,5.90977658018928,0.520001422657706,12.3120710334417,5.84669205697328,0.52512521726908,12.4241775833555,5.85068816099622,0.529088495255064,NA,NA,NA,12.0881452196037,5.82695494721381,0.517961205680748
27,12.1492136521462,5.87432753281767,0.516484959355378,12.1492136521462,5.87513397971026,0.516418580829517,11.6936935261843,5.97647989427532,0.488914269824764,11.6936935261843,5.94234619411582,0.491833253470357,11.679505991373,5.94206829930701,0.49123975759796,NA,NA,NA,12.1492136521461,5.90083757087932,0.514302921997181
28,12.481141199113,6.30444815481123,0.494882074144047,12.481141199113,6.25214437789245,0.499072698709892,11.704655256205,6.36209679448697,0.456447314745625,11.704655256205,6.33192005697406,0.459025497259536,11.2415367683248,6.31205617781544,0.438505934918004,NA,NA,NA,12.4811411991129,6.32121051821728,0.493539058858931
29,11.4437321118592,6.0858764156662,0.468191289679059,11.4437321118592,6.18923273607359,0.459159592729399,11.6589682495255,6.21354514818917,0.467058746948552,11.6589682495255,6.28872746220118,0.460610293500274,11.5447871740582,6.28476414601196,0.455618882248933,NA,NA,NA,11.4437321118594,6.34123461981291,0.445877047991945
30,12.1317815409028,6.19067995052127,0.489713861921341,12.1317815409028,6.2062012190399,0.488434472866543,12.1684612474659,6.3174740485853,0.480832134802507,12.1684612474659,6.25608754269305,0.485876856944761,12.346447171358,6.26567945607979,0.49251154043608,NA,NA,NA,12.1317815409025,6.21829504097523,0.487437601805627
31,12.5381986301013,6.19568111986479,0.505855561660157,12.5381986301013,6.18482995325142,0.506721010273112,12.4860289967058,6.14579111132088,0.507786573862487,12.4860289967058,6.15672735573135,0.506910695357532,12.4602734186146,6.15549553889111,0.50599033166517,NA,NA,NA,12.5381986301009,6.16378417737688,0.50839954293121
32,12.2030293972344,6.0275578780112,0.506060529578234,12.2030293972344,6.03332957556728,0.505587557059018,12.6690366572666,5.95150632697522,0.530232133035814,12.6690366572666,6.01435690812728,0.525271173268127,12.7627456118045,6.01832639581481,0.528445792240161,NA,NA,NA,12.2030293972344,6.05436801047791,0.503863523278078
