"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-1",1000,1000,0.7,0.6,0.5,12,6,0.483214123470372,0.602722976083072,0.602722976083064,0.602722976083062,0.6241170600397,0.624117060039698,NA,11.5921089425944,15.5311351155636,15.5311351155631,15.5311351155633,15.0896119842363,15.0896119842365,NA,5.9906381807256,6.17016313676279,6.17016313676275,6.17016313676284,5.67192771549492,5.67192771549501,NA
"30-2",1000,1000,0.7,0.6,0.5,12,6,0.531538195485771,0.616286677691914,0.616286677691912,0.616286677691913,0.637055811654702,0.637055811654703,NA,12.6790751379883,16.0292274979866,16.0292274979868,16.0292274979864,15.6425437431583,15.6425437431579,NA,5.93966241871348,6.15062813728456,6.15062813728466,6.15062813728451,5.67737034251641,5.67737034251625,NA
"30-3",1000,1000,0.7,0.6,0.5,12,6,0.530159449446341,0.624273227807627,0.624273227807626,0.624273227807635,0.640063197057463,0.640063197057472,NA,12.788484382582,16.4419767921007,16.4419767921008,16.4419767921008,16.0744489091013,16.0744489091013,NA,6.00854854305918,6.17769086855791,6.17769086855795,6.1776908685578,5.78578574940507,5.78578574940492,NA
"30-4",1000,1000,0.7,0.6,0.5,12,6,0.496951120143001,0.592660063719121,0.592660063719121,0.592660063719129,0.61013753024555,0.610137530245559,NA,11.712857291309,15.0828535759248,15.082853575925,15.0828535759249,14.7091482251579,14.7091482251578,NA,5.89213974031787,6.14384861455102,6.14384861455111,6.14384861455094,5.73454485504435,5.73454485504419,NA
"30-5",1000,1000,0.7,0.6,0.5,12,6,0.506012113386312,0.588720377611573,0.58872037761159,0.58872037761158,0.60405391890946,0.60405391890945,NA,12.1975486888495,15.6863688944785,15.6863688944788,15.6863688944788,15.3302367003748,15.3302367003748,NA,6.02544129867235,6.4514838755667,6.45148387556655,6.45148387556671,6.06994714370376,6.06994714370392,NA
"30-6",1000,1000,0.7,0.6,0.5,12,6,0.495723566542273,0.590068257220029,0.590068257220028,0.590068257220033,0.603366752709607,0.603366752709612,NA,12.0321697361688,15.3615075676265,15.3615075676268,15.3615075676266,15.0197466850028,15.0197466850026,NA,6.06753964131321,6.29716956892486,6.29716956892498,6.29716956892483,5.95733090115178,5.95733090115163,NA
"30-7",1000,1000,0.7,0.6,0.5,12,6,0.481848390215474,0.588570393865177,0.588570393865175,0.588570393865179,0.60214471368063,0.602144713680635,NA,11.7480595345657,14.9830132921157,14.9830132921158,14.9830132921157,14.6603525846509,14.6603525846509,NA,6.08727595967968,6.16445525748799,6.16445525748803,6.16445525748794,5.83269877510921,5.83269877510912,NA
"30-8",1000,1000,0.7,0.6,0.5,12,6,0.462308089998909,0.571145912598798,0.57114591259877,0.571145912598783,0.589565337699453,0.589565337699467,NA,11.0785136064407,14.6958904558126,14.6958904558125,14.6958904558124,14.3004584170907,14.3004584170907,NA,5.95682714102017,6.30239268997555,6.30239268997593,6.3023926899757,5.86940382116165,5.86940382116143,NA
"30-9",1000,1000,0.7,0.6,0.5,12,6,0.476286031757765,0.575004401016848,0.575004401016836,0.575004401016846,0.588809882861309,0.588809882861319,NA,11.7507469917627,15.0938120468192,15.093812046819,15.0938120468192,14.7372355051049,14.7372355051051,NA,6.15403033686656,6.41480369177704,6.41480369177715,6.41480369177707,6.05980559364457,6.05980559364449,NA
"30-10",1000,1000,0.7,0.6,0.5,12,6,0.467279193099929,0.59439256751454,0.594392567514528,0.594392567514545,0.616583397695094,0.61658339769511,NA,11.3223023715568,15.1145995283553,15.1145995283554,15.1145995283555,14.679323291885,14.679323291885,NA,6.03162605534235,6.13059390774214,6.13059390774236,6.13059390774213,5.62829626070981,5.62829626070958,NA
"30-11",1000,1000,0.7,0.6,0.5,12,6,0.47158142417166,0.557294839761022,0.557294839761029,0.557294839761037,0.572351975301276,0.572351975301284,NA,11.618563328892,14.5564626548454,14.5564626548452,14.5564626548456,14.2015693970944,14.2015693970948,NA,6.1394646874245,6.44422113212605,6.44422113212587,6.44422113212592,6.07327310028927,6.07327310028933,NA
"30-12",1000,1000,0.7,0.6,0.5,12,6,0.463581282118794,0.567984580967078,0.567984580967065,0.567984580967079,0.584518034454638,0.584518034454653,NA,11.1471236049756,14.7720061138633,14.772006113863,14.7720061138634,14.3922426619715,14.3922426619719,NA,5.97952575224436,6.38173441123752,6.38173441123762,6.38173441123757,5.97971726980174,5.97971726980168,NA
"30-13",1000,1000,0.7,0.6,0.5,12,6,0.523324346045178,0.618764271248626,0.618764271248623,0.618764271248614,0.634669281824475,0.634669281824467,NA,12.6316767453555,16.0899310353143,16.0899310353139,16.0899310353139,15.7134669132345,15.7134669132344,NA,6.02121277313826,6.13405658380742,6.13405658380732,6.13405658380744,5.74061215243929,5.74061215243942,NA
"30-14",1000,1000,0.7,0.6,0.5,12,6,0.497100313567648,0.602171247699657,0.602171247699632,0.602171247699655,0.620502283869947,0.62050228386997,NA,12.0991979309726,15.1435191857626,15.1435191857626,15.1435191857628,14.7648669533982,14.7648669533984,NA,6.08468284556907,6.02452734310825,6.02452734310862,6.02452734310834,5.60323328777872,5.60323328777845,NA
"30-15",1000,1000,0.7,0.6,0.5,12,6,0.476076486982835,0.585064947036084,0.585064947036091,0.585064947036097,0.598781726964432,0.598781726964438,NA,11.9139783991358,15.1511568832049,15.1511568832047,15.1511568832052,14.8023917115067,14.8023917115073,NA,6.24201341688585,6.28674608379722,6.28674608379703,6.28674608379717,5.93899003928673,5.93899003928687,NA
"30-16",1000,1000,0.7,0.6,0.5,12,6,0.49799698259561,0.579195270361111,0.579195270361097,0.579195270361102,0.594843512287016,0.594843512287021,NA,12.3428999873898,15.2877793685861,15.2877793685859,15.2877793685858,14.9081121159211,14.908112115921,NA,6.19617303719031,6.43316986397685,6.43316986397701,6.43316986397688,6.04011834331798,6.04011834331785,NA
"30-17",1000,1000,0.7,0.6,0.5,12,6,0.50157748070443,0.58733741457695,0.587337414576953,0.587337414576963,0.60278905689375,0.602789056893759,NA,12.470104291617,15.9186980958778,15.918698095878,15.918698095878,15.5464980589406,15.5464980589406,NA,6.21538079690625,6.5690511128139,6.56905111281394,6.56905111281378,6.17523915599129,6.17523915599114,NA
"30-18",1000,1000,0.7,0.6,0.5,12,6,0.503988432791437,0.600632176914752,0.60063217691475,0.600632176914757,0.618041708118925,0.618041708118932,NA,11.6265696669545,15.1063720861184,15.1063720861182,15.1063720861186,14.7292476690598,14.7292476690602,NA,5.76691304176565,6.03299893474887,6.03299893474879,6.03299893474885,5.62595828036739,5.62595828036744,NA
"30-19",1000,1000,0.7,0.6,0.5,12,6,0.48939294867357,0.568021899174583,0.568021899174568,0.568021899174572,0.584185278608504,0.584185278608508,NA,12.473820404776,15.8912658486157,15.8912658486157,15.8912658486155,15.5224386563418,15.5224386563416,NA,6.3692206556581,6.86467884099683,6.86467884099707,6.86467884099692,6.45445850520336,6.4544585052032,NA
"30-20",1000,1000,0.7,0.6,0.5,12,6,0.493493708772417,0.576707505350587,0.576707505350599,0.576707505350589,0.592763247899496,0.592763247899485,NA,12.0685926770906,15.3378616837337,15.3378616837338,15.3378616837337,14.9872117578931,14.987211757893,NA,6.11281811720954,6.49240173469526,6.49240173469515,6.49240173469527,6.10334343932686,6.10334343932698,NA
"30-21",1000,1000,0.7,0.6,0.5,12,6,0.500952416522862,0.583877314305772,0.583877314305763,0.58387731430576,0.599925757700334,0.59992575770033,NA,11.6621845913635,14.7169264158867,14.7169264158863,14.7169264158866,14.3501768452257,14.350176845226,NA,5.81998503838429,6.12404694534309,6.12404694534307,6.12404694534324,5.74113612821989,5.74113612822006,NA
