"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-22",1000,1000,0.5,1,0.5,12,6,0.500968299091446,0.544723757736124,0.544723757736129,0.544723757736125,0.560883633947937,0.560883633947934,NA,11.9485878967223,13.4357933880273,13.435793388027,13.4357933880273,13.0486885683879,13.0486885683881,NA,5.96272414155669,6.11699752553488,6.11699752553469,6.11699752553487,5.72989270589558,5.72989270589573,NA
"30-23",1000,1000,0.5,1,0.5,12,6,0.530265008463448,0.577655793694269,0.577655793694252,0.577655793694287,0.597255821456856,0.59725582145689,NA,12.4179185347409,14.1288861880929,14.1288861880927,14.1288861880933,13.6652212867346,13.6652212867352,NA,5.8331308578181,5.96725322309411,5.96725322309425,5.967253223094,5.50358832173622,5.503588321736,NA
"30-24",1000,1000,0.5,1,0.5,12,6,0.49098320558629,0.53334438232102,0.533344382321029,0.533344382321031,0.548299262836508,0.54829926283651,NA,12.3202524644816,13.7730762496147,13.773076249615,13.7730762496149,13.3974151396983,13.3974151396982,NA,6.27121541583804,6.42728340460363,6.42728340460366,6.42728340460357,6.05162229468706,6.05162229468698,NA
"30-25",1000,1000,0.5,1,0.5,12,6,0.484797712500732,0.527431628554483,0.527431628554483,0.527431628554474,0.543103827016974,0.543103827016965,NA,11.7302187481393,13.2889591978769,13.2889591978771,13.2889591978767,12.9054833401336,12.9054833401332,NA,6.04343553190819,6.27994180634659,6.27994180634671,6.27994180634665,5.89646594860324,5.89646594860319,NA
"30-26",1000,1000,0.5,1,0.5,12,6,0.4905899331605,0.534600308619631,0.534600308619628,0.534600308619632,0.549695463097097,0.549695463097101,NA,12.2378572284951,13.8022756559455,13.8022756559454,13.8022756559453,13.4232521835789,13.4232521835789,NA,6.23408766873995,6.42357483062379,6.42357483062382,6.42357483062373,6.04455135825739,6.04455135825731,NA
"30-27",1000,1000,0.5,1,0.5,12,6,0.499857801428764,0.537991777655519,0.537991777655521,0.537991777655498,0.555826300966108,0.555826300966085,NA,12.2074675444841,13.7051623107629,13.7051623107633,13.7051623107625,13.2654115535901,13.2654115535893,NA,6.1054696566853,6.33189767613816,6.33189767613832,6.33189767613822,5.89214691896506,5.89214691896497,NA
"30-28",1000,1000,0.5,1,0.5,12,6,0.516176460615758,0.555843278703547,0.555843278703533,0.55584327870356,0.572680829114086,0.572680829114113,NA,12.261366438291,13.8124206818678,13.8124206818676,13.812420681868,13.4063178097277,13.4063178097281,NA,5.9323377078611,6.13487948322574,6.13487948322583,6.13487948322562,5.72877661108589,5.7287766110857,NA
"30-29",1000,1000,0.5,1,0.5,12,6,0.463231134155809,0.52194880954417,0.521948809544174,0.521948809544171,0.540794840620736,0.540794840620733,NA,11.4151862778816,12.9263216051041,12.9263216051044,12.9263216051041,12.4758552907516,12.4758552907513,NA,6.12731659177869,6.17944343153492,6.17944343153503,6.17944343153491,5.72897711718222,5.72897711718213,NA
"30-30",1000,1000,0.5,1,0.5,12,6,0.530617153945552,0.565995650287265,0.565995650287243,0.565995650287272,0.581799528170683,0.581799528170711,NA,12.4739769850999,13.9045517354552,13.9045517354549,13.9045517354552,13.5268514675603,13.5268514675607,NA,5.85507081888388,6.0346359339933,6.03463593399348,6.03463593399324,5.65693566609882,5.65693566609859,NA
"30-31",1000,1000,0.5,1,0.5,12,6,0.516285686957521,0.55812861758745,0.558128617587438,0.558128617587447,0.574509522484196,0.574509522484205,NA,12.1069886165178,13.5520937370889,13.5520937370887,13.5520937370887,13.1656848962059,13.1656848962059,NA,5.85632368165203,5.98828239419192,5.98828239419202,5.9882823941919,5.60187355330924,5.60187355330913,NA
"30-32",1000,1000,0.5,1,0.5,12,6,0.517819816729346,0.564602259031536,0.56460225903153,0.56460225903155,0.581856555582132,0.581856555582152,NA,12.1800851946995,13.7642033904331,13.764203390433,13.7642033904334,13.3560415422885,13.3560415422888,NA,5.8729957114324,5.99290306242507,5.99290306242511,5.99290306242499,5.58474121428063,5.58474121428052,NA
"30-33",1000,1000,0.5,1,0.5,12,6,0.533235250696598,0.572204852974469,0.572204852974445,0.572204852974475,0.589482869224938,0.589482869224968,NA,12.8844488400647,14.4063692276608,14.4063692276607,14.4063692276611,13.9841118651127,13.9841118651131,NA,6.01400653274532,6.16297484185125,6.16297484185155,6.1629748418513,5.74071747930355,5.74071747930331,NA
"30-34",1000,1000,0.5,1,0.5,12,6,0.505167806150592,0.560011922937106,0.560011922937083,0.56001192293711,0.578007073986115,0.578007073986141,NA,12.0660048324442,13.7690352495153,13.769035249515,13.7690352495154,13.3403625216784,13.3403625216789,NA,5.97064764223592,6.05821134244543,6.05821134244563,6.05821134244544,5.62953861460905,5.62953861460888,NA
"30-35",1000,1000,0.5,1,0.5,12,6,0.50830614275123,0.549369913808792,0.549369913808812,0.549369913808802,0.563910695005982,0.563910695005972,NA,11.7647311088935,13.0594774878944,13.0594774878943,13.0594774878945,12.7227308959561,12.7227308959562,NA,5.78464601842643,5.884993465982,5.8849934659817,5.8849934659819,5.54824687404341,5.54824687404361,NA
"30-36",1000,1000,0.5,1,0.5,12,6,0.511041377626816,0.552858915782182,0.552858915782181,0.552858915782172,0.570210746461655,0.570210746461646,NA,12.3468564370555,13.9068419213135,13.9068419213138,13.9068419213133,13.4836489741408,13.4836489741404,NA,6.03710191410214,6.21832037474192,6.21832037474205,6.21832037474199,5.79512742756904,5.79512742756899,NA
"30-37",1000,1000,0.5,1,0.5,12,6,0.434458749371459,0.486116696808701,0.486116696808712,0.486116696808714,0.50214739710995,0.502147397109952,NA,11.162280077103,12.6235179452972,12.6235179452974,12.6235179452973,12.2205210680996,12.2205210680995,NA,6.31272983467087,6.48701509962397,6.48701509962394,6.48701509962385,6.08401822242608,6.084018222426,NA
"30-38",1000,1000,0.5,1,0.5,12,6,0.44482929305115,0.494227537225267,0.494227537225263,0.494227537225267,0.509949213637273,0.509949213637276,NA,10.7106275683878,12.2335827963063,12.2335827963064,12.2335827963063,11.8564228263729,11.8564228263728,NA,5.94622667900772,6.18740929944645,6.18740929944653,6.18740929944643,5.81024932951304,5.81024932951294,NA
"30-39",1000,1000,0.5,1,0.5,12,6,0.498912781305946,0.547085418902813,0.547085418902812,0.54708541890282,0.563775645319484,0.563775645319492,NA,11.6140786590151,13.123958754297,13.1239587542971,13.1239587542972,12.7354321393025,12.7354321393026,NA,5.81966637293983,5.94403228153919,5.94403228153923,5.94403228153917,5.55550566654475,5.55550566654469,NA
"30-40",1000,1000,0.5,1,0.5,12,6,0.432980180222865,0.485502717039978,0.485502717039982,0.485502717039981,0.50245117740851,0.50245117740851,NA,10.8899423766871,12.407807626715,12.4078076267153,12.4078076267151,11.9892729605089,11.9892729605087,NA,6.17481316381249,6.38378331143552,6.38378331143562,6.3837833114355,5.96524864522919,5.96524864522908,NA
"30-41",1000,1000,0.5,1,0.5,12,6,0.52019690816796,0.55481256768783,0.554812567687829,0.55481256768782,0.571828875803649,0.57182887580364,NA,12.8307456380209,14.4254032428416,14.4254032428418,14.4254032428414,13.9961365222164,13.9961365222159,NA,6.15623142763288,6.42200822974828,6.42200822974841,6.42200822974834,5.992741509123,5.99274150912293,NA
"30-42",1000,1000,0.5,1,0.5,12,6,0.488238297560823,0.527900761392697,0.527900761392678,0.527900761392705,0.545815836508414,0.545815836508441,NA,11.6236064347092,13.1927515011792,13.192751501179,13.1927515011794,12.7597315733609,12.7597315733613,NA,5.94851661750974,6.22828793884204,6.22828793884223,6.22828793884202,5.79526801102413,5.79526801102394,NA
"30-43",1000,1000,0.5,1,0.5,12,6,0.507180187862673,0.549198535045797,0.549198535045799,0.549198535045794,0.56514653995927,0.565146539959265,NA,11.9868368208198,13.4060541431611,13.4060541431608,13.4060541431611,13.0277455059695,13.0277455059697,NA,5.9073506701572,6.04346884699239,6.04346884699225,6.04346884699243,5.66516020980088,5.66516020980105,NA
"30-44",1000,1000,0.5,1,0.5,12,6,0.539465602644466,0.576738454603587,0.576738454603585,0.576738454603586,0.593628384646073,0.593628384646073,NA,12.631707429114,14.3837838625919,14.3837838625923,14.3837838625921,13.9745360748028,13.9745360748026,NA,5.81733576843842,6.08810258632866,6.08810258632884,6.08810258632874,5.67885479853934,5.67885479853925,NA
"30-45",1000,1000,0.5,1,0.5,12,6,0.501012737223052,0.541511929776939,0.541511929776935,0.541511929776926,0.555469744097828,0.555469744097818,NA,12.1793825078411,13.584037080828,13.5840370808276,13.5840370808277,13.242698116254,13.2426981162541,NA,6.07735673990107,6.22811894702731,6.22811894702718,6.22811894702737,5.88677998245358,5.88677998245376,NA
"30-46",1000,1000,0.5,1,0.5,12,6,0.495590164680381,0.531298712823001,0.531298712823004,0.531298712823017,0.548575056543807,0.548575056543819,NA,12.2591166262115,13.8556645516799,13.8556645516801,13.8556645516802,13.4193063534363,13.4193063534365,NA,6.18361899859136,6.4941678100651,6.49416781006512,6.49416781006502,6.05780961182133,6.05780961182124,NA
"30-47",1000,1000,0.5,1,0.5,12,6,0.510483465917506,0.559232159148352,0.559232159148338,0.559232159148353,0.578130080126161,0.578130080126176,NA,12.3937222097939,14.0219667581196,14.0219667581195,14.0219667581196,13.563616589433,13.5636165894331,NA,6.06693194051953,6.18043201246997,6.18043201247012,6.18043201246995,5.72208184378355,5.7220818437834,NA
"30-48",1000,1000,0.5,1,0.5,12,6,0.487007652832683,0.53857627926185,0.538576279261865,0.538576279261858,0.555785790754466,0.555785790754458,NA,11.7753559114089,13.4046630954318,13.4046630954322,13.4046630954318,12.9895972419455,12.9895972419452,NA,6.0406674677242,6.18522952073549,6.18522952073548,6.1852295207354,5.7701636672488,5.77016366724873,NA
"30-49",1000,1000,0.5,1,0.5,12,6,0.501663764562882,0.544176988327869,0.544176988327852,0.54417698832788,0.563055074800177,0.563055074800205,NA,12.2495175823526,13.8680066503452,13.868006650345,13.8680066503454,13.403040716352,13.4030407163525,NA,6.10437847791039,6.32135655724948,6.32135655724963,6.32135655724941,5.85639062325662,5.85639062325643,NA
"30-50",1000,1000,0.5,1,0.5,12,6,0.451641318997049,0.506334126872696,0.506334126872691,0.506334126872678,0.523407416666682,0.523407416666669,NA,11.1824037407637,12.6664114098939,12.6664114098941,12.6664114098936,12.2532393650111,12.2532393650107,NA,6.13196816572767,6.2529750480549,6.25297504805506,6.25297504805502,5.83980300317216,5.83980300317212,NA
"30-51",1000,1000,0.5,1,0.5,12,6,0.459500549999598,0.504714072806167,0.504714072806153,0.504714072806175,0.521849873375446,0.521849873375467,NA,11.4483785903486,13.0301209074781,13.030120907478,13.0301209074783,12.6022554146303,12.6022554146306,NA,6.18784233147978,6.45363551510805,6.45363551510819,6.45363551510805,6.02577002226048,6.02577002226035,NA
"30-52",1000,1000,0.5,1,0.5,12,6,0.503576188229732,0.550351992612712,0.550351992612693,0.55035199261273,0.569423931991268,0.569423931991304,NA,12.142211474302,13.7655616754297,13.7655616754295,13.7655616754301,13.3045063122175,13.3045063122182,NA,6.02768290339369,6.18965737792378,6.18965737792397,6.18965737792373,5.72860201471198,5.72860201471177,NA
"30-53",1000,1000,0.5,1,0.5,12,6,0.470434099791947,0.520944143735207,0.520944143735218,0.520944143735224,0.536615452150783,0.536615452150789,NA,11.5740575751812,13.123814436246,13.1238144362462,13.1238144362462,12.7405467856508,12.7405467856508,NA,6.12922621886066,6.2870401622161,6.28704016221604,6.28704016221596,5.9037725116206,5.90377251162053,NA
"30-54",1000,1000,0.5,1,0.5,12,6,0.519656973928549,0.557500540261709,0.557500540261695,0.557500540261702,0.574923341135415,0.574923341135422,NA,12.3638619453741,13.849135720986,13.849135720986,13.8491357209859,13.42944370872,13.4294437087199,NA,5.93889486077063,6.12823507437856,6.12823507437879,6.12823507437863,5.70854306211273,5.70854306211258,NA
"30-55",1000,1000,0.5,1,0.5,12,6,0.529908024932819,0.579121436578259,0.579121436578252,0.579121436578245,0.599068045310973,0.599068045310966,NA,12.8319842540643,14.6270377025453,14.6270377025454,14.6270377025449,14.1400149006197,14.1400149006192,NA,6.03221282202405,6.15620661536289,6.15620661536304,6.15620661536293,5.66918381343743,5.66918381343734,NA
"30-56",1000,1000,0.5,1,0.5,12,6,0.504619398478646,0.547461868377976,0.547461868377984,0.547461868377975,0.565278586090164,0.565278586090155,NA,12.2166830923436,13.8052834003524,13.8052834003528,13.8052834003524,13.3701619516844,13.370161951684,NA,6.0519078188809,6.24741715650802,6.24741715650807,6.24741715650802,5.81229570783974,5.81229570783969,NA
"30-57",1000,1000,0.5,1,0.5,12,6,0.51155261674757,0.558688665346595,0.558688665346594,0.558688665346586,0.577190830034936,0.577190830034928,NA,11.7977251878504,13.3166204194878,13.3166204194873,13.3166204194876,12.8897489390817,12.889748939082,NA,5.76256799633681,5.87677553039695,5.87677553039676,5.87677553039698,5.44990404999122,5.44990404999141,NA
"30-58",1000,1000,0.5,1,0.5,12,6,0.485781076315628,0.527040705587867,0.527040705587876,0.527040705587878,0.542007974440478,0.54200797444048,NA,12.386634498097,13.7663181238616,13.7663181238619,13.7663181238618,13.3861683951001,13.3861683951,NA,6.36944185968316,6.51090810651454,6.51090810651454,6.51090810651447,6.13075837775274,6.13075837775267,NA
"30-59",1000,1000,0.5,1,0.5,12,6,0.510217354749459,0.554003365833301,0.554003365833281,0.554003365833314,0.571959848065754,0.571959848065786,NA,12.19792721053,13.9330343538252,13.933034353825,13.9330343538255,13.4956115440509,13.4956115440514,NA,5.97433305574693,6.21408642553503,6.21408642553523,6.21408642553499,5.77666361576111,5.7766636157609,NA
"30-60",1000,1000,0.5,1,0.5,12,6,0.485077634640235,0.523891067914872,0.523891067914869,0.523891067914849,0.538296273778104,0.538296273778085,NA,11.7347293943722,13.1239709928531,13.1239709928534,13.1239709928527,12.7727638359317,12.772763835931,NA,6.04247461660692,6.24843981412347,6.24843981412368,6.24843981412361,5.89723265720195,5.89723265720189,NA
"30-61",1000,1000,0.5,1,0.5,12,6,0.50221061108221,0.552097047026763,0.552097047026755,0.55209704702676,0.567927364056249,0.567927364056255,NA,12.2111890493814,13.6251822301482,13.6251822301482,13.625182230148,13.245396067447,13.2453960674468,NA,6.07860033485115,6.10275935568184,6.10275935568196,6.10275935568182,5.72297319298081,5.72297319298068,NA
"30-62",1000,1000,0.5,1,0.5,12,6,0.441610051625217,0.489519179330391,0.489519179330372,0.489519179330406,0.507852473828741,0.507852473828775,NA,11.1470799060882,12.7482237582348,12.7482237582345,12.7482237582349,12.2880173941129,12.2880173941133,NA,6.22441737329019,6.50772372618349,6.50772372618363,6.50772372618337,6.04751736206209,6.04751736206185,NA
"30-63",1000,1000,0.5,1,0.5,12,6,0.474333272054164,0.511476186960138,0.511476186960129,0.51147618696013,0.52628203652689,0.526282036526892,NA,11.8470541368315,13.1888034135392,13.188803413539,13.1888034135389,12.8177638838695,12.8177638838693,NA,6.22760218390538,6.44304453301531,6.44304453301535,6.44304453301526,6.07200500334583,6.07200500334574,NA
"30-64",1000,1000,0.5,1,0.5,12,6,0.537572599002798,0.574059756273491,0.574059756273477,0.574059756273491,0.593782073682066,0.593782073682081,NA,12.7418184515186,14.4506962765852,14.4506962765852,14.4506962765854,13.9707201517172,13.9707201517174,NA,5.89216599051392,6.15513309406645,6.15513309406667,6.15513309406655,5.67515696919871,5.67515696919861,NA
"30-65",1000,1000,0.5,1,0.5,12,6,0.496137090116282,0.535102272604272,0.53510227260427,0.535102272604249,0.550016897321922,0.550016897321901,NA,12.1276549994083,13.6132019647969,13.6132019647972,13.6132019647964,13.2440573085166,13.2440573085158,NA,6.11067553806771,6.32874665601313,6.3287466560133,6.32874665601323,5.95960199973255,5.95960199973249,NA
"30-66",1000,1000,0.5,1,0.5,12,6,0.53825346497607,0.583030911354638,0.583030911354636,0.583030911354636,0.60056151323445,0.600561513234449,NA,12.5458163684538,14.156222254982,14.1562222549823,14.156222254982,13.7429971464706,13.7429971464703,NA,5.79298723718003,5.90270709232103,5.90270709232118,5.90270709232104,5.48948198380949,5.48948198380936,NA
"30-67",1000,1000,0.5,1,0.5,12,6,0.508579296416557,0.54598076581097,0.545980765810981,0.545980765810988,0.560268889472722,0.560268889472729,NA,11.9976425903273,13.2934880120187,13.2934880120187,13.2934880120191,12.9544740061003,12.9544740061007,NA,5.89588996308134,6.03549924691777,6.03549924691765,6.03549924691773,5.69648524099923,5.69648524099931,NA
"30-68",1000,1000,0.5,1,0.5,12,6,0.509804535117378,0.554575182703071,0.554575182703048,0.554575182703083,0.575190133918181,0.575190133918214,NA,12.2460946767384,13.9914091787985,13.9914091787984,13.9914091787989,13.4899537458148,13.4899537458154,NA,6.00298007306038,6.23212087719289,6.23212087719315,6.23212087719289,5.73066544420954,5.73066544420932,NA
"30-69",1000,1000,0.5,1,0.5,12,6,0.505126342556009,0.54655891011378,0.546558910113767,0.546558910113788,0.562701836226104,0.562701836226124,NA,11.9240643904056,13.4208705512171,13.4208705512171,13.4208705512173,13.0358493770824,13.0358493770826,NA,5.90090535647765,6.08557416996576,6.08557416996594,6.08557416996574,5.70055299583122,5.70055299583104,NA
"30-70",1000,1000,0.5,1,0.5,12,6,0.492822844763156,0.538127530976274,0.538127530976279,0.538127530976282,0.55396899188007,0.553968991880073,NA,12.0026326225525,13.520039598386,13.5200395983863,13.5200395983862,13.1334165529545,13.1334165529544,NA,6.08746106885914,6.24453407060508,6.24453407060516,6.24453407060509,5.85791102517326,5.85791102517319,NA
"30-71",1000,1000,0.5,1,0.5,12,6,0.480474605923559,0.528903281412637,0.528903281412608,0.528903281412644,0.545711169298485,0.545711169298521,NA,11.8734006273078,13.5224355093868,13.5224355093865,13.5224355093872,13.1059448953536,13.1059448953543,NA,6.16853313992954,6.37037499578137,6.37037499578163,6.37037499578144,5.95388438174869,5.95388438174851,NA
"30-72",1000,1000,0.5,1,0.5,12,6,0.512270622518324,0.558503968739325,0.558503968739303,0.55850396873933,0.574590235969968,0.574590235969995,NA,12.0828851035738,13.4904798523568,13.4904798523565,13.4904798523569,13.112799463116,13.1127994631163,NA,5.89317802974865,5.95599331461761,5.95599331461781,5.9559933146176,5.57831292537729,5.57831292537709,NA
"30-73",1000,1000,0.5,1,0.5,12,6,0.552767735172375,0.584411495316705,0.584411495316706,0.584411495316715,0.600119570302015,0.600119570302024,NA,12.7964864294926,14.1407637609069,14.1407637609063,14.140763760907,13.7706305599611,13.7706305599618,NA,5.72300160769795,5.87673886647502,5.87673886647478,5.87673886647494,5.50660566552945,5.5066056655296,NA
"30-74",1000,1000,0.5,1,0.5,12,6,0.483050458059559,0.539216329566445,0.539216329566458,0.539216329566451,0.555772658983074,0.555772658983067,NA,11.6621178970512,13.1763594697456,13.1763594697459,13.1763594697455,12.7838389951115,12.7838389951111,NA,6.02872650493606,6.0714512794213,6.07145127942128,6.0714512794212,5.67893080478687,5.67893080478679,NA
"30-75",1000,1000,0.5,1,0.5,12,6,0.521148170530211,0.560240875549931,0.560240875549932,0.560240875549934,0.574050278880148,0.57405027888015,NA,12.639468766868,14.0204528616463,14.0204528616458,14.0204528616464,13.6831756307795,13.68317563078,NA,6.05243274254099,6.16562207483105,6.16562207483082,6.16562207483102,5.82834484396449,5.82834484396467,NA
"30-76",1000,1000,0.5,1,0.5,12,6,0.491308549527725,0.534033962524776,0.534033962524772,0.534033962524786,0.548038096262472,0.548038096262487,NA,12.2585750049713,13.5683516999608,13.5683516999603,13.568351699961,13.2216367305045,13.2216367305051,NA,6.23583230000201,6.32239107670097,6.3223910767008,6.32239107670091,5.97567610724481,5.97567610724491,NA
