"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-850",1000,1000,0.7,1,0.5,12,6,0.523693491816188,0.543542181772257,0.543542181772269,0.543542181772265,0.551053093919081,0.551053093919076,NA,12.5877375786157,13.312329629517,13.3123296295168,13.312329629517,13.1308811639876,13.1308811639877,NA,5.99562133200458,6.07651693821786,6.07651693821761,6.07651693821775,5.89506847268843,5.89506847268857,NA
"30-851",1000,1000,0.7,1,0.5,12,6,0.502770434077083,0.530123154527035,0.530123154527035,0.530123154527034,0.538792508594009,0.538792508594007,NA,12.2544573151159,13.068372478633,13.0683724786327,13.068372478633,12.8580979364123,12.8580979364126,NA,6.09327849141597,6.14052563572576,6.14052563572563,6.1405256357258,5.93025109350526,5.93025109350544,NA
"30-852",1000,1000,0.7,1,0.5,12,6,0.463279971927106,0.487032964078056,0.487032964078051,0.487032964078044,0.495237876365034,0.495237876365027,NA,11.1118459262138,11.8409903437675,11.8409903437673,11.8409903437674,11.6448133310663,11.6448133310664,NA,5.96395025745916,6.07403771902279,6.07403771902272,6.07403771902287,5.87786070632179,5.87786070632194,NA
"30-853",1000,1000,0.7,1,0.5,12,6,0.486944842206887,0.514345962268429,0.514345962268438,0.514345962268416,0.523771439598961,0.523771439598939,NA,11.8081235981555,12.6621508175093,12.6621508175094,12.6621508175092,12.4342903301612,12.434290330161,NA,6.05821871589224,6.14942467088951,6.14942467088946,6.14942467088961,5.92156418354123,5.92156418354138,NA
"30-854",1000,1000,0.7,1,0.5,12,6,0.478057537659154,0.503118835944085,0.503118835944106,0.503118835944083,0.512466409819404,0.512466409819381,NA,11.252889459509,12.0838262750348,12.0838262750349,12.0838262750347,11.8634128847369,11.8634128847367,NA,5.87336083294547,6.00422566578872,6.00422566578854,6.00422566578871,5.78381227549053,5.78381227549069,NA
"30-855",1000,1000,0.7,1,0.5,12,6,0.43729551197833,0.474485781537713,0.474485781537726,0.474485781537722,0.483626151473094,0.483626151473091,NA,11.1699151411351,11.9856698569317,11.9856698569317,11.9856698569319,11.7591447691509,11.7591447691511,NA,6.28536138073795,6.29863992761245,6.29863992761229,6.29863992761245,6.07211483983146,6.07211483983162,NA
"30-856",1000,1000,0.7,1,0.5,12,6,0.507840170309784,0.533007621312927,0.533007621312931,0.533007621312913,0.542315233454007,0.542315233453988,NA,12.0882009900332,12.8822474933907,12.8822474933903,12.8822474933903,12.6611529052666,12.6611529052666,NA,5.94932694051585,6.01591139977409,6.01591139977387,6.01591139977412,5.79481681165004,5.7948168116503,NA
"30-857",1000,1000,0.7,1,0.5,12,6,0.48462313687293,0.51681010456632,0.516810104566342,0.516810104566326,0.526525174682684,0.526525174682668,NA,11.8809551028406,12.753841159732,12.753841159732,12.7538411597321,12.5185163033391,12.5185163033392,NA,6.12316937185556,6.16252717634864,6.1625271763484,6.16252717634863,5.92720231995547,5.92720231995569,NA
"30-858",1000,1000,0.7,1,0.5,12,6,0.48061955364054,0.500747802088186,0.50074780208819,0.500747802088193,0.509176742774824,0.509176742774827,NA,11.6698722645173,12.4024779188074,12.4024779188072,12.4024779188077,12.1971665957189,12.1971665957194,NA,6.06110346570285,6.19196436051736,6.19196436051721,6.19196436051742,5.98665303742888,5.98665303742909,NA
"30-859",1000,1000,0.7,1,0.5,12,6,0.498850052395802,0.523436622993774,0.523436622993786,0.523436622993781,0.532645053946816,0.532645053946811,NA,12.11776317226,12.9695208153506,12.9695208153506,12.9695208153508,12.7453021991499,12.7453021991501,NA,6.07281637885816,6.18079863791602,6.18079863791587,6.18079863791605,5.95658002171524,5.95658002171542,NA
