"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-11",1000,1000,0.3,0.4,0.5,12,6,0.47158142417166,0.628142412549087,0.628142412549094,0.628142412549084,0.66932577696234,0.669325776962331,NA,11.618563328892,18.6584928134595,18.6584928134593,18.6584928134594,17.6588387420937,17.6588387420938,NA,6.1394646874245,6.93830212308323,6.93830212308305,6.93830212308326,5.83932278078918,5.83932278078934,NA
"30-12",1000,1000,0.3,0.4,0.5,12,6,0.463581282118794,0.636653175825269,0.63665317582528,0.636653175825274,0.675896761592275,0.675896761592269,NA,11.1471236049756,17.7202536540555,17.7202536540555,17.7202536540557,16.8367710309151,16.8367710309153,NA,5.97952575224436,6.43859788877174,6.43859788877154,6.43859788877174,5.45685201544896,5.45685201544913,NA
"30-13",1000,1000,0.3,0.4,0.5,12,6,0.523324346045178,0.645732855988313,0.645732855988303,0.645732855988303,0.692277921178904,0.692277921178903,NA,12.6316767453555,19.0323449991037,19.0323449991038,19.0323449991033,18.0818033271026,18.0818033271022,NA,6.02121277313826,6.74253450667756,6.7425345066778,6.74253450667764,5.56417010865025,5.56417010865012,NA
"30-14",1000,1000,0.3,0.4,0.5,12,6,0.497100313567648,0.627567289844649,0.627567289844634,0.627567289844646,0.660898537563948,0.660898537563958,NA,12.0991979309726,19.0060044128193,19.0060044128191,19.0060044128192,18.1719859930387,18.1719859930388,NA,6.08468284556907,7.07845773269085,7.07845773269107,7.07845773269087,6.16214702560688,6.16214702560672,NA
"30-15",1000,1000,0.3,0.4,0.5,12,6,0.476076486982835,0.612030597409873,0.612030597409871,0.612030597409864,0.651683713015467,0.65168371301546,NA,11.9139783991358,18.5041916026391,18.5041916026395,18.5041916026389,17.5480680442142,17.5480680442136,NA,6.24201341688585,7.17906016148914,7.17906016148934,7.17906016148921,6.11227790491263,6.11227790491253,NA
"30-16",1000,1000,0.3,0.4,0.5,12,6,0.49799698259561,0.647275719829839,0.647275719829844,0.647275719829843,0.686850872065332,0.686850872065331,NA,12.3428999873898,19.4934947523094,19.4934947523098,19.4934947523093,18.5189488412092,18.5189488412088,NA,6.19617303719031,6.87582890450915,6.87582890450917,6.87582890450903,5.7991926798914,5.79919267989128,NA
"30-17",1000,1000,0.3,0.4,0.5,12,6,0.50157748070443,0.648526580423413,0.648526580423411,0.648526580423419,0.685024010722296,0.685024010722302,NA,12.470104291617,19.0546127513913,19.0546127513908,19.0546127513913,18.1781917385178,18.1781917385183,NA,6.21538079690625,6.69718990243914,6.697189902439,6.69718990243903,5.72569392611944,5.72569392611946,NA
"30-18",1000,1000,0.3,0.4,0.5,12,6,0.503988432791437,0.650305924181687,0.650305924181683,0.650305924181695,0.686170796191228,0.686170796191239,NA,11.6265696669545,17.9800907266865,17.9800907266866,17.9800907266868,17.1876092547104,17.1876092547105,NA,5.76691304176565,6.28753120979807,6.28753120979817,6.287531209798,5.39397372778203,5.3939737277819,NA
"30-19",1000,1000,0.3,0.4,0.5,12,6,0.48939294867357,0.644798270495179,0.644798270495186,0.644798270495186,0.68479088371054,0.68479088371054,NA,12.473820404776,19.1078690121226,19.1078690121231,19.1078690121228,18.1465696209309,18.1465696209306,NA,6.3692206556581,6.78714812025753,6.78714812025757,6.78714812025745,5.7199641738988,5.71996417389871,NA
"30-20",1000,1000,0.3,0.4,0.5,12,6,0.493493708772417,0.654470065862525,0.654470065862537,0.654470065862528,0.691028797103486,0.691028797103478,NA,12.0685926770906,19.2085305948318,19.2085305948321,19.2085305948319,18.3333941686928,18.3333941686926,NA,6.11281811720954,6.6371223113099,6.63712231130978,6.63712231130988,5.66449084947696,5.66449084947704,NA
"30-21",1000,1000,0.3,0.4,0.5,12,6,0.500952416522862,0.646547992724571,0.646547992724571,0.646547992724559,0.693283857921595,0.693283857921585,NA,11.6621845913635,18.4286810562362,18.4286810562365,18.4286810562359,17.3983945311453,17.3983945311446,NA,5.81998503838429,6.51365431076536,6.51365431076547,6.51365431076547,5.33636844895089,5.33636844895088,NA
"30-22",1000,1000,0.3,0.4,0.5,12,6,0.496002259098259,0.651682168707632,0.651682168707632,0.651682168707638,0.693610556692838,0.693610556692844,NA,11.7195844863829,17.9512414689757,17.951241468976,17.9512414689757,17.0535870102177,17.0535870102175,NA,5.90664410544407,6.25273749747923,6.25273749747932,6.25273749747913,5.22503903045085,5.22503903045069,NA
"30-23",1000,1000,0.3,0.4,0.5,12,6,0.510445376333057,0.653198221166026,0.653198221166033,0.65319822116603,0.69518315950984,0.695183159509837,NA,12.0699247111277,18.4379430434878,18.4379430434882,18.437943043488,17.5605961485681,17.5605961485678,NA,5.90888744964446,6.39431144552108,6.39431144552109,6.39431144552106,5.35276543513019,5.35276543513016,NA
"30-24",1000,1000,0.3,0.4,0.5,12,6,0.524337468955211,0.660218956909128,0.66021895690913,0.660218956909126,0.692398600191179,0.692398600191176,NA,13.0857031962572,19.3511835346775,19.351183534678,19.3511835346775,18.5182780347031,18.5182780347026,NA,6.22437870283258,6.57516532645562,6.57516532645577,6.57516532645566,5.69624824552362,5.69624824552352,NA
"30-25",1000,1000,0.3,0.4,0.5,12,6,0.483954924813009,0.63851959359999,0.638519593599999,0.638519593599983,0.68043588738687,0.680435887386856,NA,11.3951586772837,17.9951283276038,17.9951283276038,17.9951283276035,17.086300697219,17.0863006972187,NA,5.88041551638658,6.50488630108256,6.5048863010824,6.50488630108258,5.46016852014787,5.46016852014803,NA
"30-26",1000,1000,0.3,0.4,0.5,12,6,0.504514621871675,0.645589735350844,0.645589735350845,0.645589735350853,0.686036131544878,0.686036131544885,NA,11.8548082153256,18.4095551206116,18.4095551206117,18.4095551206119,17.4740484887765,17.4740484887766,NA,5.87388413120938,6.52453530236917,6.5245353023692,6.52453530236911,5.48621986110864,5.48621986110856,NA
"30-27",1000,1000,0.3,0.4,0.5,12,6,0.511100203643964,0.641959228654308,0.641959228654316,0.641959228654304,0.676745049288264,0.676745049288251,NA,12.0033982665108,18.3662903741505,18.3662903741508,18.3662903741502,17.5322478887716,17.532247888771,NA,5.86845896807751,6.57588077231983,6.57588077231975,6.57588077231978,5.66738592715081,5.66738592715084,NA
"30-28",1000,1000,0.3,0.4,0.5,12,6,0.487557602836066,0.637522975062353,0.637522975062366,0.637522975062362,0.678566368839158,0.678566368839153,NA,12.1278611633943,19.1118996433235,19.1118996433236,19.1118996433237,18.1846683342956,18.1846683342956,NA,6.21483024704113,6.92762452361879,6.92762452361858,6.92762452361867,5.84516397414822,5.8451639741483,NA
"30-29",1000,1000,0.3,0.4,0.5,12,6,0.519743715696864,0.669471245141788,0.669471245141774,0.669471245141779,0.712353450315954,0.712353450315958,NA,12.3766574392525,19.2854847615734,19.2854847615729,19.2854847615733,18.3162705811092,18.3162705811096,NA,5.94396751386815,6.37440726507988,6.37440726507998,6.37440726508002,5.26861203573546,5.26861203573549,NA
"30-30",1000,1000,0.3,0.4,0.5,12,6,0.492549635597285,0.612601809968557,0.612601809968553,0.612601809968552,0.645374972250546,0.645374972250545,NA,12.1556192106129,18.0380992087456,18.0380992087458,18.0380992087455,17.2135957013459,17.2135957013456,NA,6.16837339796617,6.98792698507564,6.9879269850758,6.98792698507568,6.10437185325767,6.10437185325759,NA
"30-31",1000,1000,0.3,0.4,0.5,12,6,0.49290012918088,0.648320297039854,0.648320297039857,0.648320297039851,0.68639964443957,0.686399644439564,NA,12.0782955958924,19.3169991332688,19.3169991332688,19.3169991332688,18.3640897716846,18.3640897716846,NA,6.12490213639216,6.79339651726936,6.79339651726931,6.79339651726942,5.75898508194397,5.75898508194406,NA
"30-32",1000,1000,0.3,0.4,0.5,12,6,0.529106564929779,0.659174725936234,0.65917472593624,0.659174725936231,0.698595450655281,0.698595450655273,NA,12.5961986444509,19.73405861145,19.7340586114503,19.7340586114499,18.7802708990421,18.7802708990417,NA,5.93146724851233,6.72586593463788,6.72586593463783,6.72586593463789,5.66045908689751,5.66045908689756,NA
"30-33",1000,1000,0.3,0.4,0.5,12,6,0.512060835662289,0.667876920612321,0.667876920612335,0.667876920612316,0.717858531445435,0.717858531445417,NA,11.9776010546828,19.0731983765793,19.0731983765797,19.0731983765791,18.0839391483092,18.0839391483086,NA,5.84434064939242,6.3346493786016,6.33464937860145,6.33464937860163,5.10222914855535,5.1022291485555,NA
"30-34",1000,1000,0.3,0.4,0.5,12,6,0.522428665272564,0.652442482473457,0.65244248247346,0.652442482473451,0.688116155866087,0.688116155866079,NA,12.5539774363962,19.0650936123848,19.0650936123849,19.0650936123848,18.1757504122059,18.1757504122058,NA,5.99541976043786,6.62621660733163,6.62621660733157,6.62621660733171,5.66872290857734,5.66872290857745,NA
"30-35",1000,1000,0.3,0.4,0.5,12,6,0.434458749371459,0.610334018899767,0.610334018899773,0.610334018899762,0.651280314306895,0.651280314306884,NA,11.162280077103,17.6501556818624,17.6501556818623,17.6501556818622,16.708396765276,16.7083967652759,NA,6.31272983467087,6.87766523034475,6.87766523034461,6.87766523034476,5.82654686842276,5.82654686842288,NA
"30-36",1000,1000,0.3,0.4,0.5,12,6,0.467424694019532,0.640415530607066,0.640415530607073,0.640415530607064,0.68520954382145,0.685209543821442,NA,11.1170619583685,18.4209135977688,18.4209135977685,18.4209135977687,17.4618053303547,17.4618053303548,NA,5.92067267408193,6.62387444178677,6.62387444178656,6.62387444178677,5.49680966564338,5.49680966564355,NA
"30-37",1000,1000,0.3,0.4,0.5,12,6,0.483205337823497,0.638858897309492,0.638858897309484,0.638858897309483,0.680337540217859,0.680337540217858,NA,11.7604684065949,18.9548757369299,18.9548757369301,18.9548757369296,17.9456447777242,17.9456447777238,NA,6.07774729722364,6.84538472499644,6.84538472499663,6.8453847249965,5.73654895202383,5.73654895202374,NA
"30-38",1000,1000,0.3,0.4,0.5,12,6,0.487488464369056,0.624866517611217,0.624866517611222,0.624866517611216,0.663384396679166,0.66338439667916,NA,12.1667964900495,18.6410782613432,18.6410782613437,18.6410782613432,17.6568033207706,17.6568033207701,NA,6.23562355282447,6.99289260365949,6.99289260365963,6.99289260365954,5.94355550253849,5.94355550253843,NA
"30-39",1000,1000,0.3,0.4,0.5,12,6,0.523528234450133,0.657193417925445,0.657193417925452,0.657193417925449,0.695194044819361,0.695194044819358,NA,12.3691607710477,19.0382598943893,19.0382598943889,19.0382598943892,18.153549014417,18.1535490144173,NA,5.89355587095127,6.52644080304267,6.5264408030424,6.52644080304257,5.5333098472579,5.53330984725806,NA
"30-40",1000,1000,0.3,0.4,0.5,12,6,0.493257813664786,0.646604019218075,0.646604019218062,0.646604019218085,0.686481367129504,0.686481367129527,NA,12.1011002933997,18.7836426951244,18.7836426951243,18.7836426951247,17.9023717418091,17.9023717418096,NA,6.13213801973909,6.63806383290074,6.63806383290095,6.63806383290066,5.61272711363138,5.61272711363112,NA
"30-41",1000,1000,0.3,0.4,0.5,12,6,0.505747403747048,0.657315468504319,0.657315468504315,0.657315468504317,0.694535928351923,0.694535928351924,NA,12.2559298150334,19.4087022136091,19.4087022136094,19.408702213609,18.4918863482605,18.4918863482601,NA,6.05752513057421,6.65106202500981,6.65106202501001,6.65106202500983,5.64860689639316,5.64860689639301,NA
"30-42",1000,1000,0.3,0.4,0.5,12,6,0.496794536077201,0.648095411585127,0.648095411585115,0.648095411585132,0.687133286914261,0.687133286914276,NA,11.6229622697267,18.2401147751315,18.2401147751315,18.2401147751316,17.3230442592663,17.3230442592665,NA,5.84873812109503,6.4187800825827,6.4187800825829,6.41878008258264,5.41980391803542,5.41980391803522,NA
"30-43",1000,1000,0.3,0.4,0.5,12,6,0.499553130090434,0.644112020765228,0.644112020765224,0.644112020765239,0.681341961510005,0.681341961510019,NA,11.7936257903065,18.3214000561088,18.3214000561086,18.321400056109,17.4431648363669,17.4431648363673,NA,5.90208311164363,6.52036604272041,6.52036604272041,6.52036604272026,5.55840469181433,5.5584046918142,NA
"30-44",1000,1000,0.3,0.4,0.5,12,6,0.506460368480704,0.664393200698735,0.664393200698757,0.664393200698736,0.70293283447276,0.702932834472741,NA,11.8548557933005,17.8921935631014,17.8921935631017,17.8921935631014,16.9564304643464,16.956430464346,NA,5.85084115993991,6.00474181419116,6.00474181419085,6.00474181419112,5.03719873550312,5.03719873550333,NA
"30-45",1000,1000,0.3,0.4,0.5,12,6,0.517127503354625,0.656097286576613,0.656097286576624,0.65609728657662,0.698916416860124,0.698916416860121,NA,12.4420153907782,19.0151407516051,19.0151407516048,19.0151407516052,18.0412690056655,18.0412690056658,NA,6.00790703504525,6.5393585006046,6.53935850060432,6.53935850060452,5.43192991661614,5.43192991661631,NA
"30-46",1000,1000,0.3,0.4,0.5,12,6,0.492390980156456,0.647922314371028,0.647922314371043,0.647922314371025,0.685379160462866,0.685379160462849,NA,11.8706960712166,18.9950153224632,18.9950153224633,18.9950153224631,18.1132277210865,18.1132277210863,NA,6.02567239757085,6.68772103321971,6.68772103321944,6.68772103321974,5.69879891233552,5.69879891233576,NA
"30-47",1000,1000,0.3,0.4,0.5,12,6,0.497181818409098,0.659890800824209,0.659890800824204,0.659890800824216,0.717075931728754,0.717075931728765,NA,11.8203862771009,18.7513706267695,18.7513706267695,18.7513706267698,17.7895574663018,17.7895574663022,NA,5.94350513355392,6.37751364731905,6.37751364731912,6.37751364731901,5.03309397111124,5.03309397111113,NA
"30-48",1000,1000,0.3,0.4,0.5,12,6,0.502728550062154,0.648516776394633,0.648516776394637,0.648516776394633,0.692991821013311,0.692991821013306,NA,11.69900472061,18.439838449953,18.4398384499534,18.4398384499527,17.4778249520261,17.4778249520255,NA,5.81758104024746,6.48129386115168,6.48129386115174,6.48129386115157,5.36583521116966,5.36583521116954,NA
"30-49",1000,1000,0.3,0.4,0.5,12,6,0.493793589518545,0.645766546762528,0.645766546762528,0.645766546762523,0.681228316562788,0.681228316562784,NA,12.1208710944075,18.540414602504,18.540414602504,18.540414602504,17.7145796408866,17.7145796408866,NA,6.13566264860847,6.56763508909943,6.56763508909944,6.56763508909952,5.646906373508,5.64690637350806,NA
"30-50",1000,1000,0.3,0.4,0.5,12,6,0.496986651115417,0.658874052486517,0.65887405248652,0.658874052486516,0.701787808527702,0.701787808527698,NA,11.8117147814822,19.0655947222331,19.0655947222333,19.0655947222331,18.1203775369092,18.120377536909,NA,5.9414502083029,6.50376906452982,6.50376906452982,6.50376906452986,5.40371749558708,5.40371749558711,NA
"30-51",1000,1000,0.3,0.4,0.5,12,6,0.516424538101408,0.651649892999225,0.651649892999234,0.65164989299923,0.690597043016727,0.690597043016723,NA,12.4497246969539,19.734859569109,19.7348595691093,19.7348595691093,18.8018768095751,18.801876809575,NA,6.02038137083979,6.87464044254441,6.87464044254432,6.87464044254441,5.81735628171775,5.81735628171781,NA
"30-52",1000,1000,0.3,0.4,0.5,12,6,0.529908024932819,0.66358994200245,0.663589942002446,0.663589942002442,0.703188559450436,0.703188559450432,NA,12.8319842540643,19.7899397746807,19.7899397746808,19.7899397746804,18.8500957770822,18.8500957770819,NA,6.03221282202405,6.65753478736834,6.65753478736847,6.65753478736842,5.59492408209304,5.594924082093,NA
"30-53",1000,1000,0.3,0.4,0.5,12,6,0.504928133032829,0.640602746567942,0.640602746567944,0.640602746567937,0.674167491390744,0.674167491390738,NA,12.5332012918997,18.6594353486928,18.6594353486926,18.6594353486926,17.8333788037665,17.8333788037665,NA,6.20483536265614,6.70614981491327,6.70614981491313,6.70614981491329,5.81069455261035,5.81069455261048,NA
"30-54",1000,1000,0.3,0.4,0.5,12,6,0.509694416835462,0.657695298507595,0.657695298507594,0.657695298507606,0.70083232314167,0.700832323141681,NA,11.7457986749615,18.2363804638674,18.2363804638672,18.2363804638677,17.305900554569,17.3059005545695,NA,5.75903066906025,6.24239877098605,6.242398770986,6.24239877098595,5.17736606485168,5.17736606485164,NA
"30-55",1000,1000,0.3,0.4,0.5,12,6,0.535754936680097,0.680076063111492,0.680076063111508,0.680076063111496,0.72952217284657,0.729522172846559,NA,12.5485594355471,19.4169453946248,19.4169453946251,19.416945394625,18.4958625397188,18.4958625397187,NA,5.82560676972911,6.21194561299755,6.21194561299733,6.21194561299752,5.00272071107167,5.00272071107185,NA
"30-56",1000,1000,0.3,0.4,0.5,12,6,0.488733771293167,0.651134397004882,0.65113439700488,0.65113439700488,0.688314905374876,0.688314905374876,NA,11.6945496882324,18.1977970849134,18.1977970849128,18.1977970849132,17.2975727697808,17.2975727697811,NA,5.97902831552727,6.34858545321111,6.34858545321094,6.34858545321107,5.39139560553409,5.3913956055342,NA
"30-57",1000,1000,0.3,0.4,0.5,12,6,0.486636682465595,0.646903339037711,0.646903339037723,0.646903339037711,0.685966092982509,0.685966092982498,NA,11.8229235554908,18.761082608218,18.761082608218,18.761082608218,17.8014246565194,17.8014246565194,NA,6.06945525940243,6.62447562499945,6.6244756249992,6.62447562499945,5.59025093536428,5.59025093536447,NA
"30-58",1000,1000,0.3,0.4,0.5,12,6,0.508952666972445,0.647513386668677,0.647513386668684,0.647513386668675,0.684068641620392,0.684068641620383,NA,12.0865465529211,18.6251742198389,18.6251742198394,18.6251742198388,17.7670511145654,17.7670511145648,NA,5.93506645032528,6.56512458345688,6.56512458345691,6.56512458345688,5.61316859302459,5.61316859302456,NA
"30-59",1000,1000,0.3,0.4,0.5,12,6,0.535034891894485,0.652825044175557,0.652825044175557,0.652825044175555,0.699244398899109,0.699244398899107,NA,12.9414186554222,19.6984196644831,19.6984196644834,19.6984196644831,18.6720682526615,18.6720682526611,NA,6.01730812415713,6.83879797682826,6.83879797682835,6.83879797682829,5.61572911112606,5.61572911112601,NA
"30-60",1000,1000,0.3,0.4,0.5,12,6,0.49994833671565,0.64998033297333,0.649980332973345,0.649980332973331,0.694321585259059,0.694321585259047,NA,11.9566145357359,19.2774705157298,19.2774705157299,19.2774705157298,18.2701163090102,18.2701163090101,NA,5.97892498584459,6.74749381103218,6.74749381103194,6.7474938110322,5.58478019047085,5.58478019047103,NA
"30-61",1000,1000,0.3,0.4,0.5,12,6,0.457528564764428,0.629658825768889,0.6296588257689,0.629658825768884,0.666315374273482,0.666315374273468,NA,11.0517482283045,17.8281264501594,17.8281264501595,17.8281264501591,16.923948654963,16.9239486549625,NA,5.99525772327052,6.60248928389275,6.6024892838926,6.60248928389275,5.64726147274612,5.64726147274623,NA
"30-62",1000,1000,0.3,0.4,0.5,12,6,0.474039961693543,0.647084833289541,0.647084833289529,0.647084833289537,0.684672542754855,0.684672542754863,NA,11.7352270452266,18.5680815640883,18.568081564088,18.5680815640884,17.6940731862799,17.6940731862802,NA,6.17226046624234,6.55295760068361,6.55295760068376,6.55295760068371,5.57942710613914,5.5794271061391,NA
"30-63",1000,1000,0.3,0.4,0.5,12,6,0.508850729283509,0.633012117527629,0.63301211752764,0.633012117527632,0.673135565269317,0.673135565269309,NA,12.3212734248744,19.0168193202934,19.0168193202934,19.0168193202934,17.9776250804234,17.9776250804234,NA,6.05158445692555,6.97894225371414,6.97894225371392,6.97894225371411,5.87624625971274,5.8762462597129,NA
"30-64",1000,1000,0.3,0.4,0.5,12,6,0.503647521289963,0.636770755008125,0.636770755008123,0.636770755008127,0.674239209954917,0.674239209954921,NA,12.3908599276213,19.2620872283001,19.2620872283004,19.2620872283001,18.3653262727787,18.3653262727785,NA,6.15023403842371,6.99655340090306,6.99655340090322,6.99655340090304,5.98270319605612,5.98270319605597,NA
"30-65",1000,1000,0.3,0.4,0.5,12,6,0.48160983560039,0.642654911014106,0.642654911014102,0.642654911014102,0.68149066283262,0.68149066283262,NA,11.4953370552568,18.3088361025143,18.3088361025144,18.3088361025141,17.3934457814555,17.3934457814551,NA,5.95906966590351,6.54257266628111,6.54257266628123,6.54257266628112,5.53997488690814,5.53997488690804,NA
"30-66",1000,1000,0.3,0.4,0.5,12,6,0.502971664197991,0.639609306935446,0.639609306935437,0.639609306935457,0.677370815284905,0.677370815284924,NA,12.1900312150288,19.0094256176668,19.0094256176667,19.0094256176672,18.0987272327753,18.0987272327759,NA,6.05879092818031,6.85082007311001,6.85082007311015,6.85082007310995,5.83917761149119,5.83917761149104,NA
"30-67",1000,1000,0.3,0.4,0.5,12,6,0.519265954750704,0.644103367768608,0.64410336776862,0.644103367768606,0.67802484324814,0.678024843248128,NA,12.5230283757191,18.9865817827877,18.986581782788,18.9865817827876,18.10526606772,18.1052660677196,NA,6.02024608983116,6.75726051408003,6.75726051407991,6.75726051408005,5.82944588018826,5.82944588018838,NA
"30-68",1000,1000,0.3,0.4,0.5,12,6,0.488614750061219,0.648024251041142,0.648024251041142,0.648024251041134,0.68972209439409,0.689722094394082,NA,11.7818663102904,18.473985593569,18.4739855935693,18.4739855935688,17.5580235414152,17.5580235414147,NA,6.02507264783317,6.50239491555161,6.50239491555172,6.50239491555167,5.44786677100958,5.44786677100954,NA
"30-69",1000,1000,0.3,0.4,0.5,12,6,0.552767735172375,0.68207405724303,0.682074057243024,0.682074057243018,0.722225256350513,0.722225256350508,NA,12.7964864294926,19.1404780620405,19.1404780620403,19.1404780620403,18.2399867150202,18.2399867150202,NA,5.72300160769795,6.08525453269334,6.08525453269337,6.0852545326935,5.06660763393478,5.06660763393488,NA
"30-70",1000,1000,0.3,0.4,0.5,12,6,0.50554936139014,0.651949329160523,0.651949329160513,0.651949329160524,0.684988063311512,0.684988063311523,NA,11.9490992058565,18.5134994487887,18.5134994487884,18.5134994487887,17.7066325672696,17.7066325672699,NA,5.9082397331483,6.44363590273719,6.44363590273729,6.44363590273718,5.57780061724706,5.57780061724697,NA
"30-71",1000,1000,0.3,0.4,0.5,12,6,0.517302244853037,0.668185196027493,0.668185196027497,0.668185196027494,0.704712674933716,0.704712674933713,NA,12.3391035378115,19.1294201491144,19.1294201491141,19.1294201491143,18.2822029627776,18.2822029627777,NA,5.95605757822756,6.34742479688611,6.34742479688594,6.34742479688606,5.39850280919747,5.39850280919757,NA
"30-72",1000,1000,0.3,0.4,0.5,12,6,0.516160404204722,0.646213161101781,0.646213161101762,0.646213161101772,0.68515790343085,0.685157903430861,NA,12.5659528739828,19.524863941364,19.5248639413638,19.5248639413638,18.6650587355983,18.6650587355983,NA,6.07990555933036,6.90763989373302,6.90763989373331,6.9076398937331,5.8765462249021,5.87654622490191,NA
"30-73",1000,1000,0.3,0.4,0.5,12,6,0.465675715091684,0.628890335394045,0.628890335394054,0.62889033539405,0.664572123544421,0.664572123544417,NA,11.3975753804156,17.8507107132829,17.8507107132829,17.8507107132829,16.9895988957567,16.9895988957567,NA,6.09000131482918,6.62457126578433,6.62457126578417,6.62457126578427,5.6987850794357,5.69878507943579,NA
"30-74",1000,1000,0.3,0.4,0.5,12,6,0.485721714235836,0.643990207057301,0.64399020705729,0.643990207057303,0.690196768226003,0.690196768226015,NA,11.45317575859,18.2680657788591,18.2680657788586,18.268065778859,17.2440230941416,17.2440230941421,NA,5.89011959568336,6.50361031539522,6.50361031539524,6.50361031539517,5.34225408335052,5.34225408335046,NA
"30-75",1000,1000,0.3,0.4,0.5,12,6,0.532750659711766,0.664221867008974,0.664221867008974,0.664221867008971,0.704840020674665,0.704840020674663,NA,12.4901102447792,19.5744753625642,19.5744753625638,19.5744753625641,18.6398474476201,18.6398474476204,NA,5.83599577200038,6.57268079152064,6.5726807915205,6.57268079152065,5.50173698726696,5.50173698726708,NA
