"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-426",1000,1000,0.5,0.8,0.5,12,6,0.507524005459048,0.585292840698349,0.585292840698339,0.585292840698335,0.603928170540414,0.60392817054041,NA,11.6907329749403,14.0730567757991,14.0730567757986,14.0730567757987,13.6332967815024,13.6332967815026,NA,5.75740534874644,5.83619739818249,5.83619739818242,5.83619739818254,5.39976479781516,5.39976479781527,NA
"30-427",1000,1000,0.5,0.8,0.5,12,6,0.460564110295782,0.548974233146786,0.548974233146773,0.548974233146779,0.568500702966434,0.56850070296644,NA,11.1074406031398,13.6611606208773,13.6611606208776,13.6611606208773,13.1907144977903,13.19071449779,NA,5.99175210409148,6.16153544513614,6.16153544513644,6.16153544513622,5.69178403316698,5.69178403316678,NA
"30-428",1000,1000,0.5,0.8,0.5,12,6,0.520572823331994,0.605037226831109,0.60503722683109,0.605037226831102,0.62839549043915,0.628395490439162,NA,12.1389097827468,15.144759997241,15.1447599972409,15.1447599972407,14.6099295942399,14.6099295942398,NA,5.81972324496995,5.9816164074876,5.98161640748785,5.9816164074876,5.42911572158607,5.42911572158584,NA
"30-429",1000,1000,0.5,0.8,0.5,12,6,0.536333068754114,0.600910332394027,0.600910332394046,0.600910332394023,0.620270539146349,0.620270539146326,NA,12.4851575716755,15.0909270395497,15.0909270395498,15.0909270395495,14.6192611537966,14.6192611537964,NA,5.78895469738012,6.02263305607987,6.02263305607961,6.02263305607988,5.55136415600991,5.55136415601015,NA
"30-430",1000,1000,0.5,0.8,0.5,12,6,0.503370847503413,0.584850664322345,0.584850664322338,0.584850664322347,0.604660604312099,0.604660604312108,NA,11.6527023756964,14.63097167018,14.6309716701798,14.6309716701799,14.1568296886188,14.1568296886189,NA,5.78707170513705,6.07403816919382,6.07403816919385,6.07403816919375,5.59675249395508,5.59675249395499,NA
"30-431",1000,1000,0.5,0.8,0.5,12,6,0.516041087252156,0.58553837367341,0.585538373673392,0.585538373673412,0.60915662654211,0.60915662654213,NA,12.3155249983782,15.1801551096807,15.1801551096804,15.1801551096809,14.653825040082,14.6538250400825,NA,5.96020808813402,6.29159177464814,6.2915917746483,6.2915917746482,5.72735041272735,5.72735041272725,NA
"30-432",1000,1000,0.5,0.8,0.5,12,6,0.482256176180797,0.558565109839589,0.558565109839592,0.558565109839573,0.576664656859212,0.576664656859194,NA,11.6938395117102,14.3895350350018,14.3895350350018,14.3895350350016,13.9485684192313,13.9485684192311,NA,6.05441318392092,6.35204281763541,6.35204281763536,6.35204281763552,5.90492199807804,5.90492199807819,NA
"30-433",1000,1000,0.5,0.8,0.5,12,6,0.50099791656997,0.57945439762144,0.579454397621438,0.57945439762142,0.599354349613453,0.599354349613435,NA,12.2080204330114,14.7786521412385,14.7786521412382,14.7786521412381,14.2900283420171,14.2900283420171,NA,6.09182763062908,6.21509716708033,6.21509716708023,6.21509716708048,5.72523769912964,5.72523769912987,NA
"30-434",1000,1000,0.5,0.8,0.5,12,6,0.516021190237,0.590622206500226,0.590622206500222,0.590622206500213,0.613924147579226,0.613924147579217,NA,11.7428819584384,14.5378449554752,14.5378449554755,14.537844955475,14.005459505779,14.0054595057785,NA,5.68330603343244,5.95147089011424,5.95147089011443,5.95147089011434,5.40716971723826,5.40716971723819,NA
"30-435",1000,1000,0.5,0.8,0.5,12,6,0.489671941410039,0.558864525407415,0.558864525407416,0.558864525407406,0.578009018029478,0.578009018029468,NA,12.1603888584358,14.7465340746585,14.746534074658,14.7465340746582,14.2534733387162,14.2534733387164,NA,6.20578763782455,6.50521930762019,6.50521930761996,6.50521930762021,6.01483721069551,6.01483721069573,NA
