"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
17,11.4670651225301,5.91975679206501,0.483760079077767,11.4670651225301,5.86175342263293,0.488818336688786,11.9949740335482,5.96630310977762,0.50259974777013,11.9949740335482,5.92291980211076,0.506216538231329,11.9949740335482,5.9229198021106,0.50621653823134,NA,NA,NA,11.4670651225298,5.87444653551946,0.487711417633995
18,12.7242782923915,5.87018177714222,0.538662889772515,12.7242782923915,5.84566701465366,0.540589502970155,13.1064873108761,5.90522329366606,0.549442718434119,13.1064873108761,5.88749339813871,0.550795475668518,13.1064873108769,5.88749339813905,0.550795475668518,NA,NA,NA,12.7242782923916,5.85824797610477,0.539600766229102
19,11.2680555139776,5.92037366808853,0.47458781501879,11.2680555139776,5.92199532726974,0.474443898512592,11.6957874584997,5.95503593380876,0.490839248324312,11.6957874584997,5.9598643036983,0.490426418499329,11.6957874584998,5.95986430369874,0.490426418499299,NA,NA,NA,11.2680555139772,5.92903028788522,0.473819570685404
20,12.116885075031,5.90964803056748,0.5122799305289,12.116885075031,6.00221294583244,0.504640597920579,12.5127417321994,5.95759794210336,0.523877494668295,12.5127417321994,6.11601305038477,0.51121719114155,12.5127417321992,6.1160130503848,0.511217191141539,NA,NA,NA,12.1168850750309,6.05027862141497,0.500673763599304
21,11.4976487249558,6.22337184235313,0.458726563036733,11.4976487249558,6.24379924537675,0.456949903868213,12.0012264279579,6.25044165968017,0.479183090394895,12.0012264279579,6.31420945887443,0.473869650174677,12.0012264279579,6.3142094588744,0.473869650174678,NA,NA,NA,11.497648724956,6.25634782807223,0.455858499617173
22,11.09226480411,5.98291380555666,0.460622883494469,11.09226480411,6.01734740477559,0.457518594169698,11.5170717155622,6.01401181684718,0.477817628875153,11.5170717155622,6.06181115909152,0.47366732544518,11.5170717155622,6.06181115909146,0.473667325445188,NA,NA,NA,11.0922648041101,6.00549038543317,0.458587539020173
23,11.632525906408,6.01462550045354,0.482947594628586,11.632525906408,6.04531999098279,0.480308916599738,11.765597862594,6.02407202614712,0.487992697311265,11.765597862594,6.06793754127419,0.484264411197855,11.7655978625941,6.06793754127414,0.48426441119786,NA,NA,NA,11.6325259064077,6.03046490830715,0.481585946437881
24,11.2795132555655,5.77589882141894,0.487930135764591,11.2795132555655,5.76844781473994,0.488590714506791,11.4527731135838,5.766571051722,0.496491286910904,11.4527731135838,5.767166953293,0.496439255707186,11.4527731135836,5.76716695329286,0.49643925570719,NA,NA,NA,11.2795132555657,5.73372914668317,0.491668743431462
25,12.4451721874563,6.16784817381959,0.504398325638574,12.4451721874563,6.21954450327844,0.500244399225972,12.8248910731366,6.22848672570432,0.514343888756241,12.8248910731366,6.26075824388006,0.511827569670822,12.8248910731368,6.2607582438804,0.511827569670805,NA,NA,NA,12.4451721874566,6.21444599340922,0.500654076954218
26,12.0586582705145,5.99868956710686,0.50254087705805,12.0586582705145,6.06869099123324,0.496735801355925,12.3358179500499,6.00411237138016,0.513278130749662,12.3358179500499,6.10702917973753,0.504935205394075,12.3358179500496,6.10702917973713,0.504935205394097,NA,NA,NA,12.0586582705148,6.03427599209859,0.499589767225324
27,11.6502163604311,5.86597748642587,0.496491970196438,11.6502163604311,5.92972929673132,0.491019813428434,11.9061686260487,5.90652053019917,0.503910895627943,11.9061686260487,5.9319293333425,0.501776808337449,11.9061686260489,5.93192933334239,0.501776808337467,NA,NA,NA,11.6502163604312,5.87599509339131,0.495632105739382
