"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
33,12.0516120859909,5.99060875029632,0.502920546433786,12.0516120859909,5.89299420749768,0.511020254763438,12.2360542394255,5.91590116747237,0.516518883316906,12.2360542394255,5.91010230833123,0.516992799092995,12.2360542394256,5.91010230833151,0.516992799092975,NA,NA,NA,12.0516120859908,5.88812340744867,0.511424416465146
34,13.0305868041632,6.13991451511959,0.528807519768953,13.0305868041632,6.05406950635623,0.53539548162006,13.3639240903494,6.32419636650086,0.526771005002356,13.3639240903494,6.27318999328074,0.530587726264411,13.3639240903494,6.27318999328068,0.530587726264413,NA,NA,NA,13.030586804163,6.28016997168552,0.518043963324879
35,12.0532404953332,6.0802879692889,0.495547444552935,12.0532404953332,6.08984282682069,0.494754723497091,11.8884450781922,6.08621005697947,0.488056678821368,11.8884450781922,6.06143664693047,0.490140501380674,11.8884450781922,6.06143664693042,0.490140501380677,NA,NA,NA,12.0532404953336,6.0479829024936,0.498227642198374
36,12.3996883450606,5.77638057753029,0.534151148255971,12.3996883450606,5.87878682966447,0.525892371963825,12.8440217263268,5.79567750489472,0.548764582590581,12.8440217263268,5.88988028388748,0.541430214820113,12.8440217263268,5.88988028388729,0.541430214820127,NA,NA,NA,12.3996883450601,5.90039480588066,0.524149749438557
37,11.8006065015987,6.24354132443462,0.470913522657603,11.8006065015987,6.20932947615605,0.473812682821441,11.83272846712,6.35139475367034,0.463234978194662,11.83272846712,6.32855023302938,0.465165599750327,11.8327284671203,6.32855023302955,0.465165599750322,NA,NA,NA,11.8006065015987,6.33197705771225,0.463419354178583
38,12.0841221037794,5.91167481643615,0.510789880666031,12.0841221037794,5.83555351384764,0.517089163471582,11.890655700242,5.90927826826164,0.503031757269587,11.890655700242,5.87078206205134,0.506269274794336,11.8906557002422,5.8707820620516,0.506269274794321,NA,NA,NA,12.0841221037794,5.84208829239098,0.516548389513225
39,12.5021090778206,6.10898296840728,0.511363808267762,12.5021090778206,6.09620817427723,0.512385619391832,12.6451241126046,6.12318128700223,0.515767403113213,12.6451241126046,6.0747976416197,0.519593672033287,12.645124112605,6.07479764161992,0.519593672033286,NA,NA,NA,12.5021090778204,6.07131576599855,0.514376676110634
40,11.6998210095945,6.10181231116834,0.478469601700357,11.6998210095945,6.04207773945198,0.483575198757558,12.0070639904091,6.0133339200912,0.499183653481444,12.0070639904091,5.93815149815062,0.505445169369144,12.0070639904092,5.9381514981505,0.505445169369159,NA,NA,NA,11.6998210095947,5.92585726278069,0.493508724798348
41,12.4346621102245,6.13846312284645,0.506342587483816,12.4346621102245,6.08789379606604,0.510409390934698,11.979717449813,6.16402342794946,0.48546170193307,11.979717449813,6.09603428521381,0.491137056382829,11.9797174498131,6.09603428521386,0.491137056382829,NA,NA,NA,12.4346621102243,6.06689668010535,0.512097986553499
42,12.2888106923792,6.13201316222052,0.501008411983817,12.2888106923792,6.04123700237857,0.50839530743809,12.3639092979155,6.08984594073201,0.507449804589012,12.3639092979155,5.97822435757651,0.516477821575058,12.3639092979157,5.97822435757673,0.516477821575046,NA,NA,NA,12.2888106923789,5.9866433492541,0.51283785720885
43,11.9890920419232,6.04885776577589,0.495469903423515,11.9890920419232,6.07801053063844,0.49303829602901,12.054021725186,6.20735782358997,0.485038440687382,12.054021725186,6.14038529991388,0.490594472126761,12.0540217251862,6.14038529991402,0.490594472126758,NA,NA,NA,11.989092041923,6.13051421018306,0.488659008643349
44,11.0497322744047,6.25667901309003,0.433770985783715,11.0497322744047,6.22079100449359,0.437018848058131,10.7161927874229,6.22118514031031,0.419459386022636,10.7161927874229,6.21335933800966,0.420189664252591,10.7161927874228,6.21335933800955,0.420189664252592,NA,NA,NA,11.0497322744046,6.22174329172549,0.436932666130072
