"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
491,11.9774620132386,5.90056432430928,0.507361048794192,11.9774620132386,6.01003776034877,0.498221096113191,12.0871712242239,6.02593067266614,0.501460634512268,12.0871712242239,6.10898139135064,0.494589653937586,11.8379189020351,6.01979970397749,0.491481589475782,12.3509043730662,6.11397031359143,0.504977924780612,11.9774620132388,6.08710727783635,0.491786551181859
492,12.6410701586627,5.97970608912132,0.526962036119738,12.6410701586627,5.92651734321228,0.53116965028859,12.223000495248,6.11592282132596,0.499638176100565,12.223000495248,5.91617594514518,0.515980061733184,12.3614505036279,6.12128046680401,0.504808884280407,12.0678928399447,5.90774636881175,0.51045750511994,12.6410701586627,5.9229759139807,0.53144980293288
493,12.681951778019,5.76779968233615,0.545196214013905,12.681951778019,5.7289778505677,0.548257401475265,12.6530389507295,5.6477433905237,0.553645301139449,12.6530389507295,5.60491718023668,0.557029959200946,12.7412074172382,5.65007410909611,0.556551123918458,12.5670929547507,5.60265589454098,0.55418043658036,12.6819517780188,5.60167371216798,0.558295614884992
494,12.0520869131026,6.02963963088393,0.499701613972868,12.0520869131026,6.03680407205699,0.499107157492035,11.3903059810893,5.84580101772807,0.486774014022669,11.3903059810893,5.88902937419276,0.482978825681244,11.458660831732,5.85133835817316,0.489352338453958,11.3001049164952,5.88711415339043,0.479021283705357,12.0520869131024,5.83551629600384,0.515808644753484
495,12.1762784333396,5.96638066124404,0.509999652692928,12.1762784333396,5.94618816401348,0.511657999891631,11.6668148974432,5.94031003779195,0.490837037356805,11.6668148974432,5.8917040571037,0.495003211339638,11.8295899353185,5.95321483795899,0.496752222984074,11.4825906798875,5.88192484676599,0.487752806771335,12.1762784333394,5.87549694276373,0.51746365074272
496,12.4295677547921,5.6932676349267,0.541957713474652,12.4295677547921,5.74548490917223,0.537756660366799,12.2526555028758,5.82234481277549,0.524809555658449,12.2526555028758,5.77857201141582,0.528382071130657,12.4341796955172,5.82814137999295,0.531280589253978,12.0740261896965,5.77376149052777,0.521803133452297,12.4295677547919,5.80569401179687,0.53291263812785
497,11.4754804487066,6.16715678008758,0.462579644690808,11.4754804487066,6.09277415755858,0.46906151905428,11.2958865490309,6.30009526410103,0.442266418243945,11.2958865490309,6.19924180496202,0.451194753235735,11.3276885937783,6.30200800255366,0.443663378421702,11.2619407370533,6.19735093234731,0.449708440397207,11.4557084238571,6.16570934947043,0.461778432084566
498,11.6548737552969,6.12846171906927,0.474171763011674,11.6548737552969,6.10939413951991,0.475807780694036,12.0146599777116,6.35147292630748,0.471356414739153,12.0146599777116,6.28381887488188,0.476987373214142,12.0367195348982,6.35075769590601,0.472384674454433,11.9953871258883,6.28395157217739,0.476135992425333,11.6548737552967,6.32334373322754,0.457450688356551
499,11.5464560972404,6.05532682057668,0.47556836750768,11.5464560972404,6.08077659213108,0.473364247789901,11.5329488930234,6.21151914459056,0.461411023129732,11.5329488930234,6.23666455894404,0.459230712214742,11.7154947028061,6.2149092904456,0.469513712557353,11.3604102237019,6.23414104268852,0.451239795048786,11.6047300269648,6.23916839757723,0.462359884023166
500,12.3273301878142,5.853202691368,0.525184885762695,12.3273301878142,5.8533137646683,0.525175875433725,12.4495537792753,6.04593366511988,0.514365432503733,12.4495537792753,6.03238503758466,0.515453714684398,12.3352191163528,6.04363821267029,0.51005019402872,12.5638762207756,6.03556456221879,0.519609676491528,12.3273301878146,6.04896746869723,0.509304336256316
501,11.7755391119172,5.98450866490118,0.491784740552162,11.7755391119172,6.01072514039037,0.489558390213547,11.8281507423159,5.79691565843733,0.509905158910554,11.8281507423159,5.86243133454232,0.504366197027814,12.0157876161823,5.79835908323095,0.517438284659592,11.6559474923095,5.86180316410812,0.497097668981805,11.8239231593031,5.84192949213936,0.505922914634055
502,11.8405951985516,5.81836010860328,0.50860915257748,11.8405951985516,5.79320228490015,0.510733861959167,11.9496028090375,5.87837224700162,0.50806965378332,11.9496028090375,5.84626684640672,0.510756387485516,12.0945837135301,5.88324053737345,0.513564031906951,11.8170969166055,5.84008609707764,0.505793500866435,11.8405951985515,5.88286761174467,0.503161157602588
503,11.812609422024,5.84456474527107,0.505226615351033,11.812609422024,5.96199642821936,0.495285400945912,11.8719184515895,5.80109448365007,0.511359978818473,11.8719184515895,5.90304438573569,0.502772495464258,11.6958545357079,5.79883165004103,0.504197693949,12.0569196285597,5.90346100047899,0.510367392140924,11.8126094220238,5.86214821614762,0.503738081340603
504,12.9523178921721,6.06211553172855,0.531966742771789,12.9523178921721,6.05516461097594,0.532503397354427,13.1351280806007,5.9517232838035,0.546885021045694,13.1351280806007,5.90433546888329,0.550492737287929,13.2178218582073,5.95380203057225,0.549562545596319,13.0616011906966,5.90196141796228,0.548144110986479,12.9523178921721,5.98609307152373,0.537836152466462
505,12.5252928430645,5.99491018654703,0.521375646728569,12.5252928430645,5.90467666799328,0.528579751230103,12.5093497546024,6.21910603368736,0.502843380696169,12.5093497546024,6.04777148162473,0.516539900133527,12.372449086107,6.21416407852875,0.497741794265565,12.6552337215354,6.05266166770391,0.52172659937492,12.5252928430643,6.04519654920329,0.517360861342996
506,12.0465656908382,6.08225864423429,0.495104347551932,12.0465656908382,5.97853112374093,0.503714894587113,12.1637730766592,6.1052585696605,0.498078554147335,12.1637730766592,5.9762846491811,0.508681672083404,12.2008153079948,6.10430388965289,0.499680657762851,12.1298569270745,5.97622976968326,0.507312427045699,12.0465656908383,5.97199238159357,0.504257683487719
507,12.1910719554187,5.99754342503195,0.50803805875609,12.1910719554187,5.99107648811032,0.508568523750906,12.0829472396248,6.00510749413918,0.50300970656844,12.0829472396248,5.9468049774036,0.507834896613496,11.7998972947084,5.97954576298022,0.493254423014197,12.4189858231876,5.96837398570635,0.519415347542893,12.1910719554186,5.86706235333703,0.518741061098464
508,11.9297156414508,6.08679395128676,0.489778789853321,11.9297156414508,5.97413976316541,0.49922194772122,11.6494498727925,5.96028871070961,0.488363075012667,11.6494498727925,5.82014854108411,0.500392842182428,11.6489064898737,5.96024429460016,0.488343021743598,11.6500731236016,5.82018190216987,0.500416706365652,11.9297156414508,5.77833768137357,0.515634919134514
509,11.8251597064172,5.93923293217215,0.497746070275138,11.8251597064172,5.93468906942483,0.498130324091587,11.5696086924396,5.92471304045231,0.487907223316557,11.5696086924396,5.82058253343219,0.496907571538202,11.5879517595156,5.92572192664653,0.488630773615315,11.5492966440652,5.8199140247521,0.496080652864454,11.8251597064175,5.79320059313456,0.510095361334479
510,12.5580194899425,6.15909122933773,0.509549158267317,12.5580194899425,6.11394869179427,0.513143876174835,13.3341267391039,6.23358144544313,0.532509209833562,13.3341267391039,6.16592073193469,0.53758346140116,12.9358090470312,6.23348895546819,0.518121446226913,13.6640395635794,6.17617522609549,0.547997852512249,12.6031141189738,6.143461220276,0.51254418850123
511,12.8285479841636,6.06641024157224,0.527116377546312,12.8285479841636,6.07507990148344,0.526440567632213,12.7582145248075,6.04598858696519,0.52611013279255,12.7582145248075,6.02242001431564,0.52795745810627,12.5627768221441,6.03508122236956,0.519606110352001,12.9739363100434,6.0287425083677,0.535318937576353,12.7800538807373,5.96422862658101,0.533317411472688
512,11.2886434041379,5.72070701819848,0.493233437057503,11.2886434041379,5.75099962146267,0.490549978808384,10.7327004870832,5.69866329559265,0.469037331056521,10.7327004870832,5.70290997967891,0.468641653930212,11.0093721069471,5.71151447739886,0.481213422353598,10.432451175334,5.69179630990172,0.454414287280907,11.2886434041379,5.70474424125353,0.494647493323917
513,12.371310077645,6.15591037200196,0.502404326351362,12.371310077645,6.194957289762,0.499248078749858,11.9648531325138,6.1206181498247,0.48845020644739,11.9648531325138,6.22084368481361,0.480073544078126,12.0712187577813,6.12824654728692,0.492325781658412,11.8459169300244,6.21530923951508,0.475320544941365,12.3713100776451,6.14943017865222,0.502928134526012
514,12.8713271795841,6.02723224214167,0.531731875194518,12.8713271795841,6.02529345139612,0.531882503852969,12.8731342054584,5.76464827941352,0.552195433729788,12.8731342054584,5.7476686293321,0.553514432647257,12.6517559031443,5.75427460477002,0.545179764072122,13.1143179341089,5.75728629208811,0.560992319919738,12.8713271795839,5.68593081473108,0.558248288199064
515,11.8863184149567,5.90133952279512,0.503518304257322,11.8863184149567,5.81699109056094,0.510614566471536,12.2806339222651,5.81764994996194,0.526274458893005,12.2806339222651,5.77238074043443,0.529960686315308,11.8816859126985,5.79914339493059,0.511925880086361,12.6786458372347,5.7891458539152,0.543393992683854,11.8863184149565,5.67864921264233,0.522253315585346
516,12.1200359834856,5.80951133128259,0.520668805010276,12.1200359834856,5.81108757228343,0.520538752508536,12.2830824148795,5.83979905818548,0.524565670005497,12.2830824148795,5.80735924247164,0.527206685885562,12.2702238593037,5.8396425733185,0.524080192808325,12.2952405533018,5.80761672905319,0.527653265190196,12.1200359834853,5.81524631878436,0.520195622627839
517,11.631578110663,5.93950778797543,0.489363547107121,11.631578110663,5.79358474371218,0.501908968104594,12.0840326958768,5.85024102086319,0.515870143014479,12.0840326958768,5.73000888966566,0.525819812485214,11.6305859253915,5.82984489818875,0.498748821806024,12.5300776649871,5.75161189826804,0.540975558807603,11.6315781106626,5.69915167150441,0.510027649104637
518,11.7847403793993,5.69422939894806,0.516813335243089,11.7847403793993,5.71274793017715,0.515241936074937,11.7127992597324,5.91862404115977,0.494687485893531,11.7127992597324,5.88251650799377,0.497770227462418,11.7309870748043,5.91942061876852,0.495403022693445,11.6942364235334,5.88188024511788,0.497027421706541,11.763125568964,5.88412673092124,0.499782035274198
519,12.1071376337258,6.02452585270425,0.502398829932996,12.1071376337258,6.00474910831623,0.504032308050311,12.0251187942472,5.97441044000568,0.503172439106061,12.0251187942472,5.92890771819425,0.506956411854272,12.1233355690652,5.97431536064948,0.507205312711627,11.9278390077668,5.92863231515855,0.502958389084718,12.1071376337261,5.93784720647449,0.50955813123543
520,12.2950001320275,6.09019302522934,0.504661003673771,12.2950001320275,6.02117738517276,0.510274313093492,12.5782570554362,6.13932944093581,0.511909367579472,12.5782570554362,6.07599386484098,0.516944689708419,12.3949202920663,6.13253763036812,0.505237832445488,12.7550323757018,6.08500288592501,0.522933168126106,12.2950001320274,6.08014384310211,0.5054783425936
521,12.3484720167896,5.84438403455335,0.526711966743169,12.3484720167896,5.8659799582686,0.524963092575913,12.2348122364483,5.89211196156926,0.518414189960652,12.2348122364483,5.92400956170311,0.515807071885,12.3263859534039,5.89628626809938,0.521653281798211,12.142767579741,5.92096101944878,0.512387848934267,12.3484720167895,5.9375767120616,0.519165067225435
