"r","gs_nonparam_delta","gs_nonparam_delta.s","gs_nonparam_R.s","gs_param_delta","gs_param_delta.s","gs_param_R.s","cc_nonparam_delta","cc_nonparam_delta.s","cc_nonparam_R.s","cc_param_delta","cc_param_delta.s","cc_param_R.s","ipw_nonparam_delta","ipw_nonparam_delta.s","ipw_nonparam_R.s","ipw_param_delta","ipw_param_delta.s","ipw_param_R.s","smle_param_delta","smle_param_delta.s","smle_param_R.s"
258,12.5237576977902,5.9672649758789,0.523524398996332,12.5237576977902,5.94712127800131,0.525132837802293,12.7438037756456,5.89255014828095,0.537614494697251,12.7438037756456,5.89360592336349,0.537531648546987,12.354750377031,5.85651699165837,0.525970431377849,13.1160023236058,5.93476486381902,0.547517245164117,12.5237576977904,5.81916311813335,0.535350071555599
259,12.2618787448542,6.14526254740812,0.498831893930851,12.2618787448542,6.05605482808284,0.506107102011237,12.5211277943764,6.16405021133416,0.507708066512776,12.5211277943764,6.05341344470639,0.516544073016715,12.3139182776847,6.16245448397234,0.499553728958885,12.674927441007,6.07314183798453,0.520853916817214,12.2618787448543,6.00585681055108,0.510200929602941
260,11.9953658510937,5.85338346591101,0.512029600549671,11.9953658510937,5.86827261214393,0.510788359022089,12.3386599838112,5.93230751006006,0.519209742561714,12.3386599838112,5.91474530457392,0.52063309043816,12.0419600426994,5.9320167252099,0.507387775397391,12.5504125164912,5.92927176847136,0.527563595166271,11.9953658510933,5.82746960329293,0.514189923372634
261,12.1133429887353,5.78034565882392,0.522811690860293,12.1133429887353,5.724444118767,0.527426563906396,12.4881691782394,5.72114547039214,0.541874762526342,12.4881691782394,5.70978776128627,0.542784240044125,12.152567320405,5.72161461765432,0.529184700911111,12.6825041220466,5.71333619675183,0.549510400960952,12.1133429887354,5.56239274230905,0.540804487458028
262,12.2855013402321,6.1663824049898,0.498076453355929,12.2855013402321,6.05055922605378,0.507504084815845,12.5862370489735,6.219903196363,0.505817094326038,12.5862370489735,6.09199829330211,0.515979377347023,12.3435037070898,6.20738551038388,0.497113165136532,12.8040339607427,6.10672751511586,0.523062221340621,12.2855013402321,6.07036704692504,0.505891792380825
263,11.9040042822606,5.97820250517523,0.497799029349814,11.9040042822606,5.96246561388781,0.499121012349339,12.4298044548649,6.02475347616945,0.515297807133931,12.4298044548649,6.05305762100184,0.513020688058152,11.9902431396191,6.01209523695587,0.498584376734596,12.7746703001043,6.06341915622974,0.525356113794949,11.9040042822607,6.00478991721055,0.495565544599234
264,11.723026771688,5.62454938923806,0.520213550751093,11.723026771688,5.66357750630592,0.516884366417734,12.0017509111119,5.64021145871367,0.530050948358572,12.0017509111119,5.65768609393173,0.528594941201993,11.7434228916644,5.63533926159937,0.52012804839044,12.2220668904488,5.67046235871567,0.536047183382133,11.7230267716878,5.62196606621256,0.52043391389414
265,12.0386932209009,5.91708944274673,0.508494042154523,12.0386932209009,6.05537087439338,0.497007626718122,12.3371974746137,5.91690598883198,0.520401128294556,12.3371974746137,6.05264010942232,0.509399106087354,12.0891942553378,5.92072678364312,0.510246368898498,12.5417697439889,6.05440779899147,0.517260488545226,12.0386932209009,6.01613487943681,0.500266784023373
266,12.3171596553515,6.05282962504002,0.508585599731981,12.3171596553515,5.98112815366251,0.514406866435003,12.5039225227824,6.05536379455771,0.515722863483463,12.5039225227824,5.99468594648019,0.520575568541972,12.2120750818194,6.02869800919821,0.506333037685513,12.763075158742,6.02773819777455,0.527720543614767,12.3171596553513,5.91421723429186,0.519839199963411
267,12.3400168555784,5.92120359174773,0.520162438913444,12.3400168555784,5.83464910012805,0.527176569658375,12.5835248433697,5.93356534861598,0.528465559334721,12.5835248433697,5.87556384466753,0.533074880226158,12.3604365688962,5.93295868367206,0.520004115501731,12.7440320306152,5.90097555434829,0.53696165074191,12.3400168555785,5.79887164481173,0.530075873260234
268,12.3994079037533,5.93347876389326,0.521470798448594,12.3994079037533,5.91850881244839,0.522678110246147,12.6829636499798,5.92416079211713,0.532904062834984,12.6829636499798,5.95333665738864,0.530603664751642,12.3881884687884,5.91787577235463,0.522296921195178,12.9235335224352,5.96420734575446,0.538500261139832,12.3994079037534,5.89125562303114,0.524876053053482
269,11.7468511772067,5.96586942715283,0.492130330319598,11.7468511772067,5.91936224931619,0.496089448991918,12.0451933664581,6.01090267890963,0.500970844050704,12.0451933664581,5.98694622267754,0.502959725051054,11.8279619306544,6.0288523413172,0.490288151360018,12.1903539024691,5.98854841654339,0.508746959730968,11.7468511772066,5.94204968471032,0.494158085850261
270,11.3543204837375,5.67822947968069,0.499905829872122,11.3543204837375,5.77591663150297,0.491302307366112,11.6026785204219,5.73694228695173,0.505550181636583,11.6026785204219,5.84478160511795,0.496255834820337,11.3236053643802,5.72863839666979,0.494097664804716,11.8394066934079,5.85242103904029,0.505682912109194,11.3543204837373,5.77874488932159,0.491053216473992
271,12.4814000371997,5.99682763656465,0.519538864334798,12.4814000371997,6.07564580922968,0.513224014043155,12.7187601949128,6.00287345674184,0.528029983681677,12.7187601949128,6.05281200825168,0.524103614228638,12.4492690531063,5.99687838989438,0.518294739690114,12.9514922264557,6.06754127505496,0.53151797731377,12.4814000371996,5.95607937729281,0.522803582968153
272,12.5897011611613,6.10076592654577,0.515416144636826,12.5897011611613,6.12909947224067,0.51316561101953,12.6754252209891,6.07811262482381,0.520480574114457,12.6754252209891,6.09229981511019,0.519361306710087,12.5223067094185,6.0765128922516,0.514744924137561,12.8059533224339,6.09722578029369,0.523875682912857,12.5897011611611,6.02082519191975,0.521765837421634
273,11.4963219634259,6.17409628137706,0.46295029827634,11.4963219634259,6.13821832688897,0.466071118535395,11.746298282638,6.15350072575892,0.476132771559677,11.746298282638,6.15789902508093,0.475758330249216,11.5227684811162,6.16627715155921,0.464861490390553,11.9245709533172,6.15553410356015,0.483794081341953,11.4963219634263,6.09436739071136,0.469885463359534
274,12.6635232656265,6.05506392460018,0.521849978272961,12.6635232656265,6.07528205385427,0.520253413965382,12.8382159871594,6.00866285089747,0.53197057465716,12.8382159871594,6.04115644948294,0.529439568899198,12.6181748099733,6.01315183598604,0.523453120079358,12.9961434329535,6.04120949407377,0.535153676531805,12.6635232656267,5.98179259442914,0.527635992846805
275,11.6042255679782,6.05361233775411,0.478326898913528,11.6042255679782,6.07423322221304,0.476549883778987,11.90970724092,6.0542067007761,0.491657806669273,11.90970724092,6.1288899557302,0.485387018190317,11.6713565098883,6.04902967029572,0.481720084107548,12.0755596369915,6.15094765297143,0.490628356955897,11.604225567978,6.04111367374481,0.479403977598013
276,12.2198110630437,5.9596902583441,0.512292765608468,12.2198110630437,5.90987385138765,0.516369457686557,12.4088232030266,5.95324030490224,0.520241347023932,12.4088232030266,5.89764076864364,0.524721992396093,12.1198502482419,5.94082144177655,0.509827157919025,12.6561319787708,5.93044411570659,0.531417329903463,12.2198110630436,5.83940049318222,0.522136597443611
277,11.7854600496952,5.97404458447175,0.493100433985497,11.7854600496952,5.96838482687232,0.493580666201767,12.1905270717799,5.97239140284658,0.510079312594104,12.1905270717799,6.03224928903658,0.505169115862038,11.8287535294447,5.96504078523164,0.49571687579903,12.3871340313465,6.0457979377725,0.511929238637994,11.7854600496951,5.97243996251516,0.493236586664289
278,11.0141715941406,5.94486453362631,0.460253139982955,11.0141715941406,5.87813019428934,0.466312092194347,11.0978535869081,5.86387182534309,0.471621086057529,11.0978535869081,5.84576261885376,0.473252861638952,10.8992505763503,5.8510504972989,0.463169466899422,11.2898653278003,5.85699153737608,0.481216881927389,11.0141715941403,5.79384035527841,0.473964945456195
279,12.2643504806841,5.84695011800827,0.5232564392858,12.2643504806841,5.84830444034286,0.523146011722862,12.5384272945638,5.86791046378309,0.532005862782551,12.5384272945638,5.88912049832887,0.530314260315391,12.2140030010704,5.84730440911764,0.52126224231276,12.8510346794348,5.91699304039224,0.539570689209867,12.264350480684,5.8378569556035,0.523997869695754
280,11.8213842897132,6.2753048736668,0.469156511633965,11.8213842897132,6.28256195287491,0.468542617437629,12.1164048929856,6.29804236126423,0.480205356548438,12.1164048929856,6.31744117525874,0.478604319428447,11.8444537320109,6.27321848887631,0.470366584157252,12.3247477704,6.34204248229859,0.485422127864549,11.8213842897134,6.28486003927686,0.468348216651262
281,12.0320309499007,5.75965827319891,0.521306228584257,12.0320309499007,5.8414557795459,0.514507916089253,12.6376120893526,5.7442288282481,0.545465647494616,12.6376120893526,5.84532254827613,0.537466215377753,12.091485499858,5.71856082242292,0.527058869442462,13.0844495937877,5.86888391390662,0.551461154568314,12.0320309499008,5.83460241939868,0.515077509051224
282,11.8400565258939,6.31599878010906,0.466556703821799,11.8400565258939,6.29577447894043,0.468264829211606,12.0966777197492,6.34852543816235,0.475184378286143,12.0966777197492,6.32296972522655,0.477297000737354,11.8788864446421,6.35191008075318,0.465277312789012,12.2682848635686,6.32764980141924,0.484227023435888,11.8400565258935,6.27215377588067,0.470259811499729
283,12.3669359134123,6.01750011135032,0.513420288300826,12.3669359134123,6.03210642061063,0.512239210840526,12.7094134849404,6.04993342493306,0.523980124487906,12.7094134849404,6.08542436677486,0.521187631987457,12.5027447738562,6.05363079660516,0.515815854350352,12.8166679910118,6.09047845917227,0.524800169322989,12.3669359134121,6.0157225432388,0.513564023832722
284,12.3666187545952,6.03039051892359,0.512365454244894,12.3666187545952,6.03454363483642,0.512029621468349,12.6766186724079,6.04032112328482,0.523506916206902,12.6766186724079,6.06577142299891,0.521499259404108,12.4127971532817,6.04745575489428,0.512804754624105,12.8583699335311,6.07081890613453,0.527870255909849,12.3666187545952,6.00855048413902,0.514131501635696
285,12.3708487308224,6.15405329346248,0.50253588679575,12.3708487308224,6.11834177027188,0.505422634824737,12.8592975702073,6.14737753740227,0.521950751676776,12.8592975702073,6.15332158402096,0.521488514405554,12.4971636328381,6.13575566094842,0.509028141007464,13.1076044086396,6.17673554645263,0.528767015398988,12.3708487308222,6.09824469222514,0.507047186097161
286,12.5370192682617,6.01318380309866,0.520365752462273,12.5370192682617,5.99995016723896,0.521421317232218,12.6745607885884,6.01662364229022,0.525299239741125,12.6745607885884,6.0260396002794,0.524556337628284,12.524863686366,6.02238664388141,0.519165493957662,12.7996153340265,6.02338732665595,0.529408722882212,12.5370192682618,5.97850050135123,0.523132223583147
287,11.1457324120424,5.97786975289211,0.463662904159325,11.1457324120424,6.01939871013066,0.459936907903244,11.2560144699164,5.99918729051715,0.467023846979673,11.2560144699164,6.05518060917971,0.462049322576545,11.0724567552623,5.98994043691411,0.459023361363109,11.4123514175202,6.07220562085627,0.467926862860684,11.1457324120423,5.99885650322905,0.461779963715292
288,11.7295464871876,6.13045754383932,0.477349141287286,11.7295464871876,6.06004100954674,0.483352487995488,11.9873192638787,6.15427269697149,0.486601419258424,11.9873192638787,6.0911931286996,0.491863610652789,11.7303507587796,6.14788470879916,0.475899328568862,12.2011573563249,6.10585201145866,0.499567800566602,11.7295464871874,6.05136354317376,0.48409228355215
289,11.9706485346275,5.86912697138001,0.509706850518382,11.9706485346275,5.88362748700152,0.508495511334915,12.3119169592583,5.82876814975408,0.526575092323784,12.3119169592583,5.82490996440471,0.526888462318248,11.9352614150755,5.80490521617723,0.513634011497643,12.6355471624515,5.86227854418558,0.536048699053868,11.9706485346276,5.7673045904821,0.51821285423267
290,11.8302484529968,5.83923912928349,0.506414497338447,11.8302484529968,5.83695441291468,0.506607622307705,12.4071339999891,5.82069089657146,0.530859351033319,12.4071339999891,5.84609732984261,0.528811623228398,11.9800049121079,5.80757353679529,0.515227783343751,12.6734703049788,5.8627716709794,0.537398081985785,11.8302484529965,5.76298089032365,0.512860536004726
291,11.7186878089775,6.18124292355518,0.47253113792998,11.7186878089775,6.09986321807211,0.479475576318442,12.1041087438508,6.1350778047231,0.493140888391319,12.1041087438508,6.11330096772044,0.494940016064699,11.8360334242333,6.13783492951794,0.481428050300094,12.2611218160125,6.12095035781902,0.500783823073571,11.7186878089773,6.07959601479468,0.481205053509721
292,12.460853399801,6.08701053037097,0.511509337677614,12.460853399801,5.99293167733385,0.519059290318789,12.6738872080893,6.09074618676478,0.519425564804043,12.6738872080893,6.00630025703826,0.526088550543148,12.3842164342391,6.09015729608778,0.508232327137781,12.9181438595604,6.03127508344376,0.533115968593262,12.460853399801,5.94651472915993,0.52278431192723
293,12.390673587247,6.02884345139582,0.51343698880092,12.390673587247,6.07329575091049,0.509849427624228,12.6970038215355,6.0441269592031,0.523972187127202,12.6970038215355,6.08118023200141,0.521053918115148,12.4795953499621,6.05721757228822,0.514630290291696,12.8208250676627,6.07972430713206,0.525793053485566,12.3906735872473,6.02465431679819,0.513775076522162
294,11.6082938452991,6.07167979498165,0.47695329943423,11.6082938452991,6.0795134802608,0.476278464235919,12.0315351486488,6.05778170293986,0.496507999345354,12.0315351486488,6.09650594604434,0.493289437239517,11.6003040695779,6.03300337661773,0.479927134630941,12.3631281188988,6.12126040885745,0.504877701663527,11.608293845299,6.0473572192677,0.479048575108506
295,12.0576919635987,6.03734146425916,0.499295430461695,12.0576919635987,6.09305145024846,0.494675144410477,12.1918216720153,6.06637268050066,0.502422784412504,12.1918216720153,6.13124004911672,0.497102220319531,12.1171746980867,6.06908799133929,0.499133408359823,12.2403099179865,6.13104652531496,0.499110188680296,12.0576919635984,6.08324332966096,0.495488577082085
296,12.1609376699223,5.79094068894448,0.52380804456656,12.1609376699223,5.84979696897294,0.518968263159405,12.7469646459553,5.86167666324065,0.540151179041626,12.7469646459553,5.91991869517522,0.535582088787417,12.2129365613416,5.84134395266419,0.521708483187069,13.1687988288447,5.95645676072274,0.547684125322362,12.1609376699221,5.87842125318624,0.516614473921247
297,11.1104966420579,6.15591882428474,0.44593666488481,11.1104966420579,6.05357055597444,0.455148518468641,11.4090751207982,6.11755764598072,0.463798986227315,11.4090751207982,6.03999583192455,0.470597242285318,11.0963013548673,6.11306913313346,0.449089481473753,11.6720603169566,6.05928660883937,0.480872575680855,11.1104966420579,6.00011352725143,0.459959917134713
298,11.7369982438911,6.29148110197468,0.463961656018031,11.7369982438911,6.35502283683258,0.458547858253259,11.969617580238,6.30716975893022,0.473068398664346,11.969617580238,6.34683319122284,0.469754722849163,11.7371117454153,6.28822446954711,0.464244304225579,12.1704116813172,6.3622739935,0.477234282611265,11.7369982438911,6.28015217632542,0.46492688796353
299,12.3388665334651,5.93905682463119,0.518670794556092,12.3388665334651,5.92682097188905,0.519662445832079,12.2879253207067,5.96265481232086,0.514754960117391,12.2879253207067,5.99852599463288,0.511835738086348,12.2734835455914,5.98007100849379,0.512764979373619,12.2954015674057,5.99008217517368,0.512819313599893,12.3388665334652,5.91842103616718,0.520343216282034
300,12.2491981815955,5.84401261233201,0.522906517986405,12.2491981815955,5.80042241039154,0.526465134745987,12.591317839114,5.8398365454538,0.536201323795292,12.591317839114,5.82224739357363,0.537598250797288,12.2843697013169,5.82510728161381,0.525811464222757,12.785489247255,5.85344865083317,0.542180315697352,12.2491981815957,5.7524946702825,0.530377859432012
301,12.0780916825926,5.79117212885428,0.520522589077483,12.0780916825926,5.79134225994316,0.520508503152872,12.4733614877152,5.82451201553554,0.533043917530008,12.4733614877152,5.86399314146558,0.529878682082536,12.1499182406587,5.81483957677803,0.521409159995895,12.7165992463171,5.88173147269548,0.53747606897348,12.0780916825926,5.82285594696331,0.517899342049585
302,12.4884668107076,6.16162256052043,0.506614970923616,12.4884668107076,6.16860158896536,0.506056133033368,12.7085196412981,6.17565083001019,0.514054271912083,12.7085196412981,6.22314347031967,0.510317200903816,12.4690698171647,6.16493710705173,0.505581635402732,12.8430134863229,6.23582991280434,0.514457419246256,12.4884668107075,6.11527802297457,0.510325957888491
303,12.607337001257,5.87313575211236,0.534149380513363,12.607337001257,6.00813495587136,0.523441393271842,12.9313808462108,5.83429938483743,0.548826265793027,12.9313808462108,5.97756065046927,0.53774769132866,12.6038344392474,5.8065182430188,0.539305417648321,13.2013991860304,5.99866341499539,0.545603967392856,12.6073370012569,5.92249010387048,0.530234648024397
304,11.7434953728176,5.94126464995335,0.49408038566563,11.7434953728176,5.83494963388321,0.503133483801661,11.9797591792659,5.9796162179051,0.500856726047184,11.9797591792659,5.87139889403306,0.509890073233273,11.7154349982235,5.96565183439661,0.490786997213401,12.2426553297214,5.88823035292501,0.519039767571486,11.7434953728178,5.83486641031268,0.503140570581871
305,12.5357992611183,6.16791496832056,0.507975930385923,12.5357992611183,6.02054179015745,0.519732115619377,12.9351611796188,6.22091056088325,0.51906972982407,12.9351611796188,6.12675672095857,0.526348637184964,12.5432978391247,6.20861398318321,0.505025387835608,13.2103970638396,6.14436316865162,0.534884293109524,12.5357992611183,6.03648519313999,0.518460285826125
306,12.1447993163611,6.14489172753295,0.494031019577675,12.1447993163611,6.19559481327792,0.489856139085689,12.6203208823921,6.16935805896723,0.511156798907173,12.6203208823921,6.21297474133548,0.507700731286174,12.1964913769935,6.18299616095657,0.493051241554624,12.9041196027928,6.2300639286015,0.51720348846944,12.1447993163612,6.17989953830712,0.491148484439614
307,12.4890602963038,6.27772697762731,0.497341927359799,12.4890602963038,6.179438662137,0.505211880195193,13.0895482678545,6.32713956791584,0.516626591044847,13.0895482678545,6.27686892447066,0.520467108869945,12.679041318979,6.31928136304413,0.501596279713597,13.3263941793676,6.2958955986358,0.527561956077862,12.4890602963037,6.19602754068693,0.503883607438365
308,11.979918249668,6.20832880134387,0.481772022816939,11.979918249668,6.16865567640207,0.48508365851553,12.4083250376941,6.25312500121296,0.496054061912696,12.4083250376941,6.22533920668299,0.498293348395405,12.0164433408406,6.24079590155781,0.480645335350847,12.6807797019597,6.2540916066723,0.506805436758294,11.9799182496677,6.15071308913669,0.486581380527592
309,11.1670400804595,5.77841459505547,0.482547339901935,11.1670400804595,5.71052607993447,0.488626705126011,11.3663998134394,5.78646583076975,0.490914808053125,11.3663998134394,5.70114591311453,0.498421135391208,11.2026421571249,5.80368909073561,0.481935688979903,11.4706857066971,5.69562318768018,0.503462710659503,11.1670400804593,5.6489858850932,0.494137583066609
310,12.5520986936264,6.00298280568564,0.521754652173522,12.5520986936264,6.00633734055729,0.521487403249376,12.8106209492068,5.9899245925981,0.532425116912932,12.8106209492068,6.03297138634125,0.529064874352183,12.5700082437039,5.9754143743677,0.524629239812894,12.9984175037716,6.04875684216041,0.534654365394456,12.5520986936263,5.98371788959909,0.52328944858938
311,11.3868555446811,6.0768715002861,0.466325758112857,11.3868555446811,6.26266388058152,0.450009367730421,11.735494945487,6.09590951432796,0.480557953231263,11.735494945487,6.27285630250533,0.465480038835721,11.3882726917421,6.08783085603037,0.465429831124011,11.9861760694778,6.26493675704024,0.477319812363377,11.3868555446812,6.19309187550013,0.456119219990199
312,11.4834701597686,5.76727108893916,0.497776281150245,11.4834701597686,5.75607819231636,0.498750977515287,11.7717344532294,5.79332086379208,0.507861744009798,11.7717344532294,5.77188481508197,0.509682720247011,11.4618674127949,5.79697521229142,0.49423815478617,12.0525268733571,5.78092802612087,0.520355516576364,11.4834701597683,5.75304296927895,0.499015289869921
313,12.1665250045783,5.97372194986046,0.509003437907493,12.1665250045783,5.96494200180867,0.509725085875872,12.3256574552134,6.02665944238087,0.511047628552118,12.3256574552134,6.00645389525407,0.51268693641056,12.1055467080681,6.0116894746112,0.503393806195921,12.5407873197287,6.01568747471923,0.520310222847368,12.1665250045779,5.94107516805078,0.511686766285745
314,11.8998893106873,6.06054446034672,0.490705812288209,11.8998893106873,6.02543748164591,0.493656006007178,12.1422071436157,6.11578666557016,0.496320018820813,12.1422071436157,6.04973648948216,0.501759736271419,11.9677982002242,6.12885817499737,0.487887573598749,12.2698276794701,6.05763762293253,0.506298068629916,11.8998893106871,5.9894158628199,0.496683060955793
315,12.5033116074241,6.07638878845947,0.514017647544552,12.5033116074241,6.04591042717096,0.516455270651571,12.6274149336982,6.08228209246552,0.518327217058969,12.6274149336982,6.04524517893743,0.521260272931652,12.5032397921976,6.08928677778897,0.512983284413301,12.7339335141436,6.04647407303492,0.525168396213229,12.5033116074244,6.00475537040623,0.519746803171678
316,11.7780443412388,6.08243133653496,0.48357883870089,11.7780443412388,6.1480973905588,0.478003545203826,11.984636916671,6.09268343505415,0.491625530467339,11.984636916671,6.13368673579523,0.488204208567795,11.722860663101,6.0882546878048,0.480651108737626,12.2091197611238,6.13758850883898,0.49729475761371,11.7780443412388,6.06373183308347,0.48516649645711
317,13.0611499236393,6.20611036986307,0.524841962143727,13.0611499236393,6.25131145599445,0.521381234229596,13.2926936382575,6.18859964066305,0.53443599852089,13.2926936382575,6.2720532600619,0.528157841386608,13.0344256944261,6.18061752100897,0.525823564006202,13.497654820729,6.28805201882546,0.534137440737586,13.0611499236393,6.22624491099071,0.52330040253792
318,12.0633616089654,5.95746073322582,0.506152519808553,12.0633616089654,5.9690993476679,0.505187729493934,12.4976817891092,5.95127731228739,0.523809502217163,12.4976817891092,5.99951034587553,0.519950143785572,12.1662681460163,5.93881983395835,0.511861832841243,12.726732460668,6.0097313740142,0.527786775388947,12.0633616089654,5.94989379200088,0.506779786193348
319,12.6042144451224,6.03365817147048,0.521298356375919,12.6042144451224,6.05267863293822,0.519789300690572,12.9154431705337,6.03762059268389,0.532527028847248,12.9154431705337,6.0710198040289,0.529941038501891,12.6583654670797,6.02206203236847,0.524262271615564,13.1206329515311,6.08907875945967,0.535915776170761,12.6042144451226,6.00952757445934,0.523212842765872
320,12.1470669807343,6.03743064574881,0.502972145018678,12.1470669807343,5.97315635884053,0.50826348711881,12.3160554853281,6.03115396715866,0.510301494310134,12.3160554853281,5.99477775896973,0.513255054257332,12.2113349421711,6.04676806120897,0.504823339148053,12.3599949035656,6.00962871442657,0.513783884110428,12.1470669807342,5.91432845226205,0.513106459226543
321,11.5872937012009,5.8382110743629,0.496154043824931,11.5872937012009,5.80999389873666,0.49858922639248,11.9140214367298,5.84661258634103,0.509266235805446,11.9140214367298,5.80928810943767,0.51239905515629,11.5389489061215,5.81893627665549,0.495713489677688,12.2580905592959,5.84874462764488,0.522866583555341,11.5872937012007,5.75275408128471,0.503529104411277
322,11.6139756374868,5.9389827293039,0.488634821125812,11.6139756374868,5.99384683158743,0.483910848560686,11.9993788507009,5.87797717913602,0.510143212221965,11.9993788507009,5.96257528828351,0.503093004857061,11.5460350519893,5.86725695777433,0.49183793992004,12.3189075761326,5.99123855946943,0.513655044293278,11.6139756374868,5.89991574140976,0.4919986122266
323,11.9981500788954,5.99653653111591,0.5002115749774,11.9981500788954,6.07977207992423,0.493274209778516,12.2060729246987,6.00757151768311,0.50782110227058,12.2060729246987,6.12971859141372,0.497814028375137,11.9984352315195,6.0118009191536,0.498951254630202,12.3357703461878,6.12022369961485,0.503863680349221,11.9981500788951,6.06256205287301,0.494708599825138
324,11.5095837083092,5.97458165206191,0.480903757818048,11.5095837083092,5.92854402989485,0.484903695898678,11.8292015258233,6.05463848996972,0.488161692338034,11.8292015258233,5.98630997982903,0.49393794950903,11.4971829503325,6.03390726001289,0.475183852768178,12.1118502558024,6.02344158138861,0.502681964012645,11.509583708309,5.91727635387936,0.485882677962754
325,12.3627398124066,5.85227609478771,0.526619812145957,12.3627398124066,5.97976461208981,0.516307493093981,12.6831234175123,5.90602368682878,0.534339965605475,12.6831234175123,6.03584595764536,0.524104137525672,12.2610679735324,5.87661583876066,0.520709301062,13.0897019388828,6.05962786339532,0.537069072184505,12.3627398124067,5.98712892931859,0.515711806592406
326,11.6972854404866,6.03816318123691,0.48379791089498,11.6972854404866,5.99250800289467,0.48770096845261,12.1366398032326,5.9921929349091,0.506272491228331,12.1366398032326,5.98084375766897,0.507207608149005,11.5677741074954,5.95264244417172,0.485411593548092,12.6170164125787,6.02209769486457,0.522700335963679,11.6972854404865,5.90910246198001,0.49483130149774
327,11.3325485147133,5.93182482898469,0.476567444535244,11.3325485147133,6.02862666703665,0.468025514366026,11.5798880287531,5.9734266623316,0.484155058537747,11.5798880287531,6.0323700246566,0.479064908945743,11.2317090864965,5.94790784627417,0.47043608408402,11.9008242634112,6.05618283256738,0.491112321422395,11.3325485147132,5.96682519954927,0.473478962670889
328,11.5610174412047,6.36157381740198,0.449739276862549,11.5610174412047,6.22348382729331,0.461683726458872,11.8815067298792,6.37137342219502,0.463757117085791,11.8815067298792,6.2394468935334,0.474860635491403,11.6802720158121,6.38495250361521,0.453355838376743,12.013033890984,6.24494593892052,0.480152474754319,11.5610174412048,6.21214773306121,0.462664271146206
329,11.7247767309283,6.05000652863442,0.48399814619281,11.7247767309283,6.0539055983274,0.483665596602957,12.037248078926,6.03063337380409,0.499002318946792,12.037248078926,6.05055835661189,0.497347041704256,11.7314555103801,6.02631802505929,0.486311138483442,12.2863549923254,6.06377954584486,0.506462286851345,11.7247767309283,5.99584837187027,0.488617266710583
330,12.0363546802816,6.41034779406616,0.467417838345374,12.0363546802816,6.26680228739852,0.479343833422837,12.1959357487443,6.42494493414547,0.473189670189351,12.1959357487443,6.31072431350183,0.482555136111505,12.010732239984,6.43031505344514,0.464619231786843,12.3490139955987,6.31418663153316,0.488689005147812,12.0363546802813,6.26987532319377,0.47908852059125
331,11.9187649217342,6.04350241587542,0.49294222551072,11.9187649217342,5.97360557340197,0.498806662214727,12.1100116407371,6.0393486502159,0.501292911238828,12.1100116407371,5.97279379895232,0.506788764854665,11.7953016177693,6.03514082897584,0.48834366220156,12.389013672596,5.99481582900142,0.516118394294639,11.9187649217342,5.90971053188,0.504167539951773
332,11.6748618553761,6.1466736872358,0.473512084050455,11.6748618553761,6.17906457382896,0.470737671214192,11.7505131243635,6.17438377716417,0.47454347637277,11.7505131243635,6.20215213064275,0.472180315446546,11.6350413193476,6.18023939886293,0.468825315765234,11.8645911220834,6.19677016497351,0.477708915443401,11.6748618553758,6.17138243302861,0.47139567821208
333,12.2398869354378,6.22341172456054,0.491546632956054,12.2398869354378,6.10829843505382,0.500951400345974,12.5737057531499,6.29615354462912,0.499260308119438,12.5737057531499,6.2187438340477,0.505416783553263,12.3022584533467,6.29543697843781,0.488269816285222,12.7672491710937,6.2493664505661,0.510515823195863,12.2398869354379,6.14875678446577,0.497645949108941
334,11.3412139381121,6.19229920749362,0.45400031766578,11.3412139381121,6.11211851126953,0.461070168976374,11.7494326674684,6.25329752197331,0.467778768647503,11.7494326674684,6.12452533655925,0.47873863275827,11.4143179289315,6.23535068808355,0.453725511510501,12.0272564020334,6.14653961662274,0.488949149235435,11.3412139381118,6.09034585540901,0.462989950754513
335,11.4723001343649,6.2586728565276,0.454453528653776,11.4723001343649,6.13977829449407,0.464817148907867,11.616058154932,6.19142556598594,0.466994269191297,11.616058154932,6.05917061832065,0.478379796527792,11.4453987993238,6.18390698732545,0.459703668194523,11.7687248586463,6.0775397462673,0.483585535453978,11.4723001343649,5.99506516199312,0.477431283022742
336,12.340917326683,6.28670504098323,0.490580410307881,12.340917326683,6.3688642576568,0.48392294599638,12.6016147685797,6.32593916855673,0.498005669532961,12.6016147685797,6.40300632140209,0.491890012590525,12.3503103640321,6.32699771123918,0.487705367335114,12.8065457600215,6.41933761203873,0.498745584302822,12.3409173266831,6.35671750917183,0.484907212251754
337,11.6754621318796,6.09982453060786,0.477551769539607,11.6754621318796,6.08775433016891,0.478585578762968,12.0024669174993,6.05843417180354,0.495234253637434,12.0024669174993,6.09252525279755,0.492393914128203,11.6782278818237,6.05304123490461,0.481681527697732,12.2750508053654,6.1064402139584,0.50253238778537,11.6754621318797,6.04115676211811,0.482576647169894
338,12.3292039166405,5.98254264173179,0.514766510296967,12.3292039166405,5.98651452392317,0.514444357932691,12.695834481183,6.05845821900911,0.522799527042623,12.695834481183,6.09108521119399,0.520229629629952,12.4003140055548,6.05546312034354,0.51166856600317,12.9116419041764,6.10847830529006,0.526901508683088,12.3292039166405,6.06144320699499,0.508367024507237
