"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-11",1000,1000,0.3,1,0.5,12,6,0.492006048367954,0.595808183462435,0.595808183462415,0.595808183462425,0.620993601278538,0.620993601278548,NA,11.7071891877737,13.610164950573,13.6101649505729,13.6101649505729,13.0581823051464,13.0581823051464,NA,5.94718129800111,5.50111729474799,5.50111729474822,5.50111729474808,4.94913464932185,4.94913464932173,NA
"30-12",1000,1000,0.3,1,0.5,12,6,0.524235777744814,0.626130153989842,0.626130153989853,0.626130153989861,0.650893653455482,0.65089365345549,NA,12.7670575054893,14.8346611364837,14.8346611364842,14.8346611364842,14.2702707461708,14.2702707461708,NA,6.07410918458633,5.54623247471004,5.54623247471004,5.54623247470994,4.9818420843968,4.9818420843967,NA
"30-13",1000,1000,0.3,1,0.5,12,6,0.503150860697687,0.612721742117394,0.612721742117377,0.612721742117385,0.638022261628069,0.638022261628077,NA,11.9633186590314,14.1459953364154,14.1459953364151,14.1459953364153,13.5850415068515,13.5850415068517,NA,5.94396457893907,5.47843642990242,5.47843642990255,5.4784364299025,4.91748260033893,4.91748260033889,NA
"30-14",1000,1000,0.3,1,0.5,12,6,0.504222609107544,0.608069771200879,0.608069771200859,0.608069771200869,0.636715337937266,0.636715337937277,NA,11.7434295053779,13.8503093965588,13.8503093965586,13.8503093965585,13.2271895524154,13.2271895524153,NA,5.82212684030572,5.4283549307319,5.4283549307321,5.42835493073192,4.80523508658895,4.80523508658878,NA
"30-15",1000,1000,0.3,1,0.5,12,6,0.49094173517488,0.59083441201674,0.590834412016723,0.590834412016734,0.617917697108843,0.617917697108853,NA,12.2963757189812,14.5073127179053,14.5073127179051,14.507312717905,13.8714583183664,13.8714583183664,NA,6.25957168714231,5.93589313827875,5.93589313827891,5.93589313827872,5.30003873874014,5.30003873873998,NA
"30-16",1000,1000,0.3,1,0.5,12,6,0.525598013244826,0.62351744852937,0.623517448529365,0.623517448529388,0.648987768724054,0.648987768724076,NA,12.7708615290615,14.8206184172209,14.8206184172207,14.8206184172212,14.2389650875868,14.2389650875873,NA,6.05852208196198,5.57970423608795,5.57970423608793,5.57970423608776,4.99805090645414,4.99805090645399,NA
"30-17",1000,1000,0.3,1,0.5,12,6,0.52504869235873,0.624746825470002,0.62474682546999,0.624746825470012,0.651084417862418,0.65108441786244,NA,12.5514329805382,14.6060233242949,14.6060233242949,14.6060233242952,14.0151821395949,14.0151821395953,NA,5.9613195068784,5.48095661970086,5.48095661970104,5.48095661970084,4.89011543500101,4.89011543500081,NA
"30-18",1000,1000,0.3,1,0.5,12,6,0.520084627345288,0.623011842481579,0.62301184248158,0.623011842481563,0.646950607963928,0.646950607963911,NA,12.5152288539091,14.5618115402101,14.5618115402105,14.5618115402098,14.0229886576471,14.0229886576463,NA,6.00625071928278,5.48963050267428,5.48963050267443,5.4896305026744,4.95080762011103,4.950807620111,NA
"30-19",1000,1000,0.3,1,0.5,12,6,0.503988432791437,0.598817366216491,0.598817366216484,0.598817366216498,0.622674683146525,0.622674683146538,NA,11.6265696669545,13.7516404350921,13.7516404350923,13.7516404350924,13.224756569331,13.2247565693312,NA,5.76691304176565,5.51691932859405,5.51691932859421,5.5169193285941,4.99003546283289,4.99003546283279,NA
"30-20",1000,1000,0.3,1,0.5,12,6,0.507459770833898,0.612946158082222,0.612946158082224,0.612946158082216,0.639481077073393,0.639481077073385,NA,12.7368026531118,14.8591164138529,14.8591164138533,14.8591164138529,14.2425454714784,14.2425454714781,NA,6.2733876976071,5.75127809548529,5.75127809548539,5.75127809548537,5.13470715311063,5.13470715311061,NA
"30-21",1000,1000,0.3,1,0.5,12,6,0.483218438119464,0.599462320181182,0.599462320181188,0.599462320181196,0.626656785719111,0.626656785719119,NA,11.7587938121596,13.9382147193349,13.9382147193353,13.9382147193353,13.3333504483608,13.3333504483609,NA,6.076727832079,5.58278018449889,5.58278018449896,5.58278018449885,4.97791591352457,4.97791591352447,NA
"30-22",1000,1000,0.3,1,0.5,12,6,0.500968299091446,0.610032268424271,0.610032268424278,0.610032268424265,0.636948946970282,0.63694894697027,NA,11.9485878967223,14.1085088692699,14.1085088692701,14.1085088692696,13.5123006491232,13.5123006491227,NA,5.96272414155669,5.50186319966522,5.50186319966523,5.5018631996652,4.90565497951831,4.90565497951829,NA
"30-23",1000,1000,0.3,1,0.5,12,6,0.530265008463448,0.629357896678933,0.629357896678926,0.629357896678947,0.656371401340335,0.656371401340355,NA,12.4179185347409,14.5727279278556,14.5727279278555,14.5727279278559,13.9729753289387,13.972975328939,NA,5.8331308578181,5.40126653030607,5.40126653030613,5.40126653030595,4.80151393138927,4.8015139313891,NA
"30-24",1000,1000,0.3,1,0.5,12,6,0.49098320558629,0.593369186589809,0.593369186589793,0.593369186589819,0.617395146303756,0.617395146303781,NA,12.3202524644816,14.4482433753381,14.4482433753379,14.4482433753384,13.8859893385972,13.8859893385976,NA,6.27121541583804,5.87510095606214,5.8751009560623,5.87510095606212,5.31284691932156,5.31284691932141,NA
"30-25",1000,1000,0.3,1,0.5,12,6,0.484797712500732,0.593675249414109,0.593675249414106,0.593675249414096,0.617886485986166,0.617886485986157,NA,11.7302187481393,13.8317982503035,13.8317982503036,13.8317982503032,13.2898136831534,13.2898136831529,NA,6.04343553190819,5.62020197420895,5.62020197420901,5.62020197420897,5.07821740705886,5.07821740705883,NA
"30-26",1000,1000,0.3,1,0.5,12,6,0.4905899331605,0.603017119863359,0.603017119863339,0.603017119863346,0.627093347498984,0.62709334749899,NA,12.2378572284951,14.4047325095936,14.4047325095933,14.4047325095933,13.8516862680493,13.8516862680493,NA,6.23408766873995,5.71843219925637,5.71843219925656,5.71843219925645,5.16538595771256,5.16538595771246,NA
"30-27",1000,1000,0.3,1,0.5,12,6,0.499857801428764,0.600587204261676,0.60058720426167,0.600587204261685,0.630299487777584,0.630299487777598,NA,12.2074675444841,14.4508681330446,14.4508681330446,14.4508681330447,13.7696549965181,13.7696549965182,NA,6.1054696566853,5.77186164186519,5.77186164186528,5.77186164186511,5.09064850533868,5.09064850533855,NA
"30-28",1000,1000,0.3,1,0.5,12,6,0.516176460615758,0.626570394118588,0.626570394118579,0.626570394118572,0.653020888623733,0.653020888623726,NA,12.261366438291,14.3699563691303,14.3699563691302,14.3699563691298,13.787903851971,13.7879038519706,NA,5.9323377078611,5.3661671434574,5.3661671434575,5.36616714345746,4.7841146262983,4.78411462629827,NA
"30-29",1000,1000,0.3,1,0.5,12,6,0.463231134155809,0.577779842408459,0.577779842408475,0.577779842408452,0.603853351238039,0.603853351238016,NA,11.4151862778816,13.3502684741986,13.3502684741991,13.3502684741983,12.7738233120991,12.7738233120983,NA,6.12731659177869,5.63675245906552,5.6367524590655,5.63675245906547,5.06030729696546,5.06030729696544,NA
"30-30",1000,1000,0.3,1,0.5,12,6,0.530617153945552,0.628985632913747,0.628985632913744,0.628985632913733,0.65372952930131,0.653729529301299,NA,12.4739769850999,14.5052218100508,14.5052218100508,14.5052218100504,13.9561939790301,13.9561939790297,NA,5.85507081888388,5.38164568930172,5.38164568930176,5.38164568930176,4.83261785828097,4.83261785828097,NA
"30-31",1000,1000,0.3,1,0.5,12,6,0.516285686957521,0.626158941864912,0.626158941864914,0.626158941864912,0.655113427216277,0.655113427216276,NA,12.1069886165178,14.292732190347,14.2927321903474,14.2927321903471,13.6610267670667,13.6610267670664,NA,5.85632368165203,5.34321012568076,5.34321012568089,5.34321012568079,4.71150470240035,4.71150470240026,NA
"30-32",1000,1000,0.3,1,0.5,12,6,0.517819816729346,0.614853890868116,0.614853890868109,0.614853890868131,0.63986421324572,0.639864213245742,NA,12.1800851946995,14.3180298561341,14.3180298561339,14.3180298561344,13.7583821447893,13.7583821447898,NA,5.8729957114324,5.51453348952419,5.51453348952422,5.51453348952409,4.95488577817974,4.95488577817962,NA
"30-33",1000,1000,0.3,1,0.5,12,6,0.533235250696598,0.634610576840286,0.634610576840273,0.634610576840285,0.663162328451423,0.663162328451434,NA,12.8844488400647,15.0870402852919,15.0870402852917,15.0870402852917,14.4374837464289,14.4374837464288,NA,6.01400653274532,5.51264494703015,5.5126449470303,5.51264494703011,4.86308840816753,4.86308840816736,NA
"30-34",1000,1000,0.3,1,0.5,12,6,0.505167806150592,0.617323938835064,0.617323938835046,0.617323938835054,0.642875360119925,0.642875360119932,NA,12.0660048324442,14.2260751953096,14.2260751953093,14.2260751953094,13.6606523107273,13.6606523107274,NA,5.97064764223592,5.44397842157726,5.44397842157741,5.44397842157735,4.87855553699539,4.87855553699533,NA
"30-35",1000,1000,0.3,1,0.5,12,6,0.50830614275123,0.60657238943079,0.606572389430782,0.60657238943077,0.632310466837977,0.632310466837965,NA,11.7647311088935,13.8019640728695,13.8019640728695,13.801964072869,13.2401577477976,13.2401577477971,NA,5.78464601842643,5.43007374635114,5.43007374635124,5.4300737463512,4.86826742127926,4.86826742127922,NA
"30-36",1000,1000,0.3,1,0.5,12,6,0.511041377626816,0.61204377816174,0.612043778161747,0.612043778161751,0.636958815807165,0.636958815807168,NA,12.3468564370555,14.3385374831512,14.3385374831517,14.3385374831514,13.7776767299801,13.7776767299799,NA,6.03710191410214,5.56272482864963,5.56272482864968,5.56272482864954,5.00186407547804,5.00186407547792,NA
"30-37",1000,1000,0.3,1,0.5,12,6,0.434458749371459,0.546728195657718,0.546728195657729,0.546728195657713,0.573990902994544,0.573990902994528,NA,11.162280077103,13.1995661823648,13.1995661823651,13.1995661823645,12.5726295742668,12.5726295742662,NA,6.31272983467087,5.98299118001584,5.98299118001587,5.9829911800158,5.35605457191748,5.35605457191743,NA
"30-38",1000,1000,0.3,1,0.5,12,6,0.44482929305115,0.583912163917459,0.583912163917453,0.58391216391746,0.611341449418569,0.611341449418575,NA,10.7106275683878,12.9292696704254,12.9292696704255,12.9292696704255,12.3491672915531,12.3491672915532,NA,5.94622667900772,5.37971183929495,5.37971183929505,5.37971183929498,4.79960946042266,4.79960946042259,NA
"30-39",1000,1000,0.3,1,0.5,12,6,0.498912781305946,0.612144950773229,0.612144950773211,0.612144950773221,0.637241785422514,0.637241785422523,NA,11.6140786590151,13.7477895770458,13.7477895770456,13.7477895770456,13.2063530145016,13.2063530145016,NA,5.81966637293983,5.3321496031644,5.33214960316457,5.33214960316443,4.79071304062062,4.79071304062049,NA
"30-40",1000,1000,0.3,1,0.5,12,6,0.432980180222865,0.569582672471328,0.569582672471332,0.569582672471329,0.598009269940108,0.598009269940106,NA,10.8899423766871,12.8796482466533,12.8796482466536,12.8796482466533,12.2674092820573,12.267409282057,NA,6.17481316381249,5.54362377783385,5.54362377783394,5.54362377783383,4.93138481323773,4.93138481323762,NA
"30-41",1000,1000,0.3,1,0.5,12,6,0.52019690816796,0.613129940762538,0.613129940762542,0.613129940762531,0.637157440526403,0.637157440526392,NA,12.8307456380209,14.8668865567671,14.8668865567673,14.8668865567668,14.3062494355293,14.3062494355288,NA,6.15623142763288,5.7515532828931,5.75155328289314,5.7515532828931,5.19091616165517,5.19091616165513,NA
"30-42",1000,1000,0.3,1,0.5,12,6,0.488238297560823,0.599834755159197,0.599834755159192,0.599834755159201,0.627705917005323,0.627705917005333,NA,11.6236064347092,13.7141277377162,13.714127737716,13.714127737716,13.105198200171,13.105198200171,NA,5.94851661750974,5.48791728394126,5.48791728394126,5.48791728394113,4.87898774639615,4.87898774639602,NA
"30-43",1000,1000,0.3,1,0.5,12,6,0.507180187862673,0.61357573823546,0.613575738235447,0.613575738235461,0.639501684701619,0.639501684701633,NA,11.9868368208198,14.0684190857048,14.0684190857048,14.0684190857049,13.4980733167958,13.4980733167959,NA,5.9073506701572,5.43637845938764,5.43637845938781,5.43637845938766,4.86603269047893,4.86603269047878,NA
"30-44",1000,1000,0.3,1,0.5,12,6,0.539465602644466,0.629988087119632,0.629988087119619,0.629988087119639,0.654387211951678,0.654387211951698,NA,12.631707429114,14.8036328382388,14.8036328382387,14.8036328382391,14.2516726547398,14.2516726547403,NA,5.81733576843842,5.47752050405535,5.47752050405552,5.47752050405537,4.92556032055667,4.92556032055653,NA
"30-45",1000,1000,0.3,1,0.5,12,6,0.501012737223052,0.590865431194267,0.590865431194259,0.590865431194277,0.610223897519095,0.610223897519114,NA,12.1793825078411,14.0612015049141,14.061201504914,14.0612015049144,13.6151303219822,13.6151303219826,NA,6.07735673990107,5.75292361460357,5.75292361460362,5.75292361460352,5.30685243167181,5.30685243167171,NA
"30-46",1000,1000,0.3,1,0.5,12,6,0.495590164680381,0.593555440063137,0.593555440063129,0.593555440063145,0.620587097998852,0.620587097998866,NA,12.2591166262115,14.4968190253746,14.4968190253746,14.4968190253748,13.8653636594581,13.8653636594583,NA,6.18361899859136,5.89215322925272,5.89215322925286,5.89215322925268,5.26069786333627,5.26069786333614,NA
"30-47",1000,1000,0.3,1,0.5,12,6,0.510483465917506,0.611558712494077,0.611558712494058,0.611558712494072,0.64112340048177,0.641123400481784,NA,12.3937222097939,14.623166159924,14.6231661599239,14.6231661599241,13.9488352205357,13.948835220536,NA,6.06693194051953,5.68024149057394,5.68024149057415,5.68024149057404,5.00591055118599,5.00591055118589,NA
"30-48",1000,1000,0.3,1,0.5,12,6,0.487007652832683,0.591971523453475,0.591971523453458,0.591971523453479,0.6161234215511,0.616123421551121,NA,11.7753559114089,13.8534414869176,13.8534414869174,13.8534414869178,13.3103897291197,13.3103897291201,NA,6.0406674677242,5.65259862483342,5.65259862483358,5.65259862483345,5.10954686703585,5.10954686703573,NA
"30-49",1000,1000,0.3,1,0.5,12,6,0.501663764562882,0.606631890229158,0.606631890229163,0.606631890229158,0.636031961186186,0.63603196118618,NA,12.2495175823526,14.5789964092297,14.5789964092301,14.5789964092297,13.9050939089311,13.9050939089307,NA,6.10437847791039,5.73491225985459,5.73491225985469,5.73491225985459,5.06100975955557,5.0610097595555,NA
"30-50",1000,1000,0.3,1,0.5,12,6,0.451641318997049,0.571951175053115,0.571951175053118,0.571951175053126,0.599907962565171,0.599907962565178,NA,11.1824037407637,13.2541127811611,13.2541127811614,13.2541127811614,12.6364473427843,12.6364473427843,NA,6.13196816572767,5.67340740168949,5.67340740168959,5.67340740168947,5.0557419633125,5.05574196331239,NA
"30-51",1000,1000,0.3,1,0.5,12,6,0.459500549999598,0.577099445956852,0.577099445956868,0.57709944595687,0.601083066462732,0.601083066462733,NA,11.4483785903486,13.3271244201179,13.3271244201183,13.3271244201182,12.7953631505694,12.7953631505693,NA,6.18784233147978,5.63604830106984,5.63604830106978,5.63604830106972,5.1042870315209,5.10428703152085,NA
"30-52",1000,1000,0.3,1,0.5,12,6,0.503576188229732,0.602469591107346,0.60246959110733,0.602469591107354,0.630737061331976,0.630737061332,NA,12.142211474302,14.2312763717743,14.2312763717742,14.2312763717746,13.5934794104726,13.593479410473,NA,6.02768290339369,5.65736511513581,5.65736511513598,5.65736511513579,5.01956815383439,5.01956815383422,NA
"30-53",1000,1000,0.3,1,0.5,12,6,0.470434099791947,0.588471847393347,0.588471847393329,0.58847184739334,0.615494986862627,0.615494986862637,NA,11.5740575751812,13.7469884566797,13.7469884566796,13.7469884566794,13.143430679156,13.1434306791559,NA,6.12922621886066,5.65727276348239,5.65727276348257,5.65727276348237,5.05371498595904,5.05371498595887,NA
"30-54",1000,1000,0.3,1,0.5,12,6,0.519656973928549,0.615403379757509,0.615403379757498,0.615403379757509,0.642418673724576,0.642418673724587,NA,12.3638619453741,14.4723504671011,14.4723504671009,14.4723504671009,13.8637523390351,13.8637523390351,NA,5.93889486077063,5.56601707661193,5.566017076612,5.56601707661183,4.95741894854618,4.95741894854602,NA
"30-55",1000,1000,0.3,1,0.5,12,6,0.529908024932819,0.626943439393668,0.626943439393661,0.626943439393681,0.652616845749054,0.652616845749074,NA,12.8319842540643,15.0479498351004,15.0479498351005,15.0479498351008,14.4559759480509,14.4559759480512,NA,6.03221282202405,5.61373640965918,5.6137364096593,5.61373640965911,5.02176252260971,5.02176252260955,NA
"30-56",1000,1000,0.3,1,0.5,12,6,0.504619398478646,0.614151126283022,0.614151126283028,0.614151126283002,0.643554949443151,0.643554949443126,NA,12.2166830923436,14.568894747117,14.5688947471175,14.5688947471165,13.9032465298931,13.9032465298922,NA,6.0519078188809,5.6213916294763,5.62139162947637,5.6213916294764,4.95574341225208,4.9557434122521,NA
"30-57",1000,1000,0.3,1,0.5,12,6,0.51155261674757,0.615722304584184,0.615722304584197,0.615722304584173,0.642198594707685,0.642198594707662,NA,11.7977251878504,13.7938749250637,13.7938749250643,13.7938749250634,13.2251869250393,13.2251869250384,NA,5.76256799633681,5.3006784670575,5.30067846705754,5.30067846705753,4.73199046703261,4.7319904670326,NA
"30-58",1000,1000,0.3,1,0.5,12,6,0.485781076315628,0.589745082145665,0.589745082145664,0.589745082145677,0.614049324264375,0.614049324264387,NA,12.386634498097,14.5073143906851,14.5073143906854,14.5073143906855,13.933110873947,13.9331108739471,NA,6.36944185968316,5.95169707363753,5.95169707363767,5.95169707363753,5.37749355689923,5.37749355689912,NA
"30-59",1000,1000,0.3,1,0.5,12,6,0.510217354749459,0.615950554130677,0.615950554130657,0.615950554130666,0.642036273285539,0.642036273285547,NA,12.19792721053,14.4519831235578,14.4519831235575,14.4519831235575,13.8648038804549,13.8648038804549,NA,5.97433305574693,5.55027611031517,5.55027611031536,5.55027611031523,4.96309686721275,4.96309686721264,NA
"30-60",1000,1000,0.3,1,0.5,12,6,0.485077634640235,0.587187987023244,0.587187987023243,0.587187987023247,0.610370091406664,0.610370091406668,NA,11.7347293943722,13.6632732692071,13.6632732692072,13.6632732692071,13.1443365919267,13.1443365919266,NA,6.04247461660692,5.64036334211288,5.64036334211293,5.64036334211285,5.12142666483244,5.12142666483237,NA
"30-61",1000,1000,0.3,1,0.5,12,6,0.50221061108221,0.611379397664312,0.611379397664289,0.611379397664313,0.636610102993567,0.636610102993591,NA,12.2111890493814,14.159532973758,14.159532973758,14.1595329737583,13.5983496020501,13.5983496020505,NA,6.07860033485115,5.50268623305388,5.50268623305418,5.50268623305398,4.94150286134648,4.94150286134629,NA
"30-62",1000,1000,0.3,1,0.5,12,6,0.441610051625217,0.563304938872966,0.563304938872949,0.563304938872951,0.590344534444276,0.590344534444279,NA,11.1470799060882,13.104307128114,13.1043071281139,13.1043071281137,12.5040895529308,12.5040895529306,NA,6.22441737329019,5.72258620233919,5.72258620233933,5.72258620233923,5.12236862715632,5.12236862715621,NA
"30-63",1000,1000,0.3,1,0.5,12,6,0.474333272054164,0.580698109171851,0.580698109171827,0.580698109171853,0.605346444847336,0.605346444847362,NA,11.8470541368315,13.895162923081,13.8951629230806,13.8951629230812,13.3293833717026,13.3293833717031,NA,6.22760218390538,5.82626808701304,5.82626808701324,5.8262680870131,5.26048853563522,5.26048853563511,NA
"30-64",1000,1000,0.3,1,0.5,12,6,0.537572599002798,0.645031746693623,0.645031746693598,0.645031746693631,0.675758287263719,0.67575828726375,NA,12.7418184515186,15.0828611904204,15.0828611904201,15.0828611904208,14.3970477050131,14.3970477050139,NA,5.89216599051392,5.35393689162606,5.35393689162635,5.3539368916261,4.66812340621941,4.6681234062192,NA
"30-65",1000,1000,0.3,1,0.5,12,6,0.496137090116282,0.598943300741338,0.598943300741318,0.598943300741342,0.623705415880819,0.623705415880842,NA,12.1276549994083,14.2771522182151,14.2771522182149,14.2771522182153,13.7103261524315,13.710326152432,NA,6.11067553806771,5.72594754345084,5.72594754345103,5.72594754345087,5.15912147766756,5.15912147766742,NA
"30-66",1000,1000,0.3,1,0.5,12,6,0.53825346497607,0.641247283472187,0.641247283472175,0.641247283472197,0.665475539036484,0.665475539036505,NA,12.5458163684538,14.5635157256774,14.5635157256774,14.5635157256777,14.0332955143868,14.0332955143872,NA,5.79298723718003,5.2247008287823,5.22470082878247,5.22470082878226,4.69448061749198,4.6944806174918,NA
"30-67",1000,1000,0.3,1,0.5,12,6,0.508579296416557,0.605086374149076,0.605086374149062,0.605086374149077,0.630510808458714,0.630510808458729,NA,11.9976425903273,14.2107413101241,14.210741310124,14.2107413101242,13.6377137678778,13.637713767878,NA,5.89588996308134,5.61201537681062,5.61201537681078,5.61201537681063,5.03898783456463,5.0389878345645,NA
"30-68",1000,1000,0.3,1,0.5,12,6,0.509804535117378,0.616323383537792,0.616323383537774,0.616323383537786,0.647216447040538,0.64721644704055,NA,12.2460946767384,14.5087732203692,14.508773220369,14.5087732203692,13.8162375864346,13.8162375864348,NA,6.00298007306038,5.56667701820876,5.56667701820894,5.56667701820882,4.87414138427448,4.87414138427437,NA
"30-69",1000,1000,0.3,1,0.5,12,6,0.505126342556009,0.611208594683367,0.611208594683373,0.611208594683376,0.637743823328903,0.637743823328905,NA,11.9240643904056,14.1023800393954,14.1023800393958,14.1023800393956,13.5156085723855,13.5156085723853,NA,5.90090535647765,5.48288415382575,5.48288415382583,5.48288415382572,4.89611268681548,4.89611268681539,NA
"30-70",1000,1000,0.3,1,0.5,12,6,0.492822844763156,0.598809116797424,0.598809116797426,0.59880911679743,0.624291249340331,0.624291249340334,NA,12.0026326225525,14.1806140446573,14.1806140446577,14.1806140446575,13.6017940035191,13.6017940035189,NA,6.08746106885914,5.68913307293091,5.68913307293106,5.68913307293093,5.11031303179233,5.11031303179221,NA
"30-71",1000,1000,0.3,1,0.5,12,6,0.480474605923559,0.595265543869047,0.595265543869038,0.595265543869053,0.62305179452961,0.623051794529623,NA,11.8734006273078,14.3216969700808,14.3216969700806,14.3216969700808,13.6829920255008,13.6829920255011,NA,6.16853313992954,5.79648423405797,5.796484234058,5.7964842340579,5.15777928947819,5.15777928947811,NA
"30-72",1000,1000,0.3,1,0.5,12,6,0.512270622518324,0.612597208911571,0.612597208911569,0.612597208911584,0.640730552113834,0.640730552113847,NA,12.0828851035738,14.345260889196,14.3452608891963,14.3452608891964,13.7153859026042,13.7153859026044,NA,5.89317802974865,5.55739410736623,5.55739410736635,5.55739410736619,4.92751912077433,4.92751912077421,NA
"30-73",1000,1000,0.3,1,0.5,12,6,0.552767735172375,0.644176374694593,0.644176374694603,0.644176374694603,0.671166922890288,0.671166922890289,NA,12.7964864294926,14.8580252108929,14.8580252108934,14.8580252108932,14.2605192375355,14.2605192375353,NA,5.72300160769795,5.28683639541906,5.28683639541909,5.28683639541901,4.68933042206104,4.68933042206097,NA
"30-74",1000,1000,0.3,1,0.5,12,6,0.483050458059559,0.607636925939251,0.607636925939247,0.607636925939238,0.636677203867884,0.636677203867875,NA,11.6621178970512,13.9143908245282,13.9143908245285,13.9143908245281,13.2797241923685,13.279724192368,NA,6.02872650493606,5.45949315759457,5.45949315759475,5.4594931575947,4.82482652543462,4.82482652543457,NA
"30-75",1000,1000,0.3,1,0.5,12,6,0.521148170530211,0.619684903521588,0.619684903521597,0.619684903521593,0.642819730660296,0.642819730660292,NA,12.639468766868,14.837935661169,14.8379356611694,14.8379356611691,14.303924242037,14.3039242420366,NA,6.05243274254099,5.64309093251794,5.64309093251799,5.64309093251792,5.10907951338549,5.10907951338543,NA
"30-76",1000,1000,0.3,1,0.5,12,6,0.491308549527725,0.586079050586028,0.58607905058604,0.586079050586022,0.608539837717057,0.608539837717039,NA,12.2585750049713,14.2163119579499,14.2163119579501,14.2163119579495,13.6915976551471,13.6915976551465,NA,6.23583230000201,5.88442934279981,5.88442934279974,5.88442934279973,5.35971503999665,5.35971503999665,NA
