"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-867",1000,1000,1,0.4,0.5,12,6,0.501109335162509,0.627811224729002,0.627811224729002,0.627811224729003,0.648321353417768,0.648321353417769,NA,12.6360631318964,16.6026160982895,16.6026160982895,16.6026160982895,16.3388522446264,16.3388522446264,NA,6.30401393680028,6.17930735191693,6.17930735191693,6.17930735191692,5.74602544409727,5.74602544409727,NA
"30-868",1000,1000,1,0.4,0.5,12,6,0.512892915349662,0.644931718696665,0.644931718696653,0.644931718696672,0.662513154445703,0.662513154445722,NA,12.2614878567578,16.8028666446668,16.8028666446664,16.8028666446669,16.5315327725774,16.5315327725779,NA,5.9726576033808,5.96616498049098,5.96616498049104,5.96616498049089,5.57917484759464,5.57917484759449,NA
"30-869",1000,1000,1,0.4,0.5,12,6,0.493886403735002,0.623357284708253,0.623357284708241,0.623357284708255,0.636370753474698,0.636370753474712,NA,11.8625356627518,16.0921092106221,16.0921092106216,16.0921092106222,15.8384897382523,15.8384897382529,NA,6.00379058509712,6.06097570786002,6.06097570786003,6.06097570786005,5.75933808961939,5.75933808961942,NA
"30-870",1000,1000,1,0.4,0.5,12,6,0.507200559534881,0.633132990856201,0.633132990856201,0.633132990856202,0.645293142525831,0.645293142525833,NA,12.009236763288,16.0603143705,16.0603143705003,16.0603143705001,15.8121896046215,15.8121896046213,NA,5.91814515736147,5.89199949901451,5.89199949901464,5.89199949901455,5.608692084441,5.60869208444091,NA
"30-871",1000,1000,1,0.4,0.5,12,6,0.482605829577587,0.62357810403467,0.623578104034672,0.623578104034664,0.635086510471376,0.635086510471368,NA,11.3368857735785,15.1490905852033,15.1490905852032,15.1490905852031,14.9189500348016,14.9189500348015,NA,5.8656386099943,5.70244940023275,5.70244940023269,5.70244940023277,5.44412611730263,5.44412611730271,NA
"30-872",1000,1000,1,0.4,0.5,12,6,0.503723845426315,0.640673585006012,0.640673585006012,0.64067358500602,0.661931378130267,0.661931378130274,NA,12.1641148955147,16.7032401760458,16.7032401760456,16.7032401760462,16.4081804457267,16.4081804457273,NA,6.03676016413854,6.00191541124209,6.00191541124202,6.0019154112421,5.54709095067671,5.54709095067681,NA
"30-873",1000,1000,1,0.4,0.5,12,6,0.473436020831716,0.611919592652282,0.611919592652264,0.611919592652275,0.629785434274017,0.629785434274029,NA,11.4626184150937,15.6897057728701,15.6897057728699,15.68970577287,15.4046820418283,15.4046820418283,NA,6.03580196433939,6.08886740750127,6.08886740750148,6.08886740750133,5.7030376722623,5.70303767226214,NA
"30-874",1000,1000,1,0.4,0.5,12,6,0.517977927787916,0.636423257182937,0.636423257182941,0.636423257182938,0.658171015038204,0.6581710150382,NA,12.2960790529547,16.982806631395,16.9828066313951,16.9828066313953,16.7087482605455,16.7087482605457,NA,5.92698150518885,6.17455351893463,6.17455351893458,6.17455351893469,5.71153445788445,5.71153445788458,NA
"30-875",1000,1000,1,0.4,0.5,12,6,0.545896499805565,0.664850849063955,0.664850849063953,0.664850849063954,0.679298728582425,0.679298728582426,NA,13.0310092332383,17.2843158129422,17.2843158129419,17.2843158129418,17.0301000202481,17.0301000202481,NA,5.91742690387951,5.79282376921803,5.79282376921796,5.79282376921793,5.46157472886205,5.46157472886201,NA
"30-876",1000,1000,1,0.4,0.5,12,6,0.501345315121739,0.631546315630128,0.631546315630139,0.63154631563013,0.646481286186052,0.646481286186043,NA,12.2492748709411,16.5343036635818,16.534303663582,16.534303663582,16.264741692207,16.264741692207,NA,6.10815830075632,6.092125103337,6.0921251033369,6.09212510333703,5.74989056354513,5.74989056354527,NA
