"sim","n1","n0","prop_obs_s0","prop_obs_s1","R.true","delta.true","deltat.s.true","R.gold","R.complete","R.ipw.ipw","R.ipw.complete","R.smle.ipw","R.smle.complete","R.layla","delta.gold","delta.complete","delta.ipw.ipw","delta.ipw.complete","delta.smle.ipw","delta.smle.complete","delta.layla","delta.s.gold","delta.s.complete","delta.s.ipw.ipw","delta.s.ipw.complete","delta.s.smle.ipw","delta.s.smle.complete","delta.s.layla"
"30-11",1000,1000,0.5,0.6,0.5,12,6,0.47158142417166,0.613524915692152,0.613524915692144,0.61352491569215,0.635976417894883,0.635976417894889,NA,11.618563328892,15.0537590618851,15.0537590618849,15.0537590618851,14.5466130930163,14.5466130930165,NA,6.1394646874245,5.81790280259208,5.81790280259212,5.8179028025921,5.29531020561697,5.29531020561696,NA
"30-12",1000,1000,0.5,0.6,0.5,12,6,0.463581282118794,0.613254796746443,0.613254796746446,0.613254796746439,0.63762297857019,0.637622978570184,NA,11.1471236049756,15.2646683274618,15.2646683274621,15.2646683274618,14.7338105390379,14.7338105390376,NA,5.97952575224436,5.90353725490235,5.90353725490241,5.90353725490241,5.3391943774477,5.33919437744769,NA
"30-13",1000,1000,0.5,0.6,0.5,12,6,0.523324346045178,0.6448726145994,0.644872614599397,0.644872614599395,0.665287588201344,0.665287588201341,NA,12.6316767453555,16.3835242258709,16.3835242258704,16.3835242258706,15.8863816435427,15.8863816435429,NA,6.02121277313826,5.81823812198091,5.8182381219808,5.8182381219809,5.31736911466406,5.31736911466417,NA
"30-14",1000,1000,0.5,0.6,0.5,12,6,0.497100313567648,0.619919232294239,0.619919232294233,0.619919232294238,0.64076677564016,0.640766775640165,NA,12.0991979309726,15.6343619240611,15.6343619240613,15.634361924061,15.1480368282293,15.148036828229,NA,6.08468284556907,5.94232028268688,5.94232028268701,5.94232028268684,5.4416781125264,5.44167811252624,NA
"30-15",1000,1000,0.5,0.6,0.5,12,6,0.476076486982835,0.62432514524158,0.624325145241582,0.624325145241588,0.64705797768188,0.647057977681885,NA,11.9139783991358,15.7145167047451,15.7145167047447,15.7145167047453,15.1612069936049,15.1612069936055,NA,6.24201341688585,5.90354878065389,5.9035487806537,5.90354878065381,5.35102705710656,5.35102705710666,NA
"30-16",1000,1000,0.5,0.6,0.5,12,6,0.49799698259561,0.627212135391937,0.627212135391936,0.62721213539194,0.647018285593143,0.647018285593147,NA,12.3428999873898,15.5512356948222,15.5512356948225,15.5512356948224,15.0650869761444,15.0650869761443,NA,6.19617303719031,5.79731194668947,5.79731194668959,5.7973119466895,5.31770022852788,5.31770022852778,NA
"30-17",1000,1000,0.5,0.6,0.5,12,6,0.50157748070443,0.63585610282353,0.635856102823522,0.635856102823529,0.657940674958309,0.657940674958316,NA,12.470104291617,16.3699973548986,16.3699973548985,16.3699973548985,15.8603820857002,15.8603820857002,NA,6.21538079690625,5.96103463358129,5.96103463358137,5.96103463358127,5.42519159113795,5.42519159113785,NA
"30-18",1000,1000,0.5,0.6,0.5,12,6,0.503988432791437,0.631364013154648,0.631364013154663,0.631364013154654,0.653240213680317,0.653240213680307,NA,11.6265696669545,15.4549338809436,15.4549338809437,15.4549338809437,14.9838907189581,14.983890718958,NA,5.76691304176565,5.69724480283132,5.69724480283113,5.69724480283124,5.1958107439434,5.1958107439435,NA
"30-19",1000,1000,0.5,0.6,0.5,12,6,0.48939294867357,0.620033567342912,0.62003356734289,0.620033567342915,0.645107759492828,0.645107759492853,NA,12.473820404776,16.5805799467623,16.5805799467623,16.5805799467626,16.0191116985886,16.0191116985889,NA,6.3692206556581,6.30006381375692,6.30006381375731,6.30006381375697,5.68505844164676,5.68505844164645,NA
"30-20",1000,1000,0.5,0.6,0.5,12,6,0.493493708772417,0.626522032657058,0.626522032657059,0.626522032657052,0.648587257062269,0.648587257062261,NA,12.0685926770906,15.7870988357428,15.7870988357427,15.7870988357426,15.3323127243345,15.3323127243344,NA,6.11281811720954,5.89613358341533,5.89613358341528,5.89613358341535,5.38797007003747,5.38797007003754,NA
"30-21",1000,1000,0.5,0.6,0.5,12,6,0.500952416522862,0.632880694434344,0.632880694434357,0.63288069443435,0.658284508887806,0.658284508887799,NA,11.6621845913635,15.244084103624,15.2440841036241,15.2440841036243,14.7008226292176,14.7008226292178,NA,5.81998503838429,5.5963975701069,5.59639757010675,5.59639757010692,5.02349882449635,5.02349882449651,NA
"30-22",1000,1000,0.5,0.6,0.5,12,6,0.496002259098259,0.635210062785664,0.635210062785655,0.635210062785651,0.65768327349931,0.657683273499307,NA,11.7195844863829,15.3094827451233,15.3094827451236,15.309482745123,14.8185252224413,14.8185252224407,NA,5.90664410544407,5.5847452493775,5.58474524937773,5.58474524937756,5.072629045714,5.07262904571383,NA
"30-23",1000,1000,0.5,0.6,0.5,12,6,0.510445376333057,0.644743777827073,0.644743777827067,0.644743777827069,0.666013085651046,0.666013085651048,NA,12.0699247111277,15.8802263957284,15.8802263957284,15.8802263957282,15.3966279404357,15.3966279404355,NA,5.90888744964446,5.64154923659725,5.64154923659738,5.64154923659727,5.14227225720503,5.14227225720493,NA
"30-24",1000,1000,0.5,0.6,0.5,12,6,0.524337468955211,0.652726954591636,0.65272695459163,0.652726954591631,0.674036316990813,0.674036316990814,NA,13.0857031962572,16.8812000702802,16.88120007028,16.88120007028,16.3915546046183,16.3915546046183,NA,6.22437870283258,5.86238575855409,5.86238575855413,5.86238575855412,5.34305150916758,5.34305150916758,NA
"30-25",1000,1000,0.5,0.6,0.5,12,6,0.483954924813009,0.625517649541977,0.625517649542001,0.625517649541971,0.645552661850271,0.645552661850241,NA,11.3951586772837,14.7636877082365,14.7636877082365,14.7636877082361,14.3021319717234,14.302131971723,NA,5.88041551638658,5.52874047440861,5.52874047440829,5.52874047440857,5.06935260724351,5.06935260724378,NA
"30-26",1000,1000,0.5,0.6,0.5,12,6,0.504514621871675,0.639920439879735,0.639920439879737,0.639920439879728,0.66019613262769,0.66019613262768,NA,11.8548082153256,15.3863757354755,15.3863757354755,15.3863757354753,14.9153310489644,14.9153310489642,NA,5.87388413120938,5.54031940667513,5.5403194066751,5.54031940667517,5.06828717357639,5.06828717357646,NA
"30-27",1000,1000,0.5,0.6,0.5,12,6,0.511100203643964,0.669821670250689,0.669821670250695,0.669821670250701,0.689870310753565,0.689870310753571,NA,12.0033982665108,15.9451389095708,15.9451389095705,15.945138909571,15.4897402146693,15.4897402146698,NA,5.86845896807751,5.26473933278283,5.26473933278265,5.26473933278271,4.8038283192834,4.80382831928347,NA
"30-28",1000,1000,0.5,0.6,0.5,12,6,0.487557602836066,0.61561353101532,0.615613531015313,0.615613531015316,0.637078290407739,0.637078290407742,NA,12.1278611633943,15.5376785054238,15.5376785054235,15.5376785054237,15.0262694351229,15.026269435123,NA,6.21483024704113,5.972473376919,5.97247337691902,5.97247337691901,5.45335939218874,5.45335939218874,NA
"30-29",1000,1000,0.5,0.6,0.5,12,6,0.519743715696864,0.644906050579565,0.644906050579574,0.644906050579566,0.668473004373381,0.668473004373373,NA,12.3766574392525,16.2890013501134,16.2890013501133,16.2890013501133,15.7474497936065,15.7474497936065,NA,5.94396751386815,5.78412582152657,5.78412582152638,5.78412582152651,5.22070471885538,5.2207047188555,NA
"30-30",1000,1000,0.5,0.6,0.5,12,6,0.492549635597285,0.632022179262502,0.632022179262497,0.632022179262503,0.654449928999365,0.654449928999371,NA,12.1556192106129,15.8593822725946,15.8593822725945,15.8593822725948,15.3596464855882,15.3596464855885,NA,6.16837339796617,5.83590092691229,5.83590092691231,5.83590092691232,5.30752693363966,5.30752693363966,NA
"30-31",1000,1000,0.5,0.6,0.5,12,6,0.49290012918088,0.629475405216093,0.629475405216095,0.629475405216094,0.649672402900976,0.649672402900975,NA,12.0782955958924,15.7061901081533,15.7061901081534,15.7061901081532,15.2275982483964,15.2275982483962,NA,6.12490213639216,5.8195297254225,5.81952972542252,5.81952972542246,5.33464790395001,5.33464790394994,NA
"30-32",1000,1000,0.5,0.6,0.5,12,6,0.529106564929779,0.64514911190104,0.645149111901041,0.645149111901028,0.666171509820866,0.666171509820853,NA,12.5961986444509,16.2285154544671,16.2285154544671,16.2285154544668,15.7144848394708,15.7144848394706,NA,5.93146724851233,5.75870312154535,5.75870312154532,5.75870312154544,5.24594274790344,5.24594274790355,NA
"30-33",1000,1000,0.5,0.6,0.5,12,6,0.512060835662289,0.630901359322072,0.63090135932208,0.630901359322069,0.650041240522004,0.650041240521993,NA,11.9776010546828,15.1911141575769,15.1911141575771,15.1911141575769,14.7470703365066,14.7470703365064,NA,5.84434064939242,5.60701958594486,5.6070195859448,5.60701958594489,5.16086644089861,5.1608664408987,NA
"30-34",1000,1000,0.5,0.6,0.5,12,6,0.522428665272564,0.645572955600235,0.645572955600227,0.645572955600249,0.669792758645861,0.669792758645883,NA,12.5539774363962,16.1619144949765,16.1619144949765,16.1619144949769,15.636239453084,15.6362394530844,NA,5.99541976043786,5.72821958629625,5.72821958629637,5.72821958629615,5.16319949495563,5.16319949495541,NA
"30-35",1000,1000,0.5,0.6,0.5,12,6,0.434458749371459,0.593077344064837,0.593077344064828,0.593077344064851,0.61759277082799,0.617592770828013,NA,11.162280077103,15.1240392687454,15.1240392687455,15.1240392687458,14.5828759479403,14.5828759479406,NA,6.31272983467087,6.15431422770559,6.15431422770576,6.15431422770553,5.57659718461099,5.57659718461077,NA
"30-36",1000,1000,0.5,0.6,0.5,12,6,0.467424694019532,0.632427845096666,0.632427845096655,0.632427845096648,0.655277008523919,0.655277008523912,NA,11.1170619583685,14.7587750850713,14.7587750850716,14.758775085071,14.2430605665792,14.2430605665785,NA,5.92067267408193,5.42491476175328,5.42491476175359,5.42491476175345,4.90991044628618,4.90991044628605,NA
"30-37",1000,1000,0.5,0.6,0.5,12,6,0.483205337823497,0.622141968968359,0.622141968968353,0.622141968968357,0.6463787039406,0.646378703940603,NA,11.7604684065949,15.5027804903528,15.5027804903528,15.5027804903527,14.9558680167649,14.9558680167649,NA,6.07774729722364,5.85785011160045,5.85785011160053,5.85785011160045,5.28871343178175,5.28871343178168,NA
"30-38",1000,1000,0.5,0.6,0.5,12,6,0.487488464369056,0.640999656627264,0.640999656627262,0.640999656627272,0.671715641253163,0.671715641253172,NA,12.1667964900495,16.070100880978,16.0701008809777,16.0701008809783,15.4884770328613,15.4884770328619,NA,6.23562355282447,5.76917173430562,5.76917173430555,5.76917173430558,5.084624750698,5.08462475069804,NA
"30-39",1000,1000,0.5,0.6,0.5,12,6,0.523528234450133,0.656363825627362,0.656363825627372,0.65636382562737,0.678623804736798,0.678623804736796,NA,12.3691607710477,16.1594631786917,16.159463178692,16.1594631786918,15.6557767494197,15.6557767494195,NA,5.89355587095127,5.55297610664111,5.55297610664107,5.55297610664104,5.0313939656186,5.03139396561857,NA
"30-40",1000,1000,0.5,0.6,0.5,12,6,0.493257813664786,0.638100216896564,0.638100216896566,0.638100216896555,0.658771789482679,0.658771789482668,NA,12.1011002933997,15.8783553432363,15.8783553432364,15.8783553432361,15.4007045511634,15.400704551163,NA,6.13213801973909,5.74637335475652,5.74637335475651,5.74637335475657,5.25515485469943,5.25515485469949,NA
"30-41",1000,1000,0.5,0.6,0.5,12,6,0.505747403747048,0.645066650445517,0.645066650445499,0.645066650445524,0.664484115206808,0.664484115206833,NA,12.2559298150334,16.1692261152767,16.1692261152766,16.1692261152769,15.6722347744428,15.6722347744432,NA,6.05752513057421,5.73899758479898,5.73899758479923,5.73899758479894,5.25828371703381,5.25828371703354,NA
"30-42",1000,1000,0.5,0.6,0.5,12,6,0.496794536077201,0.640361036233309,0.640361036233308,0.640361036233323,0.661423990240723,0.661423990240737,NA,11.6229622697267,15.3220011828763,15.3220011828766,15.3220011828768,14.7993300942754,14.7993300942756,NA,5.84873812109503,5.51038862824166,5.51038862824177,5.51038862824161,5.01069813043015,5.01069813043001,NA
"30-43",1000,1000,0.5,0.6,0.5,12,6,0.499553130090434,0.649990452390918,0.649990452390923,0.649990452390918,0.678139809086219,0.678139809086214,NA,11.7936257903065,15.6757077572193,15.6757077572194,15.6757077572193,15.1502347092002,15.1502347092001,NA,5.90208311164363,5.48664738055651,5.48664738055646,5.48664738055651,4.87625743589176,4.87625743589181,NA
"30-44",1000,1000,0.5,0.6,0.5,12,6,0.506460368480704,0.645437986840855,0.64543798684087,0.645437986840852,0.671151642139701,0.671151642139684,NA,11.8548557933005,16.1646891917343,16.1646891917347,16.1646891917344,15.6205944571785,15.6205944571782,NA,5.85084115993991,5.7313847419132,5.73138474191307,5.73138474191326,5.13680683604483,5.13680683604502,NA
"30-45",1000,1000,0.5,0.6,0.5,12,6,0.517127503354625,0.647393068846215,0.647393068846223,0.647393068846212,0.67218218495557,0.672182184955559,NA,12.4420153907782,16.2925510074537,16.2925510074539,16.2925510074535,15.7840118450614,15.784011845061,NA,6.00790703504525,5.74486641140473,5.7448664114047,5.74486641140474,5.17428027568343,5.17428027568346,NA
"30-46",1000,1000,0.5,0.6,0.5,12,6,0.492390980156456,0.634956423781809,0.634956423781818,0.63495642378181,0.655759520228509,0.655759520228501,NA,11.8706960712166,15.450133639427,15.4501336394273,15.4501336394268,14.9780065373067,14.9780065373062,NA,6.02567239757085,5.63997203678542,5.63997203678539,5.63997203678533,5.15603615642299,5.15603615642293,NA
"30-47",1000,1000,0.5,0.6,0.5,12,6,0.497181818409098,0.634548724101018,0.634548724101004,0.634548724101007,0.655256038205157,0.65525603820516,NA,11.8203862771009,15.7828061161829,15.7828061161828,15.7828061161826,15.303438566201,15.3034385662008,NA,5.94350513355392,5.7678466324253,5.76784663242547,5.76784663242537,5.2757680403961,5.27576804039601,NA
"30-48",1000,1000,0.5,0.6,0.5,12,6,0.502728550062154,0.647589933367189,0.647589933367203,0.6475899333672,0.671975873128424,0.671975873128422,NA,11.69900472061,15.4347848701842,15.4347848701845,15.4347848701843,14.8707507095739,14.8707507095737,NA,5.81758104024746,5.43937356456471,5.43937356456461,5.43937356456459,4.87796501743284,4.87796501743282,NA
"30-49",1000,1000,0.5,0.6,0.5,12,6,0.493793589518545,0.627733380123199,0.627733380123205,0.627733380123217,0.651586417731485,0.651586417731496,NA,12.1208710944075,16.0886527767074,16.0886527767074,16.0886527767078,15.5582610870976,15.558261087098,NA,6.13566264860847,5.98926838755638,5.98926838755629,5.98926838755626,5.42070947922452,5.42070947922449,NA
"30-50",1000,1000,0.5,0.6,0.5,12,6,0.496986651115417,0.641419677684798,0.641419677684804,0.641419677684813,0.666702204619195,0.666702204619204,NA,11.8117147814822,15.7600845653948,15.7600845653945,15.7600845653952,15.2443915606592,15.2443915606598,NA,5.9414502083029,5.6512562031741,5.65125620317392,5.651256203174,5.08092209908945,5.08092209908952,NA
"30-51",1000,1000,0.5,0.6,0.5,12,6,0.516424538101408,0.629949679276825,0.629949679276825,0.629949679276829,0.651501067332669,0.651501067332674,NA,12.4497246969539,16.101681345753,16.1016813457529,16.1016813457531,15.600902768551,15.6009027685512,NA,6.02038137083979,5.95843234617825,5.95843234617823,5.95843234617822,5.43689796348682,5.43689796348682,NA
"30-52",1000,1000,0.5,0.6,0.5,12,6,0.529908024932819,0.655892356604279,0.655892356604277,0.655892356604276,0.67676250646755,0.676762506467549,NA,12.8319842540643,16.4313254833339,16.4313254833334,16.4313254833337,15.9255983885268,15.925598388527,NA,6.03221282202405,5.65414468993808,5.65414468993796,5.65414468993807,5.14775050611181,5.14775050611193,NA
"30-53",1000,1000,0.5,0.6,0.5,12,6,0.504928133032829,0.639507272818444,0.639507272818456,0.639507272818446,0.659350938192825,0.659350938192815,NA,12.5332012918997,16.3687264918727,16.3687264918726,16.3687264918725,15.9052686610237,15.9052686610236,NA,6.20483536265614,5.90080685354415,5.90080685354395,5.90080685354406,5.4181148471688,5.4181148471689,NA
"30-54",1000,1000,0.5,0.6,0.5,12,6,0.509694416835462,0.652116321342253,0.652116321342263,0.652116321342252,0.674129256817043,0.674129256817032,NA,11.7457986749615,15.5416405933174,15.5416405933177,15.5416405933173,15.065808831486,15.0658088314856,NA,5.75903066906025,5.40668310197984,5.40668310197979,5.40668310197979,4.90950632056871,4.90950632056872,NA
"30-55",1000,1000,0.5,0.6,0.5,12,6,0.535754936680097,0.659267296310939,0.659267296310937,0.659267296310939,0.67805825450828,0.678058254508282,NA,12.5485594355471,16.190259770396,16.1902597703961,16.190259770396,15.7621698770412,15.762169877041,NA,5.82560676972911,5.51655098499526,5.51655098499534,5.51655098499525,5.07450048295166,5.07450048295157,NA
"30-56",1000,1000,0.5,0.6,0.5,12,6,0.488733771293167,0.625422067157874,0.625422067157869,0.625422067157877,0.646714970627605,0.646714970627613,NA,11.6945496882324,15.2610991786226,15.2610991786229,15.2610991786228,14.7399411680889,14.7399411680888,NA,5.97902831552727,5.71647098322713,5.71647098322732,5.71647098322716,5.20740054851566,5.20740054851552,NA
"30-57",1000,1000,0.5,0.6,0.5,12,6,0.486636682465595,0.620818666973707,0.62081866697371,0.620818666973716,0.643074168064768,0.643074168064774,NA,11.8229235554908,15.4601885133807,15.4601885133806,15.460188513381,14.9631330509979,14.9631330509983,NA,6.06945525940243,5.86221488934148,5.86221488934139,5.86221488934144,5.34072871258498,5.34072871258503,NA
"30-58",1000,1000,0.5,0.6,0.5,12,6,0.508952666972445,0.642921476374598,0.642921476374608,0.642921476374602,0.668775851690368,0.668775851690362,NA,12.0865465529211,16.101934968026,16.1019349680262,16.1019349680261,15.5691041104928,15.5691041104927,NA,5.93506645032528,5.74965516589496,5.74965516589488,5.74965516589493,5.15686324894197,5.15686324894202,NA
"30-59",1000,1000,0.5,0.6,0.5,12,6,0.535034891894485,0.658367777366635,0.658367777366649,0.658367777366641,0.68371373339451,0.683713733394502,NA,12.9414186554222,16.9185586417734,16.9185586417733,16.9185586417734,16.3950109036975,16.3950109036976,NA,6.01730812415713,5.77992479254196,5.77992479254171,5.77992479254188,5.18551678968678,5.18551678968695,NA
"30-60",1000,1000,0.5,0.6,0.5,12,6,0.49994833671565,0.627496723520137,0.627496723520144,0.627496723520133,0.648568671350509,0.648568671350498,NA,11.9566145357359,15.3728023829865,15.3728023829867,15.3728023829862,14.882569664929,14.8825696649284,NA,5.97892498584459,5.72641925633993,5.72641925633989,5.72641925633986,5.23020123106459,5.23020123106457,NA
"30-61",1000,1000,0.5,0.6,0.5,12,6,0.457528564764428,0.610198746789524,0.610198746789518,0.610198746789536,0.635115643886021,0.635115643886039,NA,11.0517482283045,14.8421089775281,14.8421089775279,14.8421089775283,14.2992128733203,14.2992128733207,NA,5.99525772327052,5.7854726797269,5.78547267972691,5.78547267972681,5.21755908221818,5.21755908221808,NA
"30-62",1000,1000,0.5,0.6,0.5,12,6,0.474039961693543,0.612123892895764,0.61212389289577,0.612123892895763,0.635197989678287,0.63519798967828,NA,11.7352270452266,15.6662628146173,15.6662628146177,15.6662628146173,15.1236137604813,15.1236137604809,NA,6.17226046624234,6.0765690334056,6.07656903340566,6.07656903340563,5.51712470315269,5.51712470315266,NA
"30-63",1000,1000,0.5,0.6,0.5,12,6,0.508850729283509,0.638299316526897,0.638299316526899,0.638299316526896,0.664900468507298,0.664900468507294,NA,12.3212734248744,15.873870295783,15.8738702957829,15.8738702957831,15.3105881325929,15.3105881325931,NA,6.05158445692555,5.74158973534811,5.74158973534804,5.74158973534815,5.13057091010962,5.13057091010973,NA
"30-64",1000,1000,0.5,0.6,0.5,12,6,0.503647521289963,0.625033113773945,0.625033113773934,0.625033113773958,0.646054640853182,0.646054640853206,NA,12.3908599276213,15.884150368256,15.8841503682556,15.8841503682563,15.3730469510287,15.3730469510294,NA,6.15023403842371,5.95603040393139,5.95603040393143,5.9560304039313,5.44121862426274,5.44121862426262,NA
"30-65",1000,1000,0.5,0.6,0.5,12,6,0.48160983560039,0.63856537106877,0.638565371068792,0.638565371068774,0.660520651103741,0.660520651103723,NA,11.4953370552568,15.5551755695015,15.5551755695018,15.5551755695013,15.0783113691619,15.0783113691614,NA,5.95906966590351,5.6221791099229,5.62217910992266,5.62217910992277,5.11877532605815,5.11877532605825,NA
"30-66",1000,1000,0.5,0.6,0.5,12,6,0.502971664197991,0.642558209549529,0.642558209549529,0.642558209549529,0.662690433910173,0.662690433910173,NA,12.1900312150288,15.7661159990561,15.766115999056,15.7661159990561,15.2900810820264,15.2900810820265,NA,6.05879092818031,5.63546873115245,5.63546873115241,5.63546873115244,5.15749061525661,5.15749061525664,NA
"30-67",1000,1000,0.5,0.6,0.5,12,6,0.519265954750704,0.652848245180076,0.652848245180083,0.652848245180065,0.674855424848807,0.67485542484879,NA,12.5230283757191,16.4484054067409,16.4484054067411,16.4484054067408,15.9542236131201,15.9542236131198,NA,6.02024608983116,5.71009280093963,5.71009280093958,5.71009280093976,5.18742925855505,5.18742925855523,NA
"30-68",1000,1000,0.5,0.6,0.5,12,6,0.488614750061219,0.628480705003506,0.628480705003515,0.62848070500351,0.651676484099697,0.651676484099692,NA,11.7818663102904,15.5702414031907,15.5702414031912,15.5702414031907,15.0668423712378,15.0668423712373,NA,6.02507264783317,5.78464510903863,5.78464510903866,5.78464510903856,5.24813550826522,5.24813550826512,NA
"30-69",1000,1000,0.5,0.6,0.5,12,6,0.552767735172375,0.686217650206374,0.686217650206369,0.686217650206385,0.711183331491107,0.711183331491122,NA,12.7964864294926,17.130397841811,17.1303978418111,17.1303978418114,16.5729183701483,16.5729183701487,NA,5.72300160769795,5.37521648770312,5.37521648770322,5.37521648770307,4.78653507113607,4.78653507113593,NA
"30-70",1000,1000,0.5,0.6,0.5,12,6,0.50554936139014,0.641187450307525,0.641187450307508,0.641187450307531,0.663007331929365,0.663007331929388,NA,11.9490992058565,15.8952465980427,15.8952465980425,15.8952465980426,15.3979497171478,15.397949717148,NA,5.9082397331483,5.70341395983433,5.70341395983452,5.70341395983422,5.18899615799912,5.18899615799882,NA
"30-71",1000,1000,0.5,0.6,0.5,12,6,0.517302244853037,0.646364982272451,0.646364982272445,0.646364982272452,0.666398365368291,0.666398365368299,NA,12.3391035378115,16.1465608041618,16.1465608041619,16.1465608041618,15.6874720518766,15.6874720518765,NA,5.95605757822756,5.70998931621872,5.70998931621884,5.7099893162187,5.23336631974528,5.23336631974514,NA
"30-72",1000,1000,0.5,0.6,0.5,12,6,0.516160404204722,0.644820793760731,0.64482079376071,0.644820793760726,0.666781460765833,0.666781460765849,NA,12.5659528739828,16.3009205128158,16.3009205128156,16.3009205128158,15.7848775052969,15.7848775052971,NA,6.07990555933036,5.78974800871132,5.78974800871162,5.78974800871144,5.25981382430528,5.25981382430511,NA
"30-73",1000,1000,0.5,0.6,0.5,12,6,0.465675715091684,0.617032853928331,0.617032853928339,0.617032853928331,0.639726397257147,0.639726397257139,NA,11.3975753804156,15.3925342814619,15.3925342814621,15.392534281462,14.8611163166005,14.8611163166005,NA,6.09000131482918,5.8948349245818,5.89483492458173,5.89483492458183,5.35406791616227,5.35406791616237,NA
"30-74",1000,1000,0.5,0.6,0.5,12,6,0.485721714235836,0.632323412005538,0.63232341200554,0.632323412005536,0.660194792376822,0.660194792376819,NA,11.45317575859,15.4766116966117,15.476611696612,15.4766116966117,14.926064563001,14.9260645630007,NA,5.89011959568336,5.69038778232539,5.69038778232543,5.6903877823254,5.07195446782751,5.07195446782748,NA
"30-75",1000,1000,0.5,0.6,0.5,12,6,0.532750659711766,0.660628141427999,0.660628141427998,0.660628141427997,0.684794730310331,0.68479473031033,NA,12.4901102447792,16.5766336480105,16.5766336480108,16.5766336480104,16.0781816994397,16.0781816994392,NA,5.83599577200038,5.62564296999251,5.6256429699926,5.62564296999248,5.06792759869138,5.06792759869126,NA
